Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_1,delta_CV_time_1_0,capacity_fade_1_0,var_deltaQ_dchg_1_0,mean_deltaQ_dchg_1_0,var_dqdv_dchg_1_0,mean_dqdv_dchg_1_0,var_dqdv_dchg_low_1_0,mean_dqdv_dchg_low_1_0,var_dqdv_dchg_mid_1_0,mean_dqdv_dchg_mid_1_0,var_dqdv_dchg_high_1_0,mean_dqdv_dchg_high_1_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G3,G3C3,0.5,0.5,0.6714335446504401,26.745,0.2847791388888889,-0.0796254179540184,-0.1163814448470689,-0.08893895875965689,1047.0,764.0,-283.0,0.0030139166666666717,1.5677336317436264e-05,-0.0008531044779335603,0.001266092393655258,0.0027184264039105755,9.333700718670408e-05,0.0009647783114417514,0.0017687894924451866,0.029618596616798613,0.0018282358141395484,-0.0206483532673334,-0.0018952884281230875,0.003172789641510909,-0.0012929547290135845,0.000602333699109503,0.5794107112620719,0.5794107112620719,0.5794107112620719,0.33571677232522
G3,G3C4,0.5,0.5,0.6809655657955851,18.258,0.2840763888888889,-0.0790516337008492,-0.1167765962438897,-0.08829377404898028,1062.0,784.0,-278.0,0.0028347222222222523,1.5896735609902403e-05,-0.00071900602396032,0.0012406057304436163,0.002357139296145623,0.00010632036325235928,0.000765324165952534,0.0016050771671720367,0.0298098355094448,0.0017936978747705168,-0.021882228408102482,-0.0023559765592516546,0.0032917944652598174,-0.0007593047904721761,0.0015966717687794785,0.5835090255495561,0.5835090255495561,0.5835090255495561,0.3404827828977925
G40,G40C1,1.825,1.025,0.3474499855697032,30.809,0.2839319444444445,-0.07935086527324212,-0.1161709517434966,-0.0888081085672871,1112.0,695.0,-417.0,0.005875000000000019,2.9433209223099624e-05,-0.0015626748645360606,0.0016800401067038684,0.005131420103652833,0.0004580494931799179,0.006250804736143638,0.0006488497273239731,0.02603478169442467,0.0041809073870870146,-0.01790748844469262,-0.0033950186657616677,0.004506732835569183,0.002404535575741218,0.0057995542415028856,0.7963015908967583,0.5967715100513308,0.6965365504740446,0.4752101028557355
G40,G40C2,1.825,1.025,0.3622471323429475,28.26,0.2840830555555556,-0.07728576365970521,-0.11650000345967321,-0.0905855987414586,987.0,676.0,-311.0,0.005650305555555568,2.544355509533916e-05,-0.0019929270617017607,0.0013678140689539749,0.004952151555288437,0.0003290040778259214,0.0041654317472644845,0.0005133475527575651,0.02652721099134252,0.0034331848691898153,-0.014960364153086972,0.0022938314058837117,0.003455522483407608,0.0035415579589710977,0.001247726553087386,0.8130811869216255,0.6093466260278472,0.7112139064747363,0.4954482779374098
G40,G40C4,1.825,1.025,0.3598318432207911,27.85,0.28500519444444444,-0.07903777480681931,-0.1168167442544673,-0.0895567304182414,1073.0,673.0,-400.0,0.006769361111111094,3.35053091931339e-05,-0.00203685846694239,0.001745331397764378,0.005962953137426478,0.0004971476954541234,0.0068781271143112535,0.0007089733285417898,0.028267566492890882,0.004197612318980267,-0.018063162263145173,-0.001353490737004942,0.003142788174357508,0.004997973272442641,0.006351464009447583,0.8103660369721474,0.6073118138990141,0.7088389254355807,0.4921448678357104
G41,G41C1,2.075,1.775,0.6723239317368727,16.706,0.2837875,-0.07923368666893688,-0.11673677849363491,-0.0882545175848123,1123.0,655.0,-468.0,0.023412527777777803,0.00015165340201058836,-0.011095391783765009,0.003496207301304348,0.0201353366617997,0.0022842271611156267,0.018135708837667044,0.0011423421699238415,0.04828381093075565,0.0069189857440151,-0.0036867051655643406,-0.006207366332535186,0.004703359050147099,0.020204645975127195,0.02641201230766238,1.1811317277738376,1.0924170352172968,1.136774381495567,1.290288420255779
G41,G41C2,2.075,1.775,0.6669759781331301,12.781,0.282599,-0.07888384689492983,-0.11579034704128209,-0.08847737797589911,1095.0,591.0,-504.0,0.030487944444444415,0.0002145919633919281,-0.014901416655284066,0.0036039627703442576,0.026288384203124363,0.002669708093831566,0.024298620248613352,0.0008333141037855221,0.05154621933477321,0.007176033463370007,0.005362716465131747,-0.007463709517400774,0.0067541345921255935,0.025163052710455214,0.03262676222785599,1.1764247339401892,1.0880635832460832,1.1322441585931362,1.2800249114302824
G41,G41C3,2.075,1.775,0.6719933129659049,14.574,0.28413194444444445,-0.07943873840708221,-0.1167997283793406,-0.0883319250758009,1136.0,637.0,-499.0,0.02718194444444444,0.00019010585033741272,-0.012835029568823028,0.0038758169704264244,0.023225117487729794,0.0026240823559759226,0.022142317567565722,0.0011233055716822907,0.049532848686227794,0.007888057800153028,-0.0005596807960648392,-0.006517750227490737,0.004906605943886588,0.024273231902528336,0.030790982130019073,1.1808412782437159,1.09214840132396,1.136494839783838,1.2896539142512158
G41,G41C4,2.075,1.775,0.6693366850915363,13.267,0.2834333333333333,-0.079464663710056,-0.11627704388041779,-0.0882429468485323,1132.0,653.0,-479.0,0.025736111111111126,0.00016800335977789835,-0.012504142519159496,0.0034943762256173854,0.02221652288146036,0.002206573490921384,0.019931292148106693,0.0007407354579753941,0.04738803548811994,0.007778722013082517,0.0019296847952541753,-0.005141491004566595,0.006279204776731023,0.021290063228186468,0.026431554232753063,1.1785048245828007,1.08998743847692,1.1342461315298604,1.2845554549796987
G42,G42C1,0.725,2.375,0.4333112408609655,18.648,0.28432677777777776,-0.07881758992647839,-0.1166658964379763,-0.0891301785594205,1099.0,714.0,-385.0,0.005420222222222215,3.0198792676958246e-05,-0.0019129565984761217,0.0018904987138961254,0.004790521287229679,0.0002195820851283757,0.003106681478501086,0.0012296364340898974,0.031578709194968586,0.004615717366416047,-0.01859594742458251,0.00365692217025515,0.005151140959321288,0.001272383328770249,-0.002384538841484901,0.5604914358169979,1.0144526588485008,0.7874720473327493,0.5685920273263674
G42,G42C2,0.725,2.375,0.4323800552216989,21.683,0.2821958333333333,-0.07641591534802972,-0.11588153278511559,-0.0903015302798375,981.0,658.0,-323.0,0.008490444444444412,3.8509533403461754e-05,-0.004092076150612916,0.0018455685021210766,0.00753728048735609,0.0004895793482633102,0.004266604547407544,0.0005827036577669613,0.031200717638333052,0.004941862765667635,-0.009518695603852337,-0.0030611014198230757,0.007300042792478312,0.002753087356762718,0.005814188776585794,0.5598888640040375,1.0133620434728818,0.7866254537384596,0.5673701233448418
G42,G42C3,0.725,2.375,0.4476280592965798,15.693,0.2866944444444445,-0.07869458249341152,-0.1168839663427721,-0.0914168246587707,1025.0,679.0,-346.0,0.007270833333333393,3.503908926125393e-05,-0.0032585742801405815,0.0019803515458476847,0.006423344656646033,0.0002536161898701548,0.003308744048349489,0.0011339987396360536,0.03208333635384075,0.005218035843642365,-0.01298152832778795,0.00021273338000149522,0.0071790675855805675,0.001287115317067794,0.0010743819370662988,0.5696756471800601,1.0310754777558124,0.8003755624679363,0.5873785900820322
G42,G42C4,0.725,2.375,0.1396532075585546,27.232,0.2762138888888889,-0.09894248782739262,-0.11807806351701289,-0.0712042745315169,4310.0,1050.0,-3260.0,-0.00163333333333332,9.935422137197483e-05,0.019141520612018667,0.013222412727565478,0.008406491180485597,0.00818089477948454,0.03466871879482161,0.005436148700136634,0.028006003767182448,0.02405293895609381,-0.06404838713297051,0.023038293344745803,0.017145264450032283,0.002315397763761412,-0.02072289558098439,0.31819581310877126,0.575913507352942,0.4470546602308566,0.1832532667524937
G43,G43C1,1.875,2.325,0.3903539711209151,20.565,0.28144166666666665,-0.07784074655887241,-0.1155701405044291,-0.0884997861780271,1074.0,663.0,-411.0,0.010361138888888843,5.176760055434644e-05,-0.004159005713419073,0.0020645736860664347,0.008966280988380766,0.0006307624911857026,0.008102029522932519,0.0005928998628375702,0.033650542906851426,0.005267243717027128,-0.01386655832593289,-0.0025137185985081023,0.005729469065346299,0.005599490174470978,0.00811320877297908,0.8555195473229795,0.9526662494578716,0.9040928983904255,0.815024598486079
G43,G43C2,1.875,2.325,0.3806237788874292,17.79,0.28190366666666666,-0.07789169735524498,-0.1157257084311292,-0.08862255512342741,1113.0,671.0,-442.0,0.009673388888888912,5.056813167338868e-05,-0.003567267245305791,0.0021068135256567828,0.008409908803333905,0.0005555552956996466,0.008139542608143384,0.0007128355283884469,0.0337177505661748,0.005349999092596214,-0.01624059929931662,-0.0026593023866308685,0.006015324113387094,0.004499011463162728,0.007158313849793596,0.8447896693342846,0.9407179630012776,0.892753816167781,0.7947088169006711
G43,G43C3,1.875,2.325,0.360401776589952,23.663,0.28486533333333336,-0.0785236349033284,-0.11694240823012679,-0.08979857563543951,1138.0,727.0,-411.0,0.008931555555555581,4.522995489779091e-05,-0.0032092379705839537,0.0019478753025224695,0.007846449000985507,0.0005637538878449839,0.008021346441285274,0.0005504749693819671,0.031740871639590364,0.004955533977126587,-0.01628538956429734,-0.0019121841253021965,0.003133034513142424,0.007286494051944203,0.0091986781772464,0.8220421711239393,0.9153874210254576,0.8687147960746984,0.7524870629993107
G43,G43C4,1.875,2.325,0.3886812258805738,18.82,0.2828805555555555,-0.07791630057809198,-0.11572984640110841,-0.08963754146630351,1066.0,664.0,-402.0,0.010813777777777756,5.302782199247567e-05,-0.004452567366063524,0.0020888706150679662,0.009348263703284053,0.0006335524398742947,0.008446961878713102,0.0005359244882159,0.0329189172388507,0.00552147336056538,-0.01230355519773126,-0.0013640121262405158,0.006092051989572689,0.0059757332954404885,0.007339745421681004,0.8536845427475397,0.9506228748417188,0.9021537087946292,0.8115320542346044
G44,G44C1,0.775,1.275,0.3597447664430377,13.795,0.283082595555556,-0.0775488818364185,-0.11709877157528668,-0.088958439691839,1014.0,743.0,-271.0,0.003925493333333974,1.9874737589416102e-05,-0.0012010101093242343,0.001358530243238393,0.0035786411651626254,0.0001602432139990987,0.0023249737071753965,0.0006968733971738559,0.02712098097144453,0.0034128163819226,-0.017428851494573027,0.004194568491740658,0.002993881913909091,0.001446980861919328,-0.0027475876298213298,0.5280172288792803,0.6772551788025493,0.6026362038409148,0.3576024027554635
G44,G44C2,0.775,1.275,0.3708977851452705,20.602,0.283758364444444,-0.07875625218109966,-0.11604036668062351,-0.0893406646698283,1019.0,706.0,-313.0,0.004110720000000012,2.044745263405411e-05,-0.0013682313235089246,0.0015032310181978142,0.0036539731769146314,0.00014141028324140347,0.0018211618159149853,0.0008642513263863615,0.02687039565622197,0.003933342579210542,-0.01586571069596194,-0.001311941167845193,0.005642918472983788,-0.0011875594507858855,0.00012438171705930756,0.5361397051959356,0.6876733789090718,0.6119065420525036,0.36868900263940263
G44,G44C3,0.775,1.275,0.3800815395379229,27.888,0.284256373333333,-0.07754506764421737,-0.11660421195221102,-0.0903816119197536,1038.0,728.0,-310.0,0.003987555555554967,2.183558408992862e-05,-0.0009546532253742273,0.0015144945078570215,0.003478622605803703,0.00019084157290357308,0.0028401351621696663,0.0009829046365239932,0.027684266220419654,0.003577113519641993,-0.01941003213698292,0.0011751927248953853,0.003819867930634907,0.0004204974076276735,-0.0007546953172677118,0.5427367622907907,0.6961350177306493,0.61943589001072,0.3778180656403748
G44,G44C4,0.775,1.275,0.3739579424174898,23.409,0.282432675555556,-0.07728122074228802,-0.1162781526101012,-0.0892547823996006,991.0,699.0,-292.0,0.004389457777777994,2.3307788814310656e-05,-0.0011883449576312766,0.0015227241319465674,0.003902973245624145,0.00023002401261774396,0.003415420688117965,0.000840517645759525,0.027907643470074937,0.0036797605334044636,-0.019081531061701514,0.0020234235056003913,0.0036581256798338957,0.0012992738437932194,-0.0007241496618071719,0.5383469191641711,0.6905044363234022,0.6144256777437866,0.3717309359638961
G45,G45C4,1.125,1.725,0.7986930746227221,9.65,0.284168906666667,-0.07864054772908888,-0.1162400956266408,-0.0896532147843347,1030.0,705.0,-325.0,0.010107875555555978,5.1691436308638534e-05,-0.004765947042380503,0.0021057799419256494,0.008613173117978212,0.00034438872436105204,0.004457983809616636,0.0013274712154008146,0.0439063362079821,0.004402478391971146,-0.018231200750958812,-0.003664804340886396,0.008326895694785896,0.001453096574503071,0.005117900915389467,0.9479080698836582,1.1737740641725714,1.0608410670281148,1.1126299076493191
G46,G46C1,1.225,2.025,0.7343209919473666,9.861,0.284762062222222,-0.08007091789438492,-0.1170925058959816,-0.0880021971964287,1145.0,729.0,-416.0,0.010393866666665974,5.763890869280605e-05,-0.0047865408697015345,0.0024599310293710415,0.008921797540349755,0.0004034732082057179,0.004906305393052052,0.0015209723864639084,0.045626253411240415,0.005310585341485685,-0.019633509225264148,-0.0019386755799006838,0.007792043745357885,0.0033335764062141227,0.0052722519861148065,0.9484425207336099,1.21942609808607,1.08393430940984,1.1565555623171024
G46,G46C2,1.225,2.025,0.7644929003670439,9.939,0.282240568888889,-0.07711447671206181,-0.11510399428490099,-0.0902960154391511,990.0,653.0,-337.0,0.011681866666666985,5.7559516032980706e-05,-0.006001244664282229,0.0022966116288857578,0.009991068501889975,0.00031408939088617925,0.004102158471440078,0.0011615984921756071,0.04376993777755975,0.005700740821076185,-0.011901795067149912,-0.0013878805526991445,0.008325962793548997,0.0038978651866842517,0.005285745739383396,0.9677312658737593,1.244225913266262,1.1059785895700107,1.204076318078094
G46,G46C4,1.225,2.025,0.7628524140227371,9.08,0.284471591111111,-0.07798449749443581,-0.1158876045154135,-0.0908324797844636,988.0,658.0,-330.0,0.010473422222221973,5.304330396339234e-05,-0.005380713612078172,0.00231931433246597,0.008880559505005525,0.00030357284061636563,0.002999560463307764,0.0013079234537070287,0.04359455156920981,0.005559252806600148,-0.013968437671045088,-0.0018375826231815107,0.008031281411017,0.003336553880957188,0.005174136504138699,0.9666924056688626,1.2428902358599663,1.1047913207644144,1.2014925520858108
G47,G47C1,2.325,1.925,0.4770839123052751,9.396,0.278143075555556,-0.0753214573661515,-0.11429678588570269,-0.088816774317989,953.0,663.0,-290.0,0.017829902222223026,8.884215340485182e-05,-0.008662467300349164,0.0018776547613644674,0.01531024054138773,0.0005705418035278244,0.012288267899317192,0.000710989167295189,0.04203798514251397,0.00450884494621838,-0.005173329756180941,-0.004214089676139787,0.006704482604699108,0.01087166279929902,0.015085752475438807,1.0531951842416318,0.9583248568140422,1.005760020527837,1.0093031241356007
G47,G47C2,2.325,1.925,0.4783260756843207,15.477,0.283952782222222,-0.07853128284391808,-0.1157540035187071,-0.0899722314275922,997.0,654.0,-343.0,0.014219431111110958,6.594926179981777e-05,-0.007285549441275462,0.0019232447533504547,0.012218110841330971,0.0005530255550262539,0.007906376876052468,0.0007952077206359543,0.03844061498711335,0.004757455627812217,-0.00525938403239233,-0.0008966958996749208,0.009708092435350313,0.005707750490469676,0.006604446390144597,1.054565373016792,0.9595716209290046,1.0070684969728982,1.0119310043613237
G47,G47C3,2.325,1.925,0.4849508853607815,12.244,0.286001173333333,-0.07839621854268183,-0.1164655697988314,-0.09141781559224339,989.0,668.0,-321.0,0.010465511111111048,4.6580293213392325e-05,-0.005325532821147517,0.001885691507922724,0.008982833591203625,0.0002981001470337108,0.004504210955983577,0.0012348492933122813,0.03669808774179292,0.00454710269877256,-0.00971672744689936,0.0007200359600172679,0.009046367803225097,0.001689849485163486,0.0009698135251462181,1.0618431185744046,0.9661937974958774,1.014018458035141,1.0259462350802693
G47,G47C4,2.325,1.925,0.4906390547251361,10.114,0.283388284444444,-0.07657714477389968,-0.11650121044688891,-0.0906179865898092,971.0,654.0,-317.0,0.01155146666666601,5.636642603684212e-05,-0.005530858027210796,0.0019958524215855583,0.009977107110585854,0.0004261203209051549,0.006236938778730166,0.0010088755059458527,0.03879646099926334,0.004811176861672232,-0.011222819962935865,-0.0010856265693055533,0.008924920826786559,0.002987098377398245,0.0040727249467037985,1.0680523405882043,0.9718437016032399,1.0199480210957221,1.0379799401832448
G48,G48C1,2.375,2.225,0.5845145070928216,9.804,0.283717155555556,-0.07823433903025462,-0.1160746525884436,-0.0897187044765585,1035.0,673.0,-362.0,0.021948817777777963,0.00012536180228839665,-0.011073126068077888,0.0025213319147847912,0.018711914636823743,0.0011009973676633445,0.014558525083129404,0.0007993153225441688,0.048887452700109135,0.005672891445619914,-0.0029330043886797662,-0.0007678808494118727,0.007986296596637382,0.014407663292996614,0.015175544142408487,1.1782283116380505,1.1404143011561756,1.159321306397113,1.3436684166191282
G48,G48C3,2.375,2.225,0.6107923012849098,12.004,0.283817173333333,-0.07748092781915039,-0.1157798742934872,-0.0908263260963037,985.0,639.0,-346.0,0.015279413333332992,7.577381304816041e-05,-0.008194010970644308,0.002274521032396943,0.01311817866993869,0.0005964743459402441,0.006719783391576327,0.0010893421543415741,0.044223334509143376,0.005430337581267857,-0.005067418825790142,-0.0021034695051941887,0.008647372761649286,0.007075119429558435,0.009178588934752624,1.204421734921643,1.165767073801162,1.1850944043614025,1.4040752015421227
G49,G49C1,0.975,0.675,0.2001299572299823,38.013,0.284365351111111,-0.0789293097902683,-0.1163197313999412,-0.0895782326950168,1049.0,895.0,-154.0,0.002427057777778019,8.159646052614437e-06,-0.0014767724526232903,0.0007505915891629403,0.0019817098432768744,7.538277424705112e-05,-0.0013450983472198235,0.00041186645591758205,0.022987902913589514,0.001769795130255522,-0.01231369426910588,-8.545187766670348e-05,0.0018697568116539942,0.0009469129140593779,0.0010323647917260814,0.44173148891519237,0.3675428153701798,0.4046371521426861,0.16235523507355118
G49,G49C2,0.975,0.675,0.2022672234198444,36.622,0.285240035555556,-0.07967911370933231,-0.1160729777106224,-0.0898871684678587,1002.0,773.0,-229.0,0.0023863644444450105,9.347685148889316e-06,-0.00040262354240296327,0.000650200952344117,0.0021311231608833934,0.00013315676024614127,0.0020832758777940296,0.0003338553375243512,0.020511455549020344,0.001327308613007779,-0.016121163844987126,0.0008363437761288728,0.0013197258806431078,0.0016146149721297798,0.000778271196000907,0.4440839366993004,0.3695001702413613,0.40679205347033087,0.1640890902118454
G49,G49C3,0.975,0.675,0.1411463453587348,37.515,0.279120266666667,-0.0832238602036629,-0.11460969662600151,-0.08230642430276269,1293.0,992.0,-301.0,0.001468977777777991,1.054271871834636e-05,0.0008750751172818305,0.0009447440599299752,0.0011820302054952843,0.00011487650717502366,0.003133103055519949,0.0005092524923951615,0.023373442556163474,0.0018556714690991384,-0.02490366672391937,-0.0027003849778694244,0.0023854920043575034,-0.0006484270520715207,0.0020519579257979037,0.3709685791610476,0.30866451548104135,0.3398165473210445,0.11450483674543509
G49,G49C4,0.975,0.675,0.2092275973885456,33.499,0.282603164444444,-0.07772747701507082,-0.1149989790385832,-0.0901358373217471,963.0,711.0,-252.0,0.0010666133333330219,8.251997213463733e-06,0.000320666353218533,0.0008110563671095603,0.0011038753155511517,0.00010760142129984142,0.0008719305780801523,0.00047880545535455664,0.01954834804222554,0.0018848412052160678,-0.016843366366218967,-0.0002717606343383139,0.00264120929762679,-0.0013577100749455895,-0.0010859494406072756,0.451660168106323,0.375803975813546,0.4137320719599345,0.16973568689097074
G4,G4C1,1.0,0.5,0.4614619254627568,26.341,0.2838558611111111,-0.07943038113855808,-0.1164589936792226,-0.08805901439972239,1090.0,773.0,-317.0,0.003570666666666611,1.5266021580545462e-05,-0.0009034613099953034,0.0012045390079393466,0.0030973788672903927,0.00011999717960892858,0.0029688035795472872,0.0015182927782735082,0.025476930165091734,0.00206655360034947,-0.01899120689969751,-0.0025771376218001185,0.002277180747705304,0.0008329402909935946,0.003410077912793713,0.6793098891248064,0.48034462912723236,0.5798272591260194,0.32630285675411647
G4,G4C2,1.0,0.5,0.4695647103085026,26.96,0.2805666666666667,-0.0795242999521592,-0.11548009869651091,-0.0857794187751765,1081.0,750.0,-331.0,0.004468055555555572,1.84774653544416e-05,-0.0012838455003048763,0.0012576474395021222,0.003990697097918792,0.00015005203643721804,0.00416703102113395,0.0014517242733743244,0.02765685796933761,0.0021379676284350147,-0.020004232190423802,0.00044637520814672094,0.004019549897513408,0.00016317157375012048,-0.00028320363439660046,0.6852479188647731,0.48454345022325024,0.5848956845440116,0.332032390865039
G4,G4C3,1.0,0.5,0.4757042562173046,30.762,0.28203316666666667,-0.07997414359357718,-0.1159629246698094,-0.0863688273192554,1136.0,788.0,-348.0,0.0034443055555555824,1.6130339399388327e-05,-0.0006625107559578345,0.0012589227971066103,0.003093317264810693,0.00013798324204536023,0.003529314500375688,0.001576432494496526,0.026363207147644074,0.0020542698373181576,-0.02103480107792139,0.0027823178407630766,0.003627423885146197,-0.000350563236832635,-0.0031328810775957117,0.6897131695257853,0.48770085924534967,0.5887070143855675,0.336373705410559
G4,G4C4,1.0,0.5,0.48394942512902,22.779,0.2823097222222222,-0.07747136283902281,-0.1159840157269063,-0.08892076984070814,1031.0,733.0,-298.0,0.004232194444444448,1.627777948656431e-05,-0.0015937274180569938,0.0011693265288092206,0.0036256168883380385,0.00012095904192640865,0.002420403952972672,0.0013947681253690047,0.02592074526070525,0.0021421253000097886,-0.016226471161295806,-0.007449325106288818,0.0044410296933364846,-0.0004554635466829937,0.006993861559605824,0.695664736154579,0.49190925236725325,0.5937869942609162,0.34220392026006147
G50,G50C1,2.425,1.625,0.211048715526244,24.144,0.283931928888889,-0.07741072574695868,-0.1155790760333915,-0.091137141961599,977.0,684.0,-293.0,0.004953902222222029,1.9738031450307375e-05,-0.0014297815653922317,0.0010259294207408134,0.0042886378284962235,0.00031120410373379725,0.004495264038146151,0.00039209467010853664,0.024044697215257094,0.002294136877415144,-0.015784142618071997,-0.0005364759438560296,0.0016611922867642015,0.003934976100467752,0.0044714520443237815,0.7153971869885578,0.5856228843975844,0.6505100356930711,0.4189529641341572
G50,G50C2,2.425,1.625,0.2111991875198325,17.387,0.285394453333333,-0.0794857026239614,-0.11578406455482551,-0.0903827893785506,994.0,700.0,-294.0,0.008031946666666012,3.0349514721374772e-05,-0.0026868992211584214,0.001108408575568729,0.006916137050869462,0.0005213269183010116,0.008516025658494063,0.000343347669037975,0.024914762517570764,0.0022747647733752604,-0.014149593989573257,-0.003428857511637462,0.0026669456270602687,0.005868785230743245,0.009297642742380707,0.7156521709151686,0.5858316137933559,0.6507418923542623,0.4192516662019518
G50,G50C3,2.425,1.625,0.1793533155162088,32.56,0.281683235555556,-0.07832836768741527,-0.11507220971555901,-0.0888592797332697,1025.0,761.0,-264.0,0.005532142222223035,1.9265002528275904e-05,-0.0018688571627403694,0.0008839376998501593,0.004779687327057847,0.00032670213452834154,0.004798020828029113,0.0003422949655308254,0.02446074136064736,0.0017663292501843445,-0.014843577211809162,-0.001796610378123703,0.0027032923423587762,0.003628707709514317,0.00542531808763802,0.6594935861149874,0.5398602946261554,0.5996769403705714,0.3560344017040969
G50,G50C4,2.425,1.625,0.2022788787513832,24.991,0.289220106666667,-0.08069327396350398,-0.1173101771339922,-0.09149791217723821,1024.0,726.0,-298.0,0.011114471111110968,4.709506129914287e-05,-0.0038137979719742292,0.0013934179960977627,0.009431911062410314,0.001036553763499129,0.012712375891304594,0.00038262328256402276,0.027588285211170765,0.002167785772394634,-0.015101292905134006,-0.0038074611696247984,0.00019224118773439325,0.011721222486409721,0.01552868365603452,0.7003758140970491,0.5733264148554449,0.636851114476247,0.4015439545477247
G51,G51C1,2.275,1.875,0.5583377847510036,11.288,0.283621671111111,-0.0775937190128628,-0.1162875784253605,-0.09008478446585859,1022.0,749.0,-273.0,0.019582275555554973,9.004535795017396e-05,-0.011284903057511475,0.0016004693384949913,0.01643447925707831,0.0005716960798499368,0.008710534292617398,0.0008258385257889438,0.046499197416614436,0.003201563654021654,0.001987744414265176,0.004135248869325092,0.01193828092646862,0.00875113924904719,0.0046158903797220985,1.1270396888790266,1.023173175180102,1.0751064320295645,1.153156777024348
G51,G51C2,2.275,1.875,0.4929418854996856,13.211,0.28295344,-0.08137973381188462,-0.1152968818685593,-0.08689158092441329,1084.0,812.0,-272.0,0.010481866666667006,3.986712640166808e-05,-0.00577202319872838,0.0014201480306076512,0.008778526424793664,0.00032409756568594527,0.003445331885757373,0.0008016365823312295,0.03723925181537935,0.0030438740990223418,-0.008966979850653527,-0.0003114350358638107,0.008257753007457291,0.0026359860585896955,0.002947421094453506,1.0589819590114766,0.9613875572899363,1.0101847581507064,1.0180920787881549
G51,G51C3,2.275,1.875,0.560898426,10.717,0.284716462222222,-0.0790798835309276,-0.11614029314368039,-0.0898463203349241,996.0,684.0,-312.0,0.012958026666666012,5.914739344102144e-05,-0.006908794983541296,0.0018967952407022129,0.011055305816005988,0.000410160497901693,0.005557990863547252,0.0011148796609996277,0.0413727880743484,0.004298421005062894,-0.008160489052097297,-0.0010914347752787878,0.009701337479092104,0.003841283284412522,0.00493271805969131,1.1296211396525828,1.0255167228036801,1.0775689312281314,1.158445369146275
G51,G51C4,2.275,1.875,0.5335143042470579,11.985,0.282242204444444,-0.07953128931604009,-0.11502575075369129,-0.0881664555720508,1035.0,729.0,-306.0,0.010838808888887996,4.646181181701772e-05,-0.006015543266766359,0.0018313503104111434,0.00916127035610009,0.00027914284448011037,0.003277431788303458,0.001371943096465284,0.03889234817393613,0.0041158082968811545,-0.008730918728120242,-0.0028831591468424234,0.008772726100570283,0.0026652774441365823,0.005548436590979006,1.101700976745531,1.000169645841761,1.050935311293646,1.1018878757351
G52,G52C1,1.425,0.875,0.830424891,16.991,0.2835958333333334,-0.07871776211154993,-0.1171157371066883,-0.088247635621199,1195.0,695.0,-500.0,0.009683333333333377,5.748611082332604e-05,-0.0036155280812785067,0.002640277253921754,0.008502089954168991,0.0008919415283463241,0.006914780385105566,0.0015848981050111295,0.04274201911908072,0.00506776706378075,-0.022327584680819804,-0.007565243556390072,0.005199549746236598,0.00507895848959472,0.012644202045984793,1.0878214328073337,0.8524211280963184,0.970121280451826,0.9272819729209808
G52,G52C2,1.425,0.875,0.8506413410499365,13.911,0.2832324722222222,-0.07855583705519487,-0.1169058817954227,-0.0882636427740489,1143.0,687.0,-456.0,0.009701583333333264,5.5489013425422656e-05,-0.003922820409868739,0.002525505631609651,0.00843823273624687,0.0006763258652840842,0.005857973016852383,0.001600638413407085,0.04314841822901744,0.005069398727553625,-0.020909650505868578,-0.006413013778813675,0.00592600249502781,0.004502387188020318,0.010915400966833994,1.1009831565451669,0.8627347062792214,0.9818589314121942,0.9498563801803647
G52,G52C3,1.425,0.875,0.8404307405217342,14.606,0.2849098611111111,-0.07825884511293271,-0.11704702281070149,-0.089873610377009,1015.0,638.0,-377.0,0.013691000000000009,7.187426094112923e-05,-0.006290233272025617,0.0023961215719442543,0.011756759283178807,0.000879864044294201,0.008614442401613815,0.0009540199098657622,0.0434745975304641,0.005210827813906137,-0.013462427038624176,-0.006526794323320068,0.005758018130400694,0.00859826351317955,0.015125057836499617,1.0943554291195667,0.8575411931543098,0.9759483111369383,0.9384548604220899
G52,G52C4,1.425,0.875,0.8203944352640159,17.026,0.28250516666666664,-0.0774899288387951,-0.1163355816977617,-0.0891399490260964,1151.0,657.0,-494.0,0.015691555555555514,9.117750085945733e-05,-0.006788699317726481,0.002780133976365452,0.013589374974932367,0.0012414677200683457,0.011871726107720559,0.0007565855958594605,0.04365562139129072,0.006275332125905899,-0.01281696424760515,-0.004750281785794508,0.005174093743607611,0.012919837154659497,0.017670118940454005,1.0812317375341989,0.8472574171147833,0.9642445773244911,0.9160816092457547
G53,G53C4,2.025,0.825,0.939955923,10.685,0.2835958333333334,-0.07981886970158714,-0.11713967901958199,-0.0870694194857063,1186.0,688.0,-498.0,0.025947222222222288,0.0001851191756685893,-0.011368290090636751,0.0036287843124376347,0.02204923540793513,0.0027437670228109123,0.02411214284505425,0.0013116567029309517,0.0501218192678924,0.005931568800919743,-0.009757357589503041,-0.008149909082324436,0.002496128126574293,0.02548609317858208,0.03363600226090652,1.3796415273812976,0.8806041315341417,1.1301228294577197,1.2149180290480444
