Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_2,delta_CV_time_2_0,capacity_fade_2_0,var_deltaQ_dchg_2_0,mean_deltaQ_dchg_2_0,var_dqdv_dchg_2_0,mean_dqdv_dchg_2_0,var_dqdv_dchg_low_2_0,mean_dqdv_dchg_low_2_0,var_dqdv_dchg_mid_2_0,mean_dqdv_dchg_mid_2_0,var_dqdv_dchg_high_2_0,mean_dqdv_dchg_high_2_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G54,G54C2,0.925,1.125,0.2592051833740831,29.254,0.28402777777777777,-0.08192622920189019,-0.11695450486493399,-0.0855427691933495,1145.0,767.0,-378.0,0.0037069444444444155,2.120028252583194e-05,-0.0004989241671729736,0.0014159750921112844,0.003282987619199133,0.0002881721143742356,0.004671783641033953,0.0007459215545267252,0.027250958907465855,0.0030455330361382456,-0.023413707339055755,0.0017843152429687925,0.002904711061066878,0.0020065784165487766,0.00022226317357998404,0.489657834228175,0.54000539932101,0.5148316167745925,0.26441787430304653
G54,G54C3,0.925,1.125,0.2747464073784625,28.445,0.2825370277777778,-0.08068711408743048,-0.1162867841246698,-0.08596118430874211,1163.0,757.0,-406.0,0.004303916666666685,2.262988833423085e-05,-0.0009030742807395769,0.0014178073412164692,0.0038529005340831326,0.0002444302314615965,0.004800348977680358,0.0007742551707264731,0.02747847603360506,0.003194923893294341,-0.021610311420435138,0.002134431486734284,0.00434188731268903,0.0012025684126447667,-0.0009318630740895173,0.5041234241979614,0.5559583692155108,0.530040896706736,0.2802716368004378
G54,G54C4,0.925,1.125,0.2801264372738472,25.184,0.2847525277777778,-0.07935456572070251,-0.11680738254220441,-0.08906671260456779,1084.0,714.0,-370.0,0.004806138888888978,2.405829124478776e-05,-0.0015647512187713158,0.0014997979441830724,0.00427182759763647,0.0003084557680158627,0.003711816363655494,0.0006947867552714035,0.027674779938495025,0.0036398389664356132,-0.017956176052501976,0.000865931647014484,0.00404033449708549,0.002168970374378687,0.001303038727364203,0.5090353175156992,0.5613753128995592,0.5352053152076293,0.28575986064730213
G55,G55C1,1.025,2.475,0.6159597388083361,13.114,0.2830020555555556,-0.07942152550140569,-0.11674836689310349,-0.08747215282066391,1151.0,710.0,-441.0,0.015013055555555599,8.405270772084256e-05,-0.008197555061661728,0.002873315310280832,0.012972274146919316,0.0004263338051790796,0.005551471333663567,0.002036799388575785,0.05120875081509337,0.0064782392275867145,-0.010341604282121577,0.00014012139379177002,0.011081978765607708,0.005018776656484175,0.004878655262692405,0.7945808532040929,1.2347065860157351,1.014643719609914,0.9810742125730956
G55,G55C2,1.025,2.475,0.6077655056319489,12.436,0.2803573611111111,-0.0787320862989288,-0.11582431740330261,-0.0863398752878863,1160.0,700.0,-460.0,0.016152833333333283,9.084937657473796e-05,-0.008674651729444626,0.002910716596502396,0.013859983432377477,0.0005241622078367875,0.006637676876874687,0.0016228474455912256,0.050649318284058616,0.00700823592826416,-0.008403786435497001,-0.0010890097569989932,0.013104030460968086,0.003965411317309708,0.0050544210743087015,0.7892779252410063,1.2264663168791363,1.0078721210600712,0.9680227899643432
G55,G55C3,1.025,2.475,0.6238448162284889,12.158,0.27948655555555557,-0.07682114926502909,-0.1166968553139276,-0.0860809630333976,1021.0,674.0,-347.0,0.023103972222222213,0.00014801710050300204,-0.011781696794558446,0.002767337028578753,0.019726398111476817,0.0007690921504617306,0.013754708929036307,0.0010217693369728852,0.059972998618765185,0.006037089491124052,-0.00832007501968821,-0.02931046545695143,0.008787587765913402,0.013779126764375288,0.04308959222132672,0.7996505090564259,1.2425843714474725,1.0211174402519492,0.9936332251735304
G55,G55C4,1.025,2.475,0.6098680618833465,12.205,0.2835083333333333,-0.0803327042998124,-0.1167651047705488,-0.0871097492472767,1156.0,718.0,-438.0,0.01664166666666661,8.963962335572808e-05,-0.009129404258592818,0.0027954453456558405,0.014347033532230009,0.0003256246972081543,0.006482455298785915,0.0020378621831920176,0.05215295115706433,0.006448731757596201,-0.007622292164635227,-0.0013833170211520196,0.011825123943517007,0.004536089254300185,0.005919406275452205,0.7906419944769124,1.2285859567654527,1.0096139756211826,0.9713716512433632
G56,G56C1,2.175,0.975,0.5426686755138876,21.569,0.28269391666666666,-0.0790838782923532,-0.116089120101939,-0.0879991843526333,1124.0,643.0,-481.0,0.021857527777777774,0.00012464209448524,-0.011174555078782294,0.0029064741579037743,0.0187260939082323,0.001546624321128419,0.01445261815783946,0.0010748589811078195,0.04561699486182917,0.006370430900745752,0.0006041280547738062,-0.007325349721850283,0.008640765171944204,0.014352226822945818,0.0216775765447961,1.0864181373866626,0.7273939500889737,0.9069060437378181,0.7902539804019898
G56,G56C2,2.175,0.975,0.5392397023114697,19.939,0.2819875,-0.07806324574691129,-0.11582306906090452,-0.0885699050217121,1112.0,673.0,-439.0,0.01944586111111113,0.00010265736020280511,-0.010342387866563794,0.002670334349796454,0.016801940267995398,0.0012391949577653927,0.011156722432617833,0.0011587891845183966,0.04402898256505587,0.005989278252569922,0.0010535940911035695,-0.005737691015325508,0.011289760038870528,0.010004689828775198,0.015742380844100706,1.0829803103138331,0.7250922077595945,0.9040362590367138,0.785260584165628
G56,G56C3,2.175,0.975,0.5376295939185011,15.547,0.28267519444444444,-0.07801891921386958,-0.1154156426079416,-0.0895383100631032,1044.0,662.0,-382.0,0.017927527777777785,8.670882901657049e-05,-0.009759791453704434,0.0020681065376809402,0.015349054964857792,0.0007058318640245811,0.009307626039158343,0.00125424850746987,0.043368313422421895,0.004498190287687919,-0.0004227300552369186,-0.00471880082650461,0.011594499128874586,0.006697368149211902,0.011416168975716512,1.0813622736034116,0.7240088770661162,0.9026855753347639,0.7829158854132683
G56,G56C4,2.175,0.975,0.532917201,16.768,0.28351944444444444,-0.07899047949102453,-0.1170793810590267,-0.0879838110260144,1213.0,704.0,-509.0,0.031155555555555547,0.00021622874791078984,-0.015640873569950198,0.003229813134059325,0.02682497064843471,0.002396776545501754,0.02419153728850631,0.0008371061335310285,0.053096751461583915,0.006176338917617759,0.0061734722079166355,-0.00693453533011279,0.008076977720967882,0.02445125574376575,0.03138579107387854,1.0766127029600756,0.7208288777338211,0.8987207903469483,0.776053526428687
G57,G57C1,1.775,1.175,0.186148381,39.999,0.28423472222222224,-0.07736692905522,-0.1164417500372602,-0.0907686407239041,1011.0,681.0,-330.0,0.010668472222222225,3.967668547803481e-05,-0.0046431129336190905,0.0008938148323134494,0.009220734166231278,0.0005126396192751,0.00945691899771726,0.00019764699716052174,0.029821224710620688,0.0014916890667081757,-0.011705886835957932,-0.02384147085262059,0.002418948772228202,0.009486883211566571,0.03332835406418716,0.5748159499135354,0.46767974905377296,0.5212478494836541,0.2688297792076683
G57,G57C2,1.775,1.175,0.1621092654843702,39.999,0.2817805555555556,-0.08023986135979891,-0.11581175276001071,-0.08631259261534699,1226.0,810.0,-416.0,0.007066694444444466,2.9734518796736582e-05,-0.002222157484417496,0.0009997107876214334,0.0060636604407656785,0.00042844382027720253,0.007978336422202338,0.000438358238903811,0.028191962879750104,0.0015418411029693786,-0.019746801878571262,-0.0011715743089819042,0.0005609243273025921,0.00753138259737518,0.008702956906357084,0.5364176975405986,0.4364382968348848,0.4864279971877417,0.23411322630670922
G57,G57C3,1.775,1.175,0.1785662697264887,36.848,0.2833013888888889,-0.07812768155084451,-0.1166820551700051,-0.0889690751346386,1148.0,749.0,-399.0,0.006561111111111073,3.0237547001305466e-05,-0.0016438668970563807,0.001225156754803174,0.005761878886688412,0.00046153802110913435,0.007838922510436918,0.00051539150179645,0.028322412681925157,0.0022387256786121535,-0.020809649662480792,-0.0029574889819879158,0.000647793079636777,0.0066058891541627696,0.009563378136150685,0.5629876808283796,0.458056074000361,0.5105218774143703,0.2578799267908159
G57,G57C4,1.775,1.175,0.1699258701411558,39.999,0.2842346944444445,-0.07901554172019917,-0.1166742019837949,-0.08893810091018331,1134.0,757.0,-377.0,0.003593111111111158,1.9422119619330755e-05,-0.00040087615679350753,0.0011415305591220073,0.0033386090372310175,0.0004132093985687749,0.004946908240966074,0.0006055011532979472,0.02556277896832972,0.001992943078256703,-0.021982745700842257,0.0004902580527820499,0.0007956742668550898,0.003734056868660851,0.003243798815878801,0.5491979784199424,0.44683654440506326,0.49801726141250285,0.2454017268714136
G58,G58C1,2.475,0.575,0.4084048184584328,27.632,0.2871388611111111,-0.07837135232139261,-0.11793839264022989,-0.091179452700484,1073.0,676.0,-397.0,0.01854444444444442,9.256167212070204e-05,-0.009323170776613317,0.002065384733065646,0.0157450336731827,0.001261387732248392,0.013525324229992523,0.0008295576269220996,0.04038347038280865,0.003899406772278469,-0.0042181910580810465,-0.0013309784042561668,0.005044269345299085,0.016290701242339112,0.01762167964659528,1.0053864558887897,0.4845954711030622,0.744990963495926,0.4872057232320661
G58,G58C2,2.475,0.575,0.4190254263655531,13.798,0.2834601388888889,-0.0770872497948368,-0.11636104491460239,-0.0904231296918396,1061.0,616.0,-445.0,0.029865861111111114,0.0002016440255515582,-0.014494162498704184,0.0033459668262198652,0.025677631181307142,0.0028680380949581293,0.02539750766186859,0.0016605060981044577,0.04502904474564696,0.005302343035847338,0.007291969677038576,-0.006428530517220421,0.0028096972194313896,0.029132003043576993,0.035560533560797414,1.018375142201902,0.4908560075624959,0.754615574882199,0.4998755565021147
G58,G58C3,2.475,0.575,0.4266249766881105,17.091,0.2843386944444445,-0.07834228115351721,-0.11653944359904919,-0.0897729532255559,1066.0,621.0,-445.0,0.024930861111111147,0.00015494347486844442,-0.011776354685303742,0.0033858518280238383,0.021442565625289046,0.002928348973297666,0.021532446834001146,0.0016103313756633754,0.041394807608371484,0.005307966460184317,0.001678560620910673,-0.007194091072814379,0.002518101400673267,0.023582730676156932,0.03077682174897131,1.0275684003038792,0.495287150646636,0.7614277754752576,0.5089414250810301
G58,G58C4,2.475,0.575,0.4271246854191425,18.903,0.28513469444444445,-0.07916773837378238,-0.11707210941390839,-0.0893148087938197,1113.0,607.0,-506.0,0.03465727777777777,0.0002612812981248688,-0.01653884258670928,0.0037048928635625387,0.029842986878940082,0.003832479995830039,0.03168910410394828,0.0014827171804614027,0.049645494464589206,0.004774739949888364,0.006787274337892008,-0.0074009860257452376,0.0026377457944736227,0.033028073963796284,0.04042905998954152,1.028170023105312,0.4955771323578267,0.7618735777315693,0.5095375516268109
G59,G59C1,1.325,1.825,0.3256871390973014,29.729,0.2828555555555555,-0.07888989883169148,-0.11607614428356161,-0.0884391101613643,1168.0,698.0,-470.0,0.009691666666666654,4.7091079496211494e-05,-0.003917573730503932,0.0017964797563665375,0.00839805692724795,0.0005227301318649394,0.00784132788262675,0.0005974670667026298,0.032310344617105385,0.00445135046180656,-0.014293580990597505,0.004220663314320194,0.006583899172451668,0.00436765547158291,0.0001469921572627153,0.6569135858725441,0.7709598101409535,0.7139366980067487,0.5064539734433096
G59,G59C2,1.325,1.825,0.3164242757537072,26.766,0.28286111111111106,-0.07928810699700309,-0.1160774528558287,-0.0879936613041502,1137.0,700.0,-437.0,0.010647222222222141,5.093970423182258e-05,-0.0043260327451432766,0.0017063070280707426,0.009233470068790689,0.0004583136437322014,0.008847548298556232,0.0005803285976807463,0.03391049154818364,0.004148563004613352,-0.014566094563900464,0.004038799511352303,0.006416809219569719,0.005125040596291597,0.0010862410849392934,0.6475045678399975,0.7599173002705726,0.7037109340552851,0.49204992310583473
G59,G59C3,1.325,1.825,0.3191966866442527,22.398,0.2850416666666667,-0.0785352117373744,-0.1165363826285038,-0.0904160462020205,1057.0,674.0,-383.0,0.012287500000000007,5.647301850658348e-05,-0.005590433629675806,0.0017966209976826844,0.010588283291507704,0.0006519109150348668,0.009014313661343185,0.0005117675127923822,0.034095634634416484,0.004399466631449591,-0.009657781160707993,0.004010678124727385,0.006409286208842291,0.007085827339343709,0.003075149214616324,0.6503349981383708,0.763239119231818,0.7067870586850944,0.4963611111847561
G59,G59C4,1.325,1.825,0.3042906826402978,24.215,0.2868152777777778,-0.0797984014299376,-0.1177873063967032,-0.0897210026196375,1172.0,744.0,-428.0,0.00967777777777784,4.742380528716516e-05,-0.0036929493487162985,0.0017927969837546738,0.008380668733486198,0.0004718938644848668,0.008274706300740654,0.0006691655316973748,0.0335533831547219,0.0043033182127060685,-0.016465590192258517,2.1188278705897012e-05,0.004495027230437598,0.005995789718129613,0.005974601439423716,0.6349686248141672,0.745205002545302,0.6900868136797346,0.47318179567082835
G5,G5C1,1.0,0.5,0.9774853115513104,12.522,0.2816933888888889,-0.07800162618869888,-0.1158211956116837,-0.088243607515721,1057.0,705.0,-352.0,0.006988527777777809,3.8331634469536055e-05,-0.003380725222283126,0.002134354955117495,0.005995498344098025,0.0002716613926854841,0.0007958624741073965,0.0017815569246721118,0.04314815105296763,0.0040682851823545104,-0.020601797301213268,-0.0047158587718762746,0.004796524223630305,0.0020035228053842113,0.006719381577260486,0.9886785683685625,0.6991013201072183,0.8438899442378904,0.6911864923081766
G5,G5C2,1.0,0.5,0.9655387820980716,12.827,0.2842785,-0.07786457884166567,-0.1163570942064592,-0.0904258937868702,1011.0,709.0,-302.0,0.007650722222222184,3.799195836816505e-05,-0.004276265102271622,0.0019743984786618793,0.006508905629670737,0.000262076870409552,-0.00019319913050989878,0.0016051417355765862,0.04237324896400796,0.003890853539950628,-0.015812728109895435,-0.005412828721194696,0.006294834347794931,0.001312135695665878,0.006724964416860574,0.9826183298199112,0.6948160843338588,0.8387172070768849,0.6827390203201469
G5,G5C3,1.0,0.5,0.9764392560699544,16.23,0.2816125,-0.0807336633490271,-0.1161990003203327,-0.0850259813803527,1198.0,864.0,-334.0,0.007670833333333349,3.573109005824928e-05,-0.004045401900830718,0.0017311800808464271,0.006283620385954501,0.00029999443750350455,0.0012219540955946196,0.001954725550078342,0.04498413870090552,0.0020080967920688714,-0.02217187715996608,-0.006105667716940627,0.004473830600335821,0.00265605825590165,0.008761725972842277,0.9881494097908243,0.6987271484885765,0.8434382791397004,0.6904468193838126
G60,G60C1,0.675,1.325,0.8486202199645804,12.952,0.283652942222222,-0.07773583331304076,-0.11643524188712902,-0.0897306998927355,1037.0,682.0,-355.0,0.012033440000000006,6.357031077949845e-05,-0.006635754725462458,0.0023332291047062077,0.01018953386023787,0.00047066645646451805,0.002639197244956423,0.0015203003875852495,0.04898176863634586,0.004694960943201961,-0.01334842138906572,-0.004956216711127309,0.008542640625488013,0.00425370718785828,0.00920992389898559,0.7568478370690451,1.0603875666250848,0.9086177018470649,0.8025520362551034
G60,G60C2,0.675,1.325,0.8173702572364099,11.331,0.282105564444444,-0.0781446786895468,-0.11603664075691741,-0.08840331222357069,1037.0,846.0,-191.0,0.013966613333332989,5.950176193486348e-05,-0.009379723675791212,0.001574865428668654,0.011752463898030713,0.000278551687017443,-0.0006610169466899105,0.0011564213566974148,0.051100640728318165,0.0025183001629311016,-0.0026612900521855794,0.002998654477875784,0.010681180230491388,0.0038771012341856925,0.0008784467563099085,0.7427818816009023,1.0406803499818007,0.8917311157913514,0.7729985085045674
G60,G60C4,0.675,1.325,0.8287183270012988,9.861,0.28407232,-0.07887241780003301,-0.11659439057258149,-0.0890830697499488,1073.0,732.0,-341.0,0.013282328888888972,6.578055489574925e-05,-0.007622872781393061,0.0021109550931920572,0.011528758774022188,0.00035546591660755343,0.003499558678908663,0.0014023698705754861,0.049768889113440705,0.004245842432197158,-0.010551763861977216,-0.0006376337915472707,0.010476960560105192,0.0036240692946157282,0.004261703086162999,0.7479203638930262,1.0478796606847185,0.8979000122888723,0.7837305371354154
G61,G61C2,2.125,1.975,0.5306501212925295,13.943,0.28335994444444446,-0.07858331754409831,-0.11697245044121239,-0.0883031516636741,1145.0,713.0,-432.0,0.020394527777777782,0.00011559494673184459,-0.011119090874493932,0.0027036585153447854,0.01763986477440603,0.0009991736331744284,0.01084389374427879,0.0011973252934056112,0.050542601893201214,0.006075980360168741,-0.0014856716489336072,-0.0030050243315104808,0.010462348690504913,0.012023480956003613,0.015028505287514093,1.0618999518535752,1.0237353122525108,1.0428176320530431,1.087104478791746
G61,G61C4,2.125,1.975,0.5405692763220113,12.739,0.2799138611111111,-0.0772614573251551,-0.11635847608880949,-0.08668570849817771,1130.0,629.0,-501.0,0.028615305555555526,0.00020665034738286318,-0.013741696771157644,0.0033008473621743335,0.024724875167688037,0.0016891135356713347,0.02264477744613911,0.0009713784945137058,0.05824773662211999,0.006889067779216609,-0.0043233302001738,-0.0021331155932522716,0.007512099682624063,0.02163413691135635,0.02376725250460862,1.0717787608383897,1.0332590772579608,1.0525189190481754,1.1074251334485552
G62,G62C1,1.575,2.425,0.6168491276494172,15.05,0.27953211111111115,-0.07938827876807922,-0.1154796798528373,-0.0852163072573194,1182.0,737.0,-445.0,0.024289083333333406,0.00014134938265566419,-0.01346611867629685,0.002378091401668467,0.020859185924100465,0.0008271813765919302,0.012948569154011302,0.0010857121189494876,0.05774178734258268,0.004848724721003334,-2.7085525030091874e-05,0.005464206990277193,0.0118786649276518,0.013929080868221394,0.008464873877944201,0.9856659556096234,1.2230532018476696,1.1043595787286464,1.205521902960593
G62,G62C2,1.575,2.425,0.6413469365965626,11.719,0.2841039444444444,-0.08041852161917887,-0.11758238882990321,-0.0865670629075006,1134.0,680.0,-454.0,0.021465138888888846,0.00013653202584951087,-0.010939345116451307,0.0031738962190689043,0.01850259978783719,0.0009920084763924233,0.012719406104381605,0.0014149092985789521,0.05866538933744911,0.0068066196461616085,-0.009900555052860234,-0.0009750594734756757,0.01257208383560271,0.009400716588109481,0.010375776061585157,1.005047971561351,1.2471031718533412,1.126075571707346,1.2533985131989274
G62,G62C3,1.575,2.425,0.6321351425571087,11.633,0.27988880555555556,-0.07926128322482479,-0.1162201694867973,-0.0852280637768595,1241.0,717.0,-524.0,0.023797138888888902,0.0001474501832067636,-0.012743615992548082,0.002816966183559013,0.020675483400474537,0.0008933983503032642,0.013787079131042781,0.0010458390521611296,0.058482911154582956,0.0063406926343309656,-0.003162460757553028,0.005211076294494021,0.013100705868089702,0.012715271830843228,0.007504195536349206,0.9978040135855569,1.2381145830257345,1.1179592983056457,1.235395700221886
G63,G63C3,1.975,1.675,0.8014172114247745,10.888,0.284275,-0.0772595896381241,-0.11666005276598448,-0.0908198889183619,1017.0,609.0,-408.0,0.03544861111111111,0.0002675333765551622,-0.018665892620081514,0.0035964508614612094,0.030338732158247346,0.0022824853419139545,0.023197075789893516,0.000907627603375329,0.06433079714500953,0.007306435551939954,0.011021144280711919,-0.0051115028923804096,0.009321446940726674,0.027847624034407797,0.03295912692678821,1.2580933958033202,1.1586085745999368,1.2083509852016285,1.457637796025279
G63,G63C4,1.975,1.675,0.8112815684276532,14.758,0.2835111111111111,-0.07709148248516962,-0.11612345967682199,-0.0906582816399373,970.0,601.0,-369.0,0.030051388888888864,0.0002089553745624309,-0.01572295270513081,0.0036022805254813245,0.025815219072012303,0.001993063732651611,0.01873660190318989,0.0009849851256049371,0.05793406365540784,0.008012334369811656,0.008204139432053559,-0.0033594843433379096,0.007790376929015103,0.023252718572908698,0.026612202916246608,1.2658124259323003,1.1657172157587443,1.2157648208455223,1.475579336830623
G64,G64C4,1.175,1.425,0.9114086726431126,9.903,0.2820145,-0.07845691179459183,-0.1140710798243875,-0.0900776688327306,1119.0,657.0,-462.0,0.025371611111111136,0.00015269300249243944,-0.013218624257284426,0.0027032489499516947,0.021909742915047315,0.001266234382046795,0.016182072818516573,0.0005936865577021753,0.05094080565729378,0.0064911098739234485,0.004631017132205194,-0.003783331865013728,0.008635196256924882,0.01771027762633079,0.021493609491344517,1.034845491054417,1.139630360475025,1.087237925764721,1.1793413400062995
G6,G6C1,2.0,0.5,0.2672838376557466,35.698,0.28324583333333336,-0.07937187189705297,-0.11602949006648391,-0.08829887621529009,1027.0,734.0,-293.0,0.006034722222222233,2.0062476699513673e-05,-0.0021831332474140618,0.0008381210235025517,0.005168896385775241,0.0002514565653325217,0.0054518142778998205,0.0002806497331051331,0.02284485777225517,0.0019255813963476576,-0.012981979847204755,-0.031814162319822537,0.0019390595519107878,0.005252875851254363,0.0370670381710769,0.731141351115838,0.365570675557919,0.5483560133368786,0.26728383765574654
G6,G6C2,2.0,0.5,0.2657778585654567,44.449,0.27934830555555556,-0.07838006701591513,-0.11508308782295099,-0.0862163046609813,1062.0,735.0,-327.0,0.005735944444444474,2.151011360402363e-05,-0.0015859158754628088,0.0010373205243555752,0.00499244283249645,0.000354030203084138,0.006782312883687564,0.00044267336959154756,0.022432603444139054,0.002249495159256865,-0.015918893266623522,-0.00015215259043072082,0.0011357784909902802,0.005641083569534966,0.005793236159965687,0.7290786769141678,0.3645393384570839,0.5468090076856259,0.26577785856545677
G6,G6C3,2.0,0.5,0.2831350101185313,53.541,0.28344583333333334,-0.07912942193459951,-0.11582389682432438,-0.0888001785484328,1017.0,722.0,-295.0,0.0062305555555555725,2.2579225646590902e-05,-0.0021608252524249467,0.000996534950148471,0.005427778964799262,0.00037214622697304725,0.006273733190867183,0.00035417974376846894,0.022661961104826798,0.002235129123356928,-0.013378670366043404,0.0007819536059814891,0.0015036956510061927,0.005421520336535202,0.0046395667305537125,0.7525091496035532,0.3762545748017766,0.5643818622026648,0.2831350101185314
G6,G6C4,2.0,0.5,0.2729497891096994,37.973,0.28379025,-0.07841551803427119,-0.1177920992541045,-0.08779121542282249,1194.0,745.0,-449.0,0.00985691666666666,4.926068793119277e-05,-0.0029810621616161857,0.0017773465973553824,0.008157838150996547,0.0009650024737618488,0.01182678659468029,0.0006601498868098541,0.02881016561674745,0.0033028359781374127,-0.019593357588524908,-0.006471662075118068,-0.0011437464597212066,0.01181793422868102,0.01828959630379909,0.7388501730522901,0.36942508652614503,0.5541376297892175,0.27294978910969947
G7,G7C1,2.0,0.5,0.4780172675001852,21.972,0.2837346944444445,-0.07832112109298697,-0.1171876544437565,-0.0883607341651274,1145.0,697.0,-448.0,0.018526361111111167,9.158091702656762e-05,-0.009136263042670473,0.0019724740643079154,0.01572365980248797,0.0010647704803806847,0.014204895748365233,0.001199532174833714,0.04068551101990549,0.0034681254357033214,-0.005968660816482938,-0.0054967126647536,0.004285093998683209,0.01582372794252157,0.02132044060727517,0.9777701851664176,0.4888850925832088,0.7333276388748131,0.47801726750018525
G7,G7C2,2.0,0.5,0.4717679860495474,22.681,0.28513611111111115,-0.07821352857845401,-0.1163214457428695,-0.09069766267968628,986.0,678.0,-308.0,0.013851388888888927,5.357354736225216e-05,-0.007314524893711104,0.0015162507486737187,0.011678529368503861,0.0006019927486149304,0.008280052039012836,0.0009835091752216593,0.03385255110552439,0.0031293909100354993,-0.0035585144189193797,-0.004574305728117456,0.006214981740226222,0.007993115878835721,0.012567421606953177,0.9713577981872051,0.48567889909360257,0.7285183486404039,0.47176798604954756
G7,G7C3,2.0,0.5,0.4514696393161055,36.55,0.2825712222222222,-0.07912228382935307,-0.11626994874078501,-0.08729432277850399,1146.0,713.0,-433.0,0.012306111111111073,5.3979750823082567e-05,-0.005851546225386023,0.0020047652986285185,0.010411225324245394,0.0007745428870443809,0.008578878954944687,0.001907837168423213,0.036301389057695775,0.0033972949351681186,-0.011648855517515622,-0.007613765751562945,0.0059599403777808035,0.006209786394197281,0.013823552145760226,0.9502311711537414,0.4751155855768707,0.7126733783653061,0.45146963931610556
G7,G7C4,2.0,0.5,0.4731701623111751,26.505,0.28342677777777775,-0.07667682500630046,-0.11646267925274072,-0.09035072281133619,1036.0,654.0,-382.0,0.019010888888888855,9.132930465347494e-05,-0.009612040375093814,0.002022454520021687,0.016230273921624638,0.0009463835977571942,0.013651035862595655,0.0011698095474080969,0.03950215799074411,0.004158465189704263,-0.0016479356190822684,-0.010941986429577333,0.005463707393694006,0.014623084190863667,0.025565070620441,0.9728002490862913,0.48640012454314563,0.7296001868147184,0.47317016231117515
G8,G8C1,2.0,0.5,0.6712012710492631,11.937,0.2788597222222222,-0.0768751903528331,-0.11552292102468639,-0.0866350717786844,1157.0,685.0,-472.0,0.030797222222222226,0.00021494205628294288,-0.015092638720134529,0.0032756606744709744,0.02623175578197981,0.0024761633162178596,0.02436602631530831,0.0011556178365811696,0.05340004640518984,0.005740601027117276,0.0031732305120649755,-0.009460946319967328,0.004148792350124164,0.027130710381102596,0.036591656701069925,1.1586209656736437,0.5793104828368218,0.8689657242552328,0.6712012710492633
G8,G8C2,2.0,0.5,0.6808984588566221,14.772,0.28045555555555557,-0.07654682000084678,-0.11657866226397069,-0.08728767346421999,1073.0,665.0,-408.0,0.02887500000000004,0.0001981135148107942,-0.014204587110673622,0.0036121056045908513,0.02436728595643315,0.002407354101384896,0.021157154582066857,0.0018726141522228388,0.05411341670018106,0.006358133556717183,0.0014515618733441649,-0.00953460113148688,0.0041143468589733,0.024329052126552314,0.033863653258039195,1.1669605467680748,0.5834802733840374,0.8752204100760561,0.680898458856622
G8,G8C3,2.0,0.5,0.6549199444154257,22.215,0.2818527777777778,-0.07712819961730258,-0.11714718042441781,-0.08768231728475659,1161.0,686.0,-475.0,0.023898611111111134,0.00014871927598547008,-0.011855602565404006,0.003223488205751453,0.020133481538306682,0.001854012208629258,0.01620612953525829,0.0016414750976659579,0.05218488000901996,0.005931022526031446,-0.0037332241758410234,-0.008537609854486816,0.004630653680985197,0.019135207149864997,0.027672817004351813,1.1444823671996225,0.5722411835998112,0.8583617753997168,0.6549199444154258
G8,G8C4,2.0,0.5,0.6826921080542128,20.799,0.2841680555555556,-0.07773971326952028,-0.1168489581216364,-0.0896934567821305,1092.0,626.0,-466.0,0.03106111111111115,0.00020808455344676618,-0.01589879596814407,0.003312655861088667,0.026488289396230564,0.002618975773811601,0.02243960974231067,0.0011176094211964435,0.05127061530373059,0.006001957286541616,0.010168916353533909,-0.008106556713220497,0.006354148412485577,0.02602971564384321,0.03413627235706371,1.1684965623006454,0.5842482811503227,0.876372421725484,0.682692108054213
