Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_6,delta_CV_time_6_0,capacity_fade_6_0,var_deltaQ_dchg_6_0,mean_deltaQ_dchg_6_0,var_dqdv_dchg_6_0,mean_dqdv_dchg_6_0,var_dqdv_dchg_low_6_0,mean_dqdv_dchg_low_6_0,var_dqdv_dchg_mid_6_0,mean_dqdv_dchg_mid_6_0,var_dqdv_dchg_high_6_0,mean_dqdv_dchg_high_6_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G27,G27C3,0.6,2.4,0.5819422042344965,12.36,0.285323786666667,-0.0799423800599185,-0.11639239987806281,-0.089292816038832,1085.0,737.0,-348.0,0.042469617777778024,0.0003089320912164158,-0.026005306470446535,0.003171814633261671,0.0361757828443351,0.0015078014836340788,0.021015869423274318,0.0019159865804486734,0.07620681376892544,0.005598514078981662,0.02664826659328214,-0.012063470468260312,0.023527452118414477,0.022520029897771993,0.034583500366032305,0.5909021260248587,1.1818042520497174,0.886353189037288,0.698330645081396
G27,G27C4,0.6,2.4,0.584631721,13.481,0.283525973333333,-0.07878757104837891,-0.11548963414484201,-0.0895016465389107,1015.0,810.0,-205.0,0.027097137777777003,0.00015215785460920032,-0.019195265476158806,0.0029049228564480686,0.023051872761618315,0.00041551165546378576,0.0017311110546069104,0.0028460144796530313,0.06449432538549221,0.0053053094666076,0.024352818404478928,-0.0242401215513951,0.021959421929807266,0.006919291847253928,0.031159413398649027,0.5922660150641771,1.1845320301283542,0.8883990225962657,0.7015580652000001
G28,G28C2,2.4,1.6,0.8178859869785697,10.748,0.285554595555556,-0.07919699988827661,-0.1164702733867227,-0.0901534570628913,1095.0,1016.0,-79.0,0.06114743111111201,0.0005688855983852473,-0.03940452596564606,0.003995211052383501,0.05199846441541492,0.0025580913444867657,0.02588165069913399,0.0019508662887031682,0.10120075511274362,0.005151304050760326,0.05547991898535993,-0.006056640000615843,0.031611466015118383,0.034330876153759876,0.04038751615437572,1.401044741879633,1.1439482414714888,1.272496491675561,1.602722668696082
G28,G28C3,2.4,1.6,0.7930123346093128,10.799,0.283882702222222,-0.07968617328270189,-0.116527578251884,-0.0880382370999438,1157.0,962.0,-195.0,0.054610062222222006,0.0004799394298932488,-0.03403926859819047,0.0036885664418227367,0.046418767334769566,0.002359157068926957,0.02549991260574196,0.001479342666683946,0.09228446242651397,0.005596749617442573,0.04282291155133035,0.004419553934059184,0.0263634422087137,0.031799347329616895,0.02737979339555771,1.3795758779648009,1.1264189874886257,1.2529974327267133,1.5539804636208427
G29,G29C1,1.6,1.8,0.5241473410126481,12.098,0.285435982222222,-0.08023518847678968,-0.1168620890844518,-0.0886789753953749,1198.0,750.0,-448.0,0.03391651555555497,0.00022615022872903581,-0.02113198677849231,0.0034049319887624802,0.029022966980237545,0.00087499626308629,0.013695178272653593,0.0026611756037280433,0.06770178840104736,0.007178481549526518,0.02120551380366061,0.006913236497319675,0.019171999438497983,0.016385277609050675,0.009472041111731,0.9157705747730909,0.9713213751497322,0.9435459749614115,0.8895075340102593
G29,G29C2,1.6,1.8,0.5303206708011512,19.239,0.283694471111111,-0.07860651940655192,-0.115331830330351,-0.09000867607610459,969.0,743.0,-226.0,0.03346456888888899,0.00019494855234442114,-0.02192331786220859,0.0026001954314637064,0.028274921582681127,0.0008365997476505119,0.010278114887733442,0.0016298381737097844,0.06354100915780066,0.005204051559546736,0.029192363369909564,0.0053414337461339945,0.01904993863675869,0.016369594098555595,0.011028160352421601,0.921147693522511,0.9770246708461727,0.9490861821843419,0.8999840220645425
G29,G29C3,1.6,1.8,0.5266641074890873,15.964,0.284038008888889,-0.07848817140281167,-0.11517320735588212,-0.0906787716413858,978.0,684.0,-294.0,0.03576231111111103,0.0002231162004455397,-0.022001858499265052,0.0030562041319986593,0.030475169213971226,0.0015828007999324457,0.016176031436697727,0.0011447030216391696,0.06154620746487436,0.0065338603582548475,0.028212483779621905,0.006562592559539504,0.019232059043629512,0.018185355028651068,0.011622762469111564,0.9179665418644296,0.9736505499820545,0.945808545923242,0.8937786283514265
G29,G29C4,1.6,1.8,0.5178763041227974,12.906,0.285148675555556,-0.0786489366579124,-0.11598902047198709,-0.0907614769240323,991.0,686.0,-305.0,0.03206357333333398,0.00018719737232702205,-0.020603304498464745,0.0025645455844388004,0.02741201944670796,0.0010266143991608688,0.011311488197233315,0.0013926440922295193,0.06217556690457136,0.005076541423774931,0.02501894979023396,-0.00013959253918569003,0.019945600609915598,0.015074963627541405,0.015214556166727095,0.9102758299529192,0.9654933181648827,0.937884574058901,0.8788652315065365
G2,G2C1,0.5,0.5,0.4497688936088829,23.929,0.28191080555555553,-0.0798338480409223,-0.1158606064976462,-0.08628602254090574,1099.0,805.0,-294.0,0.01471397222222215,5.980563123284782e-05,-0.00934472432260163,0.002104426273813327,0.012570956212021053,0.00037320391626571,0.004288171811801066,0.003063747859884828,0.04361638187909113,0.003293944163555263,-0.0018073812965589654,-0.011243702870928768,0.009738276517539501,0.0049715339132232195,0.016215236784151987,0.47421982961959896,0.47421982961959896,0.47421982961959896,0.22488444680444147
G2,G2C2,0.5,0.5,0.483613730465826,27.751,0.28240038888888885,-0.07838952571806918,-0.11707407800677111,-0.08702187416746351,1180.0,824.0,-356.0,0.017477111111111054,7.629630738329926e-05,-0.010698117984175134,0.0020424762539645288,0.014685107800259096,0.0004371858026109205,0.007253936419086181,0.0026530880841870975,0.04458631679454952,0.0034089690507525415,-0.00025513810079611686,-0.03313994361275671,0.009629875793801201,0.008434792060613788,0.0415747356733705,0.49173861474660807,0.49173861474660807,0.49173861474660807,0.24180686523291303
G2,G2C3,0.5,0.5,0.4556527791783018,28.185,0.28318322222222225,-0.07975314380946752,-0.11673325281033019,-0.0868368713112643,1085.0,824.0,-261.0,0.016475250000000052,6.633858441249516e-05,-0.010673661128679441,0.0019457939676805816,0.01377262108393131,0.000455279838427348,0.004609937367941708,0.0024817476814169032,0.04465782665293422,0.003109520389110961,0.001325439204192314,0.0007155515327228468,0.00975097697966279,0.007928930526378303,0.007213378993655456,0.47731162733496335,0.47731162733496335,0.47731162733496335,0.22782638958915094
G2,G2C4,0.5,0.5,0.4551969334916514,26.098,0.2818986111111111,-0.07673498094919418,-0.11551025320300261,-0.0897690086618817,1002.0,758.0,-244.0,0.01628750000000001,6.280842267006056e-05,-0.011276603088205262,0.0018934029639423985,0.013781126438326855,0.0002992483806188197,0.002072350597598228,0.0023148373173941046,0.041215518555390566,0.003612854455397535,0.009861284642493948,-0.0017813514988438972,0.011916894814997914,0.005584221641067311,0.007365573139911208,0.477072810738388,0.477072810738388,0.477072810738388,0.22759846674582576
G30,G30C1,0.8,0.8,0.7980620587345351,10.242,0.281485884444444,-0.0791284207626943,-0.11523577190010799,-0.0875271864538411,1054.0,846.0,-208.0,0.03181102222222201,0.00019159873077889095,-0.02094307998329778,0.0022640668092506985,0.02734657307526839,0.0009960622741508514,0.008939177206057773,0.001101134369290247,0.07353129269095592,0.003064522644348284,0.018133430003271722,-0.02097208150784896,0.020022775243606794,0.01493534481159045,0.03590742631943941,0.799030441840377,0.799030441840377,0.799030441840377,0.6384496469876281
G30,G30C2,0.8,0.8,0.7510626951748108,14.338,0.28468496,-0.0838240390399973,-0.1164641016682071,-0.085109043588086,1150.0,929.0,-221.0,0.02810735999999997,0.00016520091804403286,-0.017618079385315247,0.0026807632153450387,0.024270056381754744,0.0009039338427190168,0.008635598528316734,0.0017423473357484611,0.07003200737466875,0.004384103914981445,0.009971587674868415,0.006506246041484365,0.018962972887520607,0.010117041085869388,0.0036107950443850234,0.7751452484146752,0.7751452484146752,0.7751452484146752,0.6008501561398486
G30,G30C3,0.8,0.8,0.7506536495940741,18.538,0.283053457777778,-0.0826641625392047,-0.11566460004623369,-0.085566328364461,1198.0,972.0,-226.0,0.022496462222222013,0.00011850821187167053,-0.015617136575867925,0.002459484414986946,0.01948697662476194,0.00045357133632663765,0.0007967707936960995,0.0020483572035783267,0.06542607449774503,0.003999118010294655,0.011085212193166088,0.0017836579153183152,0.016413303224641518,0.007982301114206697,0.006198643198888382,0.7749341389274699,0.7749341389274699,0.7749341389274699,0.6005229196752592
G30,G30C4,0.8,0.8,0.8039111291444709,10.11,0.281902791111111,-0.0786564702319674,-0.1165045065559074,-0.08695803426605919,1098.0,820.0,-278.0,0.032644462222222004,0.00022284650342524733,-0.01922159111139447,0.003070384859772162,0.027745487645545856,0.0011711484743577344,0.01427168401391289,0.0015986315828822842,0.07325512116338098,0.005589487628980299,0.009516199778354483,-0.004295568383416354,0.013910182263710685,0.01912076581972788,0.023416334203144235,0.801953180251551,0.801953180251551,0.801953180251551,0.6431289033155767
G31,G31C1,1.2,1.0,0.6047683962814651,14.666,0.283332622222222,-0.0777478977630128,-0.11616268674779809,-0.0898201255466887,995.0,956.0,-39.0,0.032060160000000004,0.0001683669143880261,-0.02199945583885367,0.0025166373379628634,0.02730435318828659,0.000692405868086485,0.005931976308848638,0.0021605690687421927,0.06619238354760884,0.004077946738311387,0.03135143985528642,-0.03615561150484392,0.020198022257475107,0.012220604243197486,0.04837621574804141,0.8518932301279064,0.7776685645449899,0.8147808973364481,0.6624905854191637
G31,G31C2,1.2,1.0,0.6146787584854658,10.727,0.285080906666667,-0.0780369738912284,-0.1159689464123512,-0.091347619914391,959.0,745.0,-214.0,0.029361155555556018,0.00016069937852027222,-0.0201536575128804,0.0025231523981392905,0.024950192530757198,0.0008971533977845626,0.005357498904755183,0.0016648555543898008,0.06545560047899775,0.004214138689226466,0.02368724874169891,-0.07369181939330702,0.02335881827685174,0.009459867808010364,0.08315168720131738,0.8588448696840185,0.7840145142058697,0.8214296919449441,0.6733468432835192
G31,G31C3,1.2,1.0,0.6154723924474819,11.886,0.282173671111111,-0.07688960234257342,-0.1148658689327277,-0.0907411447113878,966.0,745.0,-221.0,0.03330867555555503,0.0001910635727557282,-0.02221369101518744,0.0025321882698877236,0.028289177322655092,0.0011299632351504216,0.009184527076675083,0.0013328564118295133,0.06679828128700313,0.004314990097700243,0.02808142222277191,-0.0176794942198798,0.022869349784193582,0.014317414608806617,0.031996908828686416,0.859399133660826,0.7845204856773862,0.8219598096691061,0.6742162257303161
G31,G31C4,1.2,1.0,0.6222480006908864,10.035,0.283873617777778,-0.07743508627156731,-0.1154825310074729,-0.09122213985821469,958.0,747.0,-211.0,0.03010618666666698,0.0001663464180384362,-0.020600747494879668,0.002595001079078734,0.02572983241842297,0.0008464309004680028,0.006171360486077123,0.0019639104750060303,0.0662074639711089,0.00430804101077169,0.02441085688435496,-0.0713696291610936,0.02183912453492698,0.011014735103105716,0.08238436426419932,0.8641166592706471,0.7888269776642317,0.8264718184674393,0.6816385326817772
G32,G32C1,1.0,1.4,0.3852745876896301,20.376,0.283040284444444,-0.07831820480052559,-0.11491740550083711,-0.090068483028467,952.0,708.0,-244.0,0.02071169777777704,9.330830530147855e-05,-0.012694358709663218,0.0016491470858028979,0.017640972751657807,0.0006519991009154164,0.007651291919331008,0.0007144631635902353,0.04568895655382474,0.003526793899411708,0.009706466178541156,-0.02323053496475541,0.013025214516473593,0.009462989323844595,0.03269352428860001,0.6207049119264565,0.7344279561437473,0.677566434035102,0.45586303983453214
G32,G32C2,1.0,1.4,0.3935601060689265,16.846,0.284031662222222,-0.07655201308906162,-0.1167173186996067,-0.09107613124276999,969.0,676.0,-293.0,0.026517724444444002,0.00014152722139070312,-0.01617571816218113,0.0018091226873408507,0.022617425780036872,0.0009909537657638399,0.011852875266826235,0.0006050018706046525,0.05449948105141615,0.0032949863666569463,0.012407351496901314,-0.023606153903395405,0.013022687628337082,0.017127458066826112,0.04073361197022152,0.6273436905468377,0.7422830649398496,0.6848133777433436,0.4656665973897833
G32,G32C3,1.0,1.4,0.3972314622602542,18.506,0.286685795555556,-0.07922514913534162,-0.11669677767363999,-0.09103132057063111,984.0,665.0,-319.0,0.023768995555556005,0.00011496414360997392,-0.014467764504257756,0.0018764712354744618,0.020212251800322715,0.0010823498149193456,0.01032508075366137,0.00068960514364751,0.047844221839089394,0.003629394826509311,0.012482746663659174,-0.02122960279154365,0.014704976649568907,0.012555283805055911,0.03378488659659956,0.6302630103855487,0.7457372507554896,0.6880001305705191,0.47001060461779764
G32,G32C4,1.0,1.4,0.378268129628905,19.144,0.283544444444444,-0.0781194598777564,-0.11596869685710699,-0.08984540829791081,1023.0,706.0,-317.0,0.02741351111111101,0.0001474123112413968,-0.01633698107099341,0.0018352376824341326,0.02335178067321127,0.0012983366206532827,0.014348628108372207,0.0006022677510810324,0.05422977232940608,0.002862998291428054,0.010631183302080915,-0.014775274330862509,0.013568594880510099,0.018171464007639387,0.032946738338501896,0.6150350637393814,0.7277193012971876,0.6713771825182846,0.4475728868576939
G33,G33C1,2.0,1.2,0.4232255453098145,19.513,0.284123093333333,-0.07902553317851,-0.1163803284696533,-0.0890609991747327,1059.0,704.0,-355.0,0.028131342222222022,0.0001618029115495691,-0.016751189383934773,0.0023182986521224466,0.023955564210740996,0.0011244561195280101,0.013676969540156049,0.0010403004837758853,0.05709041626071037,0.0045225922604361125,0.011580354641641264,-0.01975221952313,0.01382766018958162,0.01738435110521938,0.03713657062834938,0.9200277662221011,0.7126504433253216,0.8163391047737114,0.6556581954697857
G33,G33C2,2.0,1.2,0.4151209574128877,16.711,0.284196995555556,-0.07881596061082627,-0.1160347568446997,-0.08970186875514591,1024.0,717.0,-307.0,0.031751839999999976,0.0001928812391781437,-0.018296725718144474,0.0022359071507852047,0.027010831825938962,0.001364171893817504,0.018338214448615924,0.0008854303549479483,0.058458889001424826,0.004008554911444267,0.013179083098466812,-0.008689783525917705,0.011805169193026294,0.022315757479782594,0.0310055410057003,0.9111761162507364,0.7057939847402109,0.8084850504954737,0.6431026218887169
G33,G33C3,2.0,1.2,0.3518382027256339,24.85,0.284568782222222,-0.08245727873167208,-0.1162130874186074,-0.08659853817996299,1152.0,831.0,-321.0,0.02082293333333296,0.00010505566267763968,-0.011150683550239114,0.0019654789103330937,0.017743151295913452,0.0010789620077007774,0.012885286916633654,0.0008427099082495231,0.04689577345447884,0.0035926097619467033,-0.0015217168182853698,0.0010975743244635572,0.008284361700904463,0.013912059288576584,0.012814484964113027,0.8388542218116731,0.6497736861944784,0.7443139540030758,0.5450653998863715
G33,G33C4,2.0,1.2,0.4356306949096094,17.076,0.287311164444444,-0.07879556716340239,-0.11739581754760321,-0.09140366011763049,1002.0,707.0,-295.0,0.023538151111111016,0.00012215917807988072,-0.014681448418638362,0.0022399633593953184,0.020043337459303548,0.0007867474266290351,0.008054851072996878,0.0011430947815355133,0.05328714482166323,0.004763165394455104,0.010914896726756449,0.004593703189372023,0.01483194269583879,0.011319945683208599,0.006726242493836576,0.9334138363122859,0.7230192486314118,0.8282165424718488,0.6748761705926726
G34,G34C1,2.2,2.0,0.3146391781679077,23.062,0.282297404444444,-0.07689075659370867,-0.11493165736764621,-0.0907399915122515,965.0,651.0,-314.0,0.02592737777777704,0.0001439960897572795,-0.014421258521028128,0.0020878387867272774,0.022190703225616004,0.001273981776752917,0.015098281074390308,0.0005154371767438253,0.048751902653906866,0.004339925001248105,0.010049562523599266,0.006312225595813903,0.009880059343003789,0.018324309268656525,0.012012083672842622,0.8319892979897019,0.7932706702858838,0.8126299841377929,0.6599927080869727
G34,G34C2,2.2,2.0,0.2146247255635565,25.929,0.282558844444444,-0.08015788344504432,-0.1150836458062111,-0.0880541482880583,1071.0,794.0,-277.0,0.021981795555555017,0.00010080492964845952,-0.011624822356710527,0.0012242552791340252,0.018976919441065866,0.00104086128993491,0.01584170923512063,0.0004094351540012142,0.04181970596552386,0.0016033410493296928,0.002618365828929724,0.005230803820956503,0.005911132625155413,0.01791739053081881,0.012686586709862308,0.6871494715415448,0.6551713143347417,0.6711603929381433,0.45020062241429715
G34,G34C3,2.2,2.0,0.2765104562233872,19.41,0.283793137777778,-0.07994798790998789,-0.1163370922831586,-0.0879338915227203,1079.0,754.0,-325.0,0.025249475555555956,0.00014010260724933387,-0.014121003777710809,0.001550961316191309,0.02171145885319518,0.0011780017782910674,0.015413157951594116,0.0003741240569598705,0.05158412171347518,0.0022241086337425227,0.004701165287286679,-0.01714730498162728,0.00839810630848739,0.0198586437041558,0.03700594868578308,0.7799506418302711,0.7436537584432519,0.7618022001367615,0.5800132261973077
G34,G34C4,2.2,2.0,0.2981549329777818,21.737,0.283909831111111,-0.07881158503892613,-0.1161314674478052,-0.0893522914751224,1045.0,722.0,-323.0,0.02590720000000002,0.00014764316106940056,-0.014227436248117755,0.002022455190525544,0.022196414384177552,0.0014245194005566098,0.016126965101380446,0.0004963359461076371,0.049490258964283496,0.003716247085442578,0.00732255818289713,0.001970147974451275,0.007892041180322301,0.02078308842395496,0.018812940449503684,0.8099017548759355,0.7722110242385586,0.7910563895572471,0.6254150636653522
G35,G35C1,1.825,0.5,0.9539732537282116,14.688,0.2859484722222222,-0.0791506390037631,-0.11735659600359899,-0.08961077521528016,1022.0,914.0,-108.0,0.029556611111111075,0.00018609530889845174,-0.020437478180934155,0.0028263646635472046,0.025116511900130128,0.0010368977361156942,0.003241162763350834,0.0015830835729112095,0.07575140193944765,0.004107382940998789,0.01859862864754981,-0.001975264652372216,0.0181962949386949,0.01389565868745729,0.015870923339829507,1.319470040604934,0.6906421843937032,1.0050561124993185,0.9112816710854399
G35,G35C3,1.825,0.5,0.9887134231578536,10.851,0.2831652777777778,-0.07721642244498023,-0.1162898371971475,-0.0898755175625528,1041.0,847.0,-194.0,0.03505975,0.00024031941336004258,-0.02191895153855132,0.0032173733604890275,0.029893928188395643,0.0013722785246545505,0.012092127993290123,0.0011983446188355811,0.07074585931877098,0.006623125450527659,0.025024053808153472,-0.001984950726463902,0.014891825418896304,0.021873016047948973,0.023857966774412875,1.3432803122442771,0.7031050501731066,1.023192681208692,0.9444671713370588
G35,G35C4,1.825,0.5,0.962507290261532,9.503,0.2858646111111111,-0.0791987074028673,-0.1176810404465192,-0.08918619506717249,1055.0,915.0,-140.0,0.04325911111111111,0.00033400318914452576,-0.026999922120715645,0.003190458578335608,0.03682604410243451,0.0019116207533225126,0.01853836101272663,0.0016396000300259942,0.08348003455697005,0.00440583221212594,0.027225906765745565,0.0005929094335282992,0.018090737820356723,0.02736678813838908,0.026773878704860782,1.32535874567126,0.6937244734984964,1.0095416095848782,0.9194337980374225
G36,G36C1,2.075,0.5,0.9767364975130212,11.491,0.28425833333333334,-0.09776359430215578,-0.1111855716937973,-0.07626116630017171,1601.0,933.0,-668.0,0.03735833333333333,0.0003658515692348486,-0.014085884896546297,0.009116814238134935,0.03240602335518012,0.004692958143872222,0.04369038629657201,0.0029104789299601768,0.05821984051371073,0.020875884751779216,-0.015944199272157417,-0.002188957446663864,0.015406698020757087,0.026712124037552715,0.02890108148421658,1.4236320565158396,0.6988334914387766,1.061232773977308,0.9948817605791299
G36,G36C2,2.075,0.5,0.9750892851210043,12.423,0.2800874166666667,-0.07660032031807892,-0.1149481866413855,-0.0888167249512308,958.0,865.0,-93.0,0.03479922222222223,0.00022272276617793993,-0.022698929244198463,0.002631062089730149,0.029787125729432772,0.0012667459838097785,0.009629210450199693,0.0011810458755956601,0.07294393940863023,0.004159203502022451,0.027351810736804993,-0.00511315455801889,0.016272565880876694,0.020272810578096323,0.025385965136115213,1.4224311113815262,0.6982439706581807,1.0603375410198534,0.9932039471987657
G36,G36C3,2.075,0.5,0.9734954096113017,12.424,0.2834787777777778,-0.07882473675332619,-0.11648599060574048,-0.088667441397101,1047.0,828.0,-219.0,0.03723619444444448,0.0002585282518172349,-0.02308258053783995,0.0033524239010587213,0.03200316882282077,0.0018803489238194732,0.014315250031428623,0.0013323458586363074,0.07028150226822755,0.006249260674552736,0.02951616972509046,-0.007231139644562512,0.01485283123536471,0.024259179801670278,0.03149031944623279,1.421268086936258,0.6976730644117277,1.0594705756739928,0.991580461563413
G37,G37C1,0.725,0.5,0.9656489149276508,18.688,0.2818258055555556,-0.08255922727917062,-0.11680097487683011,-0.0827555854547617,1330.0,1489.0,159.0,0.02080350000000003,0.00010574224513529679,-0.019683623671345397,0.004585412696897775,0.019292814673243206,0.0015561624122411675,-0.014588626888585693,0.005036571638062757,0.07676863228941017,0.004486319379355969,0.029886520591980777,-0.0031576009794948012,0.015744141122531807,0.005380114923924373,0.008537715903419174,0.8367170748362595,0.6948557098159484,0.7657863923261039,0.5813976369504731
G37,G37C2,0.725,0.5,0.9813660268446872,17.296,0.28440347222222223,-0.0805014399483078,-0.11715172062853689,-0.0871541960120937,1172.0,890.0,-282.0,0.018869250000000004,0.00011966025998350013,-0.014269733597177783,0.003170245937437666,0.016288108599079167,0.0007974508687691566,-0.003930433379278715,0.0021085774598986304,0.07232971890937266,0.004788569547833597,0.0009469342853671634,0.00023723746469170304,0.01531112421751521,0.005907170848521687,0.005669933383829984,0.8434988852763221,0.7004876968386694,0.7719932910574958,0.5908605914331959
G37,G37C3,0.725,0.5,0.996538553736454,15.565,0.28436572222222223,-0.07732986398320552,-0.1163527483358774,-0.09084282295506688,986.0,918.0,-68.0,0.01946611111111113,0.00011241438899474737,-0.015432790261983019,0.0028541976144811905,0.016672482478376806,0.0007163587383631183,-0.006312820599910158,0.0014434612267189817,0.07029852791195464,0.004552893800415951,0.009231255763654399,0.0009033461935099019,0.015236149264564208,0.006423167977835681,0.005519821784325779,0.8499943831925768,0.7058819142521128,0.7779381487223448,0.59999566231152
G37,G37C4,0.725,0.5,0.9795035332664508,13.087,0.2847734722222222,-0.07851230874186463,-0.1171943661614364,-0.08927742688089042,1164.0,908.0,-256.0,0.01752769444444441,0.00011083339938500541,-0.013887502444318446,0.0031538179731355853,0.015051163485154532,0.0008075725044006755,-0.005936346859875732,0.0021371801064100273,0.07147139591069156,0.004597272063314197,0.0008358235089798569,0.0006424506582060896,0.014493621220306313,0.00597819126709398,0.00533574060888789,0.8426980844989365,0.699822667990417,0.7712603762446768,0.5897392218044596
G38,G38C1,1.875,0.5,0.9606590336454282,8.602,0.28008180555555556,-0.0761786120332035,-0.11556175773853511,-0.08840072572580569,1082.0,925.0,-157.0,0.05421244444444445,0.00046588496570780936,-0.032796829283742966,0.003521113243350059,0.04575683462286042,0.002744024304196964,0.02846357062643107,0.0016922862247448697,0.08597507079253741,0.0047289942507622055,0.04069164967395466,-0.002606087192689288,0.019531540485541704,0.036715617942168016,0.039321705134857304,1.3421012212516528,0.6930580905109717,1.0175796558813122,0.9301541096731136
G38,G38C3,1.875,0.5,0.9666768730564004,13.129,0.28449861111111113,-0.08428922557761293,-0.11653194653690879,-0.08482488515698841,1366.0,1093.0,-273.0,0.023470833333333385,0.00015932191591767886,-0.016798074040631657,0.003623502268686964,0.021054560648942615,0.0009868252143421115,0.0001725532437357673,0.001651611746987168,0.07873037357818513,0.006421554678271555,0.005363117229932438,0.001406805023969282,0.019103668148248376,0.008039487250550315,0.006632682226581033,1.3462983090610903,0.6952254573361079,1.020761883198599,0.9359808576278251
G38,G38C4,1.875,0.5,0.9361115733625694,12.134,0.28376944444444446,-0.07843706971672257,-0.11621395721392852,-0.08946720142503879,1073.0,814.0,-259.0,0.034759722222222234,0.00023911787336116963,-0.021654255358179293,0.0031708789350063334,0.0295639304562198,0.0015063397607116853,0.01183237775039894,0.001159711269769935,0.07103561538438238,0.0061563248099511724,0.023946045605902546,-0.003994800421582595,0.016442067609056726,0.01990185858421728,0.023896659005799875,1.3248430850688762,0.6841460273079752,1.0044945561884258,0.9063861334563135
G39,G39C1,1.475,0.5,0.947960125,11.496,0.28454494444444445,-0.07685389088336239,-0.116310232188471,-0.0915921200852709,997.0,916.0,-81.0,0.02759238888888893,0.00017306915156196437,-0.020249599451152733,0.0030689860503472686,0.023602680472531407,0.0008782808834021872,-0.001957344602030174,0.0013437769591943922,0.07647839543505662,0.005085477013440852,0.022173578432966613,-0.0006237070806409672,0.019114066844454825,0.011092525518239,0.011716232598879966,1.182472487787771,0.6884620995378032,0.9354672936627871,0.8140874915880583
G39,G39C2,1.475,0.5,0.9774503804847512,11.738,0.2839944444444445,-0.0765260410591197,-0.1157513744870941,-0.0918323490146177,944.0,911.0,-33.0,0.025519444444444483,0.00015824377162446622,-0.019598122227733977,0.003154473344223256,0.021774722496675166,0.0009646215417996633,-0.004933504929593101,0.001159880540883235,0.07590548315590225,0.005182117322725717,0.021363288384100787,0.00042883090009751546,0.01901379378344009,0.009449139409181517,0.009020308509084002,1.2007244943012565,0.699088828577868,0.9499066614395623,0.8394130801658184
G39,G39C3,1.475,0.5,0.9839395242496471,10.828,0.2855138888888889,-0.07664306220282249,-0.11646155985357089,-0.09253789478101071,933.0,897.0,-36.0,0.029470833333333335,0.00018985188144981428,-0.021931606980922405,0.002684038196588608,0.02496568463692692,0.0009988756566483028,-0.001834349475577797,0.000554192853176211,0.07971135422426733,0.0037616474953772938,0.02411983309390493,-0.03363245195839373,0.02081794196277631,0.014052978825365686,0.04768543078375942,1.2047036142837082,0.701405561800606,0.953054588042157,0.8449858153798849
G39,G39C4,1.475,0.5,0.9760573878498238,12.068,0.28248333333333336,-0.07690131632013131,-0.11560992977798529,-0.09039283144898991,1023.0,801.0,-222.0,0.03611388888888892,0.00025032543777661945,-0.022697242432849145,0.0030256446247304263,0.03084478323072923,0.0014320701044414669,0.01230591129106403,0.0011534360230258645,0.07258017267014306,0.005666656561017382,0.02659241195419716,0.0006311650418373838,0.015211942574816284,0.023161395734556195,0.02253023069271881,1.199868595754756,0.698590505178042,0.949229550466399,0.8382168084555828
G3,G3C1,0.5,0.5,0.6701900922367644,31.609,0.28224163888888887,-0.07800646881272177,-0.1158841092223809,-0.08842455132620086,1052.0,773.0,-279.0,0.017349583333333307,8.134782898626411e-05,-0.012097510689970867,0.0024285539862780128,0.014509621117994942,0.0002903343700889827,-0.0008287468070449129,0.0028349489955651823,0.05331231449940376,0.004249748052968659,0.006466855319339334,-0.006576180224940914,0.013420904474434808,0.00475851927654361,0.011334699501484524,0.5788739466571131,0.5788739466571131,0.5788739466571131,0.33509504611838226
G3,G3C2,0.5,0.5,0.688215868,18.243,0.2798638611111111,-0.07609528513257369,-0.11449844985640159,-0.08929415062628297,930.0,777.0,-153.0,0.025873611111111083,0.00012605253844734298,-0.01736342664398103,0.0019932907880063347,0.02191119511607945,0.0007245559522395133,0.006078108866570369,0.001444410614970946,0.05891879173317625,0.0031738692495971747,0.01663293108383065,-0.024324124989558826,0.016707173095875022,0.01170037615913519,0.036024501148694016,0.5866071376994999,0.5866071376994999,0.5866071376994999,0.34410793400000006
G3,G3C3,0.5,0.5,0.6714335446504401,26.745,0.2847791388888889,-0.0796254179540184,-0.1163814448470689,-0.08893895875965689,1047.0,791.0,-256.0,0.017986083333333347,8.464901875246923e-05,-0.012091555461879686,0.0024043199970446194,0.015449866551858578,0.00031380412228111773,0.001415562900490956,0.0030011600805804335,0.05421735409429386,0.0039726938833508,0.004857538768441405,-0.005256139024347295,0.012630838103899644,0.005400695573569592,0.010656834597916887,0.5794107112620719,0.5794107112620719,0.5794107112620719,0.33571677232522
G3,G3C4,0.5,0.5,0.6809655657955851,18.258,0.2840763888888889,-0.0790516337008492,-0.1167765962438897,-0.08829377404898028,1062.0,808.0,-254.0,0.020397222222222233,0.000101116790488895,-0.013201779993614583,0.002254527887581616,0.017337220260151675,0.0004051624763904469,0.0039247800529106916,0.0021636428437374535,0.056901094507171054,0.0039546305300893975,0.004720917019695897,0.0010074782641641133,0.0125322836128339,0.008872771206351104,0.007865292942186991,0.5835090255495561,0.5835090255495561,0.5835090255495561,0.3404827828977925
