dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.744049775670817,-0.7431796012337715,-0.7306119106503843,-0.7343290547689435,-0.7314433176763714,-0.7400426149495388,-0.7419616087513987,-0.7441620970384406,-0.7482047532807543,-0.7565511170402147,-0.7616660309093277,-0.7682542468779503,-0.7644794447140613,-0.7712395950068185,-0.7688882571166573,-0.7724768935403972,-0.757797265819113
-0.7615563883491291,-0.759806231587504,-0.7469108989859592,-0.7507891089433089,-0.7477296603143031,-0.7566365119454872,-0.7584285573733838,-0.7607021031834962,-0.7651583076632505,-0.7738908899130138,-0.7792721122644366,-0.7861756539617318,-0.7821510298982844,-0.789505419077193,-0.7870716337043291,-0.79119002743588,-0.7762730090523859
-0.7789667962244039,-0.7765061094095358,-0.7633427236722015,-0.767308447795756,-0.7641257403451619,-0.7732580784295124,-0.7749342544124375,-0.7772329736491429,-0.7821203268562499,-0.7912685016667182,-0.7969168884086685,-0.8041820429771178,-0.8000970746043891,-0.8079555454912338,-0.8055521795114147,-0.8101841659473281,-0.7950632299232098
-0.7962222614737697,-0.7932792346998213,-0.77990233833267,-0.7838862192874331,-0.7806315577689703,-0.7899015085375595,-0.7914786998686169,-0.7937547084353582,-0.7990884076635099,-0.8086839439545883,-0.814600359342103,-0.8222734139240516,-0.8183175788323525,-0.8265899742489182,-0.8243298945378684,-0.8294593090746958,-0.8141679284316297
-0.8133072167814817,-0.8101256074583147,-0.7965895932608987,-0.8005224234184198,-0.7972471125857283,-0.8065667970326672,-0.8080618937418876,-0.8102673075422103,-0.8160625500850074,-0.8261372167766468,-0.8323225250647625,-0.8404497668025329,-0.8368125425821404,-0.8454087053502803,-0.8434047787837246,-0.849015456818006,-0.8335871045776344
-0.8302215071098886,-0.827045227685062,-0.8134044884568881,-0.8172170601887389,-0.8139724047954133,-0.8232539439148127,-0.8246838360322614,-0.8267707709696652,-0.8330427541207314,-0.8436283201329161,-0.8500833855765677,-0.8587111016125847,-0.8555819658538099,-0.8644117387953543,-0.8627768322489828,-0.8688526091772929,-0.8533207583612239
-0.8469651324590814,-0.8440380953800741,-0.8303470239206376,-0.833970129598322,-0.8308074343980252,-0.8399629491840301,-0.8413445267397152,-0.8432650987177,-0.8500290197706704,-0.8611572540233624,-0.8678829408775415,-0.877057418354184,-0.8746258486473381,-0.883599074584083,-0.8824460549336666,-0.8889707661524995,-0.873368889782364
-0.8635380928289351,-0.8611042105433171,-0.8474171996521818,-0.8507816316471464,-0.8477522013935641,-0.8566938128403309,-0.8580439658642605,-0.8597502907863713,-0.8670213470348358,-0.878724018447963,-0.885721190967695,-0.8954887170273538,-0.8939441909627022,-0.9029707127164784,-0.9024124468377183,-0.9093699277436258,-0.8937314988411003
-0.8799403882194725,-0.8782435731748023,-0.8646150156514408,-0.8676515663353032,-0.8648067057820412,-0.8734465348836806,-0.8747821534058858,-0.8762263471756683,-0.8840197359132618,-0.8963286134067402,-0.9035981358470395,-0.9140049976320825,-0.9135369927999137,-0.9225266531925855,-0.9226760079611609,-0.930050093950706,-0.91440858553741
-0.8961720186307844,-0.8954561832745526,-0.8819404719184489,-0.8845799336627466,-0.8819709475634455,-0.8902211153140343,-0.8915590893646027,-0.8926932678855565,-0.9010241864059028,-0.9139710388997173,-0.9215137755155638,-0.9326062601683476,-0.9334042541589953,-0.9422668960123701,-0.9432367383040287,-0.9510112647737401,-0.9354001498713159
-0.9122471530588656,-0.9127420408425565,-0.8993935684531948,-0.9015667336294769,-0.8992449267377992,-0.9070175541315053,-0.9083747737404338,-0.9091510529160588,-0.9180346985127472,-0.9316512949268714,-0.9394681099732679,-0.9512925046362171,-0.9535459750399014,-0.9621914411757871,-0.9640946378662876,-0.9722534402127166,-0.9567061918427839
-0.9282948104709363,-0.9301011458788027,-0.9169743052557011,-0.9186119662355169,-0.9166286433050914,-0.9238358513360139,-0.9252292065333223,-0.9255997022671637,-0.9350512722338409,-0.9493693814881909,-0.9574611392201859,-0.9700637310356457,-0.9739621554426663,-0.9823002886829044,-0.9852497066479146,-0.9937766202676471,-0.9783267114518481
-0.9445882837463501,-0.9475334983832908,-0.9346826823259562,-0.935715631480855,-0.9341220972653334,-0.9406760069275265,-0.9421223877433591,-0.9420392159388258,-0.9520739075691836,-0.9671252985837101,-0.9754928632562611,-0.9889199393665992,-0.9946527953673012,-1.0025934385336996,-1.0067019446489438,-1.0155808049385315,-1.0002617086985084
-0.9614446335408161,-0.9650390983560215,-0.9525186996639831,-0.9528777293654799,-0.951725288618502,-0.9575380209061111,-0.9590543173704646,-0.9584695939311247,-0.9691026045187187,-0.9849190462134176,-0.9935632820815159,-1.0078611296291116,-1.0156178948137837,-1.0230708907281612,-1.0284513518693759,-1.0376553584507064,-1.0224915443097302
-0.9791810953497248,-0.9826179457970171,-0.9704823572697364,-0.9700982598893803,-0.9694382173645977,-0.9744218932717785,-0.9760249954146389,-0.9748908362440375,-0.9861373630824916,-1.0027506243772792,-1.011672395695962,-1.0268873025444352,-1.0368574535135848,-1.043732346351294,-1.050496884484619,-1.0599000478828657,-1.0448785540414292
-0.9981007356725173,-1.0002700407062548,-0.9885736551432729,-0.9873772230525447,-0.987260883503609,-0.991327624024484,-0.9930344218759274,-0.991308135099473,-1.0031781832605249,-1.0206224526970802,-1.0298265310359853,-1.0460047154834458,-1.0583546442242209,-1.0645617869737978,-1.0727826054223328,-1.0821001482973998,-1.0671559433698234
-1.0183917710373522,-1.0179953830837236,-1.0067925932845583,-1.0047146188550073,-1.00519328703557,-1.0082552131642728,-1.0100825967543527,-1.0078411207408067,-1.0202443182841536,-1.0385902799339193,-1.0480988883438842,-1.0652473546938837,-1.0800135204727894,-1.0855052151074118,-1.0951199530352937,-1.1040052334945019,-1.0890261628194025
-1.0400981440604142,-1.0358058535829628,-1.0251391716935814,-1.022110447296791,-1.0232401551496877,-1.0252046606911223,-1.0271989011964593,-1.0248225443401453,-1.037511991563372,-1.0568091711036232,-1.0666568745478573,-1.0846752828499688,-1.1016614316021105,-1.1064842832398085,-1.1172353343021428,-1.125364706656535,-1.1101916525446427
-1.063220042631781,-1.0539493695686588,-1.043615495516963,-1.0396154437164797,-1.0415379427919902,-1.0421963677034685,-1.0446146368632754,-1.042693149430852,-1.0553551222135753,-1.075484516626193,-1.085701918477514,-1.1043531661040902,-1.123111315295762,-1.1274188522944542,-1.138848899979064,-1.145938606740549,-1.1303744919730094
-1.0877957387555852,-1.0730978637740805,-1.0623847426857993,-1.0576179446402079,-1.0604881738223526,-1.0594948554484405,-1.062796426087675,-1.061897796778476,-1.0742078555544028,-1.0948236255885946,-1.1054358105474762,-1.1243456698873844,-1.144176109505827,-1.1482290821098786,-1.159681844646832,-1.1655765698501683,-1.1494147855030066
-1.114024028928816,-1.0941301294882009,-1.08203633513599,-1.0768938686930938,-1.0806373860376313,-1.0777265617591185,-1.082273762516229,-1.0828761549266688,-1.0945045843517052,-1.1150313874560538,-1.126054014236047,-1.1447112029812956,-1.1646855791583903,-1.1688508520388838,-1.1795102561339945,-1.1842427241053088,-1.1672817688039914
-1.1422503739747527,-1.1179319612445398,-1.1034525885900395,-1.0983199604418474,-1.10253906282544,-1.097658164621362,-1.1035762298050713,-1.1059534543976044,-1.1166604481399987,-1.136259362554415,-1.1476851197155158,-1.165480445290507,-1.1845486084099321,-1.1892580204931846,-1.1982428468439366,-1.2020072539196691,-1.184054812792192
-1.1728446204534522,-1.1453772729230651,-1.12754143618987,-1.1227730741446296,-1.1267419603841178,-1.1200583846379006,-1.1272040304637359,-1.1312418047847248,-1.1409336162751402,-1.1585597949547832,-1.17036351047243,-1.1866587799335777,-1.2037529052423566,-1.2094649091480165,-1.2159050602937214,-1.2192936232480065,-1.2001883738110906
-1.2061766018745517,-1.1771039416926783,-1.1552087059306928,-1.1510793287209822,-1.1536631071551824,-1.1456755413129713,-1.153455446487385,-1.15874532332017,-1.1673845624075625,-1.1819346033241118,-1.1940895480917904,-1.2083411888496016,-1.2224645590223304,-1.2296813173701366,-1.2328798447003921,-1.2368790734299637,-1.2165014426450966
-1.2425778927939064,-1.2133258293535734,-1.1871991530233004,-1.1837272419029092,-1.1834544626663728,-1.175013834002152,-1.182393439199268,-1.1884640100039292,-1.1960135339835347,-1.2063841007957763,-1.218866168514569,-1.2308970278969582,-1.2412846497817214,-1.250404717505114,-1.2500547640275388,-1.2556118692986389,-1.2338818487666912
-1.282219543274596,-1.2540499371502734,-1.2238312886736367,-1.2208177493234418,-1.2161229725084242,-1.2082155454750365,-1.2140180986089264,-1.220397864836002,-1.2268205310030453,-1.232003397105075,-1.2447967753111358,-1.2548973261952143,-1.2611137050496155,-1.2722443265082803,-1.268504710875334,-1.276340275687494,-1.2532174206572677
-1.3251259390533847,-1.2992275671215567,-1.2651307303010868,-1.26235096067403,-1.2516686366812906,-1.2452827183484148,-1.2483294247163599,-1.2545468878163548,-1.2598055534660832,-1.2592087192963732,-1.2722001542644308,-1.2809338348640382,-1.282878559271353,-1.2958110058538752,-1.289306839471931,-1.2998422023983154,-1.2753166065030201
-1.3712460611729629,-1.3482680555994877,-1.3110671301853813,-1.3082100692759584,-1.2900914551849951,-1.2861888425841472,-1.2853274175216032,-1.2909110789450438,-1.2949686013726704,-1.2886762067059752,-1.3015199870645349,-1.3095975253826737,-1.3075039272510822,-1.3216995037767447,-1.3135066043058714,-1.3265423311434803,-1.3006127789211974
-1.41998263452399,-1.3998007230504415,-1.361109382349389,-1.3576517767609517,-1.3313914280195491,-1.3306235671519633,-1.325012077024644,-1.3294904382220696,-1.3323096747228078,-1.321115277121669,-1.3332070007845687,-1.3413851669316388,-1.335750554067488,-1.3503108823844514,-1.3417982113882658,-1.3564669598084835,-1.3291603692370815
-1.469964698769843,-1.45216459718298,-1.4138853153461923,-1.409284116770141,-1.3755685551849413,-1.3778745252608362,-1.3673834032254606,-1.3702849656474085,-1.371828773516461,-1.3572350351978457,-1.3677089865566474,-1.376514664796946,-1.3679373057532986,-1.3817601929356897,-1.3743386430178364,-1.389415926540255,-1.3608785176442666
-1.519539743906262,-1.503695161068015,-1.4676420621298234,-1.461576136860208,-1.4226228366812168,-1.427083053667775,-1.412441396124075,-1.4132946612210278,-1.4135258977536522,-1.397649788986962,-1.4053732678835105,-1.414920341014488,-1.4039798166505877,-1.4160596720051444,-1.41092236396687,-1.4250611112583103,-1.395622568825172
-1.567052158293973,-1.552776595737646,-1.5206167149883754,-1.5129968814831503,-1.4725542725083076,-1.4773888774844521,-1.46018605572051,-1.4584983646883076,-1.4574002780366073,-1.442606086836372,-1.4463136811070627,-1.456373065613127,-1.4435989648685563,-1.4532291653659057,-1.4511600362888546,-1.463057384624699,-1.4332361180552085
-1.6108975033680963,-1.5983945962902113,-1.5710767139301196,-1.5621324096964602,-1.5253486810338701,-1.5279582318606004,-1.5105860508272486,-1.5056283322564583,-1.503366309414753,-1.4916265342790778,-1.4904217315034316,-1.5005763526469194,-1.486442401598322,-1.493290504760171,-1.494623360938272,-1.5030597364677876,-1.4735627611215592
-1.6502493039895854,-1.6406906897634146,-1.617851863174758,-1.6082948074479761,-1.5804993208014482,-1.5782165328090403,-1.5631137418227696,-1.554055166977696,-1.5510956968691745,-1.5435632181369556,-1.537480826871149,-1.5472316701881823,-1.5321561046168997,-1.5362655219775434,-1.5408840379371898,-1.5447686701764043,-1.5164605006625267
-1.6859833380149896,-1.680517554367964,-1.6610426566861294,-1.6518022866933508,-1.6364388215140822,-1.6278071679705592,-1.6164205202985387,-1.6030113514223332,-1.6000839285604571,-1.597046403376635,-1.587252652568509,-1.596044976284429,-1.5803929400821632,-1.5821743866776388,-1.5895463752734487,-1.5881204386265382,-1.5618537917599953
-1.720084567562128,-1.7188360702138539,-1.7016343735498825,-1.6934115687903728,-1.6909823543243419,-1.6762970616549524,-1.6687927408308043,-1.6517274775503326,-1.649808899741936,-1.6507043852429093,-1.6394988933977857,-1.646804138972152,-1.6309095583453428,-1.6310283385944446,-1.6403898698248325,-1.6333987688843934,-1.6097308850069796
-1.754671676366013,-1.756607183971835,-1.7407586234155932,-1.7339207707761148,-1.741909882483219,-1.7231912122617474,-1.7185077125212163,-1.6994630530414838,-1.6997492757298234,-1.7032248263671703,-1.6939993391095982,-1.6994397562947257,-1.6836310590743098,-1.6828293637445428,-1.6933755595599567,-1.68105879623169,-1.6600917804035251
-1.7918631940446859,-1.7947322939531318,-1.779547234627944,-1.7741280368804384,-1.787030647144536,-1.7679944564143057,-1.7639060625388883,-1.7460882469646664,-1.749584828924151,-1.754204701584149,-1.7506312146131564,-1.7539497822703538,-1.7385557688550424,-1.7375774621754432,-1.7485034435464741,-1.7315699450682134,-1.7129364779496656
-1.8335459429423282,-1.8338443191618694,-1.8190704295771527,-1.8148800757900405,-1.8255602199763188,-1.8103637333623397,-1.8047466866709445,-1.7926885607724443,-1.799794660161979,-1.8048391774108268,-1.8093727969122257,-1.810334216899014,-1.7956836876875741,-1.79527263388718,-1.8057735217843915,-1.7854021795274095,-1.7682649781737951
-1.8806781776348545,-1.8748826056582288,-1.8600960419568198,-1.8572145299167573,-1.860062352990303,-1.8511292663276322,-1.8434846107821048,-1.8410219225710533,-1.8515786925385784,-1.857105770529222,-1.870224085450866,-1.8685938484630356,-1.85501510060833,-1.8559205607986942,-1.865199647865046,-1.8430903736029736,-1.8261808527364283
-1.9333905181044773,-1.9195238726980393,-1.903621765080675,-1.9023372034075239,-1.895226132904611,-1.892562843324947,-1.883976177247598,-1.8928851004058176,-1.90625867999139,-1.913016100920754,-1.9331850808728406,-1.928943683377429,-1.9167323711856399,-1.9197753167548117,-1.9271963414590803,-1.9053574730134133,-1.887284324898593
