dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.718458554453116,-0.6863219905759821,-0.675257153327641,-0.6756669969026007,-0.6692911696472379,-0.6635336813226446,-0.6653229165320227,-0.6493349912040344,-0.6589326190385123,-0.6545399797248366,-0.6525236007626746,-0.6435256501311188,-0.6475279824290169
-0.7363056046053884,-0.7032314083125357,-0.6915372067427257,-0.6921681083557246,-0.6854471827411885,-0.6795091066619763,-0.6821135559097002,-0.6658237210307334,-0.6757424405261873,-0.6713242307673568,-0.6698407047282672,-0.6597177222504229,-0.6653345723483881
-0.7544025079839912,-0.7204229628246368,-0.7080352791305927,-0.7089427869666451,-0.70186417975998,-0.6957438926269446,-0.6991308304012251,-0.6826526329953708,-0.6928478366771516,-0.6883976778667716,-0.6874671593751487,-0.676328378330436,-0.6835822270077074
-0.7726345891120332,-0.7378452947583811,-0.7247334923861332,-0.7259752650336737,-0.7185363040289873,-0.7122380392175388,-0.7163404619832705,-0.6998571268931415,-0.7102196232362076,-0.7057370444820891,-0.705357546994253,-0.6934249572941327,-0.7022044884938282
-0.7908613939081761,-0.7554027105856904,-0.7416163230451731,-0.7432356619148436,-0.7354549537422828,-0.7289915464338038,-0.733712412733064,-0.7174726632748389,-0.7278280004371936,-0.7233190523101257,-0.723466099879363,-0.7110744806728463,-0.7211281247815351
-0.8089420880251397,-0.7729901704561826,-0.7586763252889456,-0.7606909578124373,-0.7526113105249465,-0.7460044142757057,-0.7512319803610013,-0.7355335716963737,-0.7456432961905194,-0.7411218521091087,-0.74174768123238,-0.7293300505222533,-0.7402799035737303
-0.8267395469012173,-0.7905026344250473,-0.7759126412544106,-0.7783081326783532,-0.7699965835131479,-0.763276642743233,-0.7688973656546069,-0.7540623789176608,-0.7636418666608962,-0.7591326792468522,-0.7601694353371273,-0.748212729415252,-0.7595920690355343
-0.8441612845438955,-0.8078432482512995,-0.7933252709416139,-0.7960565632978729,-0.7876036458990712,-0.7808082318363972,-0.7867085686139149,-0.7730650731738025,-0.7818142247085235,-0.7773489774191603,-0.7787204094253981,-0.7677238299389273,-0.7790267073684732
-0.8611811420827281,-0.8249583313439643,-0.8109142143505438,-0.8139189973246176,-0.8054295359824664,-0.7985991815552211,-0.8046655892389254,-0.7925417152204205,-0.80015975482238,-0.7957707448638871,-0.7974002535001206,-0.7878633520932113,-0.7985770441885508
-0.8777987392516935,-0.8418385372862418,-0.8286794714812231,-0.8318922953524408,-0.8234740371944327,-0.8166494918996478,-0.8227684275296157,-0.8124923050575035,-0.818678457002443,-0.8143979815810554,-0.8162089675613174,-0.8086312958781037,-0.8182430792239417
-0.894014076050837,-0.8584838659836124,-0.8466210423336293,-0.849976457131004,-0.8417371495350268,-0.8349591628697227,-0.8410170834859969,-0.8329168426850628,-0.8373703312487237,-0.8332306875705854,-0.8351465516089774,-0.8300276612936387,-0.8380248124746572
-0.9098271524801362,-0.8748943174360535,-0.8647389269077508,-0.8681714826603639,-0.8602188730042032,-0.8535281944654458,-0.8594115571080579,-0.8538153281031214,-0.8562353775612452,-0.8522688628324773,-0.8542130056431234,-0.8520401787516108,-0.857922243940709
-0.9252379685395908,-0.8910698916435877,-0.8830331252035762,-0.8864773719405092,-0.8789192076019845,-0.8723565866867715,-0.8779518483957987,-0.8751877613116449,-0.8752735959399616,-0.871512507366822,-0.8734083296637323,-0.8745525416681061,-0.8779353736220742
-0.940249124060756,-0.9070105886062381,-0.9015036372211853,-0.9048941249713833,-0.897838153328371,-0.891444339533757,-0.8966379573492531,-0.8970321497407326,-0.8944849863848958,-0.8909616211735512,-0.892732523670827,-0.8973151162053341,-0.8980642015187528
-0.9549619291984299,-0.9227192193091583,-0.9201504629605097,-0.9234217417530204,-0.916975710183374,-0.9107914530063909,-0.9154698839683875,-0.919274713194875,-0.9138695488960367,-0.9106162042526876,-0.9121855876643509,-0.9200365032612808,-0.9183087276307333
-0.969695860677291,-0.9382937050810597,-0.9389736024215267,-0.9420602222854655,-0.9363318781669592,-0.9303979271046502,-0.93444762825319,-0.9416854114640274,-0.9334272834733952,-0.9304762566042656,-0.9317675216443718,-0.9424250983164144,-0.9386689519580274
-0.98490033332929,-0.9540351767869653,-0.9579730556042934,-0.9608095665686507,-0.9559066572791494,-0.9502637618285577,-0.9535711902036724,-0.9639423648142041,-0.9531581901169602,-0.9505417782282166,-0.95147832561089,-0.9642015664394535,-0.9591448745006574
-1.0010326440154813,-0.9703622480313358,-0.977148822508798,-0.9796697746025871,-0.9757000475199334,-0.9703889571781135,-0.9728405698198572,-0.9857183189462034,-0.9730622688267317,-0.9708127691245524,-0.9713179995638825,-0.9851906096947688,-0.9797364952586123
-1.0185474897652855,-0.9877001049801152,-0.9965009031350178,-0.9986408463872862,-0.9957120488893225,-0.9907735131532606,-0.9922557671017103,-1.006688012130678,-0.9931395196027097,-0.9912892292933293,-0.9912865435032928,-1.0053502574007211,-1.0004438142318806
-1.0378008572849582,-1.0064711228139913,-1.016029297482942,-1.017722781922771,-1.015942661387328,-1.011417429754056,-1.0118167820492658,-1.0265979702639585,-1.0133899424449395,-1.0119711587344682,-1.0113839574292,-1.0246803041397357,-1.0212668314204507
-1.058930566710774,-1.02700256637022,-1.0357340055526039,-1.0369155812090185,-1.0363918850139386,-1.0323207069804994,-1.0315236146625353,-1.0453509792568185,-1.0338135373533646,-1.0328585574480031,-1.0316102413415935,-1.0432041202737652,-1.0422055468243343
-1.0819445000718362,-1.0494184909496993,-1.0556466011327643,-1.0562192442460172,-1.05705971976912,-1.05348334483258,-1.051391153541124,-1.0629416645440188,-1.0544103043280075,-1.0539514254339792,-1.0519653952404497,-1.0611796645977278,-1.063264946968411
-1.1068538168497868,-1.0737254691138105,-1.0761031708032534,-1.0756337710337562,-1.0779461656529066,-1.074926217707059,-1.0716325831452196,-1.079404450787638,-1.0751877887857633,-1.0752699383460254,-1.072458771956997,-1.0791882703004945,-1.0844797840545426
-1.1337447996353491,-1.099938201392024,-1.0978524860010224,-1.0952228488432867,-1.0991079694682184,-1.0969147338686753,-1.0927679183356531,-1.0951179834827713,-1.0963249762205238,-1.0969961587496868,-1.0932557597373034,-1.0979244602685412,-1.105917271693886
-1.1627904434326526,-1.1281854448244077,-1.1217841956118035,-1.1156620706066407,-1.1209607993933561,-1.1200737173559334,-1.1154428957219351,-1.1109346342492588,-1.118323453146047,-1.119514591745906,-1.11478489366051,-1.1180837907631713,-1.127652308094855
-1.1941865194868342,-1.1587364519948438,-1.148789080115114,-1.138454958186958,-1.1443226792167367,-1.1451656566174961,-1.140305550522703,-1.1278721969923937,-1.1418500198562584,-1.143270705332077,-1.1375943812197875,-1.1403384476837914,-1.1497601120430774
-1.2281288264978343,-1.1919017465686692,-1.179726346201551,-1.1653869802250372,-1.1701118791253748,-1.17295494820944,-1.1679890293570339,-1.1469499579488684,-1.167577984065281,-1.168710199125076,-1.1622356380726615,-1.165126028496809,-1.172362854066978
-1.2648020036839625,-1.227986169738574,-1.2151506877707676,-1.198238252435067,-1.1992467346670423,-1.2041851142911126,-1.1989281829833887,-1.1691527786932512,-1.1961731080702975,-1.1962585970881718,-1.189250727045453,-1.1925607562746223,-1.1957127784975001
-1.3043155671545263,-1.2671244726000055,-1.2552041138652725,-1.2382363995496917,-1.2325888345866702,-1.2393551431538754,-1.2332510317596075,-1.1951212999671157,-1.2281297140915852,-1.2261795362726846,-1.2190256755495967,-1.2226436643920353,-1.220151510369658
-1.3466923206053594,-1.309028821854804,-1.299887456738429,-1.2847547784767586,-1.270640846253798,-1.2786046073152764,-1.2709598742948403,-1.225022436387269,-1.2636195233294076,-1.258534211194649,-1.2516833641634777,-1.2553686962246617,-1.2460266190848417
-1.3918882924988223,-1.3531042448438486,-1.3489813400589923,-1.3355103772922463,-1.313503081427848,-1.3219348796709256,-1.312025595031389,-1.258857680285098,-1.302649043203985,-1.2933228534735577,-1.2872270010514626,-1.2906505152079604,-1.2737508567137183
-1.439332245365165,-1.3986944177295528,-1.4014425230246161,-1.38787592595844,-1.3611407076197453,-1.3691532763092935,-1.3562041228194288,-1.2965547318573725,-1.3451640046589888,-1.3305454631093996,-1.3256157001957947,-1.32828194862293,-1.303977459771636
-1.4876708445355917,-1.444986888456663,-1.4555189412568779,-1.4393461957554108,-1.4129210365770062,-1.4194011497592898,-1.4029924916179313,-1.3375899122730517,-1.3907923337167178,-1.370202040102174,-1.3665533177478777,-1.368006336766075,-1.3374758632080785
-1.535247465818975,-1.491076141024746,-1.5093547936223217,-1.4881266134397606,-1.4671933544979652,-1.4712733712659884,-1.4518145062025838,-1.3809366481865484,-1.4388185382315104,-1.4122925844519048,-1.409459319679263,-1.4095661457881987,-1.3749422989671074
-1.5804010532161217,-1.5362643830954539,-1.561094578327868,-1.5337797805598712,-1.5218387741795596,-1.523292680862312,-1.5020937970225077,-1.4254444815502896,-1.4884472259751649,-1.4568170961585565,-1.453683114341709,-1.4527098984645477,-1.4167280927061825
-1.6215147150271036,-1.580018693335421,-1.609108810120972,-1.5767014068698813,-1.5747253680139242,-1.5739823537929283,-1.5532830756038722,-1.4699628849047146,-1.5388829869395408,-1.5037755752221416,-1.4985740708339224,-1.4972633804711677,-1.4618788018531517
-1.6576471634252359,-1.6218262779833368,-1.6528581374498912,-1.6173495134600102,-1.6237561062431154,-1.622070217963767,-1.60477286660024,-1.5134136305934818,-1.5893847628607776,-1.5531654153469732,-1.5435224469171658,-1.5431274905908139,-1.5082452520387506
-1.6892082742497339,-1.6614182289930228,-1.6931023192290013,-1.6561201183347296,-1.6675825747775548,-1.6672212114742821,-1.6549882478324096,-1.5551762229280601,-1.6395401275833708,-1.6047687776822728,-1.5882185217297775,-1.5901641195949536,-1.5546103207022612
-1.7174062823064336,-1.6991064900505761,-1.7310573410407641,-1.693504588499559,-1.7066470294950704,-1.7101502966837188,-1.7012780666413163,-1.5951699108063284,-1.6893120949576883,-1.6577884248816985,-1.632840308329685,-1.6381904098030418,-1.601448651717328
-1.7435280572757395,-1.7356017801933945,-1.7679607211704138,-1.7302206715409967,-1.7426419443578198,-1.7518989802725173,-1.741503984304575,-1.6334774651668345,-1.7387673590848634,-1.7110240090774027,-1.6778295635661609,-1.6870216699241953,-1.649730604381432
-1.7688603035311872,-1.7716641917318612,-1.805043038353415,-1.767060139228511,-1.7774330594224241,-1.7935183817265854,-1.7774103041139142,-1.6701908682794966,-1.7879751346749118,-1.763238844116256,-1.7236631868750012,-1.7364752257068292,-1.6953223270801687
-1.7945417853459846,-1.8080537695013164,-1.8432886211417099,-1.80481477807208,-1.8128861497036612,-1.8360645443285535,-1.8141713394961587,-1.7054021041266538,-1.8370094742387664,-1.8132051674217224,-1.7708180750472937,-1.7864151259471102,-1.7301618384144377
-1.8228031501884745,-1.8454510708815635,-1.8836026225843514,-1.844221732536437,-1.8507969548745566,-1.880586111776006,-1.8547879720833407,-1.7392352706253178,-1.8861841998888735,-1.8603704885403771,-1.819726361327787,-1.8367939144371008,-1.8120968951739997
-1.8623843517703336,-1.8846303969730913,-1.9275375496001064,-1.885857583726863,-1.8925225630212936,-1.928057931057026,-1.8992417497343923,-1.7721773206345348,-1.9363815363855565,-1.90596538667661,-1.8706168352216312,-1.8876097575664745,-1.8691302275821502
-1.9184398355072518,-1.9273815789626951,-1.9771566800948221,-1.9306231105440927,-1.9389407632348252,-1.9793881252865957,-1.9479650603022949,-1.8052346398873624,-1.9888423386174396,-1.9524437942566464,-1.9235246000622968,-1.9388626553352424,-1.8631318181071495
-1.9802094704122626,-1.9764491144893899,-2.034546137444204,-1.9799523535253456,-1.990818626897692,-2.0354797937441504,-2.0024610401402354,-1.8396043274355407,-2.0448326236451524,-2.002366275817144,-1.978449655849761,-1.9906688303299915,-1.8989804371824563
-2.045843515826869,-2.0346898212594966,-2.1015052290436076,-2.0353824957346434,-2.048698521520271,-2.0972505964641415,-2.0627005055209224,-1.8764855037826578,-2.105697672807037,-2.0582642844347334,-2.0354330958176323,-2.0441403759121273,-1.9655690064096578
-2.1236677844525165,-2.1047452869002314,-2.178391465230641,-2.0984144310699664,-2.110336376922362,-2.1654500177493787,-2.1287094955547334,-1.917096634620384,-2.1729208359972745,-2.122074701694112,-2.0951635669681536,-2.1016715389576577,-1.9879228143205299
-2.2072411928801445,-2.1874519580326024,-2.263795864459121,-2.1700595132041713,-2.1943527150316187,-2.240469396994149,-2.202860712938207,-1.9625865457160785,-2.2477583405412704,-2.194384816602781,-2.159398764107709,-2.166061153805356,-2.0443176046532816
-2.289943896305761,-2.28076859315363,-2.355675088906571,-2.2502219259867275,-2.278754298516094,-2.3225200762008624,-2.286500367002282,-2.013897315186523,-2.331152821916351,-2.274927483108274,-2.230370624772547,-2.2401100624865764,-2.171525668979484
-2.3810145290944207,-2.3812535146612053,-2.452168026290372,-2.3380477877305226,-2.353439888820026,-2.4118088084019975,-2.376268322238741,-2.0718512464027867,-2.423998748121426,-2.3633615556888574,-2.310322765773492,-2.326119224095669,-2.269655592391075
-2.4817417105845836,-2.4854293413804958,-2.5537782547695085,-2.4325790699763505,-2.449668550508898,-2.508510458116814,-2.46872827955134,-2.1372686305284105,-2.5267544294172923,-2.459201003458884,-2.4015284892690603,-2.4237331564251807,-2.3600251657044966
-2.584599076477355,-2.5914122538674977,-2.663797913733197,-2.5328939901707943,-2.557333571664458,-2.612704318547333,-2.565508325044084,-2.210914575660115,-2.6388896238142485,-2.5617048000615683,-2.5059100973562978,-2.5297718369747373,-2.4619000148072474
-2.692158139178571,-2.701089382437067,-2.77877386473582,-2.638403668577928,-2.6509271238543417,-2.724374261657852,-2.6703828833974743,-2.293237694340553,-2.759200209880646,-2.670035611149945,-2.618700063973529,-2.640454736025066,-2.570307675194789
-2.81000849694301,-2.8188609451351567,-2.895167364789086,-2.749870189195963,-2.759372286094322,-2.84302465338443,-2.785701538337787,-2.384348062613924,-2.8856359230381035,-2.783275867527175,-2.725242682020809,-2.752734022590363,-2.686142409135681
-2.9397678110258885,-2.945568934988501,-3.022137467518201,-2.894092146891876,-2.8944351012347402,-2.967313194387737,-2.9111675134067814,-2.484244685594979,-3.0145581884250934,-2.9001733498931404,-2.8694761547945573,-2.864980710795385,-2.800547348397197
-3.08704282982975,-3.0757944630270457,-3.1549791812856824,-3.020350314850225,-3.0210582857045214,-3.095485001237796,-3.04388140887188,-2.5918682386764544,-3.141896635854005,-3.0193718096128745,-2.980717136265616,-2.977698104603229,-2.931747542509419
-3.2544902446910444,-3.2084526499814277,-3.2762262074230306,-3.1196945374483676,-3.1466627926090953,-3.2257712773850584,-3.1757348019429856,-2.7040257868724895,-3.2656521738631064,-3.140261085939665,-3.058887208940877,-3.093778863829357,-3.0613218213796873
-3.4253668553730905,-3.3476333745015157,-3.3999958266517183,-3.262447238802793,-3.2759434839655173,-3.356427046159746,-3.296444021655197,-2.8174997031430733,-3.386370189096073,-3.2635070465684803,-3.1822292679367483,-3.2145743791223937,-3.176255792614859
-3.5854970511589843,-3.4897647594749004,-3.534543441619758,-3.388383385119187,-3.4049390300711706,-3.486180343121049,-3.4155643818705186,-2.9310805281359933,-3.505981052868043,-3.3904093241737936,-3.3155690336153443,-3.3353894351353404,-3.3031790885330854
-3.737688039044622,-3.6290466407565645,-3.6707003856769234,-3.4680101040392914,-3.5353389229294745,-3.6146194221494854,-3.539316131883129,-3.0447425036906,-3.627129072086098,-3.520702135503387,-3.413254513416809,-3.4577949926619,-3.4466735486633073
-3.883882334309698,-3.76946948350838,-3.809521678356185,-3.599690173117148,-3.667576185392471,-3.741764759024744,-3.653445283010632,-3.1598343754523457,-3.7524710541696327,-3.651636388231293,-3.5436745478735423,-3.5945246422858474,-3.5809608275251836
-4.025930895615699,-3.9152770573379656,-3.9447714694093636,-3.7544533611000306,-3.798633267594107,-3.867658119351171,-3.7740114522029047,-3.279583678250367,-3.8821561720045175,-3.7801065134233403,-3.707780140234638,-3.71882361846848,-3.7071677332140385
-4.165158646082381,-4.072778233464618,-4.085845648252729,-3.857359439252548,-3.9434802574652625,-3.9923413626307083,-3.91034145872095,-3.4059253778480527,-4.011911838244373,-3.9076494044185615,-3.826358241270044,-3.8613825612560793,-3.851741954989672
-4.291526859908197,-4.190989713823939,-4.20981315562666,-3.994809807898264,-4.0723516864345815,-4.116024254421825,-4.047565257135505,-3.5376450441083365,-4.137350354105519,-4.039978615543237,-3.949570504775756,-4.006257568702432,-3.998195041841632
-4.427435177322713,-4.287559881539596,-4.321690998742253,-4.156259512828138,-4.199431074594974,-4.240163986213912,-4.180003463315194,-3.672565216906782,-4.2603289261688015,-4.174118940342282,-4.085230942618011,-4.137406451767856,-4.1338468934596
-4.584440812976971,-4.4308404439497115,-4.433676789871458,-4.278352655471349,-4.32794986922026,-4.367723755515129,-4.313981349456441,-3.809376086171449,-4.383636378839913,-4.296687505316061,-4.218044807889896,-4.2787353762556055,-4.256328228269979
-4.713574730332425,-4.571801889487109,-4.546524725145536,-4.4150683007207645,-4.447209411785417,-4.502094253524354,-4.440980674885236,-3.947866101642501,-4.499065825904097,-4.410411804262571,-4.337640605230866,-4.402028713006507,-4.380378906698747
-4.833658112168786,-4.666180799899144,-4.660925152649611,-4.573748878683131,-4.570534600442687,-4.641939312973278,-4.567261461628561,-4.08872645804305,-4.63342294016685,-4.536419905639116,-4.465119361099381,-4.508731221400973,-4.503807217898674
-4.9763899934403755,-4.803096468706816,-4.7835923119107004,-4.70770499581455,-4.714066548251527,-4.766995278885235,-4.703951558048698,-4.232665329910685,-4.758052288657916,-4.6701082110789685,-4.596451951975501,-4.626897387683693,-4.622976137118354
