dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.15723317260792435,-0.15763704762708503,-0.1601967678435719,-0.1609488569055962,-0.16421533427894347,-0.16854021449635448,-0.1655215807607977,-0.1673526312749445,-0.16861277240563427,-0.169361319671481,-0.17154958420268834,-0.17198897239367317,-0.16820008379178028
-0.21198421770181874,-0.21257193384032835,-0.21605973735491008,-0.21708392310199187,-0.2214944409213409,-0.2269258944807374,-0.22339166389431178,-0.22572755801825084,-0.22735537517314075,-0.2282643160984267,-0.23112002092948963,-0.23146159714704173,-0.22637522855653508
-0.2681059976120752,-0.26889688792540173,-0.27335226773353927,-0.27465857776813535,-0.2802404139651081,-0.28661850163149705,-0.28280623729544807,-0.28559238109022406,-0.28756202492381194,-0.2885872426674669,-0.2920793057897357,-0.2922001625986255,-0.28579631869073174
-0.27406981869137326,-0.27496398396464206,-0.2795999651807165,-0.28095496425470406,-0.2866657026418466,-0.29227462656324404,-0.289596493141562,-0.2921305615060419,-0.29397799717721684,-0.2947949495118678,-0.29814123742570475,-0.2976866219327349,-0.29119532929607883
-0.28092349277306994,-0.281914323323781,-0.28674776951713743,-0.28815290660344317,-0.29400003464852487,-0.29880926239501376,-0.2973189444795139,-0.2995800431493649,-0.30129823209302914,-0.3018946002224766,-0.3050854780929626,-0.3040163254237996,-0.29742505614308357
-0.2880917600766679,-0.2891542155813454,-0.2941806914775953,-0.2956304822249422,-0.30160453608489207,-0.3056901248680788,-0.30528747329143474,-0.30728545258218676,-0.3088834503485714,-0.30927421831023594,-0.31231877255189605,-0.3106695270807677,-0.3039743884624045
-0.29557462060215584,-0.2966836607373239,-0.30189873106207876,-0.3033876911191783,-0.30947920695099357,-0.3129172139824277,-0.3135020795772789,-0.31524678980453025,-0.31673365194382086,-0.3169338037751573,-0.31984112080251637,-0.317646226903662,-0.3108433262539734
-0.30337207434951097,-0.3045026587917278,-0.309901888270565,-0.31142453328620834,-0.31762404724679527,-0.32049052973804926,-0.32196276333701235,-0.3234640548164066,-0.32484883687881166,-0.3248733566172973,-0.32765252284476676,-0.3249464248924483,-0.3180318695177675
-0.3114841213187674,-0.31261120974448886,-0.3181901631030769,-0.3197410087259982,-0.3260390569722631,-0.3284100721349433,-0.33066952457069193,-0.33193724761780463,-0.3332290051535779,-0.3330928768365993,-0.33575297867862447,-0.33257012104711525,-0.3255400182538096
-0.31991076150992515,-0.32100931359566404,-0.32676355555964853,-0.32833711743850247,-0.3347242361274425,-0.336675841173144,-0.33962236327831763,-0.3406663682087242,-0.34187415676805133,-0.34159236443307467,-0.3441424883042032,-0.3405173153676969,-0.3333677724621453
-0.3286519949229501,-0.329696970345276,-0.3356220656402115,-0.33721285942375523,-0.343679584712379,-0.3452878368526285,-0.34882127945985536,-0.3496514165891654,-0.35078429172224335,-0.350371819406746,-0.35282105172142336,-0.34878800785415937,-0.3415151321427516
-0.3377078215578195,-0.3386741799932679,-0.34476569334481155,-0.34636823468179045,-0.352905102726993,-0.3542460591733743,-0.35826627311532777,-0.3588923927591282,-0.3599594100162108,-0.3594312417576021,-0.361788668930285,-0.35738219850650244,-0.34998209729558316
-0.34707824141459015,-0.34794094253966257,-0.3541944386734372,-0.35580324321252876,-0.3624007901712617,-0.3635505081354154,-0.36795734424474635,-0.3683892967186012,-0.3693995116498968,-0.3687706314856541,-0.3710453399308449,-0.3662998873247489,-0.35876866792066275
-0.35676325449325075,-0.35749725798451665,-0.3639083016260998,-0.36551788501603827,-0.3721666470452647,-0.3732011837387859,-0.3778944928480997,-0.3781421284675617,-0.37910459662327867,-0.3783899885908796,-0.380591064723069,-0.3755410743089101,-0.36787484401804704
-0.36676286079376724,-0.36734312632777344,-0.37390728220278796,-0.3755121600923303,-0.38220267334899066,-0.38319808598338345,-0.3880777189253536,-0.38815088800607783,-0.3890746649364132,-0.38828931307326686,-0.3904258433069345,-0.3851057594589633,-0.37730062558770217
-0.37707706031620775,-0.37747854756941024,-0.3841913804034902,-0.38578606844138225,-0.39250886908237137,-0.3935412148692763,-0.3985070224765423,-0.39841557533416116,-0.39930971658928915,-0.39846860493283887,-0.40054967568245275,-0.3949939427749314,-0.38704601262953703
-0.38770585306052685,-0.38790352170947245,-0.3947605962282068,-0.3963396100631599,-0.4030852342454864,-0.4042305703964985,-0.40918240350165436,-0.4089361904517091,-0.40980975158186084,-0.4089278641696069,-0.4109625618496466,-0.4052056242568256,-0.39711100514365405
