dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.3579597582392808,-0.36505593926915486,-0.3587415170996451,-0.35623005095692406,-0.3552784005516969,-0.3501757677384376,-0.34770168219047265,-0.34109549361680824,-0.3469918851404259,-0.3475158995023662,-0.34906906911038504,-0.3494211462902513,-0.351499056933676
-0.368250789308354,-0.37515523380359356,-0.36841437380047637,-0.3657843243595494,-0.36496687978598175,-0.35962961827592604,-0.3570469387779895,-0.3503850018866729,-0.35634288549590565,-0.3566822461826632,-0.35811104797512605,-0.35858099818374284,-0.36068462758986475
-0.3788575621984137,-0.3855355652292701,-0.37840731806599026,-0.37566449853694617,-0.3749441473817683,-0.3693949800860197,-0.3666978119718806,-0.35998421867570873,-0.3659848116340868,-0.3661558455983822,-0.3674675568672001,-0.36805166673960915,-0.370187518652881
-0.3897800769094943,-0.3961969335462073,-0.3887203498961185,-0.38587057348912596,-0.38521020333902245,-0.3794718531687182,-0.37665430177211195,-0.36989314398391576,-0.37591766355492384,-0.37593669774948923,-0.3771385957866187,-0.3778331519578842,-0.38000773012271344
-0.40101833344165244,-0.4071393387544049,-0.399353469290918,-0.3964025492161568,-0.3957650476577783,-0.3898602375240444,-0.3869164081786949,-0.3801117778113394,-0.3861414412583599,-0.3860248026360523,-0.3871241647333932,-0.3879254538385567,-0.390145261999362
-0.4125723317948086,-0.4183627808538063,-0.41030667625041134,-0.40726042571797055,-0.4066086803380358,-0.40056013315199845,-0.3974841311916521,-0.3906401201580025,-0.3966561447444633,-0.3964201602580488,-0.3974242637075349,-0.3983285723816039,-0.40060011428289505
-0.42444207196897427,-0.4298672598444454,-0.421579970774576,-0.41844420299461266,-0.4177411013797496,-0.41157154005253466,-0.4083574708109609,-0.4014781710238253,-0.4074617740132112,-0.40712277061544455,-0.40803889270903254,-0.4090425075870371,-0.4113722869732101
-0.4366275539641947,-0.4416527757263566,-0.433173352863389,-0.42995388104606036,-0.42916231078295375,-0.4228944582256759,-0.4195364270366099,-0.4126259304088308,-0.4185583290645696,-0.41813263370825104,-0.4189680517378975,-0.4200672594548905,-0.4224617800703414
-0.44912877778044735,-0.4537193284994829,-0.44508682251686194,-0.4417894598723137,-0.4408723085476823,-0.43452888767145625,-0.4310209998686446,-0.424083398313087,-0.42994580989861786,-0.4294497495365022,-0.43021174079410684,-0.4314028279851073,-0.4338685935743229
-0.4619457434177094,-0.46606691816381274,-0.45732037973496065,-0.45395093947338405,-0.45287109467385567,-0.4464748283897962,-0.4428111893070309,-0.43585057473655986,-0.4416242165153222,-0.441074118100164,-0.4417699598776608,-0.4430492131776987,-0.445592727485132
-0.4750784508759921,-0.478695544719426,-0.46987402451768506,-0.4664383198492374,-0.4651586691615307,-0.4587322803807411,-0.45490699535178014,-0.44792745967920383,-0.45359354891465964,-0.45300573939927063,-0.45364270898858194,-0.45500641503269895,-0.4576341818027231
-0.48852690015530703,-0.49160520816627706,-0.482747756865058,-0.47925160099988495,-0.47773503201074163,-0.4713012436443364,-0.46730841800289225,-0.4603140531410418,-0.46585380709664154,-0.465244613433822,-0.4658299881268477,-0.4672744335500966,-0.46999295652717593
-0.5022910912556426,-0.5047959085043545,-0.495941576777102,-0.4923907829253722,-0.49060018322144283,-0.4841817181805027,-0.48001545726037875,-0.473010355122085,-0.47840499106125667,-0.4777907402037954,-0.4783317972924579,-0.4798532687298803,-0.48266905165846763
-0.5163710241769991,-0.5182676457336811,-0.5094554842538515,-0.5058558656256764,-0.5037541227935776,-0.49737370398926267,-0.49302811312418277,-0.4860163656223336,-0.4912471008085049,-0.4906441197091567,-0.491148136485424,-0.4927429205720615,-0.4956624671965642
-0.5307666989193877,-0.532020419854257,-0.5232894792952494,-0.5196468491007636,-0.5171968507272254,-0.5108772010706844,-0.506346385594361,-0.49933208464174184,-0.5043801363384091,-0.5038047519499742,-0.5042790057057346,-0.50594338907664,-0.5089732031414882
-0.5454781154828083,-0.5460542308660706,-0.537443561901307,-0.5337637333506791,-0.5309283670223408,-0.5246922094246997,-0.5199702746708794,-0.5129575121803328,-0.5178040976509692,-0.5172726369262137,-0.5177244049533898,-0.5194546742436046,-0.5226012594932626
-0.5605052738672385,-0.5603690787691107,-0.5519177320720132,-0.5482065183753889,-0.5449486716789466,-0.5388187290512975,-0.5338997803537608,-0.5268926482381744,-0.5315189847461852,-0.531047774637841,-0.5314843342284234,-0.5332767760729666,-0.5365466362518305
-0.5758481740727006,-0.5749649635633887,-0.566711989807402,-0.5629752041748816,-0.5592577646970427,-0.5532567599505228,-0.5481349026430167,-0.5411374928151873,-0.5455247976240685,-0.5451301650849132,-0.5455587935308245,-0.5474096945647035,-0.5508093334172145
-0.591506816099195,-0.5898418852489045,-0.5818263351074279,-0.5780697907492026,-0.5738556460766404,-0.5680063021223759,-0.5626756415386126,-0.5556920459114167,-0.5598215362845849,-0.5595198082674415,-0.5599477828605586,-0.5618534297188262,-0.565389350989426
-0.6074811999466988,-0.604999841107258,-0.5972607679720909,-0.593490278098318,-0.5887423158177398,-0.5830673555668455,-0.5775219970405715,-0.5705563075268629,-0.5744092007277459,-0.5742167041853576,-0.5746513022176487,-0.5766079815353692,-0.5802866889684651
-0.623771325615212,-0.6204354289468825,-0.6130152884014137,-0.6092366662222275,-0.603917773920307,-0.5984399202839086,-0.592673969148916,-0.5857302776614915,-0.5892877909535514,-0.589220852838696,-0.5896693516020832,-0.5916733500143097,-0.5955013473543317
-0.6403771931047799,-0.6361318223143826,-0.6290898963954192,-0.6253089551209542,-0.619382020384353,-0.6141239962735426,-0.6081315578636122,-0.6012139563153028,-0.6044573069620014,-0.6045322542274789,-0.6050019310138738,-0.6070495351556474,-0.6110333261470373
-0.6572988024153915,-0.6520603258700022,-0.6454841811247548,-0.6417071447945205,-0.6351349775540711,-0.6301194172768192,-0.6238947631846372,-0.6170073434883534,-0.6199177487530847,-0.6201509083516612,-0.6206490404529974,-0.6227365369593599,-0.6268826253465818
-0.6745361535470011,-0.6681904028947543,-0.662179887675734,-0.6584266215837716,-0.6511726177048672,-0.6464197807455547,-0.6399635851120479,-0.6331104391805866,-0.6356691163268124,-0.6360768152112882,-0.6366106799194882,-0.6387343554254699,-0.6430492449529425
-0.6920877361997213,-0.6844915193879956,-0.6791177972222386,-0.6754315591582327,-0.6674814518909671,-0.6630049491833462,-0.6563380236458102,-0.649523243391991,-0.6517114096831846,-0.6523099748063487,-0.6528868494133577,-0.6550429905539544,-0.659533184966142
-0.709923559949982,-0.7009365408222494,-0.696213495479185,-0.6926500199929364,-0.6840419668725986,-0.6798466294873264,-0.6730179399403824,-0.666245756122612,-0.6680446288222128,-0.6688503871368086,-0.6694775489345376,-0.6716624423448252,-0.6763344453861578
-0.7279634123917844,-0.7175117569319014,-0.7133809033600641,-0.7100005424015992,-0.7008342139239858,-0.6969160378661855,-0.6899983419346882,-0.683277977372427,-0.684668773743897,-0.6856980522027243,-0.6863827784830734,-0.688592710798082,-0.6934530262130011
-0.7461030673249979,-0.7342153263376759,-0.7305343526076513,-0.727401652718811,-0.7178383219751481,-0.7141845567875407,-0.7072637673888608,-0.7006199071414473,-0.7015838444482143,-0.7028529700040622,-0.7036025380589878,-0.7058337959137475,-0.7108889274466605
-0.7642375369139586,-0.7510472490395501,-0.747606019049158,-0.7447764909382728,-0.735038370024904,-0.7316298050082082,-0.7247926485166659,-0.7182696049415656,-0.7187898409351988,-0.7203151405407994,-0.7211368276622352,-0.7233856976918105,-0.7286421490871476
-0.7822633436228899,-0.7680075250375354,-0.7645690424242617,-0.7620794097250951,-0.7524278982932288,-0.7492431362332355,-0.7425630677939808,-0.7362146470961535,-0.7362867632048392,-0.7380845638129927,-0.7389856472928159,-0.7412484161322482,-0.7467126911344623
-0.800105490039698,-0.7850961543316317,-0.7814217579314799,-0.7793008729388021,-0.770006471294164,-0.7670240597742236,-0.7605532465422244,-0.7544317171241005,-0.7540746112571243,-0.7561612398206194,-0.7571489969507978,-0.759421951235072,-0.7651005535885929
-0.8177392007346725,-0.8023131369218277,-0.7981641655708246,-0.7964408686003027,-0.7877740890276415,-0.784972575631184,-0.7787462592983958,-0.772895148370992,-0.772153385092031,-0.7745451685636227,-0.7756268766361245,-0.7779063030003046,-0.7838057364495626
-0.8351637140722006,-0.8196584728081691,-0.8147962653422952,-0.8134993967095625,-0.8057307514936839,-0.8030886838040828,-0.7971356507782164,-0.7915792741128371,-0.790523084709605,-0.7932363500420934,-0.7944192863487843,-0.7967014714279343,-0.8028282397173712
-0.8523790300523503,-0.8371321619906212,-0.8313180572459374,-0.8304764572665477,-0.8238764586923026,-0.8213723842929312,-0.8157210712438202,-0.8104603681136154,-0.8091837101098008,-0.8122347842559634,-0.8135262260887999,-0.8158074565179391,-0.822168063391996
-0.8693851486751102,-0.8547342044691619,-0.847729541281683,-0.8473720502713036,-0.8422112106234749,-0.8398236770977633,-0.8345025206952414,-0.8295251873259417,-0.8281352612926411,-0.8315404712052328,-0.8329476958561941,-0.8352242582703412,-0.8418252074734482
-0.8861820699404235,-0.8724646002438249,-0.8640307174495434,-0.8641861757238416,-0.8607350072872237,-0.8584425622185791,-0.8534799991324575,-0.8487713815068674,-0.8473777382581489,-0.8511534108899469,-0.8526836956508987,-0.854951876685152,-0.8617996719617168
-0.9027697938483129,-0.8903233493146332,-0.8802392989031886,-0.8809217312071382,-0.8794478486835487,-0.8772290396552876,-0.8726535065554346,-0.8681989505867705,-0.8669111410063125,-0.8710736033101057,-0.8727342254729479,-0.8749903117623263,-0.8820914568568128
-0.91916730451984,-0.9083104516815297,-0.8964814312639874,-0.8976472891774846,-0.8983497348124616,-0.89618310940798,-0.8920230429642289,-0.8878078945655603,-0.8867354695371092,-0.8913010484656639,-0.8930992853223643,-0.8953395635019092,-0.9027005621587477
-0.9355736246192237,-0.9264259073445259,-0.9130029446495995,-0.9145549005878365,-0.917440665673962,-0.9153047714766445,-0.911588608358818,-0.9075982134433163,-0.9068507238505618,-0.9118357463566895,-0.9137788751991593,-0.915999631903901,-0.9236269878674989
-0.9524300189858763,-0.9446697163036674,-0.9300786470199796,-0.9318997998167788,-0.9367206412680275,-0.9345940258612473,-0.9313502027391791,-0.927569907220027,-0.9272569039466476,-0.9326776969831259,-0.9347729951032875,-0.9369705169682675,-0.944870733983055
-0.9702595610099934,-0.9630418785589427,-0.9479833589949521,-0.9499397034620302,-0.9561896615946239,-0.9540508725617997,-0.9513078261053124,-0.9477229758956698,-0.9479540098253779,-0.9538269003449729,-0.9560816450347831,-0.9582522186950087,-0.9664318005054612
-0.9895859448794113,-0.9815423941103063,-0.9669741880406718,-0.9689294305382761,-0.9758477266538195,-0.9736753115783472,-0.9714614784572745,-0.9680574194702446,-0.9689420414867641,-0.9752833564422417,-0.9777048249936229,-0.9798447370841472,-0.9883101874346949
-1.010913880660962,-1.0001712629577808,-0.9871998091555838,-0.989058125186989,-0.995694836445557,-0.9934673429108103,-0.9918111597949973,-0.9885732379437743,-0.9902209989307948,-0.9970470652749328,-0.9996425349798187,-1.001748072135672,-1.0105006496399143
-1.0345680398782293,-1.0189518967010371,-1.0086892128417957,-1.0103914530529436,-1.0157309909698824,-1.0134269665592457,-1.012356870118515,-1.0092704313162244,-1.0117908821574588,-1.0191180268430458,-1.0218947749933591,-1.0239622238495827,-1.03292123801981
-1.0606308518796481,-1.0381614761413744,-1.0314424117592238,-1.0329318963552283,-1.0359561902268069,-1.0335541825236534,-1.0330986094278387,-1.0301489995876183,-1.0336516911668014,-1.041506135626389,-1.0444615450342325,-1.04648848061463,-1.0553669201067577
-1.089102912533076,-1.0584384500151487,-1.0554792600625889,-1.056684765452394,-1.0564013561391221,-1.0538737453860223,-1.0540363777229573,-1.051208942757967,-1.0558034259587772,-1.0643566515603766,-1.0673722879803336,-1.0693492879439306,-1.0775798925540017
-1.1199775190733363,-1.0805536858099345,-1.0809449637623743,-1.0817479527415343,-1.0773535472242544,-1.074630818337812,-1.0751701750038478,-1.0724502608272701,-1.078246086533386,-1.088026508584028,-1.0908293975235552,-1.0926025628939555,-1.0993012056622433
-1.1532257366785985,-1.105279559431267,-1.1081251309650155,-1.1083780387363733,-1.0994246948007687,-1.0963591406710633,-1.0965845622371035,-1.093872953795494,-1.1010059300658668,-1.1129605360055963,-1.1152224333189567,-1.1163222448774832,-1.120326837184996
-1.18880082447821,-1.1333650351850566,-1.1373402964862747,-1.1369051196831266,-1.123326831537213,-1.1196859365506953,-1.1189734876207469,-1.1154774883975846,-1.1242646270905654,-1.139605255474771,-1.1409846232955034,-1.1405826928560145,-1.1409526566309183
-1.2266538147041501,-1.165305308175539,-1.1689110174563895,-1.1676613911239428,-1.149772433322846,-1.1452389929414835,-1.1437567885455566,-1.1373523787574982,-1.1483726498481133,-1.1683972941615024,-1.1685492056289832,-1.165734798300298,-1.1621410348333825
-1.2667357645181823,-1.2012343055718817,-1.2031379968509328,-1.200973738242408,-1.179443054124147,-1.1736213422261927,-1.1725557746670803,-1.1598638161277337,-1.1737201266626243,-1.1996379137801,-1.1983199756172214,-1.1936387362130745,-1.1850778826735564
-1.3090044089174513,-1.2411535357920798,-1.240196585789647,-1.2370764641835537,-1.212764111312913,-1.2052156081781278,-1.2071489031980378,-1.1835930065702087,-1.2009973022697182,-1.2334167020412565,-1.2305277777440664,-1.2277247001336833,-1.2109497600143073
-1.3534397149557436,-1.2850095402480066,-1.2801217332963348,-1.276045183975782,-1.249836149459918,-1.2401158384700808,-1.2539798289103943,-1.2091460744817255,-1.2389082265256777,-1.2697353512864653,-1.265216290530168,-1.2717597514609225,-1.240782163125391
-1.4000388518098477,-1.3322105867607548,-1.3229114137574924,-1.31788199004028,-1.2906594370260225,-1.278322587818491,-1.3168204824311376,-1.2371286775241062,-1.2975568482502355,-1.3085728932146823,-1.3023855242223021,-1.3264452859259108,-1.2748778265127727
-1.448654046304989,-1.381421973594013,-1.3684014698131024,-1.3625040256978196,-1.335097026169001,-1.3197384328881188,-1.3689135814248745,-1.268058425970139,-1.3505220302452132,-1.3497588976484507,-1.3420354788204465,-1.3723044803912103,-1.3127877717510728
-1.4986543462152213,-1.4310484429363102,-1.415995451454387,-1.4094565005024606,-1.3824941862447417,-1.3638286285926142,-1.3977984215795574,-1.3021752529640596,-1.3820151032343575,-1.3929457909061738,-1.3841661543245893,-1.402992344865902,-1.3538735030251132
-1.5490251124190308,-1.479492335455666,-1.4647981924230182,-1.4579325117011424,-1.4317490292187813,-1.4096444142747486,-1.4256222411222894,-1.3395040768407058,-1.4152118257785218,-1.437737257583683,-1.4287775507347305,-1.4428597096191424,-1.3974970218906946
-1.5987046326273686,-1.525209450408272,-1.5138880413558242,-1.5070621350706348,-1.4816936941456107,-1.4561629282889954,-1.4552763577632049,-1.3799452795601383,-1.4513527477677144,-1.4837368904830897,-1.4758696680509273,-1.4866431326131646,-1.4431317045888366
-1.6466317984769376,-1.567301390103137,-1.5623453948176578,-1.5559754532624426,-1.531160494839628,-1.5023613170732346,-1.479748624696765,-1.4228464742326767,-1.4774463700153546,-1.5305692507075492,-1.525442506273123,-1.5186167884981956,-1.4899987986338032
-1.6919478716035772,-1.6064632284071991,-1.609425097068004,-1.603887808146692,-1.5791210322400615,-1.5473143941640615,-1.5214896527065662,-1.4669733405831151,-1.516496667321792,-1.578053953227061,-1.5774817449470677,-1.5617705185286241,-1.5349188078932001
-1.7347725194842953,-1.6447073505334289,-1.6550091391148047,-1.650517733202628,-1.6252281848571783,-1.5906526951913407,-1.5884520022881703,-1.5109627668439316,-1.5808354904819908,-1.6264230967815025,-1.6315971611687246,-1.6243688126643065,-1.573951892963942
-1.7762596258235592,-1.6843751985536985,-1.6996001781806402,-1.6962558896403948,-1.6699985003565985,-1.63284507682655,-1.6541738276121805,-1.5534516323308938,-1.643876023718633,-1.6761966263161754,-1.6866565122551493,-1.6793773981140476,-1.6141276312912622
-1.8178219640204476,-1.727960902075529,-1.7438703163623248,-1.741762611581123,-1.7142927293835784,-1.6747895938686725,-1.7085274152504213,-1.593175680305717,-1.6949694207450308,-1.727943934887344,-1.7411361698660472,-1.728366587091796,-1.6622240418177627
-1.8608736207090943,-1.7780825720648865,-1.7884951813979115,-1.7877137175911912,-1.7589943216135113,-1.7174332412807076,-1.755217079372312,-1.6293173707040525,-1.738360092712765,-1.7822344156609575,-1.7936932934106498,-1.7864342876823345,-1.7088040879666893
-1.9067735405944746,-1.8303279406278197,-1.8341359224143163,-1.8347871242747715,-1.8049842126794717,-1.7617227289418909,-1.7986766417568676,-1.6613232630360133,-1.7791729699699432,-1.8395918698125344,-1.8447997503378135,-1.8498631393369467,-1.7545878985929337
-1.9565062837446363,-1.8764348424726451,-1.8812317964534033,-1.883657566732336,-1.8529798434453144,-1.8084519428369163,-1.8433395735712113,-1.6885377568804532,-1.8225332690852156,-1.9003047582518435,-1.90315741517137,-1.9149988589984788,-1.8242556282151896
-2.01090134064948,-1.9885390876094904,-1.9298591423225617,-1.934939085177541,-1.9032821430098694,-1.8578567011838916,-1.893124016148022,-1.7157940591150465,-1.8737304460213298,-1.9644224374058468,-1.9007505187125844,-1.9811846160208006,-1.9174890850342652
-2.0710234967607333,-2.0342590557327185,-1.9799350002398002,-1.9891817707931065,-1.9559138104033766,-1.909700509912932,-1.9495305614806058,-1.7582439491312474,-1.938002729043069,-2.0319449073842177,-1.9708885116599846,-2.048420376843842,-1.963388568066978
-2.1380086592955765,-2.016347561408486,-2.031389311580233,-2.0469273111270923,-2.0108748456258696,-1.9636800916219612,-2.0117003842301076,-1.812456458182942,-2.0120224231892165,-2.102850166242638,-2.1145316304208905,-2.116724394675987,-1.9898147683369758
-2.212960301994906,-2.0786361494942414,-2.0856094467585877,-2.108789601229296,-2.0682863777613307,-2.019529128054671,-2.078317811842237,-1.8652442303774706,-2.0851586159964315,-2.176901108944276,-2.1858065909159334,-2.1862933761159185,-2.063747267873725
-2.2967040956637677,-2.150537191375543,-2.147974096638859,-2.1755365316748,-2.128940454331621,-2.0775975709851306,-2.1481821254001034,-1.9199116382748118,-2.159076728792218,-2.253567419265039,-2.252091507283956,-2.257567281031629,-2.1281970960276113
-2.3894157004110186,-2.158421879440482,-2.2253650139487604,-2.2479162651377127,-2.1943348179644206,-2.1393296824254207,-2.22095512097942,-1.9771098493827368,-2.239722464863587,-2.3322178229701764,-2.3926079864063357,-2.3310698258707365,-2.165504278690855
-2.4907937001085543,-2.255468041851623,-2.316582396040849,-2.3265683675572406,-2.2661231273110163,-2.206713038054147,-2.2976565313806305,-2.0270476852042636,-2.3221955311987243,-2.4122255117108122,-2.4706963713674783,-2.40732696727423,-2.2925877283952336
-2.6003282322882573,-2.4259945396876565,-2.411176369985083,-2.412125324062026,-2.3460140590627363,-2.2817635278631205,-2.379984447801155,-2.0771773868949936,-2.4055472533217883,-2.493428574678518,-2.482614063790845,-2.4869744885421543,-2.4314609094509936
-2.716518300087364,-2.508515770852489,-2.506268213291128,-2.5051429048270166,-2.4377731222688,-2.3662703870706876,-2.469583409051529,-2.1429089764497125,-2.4957160976832373,-2.577074896313979,-2.5734985228397647,-2.570815209614449,-2.4967873400186598
-2.8367763942482496,-2.6100757594339594,-2.610256124372461,-2.6058948081632254,-2.5480233912963173,-2.460483641764347,-2.5659780470998275,-2.2225851768522835,-2.588088152008868,-2.665538000916041,-2.6712814044114626,-2.659649541898165,-2.58370171927063
-2.9588025066529444,-2.7236889472976147,-2.718898822475672,-2.714334261048168,-2.6539897199442297,-2.562731023291224,-2.665085053936355,-2.311702182817419,-2.676325103823155,-2.761476676882205,-2.769960130347755,-2.755196767170952,-2.691939942213702
-3.0838636410064515,-2.8159199520405425,-2.822598800656681,-2.828090462960279,-2.7525261099273166,-2.670702365358841,-2.766679480809853,-2.4058807166448677,-2.7662258728530675,-2.867877183880648,-2.8752979905868528,-2.8632983354702732,-2.7763329353267694
-3.217581405214151,-2.908247316035056,-2.930420056325295,-2.9339697991384246,-2.8666533498188187,-2.7818800758602835,-2.875389206649328,-2.502186881295097,-2.8661541448717855,-2.9767737815823523,-2.9881158093943894,-2.978259908913026,-2.8977840190862993
-3.3469858875248635,-3.077169658641731,-3.0503261432711497,-3.0667126952616517,-2.984840605443225,-2.8936527540132833,-2.9898171361558807,-2.599803219847047,-2.9789631068226923,-3.110777149290925,-3.1050702249465303,-3.1257536720011103,-3.065464628327897
-3.4749718043702504,-3.2077908817921754,-3.1732789834644057,-3.185257905257163,-3.088971183857729,-3.004267795821471,-3.1049477317579144,-2.6988189846471187,-3.1019332663853847,-3.234945558422425,-3.224667434532273,-3.2559163389556547,-3.210793643016496
-3.61085157915723,-3.296155978642861,-3.294263268032745,-3.2920547546580226,-3.2008649214630456,-3.1139054258108163,-3.22169137612741,-2.800077338837315,-3.2306327797423027,-3.3537527427190357,-3.3508920049014024,-3.3743458751134487,-3.3543931814037533
-3.7461022179353054,-3.4287559894305675,-3.4169475905497335,-3.420283192309825,-3.3308781907176073,-3.2258656861094153,-3.343542648719205,-2.9053181146084346,-3.3598251088458766,-3.480052546505812,-3.488523346693887,-3.512300456015783,-3.488868733742118
-3.8882294745568116,-3.562792398075721,-3.552654191220751,-3.554293219309108,-3.461386744451647,-3.3478411312228165,-3.475159090112282,-3.0163718733418934,-3.4917793128410892,-3.611214239858578,-3.6334302897788864,-3.63854626385301,-3.613557575001119
-4.030466443427059,-3.665291034668019,-3.698090823372752,-3.6726283402539144,-3.5927422682476617,-3.4917343210556284,-3.6166944810218182,-3.1340419099401347,-3.6424405564722804,-3.7406731685104435,-3.765377671418503,-3.738982475359757,-3.7393087818952897
-4.187789419779643,-3.804152242284511,-3.84066955656773,-3.8044259288795277,-3.7284977016160044,-3.624416220942624,-3.7517471635954562,-3.257875384919902,-3.775578568130629,-3.8755021189201786,-3.8835554968485386,-3.863957969936752,-3.861167909457396
-4.337721186291645,-3.9851434739201186,-3.973346682604188,-3.9529088519189486,-3.8733295667960195,-3.7599352501805585,-3.8934944535522846,-3.385633835402263,-3.8974247862514115,-4.015666365822898,-4.016647087011456,-4.006611916398276,-3.9840397104792604
-4.456047447877234,-4.140494730437928,-4.142330419547415,-4.086274501488527,-4.020548766267905,-3.910073800298125,-4.046080841777581,-3.5462224975278502,-4.045632089777677,-4.135119767131636,-4.143045084060743,-4.121628012605453,-4.10129986555142
-4.544195512174554,-4.300007323642183,-4.283062114157303,-4.225099502068264,-4.1552130391591735,-4.045766270541009,-4.172536985645161,-3.695036858638105,-4.182720377616301,-4.246081745811018,-4.237734864152498,-4.23912958127911,-4.192596691018599
-4.643378046063231,-4.425821149223362,-4.3795395789397675,-4.344428523075282,-4.274008295865679,-4.173232558763118,-4.2777169306701985,-3.8225494379025693,-4.2817171937934235,-4.358970728852609,-4.339861896622148,-4.355635264439923,-4.299948072806688
-4.740894797726935,-4.538273307134779,-4.486583579398593,-4.472060728813483,-4.40422137957325,-4.315923506539332,-4.413119600910284,-3.9752429554672517,-4.40179137325822,-4.463775912651091,-4.456773811067996,-4.4555362854843565,-4.42207085098043
-4.82236622808752,-4.652522011431518,-4.603403769290662,-4.574445538829861,-4.5166459530757725,-4.448294985431312,-4.538712186107586,-4.108600551249663,-4.522806405010045,-4.545019745472859,-4.545938127353629,-4.53289772257217,-4.51969067505695
-4.922348914290876,-4.770068860199586,-4.686988788606948,-4.676577498601006,-4.604975818669817,-4.557659384215447,-4.628887117903145,-4.213305562516621,-4.611306363111396,-4.634358450744691,-4.618165085003949,-4.601472310116975,-4.6041871293597465
-5.028499254803575,-4.865442122361986,-4.777585628219334,-4.785347558924219,-4.712877906260883,-4.669998874756221,-4.7287196418546165,-4.34265534498478,-4.716629903845916,-4.717648920304498,-4.70193186186425,-4.669656610780487,-4.700228908441614
