dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.3423267858297322,-0.34849059883373457,-0.3463224118282142,-0.34586805635096884,-0.3485528090010235,-0.35254630521950503,-0.34216767146398297,-0.34807189950115575,-0.3531661336371599,-0.35357742774930334,-0.3490649341717699,-0.3547535456208607,-0.35562159041634234,-0.3547940235019155,-0.35571163870096145,-0.3399657019444817
-0.3518768421991467,-0.3577776575277994,-0.35544361037967753,-0.3546496860590992,-0.3570563348954352,-0.36134986986902506,-0.3508100410678594,-0.35622899313553946,-0.36121025058179157,-0.3617789465188594,-0.35725589450225925,-0.36317118865274556,-0.36477990545893135,-0.36325746181091745,-0.36439385797555135,-0.3484769452976253
-0.3617070413903548,-0.3673502259767815,-0.364836535830932,-0.3637265504776338,-0.36586409606873077,-0.37043444403102516,-0.3597551579463698,-0.3647246800331232,-0.369610039852796,-0.3703312221351326,-0.3658074305764217,-0.37192601469257625,-0.37423362147410444,-0.37206972096773827,-0.3734164061598449,-0.3573337644932622
-0.3718173834033451,-0.3772083041806923,-0.3745011881820233,-0.3730986496066293,-0.37497609252089886,-0.37980002770552806,-0.3690030220995709,-0.3735589601939296,-0.3783655014501506,-0.3792342545981342,-0.37471954239424576,-0.38101802374034155,-0.3839827384618616,-0.3812308009723666,-0.38277928325385346,-0.3665361595313698
-0.3822078682381744,-0.38735189213955434,-0.38443756743293994,-0.3827659834459951,-0.38439232425193953,-0.3894466208924769,-0.37855363352737187,-0.38273183361789054,-0.3874766353738778,-0.388488043907887,-0.3839922299556747,-0.39044721579608677,-0.39402725642228237,-0.3907407018248023,-0.3924824892576339,-0.3760841304119367
-0.39287849589483137,-0.39778098985334515,-0.39464567358362507,-0.39272855199578777,-0.39411279126185267,-0.39937422359189445,-0.3884069922297954,-0.39224330030502874,-0.39694344162390965,-0.39809259006439107,-0.3936254932607881,-0.4002135908597666,-0.40436717535529854,-0.4005994235250569,-0.40252602417115213,-0.3859776771349971
-0.40382926637329325,-0.40849559732207585,-0.40512550663415825,-0.4029863552560187,-0.4041374935506383,-0.4095828358038148,-0.39856309820689834,-0.40209336025536685,-0.40676592020031427,-0.40804789306764633,-0.40361933230960856,-0.41031714893138094,-0.41500249526091015,-0.41080696607310757,-0.4129098879944081,-0.3962167997005622
-0.4150601796735373,-0.4194957145457579,-0.4158770665845054,-0.41353939322665384,-0.414466431118251,-0.4200724575282152,-0.40902195145864656,-0.41228201346887094,-0.41694407110310294,-0.4183539529176187,-0.41397374710204526,-0.42075789001096386,-0.42593321613915125,-0.42136332946894306,-0.42363408072742464,-0.40680149810855254
-0.4265712357956318,-0.43078134152436864,-0.4269003534346667,-0.424387665907716,-0.4250996039647703,-0.4308430887650503,-0.4197835519849946,-0.4228092599455408,-0.427477894332219,-0.4290107696143537,-0.424688737638121,-0.4315358140985268,-0.4371593379899878,-0.43226851371259734,-0.43469860237021296,-0.4177317723590363
-0.43836243473956527,-0.4423524782579193,-0.43819536718464186,-0.43553117329922775,-0.4360370120901508,-0.4418947295144108,-0.43084789978601074,-0.43367509968539936,-0.4383673898876964,-0.44001834315781707,-0.43576430391792653,-0.4426509211940357,-0.44868086081337427,-0.4435225188040591,-0.4461034529226936,-0.42900762245202484
-0.4504337765052696,-0.4542091247464555,-0.44976210783440823,-0.4469699154011437,-0.4472786554943923,-0.45322737977627414,-0.4422149948616948,-0.44487953268845787,-0.44961255776958076,-0.4513766735479976,-0.44720044594134833,-0.45410321129747905,-0.46049778460940166,-0.4551253447433169,-0.45784863238493473,-0.44062904838745
-0.4627852610927903,-0.46635128098989753,-0.461600575384,-0.4587038922134866,-0.4588245341775291,-0.4648410395505721,-0.4538848372120015,-0.456422558954705,-0.46121339797779226,-0.463085760784918,-0.45899716370840904,-0.46589268440887965,-0.4726101093780358,-0.4670769915303708,-0.46993414075687956,-0.4525960501653458
-0.4754168885021614,-0.4787789469882569,-0.47371076983339444,-0.4707331037362338,-0.4706746481395271,-0.4767357088373501,-0.46585742683693077,-0.468304178484118,-0.47316991051235396,-0.47514560486864643,-0.4711544572191542,-0.4780193405282148,-0.485017835119254,-0.479377459165255,-0.4823599780385962,-0.46490862778573505
-0.488328658733326,-0.49149212274157894,-0.4860926911825687,-0.4830575499693737,-0.4828289973803521,-0.48891138763663095,-0.47813276373653935,-0.480524391276731,-0.48548209537329967,-0.48755620579908054,-0.48367232647357244,-0.4904831796554845,-0.4977209618331244,-0.49202674764795806,-0.495126144230062,-0.47756678124858354
-0.5015205717862727,-0.5044908082498637,-0.49874633943155694,-0.495677230912952,-0.4952875819000383,-0.5013680759483692,-0.4907108479107819,-0.49308319733253264,-0.49814995256057276,-0.5003175635762318,-0.4965507714716296,-0.5032842017907114,-0.5107194895196131,-0.505024856978423,-0.5082326393312429,-0.49057051055393686
-0.5149926276610586,-0.5177750035130431,-0.5116717145803819,-0.5085921465669458,-0.5080504016986083,-0.5141057737725646,-0.5035916793596243,-0.505980596651466,-0.5111734820742072,-0.5134296782001571,-0.509789792213337,-0.5164224069338843,-0.5240134181786743,-0.5183717871567068,-0.5216794633421729,-0.5039198157017722
-0.5287448263576722,-0.531344708531185,-0.5248688166289981,-0.5218022969313552,-0.5211174567760509,-0.5271244811092743,-0.5167752580831347,-0.5192165892336107,-0.5245526839142145,-0.5268925496708334,-0.5233893886987062,-0.5298977950850144,-0.5376027478103425,-0.532067538182821,-0.5354666162628974,-0.5176146966920556
-0.5427771678761019,-0.5451999233042898,-0.5383376455774397,-0.5353076820062257,-0.5344887471323887,-0.5404241979584413,-0.5302615840813019,-0.5327911750789326,-0.5382875580805604,-0.5407061779881929,-0.537349560927737,-0.5437103662441246,-0.55148747841464,-0.546112110056697,-0.5495940980933369,-0.531655153524855
-0.5570896522163139,-0.5593406478323119,-0.5520782014257293,-0.5491083017915117,-0.5481642727675763,-0.5540049243200883,-0.5440506573541029,-0.5467043541874319,-0.5523781045732563,-0.5548705631523263,-0.5516703089004296,-0.5578601204111806,-0.565667609991499,-0.5605055027783579,-0.5640619088335029,-0.5460411862000911
-0.5716822793783536,-0.5737668821152738,-0.5660904841737988,-0.5632041562872132,-0.5621440336816591,-0.5678666601942381,-0.5581424779015492,-0.5609561265591196,-0.5668243233923249,-0.5693857051632336,-0.5663516326168065,-0.5723470575861711,-0.5801431425409647,-0.5752477163478602,-0.5788700484834294,-0.5607727947177864
-0.5865550493622322,-0.5884786261531986,-0.5803744938216711,-0.5775952454933191,-0.5764280298745803,-0.5820094055808568,-0.5725370457236636,-0.5755464921939961,-0.5816262145377437,-0.5842516040208693,-0.5813935320768565,-0.5871711777691531,-0.594914076063094,-0.5903387507651815,-0.5940185170430937,-0.5758499790779865
-0.6017079621679046,-0.6034758799460519,-0.5949302303693684,-0.592281569409829,-0.5910162613463854,-0.5964331604799441,-0.5872343608204006,-0.5904754510920384,-0.5967837780095352,-0.5994682597252108,-0.5967960072805454,-0.6023324809600581,-0.6099804105578187,-0.6057786060302874,-0.6095073145124843,-0.5912727392806574
-0.6171410177953703,-0.6187586434938339,-0.6097576938168573,-0.607263128036766,-0.6059087280970517,-0.6111379248915227,-0.6022344231917829,-0.605743003253292,-0.6122970138076994,-0.6150356722762922,-0.6125590582279188,-0.6178309671588864,-0.6253421460251161,-0.6215672821431896,-0.6253364253544419,-0.6070410753257875
-0.6328542162446752,-0.6343269167965787,-0.6248568841641713,-0.6225399213741525,-0.6211054301265904,-0.6261236988155815,-0.617537232837799,-0.6213491486776889,-0.6281659219322024,-0.6309538416741134,-0.6286826849189083,-0.6336666363656833,-0.6409992824650658,-0.6377047791039104,-0.641504802943382,-0.623154780255095
-0.6488475575158077,-0.6501806998542407,-0.6402278014113221,-0.6381119494219433,-0.6366059392084252,-0.6413904822520977,-0.6331427897584717,-0.6372938873652743,-0.6443905023830666,-0.6472227679186858,-0.6451668873535482,-0.6498394885804373,-0.6569518198776109,-0.6541910969124501,-0.6580087611197997,-0.6396112154785669
-0.6651205498971648,-0.6663193192385053,-0.6558704455582757,-0.6539792121801611,-0.6523966208682963,-0.6569382752010711,-0.6490510939537558,-0.653577219316071,-0.6609703697272153,-0.6638390973294237,-0.6620104066090108,-0.6663492849636441,-0.6731997582627173,-0.6710254121261756,-0.6748428440476233,-0.6564041640714436
-0.6816600698220441,-0.6827266738419213,-0.6717843302160418,-0.6701405014839907,-0.6684364084852064,-0.6727670384266049,-0.665262094804234,-0.6701940270748082,-0.6778905485977476,-0.6807801046501482,-0.6791971548552056,-0.6831896509936882,-0.6897430976204533,-0.6881997733440812,-0.6920014501967444,-0.6735260362852047
-0.6984282331307669,-0.6993575509831318,-0.6879571579647064,-0.6865769381480504,-0.6846687756565075,-0.6888700696081855,-0.6817716043742508,-0.6871122483513205,-0.6951038455190202,-0.6980022699170604,-0.6966891999752193,-0.7003421851643112,-0.7065818379508187,-0.7056970110154794,-0.7094789935742143,-0.6909692232088789
-0.7153739473960401,-0.7161517866334407,-0.7043539050705931,-0.7032412852510448,-0.7010363903232475,-0.7052200201150186,-0.6985643226730077,-0.7042721750314627,-0.7125438926489666,-0.7154572955271874,-0.7144402177108873,-0.7177820703058045,-0.7237159792537569,-0.7234970262191837,-0.7272709192755201,-0.7087263228898452
-0.7324455323725148,-0.7330486227398637,-0.7209276443331419,-0.7200741467792341,-0.7174823486529363,-0.7217737334493564,-0.7156172313594084,-0.7216082805032557,-0.7301431613870705,-0.7330968830509506,-0.7324037659649434,-0.7354842037270146,-0.7411455215292905,-0.7415797042973963,-0.74537531193007,-0.726792365007134
-0.7495917995264108,-0.7499879746777425,-0.7376309467566898,-0.7370158625065075,-0.7339629530608932,-0.7384862677082993,-0.7329066191002539,-0.7390550381012531,-0.7478345085659385,-0.7508760877393911,-0.7505346615629606,-0.7534237215763369,-0.7588704647774649,-0.7599257540348732,-0.7637920258437589,-0.7451659575745226
-0.7667741921790253,-0.7669251855015204,-0.7544168697344958,-0.7540079803716027,-0.7504619381090947,-0.7553127202248561,-0.7504088251817166,-0.7565520386152571,-0.7655653809520119,-0.7687693364191206,-0.7688025502378196,-0.7715818956843351,-0.7768908089982348,-0.7785230121748667,-0.7825210610165643,-0.7638470814296399
-0.7839789142446763,-0.7838447098395591,-0.7712502816907659,-0.7710097193337562,-0.7669784981412251,-0.7722148514166406,-0.7681043262062645,-0.7740658176699413,-0.7833154434204858,-0.7867718506243933,-0.7871989220091223,-0.7899520248661475,-0.7952065541916115,-0.797368533610245,-0.8015624174485538,-0.7828357365724743
-0.8012053779053305,-0.8007459536675356,-0.7881187773634452,-0.7880086560881978,-0.7835126331572951,-0.789175068011582,-0.7859847108314397,-0.7915905567140612,-0.8010835352129448,-0.8048836295286492,-0.805723659037858,-0.8085338236003055,-0.8138177003576061,-0.8164623026043273,-0.8209160951396826,-0.8021319230030259
-0.818453583160931,-0.81762891698545,-0.8050218549573857,-0.8050045264225446,-0.8000643431573281,-0.8061915846045054,-0.8040492860650829,-0.8091262556940593,-0.8188696563294344,-0.8231046731318543,-0.8243767613239698,-0.827327291886877,-0.8327242474962191,-0.8358043191570687,-0.8405820940899389,-0.8217356407213176
-0.8357235300114895,-0.8344935997932794,-0.8219595144725532,-0.8219973303368079,-0.8166336281412783,-0.8232644011954335,-0.8222980519072053,-0.8266729146099693,-0.8366738067699431,-0.8414349814340313,-0.8431582288675146,-0.8463324297258624,-0.851926195607382,-0.8553945832685145,-0.8605604142993344,-0.841646889727349
-0.8530152184570284,-0.8513400020910808,-0.8389317559089705,-0.8389870678310218,-0.8332204881091685,-0.8403935177843551,-0.840731008357841,-0.8442305334618142,-0.854495986534505,-0.8598745544352142,-0.8620680616685037,-0.8655492371172273,-0.8714235446911744,-0.875233094938642,-0.8808510557678801,-0.8618656700210864
-0.8703286484975367,-0.8681681238788201,-0.8559385792666945,-0.8559737389051748,-0.8498249230609987,-0.8575789343712473,-0.8593481554169558,-0.8617991122495711,-0.8723361956230975,-0.8784233921353576,-0.8811062597268916,-0.8849777140609832,-0.8912162947475963,-0.895319854167451,-0.9014540184955422,-0.8823919816025296
-0.887663820133048,-0.8849779651565085,-0.8729799845456343,-0.8729573435592215,-0.8664469329967347,-0.8748206509560874,-0.8781494930845498,-0.8793786509732286,-0.8901944340356978,-0.8970814945344386,-0.9002728230426897,-0.90461786055713,-0.9113044457766023,-0.9156548609549646,-0.9223693024823434,-0.9032258244716787
-0.9050207333635399,-0.9017695259241465,-0.8900559717458351,-0.8899378817932302,-0.8830865179163994,-0.8921186675389096,-0.8971348764433629,-0.8969691496328324,-0.9080707017723513,-0.9158488616324917,-0.9195677516159436,-0.9244696766056564,-0.9316879977782037,-0.9362381153011711,-0.9435969077282607,-0.9243671986285562
-0.9223993881889556,-0.9185428061816991,-0.9071665408673312,-0.9069153536072009,-0.8997436778200267,-0.9094729841197023,-0.916281564832923,-0.9145706082283368,-0.9259649988330694,-0.9347254934295166,-0.938991045446585,-0.9445331622065964,-0.9523669507524687,-0.9570696172060593,-0.9651368342333171,-0.9458161040731624
-0.9397997846093404,-0.9352978059292013,-0.9243116919100771,-0.9238897590010765,-0.9164184127075827,-0.9268836006984658,-0.935497832357612,-0.9321830267597421,-0.9438773252178068,-0.9537113899254904,-0.9585427045346138,-0.9648083173599161,-0.9733413046993064,-0.9781493666696179,-0.9869890819975468,-0.9675725408054745
-0.9572219226247513,-0.9520345251666527,-0.941491424874016,-0.94086109797488,-0.9331107225790901,-0.944350517275234,-0.9546396389892267,-0.9498064052270707,-0.9618076809265403,-0.9728065511204478,-0.9782227288800983,-0.9852951420655928,-0.9946110596187395,-0.9994773636918922,-1.009153651020904,-0.9896365088255266
-0.9746658022350858,-0.9687529638940305,-0.9587057397592502,-0.9578293705286341,-0.9498206074345149,-0.9618737338499956,-0.973557164976137,-0.9674407436303114,-0.9797560659593386,-0.9920109770143769,-0.9980311184830158,-1.005993636323683,-1.0161762155107907,-1.0210536082728368,-1.0316279128205679,-1.0120080081333414
-0.9921314234403894,-0.985453122111369,-0.9759546365657343,-0.9747945766623275,-0.9665480672738569,-0.9794532504227164,-0.9921007354840299,-0.985086041969464,-0.9977224803161789,-1.0113246676072891,-1.0179678733433206,-1.026903800134221,-1.038036772375449,-1.0428781004124859,-1.0543471238717075,-1.0346759568550283
-1.0096187862406965,-1.0021349998186908,-0.9932381152934341,-0.9917567163759601,-0.9832931020971387,-0.9970890669934193,-1.0101432714217369,-1.0027423002445404,-1.0157069318423055,-1.030747670147389,-1.0380325809518243,-1.04802442083884,-1.060192711923787,-1.064940445858895,-1.0771281006876052,-1.0575276134855927
-1.0271278906359727,-1.0187985970159161,-1.0105561759423949,-1.0087157896695202,-1.0000557119043607,-1.0147811835621154,-1.0276266789332453,-1.020413777765407,-1.0337351722588664,-1.050280935413639,-1.0582138376629247,-1.0693125942547341,-1.0826179509957343,-1.087144640696954,-1.099726184530084,-1.0803153993617571
-1.0446613670281066,-1.035445279707426,-1.0279088185126284,-1.0256717965430084,-1.0168451301276151,-1.0325296001287825,-1.044545178295141,-1.0381822904247542,-1.0519416962479795,-1.06992701546086,-1.0784784384905948,-1.090635913373069,-1.105182386455533,-1.109286371638575,-1.1218941948121826,-1.1027471759803802
-1.0623926847150413,-1.0522096771439124,-1.045300500059966,-1.0426314290598158,-1.0338477176270318,-1.0503356219050035,-1.0609036485189107,-1.056264706749016,-1.0705607086537612,-1.0896892321924383,-1.0987814142679326,-1.1118100058714504,-1.1276634132161918,-1.131128088122216,-1.1433875794298047,-1.1245305043997518
-1.0809303977299578,-1.0695982377957876,-1.0629009256868016,-1.0597703627062742,-1.0515640999871723,-1.0683150741896954,-1.0768459095648155,-1.0749415802879299,-1.0898431175520387,-1.1095709323669098,-1.119077254360377,-1.1326475580736315,-1.1498238976326207,-1.1524320962744357,-1.1640239013208544,-1.1453840275520861
-1.101173627968842,-1.0883827584171968,-1.081242520190199,-1.0775936488505864,-1.0706461768862483,-1.0868961832925834,-1.0927972967967208,-1.094495394253511,-1.1100398231733835,-1.1295754154946736,-1.1393208606425447,-1.1529624689617437,-1.171426724348612,-1.172971096473839,-1.1837391633850984,-1.1651280480007131
-1.1240451889494467,-1.1093604620682298,-1.101072455751614,-1.0967810743337623,-1.0917507513677152,-1.1067266009232868,-1.1093381639749738,-1.1152043725478622,-1.131375981872452,-1.1497050775553364,-1.1594781261254412,-1.1726103290424816,-1.192260842879216,-1.1926033987621965,-1.2025537925136178,-1.1837177054672567
-1.1504652637875439,-1.1333272058045623,-1.1231507232329592,-1.1180200769473574,-1.115525393042958,-1.1284742180563399,-1.1270564297902979,-1.1372691824903882,-1.153968007043011,-1.1699607132525784,-1.1795367451605672,-1.1915362316485016,-1.2122192227150437,-1.2112962808886552,-1.2207110429641148,-1.2012131971638498
-1.1811831967029776,-1.1609455834355118,-1.148232856440245,-1.141991402419535,-1.1424405440953138,-1.1528056204546602,-1.1465351339220662,-1.1607554387666597,-1.177832601916748,-1.1903423474415717,-1.1994961762802177,-1.209769349032831,-1.2312971958332923,-1.2291761762592388,-1.238752142492706,-1.2179820427208938
-1.2165132471802964,-1.192506369550688,-1.1769091411330352,-1.1692068130555073,-1.1726523819837098,-1.1802728737938424,-1.1682183751007187,-1.1856650710389658,-1.2029697664936407,-1.2108512994468243,-1.2193575216934507,-1.2276754324360242,-1.2497168185460283,-1.246767674211435,-1.2573197377050294,-1.234701071765744
-1.2564791068411978,-1.2280349904559786,-1.2094071433761657,-1.1998486952786267,-1.206165810073378,-1.2111156427386278,-1.192268736653182,-1.2119983273122783,-1.2293841235581682,-1.231637069896658,-1.2392456793638416,-1.2460868642991274,-1.2680920965422047,-1.2649040024840816,-1.2770572773357345,-1.2521098996085356
-1.3010486235039596,-1.2675268876722385,-1.2457396818500683,-1.2339247000394153,-1.2429776103358223,-1.245354166553875,-1.218693783509923,-1.2397969135711946,-1.2571248805720074,-1.253274623344237,-1.2596409944418157,-1.266002821974837,-1.2872339625968723,-1.2844542746464298,-1.2985852613795945,-1.2709481415740356
-1.3495951051951125,-1.3107002990513592,-1.2858879494809798,-1.271421675499414,-1.2829197571168152,-1.2829813804396395,-1.247493515670965,-1.2692306514541545,-1.2863016676735926,-1.2766486301353324,-1.281282550942069,-1.28842417055389,-1.3079606624356985,-1.3062869459333344,-1.3223038843135444,-1.2918949153362405
-1.400450792117431,-1.3565787130087985,-1.3294666157804729,-1.312041556050349,-1.3254287738301629,-1.3237721519593837,-1.2786679331362394,-1.3005672838586635,-1.3170447414709772,-1.3026748644627901,-1.3049354181022863,-1.3143196615201875,-1.33108058124908,-1.3311445531963615,-1.3483236193738664,-1.3153223164677001
-1.4514539699791726,-1.4037272615564236,-1.3754363943061776,-1.354958801831447,-1.369689028111691,-1.367048252450377,-1.3122170359058032,-1.3340855692620721,-1.3494845242576732,-1.332267781194912,-1.3313635629511054,-1.3443244084478125,-1.3571899084507095,-1.3593698212410346,-1.3767043506930579,-1.3412928284049257
-1.5004276502077802,-1.4506748245490715,-1.4224412892519127,-1.3990822224737824,-1.4148665931539655,-1.4118760400994121,-1.348140823979645,-1.3700640181368158,-1.383746815542736,-1.3661936538961639,-1.3612071567627253,-1.3785365339062652,-1.3864925604047584,-1.3909476315402571,-1.4075614296834944,-1.3698048944183596
-1.5452269964124072,-1.4959548403206213,-1.4691148350605545,-1.44331068942123,-1.4601307601780493,-1.457308553332382,-1.386439297357731,-1.4087396829756471,-1.4199127099785642,-1.404751915406564,-1.39473905103398,-1.416548775638796,-1.4189932476836815,-1.425728562368647,-1.4410239061675043,-1.4008558180022077
-1.5843691655602472,-1.5383813694307265,-1.5141093732488118,-1.4865562259560876,-1.5048159023744803,-1.5024058953752046,-1.4271124560401176,-1.4501856324828168,-1.4579960956025502,-1.447462349082332,-1.431813903554894,-1.45762004403598,-1.4546866825295865,-1.4635096582241545,-1.4772208364563426,-1.4344427153551693
-1.618093810502228,-1.5776147561320273,-1.5564565023576962,-1.52801925258417,-1.5486723313491892,-1.5464521960885464,-1.470158927938087,-1.49410613842648,-1.497973544218587,-1.4931315935862701,-1.4720128432579371,-1.5009453402602844,-1.493566845577891,-1.5040854416910863,-1.5162730246034926,-1.4705627027977017
-1.6480764116951834,-1.6141235233742237,-1.5960291779782667,-1.5675038878315948,-1.591756430461578,-1.58933052448283,-1.5153396475971135,-1.539864835835931,-1.5398106079349871,-1.5403095125276651,-1.5148151448018328,-1.545719665750346,-1.535627716203851,-1.547252234780149,-1.5582277326406484,-1.5092131987893254
-1.6763387039570947,-1.6486286110544597,-1.633318513348411,-1.6052215037052635,-1.634179775709049,-1.6314607193682265,-1.5616765294841344,-1.586730486790009,-1.5834720108549503,-1.5875426684170408,-1.5596981899540538,-1.5912100153288748,-1.5808635974552772,-1.592855564433262,-1.602959384283497,-1.5503928762728891
-1.7049055035685798,-1.6818654172666698,-1.6689557192104305,-1.641464980250396,-1.6760571384477658,-1.6734236888102374,-1.6076244220432045,-1.6339715940335169,-1.6289225972611463,-1.6334200290920764,-1.6061512330725465,-1.6371582634829112,-1.6292710710856229,-1.6408393749602286,-1.650210607442864,-1.5941015479528233
-1.7357341732439981,-1.7145659215480125,-1.7035748532636605,-1.676529904705126,-1.717503043709371,-1.7158066176448528,-1.6515738064970833,-1.6808925284458383,-1.676133995374448,-1.6772958619787801,-1.6538229833577702,-1.6840061406745805,-1.6808494042281155,-1.6912011444474162,-1.6996997827467568,-1.6403392138291224
-1.7701006476376737,-1.747311566799772,-1.7377972395978079,-1.7107083808539416,-1.758742679855982,-1.7591907317099755,-1.6919165361572825,-1.7270685365834764,-1.725094523179712,-1.7201996138026516,-1.7026096936447859,-1.7325155374788894,-1.7355985956226165,-1.7439408728947856,-1.7511452907931073,-1.6891058739018379
-1.8083389882925647,-1.7806237043460669,-1.7720746723037906,-1.7442198362185197,-1.8005122105518354,-1.8040114139199548,-1.7274830289444028,-1.7724044861619404,-1.7758033526718011,-1.7642177648783217,-1.7525094710424014,-1.7834715351649153,-1.7935186452691143,-1.7990585603023874,-1.8043865912326795,-1.7404015281709462
-1.8504522766713423,-1.8157832941061656,-1.8071224463548674,-1.7775159601297106,-1.844034244121758,-1.8504226905398808,-1.7591348572701462,-1.8169001178471265,-1.8282604838506815,-1.8115415440711558,-1.8035223155506515,-1.8376659101303745,-1.8546123466713427,-1.8566198014913482,-1.8600124716744801,-1.7943346401173983
-1.8964405127739727,-1.8548438626797634,-1.8447087062879972,-1.8120367010699283,-1.8906177679038705,-1.8984308383403798,-1.7897607361092696,-1.8605554316390456,-1.8824662916122181,-1.8643619671082319,-1.855651958536987,-1.896036037633155,-1.9190591018126955,-1.9172260143115354,-1.919444817541256,-1.8515735036261731
-1.9463036966004668,-1.8999589212539605,-1.887269808388146,-1.849984039179651,-1.9415790215809807,-1.9480358573214402,-1.822682850057788,-1.9036409794764384,-1.9387811432989455,-1.9246146572485716,-1.9094092469592738,-1.9597539044787253,-1.987485170488179,-1.9821540375093947,-1.9843105047318261,-1.9133551747812818
-2.000209159140934,-1.9532668062898095,-1.937277768396109,-1.893635181724301,-1.9983202120344798,-1.9996318345353075,-1.8612237502764628,-1.949673011736172,-1.9989547981694729,-1.9933368881535671,-1.9668152902421525,-2.0300835020275825,-2.0608137722867754,-2.052886756960402,-2.0562365507127365,-1.9810341052016782
-2.0591642954578333,-2.0163601627129766,-1.9970883544043547,-1.945252860203118,-2.062124989874053,-2.0565221222378685,-1.9085490257026436,-2.0069819172376016,-2.065949945582463,-2.070825558047045,-2.0310179467008878,-2.108285118379041,-2.1399920437556545,-2.130907912980138,-2.1367516061737946,-2.0559647467653464
-2.1250182735834073,-2.089411516391806,-2.0679149725454296,-2.0065698302658577,-2.134002796438608,-2.1254433089242184,-1.9666928604692773,-2.0837764104166925,-2.1429124306310317,-2.1572803599832358,-2.1052849452977913,-2.1956107129237923,-2.225964327938249,-2.21763565106304,-2.226751562753617,-2.1393930878692973
