dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.6081217875556831,-0.6039198451619655,-0.5908338266805231,-0.590546135934153,-0.5845286632389958,-0.5760210951516911,-0.5802079360584345,-0.5679172491391569,-0.5748799199843801,-0.5799687328006258,-0.5835249027956252,-0.5797025146553779,-0.5766412210948375,-0.5762118312813755,-0.5717278569632299,-0.538062150504868,-0.5440918155442092
-0.6244627273182118,-0.6194632182690953,-0.6071071428758273,-0.6057916206283608,-0.5996717294977089,-0.5911055753112577,-0.5951107264594612,-0.5830074478586766,-0.5897309946449127,-0.5953151269452861,-0.5991332334450477,-0.5948258966592789,-0.5923516970359742,-0.5919457360854609,-0.5875809309225474,-0.5535558563969971,-0.5594970844760611
-0.6411413399735694,-0.6353003881741301,-0.623760008073225,-0.621334419719733,-0.6151374860507304,-0.6064899148416885,-0.6102966832187008,-0.5984067709666192,-0.6048453252753347,-0.6109892807456276,-0.6150874973853092,-0.6102551321616716,-0.6084181615749004,-0.6080335034337623,-0.6038082352788023,-0.5694321125455986,-0.5752532077787691
-0.6581576255217215,-0.6514313548771042,-0.6407924222727956,-0.637174530805703,-0.6309259328980035,-0.6221741137429376,-0.6257658063361304,-0.6141152184629732,-0.6202229118756122,-0.626991194201628,-0.6313876946163077,-0.6259902211625217,-0.6248406147116499,-0.624475133326223,-0.6204097700319948,-0.5856909189507065,-0.5913602016289361
-0.6755115839626911,-0.6678554418339673,-0.6582041448849623,-0.6533096187965839,-0.647037070039562,-0.6381581720150052,-0.641518095811739,-0.6301327903477273,-0.6358637544456998,-0.6433208673133664,-0.6480336628936243,-0.6420311636618636,-0.6416190564461545,-0.6412706257628656,-0.6373855351820907,-0.6023322756123093,-0.6078221054818869
-0.6932032152964893,-0.6845671440033357,-0.6759763410248183,-0.6697283365607631,-0.6634708974754517,-0.6544420896601424,-0.6575535516455375,-0.6464594866208815,-0.6517678529856654,-0.6599782906636391,-0.6650214214672246,-0.6583779596597084,-0.6587534867784599,-0.6584199807437244,-0.6547355307291356,-0.6193561825304074,-0.624656208116835
-0.7112325185676582,-0.7015552302451056,-0.694040857770483,-0.6864114651178056,-0.6802260805047127,-0.6710280937542621,-0.6738749683806532,-0.6630953072824355,-0.6679352074955318,-0.676962904050049,-0.6823397184480314,-0.6750309883843215,-0.6762439057085772,-0.6759231982687766,-0.6724597566731179,-0.6367626397050344,-0.6418903392275525
-0.7295893545554123,-0.7188068922770299,-0.7122955968167617,-0.7033385953957805,-0.6972917380139393,-0.6879292812305381,-0.690501563267003,-0.6800419694810216,-0.6843718071134731,-0.6942727801137607,-0.6999735331019793,-0.6920055570628619,-0.6940903132364611,-0.6937802783379766,-0.6905582130140374,-0.6545516471361793,-0.6595536272005006
-0.7482182887796853,-0.7363093188200992,-0.7306354788066187,-0.720489320725278,-0.71464565657094,-0.7051694880957485,-0.7074703298439773,-0.6973181687885358,-0.7011200160722182,-0.7119050962073175,-0.7179076907276567,-0.7093503097424559,-0.7122927093621342,-0.7119912209513813,-0.7090308997518833,-0.672723214731991,-0.677675184245527
-0.7670211120289537,-0.7540503751393546,-0.7489556649726865,-0.7378455671240545,-0.7322624961046359,-0.7227746466446547,-0.724822410757497,-0.7149658558522447,-0.7182621977869758,-0.7298569601832924,-0.7361271788680028,-0.7271339230212107,-0.7308510940856309,-0.7305560261089795,-0.727877816886678,-0.6912803887580936,-0.6962800992937673
-0.7858919983095121,-0.7720227549971697,-0.7671699108427902,-0.7553982726517461,-0.750116910512361,-0.740770689169733,-0.7425989496342822,-0.7330350453486745,-0.7358903326729774,-0.7481254893114397,-0.7546208035716746,-0.7454263179988403,-0.7497654674069167,-0.749474693810771,-0.7470989644183988,-0.7102365182855807,-0.7153802119525949
-0.8047251225830678,-0.7902248782546395,-0.7852412899819228,-0.7731483181520389,-0.7681848883924091,-0.7591813208898316,-0.7608382955580283,-0.7515758221828719,-0.7540964049194145,-0.7667083516466847,-0.7733846420262581,-0.7642970365467932,-0.7690358293259579,-0.7687472240567332,-0.7666943423470116,-0.7296132999630232,-0.7349768209147556
-0.823424798076735,-0.8086567419150242,-0.8031668213382885,-0.7911121740243516,-0.7864519647555199,-0.7780193771665496,-0.7795623749056405,-0.7706365541112746,-0.7729664095772251,-0.7856045824004583,-0.7924185402643276,-0.7838006925376476,-0.7886621798427996,-0.7883736168469113,-0.7866639506725506,-0.7494335016602804,-0.7550699261802039
-0.8419406332768518,-0.8273183459783013,-0.8209465049118649,-0.8093231828417856,-0.8049150069311964,-0.7972869542877902,-0.7987753377645391,-0.7902486304670788,-0.7925499666028828,-0.804814112072836,-0.811722498285883,-0.803958563024014,-0.808644518957442,-0.8083538721812831,-0.8070077893950611,-0.7697198813390742,-0.7756595277489852
-0.8602650114011908,-0.8462096904445162,-0.8385803407026402,-0.82781923796108,-0.8235740088878516,-0.8169840522535537,-0.818477185115637,-0.8104201855081101,-0.812856696770416,-0.8243369406637726,-0.8312965160909699,-0.8247718925074878,-0.8289828466698509,-0.8286879900598478,-0.8277258585144978,-0.7904921606037192,-0.7967456256210995
-0.878397932449741,-0.8653307753136688,-0.8560683287106599,-0.8466382398780979,-0.8424289706255195,-0.8371106710639196,-0.8386679169589457,-0.8311512894628892,-0.8338866038537163,-0.8441730681732906,-0.8511405936795087,-0.8462406809880577,-0.8496771629800378,-0.849375970482572,-0.8488181580308493,-0.8117597582529584,-0.8183282197965128
-0.8963393964225135,-0.884681600585725,-0.8734104689358901,-0.8658160181534527,-0.8614798921441549,-0.8576668107188312,-0.8593475332944878,-0.852441942331393,-0.8556396878527721,-0.8643224946014015,-0.8712547310515334,-0.868364928465735,-0.8707274678880367,-0.8704178134494895,-0.8702846879441608,-0.8335237455080573,-0.8404073102752251
-0.9140894033194855,-0.9042541978123837,-0.8906067613783307,-0.8853672544584696,-0.8807267734437574,-0.8786524712182768,-0.8805160341222404,-0.8742921441136219,-0.8781159477471419,-0.8847852199481053,-0.8916389282070442,-0.8911415941916403,-0.8921337613938476,-0.8918135189606005,-0.8921254482543987,-0.8557841223690502,-0.8629828970572476
-0.9316479531406572,-0.9239471336562133,-0.907657206037993,-0.9051959266396352,-0.9001696145243842,-0.9000676525623021,-0.9021734194421924,-0.8967018948095643,-0.9012762035220929,-0.9055612442133794,-0.9122931851460294,-0.9144983736589779,-0.913896043497425,-0.9135630870159162,-0.9143404389615398,-0.8785408888359598,-0.8860549801425464
-0.9490150458860285,-0.9435215293120564,-0.9245618029148431,-0.9250538049130341,-0.9197947031490799,-0.9218864165890408,-0.9242885235173504,-0.9196711944165259,-0.9248990944202204,-0.9266505673972347,-0.9332175018685007,-0.9382325163422024,-0.936014314198792,-0.935666517615391,-0.9369296600656185,-0.9017940449087292,-0.909623559531201
-0.9661906815556449,-0.9626858245592871,-0.9413205520089264,-0.9446308522186655,-0.9394983435212112,-0.9439422697173995,-0.946650383954045,-0.943168109031558,-0.9485876384605263,-0.9480531894996831,-0.9544118783744807,-0.9620744080750114,-0.9584885734979707,-0.958123810759082,-0.9598931115666347,-0.9255435905874152,-0.9336886352231659
-0.9831748601494724,-0.9811477267887084,-0.9579334533202315,-0.9636158049800769,-0.9590742039774455,-0.9659224521156261,-0.9688551485697076,-0.9670027138435673,-0.971912235207151,-0.9697691105207127,-0.9758763146639694,-0.9857517940599336,-0.9813188213949388,-0.9809349664469778,-0.983230793464577,-0.9497895258720291,-0.9582502072184185
-0.9999675816674994,-0.9986229118393567,-0.974400506848724,-0.9817041480457875,-0.9782895630851273,-0.9874825539107178,-0.9904546988356969,-0.9908279269228615,-0.9944432852448017,-0.9917983304603013,-0.9976108107369214,-1.0089954602484568,-1.0045050578896848,-1.0040999846790328,-1.0069427057594567,-0.9745318507625484,-0.9833082755169926
-1.0165688461097488,-1.014920520439432,-0.9907217125944386,-0.9986851979155518,-0.9969116741862764,-1.008278164181729,-1.0110009087463936,-1.014265566231927,-1.0157903681523863,-1.0141408493184825,-1.0196153665933707,-1.031605456349928,-1.0280472829822316,-1.0276188654552811,-1.0310288484512626,-0.9997705652589617,-1.0088628401188886
-1.032978653476232,-1.0299871387848838,-1.0068970705573974,-1.0144959279358092,-1.014721502859868,-1.027990810169581,-1.0300768180331488,-1.0369374497358763,-1.0357452442514954,-1.0367966670952684,-1.0418894828401448,-1.0535122780924326,-1.0519454359094198,-1.0514916087757342,-1.0554892214123697,-1.0255056693612687,-1.0349137795346566
-1.0491970037668807,-1.0438220344870617,-1.0229265807375556,-1.029135111590074,-1.031589998244624,-1.046442574534433,-1.04744526308408,-1.0584973293000985,-1.054275295087325,-1.0597609861837782,-1.0643673086663172,-1.0747132848449157,-1.0761459695093665,-1.075718214640358,-1.0802846302267994,-1.0517371630694585,-1.0613977662704996
-1.065223896981729,-1.056484495077325,-1.0388113577073115,-1.04262689912141,-1.0474907453458515,-1.0636018061871029,-1.0630619700760917,-1.0787569476981957,-1.07138190915432,-1.0828160690886421,-1.086789735643629,-1.0951927159168577,-1.100390558031495,-1.1002822988397611,-1.1051868267479221,-1.0784650463835308,-1.088022291847733
-1.0810598096968078,-1.0684389486978603,-1.0546450886149048,-1.055270611934293,-1.06242403856387,-1.079470000994752,-1.07692990112314,-1.0976852048222896,-1.0871610573604358,-1.1052524238567798,-1.108754148511025,-1.1148339777927503,-1.124242906014854,-1.1249807932492217,-1.1297818919868177,-1.1056893111440218,-1.1143017383010374
-1.096841035352452,-1.0806207363248406,-1.0707709787452246,-1.067765459846339,-1.0764812859346535,-1.0941154241097593,-1.0892369759287477,-1.115280810697948,-1.1019523448354223,-1.1260566004079238,-1.1298428307671544,-1.1334068301993283,-1.1472401012410958,-1.1493393341100842,-1.1536200956820948,-1.1333417357803683,-1.1397234746483944
-1.1131600620006794,-1.0940904299199132,-1.087705991541668,-1.0809614746537592,-1.0900598519169762,-1.1077607405883443,-1.1006373744699545,-1.1315234200710167,-1.1162594844115235,-1.1441948027107514,-1.1496385653038717,-1.1506524370988471,-1.1689192922551002,-1.1727812357586687,-1.1762517076999188,-1.1610522489321968,-1.163774991397156
-1.1309767331821718,-1.1099087726756693,-1.1059827884728635,-1.0957106426363568,-1.1038034755830268,-1.1207241580694927,-1.112094270775799,-1.1463619921935901,-1.13059985632093,-1.158690720640152,-1.1677894864308316,-1.1663132124339883,-1.188871114000392,-1.1947284865540724,-1.1972661921949226,-1.1881671454014056,-1.1860069850591117
-1.1512973936028859,-1.1290772202532595,-1.1261329164349492,-1.112841337712564,-1.1183870829807006,-1.1333302981933457,-1.1245955531755727,-1.159732263875685,-1.1454894523014105,-1.1694950378193993,-1.1841369860749296,-1.1803178597482544,-1.2068909800092458,-1.214619459064852,-1.2164420670523215,-1.2139827306903728,-1.2061993331309737
-1.1751279113927922,-1.152192087703054,-1.148595349748314,-1.132911150620623,-1.1344905239559466,-1.1459301819593635,-1.139126140407666,-1.171569689691296,-1.1613496816771887,-1.1781626557415734,-1.1986659629959378,-1.1932025542131668,-1.2229637159183426,-1.2320792097749065,-1.23375144206301,-1.2377953184609398,-1.2243328453398248
-1.2033383378175018,-1.1793787772414475,-1.173559544596583,-1.1560833116159301,-1.1528685979455986,-1.1592225464811805,-1.1564860010978124,-1.1820293395558679,-1.1783583195506935,-1.1870122270684305,-1.2113764201260098,-1.2059944978900718,-1.2373283676145321,-1.2470069490365292,-1.2493775671764298,-1.2589694357860595,-1.2405559001887354
-1.236342529530964,-1.2106374600992809,-1.2010411990049876,-1.1823719137485,-1.1743178567001338,-1.174420897038317,-1.177008843598253,-1.1922850029707774,-1.196529033321849,-1.1983905511471107,-1.2224944684597745,-1.2197894877224484,-1.250633020491489,-1.2596235373396782,-1.263830688353869,-1.2771714595284949,-1.255260452937648
-1.2741869876985334,-1.2459350278835701,-1.2310402981377138,-1.211790175692977,-1.1995858959858878,-1.1929322283973762,-1.2007193822092632,-1.20449724624134,-1.2158619838700473,-1.2143695582734155,-1.2333138074778505,-1.2356525208118911,-1.2637254052399725,-1.270731947205502,-1.2777869957603119,-1.2923975872360418,-1.2689527028563474
-1.316845664158052,-1.2848717834982155,-1.263511346820633,-1.2443996044383199,-1.229399553914766,-1.2161623351719526,-1.22761727743017,-1.2210145904683714,-1.236405398639124,-1.235575582781894,-1.24616533729278,-1.2542808488172457,-1.2774600194397183,-1.281534430410909,-1.2919290355754585,-1.3050235605265246,-1.2821422494831494
-1.3637118779487423,-1.3265215349610573,-1.2982175111547465,-1.2803708404033727,-1.2643300932779313,-1.2452635901872895,-1.2576169229115295,-1.2441051836219346,-1.258370029968546,-1.2609405609983357,-1.2635756752933618,-1.27563835553392,-1.2926799182764628,-1.2932682019325286,-1.306931432915633,-1.3158158948525511,-1.2953308696125192
-1.4130934410341411,-1.3697627214941692,-1.3347468877443023,-1.3199395568214753,-1.3041675074763133,-1.2802667605090505,-1.2903515060667248,-1.2749235092586333,-1.2820980324601239,-1.288864975774152,-1.287844847598433,-1.2992524161607548,-1.3100005534431036,-1.3071676185124148,-1.3232934840110944,-1.3256487156945358,-1.308879784279679
-1.4627459300367152,-1.413471428099672,-1.37265837691906,-1.363308659324184,-1.3477994393484438,-1.319987920973483,-1.3252302915823293,-1.312337138202031,-1.307948343767555,-1.3178425837135137,-1.3194783977175009,-1.3246103407036118,-1.3296278802866823,-1.3242477086600957,-1.3411931074707355,-1.3353963526492296,-1.3229177154170997
-1.5104036086769272,-1.4565568481725906,-1.4115108938445928,-1.4097248167613996,-1.3938225843618852,-1.3628860047824332,-1.3616349003074788,-1.3537791923870488,-1.336279740665168,-1.3470282190132026,-1.356085348259012,-1.3512289890297327,-1.351562205746018,-1.3449392020683262,-1.3607101210222028,-1.345886948466148,-1.3375929061014065
-1.5538267888373756,-1.4982900541912842,-1.450908834024847,-1.4564922922955703,-1.4405486510795529,-1.407094366595743,-1.3989472925920268,-1.396502258563703,-1.3674029333628028,-1.376707636203787,-1.3941732316250979,-1.378822950289589,-1.3757878302540918,-1.3691946925643377,-1.3820189367848799,-1.3576193139676094,-1.3532492407876704
-1.5914143743625804,-1.5383869083428523,-1.4905993575264236,-1.5002032548173245,-1.485725294936151,-1.4501745675945472,-1.4366346956345297,-1.4378395788488092,-1.401445905748949,-1.4076055017160114,-1.4312201392221369,-1.407396871196045,-1.4022852939591872,-1.3967840318058506,-1.405333276891895,-1.3707501141473357,-1.3703081106015136
-1.6231847136191278,-1.5766188491547384,-1.5301886807096936,-1.5389327092260943,-1.5273997919984483,-1.4900222348176044,-1.4744083261955665,-1.4760286066428194,-1.4380707902189445,-1.4401100983216795,-1.4657494701810152,-1.4371997581463918,-1.4310350700696293,-1.4274017055927746,-1.4308674480159311,-1.385485383932371,-1.389192059192044
-1.6504178768905378,-1.6126950396288295,-1.5689532276070055,-1.5721678784830717,-1.564963429355987,-1.5258209430008265,-1.511983323116715,-1.5108634917980568,-1.476360505225057,-1.4742963870871564,-1.49792829791719,-1.4686172223421865,-1.462018088632715,-1.4607392689898235,-1.4588301384392706,-1.4021543095758262,-1.4103125525543763
-1.674650365595892,-1.6463228099192748,-1.6060777921844762,-1.6005546058522215,-1.598723839067964,-1.557622326856415,-1.5488636623592356,-1.5431738029761393,-1.5151430288003667,-1.509791668895355,-1.5297526282611784,-1.502048998245175,-1.4952212828069493,-1.4964917898245291,-1.4893621931216898,-1.4211008579747273,-1.4339472915295688
-1.6974202910950906,-1.677214199799937,-1.6407470879037875,-1.626632314088977,-1.6294247360497482,-1.5859652318016175,-1.584497282521329,-1.5741074767980652,-1.5532395816448912,-1.5458238663966997,-1.5632837295421949,-1.5378943075662845,-1.5306408253677206,-1.5344331925340953,-1.5225035066165447,-1.4426687731828112,-1.4601749353116702
-1.7202078055847436,-1.705164001881485,-1.6721944023887887,-1.6535389988094948,-1.658524220241998,-1.6121858231068018,-1.6183321075852064,-1.6048285395697008,-1.589491585884298,-1.581795737338257,-1.599444505949407,-1.5764890435144367,-1.5682766493749796,-1.5744851805255622,-1.5582546634634127,-1.4671531712476054,-1.488996636424281
-1.7439708815632118,-1.7304434359037715,-1.6999856475474873,-1.6828612582702704,-1.687796002342282,-1.637999302993751,-1.6498646919859312,-1.6364921453597048,-1.6232169026180487,-1.617875796922556,-1.638395828934074,-1.6179838680787044,-1.6081287548287606,-1.6166448230638024,-1.5966156636622941,-1.4946921882554876,-1.5204123948674353
-1.7692581091571697,-1.7545380247651907,-1.7245897436437077,-1.714834967031959,-1.718236845447018,-1.6645743434922453,-1.6792402833627875,-1.66998400021173,-1.6551131268840322,-1.6549618329090323,-1.6802545539419045,-1.662392904519254,-1.6501971417290633,-1.6609121201488164,-1.6375865072132685,-1.525300604850452,-1.554422210641127
