dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.3475241554609625,-0.35791450443830397,-0.3549805423298722,-0.35354947754966587,-0.3534547435842228,-0.3549336605873464,-0.34288056574391707,-0.3549795516194536,-0.35663802914866666,-0.3532835979576475,-0.35506899764833405,-0.35670928717394196,-0.3607327821137688,-0.358747426955074,-0.3575393063388447,-0.3458549866149497
-0.35682180400613106,-0.366851362035311,-0.36389245406900267,-0.3622909475655888,-0.36203105769041033,-0.36408688951855767,-0.35190892888487046,-0.3633929582470728,-0.36530506599111734,-0.36226582002409485,-0.36411290719291856,-0.3656697395762763,-0.36972925459928097,-0.3678474532630617,-0.36701437509029805,-0.35496983843800084
-0.3664637202738277,-0.37612822663011225,-0.3731246506510047,-0.3713645601943199,-0.3709432365155749,-0.3735165889077507,-0.3612180655376733,-0.3721708191557923,-0.37432500619248693,-0.3715789446604049,-0.37349405215525167,-0.37498339064954966,-0.37908407563936636,-0.3773080075089752,-0.37683331604589515,-0.364452380336013
-0.37644990426416597,-0.38574509822278746,-0.38267713207590076,-0.3807703154358137,-0.38019128005967107,-0.3832227587549369,-0.3708079757022688,-0.38131313434566894,-0.3836978497528094,-0.38122297186662313,-0.3832124325353107,-0.3846502403937962,-0.38879724523399095,-0.387129089692769,-0.3869961292056473,-0.37430261230899764
-0.38678035597713467,-0.3957019768132341,-0.3925498983436455,-0.39050821329003615,-0.3897751883226647,-0.3932053990600821,-0.3806786593786796,-0.39081990381664583,-0.3934235966720394,-0.3911979016427836,-0.3932680483331296,-0.3946702888090386,-0.39886876338323424,-0.3973106998144658,-0.3975028145696115,-0.38452053435695466
-0.397455075412654,-0.4059988624014409,-0.40274294945425027,-0.400578253757044,-0.39969496130465815,-0.40346450982317494,-0.3908301165669059,-0.400691127568723,-0.40350224695016557,-0.4015037339888523,-0.4036608995487086,-0.4050435358952541,-0.4092986300870394,-0.40785283787408844,-0.40835337213775347,-0.39510614647988407
-0.40847406257074687,-0.41663575498749883,-0.41325628540774917,-0.4109804368368032,-0.40995059900559455,-0.41400009104426094,-0.40126234726694743,-0.4109268056019118,-0.4139338005872447,-0.4121404689048177,-0.4143909861820248,-0.4157699816524314,-0.4200868453454291,-0.41875550387161414,-0.41954780191002783,-0.40605944867778593
-0.4198373174514927,-0.42761265457140785,-0.4240899062041308,-0.42171476252930234,-0.4205421014254057,-0.4248121427233059,-0.4119753514788045,-0.4215269379162578,-0.42471825758326537,-0.42310810639072544,-0.42545830823312375,-0.4268496260805819,-0.43123340915841485,-0.4300186978070201,-0.4310861038864687,-0.41738044095064886
-0.4315448400548121,-0.43892956115308834,-0.43524381184334976,-0.4327812308345756,-0.4314694685641598,-0.43590066486029855,-0.42296912920246543,-0.43249152451170403,-0.43585561793817085,-0.43440664644651866,-0.4368628657019713,-0.4382824691797055,-0.4427383215260079,-0.4416424196803633,-0.4429682780670646,-0.4290691232984614
-0.4435966303806936,-0.4505864747325859,-0.4467180023254514,-0.4441798417526343,-0.4427327004218796,-0.44726565745528435,-0.43424368043791906,-0.44382056538826187,-0.4473458816520065,-0.4460360890722314,-0.44860465858854476,-0.45006851094979083,-0.45460158244816284,-0.45362666949160946,-0.4551943244517929,-0.4411254957212577
-0.4559926884291713,-0.4625833953099573,-0.45851247765042447,-0.4559105952834216,-0.4543317969985083,-0.4589071205082632,-0.44579900518521076,-0.4555140605459542,-0.45918904872478383,-0.45799643426786363,-0.46068368689285544,-0.46220775139086073,-0.4668231919249365,-0.4659714472407587,-0.4677642430406763,-0.4535495582190038
-0.4687330142002679,-0.4749203228851343,-0.47062723781826893,-0.46797349142699435,-0.46626675829405717,-0.4708250540191784,-0.4576351034443292,-0.4675720099847581,-0.47138511915646863,-0.4702876820334041,-0.47309995061492605,-0.4747001905029265,-0.4794031499562834,-0.47867675292779954,-0.48067803383374896,-0.46634131079169955
-0.4818176076939722,-0.48759725745808286,-0.4830622828289848,-0.48036853018330705,-0.4785375843085831,-0.48301945798806406,-0.4697519752152744,-0.47999441370468504,-0.4839340929470609,-0.4829098323688414,-0.48585344975472256,-0.4875458282859313,-0.49234145654218076,-0.4917425865527548,-0.4939356968309767,-0.479500753439379
-0.4952464689102499,-0.500614199028837,-0.49581761268257196,-0.49309571155238247,-0.49114427504204067,-0.49549033241497686,-0.4821496204980463,-0.49278127170575775,-0.4968359700966062,-0.4958628852741981,-0.49894418431227905,-0.5007446647399206,-0.5056381116826856,-0.5051689481156018,-0.5075372320323823,-0.4930278861620196
-0.5090195978491238,-0.5139711475974196,-0.5088932273790079,-0.5061550355341978,-0.5040868304944071,-0.5082376772998259,-0.4948280392926222,-0.505932583987942,-0.5100907506051044,-0.5091468407494745,-0.5123721542875842,-0.5142966998649059,-0.5192931153777636,-0.5189558376163518,-0.5214826394379428,-0.5069227089596553
-0.5231369945105826,-0.5276681031637851,-0.5222891269183378,-0.5195465021287987,-0.5173652506657164,-0.5212614926426,-0.5077872315989908,-0.519448350551204,-0.5236984344724989,-0.5227616987946817,-0.5261373596806379,-0.5282019336608414,-0.5333064676274375,-0.5331032550550163,-0.535771919047636,-0.5211852218322406
-0.5375986588946375,-0.5417050657279561,-0.5360053113005279,-0.5332701113361736,-0.53097953555598,-0.534561778443367,-0.5210271974171974,-0.533328571395623,-0.537659021698812,-0.5367074594098086,-0.540239800491463,-0.5424603661277274,-0.5476781684316734,-0.5476112004315837,-0.5504050708614842,-0.5358154247797757
-0.5524045910012774,-0.5560820352899555,-0.5500417805255666,-0.5473258631562772,-0.5449296851651639,-0.5481385347021388,-0.5345479367471966,-0.5475732465211536,-0.5519725122840555,-0.5509841225948208,-0.5546794767200254,-0.557071997265598,-0.5624082177905166,-0.5624796737460542,-0.5653820948795214,-0.5508133178022717
-0.5675547908305247,-0.5707990118497946,-0.5643985345935107,-0.5617137575891434,-0.5592156994932794,-0.5619917614188353,-0.5483494495890341,-0.5621823759277845,-0.5666389062282292,-0.5655916883497639,-0.5694563883663022,-0.5720368270744303,-0.577496615703933,-0.5777086749984506,-0.580702991101714,-0.5661789008997744
-0.5830492583823798,-0.5858559954074621,-0.5790755735043263,-0.5764337946348178,-0.5738375785403265,-0.576121458593525,-0.5624317359426982,-0.5771559596155271,-0.581658203531299,-0.5805301566746153,-0.5845705354303505,-0.5873548555542585,-0.5929433621719227,-0.5932982041887271,-0.5963677595280729,-0.5819121740722267
-0.5988879936568537,-0.6012529859629354,-0.5940728972580133,-0.5914859742932095,-0.5887953223063164,-0.5905276262262078,-0.5767947958081777,-0.5924939975844268,-0.5970304041933105,-0.5957995275693406,-0.6000219179121473,-0.6030260827050711,-0.6087484571944856,-0.6092482613169068,-0.6123764001585983,-0.5980131373196287
-0.6150709966539012,-0.6169899835161914,-0.6093905058545716,-0.6068702965643639,-0.6040889307912494,-0.6052102643168497,-0.5914386291854612,-0.6081964898344382,-0.6127555082142522,-0.6113998010340197,-0.6158105358116701,-0.6190505085268342,-0.6249119007716671,-0.6255588463830123,-0.6287289129932903,-0.6144817906420144
-0.6315982673735335,-0.6330669880672986,-0.6250283992940127,-0.6225867614482923,-0.6197184039950913,-0.6201693728654505,-0.6063632360745488,-0.6242634363655498,-0.628833515594124,-0.6273309770686183,-0.6319363891289641,-0.6354281330195818,-0.6414336929034221,-0.6422299593870208,-0.6454252980321145,-0.6313181340393725
-0.648469805815762,-0.6494839996162001,-0.6409865775763024,-0.6386353689449721,-0.635683741917876,-0.6354049518720217,-0.6215686164754516,-0.6406948371778185,-0.6452644263329035,-0.6435930556731138,-0.6483994778640296,-0.6521589561833139,-0.6583138335897616,-0.6592616003289322,-0.6624655552750824,-0.648522167511669
-0.6656856119805753,-0.6662383163571122,-0.6572609067763211,-0.655011920581842,-0.6519849445596265,-0.6509171309678664,-0.6370549227817265,-0.6574906922711875,-0.6620482404306017,-0.6601860368475173,-0.6651998020168322,-0.6692429780179964,-0.6755523228306856,-0.6766537692087695,-0.6798496847222055,-0.6660938910589039
-0.6832456858679962,-0.6832999615161952,-0.6738217056766302,-0.6716862716967171,-0.668621215459234,-0.6667109896529838,-0.6528336727643704,-0.6746503257463586,-0.6791841942463066,-0.6771099205918404,-0.6823373615873607,-0.6866801985236407,-0.693149160626183,-0.6944064660264986,-0.6975776863735177,-0.6840333046811452
-0.7011499971759804,-0.7006012699171265,-0.6906109672547474,-0.6885995095410864,-0.6855743346903523,-0.6828025653954343,-0.6689462848424796,-0.6921582756610632,-0.6966612433254795,-0.694364706906049,-0.6998121565756492,-0.7044706177002582,-0.7111043469762877,-0.7125196907821192,-0.7156495602289737,-0.7023404083783704
-0.7193856914005323,-0.7180613381577132,-0.7075637686329742,-0.7056856975265305,-0.7027937170995642,-0.6992144313560857,-0.6854546358123571,-0.7099716140302461,-0.7144523677832013,-0.7119503957901885,-0.7176241869816863,-0.7226142355478602,-0.729417881880977,-0.7309934434756429,-0.7340653062885963,-0.721015202150545
-0.7378945337810137,-0.7355991398500692,-0.7246151835161185,-0.722878895593783,-0.720212420773862,-0.7159695586579573,-0.7024223731832423,-0.7280335320622953,-0.732523966598933,-0.7298669872442475,-0.7357734528054607,-0.7411110520664466,-0.7480897653402622,-0.7498277241070582,-0.7528249245524194,-0.7400576859976808
-0.7565805909274217,-0.7531363504120805,-0.7417044195341191,-0.7401173621561042,-0.7377628852636918,-0.733090788792697,-0.7199129920708971,-0.7462866960580868,-0.7508423158739789,-0.7481144812682261,-0.7542599540469723,-0.7599610672559947,-0.767119997354132,-0.7690225326763881,-0.7719284150203977,-0.7594678599198006
-0.7753428171772271,-0.7706219202297235,-0.7587962316091534,-0.7573653018164465,-0.7553783465804713,-0.7505960133832901,-0.7379786222136544,-0.7646744482177156,-0.769374455350635,-0.7666928778621127,-0.773083690706244,-0.7791642811164934,-0.7865085779225751,-0.7885778691836436,-0.7913757776924968,-0.7792457239168699
-0.7940801971699671,-0.7880424880914347,-0.7758837004685347,-0.7746156872639972,-0.7730094642009135,-0.7684921660846384,-0.7566414927017037,-0.7831549167842924,-0.7880977055848348,-0.7856021770259076,-0.7922446627832642,-0.798720693648022,-0.80625550704558,-0.8084937336287908,-0.8111670125687624,-0.7993912779889003
-0.812704539747108,-0.8053979310114527,-0.792966822694791,-0.791868515027943,-0.7906392628289042,-0.7867796448588706,-0.7759033742480483,-0.8017136960437369,-0.8070053625628248,-0.8048423787595993,-0.8117428702780332,-0.8186303048505011,-0.8263607847231582,-0.8287701260118412,-0.831302119649206,-0.8199045221359144
-0.8311730340067357,-0.8226882489898344,-0.8100455982878656,-0.8091237851082497,-0.8082671239278056,-0.8054584497059751,-0.7957642668527228,-0.8203502610883903,-0.8260973034065047,-0.824413483063188,-0.8315783131905619,-0.8388931147239305,-0.8468244109553325,-0.8494070463328172,-0.8517810989337817,-0.8407854563578667
-0.8494805676763236,-0.8399134420265568,-0.8271200272477928,-0.8263814975049399,-0.8258930474975046,-0.8245285806259744,-0.8162241705157386,-0.839064611918309,-0.8453735281159652,-0.8443154899367074,-0.8517509915208394,-0.8595091232683445,-0.8676463857421142,-0.8704044945916962,-0.8726039504225243,-0.8620340806548029
-0.8676271407558829,-0.8570735101215746,-0.8441901095745721,-0.8436416522180026,-0.8435170335381031,-0.8439900376188463,-0.8372830852370612,-0.8578567485334703,-0.8648340366911611,-0.8645483993801691,-0.8722609052688541,-0.8804783304837316,-0.8888267090834575,-0.8917624707884672,-0.8937706741154444,-0.8836503950267116
-0.8856127532453911,-0.8741684532749673,-0.8612558452682039,-0.86090424924746,-0.8611390820495899,-0.8638428206846016,-0.8589410110167252,-0.876726670933897,-0.8844788291320469,-0.8851122113935163,-0.8931080544346061,-0.9018007363700804,-0.9103653809793855,-0.9134809749231523,-0.9152812700125197,-0.9056343994735813
-0.9034374051448253,-0.8911982714867123,-0.8783172343286765,-0.8781692885932785,-0.8787591930319196,-0.8840869157303474,-0.8811979478547303,-0.8956743791195549,-0.9043079054387249,-0.9060069259768171,-0.9142924390181065,-0.9234763409274365,-0.9322624014299095,-0.935560006995729,-0.9371357381137501,-0.927986093995412
-0.9211010964542424,-0.9081629647567525,-0.8953742767559789,-0.8954367702555146,-0.8963773664851373,-0.9046921464431876,-0.9040279701924079,-0.9146998730904671,-0.924321265611161,-0.9272325431300374,-0.9358140590193442,-0.945505144155743,-0.9545177704350067,-0.9579995670062318,-0.959334078419147,-0.9507054785922151
-0.9386038271736197,-0.9250625330851222,-0.9124269725501222,-0.9127066942341231,-0.9139936024092776,-0.9255043219882851,-0.9272418669171089,-0.9338031528466104,-0.9445189096493095,-0.9487890628531205,-0.957672914438342,-0.9678871460550227,-0.9771314879946886,-0.9807996549546261,-0.9818762909286989,-0.9737925532639793
-0.9559455973029685,-0.9418969764718669,-0.929475321711152,-0.9299790605291152,-0.9316079008042494,-0.9462571691019777,-0.9504677475241693,-0.9529842183880078,-0.9649008375532275,-0.9706764851461003,-0.9798690052751113,-0.9906223466252868,-1.0001035541089665,-1.003960270840912,-1.004762375642406,-0.9972473180107273
-0.9731264068423001,-0.9586662949168955,-0.9465193242390114,-0.9472538691404566,-0.949220261670132,-0.9666661984867687,-0.9732883739379304,-0.9722430697146365,-0.9854670493229037,-0.9928948100090339,-1.002402331529629,-1.0137107458665013,-1.0234338561155938,-1.0274814146651123,-1.0279923325602796,-1.021063766385089
-0.9901462557915806,-0.9753704884202421,-0.9635589801337346,-0.9645311200682045,-0.9668306850068916,-0.9864469349379987,-0.9952864799085319,-0.9915797068264964,-1.0062175449582584,-1.0154440374418414,-1.0252728932018726,-1.0371495301705067,-1.0470782291534648,-1.0513629091806933,-1.0515651269513797,-1.0451358088972598
-1.0070051441508212,-0.9920095569819524,-0.9805942893952989,-0.981810813312302,-0.9844391708144826,-1.0053450654710219,-1.0160707247447704,-1.010994129723622,-1.027152324459371,-1.0383241674445687,-1.048476770112825,-1.0608496368309943,-1.0708381496853123,-1.0755474012048125,-1.0754311372125813,-1.0691886477982735
-1.0237030719200562,-1.0085835006019805,-0.9976252520236927,-0.999092948872783,-1.0020457190929506,-1.0232302916232017,-1.0354130533093326,-1.0304863384059901,-1.048271387826253,-1.061535081185457,-1.0719098246100884,-1.0845431783641744,-1.0943876051543726,-1.0997821671873111,-1.0994268092344783,-1.0928708016905375
-1.0402400390992397,-1.025092319280327,-1.0146518680189502,-1.0163775267496478,-1.0196503298423523,-1.0400843973606697,-1.0532680898569993,-1.050057154502929,-1.0695611556245352,-1.0850170997934812,-1.0952717886270307,-1.107861660187632,-1.1173835131239116,-1.1236555206430012,-1.123317276323735,-1.1158287371920381
-1.0566160456883382,-1.0415458942716327,-1.0316773629046225,-1.0336669766842532,-1.0372530030625966,-1.0559087845953172,-1.069636372368734,-1.0697199601342504,-1.090918832274383,-1.108495503140796,-1.1181579333445029,-1.1304313699076147,-1.1394829038193508,-1.1467351838294122,-1.1468627395682802,-1.1377149273681368
-1.072831125298171,-1.0581126809690318,-1.048804909798696,-1.0510390175297288,-1.054858904927937,-1.0708196057308328,-1.0846148208063142,-1.0895086371084177,-1.1121398060059051,-1.1315148230025556,-1.1401589023109637,-1.151881408738575,-1.160386859665016,-1.1685890562505734,-1.169824434786915,-1.158281928326602
-1.088971520819223,-1.0752247228885041,-1.0663455985678638,-1.0687279888903958,-1.0725603301248043,-1.0852413111130206,-1.0985990288133394,-1.1094660380513346,-1.132993260241085,-1.1535944431062717,-1.1608692592539342,-1.1719271269931824,-1.1799508217613608,-1.1888422133467544,-1.1920121846706593,-1.1774510044344253
-1.1054821872469347,-1.093431939301786,-1.0847278514554546,-1.0870566151933758,-1.090597102683148,-1.0998125425097216,-1.11221332438314,-1.1296352255789543,-1.1532483530725812,-1.1742538660112134,-1.179983785374236,-1.1904626997614856,-1.1981621186034432,-1.2073151009256322,-1.213349744416837,-1.1952436999983378
-1.1231343635709892,-1.113287229997377,-1.1043862284037687,-1.1063522443078455,-1.109276449458457,-1.1151911837484931,-1.1261078838281833,-1.1500584406778784,-1.1726878220273875,-1.193072154315871,-1.1973933922869948,-1.2075061036152306,-1.2151540625568715,-1.2240037732736369,-1.2338321818066844,-1.2118748814959759
-1.1427530363393659,-1.135333613509056,-1.1257520638316239,-1.126939794361556,-1.1289074331260962,-1.1320337167449226,-1.1409323173057146,-1.170765363844248,-1.1911836207780653,-1.209843411875545,-1.2131397886024502,-1.2233066663065528,-1.231323544578652,-1.2391703082675576,-1.2534594968401507,-1.22779969086817
-1.1651631584892472,-1.1599555342321763,-1.149156744563311,-1.1490688943704641,-1.1497939501871202,-1.150881872922787,-1.1572398811663676,-1.1917651758855412,-1.208710682866581,-1.2245633381176049,-1.2276205897684918,-1.2384215984187676,-1.2472138375889472,-1.2534718630966608,-1.2722316895172754,-1.2435461628478321
-1.1911034736780721,-1.187273848439247,-1.1747237406745854,-1.1728325525994023,-1.1721527686303488,-1.1719690857637943,-1.1752851580790091,-1.2130580867917957,-1.2254259134941095,-1.2376257930612269,-1.2416616186745841,-1.2535139352604348,-1.2633755334951389,-1.267735633982261,-1.2901487598380585,-1.2596426233919658
-1.220954013458379,-1.2172915366469625,-1.2024591898644303,-1.198235392490358,-1.196053127101095,-1.1953145973275356,-1.1950939963628344,-1.2346480978578143,-1.241948831879131,-1.2500700678689785,-1.2562123082906398,-1.2692475930201228,-1.2803548258295108,-1.2827925636546695,-1.3072107078024486,-1.2765938021664454
-1.2547685253884537,-1.2500035324350849,-1.2323623238872417,-1.2252773939015014,-1.2214968614191548,-1.2209183633510292,-1.2166663960177857,-1.2566508730829355,-1.2592434305615257,-1.2632376636240226,-1.272222437187975,-1.2862632935033391,-1.2985689941338252,-1.2994569493004406,-1.323417533410486,-1.2947131586506828
-1.2925427425660816,-1.285232856544303,-1.2643595177065436,-1.2539553994480572,-1.2484873064275348,-1.248748337827624,-1.240002357043875,-1.279406873837229,-1.2783101898865425,-1.2784790252559333,-1.2905954476953299,-1.3049756251465285,-1.318177945977209,-1.3182976557730286,-1.3387692368702178,-1.3140859616156662
-1.3339739562611954,-1.3224349131043482,-1.2981750700688508,-1.2842566754593465,-1.277110813435263,-1.2786522760422714,-1.265101879441147,-1.3033795978836564,-1.3001484265201497,-1.2971237502192252,-1.3118835029361549,-1.325511400167477,-1.3393332191839364,-1.339501669593659,-1.353442165502412,-1.3348201381697722
-1.3779859002445505,-1.360852411934252,-1.333389666662538,-1.3161612270792717,-1.3076147887148863,-1.3103745903745447,-1.291964963209523,-1.3290384434170848,-1.3256016902771308,-1.32012842342416,-1.3362119568357458,-1.3480565360723291,-1.3624368347489793,-1.3632112508518048,-1.3684721638411363,-1.3571420288423384
-1.422978825408825,-1.399716138734334,-1.3695703677896973,-1.349648257451065,-1.3403316851127214,-1.343644591526322,-1.3205916083490479,-1.3568488073375762,-1.3550457382242824,-1.3477770703781857,-1.3635905135159647,-1.373004354107502,-1.3880218542961815,-1.3897335903773012,-1.3857436291549219,-1.3813133370795414
-1.467308882342161,-1.438261945625129,-1.4062850019980488,-1.3846969898597195,-1.3755976287084648,-1.3781916344624847,-1.350981814859756,-1.3871644238406478,-1.3883734193863235,-1.3797931747559915,-1.3940370168646157,-1.400811906309582,-1.416626383519838,-1.41943287858291,-1.4073063611382053,-1.4075958909740622
-1.5093364885349618,-1.4758976669878507,-1.443174254626149,-1.4212897848332773,-1.4137454107388068,-1.413777075891517,-1.3831355827415905,-1.4201056134984587,-1.4251666485490093,-1.4155430782155236,-1.4275712343511144,-1.431936514286224,-1.4487823214955313,-1.4526737398352225,-1.4352101592774547,-1.436239433863858
-1.5477235773854887,-1.5124042240509084,-1.4800568853321465,-1.4593582279290218,-1.455019792185897,-1.4502627463201065,-1.4170385523360438,-1.4556219340830467,-1.464859321946199,-1.4542752205564171,-1.464212933692613,-1.4668153930325105,-1.4848796660471237,-1.4898075975206213,-1.4713284759463363,-1.4673981579573934
-1.5820051486653144,-1.5477898047280405,-1.5167739120671513,-1.4984483923515883,-1.4989530185539595,-1.487432024910004,-1.45243847074388,-1.4936068415843464,-1.5068785330328411,-1.4952371342376751,-1.5039804843628644,-1.5056897817942516,-1.5248836887524533,-1.5310251366977186,-1.5164157541137855,-1.501107550818051
-1.612449473489585,-1.5820845831309498,-1.5530579460651892,-1.5376608903234117,-1.5434155016742581,-1.5248417802074528,-1.4886829296671635,-1.5339427000651884,-1.5506565793239022,-1.537703479977745,-1.546816858176203,-1.5482450195006041,-1.568246675505344,-1.575981863375819,-1.5689366493718127,-1.5373677370923646
-1.6394887625456138,-1.615319623890764,-1.588616919322169,-1.5759823929011647,-1.585129467039269,-1.5619687884777023,-1.5249380851761773,-1.5765118728567813,-1.5957641930550381,-1.5812072504072376,-1.5922695646166631,-1.5936011600418911,-1.6141815889913915,-1.6237645940047287,-1.6256725071170197,-1.576178716780379
-1.6635617121168027,-1.6475259222170962,-1.623158763831657,-1.6123994706773377,-1.6211180814576212,-1.5982892766583745,-1.5603652795255245,-1.6212053395429622,-1.642046552895465,-1.6256296363271077,-1.6394701023264135,-1.6406906804513939,-1.6618860227587846,-1.6732772736258028,-1.683068463604633,-1.6175411297915108
-1.6851039444065008,-1.678729003083288,-1.6564154134846034,-1.6459704005039273,-1.6509550659064303,-1.633301042616995,-1.5941402146282828,-1.667961806114761,-1.6894968560661936,-1.6709697303966777,-1.6874554076530561,-1.68844373476436,-1.710561934751212,-1.7234535762638987,-1.7377253845374356,-1.6616273266749944
-1.7044516401268197,-1.709037103720391,-1.6882581528636593,-1.6766814085076023,-1.6774538598232764,-1.666992429920299,-1.6258315601489017,-1.7167701799134307,-1.738115102567224,-1.7172275326159365,-1.7352624025770698,-1.7358453320703973,-1.7598144452332634,-1.7737660937347302,-1.7878978491814508,-1.7091814677519155
-1.7222072228030358,-1.7393313165548536,-1.7192010513221363,-1.7062211864535357,-1.7046907380016023,-1.7005475995376855,-1.6563027267032,-1.7676304602073516,-1.7879012923986013,-1.7644030429849296,-1.782129357588775,-1.7828384588687867,-1.81048271929983,-1.8248890671963127,-1.8351113120657943,-1.7614057571395052
-1.740944479362361,-1.7714721929933832,-1.7508433279002702,-1.7371792907719512,-1.7366398408591068,-1.7359601639367839,-1.6875582672262568,-1.820542646996512,-1.8389335323370688,-1.8126064533171304,-1.8287236035899583,-1.8310632448698527,-1.8643560066849432,-1.8783809734567345,-1.8830039842782413,-1.819559703709632
-1.765188088978107,-1.8076161421056782,-1.7853709397625832,-1.7721999199345646,-1.7765682196094645,-1.7753063444500414,-1.7218277812755902,-1.875535203970867,-1.891967136543974,-1.862722900624425,-1.8774119330818395,-1.8829844717856248,-1.9233383948569327,-1.9359920648008315,-1.9355539423178925,-1.8849021764247709
-1.7990593039795728,-1.8499207137662894,-1.8249988684876597,-1.8139146851873877,-1.824963099787226,-1.8206619307139251,-1.7613409055701823,-1.9331943592018208,-1.9486338302718311,-1.9165503230149854,-1.9310341283741765,-1.9410975524741845,-1.9893334959219886,-1.9995467620762215,-1.9965835332363098,-1.9585203336076233
-1.8434879317250081,-1.9004112089499472,-1.8719325300893732,-1.8643729354844825,-1.8794999521079945,-1.8738995488034562,-1.8081849448795992,-1.9951034445508302,-2.010844157178804,-1.9761351309485238,-1.9924312118872594,-2.007874090474883,-2.0640086837535083,-2.070866737166085,-2.06852090271326,-2.0409295238090124
-1.8965808720732868,-1.9601561065407624,-1.9279701365507778,-1.9242635550132718,-1.9390065843966116,-1.9362154717069755,-1.8636340995216416,-2.063329700303757,-2.080510168845274,-2.0435241595249067,-2.0643102949139234,-2.085175327613814,-2.148179232449775,-2.151430095588086,-2.151964555807933,-2.13218705178362
