dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.8068618267360308,-0.7798821578918365,-0.7840049950353546,-0.781769109101822,-0.7734637823050435,-0.7726659672188362,-0.761448851515172,-0.7566091707201849,-0.7359815497058322,-0.7420750326226084,-0.7252341597102941,-0.7301396253138137,-0.7101560831952044
-0.824179491800726,-0.797932158620074,-0.8018180956375773,-0.7998343685801275,-0.7920424488112645,-0.7916849727410863,-0.7809210289733528,-0.7763855024469535,-0.7558438979271614,-0.7621554447580706,-0.7452372280724944,-0.7504475665636618,-0.729584122900792
-0.8413427488381786,-0.8162432101418631,-0.8198077471348143,-0.8180980854294263,-0.8109138027613881,-0.810991355036856,-0.8007423118644511,-0.7965817238785234,-0.7762904871323258,-0.7827440599230839,-0.7658273514642246,-0.7713614305874217,-0.7497441998125169
-0.858351597848332,-0.8348153124572264,-0.8379739495270884,-0.8365602596497866,-0.8300778441554257,-0.830585114106134,-0.8209127001884895,-0.8171978350149062,-0.7973213173213254,-0.8038408781176599,-0.7870045298854393,-0.7928812173851725,-0.770636313930379
-0.8752060388311862,-0.8536484655661979,-0.8563167028144223,-0.8552208912411972,-0.8495345729934116,-0.8504662499489997,-0.8414321939455022,-0.8382338358561128,-0.818936388494126,-0.8254458993417529,-0.8087687633361498,-0.8150069269569258,-0.7922604652544123
-0.8919060717867184,-0.8727426694687438,-0.8748360069967817,-0.8740799802035896,-0.8692839892753229,-0.8706347625653963,-0.862300793135455,-0.8596897264021095,-0.8411357006507616,-0.8475591235953858,-0.8311200518163674,-0.8377385593025451,-0.8146166537846284
-0.9084516967149968,-0.8920979241649093,-0.8935318620741441,-0.8931375265369752,-0.8893260930011366,-0.8910906519553123,-0.8835184977583594,-0.8815655066529189,-0.8639192537912664,-0.8701805508785925,-0.8540583953260807,-0.8610761144221443,-0.8377048795210044
-0.9248506095137146,-0.9117142296546604,-0.9124042680465436,-0.9123935302414339,-0.9096608841708986,-0.9118339181187708,-0.905085307814204,-0.9038611766085525,-0.8872870479155609,-0.8933101811913275,-0.8775837938652671,-0.885019592315723,-0.8615251424635516
-0.9412283670557713,-0.9315915859379856,-0.9314532249139915,-0.9318479913169312,-0.9302883627846315,-0.9328645610557602,-0.9270012233030002,-0.9265767362689759,-0.9112390830236337,-0.9169480145336139,-0.9016962474339494,-0.9095689929832134,-0.886077442612259
-0.9579030155822807,-0.9517299930149079,-0.9506787326764652,-0.9515009097634447,-0.9512085288422214,-0.9541825807662805,-0.9492662442247252,-0.949712185634212,-0.9357753591155529,-0.9410940509054627,-0.926395756032116,-0.9347243164246493,-0.9113617799671033
-0.9752769048153027,-0.9721294508854612,-0.9700807913339418,-0.9713522855809515,-0.9724213823437594,-0.9757879772503544,-0.9718803705794017,-0.9732675247042721,-0.9608958761912845,-0.96574829030684,-0.9516823196598012,-0.9604855626400763,-0.9373781545280964
-0.9937543636669147,-0.9927899595495546,-0.9896594008864553,-0.9914021187695312,-0.9939269232892571,-0.9976807505079706,-0.9948436023670184,-0.9972427534791337,-0.9866006342508284,-0.9909107327377683,-0.9775559383169707,-0.9868527316294377,-0.9641265662952833
-1.0137320251515805,-1.013711519007245,-1.0094145613340175,-1.011650409329104,-1.0157251516786803,-1.0198609005391064,-1.018155939587598,-1.021637871958808,-1.0128896332942192,-1.0165813781982593,-1.004016612003625,-1.0138258233927446,-0.9916070152686303
-1.0354886613085568,-1.0349365864090943,-1.0293587207816244,-1.0320971572596818,-1.0378160675119945,-1.0423284273438072,-1.0418173822411405,-1.0464528801433062,-1.0397628733214335,-1.0427608714910321,-1.03106765929183,-1.0413327813824027,-1.0198195014481715
-1.0591105548088762,-1.0567904249842515,-1.049717359891929,-1.052765121878906,-1.0602011173181154,-1.065083330922016,-1.0658370334881966,-1.0716946310070283,-1.0672203543324486,-1.069526480018601,-1.058799572363671,-1.068180222779563,-1.048764401044059
-1.0845996882844817,-1.0799231278458024,-1.0710786244552764,-1.0739604026505731,-1.0830032902610356,-1.0881296002538534,-1.0903720546328146,-1.097505885670671,-1.0952710294706094,-1.097177922725973,-1.0874749619389377,-1.0956173640442444,-1.0784924181525528
-1.1120146668578514,-1.1050693619270873,-1.094197378453862,-1.0964159182129491,-1.1066740157457162,-1.1116494962099068,-1.1158269511818844,-1.1242733969141796,-1.124030494998931,-1.1261780705608317,-1.1174489032272164,-1.1417516981026778,-1.1092037012412335
-1.141680352346373,-1.1329635906844486,-1.119833123386843,-1.1210335130104228,-1.131893860574985,-1.136237749209306,-1.1427174893630196,-1.1525028713548635,-1.15377215555975,-1.157006472728051,-1.149080672428147,-1.2022149226301053,-1.1412096763120645
-1.1741752430531394,-1.1642636568509488,-1.1487329126483588,-1.1487177189475801,-1.159364184815081,-1.1627444382606429,-1.1715623069048549,-1.1827040329599072,-1.1848304132910812,-1.1901420336297632,-1.1827262271693257,-1.2326595062116212,-1.1748335542061
-1.2101238153108398,-1.199245998738877,-1.1814307670749145,-1.1803503086113551,-1.189784902003396,-1.192036804323857,-1.2028709383754972,-1.2153797527221173,-1.2175405494233589,-1.2259870350683173,-1.2186543514682513,-1.2443917286525221,-1.2103981695541848
-1.2501071494418854,-1.2377902001478676,-1.2180980423753567,-1.216529714442561,-1.2237343830421197,-1.2249780993787684,-1.2370048601995678,-1.2508969934880383,-1.2522288920437292,-1.2647213073036712,-1.2569617108047624,-1.2762257502735794,-1.248176029101103
-1.294216902678977,-1.279683968583379,-1.258739376066626,-1.2574275497075065,-1.2614625585925636,-1.2622533035147627,-1.2740782045988568,-1.2893787264449315,-1.289115126119657,-1.306361528593027,-1.297652506168879,-1.3039010377548834,-1.2882901952203156
-1.3416873511461858,-1.324656979655913,-1.3033245872919792,-1.303046489801409,-1.3029902219180827,-1.3041349272726621,-1.3140938430743745,-1.3308289133673155,-1.3282611282392622,-1.350873470169836,-1.3407267375605785,-1.320956737477502,-1.3307524527509031
-1.3912936256708919,-1.3722182014113855,-1.3515101757418846,-1.3532329055700758,-1.3482995067268688,-1.3506400590223506,-1.3570517756261324,-1.375203106597246,-1.3696677774949877,-1.3978675608578328,-1.3861844049798493,-1.3855835456924184,-1.3755483372146387
-1.4417272655937496,-1.4217370847458257,-1.4025145670749568,-1.4071421547355385,-1.397219091980105,-1.401607904085438,-1.4029520022541648,-1.4222884680426888,-1.41333507388689,-1.446457400187501,-1.4340255084267484,-1.4715924568421543,-1.4225625173397929
-1.491533165833971,-1.4726136344134262,-1.4553996712746766,-1.4632747270836943,-1.4493798814483738,-1.4562159359881321,-1.451794522958437,-1.4717265743973829,-1.4592630174149237,-1.4955790798560318,-1.4842500479012302,-1.5204173602044195,-1.4715613147803766
-1.539491278429398,-1.5242551576424377,-1.509225818085463,-1.5200136525638301,-1.5043502671869988,-1.5130431199948136,-1.5035793377389155,-1.5231374710677075,-1.507451608079066,-1.5441668993771487,-1.5368580234033062,-1.564013419873345,-1.522279055108095
-1.5849311517277216,-1.5761270733759376,-1.5630835181085674,-1.575741973190202,-1.5616983162714293,-1.5705709973879378,-1.558306446595657,-1.576141259035376,-1.5579008458793737,-1.5911912743355061,-1.5918488835404674,-1.6225247221822885,-1.5744500125713445
-1.6273878423032784,-1.6279409990432783,-1.6163643172642197,-1.6290065872245578,-1.6210069694791287,-1.6272811830314027,-1.61596196637463,-1.630400417487556,-1.6106107308158473,-1.6396995854429977,-1.649021848811117,-1.6724643341981846,-1.6278237501615649
-1.6664710178225846,-1.6796241737662967,-1.6688301646975334,-1.6793933133825023,-1.6811279501640115,-1.6818696920451996,-1.6761180118697214,-1.6856926972854809,-1.6655550721209125,-1.7084306424856552,-1.7074811455182726,-1.7262529756931941,-1.6823140678657182
-1.7027291257683488,-1.7311300781486123,-1.7203285355773916,-1.7278871031655059,-1.7381367692502636,-1.7344244635668358,-1.737495640706959,-1.7418364155361246,-1.7225493831455085,-1.7924011345285864,-1.7657658626798367,-1.8024899347817382,-1.7381209905276933
-1.7382601780123534,-1.7824109083105326,-1.7706928814534422,-1.77602113873902,-1.7867653535278694,-1.7867712101259372,-1.7983408796408864,-1.7986149303258798,-1.7812355149448083,-1.8379526755308804,-1.8227700509010334,-1.8756508028062853,-1.7955919880375404
-1.7758687826038682,-1.833418984029413,-1.81975665299517,-1.8253527764177875,-1.826956325614856,-1.8413048050075191,-1.856875662824325,-1.855809023519032,-1.8412137461638396,-1.8760166439370665,-1.878523926412254,-1.936698364420158,-1.855084698726762
-1.8183825613428894,-1.884132388395699,-1.8673700115212568,-1.8774291333582709,-1.868477333523106,-1.9004291062026257,-1.911857620046385,-1.9134427192647991,-1.9020843402191305,-1.9445429021444738,-1.9339804366101705,-1.9956261593109275,-1.9170196248382239
-1.8685921383943196,-1.9349692366156774,-1.914943200404423,-1.9328028922497538,-1.9184819403257054,-1.9636510956643292,-1.9683967590562133,-1.973679521527572,-1.963473751294771,-1.9994811387120193,-1.9907272479668792,-2.056367291320396,-1.9839484851086695
-1.9277463120433709,-1.9871679019462933,-1.9690873644400768,-1.9847613255381933,-1.9737213681081929,-2.016199216057373,-2.0194887278303097,-2.0313966695124126,-2.025166729456373,-2.0365285618054143,-2.0508405379484205,-2.1191029213186425,-2.050584665580004
-1.9891022660753264,-2.0423905406154064,-2.0375732992060422,-2.0459598986767333,-2.034501062241566,-2.096922422140699,-2.122462201400822,-2.1128861959591405,-2.087121687065303,-2.150954665710753,-2.1160349620099965,-2.18384206441566,-2.1469071791857344
-2.04353554281862,-2.1023165604562566,-2.0934037139958948,-2.127680632175509,-2.102923193395907,-2.174691978151384,-2.2100159837654703,-2.187816347762953,-2.149338840031942,-2.290873473600857,-2.1865248601655596,-2.250699785604536,-2.2294990676104023
-2.0982279057625535,-2.168541910634065,-2.133540781200338,-2.176856414831912,-2.1715376384959884,-2.2059536433319975,-2.227627581762977,-2.236872765736348,-2.2120066811885524,-2.304192031770788,-2.260646577571458,-2.3199472871954985,-2.263428729675411
-2.163433102635406,-2.2420589955653556,-2.1919188314944,-2.215245956485808,-2.2360368234688623,-2.2627585220824016,-2.270292021893863,-2.3042031554676785,-2.276029177680323,-2.3211495925111536,-2.3359361714500553,-2.3919157131167594,-2.3099338286619515
-2.239147100869161,-2.3229220315341763,-2.2609682792851684,-2.2970717110937136,-2.30470583718959,-2.3522282992548074,-2.346885842447648,-2.378189055865948,-2.3429295313165084,-2.4102918752967524,-2.410094073691789,-2.466877120200667,-2.380825022985596
-2.3297481403690994,-2.4107498811674875,-2.322893428919019,-2.378686285908043,-2.383216752085707,-2.400065015023324,-2.383169822471416,-2.426817162151724,-2.4143227348119467,-2.4456894568446614,-2.4817875174316213,-2.5415354543019477,-2.4253208456509925
-2.4411292416425114,-2.511608655308726,-2.4163417954174293,-2.439836266377722,-2.470206645278904,-2.4656820337501926,-2.4318552115098555,-2.4985078415775317,-2.4917633928100713,-2.4806318024766143,-2.5590353980192333,-2.6053679467988333,-2.488660601789633
-2.563139595734708,-2.6513527376483697,-2.5681990670283317,-2.539177076287547,-2.564042854832064,-2.5944317056421937,-2.6002799952368605,-2.6079544874969205,-2.5760656028271454,-2.6431631368996933,-2.664983750532838,-2.7375601854596487,-2.623732633277899
-2.6826692317691023,-2.7777095952546915,-2.679033555444642,-2.659234582630006,-2.6634489269151347,-2.6867110505510143,-2.713864428247928,-2.696133613694076,-2.6665952853334036,-2.7634287824470567,-2.7512557567948592,-2.833281467843961,-2.7238042216622262
-2.7975704827722776,-2.8726051751489194,-2.765684793517551,-2.7544363037467976,-2.7679320700573613,-2.767776501082335,-2.7739694413106464,-2.784336639322919,-2.7618524280840746,-2.8146438921080748,-2.8176441537709254,-2.8668485884841006,-2.7926027687641524
-2.9079079202369713,-2.984357534074411,-2.8814007921497593,-2.8567355659246463,-2.877434079317755,-2.8811900396918304,-2.8859838838686303,-2.886378461363387,-2.860167449662936,-2.921314918573882,-2.9162529764128524,-2.9596395530827637,-2.8856458582167592
-3.0141065633457518,-3.09326023680386,-2.982173171695604,-2.9748064729853017,-2.99179003863303,-2.984245825714493,-3.0067250019500764,-2.9839054688811872,-2.9602992913667894,-3.0103966009284537,-3.016155362173947,-3.065179100244524,-2.97729882827997
-3.1191851498539114,-3.1754079163350637,-3.0652240564620348,-3.1017354655371263,-3.110708290255548,-3.085071209379203,-3.08080961971678,-3.080079250438172,-3.064771349808899,-3.0782232730449097,-3.0837388250978903,-3.0994371647143795,-3.051948441903011
-3.2444880077344354,-3.277501710391931,-3.1946920438519557,-3.2324191273028475,-3.25808680068173,-3.2144816935052973,-3.1930852563214955,-3.188439134852138,-3.1760739776513622,-3.1985455296974523,-3.1769456037494823,-3.178942222458233,-3.155238671209424
-3.377196802179981,-3.4240122953252636,-3.3493942933169767,-3.3639097919328433,-3.3948165162139903,-3.3479661615275575,-3.3592370007999874,-3.3070487980610728,-3.290713920341796,-3.335184143956508,-3.3074500673018177,-3.33281729405116,-3.2793665561808103
-3.5104814940055693,-3.5797393234671238,-3.485777947173921,-3.4938786804700266,-3.5018543209696364,-3.4736014429536173,-3.475097955013507,-3.428794133086507,-3.4041755735056145,-3.4362726521021845,-3.4151189562489948,-3.4281030914133,-3.3893330923748697
-3.6597573139466366,-3.720237617849392,-3.6361853706392937,-3.624027740281622,-3.625231933900142,-3.6056027715121335,-3.5891845244403044,-3.5514967518632434,-3.5176399374760425,-3.539231017729628,-3.514773454348324,-3.5163503066331545,-3.503209154525479
-3.81891964049691,-3.8559640679495946,-3.778466236444297,-3.758773428467754,-3.7572362098254533,-3.7414355594480586,-3.7218229393043996,-3.6725346649436292,-3.636803691023471,-3.6504638664975517,-3.6264739495694016,-3.6197078448994207,-3.6125426283758655
-3.9676259728735945,-4.00286971219673,-3.9114943908488327,-3.889931278540178,-3.8650464717150106,-3.8675113100937835,-3.8593478759980258,-3.7901383200172463,-3.7616784467271316,-3.7717186878185998,-3.74557215659421,-3.7284564926605186,-3.720555299953577
-4.112272233601374,-4.129758436573212,-4.043174731737554,-4.002547700721028,-3.989370091175471,-3.9839883022644074,-3.97413329775892,-3.9008452200638546,-3.867096050129612,-3.879196810333815,-3.856601395702376,-3.8245036660681024,-3.824982089480369
-4.265327858220241,-4.239376827894723,-4.176364219607097,-4.158292772251912,-4.144725879628442,-4.108138600110209,-4.102869044721263,-4.050216232072012,-4.0146318956759846,-3.998814216637385,-3.9639015420504506,-3.9208226942685487,-3.923524152445151
-4.406072072523637,-4.371271135739665,-4.297415062822456,-4.301674407809828,-4.282995007429088,-4.2345812557730484,-4.236867850343077,-4.169971702102561,-4.152222692360425,-4.128007270334092,-4.076085034392827,-4.0312665541750965,-4.022147098059657
-4.519809727032168,-4.496369553685355,-4.416028234236455,-4.391518953880461,-4.398117207558073,-4.355481386570114,-4.3549621982161515,-4.251486565776792,-4.23265893766453,-4.226918260245657,-4.1880454645970815,-4.140652879397396,-4.131678927069226
-4.625468173063309,-4.6004847170710095,-4.534582554416352,-4.50816943395252,-4.500112669876677,-4.470073295561167,-4.455608558410052,-4.358813280788621,-4.3326682015666504,-4.317490744082869,-4.284793485094645,-4.229145864066777,-4.225267157996763
-4.74012889539955,-4.719065529117785,-4.651361426775134,-4.645359960445722,-4.606836073350798,-4.583338178225927,-4.5587006931174585,-4.466338948867121,-4.445152564149436,-4.409885889893963,-4.377652661335805,-4.323754541252543,-4.311822568841956
-4.843114553415797,-4.823362309646012,-4.751919725843397,-4.727754217188931,-4.705824712979075,-4.681049581914641,-4.656235803040954,-4.537098802542237,-4.509261496045963,-4.489855628119739,-4.478655901306905,-4.432941835490709,-4.404542229613805
-4.92915871999416,-4.90845548125538,-4.843967867986328,-4.805787236388466,-4.800175391437762,-4.76655139746507,-4.730881237145446,-4.627682727243165,-4.588801695648744,-4.571223528317706,-4.569674688901831,-4.519298326653456,-4.48320322114094
-5.02519820975516,-4.98739985374711,-4.937512063328404,-4.928433233811939,-4.901485862225741,-4.860729355021544,-4.818518957494246,-4.744129836523553,-4.7126988979452,-4.677262313110106,-4.6496325225601485,-4.598539453518987,-4.553077033325332
