dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.41617047256925166,-0.41992066818366997,-0.41831780508700833,-0.41822917906774826,-0.4152622511143818,-0.4152542197120169,-0.40666919773685783,-0.41157901341158554,-0.41122911214851005,-0.41248273979167605,-0.40666713535348437,-0.4000919401004239,-0.4028823635605022,-0.4020602554947005,-0.40071278113103975,-0.3856899952813137
-0.42776747221043937,-0.43102380587062045,-0.42921854564104933,-0.42902077287092205,-0.4259739131268475,-0.42589938335005395,-0.41754864716963314,-0.42220059984096,-0.4220275811919805,-0.423564286910289,-0.4175730953143443,-0.4109219259297333,-0.41389713645971826,-0.4131824347715338,-0.4117539024477538,-0.39669547017232387
-0.4396374884633929,-0.44242748810462446,-0.4404081349006333,-0.4401156312050944,-0.4370268629780867,-0.436888494231323,-0.4287222698341339,-0.43318100271401366,-0.43318558692075154,-0.4349690884575693,-0.4288399844550327,-0.42213804360453655,-0.4252758243614608,-0.4246713361178764,-0.4231796386258566,-0.4080862361264053
-0.4517805213281008,-0.454131714885682,-0.45188657286576017,-0.45151375407028815,-0.44842110066816754,-0.448221552355858,-0.44019006573036,-0.4445202220307806,-0.4447031293348345,-0.44669714443353997,-0.4404678027756063,-0.4337402931248448,-0.4370184272657071,-0.43652695953371684,-0.43498998966539376,-0.41986229314354667
-0.46419657080455184,-0.4661364862136793,-0.4636538595363845,-0.46321514146645776,-0.4601566261971243,-0.4598985577235908,-0.45195203485833424,-0.45621825779127223,-0.4565802084342636,-0.45874845483825766,-0.4524565502760311,-0.44572867449066966,-0.4491249451724571,-0.4487493050191006,-0.44718495556635396,-0.4320236412237023
-0.47688563689273455,-0.47844180208873016,-0.4757099949125404,-0.47521979339354636,-0.47223343956492275,-0.4719195103345556,-0.4640081772180566,-0.4682751099954885,-0.46881682421895904,-0.4711230196716542,-0.464806226956307,-0.45810318770201097,-0.46159537808171086,-0.46133837257400506,-0.4597645363287143,-0.4445702803669178
-0.4898477195926944,-0.4910476625108118,-0.4880549789942279,-0.48752770985164495,-0.4846515407715515,-0.4842844101887522,-0.47635849280950426,-0.4806907786433726,-0.4814129766889892,-0.4838208389337183,-0.47751683281645685,-0.47086383275889154,-0.4744297259934911,-0.4742941621984187,-0.4727287319524749,-0.457502210573216
-0.5030828189043973,-0.5039540674798559,-0.5006888117814355,-0.5001388908407194,-0.4974109298170447,-0.49699325728615806,-0.4890029816327115,-0.4934652637349814,-0.49436866584434264,-0.4968419126244726,-0.4905883678564578,-0.4840106096612885,-0.48762798890778647,-0.4876166738923644,-0.4860775424376698,-0.47081943184255126
-0.5165909348278661,-0.5171610169959309,-0.5136114932741748,-0.5130533363607128,-0.5105116067013796,-0.5100460516267958,-0.5019416436876668,-0.5065985652703375,-0.5076838916849739,-0.5101862407439285,-0.5040208320763099,-0.4975435184091793,-0.5011901668245969,-0.501305907655842,-0.49981096778427625,-0.48452194417492367
-0.5303720673630665,-0.5306685110590366,-0.526823023472457,-0.5262710464116822,-0.5239535714245336,-0.5234427932106882,-0.5151744789743475,-0.5200906832493957,-0.5213586542109397,-0.523853823292086,-0.5178142254760587,-0.5114625590025981,-0.5151162597439112,-0.515361863488863,-0.513929007992283,-0.4986097475703787
-0.5444262165100213,-0.5444765496691276,-0.5403234023762935,-0.5397920209936843,-0.5377368239865064,-0.537183482037824,-0.5287014874927423,-0.5339416176721102,-0.5353929534222062,-0.5378446602689337,-0.5319685480556586,-0.5257677314415445,-0.5294062676657405,-0.5297845413914046,-0.5284316630617468,-0.5130828420288935
-0.5587533822687192,-0.5585851328262721,-0.5541126299856615,-0.553616260106628,-0.5518613643873209,-0.5512681181081803,-0.5425226692428851,-0.5481513685385607,-0.5497867893187846,-0.552158751674483,-0.5464837998151211,-0.5404590357259622,-0.5440601905900849,-0.5445739413634556,-0.5433189329926109,-0.5279412275504001
-0.5733535646391943,-0.5729942605304131,-0.5681907063005384,-0.5677437637505477,-0.5663271926269772,-0.5656967014217571,-0.5566380242247534,-0.562719935848736,-0.5645401619006861,-0.5667960975087567,-0.5613599807544462,-0.5555364718559076,-0.559078028516933,-0.5597300634050271,-0.5585908177848636,-0.5431849041349779
-0.5882267636213896,-0.5877039327815397,-0.5825576313209354,-0.5821745319254547,-0.5811343087054638,-0.5804692319785774,-0.5710475524383469,-0.5776473196025904,-0.5796530711678883,-0.5817566977717092,-0.5765970908736222,-0.5710000398314151,-0.5744597814462964,-0.575252907516142,-0.574247317438585,-0.5588138717826496
-0.6033729792153508,-0.6027141495797083,-0.5972134050468526,-0.5969085646313375,-0.5962827126228035,-0.5955857097786179,-0.5857512538836659,-0.5929335198001582,-0.5951255171203798,-0.5970405524633521,-0.5921951301726381,-0.5868497396524048,-0.5902054493781862,-0.5911424736967889,-0.590288431953718,-0.5748281304933244
-0.6187922114210664,-0.6180249109249076,-0.6121580274783015,-0.6119458618681961,-0.6117724043789622,-0.611046134821902,-0.6007491285607216,-0.6085785364414619,-0.6109574997582059,-0.6126476615837079,-0.6081540986515279,-0.6030855186532107,-0.606315032312591,-0.6073987619469449,-0.6067141466468797,-0.5912276802670476
-0.6344844602385024,-0.633636216817115,-0.6273914986153045,-0.6272864236360419,-0.6276033839739853,-0.6268505071084292,-0.6160411764695255,-0.6245823695264789,-0.6271490190813211,-0.6285780251327424,-0.6244739963102801,-0.6197046509319876,-0.6227885302495224,-0.624021772266633,-0.6235242020719056,-0.6080125211038763
-0.6504497256677155,-0.6495480672563304,-0.6429138184578391,-0.6429302499348296,-0.6437746820119173,-0.6429988266381884,-0.6316273976100775,-0.6409450190551865,-0.6437000750897255,-0.6448316431104786,-0.6411548231488952,-0.6366980111943803,-0.6396259431889348,-0.6410115046558644,-0.6407179261272063,-0.625182653003742
-0.6666880077086945,-0.6657594893087435,-0.6587249635322905,-0.6588772287237703,-0.6602654799059678,-0.6594910934111681,-0.6475077919823776,-0.6576664850276188,-0.6606106677834759,-0.6614085155169164,-0.6581960819775873,-0.6540524012353331,-0.6568272711308624,-0.6583679591146165,-0.6582944591123578,-0.6427380759666108
-0.68319844891289,-0.6822505579948939,-0.6748171899997375,-0.6751159382045103,-0.6770189224470529,-0.6763270127961277,-0.6636823595864144,-0.6747464549739335,-0.6778803010584511,-0.6783086423520445,-0.6755936678381659,-0.6717543287611989,-0.6743925140753163,-0.6760911356428437,-0.6762529363040357,-0.6606787899925508
-0.6999642839988497,-0.6989675395770633,-0.6911563044335141,-0.6916031770665201,-0.6939603737858759,-0.693491115794609,-0.6801516913492606,-0.6921727716547252,-0.6954982730714846,-0.6955320236158627,-0.693339164693225,-0.6897903541439292,-0.6923216720222969,-0.6941810342406257,-0.6945925076622643,-0.6790047950815621
-0.7169408592278501,-0.7158403298162057,-0.7076865589189197,-0.7082729524594584,-0.7110145742601959,-0.710931469483819,-0.6969279416959808,-0.7099071110300429,-0.7134353229738508,-0.7130786593083827,-0.7114229534445258,-0.7081497109916427,-0.7106147449717469,-0.7126376549079283,-0.7133125679098611,-0.6977160912336103
-0.7340702713110773,-0.7327982836184561,-0.7243494037492612,-0.7250570617886979,-0.7281072336037709,-0.7285728628019683,-0.7140439266966837,-0.7278955705897943,-0.7316530169592966,-0.7309485494296042,-0.7298354124335106,-0.7268280323049225,-0.7292717329237349,-0.7314609976447628,-0.7324129244250686,-0.7168126784486845
-0.7512942054825771,-0.749771728823771,-0.741086312691391,-0.7418874145003088,-0.7451839107411274,-0.7463383907367416,-0.7315424844772225,-0.746083303854698,-0.7501125976347226,-0.7491416939795045,-0.7485674171914071,-0.74582502399511,-0.7482926358782607,-0.7506510624511292,-0.7518935721849289,-0.736294556726864
-0.7685552044248994,-0.7667099453176662,-0.7578464798774803,-0.7587072297979263,-0.7622262012191527,-0.7641514429071095,-0.7494667861451603,-0.7644157768153946,-0.7687758037111736,-0.7676580929580951,-0.76761345101786,-0.7651406860621933,-0.7676774538352789,-0.7702078493270279,-0.7717545111893855,-0.756161726068092
-0.7858117186534969,-0.7835960217439606,-0.7746055490274671,-0.7754915063974409,-0.7792334812249464,-0.7819505832991581,-0.767859411881011,-0.7828503002319849,-0.7876145796386482,-0.7864977463654101,-0.7869723082916154,-0.7847750185061387,-0.7874261867948122,-0.790131358272447,-0.7919957414384499,-0.7764141864723343
-0.8030500871411506,-0.8004294172478126,-0.7913607183492787,-0.7922380345544753,-0.7962057507584972,-0.7997108398234218,-0.7867513783672508,-0.8013703516651276,-0.8066194288728525,-0.8056606542014038,-0.8066439864523318,-0.8047280213269687,-0.8075388347568606,-0.8104215892873982,-0.8126172629321673,-0.7970519379396479
-0.8202698984106291,-0.8172101318292334,-0.8081119878429036,-0.8089468142690067,-0.8131430098197939,-0.8174305185293975,-0.806153040641334,-0.8199749871456903,-0.8257900278269745,-0.8251468164660765,-0.8266284855000322,-0.824999694524729,-0.8280153977214241,-0.8310785423718472,-0.8336190756704923,-0.8180749804700327
-0.8374711524619556,-0.8339381654881777,-0.8248593575083079,-0.8256178455410919,-0.8300452584088817,-0.8351096194170509,-0.8260647316849827,-0.8386642066736953,-0.8451263765009571,-0.8449562331594848,-0.8469258054346938,-0.8455900380993512,-0.8488558756884914,-0.8521022175258167,-0.8550011796534023,-0.8394833140634319
-0.8546538492950845,-0.8506135182247022,-0.8416028273455483,-0.8422511283707081,-0.8469124965256811,-0.8527481424863708,-0.8464864514982197,-0.8574380102490522,-0.8646284748947437,-0.8650889042815721,-0.8675359462563053,-0.866499052050824,-0.8700602686580852,-0.8734926147493184,-0.8767635748809652,-0.8612769387198796
-0.871817988910061,-0.8672361900387842,-0.858342397354602,-0.8588466627578326,-0.8637447241702263,-0.8703460877373799,-0.8674182000810448,-0.876296397871829,-0.8842963230083911,-0.8855448298323267,-0.888458907964889,-0.8877267363792045,-0.8916285766301826,-0.895249734042352,-0.8989062613531473,-0.88345585443941
-0.8889635713068855,-0.883806180930435,-0.8750780675354464,-0.8754044487025225,-0.8805419413425513,-0.8879034551700671,-0.8888599774334467,-0.8952393695420369,-0.9041299208419447,-0.9063240098118173,-0.9096946905604342,-0.9092730910844693,-0.9135607996047724,-0.9173735754049176,-0.9214292390699028,-0.9060200612219661
-0.9060905964855238,-0.9003234908996661,-0.8918098378880928,-0.8919244862047436,-0.8973041480426559,-0.9054202447844205,-0.9108117835554368,-0.9142669252596306,-0.9241292683953021,-0.9274264442200093,-0.9312432940429631,-0.9311381161666077,-0.9358569375818889,-0.9398641388370038,-0.9443325080313002,-0.928969559067582
-0.9231990644459757,-0.916788119946466,-0.9085377084125867,-0.9084067752644729,-0.9140313442704953,-0.9228964565804632,-0.933258819996786,-0.9333790650246442,-0.9442943656685089,-0.9488521330568688,-0.9531047184124305,-0.953321811625642,-0.9585169905615432,-0.9627214243386221,-0.9676160682373279,-0.9523043479762578
-0.9402889751882754,-0.9332000680708121,-0.9252616791089054,-0.9248513158817787,-0.9307235300261142,-0.9403320905581836,-0.9560338875399679,-0.952575788837055,-0.9646252126615993,-0.9706010763224413,-0.975278963668859,-0.9758241774615612,-0.9815409585436784,-0.9859454319097837,-0.9912799196879519,-0.9760244279479708
-0.9573603287123889,-0.9495593352727156,-0.9419817499770148,-0.9412581080565703,-0.9473807053095016,-0.9577271467176047,-0.9787574220232955,-0.9718570966968515,-0.9851218093745616,-0.992673274016704,-0.9977660298122829,-0.9986452136743423,-1.0049288415283173,-1.009536161550443,-1.015324062383172,-1.0001297989827322
-0.9744131250183501,-0.9658659215521995,-0.9586979210169488,-0.9576271517888928,-0.9640028701206462,-0.9750816250586922,-1.0009743519776295,-0.9912229886040792,-1.0057841558073732,-1.0150687261396572,-1.0205659168426793,-1.0217846793112018,-1.0286782055919161,-1.0334936132606232,-1.039743579255014,-1.024620461080565
-0.991447364106125,-0.9821198269092407,-0.975410192228685,-0.9739584470787577,-0.980590024459491,-0.9923955255814462,-1.0222288612532906,-1.0106734645587268,-1.0266122519600458,-1.0377874326913115,-1.0436786247600138,-1.0452079863876749,-1.0527249282758022,-1.0577976659367778,-1.0644518703989547,-1.0494964142414576
-1.0084630459757022,-0.9983210513438394,-0.9921185636122232,-0.9902519939261537,-0.9971421683261157,-1.0096688482858895,-1.042079932150807,-1.0302085245607373,-1.047606097832545,-1.060827538357944,-1.0670876481133862,-1.068777356363671,-1.076884499615744,-1.082316248570021,-1.0892247994666946,-1.0747305341005018
-1.0254601706271274,-1.0144695948560072,-1.0088230351675862,-1.0065077923310581,-1.0136593017205315,-1.0269015931719991,-1.0602389477380258,-1.04982769935815,-1.0687542361574516,-1.0840928870618427,-1.0906115346995306,-1.0922775767762234,-1.1009084670588323,-1.1067992793559598,-1.1137757962316415,-1.1001061540926345
-1.0424387380603775,-1.0305669383946223,-1.0255236068947737,-1.0227258422935053,-1.030167759036897,-1.0440937602397982,-1.076629656026944,-1.0695214128171868,-1.0899563727804549,-1.1072614984439726,-1.1138418836917254,-1.1154850857163865,-1.1245455683573142,-1.130970492548056,-1.1378166272643513,-1.1251840045947916
-1.059433508939628,-1.04674793883039,-1.0422583141366546,-1.038949578976599,-1.0468557022707272,-1.0612540780995914,-1.0912524674347652,-1.0892638642831458,-1.1110028148805327,-1.1298676248970994,-1.1362910735467269,-1.1381765622280229,-1.147546975186947,-1.15455362045127,-1.1610639762034112,-1.1494645325329942
-1.076815332067588,-1.0635133445330551,-1.0593233905137938,-1.0554654430493087,-1.0640902402054393,-1.0785079106905984,-1.1042572477349608,-1.1090214082145395,-1.131651748583545,-1.1514351303970103,-1.157470769326767,-1.1601630323866516,-1.169725547758651,-1.1772925164740855,-1.1833162095238776,-1.1724480866050555
-1.0954110200944456,-1.0816219301708885,-1.0773142633973407,-1.0728167275973306,-1.0822819551831457,-1.0961613293935328,-1.1162322809091165,-1.1287601410743946,-1.151661258009324,-1.171489734233228,-1.1769091415449908,-1.1813587128234304,-1.1910145337888254,-1.199042983930326,-1.2045092301446176,-1.1936621398737375
-1.1162032847346608,-1.1018565001848288,-1.0969054934065867,-1.091604012697917,-1.101841449524045,-1.1145945710481897,-1.1280907381168277,-1.1484466285777217,-1.1708008845451219,-1.1896514564592622,-1.1942993074668495,-1.2017552540923704,-1.21141112358265,-1.219778836929322,-1.2246413748628129,-1.212823707601956
-1.1401761003934894,-1.1249983780669708,-1.1187717435932087,-1.112427883345731,-1.123152991154211,-1.134189237230487,-1.1407798150657755,-1.1680565433212793,-1.1889290064651163,-1.2057661414099812,-1.2095616243962697,-1.2213526561934487,-1.230915317140125,-1.2395000735226063,-1.2437126436784525,-1.2298762139273947
-1.1682786808118863,-1.1516955113875385,-1.1435496416660387,-1.1358454893722865,-1.146439020398327,-1.1553182009060379,-1.1552455523658751,-1.187581782422774,-1.20601369525117,-1.219867799512713,-1.2228491130833958,-1.2401509191266658,-1.249527114461273,-1.2582066937101104,-1.2617230365915364,-1.244980190920802
-1.201124151592478,-1.1822299562177592,-1.1716176170561767,-1.1621709751033336,-1.171743030793266,-1.1782376997116444,-1.1722852799513477,-1.2070220878867077,-1.2221800100521023,-1.2324506023967048,-1.2348726394109804,-1.258150042892055,-1.2672465155460373,-1.275898697491914,-1.2786725536020416,-1.2586510465744425
-1.2388696744902858,-1.2166257423302795,-1.2030549054441395,-1.1914616324478744,-1.1990650423171245,-1.2030232638425333,-1.1922579095482888,-1.2263806882702057,-1.2379950627307381,-1.2446311298598745,-1.2468128819052482,-1.2753500274895715,-1.284073520394452,-1.2925760848679944,-1.2945611947099964,-1.2716197360424983
-1.2815165118534424,-1.254880480073109,-1.2378616092622907,-1.2237174663232964,-1.2284030786051061,-1.22967625803484,-1.2151974657047278,-1.2458634467750245,-1.2543931508952824,-1.2577450529916179,-1.2599163513123357,-1.2917508729192606,-1.3000081290065282,-1.3082388558383173,-1.3093889599154125,-1.2846310026132415
-1.328866360543077,-1.2967400571283976,-1.2759804479655827,-1.2589061984247112,-1.2597229908142937,-1.258196682288633,-1.2411029931606097,-1.2661880306181161,-1.272358379264108,-1.2731300999447173,-1.2754292669634537,-1.307352579181111,-1.3150503413822208,-1.3228870104029113,-1.3231559102577592,-1.2984257837581425
-1.3797577797887244,-1.341236847688458,-1.3169466611859093,-1.2967318596271526,-1.2929368657084297,-1.2885845366039235,-1.269859506085925,-1.2884117695171882,-1.2928745580145007,-1.2920796000276142,-1.2944444054601034,-1.3221793381832865,-1.329289814995286,-1.3365417639752648,-1.3360422605781879,-1.3135881924664887
-1.4320801265195886,-1.3868884111916713,-1.359812983395409,-1.3365660796129306,-1.3279325965439512,-1.3208398209806547,-1.3010206721069837,-1.3136192577630936,-1.3168006307100428,-1.315437109763832,-1.3174969319332945,-1.3366911902797372,-1.3434338639937664,-1.3496953463603405,-1.3489844126414483,-1.330351094583614
-1.4835383905424693,-1.4321616727984292,-1.4034995970602495,-1.377679078710321,-1.3645974513498915,-1.3549625354188606,-1.3338969953535642,-1.342891861089538,-1.3445515960155832,-1.3433870248999713,-1.3445943033677508,-1.3521042236231893,-1.3589104330498458,-1.3637193566274846,-1.36360981437453,-1.3488062333447943
-1.5318375620067286,-1.47552594732108,-1.446926438522371,-1.419340656571035,-1.4028206745201033,-1.390952679918564,-1.3677740876927376,-1.3771083105856405,-1.3760766559348554,-1.3756407096626049,-1.37550955702319,-1.3699895221013207,-1.3773403797082553,-1.3804321311217393,-1.381660865705345,-1.369168057810555
-1.574883386672036,-1.5157038812695873,-1.4890707246688635,-1.460852891151626,-1.4425222983619392,-1.4288102544797199,-1.401938516251562,-1.416545180134483,-1.4110407604031934,-1.4116107894821768,-1.4098918325805014,-1.391928774075825,-1.4003448430628398,-1.4016691731775213,-1.4048799055223413,-1.3917190867385503
-1.6118870029674213,-1.5523561519672855,-1.5293398063739347,-1.5017796299488624,-1.483555846891511,-1.4685299797987,-1.4357908787270846,-1.4604693836556182,-1.448960467147424,-1.4506302767447892,-1.4473775438762573,-1.4194794760002312,-1.4294553047337617,-1.4292447707158715,-1.434829118912262,-1.4167443086269316
-1.6440330010290949,-1.5863301531732192,-1.5677976835683012,-1.5419938736027008,-1.525471655794661,-1.5098970925760797,-1.4691081794750858,-1.5073120037486323,-1.4893417699192242,-1.4920320649046517,-1.487603584479507,-1.4537558829732804,-1.4655344608384893,-1.4644923875821747,-1.4722000440033411,-1.4445251814245241
-1.6734569547598084,-1.6190268090051747,-1.604854524935786,-1.5814354101694335,-1.5675910941313762,-1.5522279490254505,-1.5021683464486613,-1.5552746389960361,-1.5316926566610505,-1.5351858000242147,-1.5302634549175538,-1.4947453373121222,-1.5080780037184751,-1.507374015943765,-1.516141840670474,-1.4752687385282401
-1.7023766075232514,-1.6519009462715646,-1.6409830609347296,-1.620030951573358,-1.6092144328258202,-1.5945566003940144,-1.5355496000173277,-1.6025583264381908,-1.575619726230991,-1.5797150683944212,-1.5751169642148968,-1.541195117350344,-1.555409025391782,-1.556230509652909,-1.5646598947671693,-1.5090455193756895
-1.7330072498690243,-1.6864057827490004,-1.6766562106590983,-1.6577070080979752,-1.6496433273667663,-1.635899468757134,-1.5698928696538132,-1.6474622568756445,-1.620964022445412,-1.6255401380389687,-1.6217749061223459,-1.5912799840037453,-1.6054594672739713,-1.608639950760079,-1.61546691242462,-1.545857993707307
-1.7672219181303945,-1.7237700188906728,-1.7123242390387987,-1.6943982058317262,-1.6883814142589926,-1.6752782623068014,-1.6058390937659055,-1.6893857352772217,-1.6677149813292318,-1.6726608900259408,-1.6696721316791014,-1.6431343814187302,-1.6561548447545251,-1.662126924813197,-1.6663007314082792,-1.5857061615231147
-1.8058703121227382,-1.764550453467939,-1.7482836059513034,-1.7304365859119344,-1.725830997366802,-1.7121805558139955,-1.6439841506463266,-1.7295885233278454,-1.7158726028824731,-1.7210773243553492,-1.7182267457574427,-1.6949001599205986,-1.705480923621093,-1.7142260362771085,-1.7155416372025287,-1.628590022823113
-1.8490390842297415,-1.8088009891713797,-1.7851078999671475,-1.7671250243867576,-1.7632950758019548,-1.7477543824043098,-1.6846661584869367,-1.7702407756040541,-1.7654368871050905,-1.7707894410271707,-1.766859781008185,-1.7452811038867937,-1.7525766173072386,-1.7632978154397678,-1.7633788407612885,-1.674603845536501
-1.896735855755833,-1.856521626001063,-1.8242506635605198,-1.806396768939851,-1.802279570525775,-1.7845784635792825,-1.7279478353259834,-1.8135645432660568,-1.8164356133281558,-1.821918973901268,-1.8154147908401002,-1.7947293012897036,-1.7988022759656757,-1.810221084995021,-1.8115023438629352,-1.7243221621698241
-1.9489687292423699,-1.9077123639570575,-1.8676577436453956,-1.8502339032237163,-1.8442907185771675,-1.8254623313242972,-1.7738291900985246,-1.861778668195825,-1.8693866143514586,-1.8752690700335508,-1.8650239873264298,-1.8450786798400998,-1.8467141395964461,-1.8578210579509404,-1.8619113297254217,-1.77880428483071
-2.005761143611767,-1.9623822025405047,-1.9172956172532967,-1.900618359760199,-1.8908921624972779,-1.8732145400181142,-1.822310222804538,-1.9167773608517678,-1.925651313246033,-1.9323632989904356,-1.9177976349348969,-1.8983512312656787,-1.898935798575468,-1.909166952129925,-1.9166443244694338,-1.83920830862549
-2.0673823729746346,-2.020970202698766,-1.9750906399242925,-1.9592551314487197,-1.9436889700690814,-1.9302878960052114,-1.873432390826065,-1.979602182667884,-1.9869838485707192,-1.9948859874920575,-1.9759549848426616,-1.9565689340241763,-1.9580677239473974,-1.967327776121465,-1.9777520174288725,-1.9066923287062423
-2.134508661224879,-2.0849286406457734,-2.042356095710284,-2.027074764946224,-2.004189434805585,-1.9976636205114007,-1.9279382109534369,-2.0507162149369607,-2.0551497582385085,-2.064521476237991,-2.0417136489929133,-2.021562697504072,-2.026062203446281,-2.0350387151057703,-2.04701605582427,-1.9823201722958799
