dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.4949305899714318,-0.48217056122836083,-0.48299336139111804,-0.4819293725450393,-0.47831052760161585,-0.4742133702410115,-0.4735065327181133,-0.4686698962046535,-0.4659793937287418,-0.4639839546390135,-0.4644697067624407,-0.4638227143715085,-0.4591677867490035,-0.46006431061229025,-0.4591651284579826,-0.4559479574029297,-0.4528705651783753
-0.5081498901642022,-0.49526918637982364,-0.49580613549412655,-0.49465811029360796,-0.4909357546530828,-0.4868414617976896,-0.48598299452638694,-0.48104132413604933,-0.478298558304607,-0.47635596403548564,-0.47683991339371234,-0.47622952436398697,-0.47165126038885324,-0.47242604297515534,-0.471672331955449,-0.4685000216801086,-0.4653375689505879
-0.5216275549662215,-0.5086764395464798,-0.5088846676228741,-0.5076269911029385,-0.5038126660214858,-0.4997544873617131,-0.4987208970322286,-0.49368768028617754,-0.49091119934093974,-0.4890448827658702,-0.4895061986121505,-0.4889296676466188,-0.4844832638353182,-0.4851036633988087,-0.4844931945318308,-0.48141519569853697,-0.4781739725810667
-0.5353635843775465,-0.5223923207283405,-0.5222289577774063,-0.5208360149730311,-0.5169412617068248,-0.5129524469330478,-0.511720240235627,-0.5066089646550496,-0.5038173168377853,-0.5020507108301331,-0.5024685624177323,-0.5019231442193587,-0.49766379708839853,-0.4980971718832393,-0.4976277161871167,-0.49469347945824893,-0.4913797760697208
-0.5493579783981659,-0.5364168299253492,-0.5358390059576891,-0.5342851819038742,-0.5303215417090882,-0.5264353405116936,-0.5249810241365481,-0.5198051772426653,-0.5170169107950868,-0.5153734482282403,-0.5157270048104693,-0.5152099540822065,-0.5111928601480827,-0.5114065684284583,-0.5110758969213066,-0.5083348729591877,-0.5049549794166297
-0.5636107370280343,-0.5507499671375626,-0.549714812163711,-0.5479744918954793,-0.5439535060282878,-0.5402031680976848,-0.53850324873506,-0.5332763180490133,-0.5305099812128333,-0.5290130949603054,-0.5292815257903499,-0.5287900972351963,-0.5250704530143708,-0.5250318530344771,-0.5248377367343778,-0.5223393762013302,-0.5188995826217935
-0.5781218602671857,-0.5653917323649581,-0.5638563763954835,-0.5619039449478578,-0.5578371546644235,-0.5542559296910213,-0.5522869140311286,-0.5470223870740484,-0.5442965280911154,-0.5429696510262375,-0.5431321253573742,-0.5426635736783055,-0.5392965756872968,-0.5389730257012616,-0.5389132356263531,-0.536706989184745,-0.5332135856851892
-0.592891348115677,-0.5803421256075353,-0.5782636986530065,-0.5760735410609754,-0.5719724876174723,-0.5685936252916577,-0.5663320200247199,-0.5610433843178158,-0.5583765514298875,-0.5572431164260365,-0.5572788035115309,-0.5568303834115227,-0.5538712281668381,-0.553230086428846,-0.5533023935972551,-0.5514377119094207,-0.5478969886068171
-0.6079192005734172,-0.5956011468652604,-0.5929367789362686,-0.5904832802348665,-0.5863595048874345,-0.5832162548996394,-0.5806385667158906,-0.5753393097803382,-0.5727500512291045,-0.5718334911597254,-0.571721560252854,-0.5712905264348707,-0.5687944104529834,-0.5678030352172186,-0.5680052106470498,-0.5665315443753229,-0.5629497913866772
-0.6232054176404063,-0.6111687961381677,-0.6078756172452927,-0.6051331624695309,-0.600998206474344,-0.5981238185149437,-0.5952065541046523,-0.5899101634615818,-0.5874170274888002,-0.5867407752273153,-0.5864603955813096,-0.5860440027483605,-0.5840661225457553,-0.5826918720663571,-0.5830216867757372,-0.5819884865824406,-0.5783719940247465
-0.6387499993167013,-0.6270450734263135,-0.6230802135800787,-0.6200231877649232,-0.6158885923781896,-0.6133163161375933,-0.6100359821909365,-0.6047559453615237,-0.6023774802090088,-0.6019649686287949,-0.6014953094969201,-0.6010908123519813,-0.599686364445131,-0.5978965969762499,-0.5983518219833628,-0.5978085385308077,-0.5941635965210708
-0.6545528642523436,-0.643229978729619,-0.6385505679406379,-0.6351533561210886,-0.6310306625989484,-0.6287937477675656,-0.6251268509747774,-0.6198766554802433,-0.6176314093896622,-0.6175060713641529,-0.6168263019996971,-0.6164309552457099,-0.6156551361511106,-0.6134172099469652,-0.6139956162699036,-0.6139917002204583,-0.6103245988756271
-0.6706078244634001,-0.6597235120480947,-0.6542864853701872,-0.6505236675380274,-0.6464244171366318,-0.644556113404849,-0.6404791604561979,-0.6352722938176953,-0.6331788150307944,-0.6333640834334007,-0.6324533730896519,-0.6320644314295693,-0.6319724211913922,-0.6292537109784689,-0.6299530696353032,-0.6305379582718615,-0.6268550010883929
-0.6868926023275094,-0.6765256030926594,-0.6702823795830568,-0.6661341220157169,-0.6620698559912399,-0.6606034128336546,-0.6560929106351637,-0.650942860373823,-0.6490196971324509,-0.6495390048365266,-0.648376522766705,-0.6479912409035706,-0.6486342550745463,-0.6454061000707383,-0.6462241820796066,-0.6474440925708109,-0.6437548031594361
-0.7033738994383953,-0.693621775521683,-0.6865218419817893,-0.6819847195541797,-0.6779669791627385,-0.6769337662716112,-0.6719681015116862,-0.6668883551486829,-0.6651540556945861,-0.66602944664088,-0.6645957510309132,-0.6642113836676686,-0.6656237436697665,-0.661874377223785,-0.662808953602837,-0.6646963810470425,-0.6610207309860017
-0.7200174609605028,-0.7109515056111264,-0.7029825569890136,-0.6980754601534159,-0.6941157866511845,-0.6935369625771386,-0.6881047330857655,-0.6831087781423208,-0.6815818907171547,-0.6828270823191019,-0.6811110578822991,-0.6807248597218518,-0.6829137413914168,-0.6786585424376427,-0.6797073842049599,-0.6822727749996376,-0.6786331566145123
-0.7367891134083266,-0.7284183092771969,-0.7196419279871976,-0.7144063438133913,-0.7105162784565551,-0.7103949551049595,-0.7045028053574015,-0.6996041293546796,-0.6983032022002249,-0.6999166512812395,-0.6979224433208174,-0.6975316690661998,-0.7004758492915699,-0.6957585957122774,-0.696919473885987,-0.7001502076980501,-0.6965561065667204
-0.7536607899301999,-0.7459214536951664,-0.7364775533155468,-0.73097737053414,-0.7271684545788617,-0.7274883137145935,-0.721162318326583,-0.7163744087857595,-0.7153179901437852,-0.7172815075367567,-0.7150299073464681,-0.7146318117006899,-0.718281684894589,-0.7131745370476892,-0.7144452226459294,-0.7183056257912994,-0.7147503415876713
-0.7706205133130425,-0.7633602763294448,-0.753472422642119,-0.747788540315662,-0.7440723150181043,-0.7447976084814059,-0.7380832719933325,-0.7334196164355831,-0.732626254547813,-0.7349050050950269,-0.7324334499593079,-0.7320252876252653,-0.7363068137439314,-0.7309063664439008,-0.7322846304847872,-0.7367191826630688,-0.7331766224223658
-0.7876673271276332,-0.7806485206969456,-0.7706203479468514,-0.7648398531579005,-0.7612278597742717,-0.7623052890472536,-0.7552656663576272,-0.7507397523041277,-0.7502279954123311,-0.7527718868981879,-0.7501330711593027,-0.7497120968399827,-0.7545397310224418,-0.7489540839009123,-0.7504376974025376,-0.7553815336531784,-0.7517989839186157
-0.8048012313739379,-0.7977459776969112,-0.7879210481894916,-0.7821313090609239,-0.7786350888473522,-0.780002136413259,-0.7727095014194902,-0.7683348163913934,-0.7681232127373506,-0.7708738334829832,-0.7681287709464301,-0.767692239344865,-0.7729791833678292,-0.7673176894186782,-0.7689044233991922,-0.77429166073199,-0.7705978147750215
-0.8220222260519564,-0.814648398588497,-0.8053745233700171,-0.7996629080247317,-0.796294002237346,-0.7978867670842191,-0.7904147771789213,-0.7862048086973686,-0.7863119065228148,-0.7892094594488414,-0.7864205493207124,-0.7859657151398438,-0.7916251707800711,-0.7859971829972324,-0.7876848084747393,-0.7934495638995259,-0.7895698492148996
-0.8393303111617343,-0.83135578337168,-0.8229807734884617,-0.8174346500493016,-0.8142045999442531,-0.8159591810601682,-0.8083814936358977,-0.8043497292220764,-0.8047940767687692,-0.8077787647957735,-0.8050084062821498,-0.8045325242249193,-0.8104776932591904,-0.804992564636575,-0.8067788526292248,-0.8128552431558093,-0.8087150872382722
-0.8567254867032376,-0.8478681320464376,-0.8407397985448256,-0.8354465351346108,-0.8323668819681189,-0.8342193783410721,-0.8266096507904195,-0.8227695779655279,-0.8235697234752024,-0.8265817495237913,-0.8238923418307081,-0.8233926666001481,-0.8295367508051641,-0.8243038343367062,-0.8261865558626142,-0.8325086985008057,-0.8280335288451739
-0.8742077526764889,-0.8641854446127697,-0.8586515985390519,-0.8536985632807046,-0.8507808483089321,-0.8526673589269309,-0.8450992486425094,-0.8414643549277231,-0.8426388466420918,-0.8456184136328717,-0.8430723559664216,-0.8425461422654963,-0.8488023434179922,-0.8439309920976144,-0.8459079181748734,-0.8524099299344813,-0.8475251740355476
-0.8917771090814995,-0.8803077210707103,-0.8767161734711977,-0.8721907344875605,-0.8694464989666358,-0.8713031228177329,-0.8638502871921674,-0.8604340601086051,-0.8620014462694712,-0.8648887571230263,-0.8625484486893016,-0.8619929512209411,-0.8682744710976635,-0.8638740379193337,-0.8659429395660367,-0.8725589374569382,-0.8671900228093933
-0.9094335559182128,-0.8962352554219252,-0.894933523341274,-0.890923048755144,-0.8883638339413097,-0.8901266700135126,-0.8828627664393708,-0.879678693508231,-0.8816575223573522,-0.8843927799942322,-0.8823206199993364,-0.881733093466528,-0.8879531338442122,-0.8841329718018415,-0.8862916200361384,-0.8929557210681425,-0.8870280751667452
-0.9271770931866742,-0.9120245027988404,-0.9133036481492355,-0.9098955060835011,-0.9075328532329081,-0.9091380005142242,-0.9021366863841309,-0.8991982551266346,-0.9016070749056895,-0.9041304822464782,-0.9023888698964926,-0.9017665690022455,-0.9078383316575923,-0.9047077937451037,-0.9069539595851326,-0.9136002807679915,-0.9070393311075919
-0.9450077208868608,-0.9279093995612357,-0.9318265478950936,-0.9291081064726201,-0.9269535568413971,-0.928337114319868,-0.9216720470264478,-0.9189927449637366,-0.9218501039145055,-0.9241018638798096,-0.9227531983808264,-0.9220933778280824,-0.9279300645378499,-0.9255985037491429,-0.9279299582129852,-0.9344926165565767,-0.9272237906319107
-0.9629254390187612,-0.9442614913498801,-0.9505022225788708,-0.9485608499224896,-0.9466259447667881,-0.9477240114305119,-0.9414688483663327,-0.9390621630195596,-0.9423866093838343,-0.9443069248942153,-0.9434136054523038,-0.94271351994405,-0.9482283324849733,-0.9468051018139819,-0.9492196159197989,-0.9556327284339432,-0.9475814537397469
-0.9809302475824324,-0.9614683189881021,-0.9693306722005446,-0.9682537364331325,-0.9665500170091604,-0.9672986918461106,-0.9615270904037515,-0.9594065092941378,-0.9632165913136193,-0.9647456652896722,-0.9643700911109251,-0.9636269953501369,-0.9687331354989966,-0.9683275879396094,-0.9708229327055165,-0.9770206164000002,-0.9681123204311007
-0.9990221465778633,-0.9799171292975416,-0.988311896760115,-0.98818676600456,-0.9867257735684007,-0.9870611555666301,-0.9818467731387387,-0.9800257837874483,-0.9843400497038943,-0.9854180850662149,-0.9856226553566786,-0.9848338040463319,-0.9894444735798517,-0.9901659621260138,-0.9927399085701041,-0.9986562804547588,-0.9888163907059266
-1.017201136005008,-0.9999390079690897,-1.0074458962575819,-1.0083599386367381,-1.0071532144445883,-1.007011402592127,-1.0024278965712938,-1.000919986499423,-1.0057569845546597,-1.00632418422382,-1.0071712981896328,-1.0063339460326917,-1.010362346727561,-1.0123202243732068,-1.0149705435136185,-1.0205397205982991,-1.009693664564236
-1.0354672158639118,-1.021687559466352,-1.0267326706929907,-1.028773254329667,-1.0278323396377234,-1.0271494329226016,-1.0232704607014171,-1.0220891174301527,-1.027467395865915,-1.0274639627624653,-1.0290162314997704,-1.0281280416754612,-1.0314910790817406,-1.0347973894513531,-1.0375150946748022,-1.0426744472110385,-1.0307441420060286
-1.0538969499814812,-1.0451787789718765,-1.0461726543656482,-1.0494379928696502,-1.0487631491477942,-1.047475246558031,-1.044374465529495,-1.0435331765796263,-1.0494712836376152,-1.0488522078095686,-1.0511940963458186,-1.0502678576486575,-1.0529116722494452,-1.0576677040487084,-1.0603950190800107,-1.0651072680341827,-1.051975953553972
-1.0729592665847916,-1.070414482754893,-1.0658887056649746,-1.0705761421373723,-1.0699520351922047,-1.0679895887040516,-1.0658012590468617,-1.065254351678402,-1.0717686478698056,-1.0706531746133352,-1.0738546509036724,-1.0729427943082444,-1.0748373714563515,-1.0810846480217606,-1.0836888222259176,-1.087949970082184,-1.0734631027538173
-1.0935203048414792,-1.09745332943063,-1.0864142559823564,-1.092779999051902,-1.0916054421738068,-1.0888229094487882,-1.0879175327876625,-1.0873793134307903,-1.0943839402797721,-1.0932377641705102,-1.0972343786536953,-1.0964379839705884,-1.097543115792348,-1.105228888907368,-1.1075146900260733,-1.111339931626162,-1.0953623252748117
-1.1165276143710459,-1.1264725864987781,-1.1086130435549648,-1.1168182687820376,-1.114347249176069,-1.1105092506298546,-1.1113946256082956,-1.1103416008015985,-1.1175714308140983,-1.1170495197260266,-1.1215795885421358,-1.1210471831718907,-1.1213056479206671,-1.1302812659024313,-1.1319943830897616,-1.13541492990106,-1.1178554464071908
-1.1429287448774972,-1.1577166430972057,-1.1333905302544054,-1.1434651840161336,-1.1390375646321786,-1.1338924975260967,-1.1369645281351268,-1.134774634395137,-1.1418934193442625,-1.142532662017834,-1.1471363776252588,-1.1470635280821284,-1.1463973863650267,-1.156415603433618,-1.1572494048877162,-1.1603092317614254,-1.1411243914389617
-1.1735946822379333,-1.1914334271943177,-1.1616517436529195,-1.1734836976562633,-1.1665489516121739,-1.1598517467847957,-1.165359230994136,-1.161327143437984,-1.1680156299114288,-1.1701166246565096,-1.1741144137905621,-1.1747290085635314,-1.1730140721816382,-1.183742494009539,-1.1833800590029,-1.1861138067009507,-1.165342955135395
-1.209004047929318,-1.2278690504893577,-1.1941792872327484,-1.2074260545100515,-1.1977475809686666,-1.1892653498476649,-1.1972493768204118,-1.190645669426158,-1.196604547313791,-1.200081373131775,-1.2026102478083887,-1.204147980796438,-1.2012192028080677,-1.212289296970596,-1.210429600548025,-1.2128546449402167,-1.190619059238793
-1.2492382524880554,-1.2672127823355028,-1.2313451914741336,-1.2454741903468063,-1.2332995713689003,-1.2228819532739068,-1.2330002647061407,-1.2232522708819147,-1.2283022046322458,-1.2325002271848233,-1.2326337051446106,-1.2353290690006817,-1.2310145818177831,-1.2420561839768085,-1.23840160421895,-1.2405321454430125,-1.2169778933678912
-1.2942944355404962,-1.3095352832015013,-1.2731911800115427,-1.2876336326861293,-1.2734536067994213,-1.261046611873212,-1.2726725464213586,-1.2593621380670696,-1.2635208167184147,-1.2673738643087176,-1.2641859828525415,-1.2682737158544228,-1.2624085889875913,-1.2730732954103703,-1.2672989103508714,-1.2691725311997972,-1.244419557520473
-1.3438239654385826,-1.354839862633003,-1.3196932850276994,-1.3338423793049174,-1.3182221418970586,-1.3037945370140391,-1.3162638403814526,-1.2989905796038443,-1.3023645684990357,-1.3047386005022303,-1.2974565958099447,-1.3030949961089504,-1.2956069355806903,-1.3056567498725826,-1.2973057492139106,-1.2991171960120145,-1.2729746682101677
-1.396471032885529,-1.4029944422697895,-1.3703469206929526,-1.3835798584465808,-1.3675016329401162,-1.35108608878694,-1.3636322095784636,-1.3421375954922157,-1.3448342207311725,-1.3448657123617296,-1.3332108995658019,-1.3402021483522277,-1.33119115812234,-1.3405075297257782,-1.3290664310712714,-1.3311756195734121,-1.3029344012599609
-1.4501394806861185,-1.4533834955875478,-1.4237812938796084,-1.43577274339591,-1.4206167115525885,-1.4024743794356824,-1.4142891497626693,-1.388803185732161,-1.3909297734148254,-1.388292697283066,-1.3726513776220488,-1.380208299473361,-1.36993763081922,-1.378456631492952,-1.3635315814870068,-1.3663390946200025,-1.3349243891845617
-1.5026570706637017,-1.5049815080872806,-1.4782015401495303,-1.4891911428714821,-1.4762914100488616,-1.4569456102488176,-1.4675191227903726,-1.438987350323737,-1.4406512265499942,-1.4356246850686605,-1.4170289215335174,-1.4237444902210201,-1.4126306920072806,-1.420336039933693,-1.4016766109328276,-1.4056015888584623,-1.36967530333294
-1.5518544250997708,-1.5567048056688806,-1.5317982808567763,-1.5426047886740548,-1.5331174343443423,-1.5132847084951666,-1.5225889500269092,-1.4926900892668757,-1.4939985801366902,-1.4874668617269664,-1.4675932258016702,-1.4714403186657026,-1.460046300245756,-1.4669475994254073,-1.4444740895453605,-1.449930847004953,-1.4079183399919772
-1.5959268806404907,-1.6074699435170943,-1.5827861051726018,-1.594845915678093,-1.5896864823326384,-1.5702746304419295,-1.578767834422206,-1.549911402561611,-1.5509718341749024,-1.5443880301952733,-1.5253965416258781,-1.523809732109635,-1.5127521138830617,-1.5187780513483062,-1.4927136654869855,-1.4999624858088851,-1.450354078934993
-1.6345294612109798,-1.6563407167923516,-1.6299377742492653,-1.645316060983578,-1.6446989175557292,-1.626738062946811,-1.6354641237590273,-1.610650242332338,-1.611570988664596,-1.6064867963279086,-1.5903187854530074,-1.5808505801482968,-1.5706454360841577,-1.5755755388835497,-1.5465337815886187,-1.555537628400282,-1.4974004255724709
-1.6689234934014052,-1.7031202330054271,-1.673432881469455,-1.6943277103716243,-1.6975935218794236,-1.6819400454537006,-1.6924283100229673,-1.6746290683779876,-1.6757049323945012,-1.672598073767904,-1.6602812775201872,-1.6418199815520214,-1.6328430597317722,-1.6364306020981076,-1.6052064637392278,-1.615735757367031,-1.5488348705091768
-1.7008974806400148,-1.7484525263641673,-1.7145093036577692,-1.7426317422633248,-1.7487614061668295,-1.7358353799633166,-1.7496316386445643,-1.7406518450886437,-1.7425779300715478,-1.7405726586066863,-1.7321396450746875,-1.7056101530580237,-1.6981370187391236,-1.7002267087123755,-1.6675655541927201,-1.679354205631853,-1.603849336759413
-1.7322586339004944,-1.7932354747228147,-1.7545908472358747,-1.791013278190417,-1.7989271934062459,-1.788681533261513,-1.8070607018520037,-1.8067878816378424,-1.810527546806941,-1.808107107583578,-1.802666330079842,-1.7710872505790918,-1.7653046635829812,-1.7658442216302548,-1.7324020048174362,-1.7451812083516076,-1.661434591722457
-1.764795220981705,-1.838372174544452,-1.7951015928472998,-1.8402569388340453,-1.8488264423893384,-1.8407514963580525,-1.8647020661808258,-1.8710148829414492,-1.8776373658493528,-1.8729031762194837,-1.8686770096817895,-1.837121448723201,-1.83313431346445,-1.8321926285337669,-1.7985082995209725,-1.8120219578388743,-1.72057745781641
-1.7998517140027164,-1.8847503313918765,-1.8373880671670348,-1.8910366121833362,-1.899197325655507,-1.892322372250476,-1.9225427087569642,-1.931352024832063,-1.941993606801384,-1.9333603357711697,-1.9284577305775201,-1.9028028559683094,-1.9007088175060747,-1.8985351515429558,-1.8648680475493506,-1.8790080541333964,-1.7802868725129317
-1.8381758281443241,-1.9330695679127077,-1.8822561719375472,-1.943667992504936,-1.9507063697934655,-1.9437844664777117,-1.9805740297453216,-1.9869712563356077,-2.002215607872495,-1.9901444364425402,-1.9835274267543126,-1.9677584233163885,-1.9676966974312111,-1.9646626017313338,-1.9310249597897158,-1.9458509247747657,-1.8398777313975645
-1.880623661147456,-1.9840444275869573,-1.9298775967698019,-1.9981849459916703,-2.0038105865857916,-1.9957260900522673,-2.0387937097598754,-2.0395856908248335,-2.0589305525353554,-2.04573273764388,-2.037334460388388,-2.031962089943022,-2.0340832698033977,-2.0305718742823844,-1.9969361458565347,-2.012541471997065,-1.899145458812143
