dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.35383436195460266,-0.3480368644195778,-0.34349075534432816,-0.3403065731997572,-0.33651853547268046,-0.3307197045993007,-0.32132563173810247,-0.3187991661587489,-0.31585729875829427,-0.3118184523250193,-0.30760314767627506,-0.3224386607330644,-0.322400538487841,-0.31775704185027964,-0.3169135690909911,-0.29715654389264046
-0.36362436780341345,-0.3571455875915717,-0.35277125922489183,-0.34943829059584464,-0.3458269930767756,-0.3399067337708516,-0.33044617913712954,-0.32782174374593753,-0.3247654572944157,-0.3204783151870857,-0.31626407422876357,-0.33130400479990385,-0.3305856736219312,-0.32586085058005665,-0.32563382194980484,-0.3055480224188955
-0.37371788332033024,-0.36661426703184363,-0.36238007895562985,-0.358903956951383,-0.3554261313297389,-0.34939580056141045,-0.33986526293294905,-0.33713479014433007,-0.33396545046723536,-0.32944650882627685,-0.32523159750959396,-0.34046901289684683,-0.3391416739942088,-0.33434923085216045,-0.3346687733949693,-0.31426703706919173
-0.38411490850529617,-0.3764429027403594,-0.3723172145365765,-0.36870357226633815,-0.3653159502316158,-0.35918690497097716,-0.349582883125629,-0.34673830535391514,-0.34345727827676453,-0.3387230332425702,-0.33450571751875485,-0.34993368502391603,-0.3480685396046852,-0.3432221826665568,-0.3440184234265189,-0.32331358784360875
-0.3948154433583341,-0.3866314947171077,-0.38258266596768636,-0.3788371365407102,-0.3754964497823949,-0.3692800469995632,-0.359599039715124,-0.35663228937470426,-0.35324094072296935,-0.3483078884359884,-0.344086434256235,-0.35969802118113425,-0.35736627045337177,-0.3524797060232004,-0.35368277204437387,-0.3326876747421124
-0.40581948787952343,-0.397180042962134,-0.3931764332489479,-0.3893046497745218,-0.38596762998205353,-0.37967522664719133,-0.36991373270140004,-0.3668167422066972,-0.3633164378058723,-0.3582010744065542,-0.3539737477220342,-0.36976202136846725,-0.36703486654027984,-0.3621218009221366,-0.3636618192485912,-0.3423892977646802
-0.41712704206876194,-0.4080885474753928,-0.4040985163803953,-0.40010611196779566,-0.39672949083061443,-0.390372443913816,-0.3805269620844911,-0.3772916638498828,-0.37368376952550764,-0.3684025911542449,-0.364167657916164,-0.3801256855859265,-0.3770743278654095,-0.3721484673634109,-0.3739555650391708,-0.3524184569113459
-0.42873810592600425,-0.41935700825688405,-0.4153489153620058,-0.4112415231205091,-0.40778203232808896,-0.4013716987994599,-0.3914387278644199,-0.3880570543042609,-0.38434293588180707,-0.3789124386790377,-0.37466816483862436,-0.3907890138335233,-0.3874846544287379,-0.3825597053469551,-0.3845640094160899,-0.3627751521820983
-0.4406526794513638,-0.43098542530665335,-0.4269276301938021,-0.4227108832326508,-0.4191252544744316,-0.4126729913040891,-0.40264903004116376,-0.39911291356984296,-0.3952939368748048,-0.38973061698094397,-0.3854752684894379,-0.4017520061112464,-0.398265846230288,-0.39335551487272374,-0.39548715237933724,-0.37345938357691466
-0.4528707626448409,-0.4429737986247006,-0.4388346608757388,-0.4345141923042206,-0.4307591572696424,-0.42427632142773747,-0.41415786861469994,-0.4104592416465948,-0.40653677250452347,-0.4008571260599865,-0.3965889688685821,-0.4130146624190729,-0.40941790327002536,-0.40453589594079636,-0.40672499392894684,-0.3844711510958064
-0.4653923555063216,-0.45532212821096896,-0.45107000740786135,-0.4466514503352528,-0.44268374071381233,-0.4361816891703939,-0.425965243585074,-0.42209603853453925,-0.418071442770929,-0.4122919659161653,-0.408009265976034,-0.42457698275700295,-0.4209408255479844,-0.41610084855118434,-0.4182775340648846,-0.39581045473878473
-0.47821745803588556,-0.46803041406550394,-0.4636336697901698,-0.4591226573257018,-0.45489900480685036,-0.44838909453204684,-0.43807115495227444,-0.4340233042337104,-0.42989794767402145,-0.4240351365494462,-0.41973615981181644,-0.4364389671250819,-0.43283461306415344,-0.4280503727038422,-0.4301447727871733,-0.4074772945058271
-0.4913460702335556,-0.48109865618828285,-0.4765256480226299,-0.47192781327559036,-0.46740494954875655,-0.46089853751271903,-0.45047560271630116,-0.4462410387440514,-0.44201628721381214,-0.4360866379598406,-0.4317696503759408,-0.44860061552325303,-0.44509926581851006,-0.44038446839879275,-0.44232671009582425,-0.4194716703969561
-0.5047781920992975,-0.49452685457930556,-0.4897459421052532,-0.48506691818492986,-0.48020157493958776,-0.47371001811242197,-0.4631785868771203,-0.4587492420655963,-0.4544264613903238,-0.44844647014740535,-0.4441097376683729,-0.4610619279515618,-0.45773478381108823,-0.4531031356360472,-0.45482334599082613,-0.4317935824121605
-0.5185138236331114,-0.508315009238595,-0.5032945520380849,-0.49853997205369754,-0.49328888097928714,-0.48682353633114417,-0.4761801074347659,-0.47154791419835645,-0.4671284702035564,-0.4611146331121063,-0.4567564216891242,-0.4738229044099853,-0.4707411670418992,-0.4662063744155944,-0.4676346804721561,-0.4444430305514743
-0.5325529648350312,-0.5224631201661509,-0.5171714778210799,-0.5123469748818821,-0.5066668676678433,-0.500239092168863,-0.48948016438921516,-0.4846370551422979,-0.4801223136534646,-0.4740911268539094,-0.4697097024382174,-0.4868835448985351,-0.4841184155108977,-0.47969418473741143,-0.48076071353983707,-0.4574200148148748
-0.5468956157050116,-0.5369711873619621,-0.5313767194542153,-0.5264879266695062,-0.5203355350053244,-0.513956685625567,-0.5030787577404794,-0.49801666489744323,-0.49340799174005956,-0.487375951372826,-0.48296957991566386,-0.5002438494171884,-0.49786652921807223,-0.4935665666014984,-0.494201445193869,-0.4707245352023506
-0.5615417762430639,-0.5518392108260173,-0.5459102769375477,-0.5409628274165471,-0.5342948829917077,-0.5279763167013243,-0.5169758874885362,-0.5116867434638038,-0.5069855044633755,-0.5009691066688788,-0.4965360541214182,-0.5139038179659792,-0.5119855081635024,-0.507823520007878,-0.5079568754342632,-0.48435659171389034
-0.5764914464491767,-0.567067190558339,-0.5607721502710548,-0.5557716771230162,-0.5485449116269592,-0.5422979853960896,-0.5311715536334305,-0.5256472908413343,-0.5208548518233784,-0.5148705927420224,-0.5104091250554574,-0.5278634505448849,-0.5264753523471314,-0.5224650449565502,-0.5220270042609627,-0.4983161843495168
-0.5917446263233728,-0.5826551265589046,-0.5759623394547134,-0.5709144757889704,-0.5630856209111129,-0.5569216917098402,-0.5456657561751513,-0.539898307030046,-0.5350160338200567,-0.5290804095922909,-0.5245887927178388,-0.542122747153917,-0.5413360617689478,-0.5374911414474923,-0.5364118316740132,-0.5126033131092186
-0.6073013158656182,-0.598603018827714,-0.591480844488558,-0.5863912234143756,-0.577917010844169,-0.5718474356425987,-0.5604584951136986,-0.5544397920299616,-0.5494690504534674,-0.5435985572196955,-0.539075057108562,-0.5566817077930865,-0.5565676364289858,-0.5529018094807157,-0.5511113576734488,-0.5272179779929843
-0.6231615150759467,-0.6149108673647674,-0.6073276653725884,-0.6022019199991859,-0.5930390814261046,-0.5870752171944219,-0.5755497704490268,-0.5692717458410699,-0.5642139017235763,-0.5584250356242478,-0.5538679182275927,-0.5715403324623822,-0.5721700763272451,-0.5686970490562431,-0.5661255822592125,-0.5421601790008481
-0.6393252239543585,-0.6315786721700761,-0.6235028021067706,-0.6183465655434361,-0.608451832656931,-0.6026050363652303,-0.5909395821811814,-0.5843941684633819,-0.5792505876303494,-0.5735598448059023,-0.5689673760749884,-0.5866986211617814,-0.5881433814637035,-0.5848768601740517,-0.5814545054313272,-0.5574299161327986
-0.6557924425008765,-0.6486064332436399,-0.6400062546911273,-0.6348251600471486,-0.6241552645366597,-0.6184368931550126,-0.6066279303101737,-0.5998070598968867,-0.5945791081738548,-0.5890029847646929,-0.5843734306507145,-0.602156573891307,-0.604487551838372,-0.601441242834153,-0.5970981271898268,-0.573027189388813
-0.6725631707154434,-0.6659913453834179,-0.6568380231256583,-0.6516377035102437,-0.6401493752165153,-0.6345707875638255,-0.6226148148359585,-0.615510420141584,-0.6101994633540813,-0.6047544666686918,-0.6000860819547597,-0.61791419065097,-0.6212025874512506,-0.6183901970365355,-0.6130564475346774,-0.5889519987689141
-0.6896374085980825,-0.6836969868731444,-0.6739981074103639,-0.6687841959327671,-0.65643282591451,-0.6510067195916804,-0.6389002357585581,-0.631504249197485,-0.6261116531709604,-0.6208192561253213,-0.6161053299871355,-0.6339714714407365,-0.6382884883023168,-0.6357236209597319,-0.6293294903837933,-0.605204344273102
-0.7070084713874054,-0.701637068668947,-0.691484915419801,-0.6862626539344887,-0.672999256213734,-0.667744689238532,-0.655485279220261,-0.6477890225344822,-0.6423161789167126,-0.6372199513562805,-0.6324311747478418,-0.6503284162606292,-0.6557421839764742,-0.6534305385875087,-0.6459232457608096,-0.6217842259013537
-0.7246350470872017,-0.7197059630901891,-0.7092694503467215,-0.7040427633323247,-0.6898379882080349,-0.6847829787923048,-0.6723770165768428,-0.6643742572583506,-0.6588268119207896,-0.6539938476964607,-0.649063616236856,-0.6669851584708226,-0.6735371223778999,-0.6714690648450984,-0.6628633596539429,-0.6386916436537036
-0.7424405813349382,-0.7377977598349958,-0.7272759628232394,-0.722049158817731,-0.7069377130526391,-0.7021100907280471,-0.6895887988974437,-0.6812854624522743,-0.6756835898139457,-0.671180248251062,-0.6660042437677363,-0.6839496565702574,-0.6916180138429808,-0.689774970296469,-0.6801911201809049,-0.65592659753014
-0.7603412198530464,-0.7558093538035792,-0.7454071592511241,-0.7401873732309923,-0.7242871237516624,-0.7197041021889165,-0.7071353579717311,-0.6985558189498533,-0.6929406949787563,-0.6888184449572577,-0.6832723252714913,-0.7012493082726452,-0.7099212178496374,-0.7082818178295498,-0.6979497438118869,-0.6734913038648075
-0.7782531083418349,-0.7736712564103414,-0.7635651418059638,-0.758362541264114,-0.7418762502422851,-0.7375407267824586,-0.7250314256677826,-0.7162187535236058,-0.7106529569929648,-0.7069427753128594,-0.70091256698596,-0.71892424910003,-0.7283830693195229,-0.7269232721537151,-0.7161824230990987,-0.6914117113567273
-0.7960990772630112,-0.7913638463973486,-0.7816536047888009,-0.7764817809893884,-0.7597001440966779,-0.755595677811357,-0.7432906477115125,-0.7343072174761233,-0.7288747041420833,-0.7255699442013679,-0.7189791395652378,-0.737015604946646,-0.7469429735893528,-0.7456438721730592,-0.7349263844890858,-0.7097473831592198
-0.8138365843130828,-0.8088868411433965,-0.7996036471825165,-0.7944805412819619,-0.7777581743762767,-0.7738463862903473,-0.7619206846152339,-0.7528451204741828,-0.7476469946744374,-0.7447019593931488,-0.737526329076934,-0.7555643683466429,-0.765563817676582,-0.7644190658503022,-0.7541991984637662,-0.7285701156490519
-0.8314583295548347,-0.8262402406484626,-0.8173931205305736,-0.812339322142384,-0.796050341081093,-0.7922800630470987,-0.7809229171779181,-0.7718403802071634,-0.7669846205369709,-0.764338820888247,-0.7566068322751449,-0.7746037066952909,-0.7842372261664877,-0.7832466455093823,-0.7740027933756097,-0.7479518400028156
-0.8489643129661546,-0.8434240449125469,-0.83502142060687,-0.8300577254224208,-0.8145766442110585,-0.8108943442410692,-0.8002973454781455,-0.7912932426139834,-0.7868882289248632,-0.784480528686629,-0.7762556672964592,-0.7941473481731578,-0.8029631745027814,-0.8021266111502996,-0.7943371692245819,-0.767962271062936
-0.8663545345470767,-0.8604382539356721,-0.8524885474113945,-0.8476357511220954,-0.8333370837662188,-0.8296892295673957,-0.8200439695159389,-0.8112037076945853,-0.8073578198381598,-0.8051270827882491,-0.7964824139706026,-0.8141962831524779,-0.821741662685406,-0.8210589627730883,-0.8152023260106603,-0.7886473913069836
-0.8836289942975897,-0.8772828677178155,-0.8697945009441697,-0.8650733992414303,-0.8523316597466077,-0.8486647190260442,-0.8401627892912871,-0.8315717754490153,-0.8283933932768606,-0.826278483193164,-0.8172871877110879,-0.8347505116332514,-0.8405726907144185,-0.8400437003777598,-0.8365982637338902,-0.8100195687582642
-0.9007876922176821,-0.893957886258977,-0.8869392812051843,-0.8823706697803687,-0.8715603721521802,-0.8678208126170603,-0.8606538048042353,-0.8523974458772727,-0.8499949492408974,-0.8479347299013624,-0.8386699885179155,-0.855810033615478,-0.8594562585898531,-0.8590808239642798,-0.8585166512419393,-0.8320789382165914
-0.9178306283073767,-0.9104633095591568,-0.9039228881944836,-0.8995275627389447,-0.8910159265523362,-0.8871575103403986,-0.8815170160547608,-0.873680718979324,-0.8721624877303384,-0.8700947883042318,-0.8606308163910854,-0.8773736287640191,-0.8783923663116071,-0.8781703335326712,-0.8808587342811961,-0.8548254996819766
-0.934757802566685,-0.9267991376183546,-0.9207453219120112,-0.9165440781171698,-0.9106147855828,-0.9066748091887236,-0.9027449225879763,-0.8954208367505657,-0.8948957601776328,-0.8926996553380833,-0.8831696713305405,-0.899371702148369,-0.8973810138797491,-0.8973122290829225,-0.9033969617765252,-0.8782592531544311
-0.9515692149955954,-0.9429653704366048,-0.9374065823577894,-0.9334202159150551,-0.9301665068383045,-0.92635005243759,-0.9242414644690029,-0.9175479311302865,-0.9181256281606579,-0.9155479831116395,-0.9062865533363493,-0.921566761143231,-0.9164222012943128,-0.9165065106149997,-0.9258565377089667,-0.9023605430558406
-0.9682648655940853,-0.9589620080138729,-0.9539066695318298,-0.950155976132578,-0.9494422964990576,-0.9460607842275294,-0.9457799990905414,-0.9398020446544593,-0.9415524758231868,-0.9383459873739981,-0.9299614036547155,-0.9436122831574723,-0.9355159285552873,-0.9357531781289141,-0.947962125988272,-0.9269562382148024
-0.9848447543621888,-0.9747890503501369,-0.9702455834341209,-0.9667513587697499,-0.968212965868736,-0.9655909897323341,-0.9670836508792832,-0.9617889191559584,-0.9646915405802589,-0.9607928584956995,-0.9539996303620341,-0.9651534590686426,-0.9546621956625927,-0.9550522316246886,-0.9694467216765474,-0.9516836125552574
-1.0013088812998603,-0.9904464974454301,-0.9864233240646627,-0.9832063638265482,-0.9862566206816382,-0.9847082435848166,-0.9878748349432727,-0.9831017331163253,-0.9870347492652286,-0.9825888214558518,-0.9779804169432396,-0.9858367000894988,-0.9738610026163316,-0.9744036711023115,-0.9901337429371666,-0.9761239805174114
-1.0176572464071456,-1.005934349299787,-1.0024398914234554,-0.9995209913030182,-1.0034276096056487,-1.003180123425159,-1.007883466845351,-1.0033344230216814,-1.0080742772791156,-1.0034920696886844,-1.0014108007512506,-1.0053767920280963,-0.993112349416424,-0.9938074965617945,-1.0099754047550618,-0.9998584719472661
-1.0338898496840216,-1.021252605913128,-1.0182952855105214,-1.0156952411990916,-1.0196871863496995,-1.0207968606105169,-1.0269280216284415,-1.0221500354142563,-1.0273711898774536,-1.0234031414560492,-1.0237974231823501,-1.0236564183873271,-1.0124162360629043,-1.013263708003126,-1.0289711670589667,-1.0224878722689938
-1.0500066911305,-1.0364130533893672,-1.0339895063258497,-1.0317291135147912,-1.0350349560372252,-1.0374484856332515,-1.044957557007865,-1.0394017062396301,-1.0447170297499158,-1.0423150113794237,-1.044666984386606,-1.0406672926359306,-1.0317736626910232,-1.0327770438514676,-1.0471312054826514,-1.0437664425000321
-1.0660209467199935,-1.0516390448128732,-1.049522554932571,-1.0476226082501399,-1.0494999191240824,-1.053118587952315,-1.0619713636648953,-1.055076872146401,-1.0600884863149644,-1.0602299350849649,-1.063720717683907,-1.0564179131759035,-1.0512103796119958,-1.0523987020883965,-1.0645734859265874,-1.0636380385624764
-1.082195032773541,-1.067520443059061,-1.0649760889824962,-1.0634454510157525,-1.0633481041024424,-1.0678112964215871,-1.0779854508576592,-1.0691912985549608,-1.07349709941185,-1.0772030193458138,-1.0808860809856016,-1.0711159028461452,-1.070800059743067,-1.072243288638265,-1.0815679622142282,-1.08210304741242
-1.0992313687806927,-1.0848189477790926,-1.0808172845003357,-1.0796170334033945,-1.0771443947691637,-1.0817336419656045,-1.093101189394929,-1.082044952141564,-1.0852413989015988,-1.0933898588235706,-1.0961649522272525,-1.0853474873234177,-1.0906416332153186,-1.092447281671275,-1.0984395492152317,-1.099240070676251
-1.1180430207514633,-1.1043013664852084,-1.0978878475804208,-1.0969069329148624,-1.0915448818773144,-1.0955742572070335,-1.1075080777376571,-1.0944308964314473,-1.0961765074661571,-1.1089980555345051,-1.1097354963219914,-1.099894837610532,-1.1108351148082307,-1.1131473447922078,-1.1155137495552367,-1.1153602897301087
-1.139549762421882,-1.126722720585701,-1.1171001515393755,-1.1161549725915734,-1.1072060354120028,-1.110326201383532,-1.1214143900321347,-1.1073737793526222,-1.1074513689057313,-1.1242373264818184,-1.1222424878247013,-1.1155480932335196,-1.1314795191660436,-1.1344754031807611,-1.1331058902260907,-1.130948501389594
-1.164658191554463,-1.1526264645084099,-1.139366568630726,-1.138200975475104,-1.1248301894019734,-1.1270041318665904,-1.1350300194836451,-1.121905172222307,-1.120227605500304,-1.13933536242954,-1.1346519119241862,-1.1330888953164164,-1.1526491107571246,-1.1565169224600935,-1.1514235079529727,-1.1465079966860117
-1.1940256655641748,-1.1821895428900575,-1.1655178145192848,-1.1638150389964268,-1.1452839422355965,-1.1466185771737742,-1.148848715976851,-1.139040880937273,-1.135655299690552,-1.1546672960445448,-1.1479579719302024,-1.153099760546354,-1.1743702314437086,-1.1792939603106447,-1.1705221515380915,-1.1625414951003337
-1.2278695386974166,-1.2154170635916446,-1.1959990864969883,-1.193417594605296,-1.1695504107107695,-1.169977163751935,-1.1642217287822405,-1.1595125101383927,-1.1545975438953406,-1.1707822696695531,-1.1631525972603414,-1.1757846027726033,-1.1966439658742503,-1.2028067021669928,-1.1904024087374296,-1.1794736860374768
-1.2661965186801922,-1.2523005127330635,-1.2308810517860933,-1.227078887841526,-1.198610452424623,-1.1974059163498851,-1.1831408763286504,-1.183558567617672,-1.1773608377127176,-1.1882726854626866,-1.181051826311193,-1.2011513905183508,-1.2194709460244328,-1.227057423457893,-1.2110730301481112,-1.1974966791525503
-1.3089130643317048,-1.2925360688654566,-1.270163327976718,-1.2647988417218472,-1.2334048141194218,-1.228926433101344,-1.2076632844378765,-1.2111859767642614,-1.2039578596224716,-1.2077304432571851,-1.2020050878376651,-1.2291977204819204,-1.2429548382106645,-1.2521095002067,-1.2328087605137512,-1.2166289686612004
-1.3551222571176254,-1.3351842795131235,-1.3136112616464288,-1.306403999000429,-1.2741388037004413,-1.2645314483110952,-1.239669417977882,-1.2423851009721147,-1.2343828006605806,-1.2297962014591917,-1.2260405999606974,-1.2597997588484418,-1.2675163382635104,-1.2781478077411523,-1.2564344093638737,-1.2368719715660403
-1.4028918021360142,-1.3789357828684843,-1.3601252934180823,-1.3510055785922872,-1.319503847921999,-1.3039216885853762,-1.2794759579441348,-1.2768862035999862,-1.2683580751322667,-1.2550988766098954,-1.2531543248534263,-1.292543331214529,-1.2938177782152593,-1.305422941719826,-1.2830835110497787,-1.2584058050515183
-1.4499621635464792,-1.4224601451303216,-1.4078694933943097,-1.3970671022378611,-1.3672707774408992,-1.3461419194188693,-1.3249498160599842,-1.3139014788552346,-1.304969424167132,-1.284125502235429,-1.2831668118925563,-1.326829652636843,-1.3225484991506733,-1.334188543993912,-1.3138946334547086,-1.2819353585826436
-1.4940721047649845,-1.4644354463774905,-1.4549025785096206,-1.4429464150633295,-1.4151080007531847,-1.3898407438442064,-1.3728103124385598,-1.3523624454473293,-1.3429044003673996,-1.3172754382456562,-1.31549590203673,-1.362046641009056,-1.3543972101787747,-1.3646959809858799,-1.3495579826970014,-1.308553382252774
-1.5330539303881552,-1.5038363711312401,-1.4992836481084058,-1.4870014391782436,-1.4607236579776783,-1.4336418215399704,-1.4196918216106726,-1.3911875523101118,-1.3808230732168112,-1.35441660682219,-1.3493117339163292,-1.397584617526468,-1.3899495860679054,-1.3971355185094356,-1.3895084850979287,-1.3393881756915107
-1.5656669200440434,-1.540334735589363,-1.5393073833611313,-1.527763644964955,-1.5024936699151568,-1.4761760778798931,-1.462403760002053,-1.4293048849835601,-1.4173913211630975,-1.3938241910513285,-1.383768077282025,-1.4329553350827267,-1.429411008562147,-1.431572650279304,-1.4320637575024193,-1.3750784929169073
-1.592518865299803,-1.5741168624762738,-1.5743272102928358,-1.5645897396347324,-1.540092138359569,-1.5163640043200532,-1.4990688083371426,-1.465902882774276,-1.4515469507895546,-1.4325849417604672,-1.4180227397113867,-1.4680157536758656,-1.472196823487434,-1.4679914186276393,-1.475374865852291,-1.4147119844755593
-1.615473365097273,-1.6054808484052843,-1.605019165663771,-1.59789274538648,-1.5740624775548326,-1.5536820581885422,-1.5299245028066482,-1.5007211145851558,-1.4829964604197927,-1.4685365767906318,-1.4514090014413454,-1.5030637141329637,-1.5169857173850234,-1.5063573974907283,-1.5177811753622223,-1.4559517025123112
-1.6366349819428365,-1.6347310984662045,-1.6326064772336737,-1.6285406357114425,-1.6051559510652282,-1.587777033757459,-1.5565392424803008,-1.5338775119452976,-1.512349535323938,-1.5008189022874947,-1.4837028966303252,-1.5386579623516015,-1.5622306429828656,-1.5466331968724831,-1.5581061290145954,-1.4965754612880688
-1.658108512621334,-1.6621707208751901,-1.6583604984649245,-1.65745178594525,-1.6341324931971597,-1.6181839051179625,-1.5808412381791188,-1.565575576110905,-1.5406820112507147,-1.5295290620346012,-1.515077382858442,-1.575403447178576,-1.606383333221527,-1.5887814267908882,-1.5961624633102816,-1.5350309892318932
-1.6818751562397893,-1.6880413231987406,-1.6835512720062866,-1.6855444034131326,-1.6617448319125514,-1.6447249725775124,-1.6047642826587891,-1.596026427874631,-1.5691352600497113,-1.556290639854615,-1.5458495050801617,-1.6139051162755325,-1.647963612415504,-1.6327679700586373,-1.6323423079269106,-1.5704465903247298
-1.7091044784962492,-1.7125748466079018,-1.7092550016067436,-1.7136267824505924,-1.6885601055601003,-1.6683934409562653,-1.6301928223112556,-1.6254409342977285,-1.5988505021658057,-1.583727124219115,-1.5763547912916125,-1.6547130507882457,-1.6865430353062836,-1.6785744405401375,-1.6673994935272618,-1.6033233072697273
-1.7400724713218325,-1.7367511709778685,-1.7360446836085204,-1.7421680978268683,-1.7149540163329564,-1.6913152800276863,-1.658403356397878,-1.6540556817634413,-1.6308369394791384,-1.6136085689863309,-1.6069287096259588,-1.698121061573454,-1.7238265131592014,-1.7261978743030113,-1.7030365024051208,-1.6350687664822772
-1.7748822667385187,-1.7624762452152598,-1.7645853307000836,-1.7718354422502445,-1.7419205113677891,-1.7159709880130323,-1.689760416100603,-1.6825855008935267,-1.6655987754507238,-1.6465146131584563,-1.6378954264202434,-1.7441753515803042,-1.7627704341089043,-1.7756382713472818,-1.7416062412663678,-1.667055231752488
-1.8136710614260552,-1.791884807349618,-1.796096928646864,-1.803924007665421,-1.7712330842081314,-1.7448156662416183,-1.7242695833541575,-1.7124585229927676,-1.7032015461814012,-1.6827029381783065,-1.669921728826705,-1.7928759208088194,-1.8064329456884254,-1.8268956316729827,-1.785506241942744,-1.7011573761840963
-1.856577438595366,-1.8271117151524552,-1.8319518593383124,-1.839930487484321,-1.8048134769738795,-1.7798523531972592,-1.7619308581585529,-1.7453662008424546,-1.74364525167116,-1.7224449479695183,-1.7043839511558645,-1.8442227692590225,-1.8578604523441415,-1.880023095150307,-1.8371149963938933,-1.7398731793367006
-1.9037997111930167,-1.8701400642628303,-1.873522682408475,-1.8813522931390139,-1.8445832545170788,-1.8218816264466453,-1.802744240513789,-1.7830022792024125,-1.7869298919200336,-1.7660120472351992,-1.7430248157838264,-1.8984357925986046,-1.9193605912517455,-1.9358316339094586,-1.8981250879766889,-1.7857686682462033
-1.9561050730909304,-1.9220392677623184,-1.9221574315975318,-1.9296640777207585,-1.8922473926925933,-1.8706718583876183,-1.8467128403567017,-1.827015910546345,-1.8330990400607337,-1.8137754134789816,-1.7875977487423482,-1.9579035141450962,-1.9913133317372174,-1.9963365598404266,-1.9687270549379945,-1.8413912477144778
