dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.33372135808893977,-0.3310958846556332,-0.3217238799500251,-0.3173915063952791,-0.31280268606827805,-0.3039139107835695,-0.292697518054365,-0.28854151923832205,-0.2848338611925101,-0.28205556536281623,-0.2770693090957138,-0.28929114514766074,-0.2960643250382418,-0.29595326560208834,-0.295227739680081,-0.28361105594908625
-0.34254921968462215,-0.3401893563749468,-0.33069725254324567,-0.3261819196457282,-0.32154779702326547,-0.312499545136302,-0.30106678560326827,-0.2966376031162213,-0.29267991716744746,-0.2894909155185701,-0.2840830012802144,-0.29645856797485526,-0.30406655204429855,-0.3035050056756518,-0.30332103815296707,-0.29160551621833974
-0.3517307578817509,-0.3495811400316711,-0.3399655161159444,-0.3352698720515718,-0.33057989796582204,-0.3213696913689432,-0.30972609522254974,-0.3050419105499714,-0.30084837284573496,-0.29728686928115167,-0.29148903813559174,-0.3040296754241922,-0.3124133831528411,-0.3114550531363534,-0.31176378950435724,-0.2999304888303527
-0.3612659726803486,-0.35927123562581753,-0.3495286706681327,-0.34465536361278737,-0.3398989888959931,-0.3305243494814704,-0.31867544691222066,-0.3137544415395951,-0.30933922822738397,-0.3054434266505723,-0.29928741966190275,-0.3120044674956489,-0.32110481836390364,-0.3198034079841591,-0.3205559937342514,-0.3085859737851706
-0.37115486408041537,-0.3692596431573293,-0.35938671619984464,-0.35433839432943165,-0.3495050698138016,-0.3399635194738835,-0.32791484067223564,-0.32277519608505834,-0.31815248331241724,-0.31396058762687745,-0.3074781458591474,-0.320382944189214,-0.33014085767744067,-0.32855007021913707,-0.3296976508426383,-0.3175719710828389
-0.38139743208196253,-0.37954636262624036,-0.3695396527110233,-0.36431896420152726,-0.35939814071920184,-0.349687201346228,-0.33744427650261744,-0.33210417418634963,-0.32728813810082336,-0.32283835221005575,-0.316061216727303,-0.3291651055049101,-0.33952150109346346,-0.3376950398412987,-0.3391887608295406,-0.32688848072327803
-0.391993676684956,-0.3901313940325395,-0.37998748020168027,-0.37459707322900615,-0.3695782016121598,-0.3596953950984698,-0.34726375440337737,-0.341741375843526,-0.3367461925925909,-0.33207672040006175,-0.32503663226639223,-0.3383509514427601,-0.3492467486120063,-0.34723831685058715,-0.34902932369494694,-0.3365355027064879
-0.40294359788940715,-0.4010147373762265,-0.390730198671838,-0.38517272141186826,-0.3800452524927778,-0.3699881007305976,-0.35737327437451544,-0.3516868010565759,-0.3465266467877314,-0.3416756921969295,-0.3344043924764265,-0.3479404820027071,-0.3593166002330691,-0.35717990124701376,-0.35921933943889145,-0.3465130370325482
-0.4142471956953273,-0.41219639265732444,-0.40176780812153084,-0.3960459087501932,-0.3907992933610103,-0.3805653182426568,-0.3677728364159862,-0.36194044982541984,-0.35662950068623334,-0.3516352676007045,-0.34416449735739435,-0.3579336971847624,-0.3697310559565722,-0.3675197930306013,-0.36975880806132866,-0.35682108370140214
-0.42590447010270516,-0.4236763598758103,-0.4131003085506904,-0.4072166352438786,-0.40184032421682336,-0.3914270476346132,-0.3784624405278578,-0.37250232215010326,-0.36705475428807405,-0.36195544661133,-0.3543169469092391,-0.3683305969889489,-0.3804901157825725,-0.37825799220131556,-0.38064772956228127,-0.36745964271302684
-0.437915421111552,-0.43545463903165005,-0.4247276999593623,-0.4186849008929244,-0.4131683450602509,-0.40257328890645566,-0.3894420867101076,-0.38337241803069444,-0.37780240759327627,-0.37263622922877176,-0.36486174113200603,-0.3791311814152436,-0.39159377971108145,-0.38939449875915677,-0.39188610394173795,-0.37842871406746786
-0.4502800487218679,-0.4475312301249005,-0.4366499823475238,-0.4304507056974331,-0.4247833558913158,-0.41400404205825225,-0.40071177496269006,-0.3945507374671138,-0.38887246060186276,-0.3836776154530867,-0.3757988800257295,-0.3903354504636468,-0.4030420477420762,-0.40092931270413606,-0.40347393119967595,-0.3897282977647138
-0.4629983529336187,-0.4599061331555617,-0.4488671557151975,-0.44251404965737046,-0.4366853567099838,-0.42571930708993483,-0.4122715052856393,-0.40603728045936127,-0.4002649133138107,-0.39507960528429753,-0.38712836359036373,-0.4019434041341697,-0.41483491987554544,-0.4128624340362762,-0.4154112113361521,-0.40135839380476457
-0.47607033374686125,-0.4725793481235997,-0.4613792200623493,-0.45487493277267965,-0.4488743475162664,-0.4377190840014805,-0.4241212776789894,-0.41783204700747095,-0.41197976572914285,-0.40684219872232463,-0.39885019182594306,-0.413955042426835,-0.426972396111546,-0.4251938627555547,-0.427697944351155,-0.4133190021876204
-0.48949599116156156,-0.4855508750290369,-0.47418617538900204,-0.46753335504339477,-0.4613503283101522,-0.45000337279295766,-0.43626109214268355,-0.4299350371114201,-0.4240170178478365,-0.4189653957672136,-0.41096436473247877,-0.4263703653416201,-0.43945447645004376,-0.43792359886199395,-0.4403341302446507,-0.42561042340577165
-0.5032753251776739,-0.49882071387186216,-0.48728802169516716,-0.48048931646952725,-0.4741132990916527,-0.46257217346435486,-0.4486909486767331,-0.4423462507712316,-0.43637666966989175,-0.43144919641899837,-0.42347088230989127,-0.4391893728785362,-0.45228116089101605,-0.4510516423555942,-0.45331976901663895,-0.4382366290590426
-0.5174083357952896,-0.5123888646520869,-0.5006847589808218,-0.49374281705105433,-0.48716325986076753,-0.4754254860156152,-0.4614108472812063,-0.45506568798689384,-0.4490587211953198,-0.4442936006776222,-0.4363697445582033,-0.4524120650375607,-0.4654524494344514,-0.46457799323633253,-0.46665486066716544,-0.4512070791130327
-0.531895023014397,-0.5262553273696995,-0.5143763872459545,-0.507293856787976,-0.5005002106174856,-0.48856331044678425,-0.47442078795604625,-0.46809334875839564,-0.4620631724241094,-0.4574986085430965,-0.4496609514774832,-0.46603844181870496,-0.4789683420803954,-0.47850265150419774,-0.48033940519616186,-0.46453338411224654
-0.5467353868349278,-0.5404201020247001,-0.5283629064905654,-0.521142435680315,-0.5141241513617957,-0.5019856467578848,-0.4877207707012189,-0.4814292330857597,-0.4753900233562491,-0.4710642200154439,-0.46334450306766256,-0.4800685032219689,-0.49282883882883655,-0.49282561715921247,-0.49437340260367363,-0.4782271874291837
-0.5619294272569164,-0.5548831886170887,-0.5426443167147113,-0.535288553728094,-0.5280350820937202,-0.5156924949488826,-0.5013107955167471,-0.49507334096899736,-0.4890392739917616,-0.4849904350946531,-0.47742039932875285,-0.49450224924735264,-0.5070339396797636,-0.5075468902013768,-0.508756852889735,-0.49229983194377386
-0.5774771442803968,-0.5696445871468881,-0.557220617918324,-0.549732210931279,-0.5422330028132593,-0.5296838550197549,-0.5151908624026532,-0.5090256724080519,-0.5030109243306697,-0.49927725378069004,-0.4918886402608337,-0.5093396798948675,-0.5215836446331878,-0.5226664706306792,-0.5234897560543005,-0.5067589894285789
-0.593378537905312,-0.5847042976140642,-0.5720918101014376,-0.564473407289836,-0.5567179135204356,-0.5439597269705586,-0.5293609713589262,-0.5232862274029458,-0.5173049743729053,-0.5139246760736,-0.506749225863814,-0.524580795164502,-0.536477953689132,-0.5381843584471312,-0.5385721120973586,-0.5216068432904422
-0.6096336081317076,-0.6000623200186284,-0.587257893264075,-0.5795121428037988,-0.5714898142151924,-0.5585201108012825,-0.5438211223855434,-0.5378550059537134,-0.5319214241185137,-0.5289327019733833,-0.5220021561376825,-0.540225595056279,-0.551716866847562,-0.5541005536507669,-0.5540039210189548,-0.536843426357325
-0.6262423549595497,-0.6157186543605804,-0.6027188674062132,-0.5948484174731675,-0.5865487048975752,-0.5733650065118923,-0.5585713154825612,-0.5527320080603317,-0.5468602735675063,-0.5443013314800169,-0.5376474310824961,-0.556274079570153,-0.5673003841084665,-0.570415056241518,-0.569785182819021,-0.5524687386291589
-0.6432047783888494,-0.6316733006399204,-0.6184747325278181,-0.6104822312979422,-0.6018945855675725,-0.5884944141024221,-0.57361155064998,-0.5679172337227897,-0.5621215227198718,-0.5600305645935009,-0.5536850506982433,-0.5727262487061011,-0.5832285054718682,-0.5871278662193845,-0.5859158974975799,-0.56848278010591
-0.660520878419618,-0.6479262500483629,-0.6345254886289354,-0.6264135842781456,-0.6175274562251843,-0.6039083335728606,-0.5889418278877543,-0.5834106829410758,-0.5777051715755533,-0.5761204013138694,-0.5701150149848786,-0.5895821024641918,-0.5995012309377898,-0.604238983584412,-0.6023960650546656,-0.5848855507876465
-0.6781906550518444,-0.6644748885428158,-0.6508711357095536,-0.6426425112012907,-0.6334473168703881,-0.6196067649231736,-0.6045621471958612,-0.5992123557152355,-0.5936112201346304,-0.5925708529215513,-0.5869373239424703,-0.606841640844425,-0.616118560506186,-0.6217484083366231,-0.6192256854902554,-0.6016770506743796
-0.6962141082855169,-0.6813078055423034,-0.6675116722425969,-0.6591701546046921,-0.6496541675032177,-0.6355897081533726,-0.6204725085743575,-0.6153222520452459,-0.609839668397069,-0.609383973365948,-0.6041519775710071,-0.6245048638467665,-0.6330805035841763,-0.6396561404759495,-0.6364047666333362,-0.6188572797660299
-0.7145905734021313,-0.6984064844797218,-0.6844464052681246,-0.6759999807828307,-0.6661503688937842,-0.651857188381905,-0.6366729215441183,-0.6317404400284659,-0.6263905163628579,-0.6265682150553517,-0.6217589758704435,-0.6425717050122103,-0.650394045543635,-0.6579621561447652,-0.653939121994938,-0.6364262380626087
-0.7332949934110048,-0.715751502913372,-0.70167217499951,-0.6931367774418845,-0.6829535673232044,-0.6684185138773956,-0.6531729745632789,-0.6484794977747128,-0.6432637668912208,-0.6441369635744764,-0.639758318840802,-0.6610363556316542,-0.6680924402735628,-0.6766603793741637,-0.6718564268159526,-0.6543839255641842
-0.7522489305999444,-0.7333234472098866,-0.7191837625508697,-0.7105854029046554,-0.7000987344063219,-0.685315288133711,-0.6700193818384379,-0.6655912839015968,-0.6604688028776422,-0.6621041706142023,-0.6581500064821171,-0.6798773948113649,-0.6862315590024423,-0.6957247450660702,-0.6902031794086156,-0.672735363583945
-0.7713424257533235,-0.7511055089706588,-0.7369756668577225,-0.7283506807064328,-0.7176252460392105,-0.70261567488011,-0.6872913440757202,-0.6831579884821849,-0.6780546282334171,-0.6804837765849812,-0.6769340387943317,-0.6990624619873416,-0.7048705883388607,-0.7151132564204999,-0.7090286372794822,-0.6915125194783399
-0.7904636513199762,-0.7690896763350338,-0.7550423883825942,-0.7464363266326586,-0.7355724818064687,-0.7203913608879021,-0.7050729921487005,-0.7012652944523324,-0.6961065764694354,-0.6992876792282459,-0.6961104157774571,-0.718558193318711,-0.7240687054842624,-0.7347819458112099,-0.7283820501060746,-0.7107752677356871
-0.8095014444672302,-0.7872750434284399,-0.7733791190209218,-0.7648437327116085,-0.7539774605225718,-0.7387140078100061,-0.7234484474099987,-0.7199988166505022,-0.714716066857386,-0.7185213778266644,-0.7156791374315162,-0.7383312914236059,-0.7438781116753717,-0.7546868694696058,-0.7483068618839184,-0.730589465382468
-0.8283690346346249,-0.8056616102508316,-0.7919835174948504,-0.7835729695598616,-0.7728619154909666,-0.7576459941491294,-0.742492252275099,-0.7394316599028002,-0.7339745158097231,-0.7381854384863801,-0.7356402037564863,-0.7583542011703117,-0.7643247396317179,-0.7747901357383398,-0.7688246548785742,-0.7510209695816912
-0.847033031983142,-0.8242493768022314,-0.8108553016257362,-0.8026240371774066,-0.7922302546813967,-0.7772174031827603,-0.7622418234110115,-0.7595976485274605,-0.7539639597027532,-0.7582798612073589,-0.75599361475239,-0.7786149796115867,-0.7854119047333484,-0.7950738420891639,-0.7899381882843615,-0.7721306161832218
-0.8654915681772423,-0.8430383430826964,-0.8299944714135791,-0.8219969355642434,-0.8120824817823518,-0.7974317579529725,-0.7827020909851854,-0.7805002753872259,-0.7747268138968366,-0.7788046459896123,-0.7767393704192159,-0.7991126234705804,-0.8071396069803201,-0.8155360176957289,-0.8116474621012344,-0.793952294993653
-0.8837446432169374,-0.862028509092147,-0.8494010268583794,-0.8416916647203948,-0.8324185967938548,-0.8182890584597999,-0.8038730549976549,-0.8021395404820965,-0.7962691641527614,-0.7997597928331743,-0.7978774707569528,-0.8198471327472817,-0.8295078463725646,-0.8361766625580459,-0.8339524763292048,-0.8164919886877443
-0.9017922571022496,-0.8812198748305946,-0.8690749679601596,-0.8617082246458381,-0.8532385997158599,-0.8397893047032312,-0.8257547154484087,-0.8245154438121289,-0.818591010470584,-0.8211453017379996,-0.8194079157656349,-0.8408185074417021,-0.8525166229100819,-0.856995776676081,-0.8568532309683063,-0.8397496974020784
-0.9196344098331225,-0.9005996568029104,-0.8890162947189083,-0.8820466094043014,-0.8745424905483674,-0.8619324966832664,-0.8483470723374354,-0.8476279853772666,-0.8416923528503163,-0.842961172704088,-0.8413307054452617,-0.8620267475538413,-0.8761502277576143,-0.8779933600498453,-0.8803324057019721,-0.8637254211366782
-0.9372711014096012,-0.9200735639163782,-0.9092248219416889,-0.9026818615338699,-0.8963302692913886,-0.8847186343999169,-0.8716501256647236,-0.8714771651775435,-0.8655731912919009,-0.8652074057314736,-0.8636458397957768,-0.8834718530837451,-0.900278530122921,-0.899169412679339,-0.904262245831842,-0.8884191242989004
-0.9547023318317088,-0.9394555866907127,-0.9296631967973441,-0.9234821579930214,-0.9185840344881058,-0.9081476500537405,-0.8956638754303299,-0.8960629832129371,-0.8902125380547773,-0.8878840008201565,-0.8863533188172256,-0.905153824031379,-0.9246344338630593,-0.920523934564585,-0.9283907277109507,-0.9137876600093818
-0.9719281010993883,-0.958536704961091,-0.9501756630992418,-0.9442169649948483,-0.9411354448910516,-0.9321585804887832,-0.9203608644472296,-0.9213517884801945,-0.9154712810524758,-0.910990957970114,-0.9094531425096193,-0.9270726603967546,-0.9489125069428952,-0.9420569257055376,-0.9524346505897484,-0.9396180892963799
-0.9889484092126508,-0.9771078821635002,-0.9705141942160709,-0.9646389579972492,-0.9636241246157057,-0.9564568780615786,-0.9455318801603313,-0.9471141715757881,-0.9410850891737823,-0.9345282771813346,-0.932945310872924,-0.9492283621798834,-0.9728072336640252,-0.9637683861022424,-0.9761107914996047,-0.9655475729129082
-1.0057632561715537,-0.9949728652292038,-0.9904199139819412,-0.9845008183944174,-0.9856299188491107,-0.9805447764646033,-0.9707595533996256,-0.9729098634891217,-0.9667615460973822,-0.9584959584538751,-0.9568298239071282,-0.9716209293807423,-0.9960288071633954,-0.985658315754688,-0.999153247788513,-0.9911900877348899
-1.0223726419760397,-1.0120169086869055,-1.009634131423991,-1.0035801791061885,-1.006732390153104,-1.003894047656786,-0.9955726006344776,-0.9982498333630474,-0.9922082327111525,-0.9828940017877017,-0.9811066816123003,-0.9942503619993089,-1.0184018425348653,-1.0077267146628628,-1.0214065511861918,-1.016159646230915
-1.0387765666260862,-1.0282169854528775,-1.0279353232075665,-1.0217615386319268,-1.0265290025464198,-1.0259765313964864,-1.0194996824070814,-1.0226450407040375,-1.0171537176435208,-1.00772240718278,-1.0057758839883946,-1.0171166600356059,-1.039887920222941,-1.029973582826767,-1.0428395023709869,-1.04011337215627
-1.0549750301217502,-1.0435730819567879,-1.0452203693534103,-1.0390281062164832,-1.0447676598383508,-1.0463249627985194,-1.0420969164466898,-1.0456400960218049,-1.0414446938688684,-1.0329808430310323,-1.0308374309906754,-1.0402198234896447,-1.0604869613180654,-1.0523989202464237,-1.0634521401130541,-1.0628781813586783
-1.07096803246302,-1.0581535104348632,-1.061478420327012,-1.0553806841262372,-1.0613883004753233,-1.06470566146528,-1.0631021758507133,-1.066975368226315,-1.065053073386264,-1.0585861010959208,-1.0562514985967824,-1.063558819402863,-1.0802237775283858,-1.0750005191173841,-1.083279097105276,-1.084430889961061
-1.086769199990556,-1.0723403041972575,-1.0767201403689342,-1.0708970260441675,-1.07639149238629,-1.0810881656632205,-1.0824614903313545,-1.086602085834602,-1.0879776036630688,-1.084181848824528,-1.0817840835857966,-1.0870664625208861,-1.0992306174909006,-1.097724094335092,-1.1024815696157817,-1.1047781943809354
-1.102639314274586,-1.086816006593142,-1.091149622232217,-1.085868828650655,-1.0899345746546487,-1.095492778818334,-1.1001784535482557,-1.1045260252931373,-1.110143567011812,-1.1091943640565431,-1.107009435697239,-1.110507664045747,-1.1177395530262857,-1.1204161221833149,-1.1213279888879812,-1.124036964412153
-1.1192689339980801,-1.1023182565153093,-1.1053073106372835,-1.100740090135605,-1.1026663714282108,-1.1082591757713884,-1.1164011422185354,-1.1209071633070609,-1.1312936516248668,-1.1330231143202014,-1.1314644128969804,-1.133535489598944,-1.1359998444108101,-1.14287160210464,-1.1401019682796458,-1.1425089144899971
-1.1375509655000997,-1.1195852191708013,-1.1198920115345574,-1.1159693163511748,-1.1156152801293728,-1.1202539263488576,-1.1316006516948278,-1.1362113342400222,-1.1510508553538217,-1.1550678987517813,-1.1546858731956378,-1.1557939434279547,-1.1542607471670863,-1.164883425816356,-1.1590870601592655,-1.1605793210510797
-1.1583844145517446,-1.1393726607931514,-1.1356073044090635,-1.132022881259684,-1.1298534243657856,-1.1325771511290215,-1.1464424343430892,-1.151069423361207,-1.1690288616259181,-1.1748113931159425,-1.1762504985813849,-1.1769280627388525,-1.172746709863236,-1.1862466928402229,-1.1785322451916955,-1.1786356548508365
-1.1826546605833415,-1.1623867759268591,-1.1532086937294252,-1.1495098431543285,-1.1464520771909747,-1.1463346944449313,-1.1616040584503482,-1.1661199137261749,-1.1848850792560712,-1.1920093974938026,-1.1959291502409997,-1.1966490370334784,-1.1915747441384383,-1.206808579998176,-1.1985599404664642,-1.197058690227175
-1.2109999277958083,-1.1892344864398638,-1.1737098552029352,-1.169253869571719,-1.1663260231292725,-1.1626120972037484,-1.177759442716922,-1.1819955023075182,-1.1987582349881678,-1.2066351015738406,-1.213684436400797,-1.2148359593573104,-1.2107636679877716,-1.2265155027330934,-1.2191853280979104,-1.2161190281416
-1.243628663277332,-1.2204900879245428,-1.1983263499073133,-1.1921539084820665,-1.1898985616405071,-1.1821755288978921,-1.1954380787128003,-1.1991746954556564,-1.2115213368907347,-1.218688506509716,-1.2295163570607883,-1.231508328239363,-1.2303619527567662,-1.245418370513403,-1.240408408086046,-1.2359023098049535
-1.2805469664598492,-1.256624957760107,-1.2282649108440638,-1.219104322429371,-1.2172134189099895,-1.2052642640340765,-1.2148464393723999,-1.217830141862487,-1.2243548826361348,-1.2283894032295621,-1.243490261463296,-1.246969933097614,-1.2505132596853175,-1.2638317348771921,-1.262229180430859,-1.2563914044279048
-1.3216467778453191,-1.2973529750417696,-1.2646611023853893,-1.2509077300783134,-1.2482694023648833,-1.2318840263672202,-1.2359966406167702,-1.237969439314361,-1.2384466190714307,-1.2370111102478858,-1.2560483205744732,-1.261897437603534,-1.2714138132540143,-1.2823299207608672,-1.2846476451323046,-1.2775076403186747
-1.3659793238605176,-1.3413580216310153,-1.307613694322049,-1.28782159144738,-1.2828635152387506,-1.2620029621785536,-1.2588858692802318,-1.2595850384594656,-1.25481643046935,-1.2468583466506515,-1.2680368740930932,-1.277094729327962,-1.293262423556405,-1.3015385093299416,-1.3076638021904616,-1.299126994518315
-1.4115589467807923,-1.3869257618913933,-1.3552073490913927,-1.329388232707959,-1.320167828582146,-1.2951804776090057,-1.2834466879177966,-1.282553724917375,-1.2738050471535645,-1.2604334931297556,-1.2803949734831919,-1.2933667150997623,-1.316256271146449,-1.322083081740789,-1.3312776516053306,-1.3211203444949093
-1.4560947719375124,-1.4321933110217289,-1.4043189757493793,-1.3748705447839713,-1.3588761211056521,-1.3303527751237196,-1.309489601913367,-1.3065633513549417,-1.2950428927392523,-1.2800481045141625,-1.2940616857227156,-1.3114897418448548,-1.340545694772061,-1.344536201965366,-1.355489193376866,-1.343358682825806
-1.4972949372920767,-1.4749184156976072,-1.4516614378371173,-1.4228041791745003,-1.3976281997419393,-1.3662054900917724,-1.3367623705032317,-1.331219008844505,-1.3179634407575236,-1.3063526909924237,-1.3099107285472429,-1.3319649269740808,-1.3661906572231717,-1.3692088489610683,-1.380323359209706,-1.3657322120871527
-1.5329756403038117,-1.5131985397177798,-1.494013993990302,-1.4698308941910798,-1.4350650639965352,-1.4014200080406225,-1.365010252833679,-1.356123844139711,-1.3420022299890322,-1.3371924977982759,-1.3284389453368703,-1.354908504778973,-1.3932492194455108,-1.3961493455670848,-1.4059873394920033,-1.388201152213742
-1.5619513739426223,-1.5465390154712055,-1.5291712485333506,-1.5118440519105434,-1.4700295356299309,-1.4347095682166013,-1.393981321216711,-1.3808885533460058,-1.3667201861430385,-1.3692061011508145,-1.3497027074922812,-1.3802438568147866,-1.4218480959450972,-1.42534765235049,-1.4329068526985567,-1.4109712871843954
-1.5849633851310727,-1.5755282614978,-1.5571582748419588,-1.5467265601963507,-1.5020742489980194,-1.4652040148191874,-1.4234881424628612,-1.405239619786073,-1.391952847921948,-1.3998347464510061,-1.3735299703260466,-1.4078247657032763,-1.452139662352056,-1.4567891014257954,-1.4615689554804705,-1.4346059216548612
-1.6040029820964152,-1.6011500888485215,-1.579784825589843,-1.574360754185125,-1.531595802341076,-1.4929218092424208,-1.4534087732121634,-1.4291789336203464,-1.4177233659794866,-1.4274679095085163,-1.3996323155257528,-1.4374900537015267,-1.4842765637074764,-1.4904586704482883,-1.492460841557238,-1.459836539128594
-1.621275039270904,-1.6248711554715327,-1.5993764102726233,-1.5957844673696742,-1.559383578576183,-1.5186986099380193,-1.4834831244696602,-1.4531152413709265,-1.4441017351598362,-1.452019434679312,-1.427704420375676,-1.46907854240651,-1.5184066311160338,-1.5263413877434802,-1.526044772943692,-1.4873999228546497
-1.6389844539269804,-1.6484899900419463,-1.61827144070993,-1.6140125470128623,-1.5862849643263077,-1.5437016853814614,-1.5132863691029343,-1.4777375388469296,-1.47117002845099,-1.4751549036879055,-1.4574410147918115,-1.502441062280957,-1.5546270342859319,-1.5644251643567146,-1.56260075297115,-1.5180221853070976
-1.6591785419017357,-1.6731644030553754,-1.63876718839,-1.633133759510895,-1.6131473281530477,-1.5691165829746296,-1.5423708959737383,-1.5037753837552486,-1.4990103870349913,-1.498715571389073,-1.4885731319368916,-1.5374940726245654,-1.5929637037521505,-1.6047050173762616,-1.6021902568842963,-1.552229226183147
-1.6830147492309608,-1.6992911768227148,-1.6624929633520538,-1.655534211683971,-1.6407331582055238,-1.5961209853064933,-1.5702892237246033,-1.5319582116142898,-1.5277016430664732,-1.5236646776492306,-1.520967509296554,-1.574222612412507,-1.6334169089256194,-1.6471805923428635,-1.6448134217514623,-1.5901945240761168
-1.7107056775896923,-1.7273456080733243,-1.6899629123808382,-1.6816675693667096,-1.6694487824034243,-1.6256271614472668,-1.5966674104024492,-1.5629289840573166,-1.5573488471413044,-1.5506223008998974,-1.5546072424674435,-1.6126266809844993,-1.6759866498063276,-1.6918518892565433,-1.690470247572637,-1.6319233787315854
-1.742251349818082,-1.758049555557909,-1.7211899378003408,-1.7115853399341632,-1.6996153304760697,-1.657980750505567,-1.6218444831833039,-1.5970065679504388,-1.5883896272160998,-1.580460649873953,-1.5894923314495373,-1.6527062783405313,-1.7206729263942862,-1.738718908117301,-1.7391607343478483,-1.67741579014957
-1.7776517659161302,-1.792148477588262,-1.7561740396105618,-1.745361806946187,-1.7319991044801668,-1.6932000314078097,-1.6473832192912823,-1.6342315251915354,-1.6216761770391261,-1.6140948441337173,-1.6256227762429263,-1.6944614044806259,-1.7675280353325205,-1.787797432269537,-1.790981184253036,-1.7266717583300366
-1.8169069258838364,-1.830391706168382,-1.794915217811524,-1.7830728828982274,-1.7676379876009263,-1.7312850041540402,-1.6754608844944756,-1.6746038557805947,-1.6581723365779228,-1.6524395985543268,-1.6629985768475877,-1.737965272368672,-1.8172949983573403,-1.8396499375038162,-1.8467207203497138,-1.7797208900290118
-1.8600401474000479,-1.8736647206321777,-1.8374143189646475,-1.824801885459408,-1.8075823715124215,-1.7722356687443042,-1.7082850425620677,-1.718123559717583,-1.6988420761196155,-1.6962877344230605,-1.701676910590129,-1.7840792828224155,-1.871782105755193,-1.896015135517189,-1.9079930963500886,-1.8370846333585407
-1.9074450245340588,-1.923129566950047,-1.8838617469249357,-1.8708858033990508,-1.8528865980724618,-1.8161267356844748,-1.7480434635832696,-1.7647924933890298,-1.7446104796395276,-1.7460215936015517,-1.742473288589963,-1.8347837264080793,-1.9332323048133562,-1.9593160052790553,-1.9766406369427272,-1.9001125989961962
