dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.3456756818656117,-0.3499595413356247,-0.35485423523581405,-0.3522392232109041,-0.3558264960626389,-0.3560645475237834,-0.35572618069329565,-0.35948753040117937,-0.3579559527706124,-0.3604907351973225,-0.3610784501474541,-0.3621677406240338,-0.3523631886619001
-0.355392889748498,-0.3597841755685977,-0.36458130596787447,-0.36198255837028914,-0.36587331481227925,-0.36622152987474693,-0.3657783750732961,-0.36951468023668216,-0.36802455489117847,-0.3706834676461995,-0.3708777982148945,-0.3722838535993106,-0.36154347622958766
-0.36541927478963315,-0.36989280111920386,-0.374618901557858,-0.37202228790038133,-0.37618236985651954,-0.37662732978112673,-0.37608591222409593,-0.379813915571242,-0.3783390026414395,-0.38112166791128177,-0.38094952868199244,-0.3826476354907186,-0.3710112189803794
-0.37575483698906287,-0.3802854179873521,-0.3849670220058215,-0.3823584118011695,-0.3867536611953142,-0.3872819472429115,-0.38664879214572917,-0.3903852364048817,-0.3888992960214296,-0.39180533599253525,-0.39129364154872526,-0.39325908629826933,-0.38076641691426405
-0.3863995763467984,-0.3909620261731562,-0.3956256673117196,-0.392990930072574,-0.3975871888287543,-0.39818538226012384,-0.3974670148382416,-0.4012286427375557,-0.3997054350310805,-0.4027344718899713,-0.4019101368150928,-0.40411820602198534,-0.39080907003117316
-0.3973534928627828,-0.4019226256766274,-0.4065948374755635,-0.4039198427147085,-0.40868295275681704,-0.4093376348327297,-0.40854058030157603,-0.4123441345692413,-0.4107574196704491,-0.4139090756036126,-0.41279901448112927,-0.41522499466185536,-0.40113917833119783
-0.40861658653705035,-0.4131672164976635,-0.41787453249731926,-0.41514514972755023,-0.4200409529794456,-0.4207387049607519,-0.41986948853572137,-0.4237317119000068,-0.422055249939524,-0.42532914713341374,-0.4239602745468347,-0.4265794522178567,-0.4117567418143494
-0.42018885736958966,-0.42469579863630996,-0.429464752377055,-0.4266668511110197,-0.43166118949669685,-0.43238859264419033,-0.4314537395407228,-0.4353913747298179,-0.43359892583831655,-0.43699468647942014,-0.4353939170121862,-0.43818157869000063,-0.42266176048058246
-0.43207030536041197,-0.43650837209261223,-0.4413654971147367,-0.4384849468651737,-0.44354366230861614,-0.44428729788305643,-0.4432933333165693,-0.4473231230586521,-0.44538844736681543,-0.4489056936416091,-0.4470999418772181,-0.45003137407827587,-0.43385423432991954
-0.4442609305094948,-0.4486049368665476,-0.4535767667103415,-0.45059943699003496,-0.45568837141509,-0.45643482067733887,-0.4553882698632151,-0.45952695688653195,-0.4574238145250206,-0.4610621686199806,-0.45907834914191886,-0.4621288383826823,-0.44533416336237225
-0.4567607328168606,-0.4609854929580707,-0.46609856116388076,-0.46301032148553534,-0.4680953168161523,-0.46883116102701483,-0.4677385491807286,-0.47200287621349163,-0.4697050273129435,-0.4734641114145574,-0.47132913880626576,-0.47447397160325416,-0.457101547577895
-0.46956971228253225,-0.47365004036720393,-0.47893088047537735,-0.4757176003517202,-0.48076449851184866,-0.48147631893209564,-0.4803441712691097,-0.4847508810395084,-0.4822320857305613,-0.4861115220253169,-0.48385231087023617,-0.4870667737399572,-0.46915638697648776
-0.482687868906487,-0.48659857909398174,-0.4920737246448312,-0.4887212735886238,-0.49369591650213357,-0.49437029439260416,-0.4932051361283016,-0.49777097136453674,-0.4950049897778513,-0.4990044004522361,-0.4966478653338527,-0.4999072447927916,-0.48149868155816195
-0.49611520268872483,-0.4998311091384039,-0.5055270936721968,-0.5020213411961891,-0.5068895707870069,-0.5075130874085175,-0.5063214437583042,-0.5110631471886222,-0.5080237394548363,-0.5121427466953606,-0.5097158021971382,-0.5129953847618026,-0.49412843132291756
-0.5098517136292572,-0.5133476305004023,-0.5192909875574969,-0.515617803174439,-0.5203454613665258,-0.5209046979798586,-0.5196930941591746,-0.5246274085117648,-0.5212883347615502,-0.5255265607546904,-0.5230561214600699,-0.5263311936469678,-0.5070456362707774
-0.5238974017280384,-0.5271481431800226,-0.5333654063007999,-0.529510659523362,-0.5340635882406672,-0.534545126106616,-0.5333200873308783,-0.5384637553339531,-0.5347987756979592,-0.5391558426302141,-0.5366688231226249,-0.5399146714482527,-0.5202502964017413
-0.5382522669850914,-0.5412326471772873,-0.5477503499020145,-0.5436999102429696,-0.548043951409386,-0.5484343717887896,-0.5472024232733702,-0.5525721876551415,-0.5485550622640858,-0.5530305923219203,-0.5505539071848831,-0.5537458181656802,-0.533742411715798
-0.5529163094004503,-0.5556011424921621,-0.5624458183611183,-0.5581855553332276,-0.56228655087275,-0.5625724350263455,-0.5613401019867184,-0.5669527054753871,-0.5625571944599188,-0.5671508098298205,-0.5647113736467986,-0.5678246337992732,-0.5475219822129361
-0.5678895289740922,-0.5702536291246588,-0.5774518116782247,-0.5729675947941587,-0.5767913866307026,-0.5769593158193288,-0.5757331234709341,-0.5816053087947012,-0.5768051722854579,-0.5815164951538805,-0.5791412225083263,-0.5821511183489861,-0.5615890078931784
-0.5831719257060058,-0.5851901070747658,-0.5927683298532997,-0.5880460286257858,-0.5915584586832325,-0.5915950141677059,-0.590381487725972,-0.5965299976130496,-0.5912989957407035,-0.5961276482941117,-0.5938434537695572,-0.5967252718148416,-0.5759434887565362
-0.5987634995962026,-0.6004105763425059,-0.6083953728862526,-0.6034208568281202,-0.6065877670303735,-0.6064795300714991,-0.6052851947518207,-0.6117267719304551,-0.6060386648256441,-0.6109842692505026,-0.6088180674304454,-0.6115470941968738,-0.59058542480293
-0.614664250644671,-0.615915036927845,-0.6243329407771626,-0.6190920794011278,-0.6218793116721599,-0.6216128635307201,-0.620444244548537,-0.6271956317469289,-0.6210241795403022,-0.6260863580231331,-0.6240650634909571,-0.626616585495026,-0.605514816032428
-0.6308741788514113,-0.6317034888308058,-0.6405810335260527,-0.6350596963448425,-0.6374330926085237,-0.6369950145453687,-0.6358586371160642,-0.6429365770624487,-0.6362555398846553,-0.641433914611946,-0.639584441951115,-0.6419337457093206,-0.6207316624450414
-0.6473932842164232,-0.647775932051377,-0.6571305644336805,-0.6513237076592419,-0.6532491098394985,-0.652625983115422,-0.6515271490544365,-0.658947601883699,-0.6517327458587033,-0.6570269351820798,-0.6553754206831854,-0.6574985747969664,-0.6362359640407249
-0.6642208823563579,-0.6641323665895812,-0.6739230514327119,-0.6678841133442917,-0.6693273633651075,-0.6685038568218944,-0.667437946560483,-0.6752093024749002,-0.6674557486229447,-0.6728629262692152,-0.6714262714878145,-0.673309180617514,-0.6520277208195012
-0.6813308344655185,-0.6807714600227427,-0.6908485305168484,-0.684735068180305,-0.6856648095293508,-0.6846153068890772,-0.6835654625189591,-0.6916797567640971,-0.6834212288541153,-0.6889301462642606,-0.6877079972479578,-0.6893548429616431,-0.6681069327813817
-0.6986410778081449,-0.6976645069108032,-0.7077858639965257,-0.7018296654970869,-0.7022383979453366,-0.700934553893842,-0.6998797598424631,-0.7083098772918902,-0.6996174769376694,-0.7052089521228936,-0.7041843502320944,-0.7056163166530042,-0.6844735999263435
-0.716036413521988,-0.7147330479722427,-0.7246139137690535,-0.7190726577584543,-0.7190022405471723,-0.7174328708050326,-0.7163508777802237,-0.7250505377982335,-0.7160271488832223,-0.7216785617158621,-0.7208189370683726,-0.7220727675620197,-0.7011277222544094
-0.7333996605094513,-0.7318740450053497,-0.7412206284309264,-0.7363556505108364,-0.7359045689537311,-0.7340815296930941,-0.732950078981321,-0.7418546180163049,-0.7326324349714696,-0.7383181967488326,-0.7375761465126858,-0.7387033616019949,-0.7180622710093986
-0.7506143220562876,-0.748983594134802,-0.7575433519467425,-0.7535702270184175,-0.7528936090727485,-0.7508537150475036,-0.749659236498053,-0.7586923954218379,-0.7494155743226429,-0.7551095685568271,-0.7544313133924675,-0.7554891567838354,-0.7352283833939623
-0.7675893558705866,-0.7659591239078168,-0.7735731545313912,-0.7706138157650912,-0.7699206304678455,-0.7677340277143799,-0.7664739566948925,-0.7755566658266958,-0.7663620765406904,-0.7720436366196395,-0.7713770414529677,-0.772420039187307,-0.7525316375625494
-0.784289643590421,-0.7827254358891309,-0.7893285230752782,-0.7874249066853054,-0.7869569094336613,-0.7847195191872857,-0.7833942159083563,-0.7924473904301863,-0.7834658415208537,-0.7891192618523177,-0.7884131850538325,-0.7894944198593294,-0.7698668547759895
-0.8007132029804211,-0.7992570854848964,-0.8048473311697536,-0.8039903305794042,-0.8039965599438461,-0.8018101885677993,-0.8004200141383764,-0.8093645692323321,-0.8007264035342929,-0.8063364442548845,-0.8055397441950505,-0.8067122987999142,-0.7871288531647338
-0.8168600340405988,-0.8155532070214122,-0.8201728513041757,-0.8203100651652109,-0.8210395762872055,-0.8190060358559208,-0.8175513513849979,-0.8263082022331218,-0.8181437625809735,-0.8236951838272831,-0.8227567188766216,-0.8240736760090386,-0.8042194796155173
-0.8327301367708857,-0.8316138004986101,-0.8353483672592121,-0.8363841104427481,-0.8380859584637279,-0.8363070610516388,-0.8347882276482779,-0.8432782894325783,-0.8357179186608392,-0.841195480569536,-0.8400641090985801,-0.8415785514867139,-0.8210824150560939
-0.8483235111713043,-0.8474388659165811,-0.8504149185041912,-0.8522124664120158,-0.8551357064734476,-0.8537132641549305,-0.8521306429281709,-0.8602748308307014,-0.8534488717739807,-0.8588373344817001,-0.8574619148608917,-0.8592269252329289,-0.8377068994625234
-0.8636401572419119,-0.8630284032753026,-0.8653990389669617,-0.8677951330729912,-0.8721888203163417,-0.8712246451658188,-0.8695785972246768,-0.8772978264275026,-0.8713366219203863,-0.87662074556373,-0.874950136163568,-0.8770187972477061,-0.8540929297044841
-0.8786801967580232,-0.8783824125747288,-0.8803606457458044,-0.8831321104257199,-0.8892452999924444,-0.8888412040843376,-0.8871320905377957,-0.8943472762229363,-0.8893811691000224,-0.8945457138156031,-0.8925287730066089,-0.8949541675310115,-0.8702405057819307
-0.8934999764714121,-0.8935050170874091,-0.8954633537202198,-0.8982395440586629,-0.9063051455017217,-0.9065629409104418,-0.9047911228675276,-0.9114231802170367,-0.9075825133128889,-0.9126122392373305,-0.9101978253900144,-0.9130330360828567,-0.8861496276948515
-0.9083569035416759,-0.9085251986575258,-0.9109319824871136,-0.9132669805703018,-0.9233683568441505,-0.9243898556441081,-0.9225556942139066,-0.928525538409781,-0.925940654559031,-0.930820321828935,-0.927957293313773,-0.93125540290323,-0.9018202954432468
-0.9236764411161402,-0.9238298360245267,-0.9269945029802784,-0.9285329767822644,-0.9404349340197996,-0.9423219482854052,-0.9404258045768643,-0.9456543508011692,-0.9444555928384034,-0.9491699615903941,-0.9458071767778847,-0.9496212679921768,-0.9172534455728624
-0.9399071511233614,-0.9399503948226198,-0.9438771486826341,-0.9444080717937368,-0.9575048770286458,-0.9603592188342647,-0.9584014539564352,-0.9628096173912242,-0.963127328151029,-0.9676611585216961,-0.9637474757823612,-0.9681306313496635,-0.9325105883874472
-0.9574974737164668,-0.9574257659843511,-0.9617533836188727,-0.9612630321796928,-0.9745781858706097,-0.9785016672907205,-0.9764826423526416,-0.9799913381799342,-0.9819558604968848,-0.9862939126228867,-0.9817781903271794,-0.9867834929757011,-0.9478073460080962
-0.97683962407217,-0.9767907171696038,-0.9806875751345046,-0.9794524789266916,-0.9916548605457706,-0.9967492936547843,-0.9946693697654724,-0.9971995131672885,-1.0009411898759708,-1.0050682238939772,-0.9998993204123849,-1.0055798528702553,-0.963462184830712
-0.9981247569594074,-0.998455157466708,-1.0006828745663823,-0.9991976320111917,-1.0087349010541518,-1.0151020979264331,-1.012961636194882,-1.014434142353332,-1.02008331628831,-1.0239840923348882,-1.0181108660379437,-1.0245197110333835,-0.9798019409214362
-1.0213759711593866,-1.0225710990686936,-1.0217406759676237,-1.020550701186562,-1.0258183073957072,-1.0335600801057012,-1.0313601003393502,-1.0316989251041946,-1.0393822397339136,-1.0430415179456531,-1.0364137523121713,-1.0436030674650625,-0.9971525138005973
-1.0465933813680977,-1.0491459672738188,-1.0439821870522223,-1.0435119139286486,-1.0429050795704256,-1.0521569726734357,-1.0500308676581656,-1.0492139557652196,-1.0588430389217933,-1.0623240914685765,-1.054977445572081,-1.0629009717497298,-1.0157792292304635
-1.0737980088571135,-1.0781824457168114,-1.067853992151163,-1.0681288480632816,-1.0601628699517052,-1.0713322900764752,-1.0696856855725398,-1.0677364819318085,-1.078795069697628,-1.0824063166095585,-1.0744998869381563,-1.0829594077418847,-1.0357933011560705
-1.1030764347287345,-1.1097168449479682,-1.0940304832831773,-1.0947373340582884,-1.0786550068123688,-1.0921284204212838,-1.091470795633961,-1.0883755178000911,-1.100390152067564,-1.1043939026082286,-1.0960867327426171,-1.1048707665711164,-1.0572030992475108
-1.134565821848105,-1.1438362622660863,-1.1232069031454557,-1.1239898011511287,-1.1003704092680324,-1.115822029755782,-1.116586079624608,-1.1122673865298793,-1.125327673356935,-1.1295164709827419,-1.1208904958662516,-1.1298701236589639,-1.0800302916173452
-1.1684091468917928,-1.1806479638153973,-1.1560771003820265,-1.1566146313251464,-1.1274955674870284,-1.1436932378952065,-1.1462307606281912,-1.1405447119148222,-1.1553513224774292,-1.1590036722174204,-1.150062764081565,-1.1591927161293711,-1.1046193582226806
-1.2047492718403192,-1.2202595411176844,-1.193215109976154,-1.1933382307710418,-1.1622051553136317,-1.176988432173971,-1.1814386149675442,-1.174123722769332,-1.192199709631734,-1.1940015660543395,-1.1845865839323098,-1.194002731521755,-1.1318364811540278
-1.243708152098725,-1.2627759020598432,-1.234869590294079,-1.2347667924763415,-1.2060115240753362,-1.2165482179604852,-1.2226977770035887,-1.2133834946578077,-1.2372871678859156,-1.2351652992719098,-1.2249165271788003,-1.2349894231055487,-1.1627734603487738
-1.2853421832412664,-1.3082683276133935,-1.2810613920142147,-1.2810598857821218,-1.2584074097494296,-1.2626103269635223,-1.2700618869669484,-1.2583513365439332,-1.2912055661455726,-1.282618813114857,-1.2710994503696158,-1.282295636875108,-1.1985268463788885
-1.3296571790793679,-1.3567573120012866,-1.3317632328864761,-1.3319672640277647,-1.317274600886833,-1.3151780191321905,-1.3235075678421937,-1.3090053388763752,-1.3539992059970813,-1.3363540146036146,-1.323118664871902,-1.3359161741393448,-1.2400964010236295
-1.376593010595775,-1.4082269647085808,-1.3865245476443646,-1.3871354714355788,-1.380246480957476,-1.3740042270201684,-1.3825228926974207,-1.3649109299474391,-1.4244542538931113,-1.396048491039437,-1.3806087108340763,-1.3955629864221237,-1.2879125068531723
-1.4255973531374593,-1.4623399430789163,-1.4442000607856926,-1.4458233299969494,-1.4448235844133706,-1.437865520620278,-1.4457026215305404,-1.4249061580424724,-1.4949093192722558,-1.460681387330601,-1.442566400553767,-1.4602645419248688,-1.3416880800064521
-1.4754968814917562,-1.5181826909164102,-1.5033384495235396,-1.5066879872185381,-1.5087317457395217,-1.5046745123455596,-1.5111974196837994,-1.4874814350259047,-1.5532239114778235,-1.5288138996702287,-1.5076715113049888,-1.5286108456582723,-1.4008702004475824
-1.5249285419011813,-1.574560883856509,-1.5624810532555102,-1.5682292258937878,-1.5706842669695449,-1.5722095397803968,-1.5771419980130648,-1.551116163743507,-1.605257490626843,-1.5989815491220953,-1.574592430602934,-1.5991595950755142,-1.4643924779980468
-1.5725284860043303,-1.6302707320340006,-1.6201964968876157,-1.6290307015204235,-1.6300746063988187,-1.6382491343273613,-1.6416944465762073,-1.6143116565923834,-1.6650401779460369,-1.6697279745470952,-1.642014236585317,-1.670473847865685,-1.5302012217037713
-1.6169943841024406,-1.6841258060877524,-1.6754909773636542,-1.687703526519522,-1.68634768878635,-1.7008374782191709,-1.7035405484136734,-1.6759481261665656,-1.727748426865037,-1.7398368368746446,-1.7089795037229125,-1.741344656059221,-1.5958876032117588
-1.6577638977030347,-1.7354911157708899,-1.7281267387738923,-1.7432717802419917,-1.739220359319336,-1.7592179661378737,-1.762437535256902,-1.7354598768780878,-1.789247034360574,-1.8084522511320529,-1.7752059876765316,-1.8109823567829724,-1.659206765176498
-1.6956698868244189,-1.785041884438579,-1.7782287963114414,-1.795501091874485,-1.7890843922724005,-1.813827234119856,-1.8187565678501303,-1.792453285295915,-1.858209822130789,-1.874814043293873,-1.8407631156384812,-1.8787760895862677,-1.7179559014842996
-1.7323308600671794,-1.8343062512720056,-1.825939175655333,-1.8445219860695945,-1.836784164066137,-1.8653632194780814,-1.8729156010398926,-1.846509698928435,-1.9284435918039553,-1.9381292004556032,-1.9057376108533846,-1.9440971454498936,-1.77080705255504
-1.7694342486473262,-1.8848891362866198,-1.8713998992261962,-1.8904793201365806,-1.8832064453605541,-1.9145256748850898,-1.9253325874860594,-1.8972104652390844,-1.985621111561193,-1.9976047138614947,-1.9702161945762557,-2.006316815512105,-1.8186601500114081
-1.808666094135424,-1.938394314886216,-1.914750953270186,-1.9335177508324821,-1.9292373743803186,-1.9619963001487692,-1.9760479765786727,-1.9441803458737357,-2.0355216769616957,-2.052618862202792,-2.033729672211439,-2.064943360785594,-1.8639246329652226
-1.8514669255344982,-1.9943159072623873,-1.9566542719969333,-1.9765851771090186,-1.9747443287646322,-2.0083571387466694,-2.0219831774779093,-1.9876116558433639,-2.091277896766633,-2.1039040957931094,-2.0890348529486005,-2.120682239947837,-1.909148360918573
-1.898634198367688,-2.0292379297801633,-1.9990878611356606,-2.021225015527637,-2.0067146249132635,-2.0542427778544265,-2.0662440664028394,-2.0287620100957953,-2.143615781812696,-2.1539412065938794,-2.1189291974677418,-2.1758517855198987,-1.9568773604697187
-1.9506934495914265,-2.0342007078071447,-2.0448818886704885,-2.016939532061065,-2.018229643919813,-2.1004531733242175,-2.0580996535476634,-2.0694645012493993,-2.1391693424935054,-2.2057817457592477,-2.142145019641487,-2.2333294941498254,-2.0092915311914683
-2.0083135159972585,-2.1116069444759775,-2.0969255273988323,-2.087203704128217,-2.075185657358702,-2.1478195360392305,-2.1241685080157824,-2.1115882249368725,-2.215619460705625,-2.2624797597479986,-2.20672053585339,-2.2959799252004474,-2.067405302909356
-2.072179411714046,-2.223979128151314,-2.1575633661364577,-2.2086675869456487,-2.15627872903342,-2.197660330786198,-2.2409537027654554,-2.157377852367449,-2.339157178188009,-2.326962945290086,-2.2817764271053305,-2.366423023445077,-2.1313253027233827
-2.142891021610342,-2.2941160065138324,-2.2266357112488553,-2.2628855509555024,-2.2109025927841577,-2.2533763197481678,-2.2930690724346734,-2.209936244808932,-2.4030026666193294,-2.4011017157870698,-2.345102886905238,-2.4461391633332257,-2.201069951697991
-2.2205987616847778,-2.3952130031913725,-2.301392273637191,-2.330306569384561,-2.2857067398173516,-2.319811552233864,-2.362953944968547,-2.2724650814590746,-2.499808966886951,-2.4853256501665784,-2.445122418052006,-2.5351915253586985,-2.2770154857700735
-2.3048518139778027,-2.537959876348498,-2.380593608460993,-2.462000380665734,-2.391674856390125,-2.399725252640178,-2.5007448468519216,-2.3477462419942072,-2.659977714065474,-2.5795519311773547,-2.5688864574335986,-2.633133989079204,-2.3601758101662655
-2.3949462888437894,-2.620300516823341,-2.465713668856245,-2.5325454096522213,-2.4647669442519144,-2.493199194759859,-2.580674998624761,-2.4380789837652403,-2.7529166912799496,-2.683695246263449,-2.661189354939802,-2.7395333713377,-2.4518732599747635
-2.4901621192997485,-2.6800590302220146,-2.5577786720741074,-2.5665522446908313,-2.5281432129231347,-2.5997743256015386,-2.625598886584555,-2.5409133723980633,-2.8149365613254194,-2.7976996138351526,-2.7522175775583833,-2.854118827433581,-2.5534251047790573
-2.58986208462012,-2.796662605696497,-2.657644648967926,-2.6881780101551045,-2.6351577073867363,-2.7178712984150137,-2.7557245120284732,-2.647623011667349,-2.9465155665952696,-2.9212285488276852,-2.874171824788653,-2.976351906758782,-2.665599601207509
-2.6937273084779805,-2.9213168495501014,-2.7684631310582177,-2.809686202256012,-2.754382605350429,-2.844151369119038,-2.886837012835156,-2.757282056151871,-3.062538314022845,-3.049087474473083,-2.996908694639649,-3.101688336338191,-2.7876634052173364
-2.8017747835319144,-3.052685086352199,-2.891956585131175,-2.9447163560019707,-2.881493442372994,-2.9726696666352153,-3.0180567434254275,-2.874679814283866,-3.1823983784687133,-3.170851259839629,-3.111889464227215,-3.2226745898502145,-2.91737973496015
-2.9149270148253326,-3.1907121691529943,-3.025284364544439,-3.0934813446661567,-3.0062208447989294,-3.0974825561445414,-3.1441833673449087,-2.9946526531510247,-3.30163912199788,-3.286948041881499,-3.223653484416218,-3.3380248850893737,-3.047393598313659
-3.0354966661289953,-3.335220197374781,-3.1637522931575064,-3.22509643679914,-3.1439777885797415,-3.2268350003682147,-3.2620122250239096,-3.1095876566254788,-3.4093683155538086,-3.405352149655107,-3.3349529842395667,-3.4505329339277924,-3.1793065234387545
-3.1663400521141742,-3.482600513390992,-3.360469141339343,-3.349269309465763,-3.3370066044288933,-3.386964194620464,-3.375316110646577,-3.219926881025731,-3.5754072776132313,-3.521584598245738,-3.4485872285026975,-3.560458737460141,-3.362457424608101
-3.30749329481082,-3.6220184303389606,-3.500659400310088,-3.47663523931966,-3.4496503959967417,-3.485785977032333,-3.4890380833207764,-3.3277075427120053,-3.691879827056568,-3.628606990364807,-3.569312772144832,-3.669807108993996,-3.488803592822325
-3.4534499650268122,-3.7451151636081423,-3.5791326050018313,-3.5837524824216302,-3.5023234638004,-3.560043501094458,-3.5933827192023617,-3.4361477613010605,-3.743619701672697,-3.7333173734419804,-3.6872187313084,-3.781237743918183,-3.5566562969452944
-3.601771304209206,-3.867083378385365,-3.7091290072063945,-3.6958363080619447,-3.6165683170315677,-3.687694017873497,-3.6916094659425145,-3.5513289825995855,-3.857645115955484,-3.844124709557252,-3.78863783931725,-3.889625307272462,-3.665174197415576
-3.7524202341297443,-3.995395775025821,-3.826638627174975,-3.8377000681596263,-3.7220339400919613,-3.779975608637335,-3.804664565550593,-3.6737899975753527,-3.9636934869224776,-3.9552730838832195,-3.891347143832099,-3.9887483471289213,-3.772398389469436
-3.900138076042879,-4.114055071095743,-3.8885483653421096,-3.950804920908462,-3.7727680261230834,-3.8451308143267973,-3.9318662215824194,-3.798127999256394,-4.010661043528637,-4.050454938815579,-4.000520687023539,-4.081540741369406,-3.8324433559962303
-4.040284506396842,-4.226579181277487,-4.013847940475335,-4.065182978991851,-3.8951777409940465,-3.986940010095162,-4.053965105253337,-3.9224847209847895,-4.123041185215948,-4.145117372941633,-4.09851130353033,-4.173386887896635,-3.9450403654873183
-4.174200667179474,-4.346742634755248,-4.189966730620705,-4.20178857787734,-4.07973311473383,-4.1483443881872635,-4.174622085076425,-4.0513338042520335,-4.28414094803868,-4.2572523947653504,-4.196938329481305,-4.264567769432148,-4.108323667158862
-4.304464391341628,-4.45962551658792,-4.3074499288936465,-4.308065360609743,-4.216704317306171,-4.258159740336453,-4.3040423695081875,-4.17778997003203,-4.383235411561026,-4.364002295145633,-4.310215271608922,-4.354039511907951,-4.218389125614078
-4.432949992467212,-4.545176546866435,-4.428782040912427,-4.392188015253635,-4.345181223095967,-4.389133056697682,-4.416437559120624,-4.2948436754143815,-4.483106230690095,-4.45229287255533,-4.413975610182627,-4.44251219997812,-4.31838297490952
-4.561063849783147,-4.641063722997365,-4.5375986865266675,-4.509515211729706,-4.464857436852379,-4.509321762028042,-4.5060622597367,-4.417466048153091,-4.585478981546584,-4.541590951139847,-4.494756681993971,-4.545458284786685,-4.413636042037513
-4.669858244928378,-4.742956398677882,-4.631061462123296,-4.6294495991107745,-4.58706390690354,-4.608756976101006,-4.60818161411039,-4.548273106237213,-4.664306838068876,-4.631227945441941,-4.577412580075578,-4.641068751703671,-4.50929183580829
-4.783153403880249,-4.820824434028969,-4.729895809449193,-4.721704279786877,-4.696317568694536,-4.707090250480656,-4.71367844516339,-4.657270903737777,-4.739996010707182,-4.709049308396175,-4.674773105763717,-4.7075251607525,-4.583746745171226
-4.897104820174093,-4.902773532196187,-4.825820141759192,-4.818341866020143,-4.78859373961285,-4.791923175062954,-4.805078723344952,-4.738036822910141,-4.828335858753451,-4.792745856300991,-4.760679654242733,-4.782100561069103,-4.670842868521095
-4.9854139857182815,-4.999597632586393,-4.917792249511269,-4.918143295933243,-4.8799247928542,-4.879135120811048,-4.8852691018489915,-4.827248767007137,-4.915673721770264,-4.878475790757659,-4.843982147210255,-4.864028094427175,-4.7744082229759215
