dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.33911621588429175,-0.3303893525320859,-0.3316747847739635,-0.32836046887658765,-0.3230731362129404,-0.31836308097668964,-0.3130324405977035,-0.3079275706587282,-0.3014521083986438,-0.302236762800635,-0.29704910004078333,-0.2967415448705765,-0.2970199670808483
-0.34849715814076493,-0.3390511012415004,-0.3405320781820023,-0.33727698928660177,-0.3317121806913974,-0.32682762065637694,-0.32111769025349307,-0.31533618156245213,-0.30930016200792354,-0.3093302232309725,-0.3046988457258976,-0.3041219524951771,-0.30451651115899947
-0.3581818159739896,-0.348057593411113,-0.3496929336737935,-0.3464925207085571,-0.3406702361977523,-0.3356214366975564,-0.3295535809371245,-0.32313614965473786,-0.31748031093857204,-0.3168014679609996,-0.3126679812033899,-0.3118461951911172,-0.31229333884062954
-0.36817018938401136,-0.3574088290409236,-0.3591573512493255,-0.3560070631424651,-0.3499473027319937,-0.3447445291002282,-0.33834011264856373,-0.33132747493563103,-0.32599255519061215,-0.32465049699073917,-0.32095650647324875,-0.31991427295840824,-0.32035045012577257
-0.37846227837080737,-0.3671048081310005,-0.36892533090859847,-0.3658206165883257,-0.3595433802941443,-0.3541968978643354,-0.3474772853877994,-0.3399101574050974,-0.3348368947640779,-0.3328773103201684,-0.32956442153550825,-0.3283261857970047,-0.3286878450144059
-0.3890580829343435,-0.3771455306812982,-0.37899687265163495,-0.37593318104612766,-0.36945846888423833,-0.3639785429899348,-0.35696509915484287,-0.3488841970631483,-0.34401332965893516,-0.34148190794928723,-0.33849172639016845,-0.3370819337069065,-0.33730552350651805
-0.39995760307468803,-0.3875309966917939,-0.3893719764784351,-0.3863447565158822,-0.3796925685022416,-0.37408946447704927,-0.3668035539496941,-0.35824959390978395,-0.3535218598752067,-0.3504642898781299,-0.3477384210372179,-0.34618151668814795,-0.3462034856020978
-0.4111608387918523,-0.3982612061625218,-0.4000506423889988,-0.39705534299757805,-0.39024567914812003,-0.3845296623256218,-0.3769926497723418,-0.36800634794499276,-0.3633624854128698,-0.3598244561066849,-0.3573045054766681,-0.35562493474071744,-0.3553817313011905
-0.4226677900857794,-0.4093361590934933,-0.4110328703833375,-0.4080649404912834,-0.40111780082191895,-0.3952991365356525,-0.3875323866228314,-0.3781544591687748,-0.3735352062719358,-0.36956240663490686,-0.3671899797085303,-0.36541218786461516,-0.36484026060373936
-0.43447845695644677,-0.42075585548464,-0.4223186604614057,-0.4193735489969186,-0.41230893352365006,-0.4063978871071868,-0.3984227645011174,-0.3886939275811642,-0.3840400224523819,-0.3796781414628413,-0.37739484373281584,-0.3755432760598524,-0.3745790735097785
-0.4465928394039111,-0.432520295336019,-0.4339080126232375,-0.4309811685144837,-0.42381907725325624,-0.417825914040202,-0.4096637834072226,-0.39962475318210416,-0.39487693395421963,-0.39017166059045394,-0.387919097549468,-0.38601819932639503,-0.38459817001935337
-0.4590109374281497,-0.44462947864764146,-0.44580092686882156,-0.44288779904403563,-0.4356482320107489,-0.429583217334698,-0.42125544334113557,-0.4109469359716173,-0.4060459407774374,-0.4010429640177677,-0.39876274115849814,-0.3968369576642772,-0.39489793068485146
-0.47173275102916257,-0.45708289914504124,-0.45799740319815785,-0.4550934405855173,-0.44779639779618496,-0.4416697969906863,-0.43319774430287905,-0.422660475949715,-0.41754704292208095,-0.41229205174477107,-0.4099257745599516,-0.4079995510734875,-0.40548337272711027
-0.48475828020696105,-0.46987536704316424,-0.4704974416112122,-0.46759809313889494,-0.46026357460954165,-0.4540857784019068,-0.445490686292419,-0.43476537311638597,-0.42938024038811595,-0.4239189237714869,-0.4214081977538058,-0.41950597955401464,-0.4163664377282089
-0.4980875249615452,-0.48299545793004195,-0.48330104210805297,-0.48040175670427065,-0.47304976245078484,-0.46683397508192004,-0.45813426930977813,-0.4472616274716188,-0.4415455331755198,-0.43592358009788085,-0.4332100107400265,-0.4313562431058585,-0.4275617766246115
-0.5117204852929149,-0.4964296755994383,-0.4964082046886461,-0.49350443128161037,-0.4861549613199373,-0.4799221592535219,-0.47112849335496776,-0.46014923901545896,-0.45404292128431506,-0.4483060207239761,-0.44533121351865934,-0.44355034172904195,-0.43908408146212424
-0.5256571612010476,-0.5101645094416994,-0.5098189293530027,-0.5069061168708799,-0.4995791712170217,-0.4933605911204723,-0.4844733584279425,-0.4734282077478838,-0.46687240471453606,-0.46106624564976073,-0.4577718060896814,-0.4560882754235649,-0.4509476637342573
-0.5398975526859431,-0.5241869551216609,-0.5235332161010888,-0.5206068134721249,-0.5133223921419927,-0.5071596228843419,-0.49816886452874776,-0.4870985336688819,-0.48003398346616,-0.4742042548752352,-0.47053178845310406,-0.46897004418940463,-0.46316219826601357
-0.5544416597476243,-0.5384886918147345,-0.53755106493295,-0.5346065210853113,-0.5273846240948614,-0.5213294813529388,-0.5122150116573494,-0.5011602167784759,-0.4935276575391413,-0.4877200484003993,-0.4836111606089389,-0.4821956480265499,-0.4757304355211772
-0.5692894823861252,-0.5530676333232919,-0.5518724758485747,-0.5489052397104274,-0.541765867075651,-0.53587770521425,-0.5266117998137475,-0.5156132570766658,-0.5073534269335369,-0.5016136262252872,-0.49700992255714027,-0.49576508693502325,-0.4886524166091363
-0.5844410206014005,-0.5679237652438929,-0.5664974488479515,-0.5635029693475077,-0.5564661210843724,-0.5508068744470052,-0.5413592289979647,-0.5304576545634176,-0.5215112916493467,-0.5158849883498875,-0.5107280742977309,-0.5096783609148361,-0.5019281415299475
-0.5998962743934385,-0.5830570875765375,-0.5814259839310808,-0.5783997099965518,-0.571485386120969,-0.5661170810490376,-0.5564572992100466,-0.5456934092387428,-0.5360012516865253,-0.5305341347741546,-0.5247656158307564,-0.5239354699659657,-0.5155576102835198
-0.6156552437622737,-0.5984676003212144,-0.5966580810979623,-0.5935954616575373,-0.5868236621854862,-0.5818083250203359,-0.5719060104498908,-0.5613205211026298,-0.5508233070450956,-0.5455610654981229,-0.539122547156137,-0.5385364140884235,-0.529540822869842
-0.6317179287078716,-0.6141553034779236,-0.6121937403485959,-0.6090902243304754,-0.6024809492779469,-0.5978806063609228,-0.5877053627175542,-0.5773389901551241,-0.5659774577250914,-0.5609657805218149,-0.5537988682739069,-0.5534811932821981,-0.543877779288971
-0.6480843292302098,-0.6301201970466764,-0.6280329616829818,-0.6248839980153775,-0.6184572473982827,-0.6143339250707869,-0.6038553560130254,-0.5937488163961916,-0.5814637037264675,-0.5767482798451852,-0.568794579184123,-0.5687698075473009,-0.5585684795409179
-0.6647544453293448,-0.6463622810274501,-0.6441757451011313,-0.6409767798866711,-0.6347525565464935,-0.6311682811499396,-0.6203559903363385,-0.610549999825821,-0.597282045049235,-0.5929085634682224,-0.5841096798867285,-0.5844022568837317,-0.573612923625592
-0.6817282770052656,-0.6628815554202561,-0.6606220906030217,-0.6573645012410453,-0.6513668642601034,-0.6483836745983695,-0.6372072656874253,-0.6277425404440351,-0.613432481693394,-0.6094466313909834,-0.599744170381689,-0.6003785412915023,-0.5890111115430955
-0.6990058242579607,-0.6796760857187678,-0.6773719981886643,-0.6740268549183839,-0.66829548667572,-0.6659801054160881,-0.6544091820663311,-0.6453264382508564,-0.6299150136589333,-0.6263624836134569,-0.6156980506690843,-0.616698660770578,-0.604763043293417
-0.7165840657537502,-0.6967184716293899,-0.6944254678580593,-0.6909290873782084,-0.6855174590378852,-0.6839566783239548,-0.6719614490785717,-0.6633016932462283,-0.6467296409458755,-0.643656120135597,-0.6319713207488691,-0.6333626161067287,-0.6208693886241009
-0.7344242915868222,-0.7139420898896219,-0.7117822752281313,-0.7080341741040683,-0.7029984124379781,-0.7022899980664647,-0.6898555486995748,-0.6816680293405057,-0.6638763802379799,-0.6613275409574386,-0.6485662873481488,-0.6503748310756919,-0.6373400213468359
-0.7524351593454413,-0.7312643401120681,-0.7294246337457935,-0.7253050934051544,-0.7207021957677171,-0.7209128816016573,-0.7080663193323518,-0.7003655431403899,-0.6813588514175195,-0.6793767460789922,-0.6655042648632048,-0.6677589561339802,-0.6541992332049518
-0.7705050751046771,-0.7486023364724588,-0.7472880432092325,-0.742708889468463,-0.7385926703813994,-0.7397349518156602,-0.726559448415685,-0.7191421545633034,-0.6991922873483305,-0.6978037355002358,-0.6828306203044917,-0.6855565406725987,-0.6714773160681603
-0.7885221586938542,-0.7658751276528619,-0.7652757836715751,-0.7602288449377397,-0.7566383690341468,-0.7586648206118752,-0.7453001787608514,-0.7375949229464367,-0.7174010371983969,-0.716608509221146,-0.7005981042608938,-0.7038122285405849,-0.6892046783175375
-0.8063775512760345,-0.7830272281226371,-0.7832882913025628,-0.7778626888370923,-0.774824105373125,-0.7776119951727993,-0.764254043573635,-0.755302872521986,-0.7360105399729833,-0.7357910672417802,-0.7188594992275512,-0.7225706628011267,-0.7074110585865812
-0.8239980825863996,-0.8000423753200607,-0.8012262266550011,-0.7956104211666002,-0.7931480971987981,-0.796508482657339,-0.7833948036899188,-0.7718635243425639,-0.7550462179935835,-0.7553514095621153,-0.7376652809724646,-0.7418720635274212,-0.726116991444667
-0.8413632148659759,-0.8169202838082811,-0.8190078124517528,-0.8134720419262522,-0.8116103445111664,-0.8153300780108681,-0.8027128635179452,-0.7873902174958743,-0.7745298903832122,-0.7752895361821629,-0.757046917594471,-0.7617374241119137,-0.7453285935295184
-0.8584726618690867,-0.8336609535872868,-0.8365979850644523,-0.8314475511159686,-0.8302108473102068,-0.8340757702506381,-0.8222077784302997,-0.8030663725575778,-0.7944717632834113,-0.7956054471019001,-0.7770118245782214,-0.7821698390125561,-0.7650459813524322
-0.8753264235957887,-0.8502643846571574,-0.8539939006097257,-0.8495369487358403,-0.8489496055959421,-0.8527455593766263,-0.8418795484270163,-0.820322913877726,-0.8148729265314841,-0.8162991423213385,-0.7975600338299159,-0.8031693082293259,-0.7852691549134306
-0.8919245000460705,-0.8667305770178815,-0.8711955590875846,-0.8677402347858221,-0.8678266193683385,-0.871339445388901,-0.8617281735080724,-0.8397801287173934,-0.8357333801274195,-0.8373706218404435,-0.8186915453495318,-0.824735831762257,-0.8059981142125139
-0.9082668912198868,-0.8830595306693454,-0.8882029604980745,-0.8860574092658794,-0.8868418886274072,-0.8898574282874279,-0.8817536536734907,-0.8615209261785709,-0.8570531240712626,-0.8588198856592385,-0.8404063591370801,-0.8468694096113495,-0.8272328592496593
-0.924353678114187,-0.899256723522899,-0.9050161048411952,-0.904488472176081,-0.9059954133731595,-0.908299508072173,-0.9019559889232597,-0.8851382477935318,-0.8788321583630363,-0.8806469337777572,-0.8627044751925952,-0.8695700417766374,-0.8489733900248666
-0.9402313848239033,-0.9154174707208881,-0.9216349921169127,-0.9230334235164492,-0.9252871936056069,-0.9266704468933085,-0.9223351792574249,-0.9093471302958392,-0.9010704830026839,-0.9028517661959541,-0.88558589351602,-0.8928377282580641,-0.8712197065381702
-0.9561167736587891,-0.9317876330584113,-0.938081515533429,-0.9416922632868933,-0.9447172293247265,-0.9450237843340573,-0.9428912246759182,-0.9327720816627902,-0.9237680979901938,-0.9254343829138522,-0.9090506141073889,-0.9166724690556179,-0.8939718087895472
-0.9723709512180448,-0.9486810337826797,-0.9545287022500589,-0.96046499148747,-0.9642855205305411,-0.963480874589925,-0.9636241251787738,-0.9550186000753911,-0.9469250033256117,-0.9483947839314624,-0.933098636966713,-0.9410742641693105,-0.9172296967789635
-0.9893754922766562,-0.9664132722598424,-0.9713260777204483,-0.9793516081182133,-0.9839920672230393,-0.982187104432785,-0.9845338807659915,-0.9765069122320484,-0.9705411990089374,-0.9717329692487624,-0.957729962093947,-0.9660431135991645,-0.9409933705064646
-1.0075118906125569,-0.9852944699446085,-0.9888704951532078,-0.9983521131790554,-1.0038368694021984,-1.0012880938812487,-1.00562049143756,-0.997847136504322,-0.9946166850401597,-0.9954489388657407,-0.9829445894891138,-0.991579017345157,-0.9652628299720392
-1.02711519690572,-1.0055449110607697,-1.0075588779603777,-1.0174665066700186,-1.0238199270680413,-1.020924700803812,-1.0268839571934678,-1.0196561385815812,-1.0191514614192785,-1.01954269278242,-1.0087425191522357,-1.0176819754073223,-0.9900380751756872
-1.048350223621219,-1.0272343341791725,-1.027766256345808,-1.0366947885910804,-1.0439412402205563,-1.0411890056359312,-1.0483242780337834,-1.042544669715312,-1.0441455281462937,-1.0440142309988119,-1.0351237510832902,-1.0443519877856489,-1.0153191061173972
-1.0712374389347814,-1.0503645154186643,-1.0497165265623154,-1.0560703959978015,-1.0642012637620952,-1.0621052742006782,-1.0699414539584382,-1.066971163147241,-1.0695988852211713,-1.0688897509224717,-1.0620882852822775,-1.07158905452618,-1.041105922797192
-1.095783757072991,-1.0749490838664884,-1.0734570865682713,-1.0759316501301555,-1.084712560010496,-1.083674274724683,-1.0917355766304695,-1.0930984810300515,-1.0955115326439455,-1.0943537972664785,-1.0896478536310157,-1.099423193846053,-1.067426271824627
-1.1221026885194307,-1.1011131128176204,-1.0989886793543748,-1.0970201996499442,-1.1059563765076974,-1.106053747324461,-1.113827139083628,-1.1209333908760413,-1.121883481970531,-1.120764639371464,-1.1179251728757322,-1.1280303844856805,-1.0944702961630584
-1.1504822750517747,-1.1291222174799487,-1.126358659060793,-1.1202104487722409,-1.1287070334364557,-1.129931750540686,-1.1368140077810722,-1.1504808712605041,-1.1487713062029798,-1.1485221365581992,-1.1471921308870832,-1.1577305359352068,-1.122603576295444
-1.1812872272312689,-1.159284918636729,-1.155735149731413,-1.1463776769724179,-1.1537748909096082,-1.1564245068129253,-1.161717047563343,-1.181762198251215,-1.1764757558698762,-1.178026163397908,-1.1777709120951272,-1.1888715460363302,-1.1522324894707028
-1.2148840751388434,-1.191909981762683,-1.1873678884277865,-1.1763637266703313,-1.1819698541376398,-1.1867027542120923,-1.1896230579265195,-1.2148115985790242,-1.2055240717081235,-1.209650397054304,-1.2099840793477257,-1.2218013125846483,-1.1837634219280062
-1.2516324346287662,-1.2272975688823409,-1.221513463891097,-1.2107055561013682,-1.213989720915504,-1.2216450539857762,-1.221677215701095,-1.249664890331667,-1.236482357026705,-1.2436101673855662,-1.244142463610922,-1.2568377152046764,-1.2175750132970167
-1.2917853252983718,-1.2656496866799898,-1.2584277920751787,-1.2495367960790988,-1.2501636038141215,-1.2594164774475871,-1.2595750222634252,-1.2863578714024129,-1.2699167035787242,-1.2799470796223205,-1.2804459109862933,-1.2941526729976771,-1.2538835068535719
-1.3354212354508948,-1.3070369261633117,-1.2983201075810258,-1.2928583136405338,-1.2905275427635048,-1.3054714889182948,-1.3055119138703617,-1.324921381303693,-1.3063366416711233,-1.3186611490150995,-1.3189450964510114,-1.3337741743151925,-1.292729708353875
-1.38253166618897,-1.351481993899995,-1.341278875105934,-1.3405035297900554,-1.3350572109992984,-1.3706336901367764,-1.3591977066647134,-1.365369962055422,-1.346007524084439,-1.359752375563926,-1.3596403984228231,-1.3757022191571993,-1.33410974200732
-1.4326594812207416,-1.3987479505136093,-1.3873099042205241,-1.3915448691196617,-1.3833836805682156,-1.4245106809095776,-1.4113552886679714,-1.4077052050145085,-1.3889681929536208,-1.4032207592688224,-1.4025318169017054,-1.419936807523675,-1.377888893125021
-1.484322660559792,-1.447991848443337,-1.4362283773401714,-1.4443277696442578,-1.4345918104292879,-1.4462018787673971,-1.4544022841579705,-1.451927110180975,-1.4351233881140844,-1.4490663001297321,-1.4476193518876699,-1.4664779394146765,-1.423653311244118
-1.5354092530655976,-1.4979849884787997,-1.4872763697024198,-1.4970834441014291,-1.487535784259069,-1.4740591924127104,-1.491291833431717,-1.4980356775547876,-1.4839677272326186,-1.4972889981466437,-1.4949030033806934,-1.5153256148301468,-1.4708279692419979
-1.583765760680444,-1.5474644396475699,-1.5392553478857054,-1.5484945507069028,-1.5410650491146956,-1.5219942292954103,-1.5268776892375968,-1.5460309071359235,-1.5346159163348945,-1.5478888533196142,-1.5443827713808105,-1.5664798337701087,-1.5188288539830412
-1.6272490037637,-1.5951722498419374,-1.5909165436204604,-1.59827676627566,-1.594053378817671,-1.5593982517112979,-1.5649087333545595,-1.5959127989244168,-1.586117652683845,-1.6008416587663759,-1.5960586558879983,-1.6199402963857552,-1.5670758371124864
-1.6643853834991207,-1.6401665220597694,-1.6410122307461052,-1.647061064086472,-1.6455495306389483,-1.6020544496659115,-1.61103381967157,-1.6476813529202676,-1.6375226539796017,-1.6557958617720603,-1.649883444349939,-1.6756028255841786,-1.6151477825707392
-1.6961715805688415,-1.6826013734638539,-1.6885148751204384,-1.6955041581698311,-1.6942760976365323,-1.673575412880257,-1.6663938209913796,-1.7013127458820125,-1.687995834337812,-1.7118903565496115,-1.7054518514601795,-1.733004897022977,-1.6631675998597077
-1.7258741147208978,-1.723646213991117,-1.733276849737331,-1.7439228371465103,-1.7383016107448273,-1.7399775061847664,-1.7248654134394088,-1.7565824499181648,-1.737381846372887,-1.7680536614034055,-1.7619220202649217,-1.7913907489571443,-1.7117745632883157
-1.7572186849734974,-1.7647011593875392,-1.7759831941817994,-1.7921505095638508,-1.7769050778086013,-1.7825633579905686,-1.7805217049608928,-1.8126591577389037,-1.7863247889834384,-1.823210332851227,-1.8183260290366436,-1.8499661520930775,-1.7617362541154082
-1.793931347640205,-1.8071674734553314,-1.8174914418731192,-1.8391541361423038,-1.8162817537603249,-1.8212426102543533,-1.830916151929614,-1.867552554871907,-1.8357068992751124,-1.8763946398748887,-1.8736956918177046,-1.9079456258364078,-1.8138211337901
-1.8395153960850736,-1.8523897661437674,-1.858659710699942,-1.8837823156095626,-1.8694424878068618,-1.870640765100825,-1.880566469225914,-1.9220652737884965,-1.8864136687970472,-1.9277141543933796,-1.927348721321471,-1.9648957054035237,-1.8687447448181844
-1.874524128297469,-1.9012176157844807,-1.9003098749068614,-1.9263723778165516,-1.8927090506935773,-1.9270376505920468,-1.9351790931387085,-1.9801382257256024,-1.9393124828488908,-1.9787540061434925,-1.9799568009514816,-2.0212489448092925,-1.9267992104601264
-1.9459350690093518,-1.953857770717093,-1.9431680062828265,-1.969179437500259,-1.8826235234350863,-1.9850729369930606,-1.993377131701868,-2.042026754411438,-1.9950112127105626,-2.031618969837621,-2.033535389224051,-2.07816327443137,-1.9877427472665432
-2.066838616272605,-2.0103113789978466,-1.9883996440234684,-2.015230677981777,-1.9692973175073123,-2.0403634365076186,-2.0498957981195187,-2.1048936459096126,-2.0537087462439674,-2.0884045214801747,-2.090375911979231,-2.1378635772472876,-2.051169251643694
-2.0779387328383,-2.07057844062673,-2.0377824302856653,-2.0675788360025535,-2.0765726618198643,-2.0939008710749816,-2.104291853903726,-2.169235475629239,-2.1154331413179532,-2.150774456304873,-2.152629122588667,-2.202943094894056,-2.116686008430122
-2.068584432644127,-2.1347415464829966,-2.0932070839695602,-2.1289147810797773,-2.119818890738225,-2.1505913042489624,-2.1606731611126295,-2.2361928321050417,-2.180238789581824,-2.2189914164640983,-2.221305982740023,-2.2739185714721315,-2.1841175544344424
-2.1657978027596414,-2.203717993972293,-2.1566388781522505,-2.200177675529585,-2.2083120418715,-2.2130554115343672,-2.2228209451288423,-2.3042145911130207,-2.248417955639661,-2.2920125064622994,-2.295406240380237,-2.3493309905703765,-2.2537460235207845
-2.232960683003739,-2.2795790253895234,-2.230309533004652,-2.2801268582010383,-2.342060430948482,-2.2829924710324123,-2.2948276284034703,-2.3749144835174665,-2.320553879561726,-2.3684720267653234,-2.372767105558501,-2.4271619464106493,-2.3261554614144075
-2.254854362304866,-2.3648014934988626,-2.31602499233818,-2.3667061310323905,-2.4011999370051176,-2.3621212136602026,-2.378459934029695,-2.453502929799652,-2.397310556631396,-2.4470572138615467,-2.4511007569943106,-2.5046446424144735,-2.401977211993699
-2.3905386331247658,-2.4618004364003925,-2.413218326966205,-2.457526241285598,-2.4437628551427566,-2.447137228041834,-2.467936275862894,-2.5427443652545207,-2.479311372588245,-2.52698706513512,-2.528871423812757,-2.5802093714320224,-2.481828350514519
-2.562206669978639,-2.570730991812593,-2.5182799585434283,-2.5480362978648827,-2.53451517826594,-2.5326540289784703,-2.556745010482257,-2.640054733427701,-2.56615108495721,-2.6083152194966264,-2.6066219933511663,-2.6557819032049284,-2.5661334568187955
-2.6721856528720425,-2.6862883325210647,-2.6240395712985447,-2.633302958881495,-2.6248471507491784,-2.61904996495241,-2.6454857528366915,-2.7401733519041844,-2.6552228953668875,-2.6915383148398235,-2.6865284598953796,-2.7350556204596215,-2.65501802315066
-2.7798319147678856,-2.7993724104497693,-2.7210778358581136,-2.7209108980598105,-2.7278634648180633,-2.7107759394932374,-2.7387693601351204,-2.837825089288947,-2.7426799352410516,-2.7778387796925186,-2.771065065088101,-2.8211069233600883,-2.748009788590468
-2.8910426773079965,-2.9013985044567563,-2.81573405587992,-2.8245493757052147,-2.8213112194841528,-2.8124419335590574,-2.841104511008462,-2.9267451443151686,-2.8306843402826476,-2.869258210382549,-2.862729514961603,-2.9157042870281034,-2.8419711803112078
-3.022813598529058,-2.9934118175376514,-2.923233339996352,-2.945860683445426,-2.917250172664649,-2.928122282908907,-2.9552194530364204,-3.009862437643818,-2.9206325102280233,-2.9678491907766387,-2.9634115464913693,-3.0184540223806153,-2.9309465452619916
-3.149781701840368,-3.1398854091860358,-3.0390252188114344,-3.0813385007291463,-3.101640438318077,-3.0599131397733004,-3.079054541090034,-3.1139859347475465,-3.0961013987695876,-3.0745505038348373,-3.072023966760867,-3.125388352344425,-3.0946426306858204
-3.2665091323978808,-3.2634181061262666,-3.1632577142475955,-3.2254450132387666,-3.248918749939344,-3.1950239528380853,-3.199841547956487,-3.236208837548782,-3.212674268940708,-3.1889622457962274,-3.1824331599276947,-3.2298173435987287,-3.220657660349326
-3.4456093228054216,-3.3629501988988975,-3.3132226868401635,-3.3597878140314212,-3.333834514773594,-3.32298450456218,-3.3037280597270184,-3.3490555156905883,-3.260852575439992,-3.307004686171166,-3.287876020461863,-3.327178226192803,-3.2637763643435562
-3.619100087575089,-3.5109875831602206,-3.4770807934448955,-3.5210519204149424,-3.469782307520052,-3.459543894891897,-3.45424827318966,-3.480058853042101,-3.389940901731353,-3.4151855551420622,-3.4019975617729985,-3.422081722379756,-3.3747009697810544
-3.7558425197911793,-3.6700108453317735,-3.6236285990558375,-3.6645684386828696,-3.5968552250413612,-3.5786156757628254,-3.587932370049577,-3.6246590162663495,-3.515644821738829,-3.525626458418151,-3.5232916744978584,-3.5254358006731823,-3.5063450235140237
-3.9125019189640287,-3.793492532599305,-3.7573440416821713,-3.767045315728143,-3.6909657186380627,-3.685949663844639,-3.6746849930838383,-3.725176369050132,-3.5551172826491837,-3.6526078534890476,-3.6351212548139586,-3.63228166444888,-3.547794722248074
-4.060795713362035,-3.9380262486969118,-3.8978178837724218,-3.8958288831242047,-3.815439856789135,-3.818032523363792,-3.8147280197827347,-3.8258746974213977,-3.669947705051186,-3.7647903892130277,-3.7461576536106977,-3.731278706193587,-3.637974551783248
-4.177449780597385,-4.109478842672525,-4.042771137624328,-4.046255904735915,-3.9766329866018513,-3.9519961629747007,-3.9645672062405994,-3.964727728912266,-3.863483833092539,-3.8764469759731415,-3.867665390657226,-3.8395683037733535,-3.821343186457125
-4.3151458861424885,-4.256014315617466,-4.170864442282886,-4.163464093662986,-4.130742762724208,-4.102408545561213,-4.0736790670966805,-4.079431363543375,-4.000496366427848,-4.014795861553665,-3.98554896090584,-3.9584709388934187,-3.960005421873825
-4.471077986949206,-4.397170778835136,-4.301829194125736,-4.283570547023391,-4.280239708629267,-4.236505069468956,-4.194166269060071,-4.187251756205075,-4.133433322787362,-4.137819772772099,-4.095825581041254,-4.059544366657678,-4.056375537943955
-4.590043590697275,-4.515893310341897,-4.436365260452402,-4.4253278903695445,-4.3995403088678255,-4.347730977058274,-4.352102659462935,-4.3278643014569305,-4.254527342886325,-4.229551088894948,-4.211014494023233,-4.157113337426478,-4.155071304599795
-4.717547900691125,-4.622358300031426,-4.5681467262646205,-4.550396377197962,-4.521025006612433,-4.47044261138393,-4.472879813794992,-4.45199684466786,-4.380385932288653,-4.3407760570206,-4.326985471296047,-4.281666880711947,-4.268838530346909
-4.8399259567076,-4.7221597326959746,-4.674579353095515,-4.660787616140982,-4.6454707862730125,-4.583414781949614,-4.5856013350269675,-4.539825937466174,-4.490692802763943,-4.452970566703176,-4.431358868424633,-4.391730295814319,-4.3577982252759915
-4.934625028477843,-4.8403857035658575,-4.788272218941643,-4.769637705217218,-4.742456134371349,-4.672523207925337,-4.710249837171347,-4.654133758976212,-4.584871547596265,-4.555681202642484,-4.560126803265684,-4.481025164119967,-4.441197913560223
-5.056894928534269,-4.94889237576224,-4.90050723829442,-4.885291957824251,-4.861819633706489,-4.792580242162757,-4.821745226665831,-4.7604779333264275,-4.681259991120851,-4.656773946280805,-4.662093551589402,-4.584717751333762,-4.547997792486723
