dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.34054479396975235,-0.33477761895441066,-0.33022263998659585,-0.32851506954182247,-0.3251227986280014,-0.3190986796954121,-0.30625596212522627,-0.3054433644874962,-0.30453981721194623,-0.30156812845988273,-0.2999185478196637,-0.31137524006068135,-0.3092197745089152,-0.30745070647382133,-0.3058972883769002,-0.30230267342265055
-0.3498161717496828,-0.3435309231999327,-0.3393577755036404,-0.33703516426638774,-0.3334816964466427,-0.32766163409195315,-0.31497178279763605,-0.31403526945881594,-0.3130488914662465,-0.31014772676101077,-0.3082727757019257,-0.3192045426264826,-0.3170596925762766,-0.31522148878118517,-0.31411010973666864,-0.31003503590492304
-0.35940385086830706,-0.3526412520488407,-0.3487963435905385,-0.345911685578983,-0.3421949354133744,-0.3365507050951578,-0.3239912602959408,-0.3229264975445517,-0.32185920706883736,-0.3189956318079112,-0.31692779691383066,-0.32739376137219556,-0.3252624468959425,-0.32335539745120057,-0.322645140245038,-0.31813357031469425
-0.36930783132557965,-0.36210860550120294,-0.358538344247313,-0.3551446334796538,-0.35126251552824217,-0.3457658927050715,-0.3333143946200949,-0.33211704874472614,-0.3309707640197416,-0.32811184360058404,-0.3258836114553333,-0.3359428962978768,-0.33382803746792433,-0.3318524324838222,-0.3315023799020309,-0.32659827665200963
-0.3795281131215347,-0.3719329835569511,-0.3685837774739184,-0.3647340079683659,-0.3606844367913027,-0.3553071969217399,-0.34294118577014393,-0.3416069230593393,-0.3403835623189025,-0.3374963621390634,-0.33514021932639937,-0.34485194740350383,-0.34275646429223344,-0.34071259387906144,-0.34068182870764757,-0.33542915491683517
-0.39006469625617235,-0.3821143862160853,-0.3789326432703774,-0.37467980904510795,-0.37046069920243097,-0.36517461774511734,-0.3528716337460651,-0.35139612048833446,-0.3500976019663313,-0.3471491874233379,-0.34469762052710845,-0.35412091468903106,-0.35204772736884704,-0.34993588163691813,-0.35018348666183097,-0.34462620510917075
-0.40091758072951506,-0.3926528134786281,-0.3895849416367242,-0.38498203670988,-0.38059130276172937,-0.37536815517518113,-0.3631057385478698,-0.3614846410317796,-0.3601128829620621,-0.35707031945336215,-0.35455581505739253,-0.36374979815451525,-0.3617018266977766,-0.35952229575734695,-0.3600073537646608,-0.35418942722905056
-0.412086766541529,-0.4035482653446025,-0.4005406725729131,-0.39564069096271626,-0.391076247469232,-0.385887809211954,-0.3736435001755354,-0.3718724846896748,-0.3704294053060835,-0.36725975822918144,-0.3647148029172627,-0.37373859779995655,-0.3717187622789993,-0.36947183624040464,-0.37015343001615975,-0.36411882127644046
-0.423572253692214,-0.41480074181396276,-0.4117998360789443,-0.40665577180357104,-0.4019155333248591,-0.39673357985541324,-0.3844849186290958,-0.3825596514619633,-0.38104716899832736,-0.37771750375080737,-0.37517458410675325,-0.38408731362528675,-0.3820985341125379,-0.3797845030861027,-0.38062171541625955,-0.3744143872513177
-0.4353740421815928,-0.42641024288672047,-0.42336243215484054,-0.41802727923249,-0.41310916032857675,-0.40790546710560427,-0.3956299939085057,-0.3935461413486678,-0.39196617403886197,-0.3884435560181828,-0.3859351586258413,-0.3947959456305626,-0.39284114219839245,-0.3904602962943841,-0.3914122099649717,-0.38507612515373923
-0.4474921320096428,-0.43837676856288676,-0.4352284608006017,-0.4297552132494616,-0.4246571284804759,-0.41940347096249303,-0.4070787260137991,-0.4048319543498224,-0.40318642042769853,-0.39943791503131937,-0.39699652647451567,-0.4058644938157955,-0.4039465865365401,-0.40149921586529447,-0.4025249136623302,-0.39610403498371627
-0.4599265231763639,-0.45070031884246187,-0.4473979220162051,-0.4418395738544746,-0.4365594377804655,-0.43122759142605677,-0.4188311149449646,-0.41641709046538156,-0.4147079081648031,-0.4107005807902738,-0.40835868765282163,-0.4172929581809399,-0.4154148671269923,-0.41290126179883374,-0.41395982650828955,-0.4074981167411693
-0.4726772156817788,-0.4633808937254458,-0.4598708158016507,-0.45428036104751757,-0.4488160882285797,-0.4433778284963523,-0.43088716070199096,-0.42830154969533396,-0.4265306372501755,-0.4222315532950006,-0.42002164216073656,-0.42908133872601867,-0.427245983969749,-0.4246664340949906,-0.4257169485028385,-0.4192583704261438
-0.4857442095258762,-0.47641849321183827,-0.4726471421569613,-0.4670775748286133,-0.46142707982486403,-0.45585418217339113,-0.4432468632849009,-0.4404853320397479,-0.43865460768384995,-0.4340308325454999,-0.4319853899982377,-0.44122963545107724,-0.4394399370648103,-0.43679473275374225,-0.43779627964601103,-0.43138479603867386
-0.4991275047086561,-0.4898131173016509,-0.48572690108215966,-0.4802312151977162,-0.47439241256927295,-0.46865665245709354,-0.45591022269371706,-0.4529684374985891,-0.45107981946580367,-0.44609855209814675,-0.44424993116534783,-0.45373784835604736,-0.4519967264121761,-0.4492861577751228,-0.4501978199378073,-0.44387739357869127
-0.5128271012301184,-0.5035647659948381,-0.49911009257717753,-0.4937412821548719,-0.4877120864618292,-0.4817852393474937,-0.46887723892837135,-0.46575086607183497,-0.4638062725960367,-0.4584401588510787,-0.4568152656620441,-0.46660597744094046,-0.46491635201184633,-0.4621407091591436,-0.46292156937821577,-0.4567361630461961
-0.5268429990902745,-0.5176734392914342,-0.5127967166420263,-0.5076077757000916,-0.5013861015025214,-0.4952399428446711,-0.48214791198888635,-0.4788326177594968,-0.4768339670745718,-0.47107300115251294,-0.4696813934883381,-0.47983402270579056,-0.478198813863844,-0.4753583869057934,-0.47596752796724795,-0.4699611044412564
-0.5411751982890791,-0.5321391371914501,-0.5267867732767741,-0.5218306958333414,-0.5154144576913496,-0.5090207629485577,-0.49572224187531905,-0.49221369256159736,-0.49016290290136344,-0.4840215975258503,-0.48284831464424094,-0.4934219841505751,-0.49184411196816885,-0.48893919101501526,-0.48933569570491503,-0.48355221776383817
-0.5558236988266003,-0.5469618596948295,-0.5410802624813642,-0.5364100425546325,-0.5297971550283137,-0.5231276996590964,-0.5096002285876126,-0.5058940904781366,-0.5037930800764117,-0.4973109150053006,-0.49631602912972994,-0.5073698617752825,-0.5058522463247982,-0.5028831214868432,-0.5030260725912058,-0.4975095030139187
-0.570788500702804,-0.5621416068016516,-0.555677184255785,-0.5513458158639765,-0.5445341935134138,-0.5375607529763443,-0.523781872125744,-0.5198738115090691,-0.5177244985997504,-0.5109657870687443,-0.510084536944828,-0.5216776555799243,-0.5202232169337209,-0.5171901783213002,-0.5170386586261089,-0.5118329601915321
-0.5860696039176901,-0.5776783785119051,-0.570577538600071,-0.5666380157613617,-0.5596255731466272,-0.552319922900324,-0.5382671724897705,-0.5341528556544176,-0.5319571584713686,-0.5250057338521743,-0.5241538380895463,-0.5363453655645003,-0.5349570237949706,-0.5318603615183634,-0.5313734538096355,-0.5265225892966668
-0.6016670084712246,-0.5935721748255333,-0.5857813255142332,-0.5822866422467883,-0.5750712939280447,-0.56740520943099,-0.5530561296796804,-0.5487312229142163,-0.5464910596912547,-0.539438374041572,-0.5385239325638509,-0.5513729917290107,-0.5500536669085023,-0.5468936710780327,-0.5460304581417745,-0.5415783903293004
-0.6175807143634643,-0.6098229957425702,-0.6012885449982491,-0.5982916953202562,-0.5908713558575869,-0.5828166125683424,-0.5681487436954512,-0.5636089132884422,-0.5613262022594199,-0.5542641561476785,-0.553194820367753,-0.566760534073478,-0.5655131462743385,-0.5622901070003196,-0.5610096716225258,-0.5570003632894782
-0.6338107215943866,-0.6264308412630272,-0.6170991970521071,-0.6146531749817769,-0.6070257589352537,-0.5985541296720613,-0.5835450145370942,-0.5787859267770727,-0.5764625861758759,-0.5694830801704939,-0.5681665015012755,-0.5825079925978685,-0.5813354618924905,-0.578049669285258,-0.5763110942518779,-0.5727885081771548
-0.6503570301639798,-0.6433957113868588,-0.6332129536142814,-0.6313710812313389,-0.623534503161045,-0.6146145796608835,-0.5992449422046207,-0.594262263380142,-0.5919002114406111,-0.5850951461099954,-0.5834391115405652,-0.5986153673022159,-0.5975206137629471,-0.5941723579328142,-0.5919347260298651,-0.5889428249923299
-0.6672196400722555,-0.6607176061141218,-0.6496260380246213,-0.6484454140688967,-0.6403975885349837,-0.6309822697718688,-0.6152485266980307,-0.6100379230976387,-0.6076390780536371,-0.6011003539662056,-0.5990204798868944,-0.6150826581864862,-0.6140686018857195,-0.610658172942965,-0.6078805669564759,-0.6054633137350494
-0.6843985513192251,-0.6783964656946977,-0.6663298265500316,-0.665868619950345,-0.6576149825764561,-0.6476304645063806,-0.6315557680173243,-0.6261129059295513,-0.6236791860149311,-0.6174987037391134,-0.6149373895875214,-0.6319098652506909,-0.6309793831001344,-0.6275071143157562,-0.6241486170316989,-0.6223499744053015
-0.7018931838545199,-0.6964178303543008,-0.6833139506619206,-0.6835954801229718,-0.6751753507608783,-0.6645307215111075,-0.6481666661624672,-0.6424872118758913,-0.6400205353245042,-0.63429019542873,-0.6312289628785266,-0.6490968245259069,-0.6482453298776022,-0.6447191820511762,-0.640738876255557,-0.6396028070030412
-0.7196834228859871,-0.7147200414029499,-0.7005680235719751,-0.7015431617945979,-0.6930283470403084,-0.6816546010731146,-0.6650812211335051,-0.6591608409366473,-0.6566631320145462,-0.6514748290350326,-0.6479352657878394,-0.6666330736758482,-0.6658351768711441,-0.6622940293656371,-0.6576533817498103,-0.6572218115283022
-0.7377074746887273,-0.7332039985231519,-0.718081986553284,-0.7196213297981557,-0.7110916909674302,-0.6989768419203075,-0.6823009041347745,-0.6761368777505483,-0.6736126844228352,-0.6690526030385741,-0.6650962287672655,-0.6844821348870141,-0.6836994927994624,-0.6802203438099128,-0.6749050017678542,-0.6752047047406109
-0.7558794795527661,-0.7517660184114334,-0.7358492294776512,-0.7377396489666239,-0.7292789096553975,-0.7164846944622696,-0.6998392104933031,-0.693436448792204,-0.6908968775229369,-0.6870224217590931,-0.6827440884434509,-0.7025902627596678,-0.7017867770579642,-0.6984638591308795,-0.6925177710387856,-0.6935329540935755
-0.7741122360242002,-0.7703024775144741,-0.7538679892897904,-0.7558153376770292,-0.7475035626979548,-0.7341764518442803,-0.7177247958503131,-0.7111001649526429,-0.7085625664684926,-0.7053790815124672,-0.7008921277971126,-0.7209023253864302,-0.7200455722026846,-0.716977281745983,-0.7105180967935212,-0.7121687821558227
-0.792319122699439,-0.788724152303098,-0.772138247729879,-0.7738032795149707,-0.7656905117329076,-0.752052114066305,-0.7359909424769626,-0.729173165328541,-0.726659496230809,-0.7241138474999731,-0.7195412906201681,-0.7393633548288563,-0.7384320051575969,-0.7357126256651327,-0.7289323862989704,-0.7310691228267729
-0.8104330529167442,-0.8069890181638243,-0.7906600047978487,-0.7916959721055266,-0.7838036299213968,-0.7701116811283669,-0.7546709518784838,-0.7477005900028304,-0.745237405748935,-0.7432174691706337,-0.7386915769126063,-0.7579286815159434,-0.756925840665042,-0.7546222516817351,-0.747785009700408,-0.7501909001562581
-0.8284286189471687,-0.825092492110707,-0.8094332604937677,-0.8094934154487305,-0.801838724823881,-0.7883551530304544,-0.7737966543557492,-0.7667244944196455,-0.7643403316563764,-0.7626806974930218,-0.7583429866743814,-0.7765796513538021,-0.7755250094016901,-0.7736694862549257,-0.7670895060113707,-0.7694933214345725
-0.8463044790467621,-0.8430345741437577,-0.8284580148176247,-0.8271956095445718,-0.8197957964404055,-0.806782529772579,-0.7933878560870085,-0.7862688921873314,-0.7839903339508624,-0.7824953775965469,-0.7784955199055617,-0.7953148778348351,-0.7942295113675187,-0.7928406096477261,-0.7868482477697739,-0.7889518432578484
-0.864060633215479,-0.8608152642629193,-0.8477342677693742,-0.8448025543930158,-0.8376748447710156,-0.8253938113547405,-0.8134492029363288,-0.806338312497735,-0.8041903024500698,-0.8026574626143884,-0.7991491766061473,-0.8141343609590536,-0.813039346562539,-0.8121349294525658,-0.8070612350116904,-0.8085611671072457
-0.8816970814533875,-0.8784345624681805,-0.8672620130967857,-0.8623142499940514,-0.8554758698156433,-0.8441889977769507,-0.833980714137806,-0.8269327563371008,-0.8249402371539873,-0.8231664367944291,-0.8203039567760356,-0.8330381007264805,-0.8319545149867055,-0.8315524456694334,-0.827728467737154,-0.8283212831331526
-0.8992138237604537,-0.8958924687595982,-0.8870188442065114,-0.879730696347724,-0.8731988715742887,-0.863168089039209,-0.854982389691429,-0.8480522237053834,-0.8462401380626376,-0.8440223001366918,-0.8419598575264218,-0.8520260971370819,-0.8509750166400863,-0.8510931582983403,-0.848849945946131,-0.8482321913355235
-0.9166108601366433,-0.9131889831371609,-0.9068872553611413,-0.8970518934540224,-0.8908438500470197,-0.8823310851415387,-0.876454229597232,-0.8696967146026282,-0.868090005176032,-0.8652250526411537,-0.8640981218946877,-0.8710983501908459,-0.8701008515226818,-0.8707570673392866,-0.8704178950123606,-0.8682938917143247
-0.9338881905820131,-0.9303241056008231,-0.9266623067150022,-0.9142778413129008,-0.9084108052338025,-0.9016779860838596,-0.898396233855226,-0.8918662290288126,-0.8904898384941475,-0.8867746943078147,-0.8866179205697109,-0.8902548598878184,-0.8893320196344462,-0.8905441727922722,-0.8923437234831681,-0.8885063842695785
-0.951045815096552,-0.9472978361506308,-0.9461243293693883,-0.9314085399243937,-0.925899737134614,-0.9212087918662064,-0.920808399784164,-0.9145607550959427,-0.9134394550703178,-0.9086712251366862,-0.9093417504720606,-0.9094956262279993,-0.908668520975391,-0.910454474657297,-0.9144257823162661,-0.908869669001308
-0.968083733680237,-0.9641101747866173,-0.9650536606778359,-0.9484439892885119,-0.9433106457494773,-0.9409235024886471,-0.9436502360665713,-0.93773327892809,-0.9368785047702319,-0.9309130934906421,-0.9320787559173938,-0.928820649211366,-0.9281103555455616,-0.9304879729343498,-0.9364219973878563,-0.9293837459095243
-0.9850019463330795,-0.9807611215087377,-0.9832530383350218,-0.9653841894052675,-0.9606435310783695,-0.9608221179511475,-0.9666980270421164,-0.9611361457249246,-0.9605405091192097,-0.9534399204070042,-0.9546380841102065,-0.9482299288378955,-0.9476575233449354,-0.9506446676234532,-0.9580898848820425,-0.9500486149941935
-1.001800453055091,-0.997250676316935,-1.000620299179559,-0.9822291402745917,-0.9778983931213134,-0.9809046382536168,-0.9895538778141714,-0.9843366946775292,-0.9839910107642595,-0.976061362812925,-0.9768476363288415,-0.9677234651076332,-0.967310024373444,-0.9709245587246074,-0.9791947356092465,-0.9708642762553381
-1.0184792538462148,-1.0135788392113114,-1.0171407141583473,-0.9989788418965191,-0.9950752318782862,-1.0011710633961457,-1.0117884526376542,-1.006870909793031,-1.006773717573583,-0.998509700049806,-0.9986173861999987,-0.9873012580205455,-0.9870678586311556,-0.9913276462378009,-0.9995826572061673,-0.9918307296929469
-1.0350383487065415,-1.02974561019181,-1.0328143273539354,-1.015633294271072,-1.0121740473492877,-1.0216213933787572,-1.0329724184487419,-1.0282747869666424,-1.0284325203620142,-1.02051252229503,-1.0199339811187542,-1.0069633075766318,-1.0069310261180704,-1.0118539301630223,-1.0192128148992312,-1.0129479753069972
-1.0514777376360598,-1.0457509892584311,-1.04769593894481,-1.0321924973982732,-1.0291948395343526,-1.0422056362660896,-1.0527169308199404,-1.0481313240814416,-1.0485714771320431,-1.0417989713631073,-1.0407973763337623,-1.026709614306958,-1.0269007607676486,-1.0325034105002602,-1.038084798996306,-1.034216013097523
-1.0677980949602786,-1.0616115753989903,-1.0620564561428751,-1.0486915182857388,-1.0461381447721239,-1.0625917699234835,-1.0708163696665338,-1.0662241599449886,-1.0670007742265968,-1.0621570163940988,-1.0611664324022398,-1.0465505633249224,-1.0469983010747796,-1.0532749319613004,-1.0562186036724142,-1.0556348313790862
-1.0841391019691173,-1.077578962184066,-1.0763577957001758,-1.0654141758448645,-1.0630867483641055,-1.0821484611595564,-1.087239294140102,-1.0825219393733847,-1.0836985768668344,-1.081504590638258,-1.08084205309965,-1.0665439310635407,-1.067278264642141,-1.074137117969417,-1.0737970765955993,-1.077189427649148
-1.1010851703145021,-1.0942771382340881,-1.0910914888887988,-1.0829384574950383,-1.0803738066984807,-1.1001770969236646,-1.1020048354907204,-1.0970425288566275,-1.098690739019446,-1.0998370049315214,-1.099487561721469,-1.08679274187964,-1.0878102626217925,-1.0949990026975571,-1.091208082602077,-1.0988054774009812
-1.1195682219383798,-1.1124873165866802,-1.10674992920342,-1.1019229809857962,-1.0985219789138343,-1.1159791088293447,-1.1154300524629206,-1.110109762096363,-1.112312684895369,-1.1171706417844576,-1.1167456079248383,-1.1074082607852576,-1.108664291235516,-1.1157376501117369,-1.1089018996189226,-1.120356146757297
-1.1405612913495817,-1.1329939352416318,-1.1239345306034125,-1.1230265107846777,-1.1180747684368157,-1.1291721375307249,-1.128321663457325,-1.1225684784834131,-1.1253589080201665,-1.1336040439279715,-1.1322631212919192,-1.1285017522614111,-1.1299091127716907,-1.1362286772210837,-1.1273290608140427,-1.1417064353430306
-1.165036738731294,-1.156564833210996,-1.1435434375142564,-1.146872744351515,-1.1395751423553975,-1.1408080198225323,-1.1417024619278322,-1.1355030929506484,-1.1388018506690287,-1.1493180383808408,-1.1459987493191877,-1.1501740962068197,-1.1515934849572433,-1.1563488563229725,-1.1469201051802316,-1.162721354468647
-1.1938279173023716,-1.183732854924108,-1.1666790928544744,-1.1738366272425083,-1.1634838187946457,-1.153308028582967,-1.1566004529699172,-1.1500046910055062,-1.153616550829554,-1.164509958739882,-1.158755604585815,-1.1724787812005162,-1.1737327864113583,-1.1760051810032564,-1.1679427182172504,-1.183280906261689
-1.227323449919652,-1.2146584497603043,-1.19445966581153,-1.2039989365057864,-1.1900111447930157,-1.1693448410093426,-1.1740245104289329,-1.1671464916654373,-1.1707521925225706,-1.1793879609225997,-1.171931496858349,-1.1954240478977796,-1.1963274022038035,-1.1951642340981268,-1.1904595682568129,-1.2033244148539097
-1.2655644491498947,-1.2493448426818303,-1.227916537700628,-1.2373598188592496,-1.2191779646385272,-1.1915547637492978,-1.1946855806557892,-1.1876957467362106,-1.1908483895247401,-1.1944924476690517,-1.1869819059972884,-1.219009896298644,-1.2193788578995055,-1.2138245686506708,-1.2144709105396374,-1.222843713747568
-1.3085311483612487,-1.2877515952731302,-1.2672082892788126,-1.273882532586174,-1.2509841886375286,-1.221677089869786,-1.2188049503452705,-1.211898702334429,-1.2140856862980742,-1.2110155744163649,-1.2053381245564878,-1.2432697929185565,-1.2430090929558106,-1.2319990178056515,-1.239976745065701,-1.2418389443504338
-1.3556399078634402,-1.3293671706729584,-1.3110826933799102,-1.313215392080633,-1.2853953601503918,-1.2592193202836257,-1.2463878311389067,-1.2397620290346256,-1.2404666785549239,-1.2304858930409863,-1.2280015592682503,-1.2684864175383836,-1.2676609439325717,-1.250346095988391,-1.266977071835038,-1.2606220042771383
-1.4051639716036335,-1.3729891743115104,-1.3576161833404286,-1.3546011647601972,-1.322256909803775,-1.302119495740624,-1.277432970050836,-1.2712584001069558,-1.269964153387366,-1.2544368747024577,-1.255088410496262,-1.2952437830455892,-1.2939988848187909,-1.2710664323392054,-1.2954718908476366,-1.2807891803956182
-1.454746794437858,-1.4171514054278531,-1.4048289393179063,-1.3971546134415123,-1.3613152144073866,-1.3481110786550177,-1.3119266069190303,-1.3060408974939832,-1.3022990186406902,-1.2840855558643056,-1.2861981536822442,-1.3242117041899748,-1.32270701825762,-1.2973403256713028,-1.3254612021034973,-1.3050988274691238
-1.5020010520669076,-1.4603840547482831,-1.4507761575954419,-1.4399898411442564,-1.4023034324352124,-1.3948639526398894,-1.3498377815302434,-1.3432931840697735,-1.3368568065427553,-1.319283925046898,-1.3208491519419798,-1.3560602112273048,-1.3544679213274093,-1.3323711940372505,-1.3569450056026426,-1.3364962437958754
-1.5445591868233577,-1.5012577514146075,-1.4941719549115873,-1.4822576926047875,-1.4449548120548341,-1.440513249259823,-1.3911295339766867,-1.3820192881580624,-1.3729115634782603,-1.3583364970740377,-1.3581399611476175,-1.3914258678979765,-1.3898437572139868,-1.3775692068727494,-1.3899233013450498,-1.3769896303286602
-1.580669338975929,-1.5388358124581147,-1.5346460533885762,-1.523413540059471,-1.489036735313732,-1.4842067261649847,-1.435437965498045,-1.4212207580030054,-1.409736559267242,-1.3990275004590786,-1.396723364622915,-1.4306821069907187,-1.429002296951455,-1.429773264822927,-1.4243963148947614,-1.4249842765887026
-1.6103869179512005,-1.5730894955685586,-1.5721499555598257,-1.5632212044621498,-1.534165092199362,-1.525611728664228,-1.4807322955466475,-1.4599264685786693,-1.446632276637638,-1.4391197378541736,-1.4353148549755248,-1.4734968930737637,-1.471336991164958,-1.4824688201306457,-1.460384747814021,-1.4751162781892164
-1.635409235134182,-1.6045533249269965,-1.6066656669772217,-1.601442829899736,-1.5789885940367754,-1.5644335043776894,-1.5234167325129646,-1.497483162628896,-1.483146999928215,-1.4766816263684293,-1.4729058451617902,-1.5186285048050536,-1.515550410138485,-1.5306079452639667,-1.4979655690452205,-1.522480669577692
-1.657871045080583,-1.6338703630469695,-1.6382264822948174,-1.6377979112264258,-1.6212295379563217,-1.600479319597628,-1.5608429912167936,-1.5336748712765484,-1.519095521562315,-1.5109042319309993,-1.5086910634826838,-1.5643787008192704,-1.5601525470945377,-1.5716955389395821,-1.5372554749523375,-1.5645167963063047
-1.6799139814122215,-1.6616846354676227,-1.6669157997087383,-1.6720056338645692,-1.6586426695676437,-1.6337219891403039,-1.5922493748426179,-1.5684088334495072,-1.5542874496620926,-1.542289459954975,-1.5423210672003393,-1.6090266018539183,-1.6036528819505633,-1.6055276931410163,-1.5783748723749342,-1.6003865976184783
-1.7036278528733422,-1.68861857828432,-1.6928003365409154,-1.70379559962571,-1.6902360140375663,-1.6642013279491836,-1.6179254189544623,-1.6015679091721609,-1.5884798329920273,-1.5719218339154963,-1.5740514487239465,-1.650865246970659,-1.6446435214327155,-1.6358260873617725,-1.6214439425884961,-1.6325468132873426
-1.730438315412778,-1.7150823207070403,-1.7162328529323532,-1.7330098493670452,-1.7167688085236477,-1.6919951963546283,-1.6398390736081525,-1.6330341190993523,-1.6214282646418157,-1.600975839189914,-1.6043044981324783,-1.6888781123972536,-1.6827916355118648,-1.6681257930929292,-1.666562390870331,-1.6659389877407762
-1.7607589121121467,-1.7414864206239373,-1.7386916831163375,-1.7601366449897344,-1.740484093494865,-1.717859273331226,-1.6615358070975164,-1.662691520953854,-1.6528927207656239,-1.6306259590739502,-1.6338096308903916,-1.724259499005109,-1.7197251169154812,-1.7055506761317247,-1.7137736551175862,-1.7038836586770232
-1.7945965220375686,-1.7688940286483787,-1.7625921135529552,-1.786809570424714,-1.7646757719876633,-1.7435764864909744,-1.6856314602830822,-1.6907524052583653,-1.6829905141976498,-1.6619612265564,-1.6640268445211746,-1.760025099854204,-1.7581052225483749,-1.748708295762242,-1.7630814458058355,-1.7471701091546834
-1.8319511451890662,-1.798870107517735,-1.79047247954926,-1.8152988025880292,-1.7927467418229073,-1.771327911535093,-1.7129667654608511,-1.7186265712452609,-1.7130672949044652,-1.6958969754133593,-1.6968084135930213,-1.7994776943914306,-1.800658287172064,-1.7977228035342478,-1.8144857629350097,-1.7958019844788398
-1.87282278156664,-1.8330199854878175,-1.824868041160528,-1.8479099877383307,-1.8268910721606062,-1.8033003788016118,-1.7439799888257086,-1.748745995656043,-1.7454917098356304,-1.7333993332523163,-1.7340179064035057,-1.845919582754698,-1.8500963333032021,-1.852719107977032,-1.8679866065051443,-1.8497792846495373
-1.9172621506376002,-1.8729483558214384,-1.8677793926158985,-1.8869350249589845,-1.8678234397376514,-1.841629713238342,-1.7793430694973609,-1.7836935197635968,-1.782780019407062,-1.7755791319302943,-1.7774892815432284,-1.9022230528056188,-1.9084719540993436,-1.9138366733116756,-1.9238036393309583,-1.9091326417098347
-1.9659569415232,-1.920043101830959,-1.9194982656415505,-1.9341710860629293,-1.9158854698973984,-1.8878232566539963,-1.819754872974113,-1.82605039128415,-1.8274474687023938,-1.8235528627351298,-1.8285605514705936,-1.9693872041570675,-1.976277056576976,-1.9813116066344265,-1.9832613023063006,-1.974311958984504
