dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.3399727706277531,-0.3407872242319058,-0.33154690783085244,-0.3296216510426234,-0.33047651273069506,-0.3298695237229594,-0.332163187028641,-0.33322952054244304,-0.33281583881544063,-0.33053363207400255,-0.32877139257750515,-0.32518350239238314,-0.32232737815713797,-0.3197181080346695,-0.31725965006983187,-0.3183131222732641,-0.2982556302080866
-0.3493100206187365,-0.3503483265145064,-0.34054098393511373,-0.3384890221578075,-0.3393717439781312,-0.338658524515995,-0.3409484587952989,-0.34209477752854134,-0.3412128454380309,-0.3388194709322648,-0.3370327032534533,-0.3333171038478895,-0.33016258319128156,-0.3275931689741356,-0.3251318327985586,-0.3261593362243616,-0.3060380351867366
-0.35896140794596937,-0.3600824094230006,-0.34982874731161934,-0.34764662047498407,-0.34854835794430983,-0.3477348375798215,-0.35002411492031343,-0.35121300907629804,-0.34993346788527335,-0.34743394514759984,-0.3456300731334636,-0.3417964380877834,-0.3383699238955615,-0.33583599087453425,-0.3333717134151016,-0.3343783970904042,-0.31418209940763975
-0.36892693260947457,-0.3699894729573884,-0.35941019796038065,-0.35709444599417567,-0.35800635462925356,-0.3570984629143937,-0.35939015540365066,-0.36058421518573597,-0.35897770615715674,-0.3563770547199852,-0.35456350221752475,-0.3506215051120307,-0.34694940026990934,-0.3444465737358655,-0.3419792919194379,-0.34297030487132363,-0.32268782287083014
-0.3792065946092407,-0.3800695171176699,-0.369285335881375,-0.366832498715371,-0.36774573403289423,-0.3667494005197,-0.36904658024532183,-0.37020839585683235,-0.36834556025370374,-0.36564879964942065,-0.36383299050564805,-0.3597923049206315,-0.35590101231438215,-0.3534249175581636,-0.3509545683115448,-0.351935059567154,-0.33155520557628504
-0.38980039394527927,-0.3903225419037995,-0.3794541610746024,-0.3768607786385815,-0.3777664961552432,-0.37668765039577473,-0.37899338944537253,-0.3800855510896099,-0.37803703017485757,-0.37524917993589496,-0.37343853799785626,-0.36930883751360855,-0.3652247600290025,-0.3627710223414169,-0.36029754259144514,-0.3612726611778953,-0.34078424752401587
-0.40070833061754463,-0.40074854731583404,-0.3899166735400741,-0.38717928576378424,-0.38806864099633465,-0.38691321254262906,-0.3892305830037572,-0.3902156808840346,-0.38805211592067507,-0.3851781955794309,-0.38338014469413795,-0.3791711028909618,-0.3749206434137136,-0.37248488808556884,-0.3700082147591502,-0.3709831097035703,-0.350374948714034
-0.4119304046260709,-0.411347533353785,-0.40067287327780154,-0.39778802009099085,-0.3986521685561229,-0.3974260869602518,-0.39975816092044175,-0.40059878524009496,-0.39839081749116756,-0.3954358465800056,-0.39365781059445915,-0.3893791010526457,-0.38498866246852687,-0.3825665147906761,-0.38008658481464863,-0.38106640514415635,-0.36032730914630523
-0.42346661597086954,-0.4221195000176522,-0.411722760287762,-0.4086869816202125,-0.4095170788346309,-0.40822627364865416,-0.4105761231954944,-0.4112348641578024,-0.4090531348862897,-0.4060221329376646,-0.40427153569883106,-0.3999328319987172,-0.3954288171935105,-0.39301590245675017,-0.3905326527579177,-0.3915225474996419,-0.3706413288208296
-0.4353169646519177,-0.433064447307379,-0.4230663345699441,-0.4198761703514038,-0.4206633718318927,-0.41931377260783625,-0.4216844698288924,-0.42212391763717966,-0.4200390681059958,-0.41693705465233966,-0.41522132000728795,-0.41083229572917623,-0.40624110758860754,-0.40383305108373413,-0.40134641858896886,-0.40235153677001567,-0.38131700773764127
-0.4474814506692156,-0.44418237522302206,-0.4347035961243819,-0.4313555862846329,-0.4320910475478513,-0.43068858383778663,-0.4330832008205562,-0.4332659456781813,-0.4313486171503769,-0.42818061172406485,-0.4265071635197956,-0.4220774922440001,-0.41742553365377266,-0.4150179606716279,-0.41252788230781334,-0.4135533729553459,-0.3923543458967174
-0.4599600740228198,-0.45547334082191354,-0.4466345449510982,-0.44312522941986576,-0.4438001059825297,-0.44235070733848264,-0.4447723161705881,-0.444660948280864,-0.44298178201938754,-0.4397528041528631,-0.43812906623632,-0.4336684215432002,-0.42898209538906257,-0.42657063122051114,-0.4240770439144512,-0.42512805605557563,-0.4037533432980581
-0.4727528347126509,-0.4669476361081138,-0.45885918105003615,-0.4551850997570796,-0.4557905471359618,-0.454300143109947,-0.4567518158790108,-0.4563095962910325,-0.4549385627130391,-0.4516536319387001,-0.4500870281569405,-0.4456050836267536,-0.44091079279450013,-0.4384910627303043,-0.4359939034088598,-0.437075586070705,-0.41551399994165195
-0.4858597327387202,-0.4786475624892205,-0.4713775044212298,-0.46753519729630855,-0.468062371008125,-0.4665368911521569,-0.46902169994572207,-0.468218051468557,-0.467218959231343,-0.46388309508155323,-0.4623810492816347,-0.45788747849467204,-0.4532116258700171,-0.450779255200996,-0.4482784607910731,-0.4493959630007453,-0.42763631582754447
-0.49928076810105043,-0.49064007556927436,-0.4841895150646792,-0.4801755220375412,-0.48061557759897366,-0.4790609514651465,-0.4815819683707787,-0.4803994032048991,-0.4798229715742991,-0.47644119358146786,-0.47501112961034553,-0.4705156061469552,-0.4658845946156476,-0.46343520863264304,-0.46093071606106834,-0.46208918684570793,-0.44012029095570143
-0.5130159407996302,-0.5029949536346748,-0.49729521298037305,-0.4931060739807322,-0.49345016690858756,-0.49187232404890446,-0.49443262115419206,-0.49286885731562513,-0.4927505997418848,-0.4893279274384327,-0.4879772691431299,-0.4834894665836032,-0.47892969903141425,-0.47645892302524545,-0.47395066921885703,-0.4751552576055474,-0.45296592532610025
-0.5270652508344597,-0.5157819179144326,-0.5106945981682658,-0.5063268531259609,-0.5065661389368984,-0.5049710089034194,-0.5075736582959167,-0.5056416284769626,-0.5060018437341455,-0.5025432966524477,-0.5012794678799992,-0.496809059804616,-0.49234693911730576,-0.4898503983787805,-0.4873383202644277,-0.4885941752803092,-0.4661732189387522
-0.5414286982055728,-0.5290604546908526,-0.5243876706284141,-0.5198378594732503,-0.5199634936839516,-0.5183570060286911,-0.5210050797959639,-0.5187322605193686,-0.5195767035510357,-0.5160873012235584,-0.5149177258208966,-0.5104743858100278,-0.506136314873288,-0.5036096346932368,-0.5010936691977804,-0.5024059398699819,-0.4797421717937141
-0.556106282912947,-0.5428580408428048,-0.5383744303608182,-0.5336390930224866,-0.5336422311497131,-0.5320303154247654,-0.5347268856543905,-0.532149806359189,-0.5334751791925556,-0.5299599411516965,-0.5288920429658788,-0.5244854445998157,-0.5202978262993838,-0.5177366319686371,-0.5152167160189152,-0.5165905513745657,-0.4936727838909406
-0.5710980049565478,-0.5571774990526137,-0.552654877365444,-0.547730553773738,-0.5476023513341942,-0.5459909370915966,-0.5487390758711286,-0.5458963912811896,-0.5476972706587275,-0.5441612164368621,-0.5432024193149232,-0.5388422361739345,-0.5348314733956159,-0.5322313902049814,-0.5297074607278547,-0.5311480097940717,-0.5079650552304201
-0.5864038643364439,-0.5720188293202683,-0.5672290116422914,-0.5621122417270272,-0.5618438542373951,-0.5602388710291848,-0.5630416504462232,-0.5599720241461114,-0.5622429779495179,-0.5586911270791347,-0.5578488548680071,-0.5535447605324066,-0.5497372561619727,-0.5470939094022698,-0.5445659033245761,-0.5460783151284773,-0.5226189858121415
-0.6020238610525894,-0.587382031645791,-0.5820968331914287,-0.5767841568822746,-0.5763667398593497,-0.5747741172375527,-0.5776346093796519,-0.5743767049539201,-0.5771123010649604,-0.5735496730784349,-0.5728313496251645,-0.568593017675289,-0.5650151745984204,-0.5623241895604678,-0.559792043809091,-0.5613814673777825,-0.5376345756361616
-0.6179579951049732,-0.6032671060291819,-0.5972583420127989,-0.5917462992394917,-0.5911710082000128,-0.5895966757166662,-0.5925179526714033,-0.5891104337046387,-0.5923052400050438,-0.5887368544347282,-0.5881499035863726,-0.583987007602525,-0.5806652287049928,-0.5779222306796328,-0.5753858821813879,-0.57705746654201,-0.5530118247024689
-0.6342062664936408,-0.6196740524704069,-0.6127135381063908,-0.6069986687987694,-0.6062566592593953,-0.6047065464665365,-0.6076916803214886,-0.6041732103983009,-0.6078217947697567,-0.6042526711481173,-0.6038045167516202,-0.5997267303141144,-0.5966874184816902,-0.5938880327597418,-0.5913474184414553,-0.5931063126211484,-0.5687507330110065
-0.6507686752185577,-0.6366028709694889,-0.6284624214722498,-0.6225412655600394,-0.621623693037509,-0.6201037294871867,-0.6231557923299533,-0.6195650350348956,-0.623661965359122,-0.6200971232185793,-0.6197951891209641,-0.6158121858101027,-0.613081743928501,-0.610221595800772,-0.6076766525893164,-0.6095280056151865,-0.5848513005617975
-0.6676452212797244,-0.6540535615264277,-0.6445049921103646,-0.6383740895233019,-0.6372721095343423,-0.6357882247785939,-0.6389102994345195,-0.6352859076143886,-0.6398257517731509,-0.636270210646046,-0.6361219206943475,-0.6322433740904557,-0.6298482050454141,-0.6269229198027347,-0.6243735846249707,-0.6263225455241355,-0.6013135275880587
-0.6848359046771748,-0.672026062197199,-0.6608412500207009,-0.6544971406886135,-0.6532019385343006,-0.6517600323407806,-0.6549573158897034,-0.6513358281368596,-0.6563131530973352,-0.652771933430563,-0.6527847114717702,-0.6490202951551622,-0.6469868018324406,-0.643992004765653,-0.6414382145483956,-0.6434899323479955,-0.6181390805446085
-0.702340725410852,-0.6904997465911378,-0.6774706848773121,-0.6709103831869925,-0.6694156429187615,-0.668019166749366,-0.6713056308836827,-0.6677149291527712,-0.6731226518581934,-0.6696022915721528,-0.6697835614532892,-0.6661429490126125,-0.6644975342895691,-0.661428844837451,-0.658870542359614,-0.6610301660867663,-0.6353369493689798
-0.7201595276866897,-0.7093834471576884,-0.6943889423858308,-0.6876129564495046,-0.6859222196393262,-0.68456968517512,-0.6879692224751351,-0.6844263908221023,-0.690246607503491,-0.6867612850707928,-0.6871184706388704,-0.6836117354359089,-0.6823795156690609,-0.6792325661625682,-0.6766705680586483,-0.6789432467404481,-0.6529229812924996
-0.7382761913096488,-0.7285284672168019,-0.7115869961422846,-0.704602441822533,-0.7027352037771152,-0.7014291710994598,-0.7049626754385372,-0.7014791510752503,-0.7076718997573495,-0.704248913926483,-0.7047894390284797,-0.7014289226403776,-0.7006258162930067,-0.6973996682966799,-0.6948382916454648,-0.697229174309041,-0.670914223346074
-0.7566295986639034,-0.7477786196161674,-0.7290544776631805,-0.7218756194463026,-0.7198685377850211,-0.7186260746369272,-0.7223005638105974,-0.7188851086322643,-0.7253845360544006,-0.7220651781392121,-0.7227964666221623,-0.7195985847304314,-0.719222491482651,-0.715924670481411,-0.7133737131200746,-0.715887948792556,-0.6893277223274027
-0.7751262917555892,-0.7669777791474759,-0.7467810148524905,-0.7394292375084205,-0.7373361343315423,-0.7361902142440272,-0.739995358111264,-0.7366562802913676,-0.7433705247437729,-0.7402100777090027,-0.7411395534199415,-0.7381251330133978,-0.7381537352525129,-0.7348018760816445,-0.732276832482478,-0.7349195701909708,-0.7081788588124711
-0.7936696610264449,-0.7859903850491151,-0.7647567459401557,-0.7572600800654526,-0.7551494729882167,-0.754151393801658,-0.7580528539268359,-0.7548045503003438,-0.7616173907336589,-0.7586836126358435,-0.7598186994217486,-0.7570129787882592,-0.7574037391289153,-0.7540255943143507,-0.7515476497326858,-0.7543240385042964,-0.7274756898946181
-0.8121632527122643,-0.8047514177193308,-0.7829756531245267,-0.7753657558739518,-0.7733134992563465,-0.7725353745954864,-0.7764736579730311,-0.7733387552974819,-0.7801187820108908,-0.7774857829197231,-0.7788339046275952,-0.7762661335893881,-0.7769575813859433,-0.7735910023999509,-0.7711861648706646,-0.7741013537325444,-0.7472194153734335
-0.8305265774499162,-0.8232533866858603,-0.8014363907135248,-0.7937454317751644,-0.7918286205076811,-0.7913543916006007,-0.7952577702498617,-0.7922617713359388,-0.798873826286058,-0.7966165885606756,-0.7981851690375152,-0.7958867405087973,-0.7968063832278972,-0.7934959041476988,-0.7911923778964024,-0.7942515158756805,-0.7674100352488836
-0.8487241432969199,-0.8414962919487267,-0.8201389550946373,-0.812399075816461,-0.8106948367422547,-0.8106098131589647,-0.8144051907573272,-0.8115684957701093,-0.817882523559183,-0.816076029558667,-0.8178724926514975,-0.8158751367494234,-0.8169482808598447,-0.813740083680898,-0.8115662888099224,-0.8147745249337164,-0.7880475495209796
-0.8667527986889013,-0.8594801335079411,-0.8390833462678756,-0.8313266879978414,-0.8299121479600672,-0.8303016392705331,-0.8339159194954164,-0.8312439926450793,-0.8371448738302206,-0.8358641059137085,-0.8378958754695078,-0.8362313223113575,-0.8373832717936239,-0.8343235409995713,-0.8323078976112357,-0.8356703809066743,-0.8091319581897666
-0.8846125436259058,-0.8772049113635035,-0.8582695642332169,-0.8505282683193174,-0.8494805541610959,-0.8504298699353285,-0.8537899564641521,-0.8512682060444037,-0.856660877099182,-0.855980817625823,-0.8582553174916144,-0.8569552971946337,-0.8581113560292692,-0.8552462761036964,-0.853417204300331,-0.8569390837945434,-0.8306632612552222
-0.9023033781079335,-0.8946706255153913,-0.8776976089906954,-0.8700038167808772,-0.869400055345318,-0.8709945051533056,-0.874027301663557,-0.8716208602268581,-0.8764305333661241,-0.8764261646949649,-0.8789508187177946,-0.8780470613991498,-0.8791325335668034,-0.8765082889932956,-0.8748942088772197,-0.8785806335973235,-0.852641458717335
-0.9198253021349502,-0.9118772759636387,-0.8973674805403107,-0.8897533333825324,-0.8896706414105439,-0.8919955449244982,-0.8946185642183082,-0.8922818822658998,-0.896453842630956,-0.897200147121123,-0.8999823791480027,-0.8995066149249625,-0.9004468044061696,-0.8981095796683803,-0.8967389113419131,-0.9005950303150145,-0.8750665505761164
-0.93717831570699,-0.9288248627082567,-0.9172639062145778,-0.9097730713760258,-0.910259904268628,-0.913432351331494,-0.9154713903128141,-0.9132333716124892,-0.9167308048937116,-0.9183027649043538,-0.921349998782273,-0.9213339577721287,-0.9220541685474019,-0.9200501481289054,-0.9189513116943999,-0.9229822739476162,-0.8979385368315662
-0.9543624188240301,-0.9455133857492002,-0.937258378448223,-0.9299753114413989,-0.9309987698016813,-0.935235016415436,-0.9363851743809165,-0.9344033685529325,-0.9372614201544366,-0.9397340180446576,-0.9430536776206396,-0.9435290899405231,-0.9439546259904774,-0.9423299943748816,-0.9415314099346688,-0.9457423644951292,-0.9212574174836619
-0.9713776114860935,-0.9619428450864803,-0.9570857446713148,-0.9501150549107592,-0.9515929398353593,-0.9571360768770775,-0.9571244275527875,-0.9556055848629967,-0.958045688413074,-0.961493906541989,-0.9650934156630343,-0.9660920114302145,-0.9661481767354191,-0.9649491184063096,-0.9644792060627196,-0.9688753019575417,-0.9450231925324033
-0.9882238936931571,-0.9781132407201313,-0.9764420747392478,-0.9698671376270909,-0.9717271702846461,-0.9787249260209138,-0.9774534573406414,-0.9765930691009546,-0.9790836096696467,-0.9835824303963705,-0.9874692129094798,-0.9890227222412137,-0.9886348207822381,-0.9879075202232003,-0.9877947000785641,-0.992381086334865,-0.9692358619778247
-1.0049012654452327,-0.9940245726501189,-0.9950233437070666,-0.9889032834686531,-0.9910862271666815,-0.9995767369716646,-0.9971459621319584,-0.9971165063907051,-1.0003751839241772,-1.0059995691718315,-1.0101810693600215,-1.012321222373498,-1.011414558130912,-1.011205199825554,-1.0114778919821903,-1.0162597176270993,-0.993895425819926
-1.0214097267423086,-1.0096768408764205,-1.0125407992973237,-1.0068989630620195,-1.0093872744846069,-1.0192673207715075,-1.0160586032545327,-1.016929427387754,-1.021920411176609,-1.0286995926355873,-1.0332289850146141,-1.0359875118270678,-1.0344873887814174,-1.034842157213393,-1.0355287817736099,-1.0405111958342672,-1.0190018840586845
-1.037749277584419,-1.025070045399093,-1.0288189241303145,-1.0236136196055212,-1.0264841422712152,-1.0374417585040647,-1.0341562937867481,-1.0358491371433616,-1.043719289330022,-1.0514482701652241,-1.0565752798547352,-1.0600215906019457,-1.0578533127338008,-1.058818392386695,-1.0599473694528116,-1.0651355209563347,-1.0445541588324772
-1.053919917971541,-1.0402041862181137,-1.043818845831072,-1.038963975645288,-1.0423558846157903,-1.053942686593291,-1.0514388301106123,-1.0538123891808369,-1.0656950075101919,-1.073840733864131,-1.079880213765489,-1.08441374678672,-1.0815102070967784,-1.0831256603234465,-1.0847212820913796,-1.0901006322513922,-1.0704550759973928
-1.069921647903675,-1.0550886622381315,-1.0575405725235898,-1.0529469192166403,-1.0570042384442786,-1.0687558848595131,-1.0679147156895057,-1.070816820065761,-1.0874140145523825,-1.0954442895902958,-1.1024264711215779,-1.1088910875461124,-1.105356109066429,-1.1076110668825778,-1.109673497979145,-1.1151713080421701,-1.0963444122812234
-1.0857610890490605,-1.0699253873156294,-1.0701008634134723,-1.065601744192884,-1.0705581477469082,-1.0819088981996745,-1.0836357427439112,-1.0868758907569145,-1.1080990691815487,-1.1158262636376435,-1.1233831111604673,-1.132655841560461,-1.1290548396144233,-1.1318732167007397,-1.1343723147228844,-1.1398843801452814,-1.1216767285801552
-1.101678252339434,-1.0852658311936125,-1.0820733495349373,-1.0773474861987211,-1.083479824316953,-1.093767111749628,-1.0986973823257928,-1.1020885915241707,-1.1269091736223344,-1.1345996920968788,-1.1419187662903254,-1.154625522773779,-1.1521235685189255,-1.1553952924339683,-1.158281721213973,-1.163719796192163,-1.1458894006664537
-1.1184178974630528,-1.101833957582039,-1.0944337604611862,-1.0891182664905954,-1.096458805415,-1.1052017873251316,-1.1132039990283262,-1.1166499988723104,-1.143006699899786,-1.1515661114483464,-1.157368947353075,-1.1737043398655487,-1.1740693135676907,-1.1776571518827494,-1.180863802458066,-1.1861574659417897,-1.1684208821739845
-1.1370197629703966,-1.1203597843184185,-1.1082196058328124,-1.1020242678831325,-1.1102041561043507,-1.1172828268074455,-1.1272608645498736,-1.1307792236773595,-1.1559741315017051,-1.1666976954466577,-1.1699742644768776,-1.188908357541584,-1.1944012154397343,-1.1981468978695717,-1.2015930163891881,-1.206709359895092,-1.1888057230188793
-1.1585405851130304,-1.1415639303355534,-1.1244682923660094,-1.1171770969955448,-1.1254272755379817,-1.1310831908052024,-1.1411458088060955,-1.1446959850377652,-1.1667172967592705,-1.1799944440917898,-1.1809353515902672,-1.2002872086816865,-1.2127282547267897,-1.2164972823359677,-1.2201084697230842,-1.2250906094883134,-1.2068415222456226
-1.1840304784743467,-1.165974499614458,-1.1441005704956753,-1.1356490665737171,-1.1428118580219802,-1.147648295030035,-1.1556696667667212,-1.1588076921852917,-1.1771799145627142,-1.1915252013234978,-1.1916750723990162,-1.2093523145746645,-1.228893628244964,-1.2325895990703317,-1.2363046503649344,-1.2412505481123162,-1.2225318159261407
-1.214306168374128,-1.1937700402495808,-1.1675803188281977,-1.1581327476121261,-1.1629002020806296,-1.1676857149546551,-1.1720484450878645,-1.1741284039510789,-1.1894369911800369,-1.2021123032854009,-1.2036156425220497,-1.218169208782183,-1.2429549924859544,-1.2465296238021666,-1.2503220064341463,-1.2554043424708312,-1.2361432508095844
-1.249679631375659,-1.2249566063684711,-1.194969317430946,-1.1848056254734616,-1.1861079945367239,-1.1913971493718691,-1.1915419681702586,-1.1921416596308179,-1.2055175205487219,-1.2136550811397455,-1.2180309097582267,-1.2288094721033418,-1.2554145121429996,-1.2588815610758046,-1.2627546889519068,-1.2682119109260386,-1.2483058565825218
-1.2901678651800468,-1.2595246021721322,-1.226267566303909,-1.215669123962323,-1.2128356655247559,-1.2187856570090503,-1.2153750705779998,-1.214380911296553,-1.22673447444771,-1.2284498534514001,-1.2355585533509954,-1.2430340265823703,-1.2672641908999938,-1.2706242173492115,-1.2745491995019393,-1.2805893902901062,-1.2597898449583793
-1.3356509044826455,-1.2971977508422583,-1.2614321419175554,-1.2506899136128256,-1.2434761806334564,-1.2498300799390563,-1.2442579697626912,-1.24227732654648,-1.2529501644395395,-1.2487776131987631,-1.2562383129719934,-1.2614225623190352,-1.2796194161282073,-1.2828049163706623,-1.2866935422071835,-1.2934671157186357,-1.2713674310972922
-1.3850300135577642,-1.3371636048835853,-1.3001988174754389,-1.2894014080145895,-1.2783091904831623,-1.2842091034067264,-1.2778697136301502,-1.2762313678112946,-1.2831778552409445,-1.2760754096328926,-1.2800008672482024,-1.2833975918977218,-1.2935956676249247,-1.2964709412638058,-1.3001750206842986,-1.3077691669187628,-1.2837901089635466
-1.4359733529225993,-1.3783166261965902,-1.342078655532066,-1.330673026958209,-1.3174100577669834,-1.3211253736268302,-1.3152837757684552,-1.3149062050428142,-1.3163546206036245,-1.3093027301455777,-1.3067779697228277,-1.3081022816039423,-1.310240616705323,-1.312560515191865,-1.3158392870510285,-1.3242106744699071,-1.297563446968104
-1.4857732349074126,-1.4195372715338976,-1.386534506659598,-1.3731054429034883,-1.3607480367793188,-1.3595803546249614,-1.3554671438256607,-1.3560808924358183,-1.3513667150082713,-1.345397153515171,-1.3365205433438518,-1.3346870557503168,-1.330167560148277,-1.3315564570492484,-1.3340800107185375,-1.3430617318210354,-1.3128374072265048
-1.5317204222965985,-1.4597155934470833,-1.4325589723402345,-1.4152946472998225,-1.4076713728352048,-1.3985713683667542,-1.3969416672867738,-1.3975344204161162,-1.3873343977239303,-1.3815795702524611,-1.3691778501272778,-1.3625108532892911,-1.3534636773893227,-1.3535012648232057,-1.354930765440372,-1.3643321643256743,-1.3296983596729888
-1.5712256525216164,-1.4980085457413679,-1.4776377745084917,-1.4558699610623878,-1.4555992561745599,-1.4371168947449178,-1.4379329226492816,-1.4375619942611708,-1.4238008895501821,-1.4160401673822094,-1.4044077996773354,-1.3913569699742994,-1.379944403530999,-1.378299128550657,-1.378365988099347,-1.3880114840078932,-1.348335399205496
-1.602924587950406,-1.534117334624159,-1.5184628198250039,-1.4938995893923677,-1.5007012377266393,-1.4745365757134552,-1.477143646033767,-1.4757148323684535,-1.4604400048534787,-1.4480434079944078,-1.4414686714322102,-1.4213361732060208,-1.4092913841389079,-1.4058054024469129,-1.4043493436692303,-1.414086775080318,-1.3689738474918274
-1.6278193100677754,-1.5680539432333376,-1.553262557876178,-1.5292351456045936,-1.5405076539972697,-1.5106606219652805,-1.51398249604797,-1.5125368990781,-1.496915821184416,-1.4785793068120712,-1.4794899649035758,-1.452702565356401,-1.4411646682856487,-1.4358709768815516,-1.4328437981418234,-1.4425450826294766,-1.3918393377628377
-1.6483747252623178,-1.5998548037210414,-1.5819999085981864,-1.5622164983025757,-1.574304390695295,-1.5455945348290925,-1.5482606258062903,-1.5486377048583904,-1.5329836870798772,-1.5095827921530374,-1.5176004328513386,-1.485750085990162,-1.475224323368957,-1.4683470425337077,-1.4638125011994136,-1.473373775086418,-1.4171497266074542
-1.6672570959989912,-1.629556967270537,-1.6055492948813026,-1.5932979294942697,-1.602452045381017,-1.5794909749795694,-1.5802932757845385,-1.5844360608122656,-1.5685376657614827,-1.5423130441102444,-1.5549636183801454,-1.5207728176058142,-1.51116669513915,-1.5031105090759982,-1.497226347619494,-1.506564270527531,-1.4450462807689861
-1.687132675400392,-1.6571972648308588,-1.6263354539490367,-1.622937732596995,-1.6272441948486858,-1.6125050364063782,-1.6110255148778947,-1.619932941623415,-1.60354612397407,-1.5771115896015433,-1.5911716954147892,-1.5580513305953105,-1.5488364899922091,-1.5401080768411475,-1.533073866511029,-1.5421141020153528,-1.475565538580304
-1.710421562073509,-1.6828044456258113,-1.6477982415657266,-1.651588573686547,-1.652237867954284,-1.6447908078659,-1.6414231653431217,-1.654703179582009,-1.6382845065439258,-1.6140660849194661,-1.626815249663696,-1.5977589912940517,-1.588212111435087,-1.579335281983481,-1.571354358891972,-1.5800232304237853,-1.508707811604444
-1.738410539265749,-1.706546576656558,-1.6720658607810948,-1.679583714923615,-1.6796417238830488,-1.676536388557497,-1.6722727740785104,-1.6885690218273568,-1.6735681534929883,-1.6532762934218683,-1.6632067244059388,-1.6399357798285226,-1.6292935594677829,-1.6207921245029753,-1.6120678247623232,-1.6202916557528,-1.544473099841372
