dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.3387541645754709,-0.3358418391579221,-0.3423775356958913,-0.3407981940202831,-0.34185992448091157,-0.3416254278254542,-0.34127908704615495,-0.32355307703544445,-0.34109222776726256,-0.33864453469379896,-0.3368165263457513,-0.3353144824311926,-0.3297307215830188
-0.3479024488986852,-0.34561922146109514,-0.35180854747412693,-0.3502573384600851,-0.3511818054677747,-0.3510679340838351,-0.3505901483106982,-0.332788324531441,-0.35007717748140976,-0.34760070350888556,-0.34621386599924336,-0.34410359059685336,-0.33825182012351435
-0.3573702004438019,-0.35564828163605855,-0.36153684517013285,-0.35998020628763927,-0.36081098614239415,-0.3608072597553928,-0.360216104661663,-0.3423295128436735,-0.35940519907283036,-0.35689936003775535,-0.3558952620377795,-0.35324647515571994,-0.3471078054281179
-0.367157419210821,-0.3659290196827897,-0.3715624287838751,-0.36996679750293426,-0.370747466504713,-0.3708434048401273,-0.37015695609909477,-0.3521766419721303,-0.3690762925415357,-0.36654050428044227,-0.3658607144613484,-0.36274313610780384,-0.35629867749684085
-0.37726410519970843,-0.37646143560127715,-0.3818852983153761,-0.3802171121059587,-0.3809912465547087,-0.38117636933806126,-0.3804127026229822,-0.3623297119168115,-0.3790904578875825,-0.37652413623693526,-0.37611022326993865,-0.37259357345310495,-0.3658244363297285
-0.38769025841047555,-0.38724552939153234,-0.3925054537646361,-0.39073178093619854,-0.3915423262924151,-0.3918061532491947,-0.3909833442333138,-0.37278872267770563,-0.38944769511091415,-0.3868502559071999,-0.3866437884635843,-0.382797787191646,-0.37568508192673566
-0.398435878843145,-0.3982813010535552,-0.4034228951316209,-0.4015164575181985,-0.40240070571784375,-0.4027327565735163,-0.4018688809300784,-0.38355367425483566,-0.400148004211519,-0.39751886329127045,-0.39746141004224,-0.3933557773233929,-0.3858806142878734
-0.40950096649770557,-0.4095687505873457,-0.41463762241636465,-0.4125830545972122,-0.41356638483094915,-0.41395617931103745,-0.4130693127132759,-0.39462456664815593,-0.4111913851894088,-0.40852995838914696,-0.4085630880059399,-0.4042675438483798,-0.3964110334131647
-0.4208855213741458,-0.42110787799290395,-0.4261496356188672,-0.4239453591407596,-0.42503936363171996,-0.425476421461758,-0.42458463958290626,-0.406001399857712,-0.4225778380446287,-0.4198835412008293,-0.41994882235469505,-0.41553308676661804,-0.4072763393025639
-0.43258954347248846,-0.43289868327025266,-0.43795893473912884,-0.43561716496361674,-0.4368196421201902,-0.4372934830256441,-0.4364148615390036,-0.417684173883481,-0.4343073627771219,-0.43157961172628345,-0.4316186130884375,-0.42715240607803934,-0.41847653195609386
-0.44461303279273356,-0.4449411664193804,-0.4500655197771266,-0.44761163504103935,-0.4489072202963826,-0.44940736400267267,-0.4485599785815566,-0.4296728887254631,-0.4463799593868885,-0.44361816996556624,-0.44357246020722413,-0.43912550178265525,-0.43001161137375454
-0.45695598933485826,-0.4572353274402531,-0.4624693907328947,-0.4599369096632018,-0.46130209816026313,-0.4618180643928895,-0.4610199907105539,-0.4419675443836809,-0.45879562787396255,-0.45599921591865494,-0.45581036371108896,-0.45145237388054515,-0.44188157755555724
-0.46961841309886276,-0.46978116633289346,-0.47517054760641037,-0.4725948698996149,-0.4740042757118431,-0.47452558419635127,-0.47379489792600676,-0.4545681408581345,-0.47155436823834407,-0.4687227495855268,-0.4683323235999752,-0.4641330223716182,-0.4540864305014907
-0.4826003040847582,-0.4825786830973016,-0.48816899039767353,-0.4855855225974779,-0.48701375295116806,-0.4875299234129784,-0.4868847002278926,-0.46747467814878974,-0.4846561804800559,-0.48178877096619316,-0.4811383398738713,-0.4771674472558858,-0.46662617021156627
-0.4959016622925333,-0.49562787773346606,-0.5014647191066729,-0.4989088677567338,-0.5003305298781925,-0.5008310820427483,-0.5002893976162227,-0.48068715625565805,-0.49810106459904097,-0.4951972800606768,-0.4942284125328229,-0.4905556485334273,-0.4795007966858066
-0.5095224877221881,-0.5089287502414095,-0.5150577337334425,-0.5125649053774168,-0.513954606492871,-0.5144290600857517,-0.5140089900909857,-0.49420557517877345,-0.5118890205953107,-0.5089482768689549,-0.5076025415768073,-0.5042976262041975,-0.4927103099241663
-0.5234627803737454,-0.5224813006211435,-0.5289480342779712,-0.5265536354595384,-0.5278859827952829,-0.528323857541966,-0.5280434776522271,-0.5080299349180678,-0.5260200484688881,-0.5230417613910163,-0.5212607270058016,-0.5183933802681736,-0.5062547099266453
-0.537722540247205,-0.5362855288726337,-0.5431356207402473,-0.5408750580030756,-0.5421246587853944,-0.542515474411323,-0.54239286029989,-0.5221602354735865,-0.5404941482197615,-0.5374777336269176,-0.5352029688198172,-0.5328429107253897,-0.5201339966932664
-0.552301767342533,-0.5503414349958917,-0.5576204931202711,-0.5555291730080172,-0.5566706344631712,-0.5570039106938453,-0.5570571380340084,-0.536596476845341,-0.5553113198478968,-0.5522561935766022,-0.5494292670188997,-0.547646217575823,-0.5343481702240183
-0.5672004616597293,-0.5646490189909401,-0.5724026514180537,-0.5705159804744085,-0.5715239098286475,-0.5717891663895898,-0.5720363108545826,-0.5513386590333085,-0.5704715633533171,-0.5673771412400698,-0.5639396216030377,-0.5628033008194393,-0.5488972305188782
-0.5824186231988279,-0.5792082808577221,-0.5874820956336066,-0.5858354804022042,-0.5866844848818573,-0.5868712414985111,-0.5873303787615897,-0.5663867820374889,-0.5859748787360446,-0.5828405766173546,-0.5787340325721743,-0.5783141604562844,-0.5637811775779256
-0.597956251959863,-0.5940192205962603,-0.6028588257668843,-0.601487672791427,-0.6021523596227554,-0.6022501360206093,-0.6029393417550295,-0.5817408458579166,-0.601821265996091,-0.5986464997084568,-0.5938124999263437,-0.5941787964863352,-0.5790000114010923
-0.6138133479427552,-0.6090818382065891,-0.6185328418179097,-0.6174707769325551,-0.6179275340513414,-0.6179258499559069,-0.6188631998349251,-0.5974008504945687,-0.6180106738437872,-0.6147949105133308,-0.6091750564027849,-0.610397208909626,-0.5945537319883898
-0.629989911147527,-0.6243961336887083,-0.634504143786694,-0.6337625550441658,-0.634009240590558,-0.6338983833043927,-0.6351019530012877,-0.6133668211540112,-0.6345338644831714,-0.63128580409076,-0.6248240090044078,-0.6269681632956576,-0.6104423393398748
-0.6464859415742353,-0.6399621070425838,-0.6507715616175234,-0.6503109401433108,-0.6503805689956608,-0.6501671166624534,-0.6516556012540946,-0.6296418084311313,-0.6513528769133246,-0.648112556719559,-0.6407675502152301,-0.6438728492775341,-0.6266658334554336
-0.6633014392227893,-0.6557795186101658,-0.6673164633437069,-0.6670525629477198,-0.6669950276213286,-0.6667176462227076,-0.6685240291663035,-0.6462376632984046,-0.6684076305897635,-0.6652422606103643,-0.6570178506242429,-0.6610645424111112,-0.643224214335089
-0.680436404093166,-0.6718424324085959,-0.6840919776814645,-0.683923904714743,-0.6837913851494819,-0.683509812264299,-0.6856960527441629,-0.6631726996319686,-0.6856355134126945,-0.6826186975277324,-0.673587414972758,-0.6784847007825192,-0.6601174776056155
-0.6978853335633176,-0.6881340297604084,-0.7010390109926675,-0.7008632274113211,-0.7007078768992756,-0.7004903596381497,-0.7031297164779062,-0.680465894015606,-0.7029739645719361,-0.7001820090196135,-0.6904887152648144,-0.6960745375792158,-0.6773383768481495
-0.7156001078055283,-0.7046318324303003,-0.7180981947467672,-0.7178292500762495,-0.7176835057669223,-0.7176055286804512,-0.7207611601115218,-0.6981361978265682,-0.7203696097637136,-0.7178723415752188,-0.707731949238746,-0.7137765004192034,-0.6948504292535177
-0.7334801528504158,-0.7213131286528666,-0.7352113304689283,-0.7348105209498499,-0.7346734173162873,-0.7348021791309293,-0.738524437018964,-0.7161995370537853,-0.7377977978892205,-0.7356364604636725,-0.7253214291519043,-0.7315506128569268,-0.7125909890788763
-0.7514095066087635,-0.7381554463207181,-0.7523376815953043,-0.751806890571811,-0.7516623385118124,-0.7520409551331454,-0.756353716001263,-0.7346630373085078,-0.7552559973930784,-0.7534474150222309,-0.7432574891566333,-0.7493848125239765,-0.7304932463656428
-0.7692721584296351,-0.7551420096512176,-0.7694647508791719,-0.7688183589421556,-0.7686497359907662,-0.7693082567441593,-0.7741942344261135,-0.7535273612984157,-0.772744208275276,-0.7713015650343209,-0.7615401292528873,-0.7672788545217599,-0.7484903955284723
-0.7869576002842906,-0.7722669255563575,-0.7865922634280993,-0.7858449260608381,-0.7856356097531149,-0.7866035794491836,-0.79202200117727,-0.7727925090235317,-0.7902624305358927,-0.7891989104999766,-0.7801693494407118,-0.785232738850334,-0.7665228730275999
-0.8043979413494868,-0.7895299605059791,-0.8037202192420978,-0.8028865919278928,-0.8026199597988353,-0.8039269232482411,-0.8098349298846302,-0.7924584804838106,-0.8078106641748605,-0.8071394514191526,-0.7991451497201412,-0.8032464655096759,-0.7845603517135601
-0.8215777449436814,-0.8069311145000371,-0.8208486183211903,-0.8199433565433196,-0.8196027861279391,-0.8212782881413546,-0.8276330205482624,-0.8125252756792748,-0.8253889091921792,-0.8251231877918372,-0.8184675300911182,-0.8213200344997744,-0.8025986673706939
-0.8384969625052235,-0.8244703875385654,-0.8379774606653314,-0.83701521990713,-0.8365840887404716,-0.8386576741285012,-0.845416273168155,-0.8329928946099472,-0.8429971655878717,-0.8431501196180762,-0.8381364905536429,-0.8394534458206523,-0.8206378199989899
-0.8551555940340791,-0.8421477796215527,-0.855106746274521,-0.8541019882041042,-0.8535638676363534,-0.8560650812096696,-0.8631846877442627,-0.8538613372757823,-0.8606354333619266,-0.8612202468978241,-0.8581511460579235,-0.8576466994723206,-0.8386778095984709
-0.8715536395302366,-0.8599632907489765,-0.8722364751487818,-0.8712011856567756,-0.8705421228156297,-0.8735005093848714,-0.8809382642765968,-0.8751282830078708,-0.8783037125143893,-0.8793335696310691,-0.8784651309871719,-0.8758997954547681,-0.8567186361691141
-0.8876910989937529,-0.877916920920859,-0.8893666472880909,-0.8883069755521207,-0.8875188542783236,-0.8909639586541062,-0.8986770027652483,-0.8967350453268068,-0.8960020030452257,-0.8974900878178572,-0.8989228540086516,-0.8942127337680064,-0.874760299710931
-0.903567972712358,-0.8960086701372005,-0.9064972626924374,-0.9054122302809675,-0.9044940620244006,-0.9084554290174084,-0.9164009032101716,-0.9185144727430498,-0.9137303049544017,-0.9156898014581771,-0.9192990278637012,-0.9125855144119897,-0.8928028002239217
-0.9192099149028763,-0.9142385383979673,-0.9236283213618436,-0.9225098041264232,-0.9214677460538496,-0.9259749204747436,-0.9341099656113214,-0.9402425982834871,-0.9314886182419855,-0.933932710552017,-0.9393632995663211,-0.9310181373867635,-0.910846137708063
-0.9347640397586247,-0.9326065257031816,-0.940759823296321,-0.9395927451869285,-0.9384399063667161,-0.9435224330260782,-0.9518041899687546,-0.9616930593595613,-0.9492769429079317,-0.9522188150994226,-0.9588862011802918,-0.949510602692294,-0.9288903121633553
-0.9504956288600965,-0.9511126320528661,-0.9578917684958583,-0.9566563835231137,-0.9554105429629431,-0.9610979666714344,-0.9694835762824824,-0.9826418140515785,-0.9670952789521948,-0.9705481151003711,-0.9776837453364124,-0.968062910328581,-0.9469353235898098
-0.9666923248398235,-0.9697568574470324,-0.9750241569604555,-0.9736994101311894,-0.9723796558425535,-0.9787015214108465,-0.9871481245524593,-1.0029211862504555,-0.9849436263748658,-0.988920610554783,-0.9956811703813969,-0.9866750602956473,-0.9649811719874379
-0.9836417700425615,-0.9885392018856352,-0.9921569886901352,-0.9907218069035026,-0.9893472450055811,-0.9963330972442919,-1.0047978347786397,-1.022471964857141,-1.002821985175922,-1.007336301462749,-1.012873410587872,-1.0053470525935155,-0.9830278573562169
-1.0016059528840402,-1.0074596653686854,-1.0092902636848522,-1.0077275859329236,-1.0063133104519808,-1.0139926941717592,-1.0224327069610695,-1.0412917542562128,-1.0207315091191391,-1.0257951878242695,-1.0292625619261344,-1.0240788872221402,-1.001075379696158
-1.0207254018035201,-1.026518247896206,-1.0264241310122997,-1.0248886934668349,-1.0232991437399506,-1.0316803900298739,-1.0400527410997937,-1.059382143114749,-1.0387711538398547,-1.0443095588322648,-1.0449961632409441,-1.0428972276324544,-1.019123739007273
-1.0410224778530166,-1.0457160442513216,-1.0436665793362978,-1.042758656428623,-1.0406036363168143,-1.0495000955583464,-1.0576645341789117,-1.0767654331819245,-1.0573046735271987,-1.063066585705133,-1.0605980389216938,-1.0619951183181116,-1.03717293528955
-1.0624976959980132,-1.0652922475227458,-1.061530667901866,-1.0621236913358303,-1.0589516219949475,-1.0679679189833793,-1.0754847769132994,-1.0934957078448178,-1.0768808167340125,-1.0825311301193778,-1.0768463011775795,-1.0817509298894834,-1.055223543182717
-1.0852203218791374,-1.086254272066674,-1.080877734282808,-1.0837850456861133,-1.0792405942206076,-1.0879654658205824,-1.0941708949454436,-1.10963993346827,-1.0980651759308444,-1.1032855847083967,-1.094540411396872,-1.1025886668968952,-1.0733877154133893
-1.109463693387693,-1.1102130055936983,-1.1026200143290341,-1.1085399548843724,-1.1023710720397162,-1.1104313964550443,-1.1146309471977702,-1.1252653021718744,-1.1214221898244319,-1.125914775437002,-1.114477734997513,-1.1249323593059444,-1.0921311576285349
-1.1356530641883185,-1.138851591424009,-1.12766959482268,-1.1370177201807907,-1.129222282939884,-1.1363042934352166,-1.137786387691756,-1.1405226592836586,-1.147418495249974,-1.1509912390770525,-1.1373101945230815,-1.1491793736313412,-1.1121941652766623
-1.1642297671778694,-1.173795213974745,-1.1568307229497692,-1.169466062149604,-1.1603958545196975,-1.1664189064063635,-1.1645520734648245,-1.1561333867252188,-1.1762559304888556,-1.1789126303749184,-1.1633134269723884,-1.1755606953450184,-1.1343490741345477
-1.1956373104062665,-1.2157131753242538,-1.1905025753151905,-1.2059000117709844,-1.1960674720126008,-1.2011977875273487,-1.1956327678236107,-1.1734790827056714,-1.2079513394587367,-1.2097989136189653,-1.1925087815244866,-1.2041219838022243,-1.1593676453393074
-1.2302798802076382,-1.2634192960018595,-1.2287360501949707,-1.246318062427963,-1.2362401610182019,-1.2406979916675938,-1.23129249914723,-1.1941147393470488,-1.2425047584847904,-1.2436525221405532,-1.2248962542023718,-1.2348632644182886,-1.187910061941159
-1.2683996461856737,-1.3146904798171248,-1.2715303643987454,-1.2905701990339367,-1.2808863573641247,-1.2849180403941887,-1.2715446625348137,-1.2195827727711048,-1.2799336371307846,-1.2804734559396254,-1.2604698466903528,-1.26780758829766,-1.2202829540699214
-1.3101023597803192,-1.3672431738696904,-1.3186772395196955,-1.338091158473219,-1.3295967706334637,-1.333644643293212,-1.316350705942034,-1.2510193555379034,-1.3203179708641186,-1.3202617150161815,-1.2991995336734024,-1.3031761361253644,-1.2565183620539302
-1.3553974379568445,-1.419070262869582,-1.3692786988451306,-1.3880188904595003,-1.3813623493089042,-1.3860275677833442,-1.3652387415040494,-1.2883425070542671,-1.3637901689644651,-1.36301729937029,-1.3410338722465214,-1.3414455220599848,-1.296611960083101
-1.4035935637241892,-1.469204040499085,-1.421884912946109,-1.4394628037121835,-1.4349235074531181,-1.4407383323270666,-1.4171106500580892,-1.3304450374906764,-1.4104898855335253,-1.4087402090019283,-1.3859180385522565,-1.3831731364691109,-1.3403898046942688
-1.4530662509858645,-1.517886679854098,-1.4749771859572207,-1.4915338135676621,-1.4890157237369182,-1.4963968150501388,-1.4706339293548356,-1.3760188076184818,-1.46055673834785,-1.4574304439110735,-1.4337972127101921,-1.4289167909318847,-1.387299588660801
-1.501861263784406,-1.5657954631825761,-1.5270376052033954,-1.5434896543469565,-1.5424020410035042,-1.5516243725111623,-1.5244731415800177,-1.423768028454549,-1.514111752859037,-1.5090880040977255,-1.4846225685995593,-1.4792112459230569,-1.4365618574561951
-1.5480073066929665,-1.613595767043023,-1.5767587637851992,-1.5949086057819502,-1.594230313284322,-1.6052574829408741,-1.5773314009638741,-1.4727160414736091,-1.5709404103356748,-1.563643375758011,-1.5382271029026016,-1.5342949891037163,-1.4873830811746531
-1.5896136500858122,-1.6616836399078923,-1.6236374566474638,-1.6454331610982766,-1.6442713929837283,-1.656837823146134,-1.628347463711532,-1.522298372598766,-1.6298863943939979,-1.620377902868859,-1.593781231177809,-1.5932995999770583,-1.538974055720553
-1.6257439136733527,-1.709955391888309,-1.6679755304960624,-1.6945833118362317,-1.6925749105861885,-1.7065095504552235,-1.6772977649567453,-1.5716646343886511,-1.6890832708025643,-1.6777052882929755,-1.6497879429670093,-1.6541736320395444,-1.5907049188932434
-1.6573407643658926,-1.758035744972358,-1.7102945668438565,-1.7418675674003001,-1.7392035451393215,-1.75452992174412,-1.7242045291668662,-1.6195271329855585,-1.7465792969512566,-1.733749136342033,-1.704621215939528,-1.714514396843731,-1.6421793119623431
-1.6864792827544535,-1.8055272519868482,-1.7511253095084156,-1.7867961266798946,-1.7842199975307835,-1.8011583682519703,-1.7690951811450077,-1.6645524724812164,-1.8004239093163168,-1.7866309654755244,-1.756655028343698,-1.7719173035561766,-1.692998840939231
-1.7153615185156699,-1.852032572548353,-1.7909954917482196,-1.828982049119145,-1.8276838837045262,-1.846651011526797,-1.8119971456942154,-1.7054091281957766,-1.848944166163608,-1.8345418079568845,-1.8044055626240947,-1.8240759045764778,-1.7426826236515467
-1.7461892107674888,-1.8972190719913213,-1.8303273121396844,-1.8687385728256347,-1.8697133781653292,-1.8912338873835555,-1.8529358018593487,-1.7409802975634874,-1.8918399227547753,-1.876552432362712,-1.8473150610746532,-1.8697313499517694,-1.7907478123868716
-1.780907793129518,-1.9416219226282694,-1.8695921413167753,-1.9076848183969677,-1.9109072098526667,-1.9353971529312277,-1.8921085599750884,-1.7709788463077303,-1.9308820759409058,-1.9142380571450417,-1.8867434817815365,-1.9102175251729023,-1.8368140139828824
-1.8204873921675586,-1.9875348227462952,-1.9097558198930302,-1.9482046842941942,-1.9524218782204799,-1.9801079000574875,-1.9303887769637984,-1.796561316993109,-1.968912959367185,-1.9514002314177676,-1.9254453483952716,-1.9490380534924956,-1.8816072721649675
-1.8650534151074454,-2.038275493354263,-1.952147759474997,-1.9927399719455705,-1.9955528167808438,-2.0265210656165666,-1.9692376359705805,-1.819892239701244,-2.0088716561761206,-1.9923735782995438,-1.9664358910459443,-1.9902245068524511,-1.9274299878654575
-1.9146058619491442,-2.097229471051901,-1.998118168862982,-2.043670002541501,-2.0416153215193393,-2.0758068979388895,-2.0102022768234407,-1.84331727259289,-2.0537748679573724,-2.041473841629704,-2.0127321513747463,-2.0378010757668905,-1.9771638446004773
-1.9691447326926776,-2.1674930386663163,-2.0490812634277633,-2.1025878068459862,-2.0923089915859467,-2.129558043747443,-2.0549210054783087,-1.8691826165876253,-2.106743052654906,-2.102192241311832,-2.0671473242326783,-2.0953303279931674,-2.033694600068236
-2.028686804681274,-2.250541189346154,-2.1065158943672375,-2.1695869101480185,-2.1497124081436256,-2.189965183459242,-2.10575120920322,-1.8997618770956821,-2.1702249355189,-2.17516097690675,-2.1313178042056053,-2.1643379899961364,-2.0996308607730954
-2.0935541811488294,-2.3454841435593154,-2.1716236502358357,-2.243927221047136,-2.215798557365247,-2.259252083973945,-2.165598315842067,-1.9367923285178903,-2.245874987188165,-2.2583931553991876,-2.205649407855947,-2.244225617459165,-2.176147999523994
-2.164600536744797,-2.450331569408002,-2.2453074304950182,-2.3248206392674664,-2.2924202891114307,-2.339484651896032,-2.2372056304222383,-1.981411771594992,-2.33524585007417,-2.3493361668841093,-2.290288515686666,-2.3338531952476957,-2.2627589301416036
-2.2429301569579936,-2.562805749102995,-2.328449337413474,-2.412176797284303,-2.3814105907693035,-2.4328364962972726,-2.323232709737829,-2.0346217261486346,-2.439379080547212,-2.4458138746744793,-2.3854194794377577,-2.432088089654997,-2.35846808131779
-2.3296549134871385,-2.6796481939419783,-2.4218584978331252,-2.507862384559917,-2.484136350728227,-2.541724621516812,-2.4256759351366894,-2.09742316615675,-2.5575867388943725,-2.548166490496965,-2.491416098792138,-2.5380631667678246,-2.4622777731024033
-2.425826586226299,-2.7971915353414945,-2.5259770316663666,-2.615182508068483,-2.6010766772698277,-2.6672494306502585,-2.543632190625442,-2.1706791174927846,-2.6876975226529,-2.659949181080583,-2.6088253543071573,-2.651457648319502,-2.5733752979470412
-2.531992596107159,-2.913037683668677,-2.640879047235944,-2.736929023392702,-2.7320692650163667,-2.804722759036622,-2.6733167947542142,-2.2547972391232296,-2.8283803808969656,-2.7852959483724136,-2.737920256824384,-2.7723162891042423,-2.6914196054042923
-2.6479780893554903,-3.0300382836824387,-2.766595870372601,-2.873066220252622,-2.8750529807248544,-2.9470750497938867,-2.8104227486291964,-2.3498223782082164,-2.9744488676428773,-2.924259929167727,-2.8761422581830742,-2.901237292920587,-2.8163836855280353
-2.773094013906109,-3.157026118420561,-2.9032713371686443,-3.0203632964287186,-3.025338307844948,-3.0905163146428096,-2.9512328151046745,-2.4557419288616984,-3.1262500745834703,-3.0714734918027147,-3.0170626176227873,-3.039502760282676,-2.950446311537087
-2.9049581765151857,-3.304369611290565,-3.0511436765287048,-3.1740239583399905,-3.177336039837633,-3.232004990055157,-3.092747219212481,-2.5722710615066036,-3.2881283132160775,-3.2183966569064415,-3.1531508302556746,-3.1883551247184987,-3.0860392003680435
-3.0392028017066535,-3.471468880543171,-3.2096207677189685,-3.3326544794897814,-3.326584594139911,-3.3688362227490076,-3.23300149684967,-2.6986215142359358,-3.4160438944896665,-3.358420943123383,-3.2890918018801587,-3.3448178549195635,-3.282435151129312
-3.17136538841371,-3.640066636373655,-3.3719825478919803,-3.4943234526143785,-3.471119290829029,-3.503520804297864,-3.371430008367918,-2.8337517692962026,-3.535200730349624,-3.492178430877607,-3.4392942780964577,-3.498037107531616,-3.4402267714297583
-3.302444974615776,-3.7915052855287517,-3.5244721686359983,-3.64688089995297,-3.6114287917063566,-3.6403277581079014,-3.5082066076880327,-2.9762689645003433,-3.6812221073516413,-3.627156954239161,-3.5834943120039835,-3.6390565850906347,-3.529133530823572
-3.442995435673572,-3.9256440600751663,-3.6611592189788835,-3.7811002858642953,-3.7473852573908175,-3.778040515101469,-3.6443737902553157,-3.1228736175678025,-3.813767961715843,-3.768987787125485,-3.722253472880118,-3.780780973618181,-3.6610367084513378
-3.6017995126391105,-4.052362263012885,-3.7920746141973667,-3.8972210446326074,-3.876609891989824,-3.912391505388945,-3.7839791940905347,-3.2685442409523375,-3.9272525005690118,-3.9130577682703,-3.8730944024412963,-3.932468462716941,-3.795866210656772
-3.76308631007492,-4.161349293614121,-3.9184063527210076,-3.9978946133784863,-3.997635433882573,-4.0420030311731185,-3.9334516115284717,-3.410872705706197,-4.0701514875887375,-4.057664246992795,-4.0342100638493665,-4.085993601572608,-3.8726436568392217
-3.9219549460008696,-4.265501256797523,-4.024914918129309,-4.096121885052179,-4.113135522374518,-4.171368303737751,-4.0906123295373,-3.554071446726511,-4.222419597708983,-4.2189821750032195,-4.211805483882978,-4.250243294875339,-3.9868885613808573
-4.086702583089362,-4.393683611214732,-4.132280892375338,-4.209421124148287,-4.224190419195816,-4.3026579814559565,-4.239603864593301,-3.703804166215508,-4.3463798300344365,-4.380178839812732,-4.388650531870018,-4.417499814595004,-4.157885366036197
-4.240565320061961,-4.5143856167878536,-4.264591555951927,-4.330481723623428,-4.326878306846123,-4.427023420170736,-4.367613695169775,-3.840781115969219,-4.459582270872107,-4.499016665945624,-4.531574550398938,-4.55321968346425,-4.2834895697576485
-4.384086532890092,-4.59720187750005,-4.386981715861828,-4.439368242245473,-4.435150535902062,-4.533413566943898,-4.4740047594263785,-3.982577275729409,-4.559674749219926,-4.601748468939196,-4.652034550423349,-4.66884149475892,-4.394652868092237
-4.502492435169939,-4.692768043836719,-4.487456791857346,-4.546489656707029,-4.554789695467241,-4.623613451894517,-4.5615342767307085,-4.130307180922904,-4.646553427456001,-4.717608044572865,-4.750781776206071,-4.776674595425158,-4.488270435969936
-4.618806693545861,-4.785312766868134,-4.598143032804313,-4.661252772734701,-4.656160637832153,-4.703351698577854,-4.637918453068801,-4.248390727445337,-4.701661406633622,-4.797820718816684,-4.802184054751553,-4.835195334137945,-4.583779849645288
-4.73586839222927,-4.835981919007537,-4.720835297179133,-4.748651019110628,-4.732435435496706,-4.767928343737753,-4.719408511714909,-4.346887487760501,-4.750843903314308,-4.8274923049841965,-4.845940849574725,-4.855052460495546,-4.675679395076952
-4.85597908697851,-4.905179123368595,-4.818556544879721,-4.821936556231617,-4.815887136909828,-4.821987511024901,-4.813717918390944,-4.456146477418258,-4.820279712046187,-4.86700038782007,-4.89519609466164,-4.8930953327144895,-4.753769358002575
-4.971237507390145,-4.995150596793378,-4.900135403026889,-4.930725461966507,-4.906118657266984,-4.904234710540641,-4.909620564167267,-4.558576981512278,-4.880485057920526,-4.9355049772993365,-4.94560508001938,-4.932524183704089,-4.8389636413046215
