dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.4417890640299903,-0.43810165683619295,-0.4296011384435929,-0.4276884111763707,-0.428487982125273,-0.43073721345592736,-0.42736371202922785,-0.4223323331523375,-0.42157626109182045,-0.4195864483942501,-0.4214801244933255,-0.4199183015498307,-0.41416554574526576,-0.4138704660497524,-0.41408005508658335,-0.39884493669018184,-0.39468848498250964
-0.45402095873810144,-0.4500043649100235,-0.4412490033878385,-0.4391449691557,-0.4398408442755226,-0.44201099508413794,-0.4386719096175057,-0.4336007374984206,-0.432768811380015,-0.4308232946478484,-0.4329447445650658,-0.43128377657936884,-0.42547320356338786,-0.42517077827965294,-0.42556719552766253,-0.4099948414507822,-0.4059297187772586
-0.46654414917559284,-0.4622451902831699,-0.4532409992905173,-0.4509140823822009,-0.4514690213608219,-0.4535399495708021,-0.45031238024657794,-0.4451564835043655,-0.4442423021992454,-0.4423766344146429,-0.4447127520875597,-0.4429496407548072,-0.4371440184478274,-0.43684004360598017,-0.43739400592104405,-0.42151599471764034,-0.41754102668901394
-0.4793586353424417,-0.47482413295562087,-0.46557712615168617,-0.4629957508558732,-0.46337251338119356,-0.4653242034770529,-0.4622851239164675,-0.4569995711701836,-0.4559967335494889,-0.45424646769467925,-0.4567841470608642,-0.45491589407616856,-0.44917799039864126,-0.448878262028677,-0.4495604862667506,-0.43340839649073365,-0.42952240871773034
-0.4924644172386139,-0.4877411929273308,-0.4782573839712882,-0.4753899745767399,-0.47555132033664904,-0.47736584209052363,-0.47459014062714,-0.469130000495818,-0.4680321054307569,-0.4664327944879687,-0.46915892948489957,-0.46718253654348696,-0.4615751194157156,-0.46128543354774365,-0.4620666365647822,-0.44567204677009614,-0.44187386486341895
-0.5058614948641436,-0.5009963701983339,-0.49128177274931206,-0.48809675354482357,-0.48800544222717696,-0.48967016243100264,-0.48722743037861843,-0.4815477714813142,-0.48034841784304944,-0.4789356147945114,-0.48183709935967733,-0.479749568156717,-0.4743354054990846,-0.4740615581632483,-0.4749124568151387,-0.45830694555572793,-0.4545953951261254
-0.5195498682190419,-0.5145896647686641,-0.504650292485826,-0.5011160877601242,-0.5007348790527545,-0.5022438748358468,-0.5001969931708914,-0.49425288412667223,-0.49294567078633234,-0.49175492861430714,-0.49481865668524283,-0.4926169889158473,-0.4874588486487937,-0.487206635875134,-0.4880979470178204,-0.47131309284757206,-0.4676869995057814
-0.5335295373032636,-0.5285210766382762,-0.5183629431808185,-0.5144479772226078,-0.5137396308133817,-0.5150937233932723,-0.5134988290039473,-0.5072453384318807,-0.5058238642606512,-0.5048907359473105,-0.5081036014615847,-0.5057847988209119,-0.5009454488648202,-0.5007206666833895,-0.5016231071727816,-0.4846904886457082,-0.48114867800238703
-0.5478005021168088,-0.5427906058071812,-0.5324197248342216,-0.5280924219322856,-0.5270196975091267,-0.528226325630351,-0.5271329378777978,-0.520525134396928,-0.5189829982660286,-0.5183430367935444,-0.5216919336886463,-0.5192529978718994,-0.5147952061471187,-0.5146036505880602,-0.5154879372800906,-0.49843913295012504,-0.49498043061601044
-0.5623627626596999,-0.5573982522754136,-0.5468206374460692,-0.5420494218891805,-0.5405750791399101,-0.5416463403476315,-0.5410993197924426,-0.5340922720218373,-0.5324230728024076,-0.5321118311530313,-0.5355836533664956,-0.5330215860687759,-0.529008120495746,-0.5288555875891348,-0.5296924373396905,-0.5125590257607655,-0.5091822573466289
-0.5772163189319486,-0.5723440160429164,-0.561565681016441,-0.5563189770932582,-0.5544057757057544,-0.5553552146134961,-0.5553979747478707,-0.547946751306597,-0.5461440878698113,-0.5461971190257714,-0.5497787604950986,-0.5470905634115866,-0.5435841919107134,-0.543476477686579,-0.5442366073515927,-0.5270501670776866,-0.5237541581942082
-0.5923611709335546,-0.5876278971097009,-0.5766548555452345,-0.5709010875444733,-0.5685117872066826,-0.5693529821788389,-0.5700289027441159,-0.5620885722512071,-0.5601460434682622,-0.5605989004117192,-0.5642772550744553,-0.5614599299003317,-0.5585234203919981,-0.5584663208804387,-0.5591204473158428,-0.5419125569008657,-0.5386961331587714
-0.6077973186645068,-0.6032498954757899,-0.5920881610324273,-0.5857957532428941,-0.5828931136426831,-0.583639643043648,-0.5849921037811328,-0.5765177348556905,-0.5744289395977149,-0.5753171753109314,-0.5790791371045657,-0.5761296855349656,-0.5738258059395435,-0.5738251171707021,-0.5743439572324406,-0.5571461952302912,-0.5540081822403409
-0.6235247621248391,-0.6192100111411833,-0.6078655974780987,-0.6010029741885319,-0.5975497550137561,-0.5982151972079011,-0.6002875778589214,-0.5912342391199786,-0.5889927762581579,-0.5903519437233968,-0.5941844065854526,-0.5910998303155566,-0.5894913485534061,-0.5895528665573353,-0.5899071371013065,-0.5727510820659973,-0.5696903054389054
-0.6395435013144835,-0.6355082441058586,-0.623985125797185,-0.6165227503813299,-0.6124817113198902,-0.6130796446715749,-0.6159153249775273,-0.6062380850441514,-0.6038375534496595,-0.605703205649104,-0.6095930635171158,-0.6063703642420819,-0.605520048233609,-0.6056495690403721,-0.6058099869225203,-0.5887272174079499,-0.585742502754431
-0.6558535362334624,-0.6521429266331665,-0.6404189735633281,-0.6323550818213449,-0.6276889825611079,-0.6282329854347267,-0.631875345136939,-0.6215292726281973,-0.6189632711721971,-0.6213709610880074,-0.6253051078995213,-0.6219412873144734,-0.621911904980118,-0.6221152246198017,-0.6220525066960476,-0.6050746012561377,-0.6021647741869287
-0.6724548668817875,-0.6690860646598822,-0.6571003922754812,-0.6484999685085768,-0.6431715687374094,-0.6436752194973339,-0.6481676383371223,-0.6371078018720595,-0.6343699294257475,-0.6373552100401412,-0.6413205397327033,-0.6378125995327878,-0.6386669187929329,-0.6389498332956123,-0.6386346964218547,-0.6217932336106288,-0.6189571197364103
-0.6893474932594927,-0.6862661734051358,-0.6739470971323953,-0.6649574104429576,-0.6589291704220273,-0.6594063468593732,-0.6647868227572417,-0.6529736727757609,-0.6500608000846569,-0.653655952505551,-0.6576393590166504,-0.6539843008970706,-0.6557850896721107,-0.6561533950678381,-0.6555565560999753,-0.6388831144713663,-0.6361195394028641
-0.7065313538450255,-0.703592460123889,-0.69087654885127,-0.6817254151981388,-0.674957848525105,-0.67542615947458,-0.6816994153289443,-0.6691269373708565,-0.6660598001307335,-0.670273188484191,-0.6742615657513624,-0.6704564924090732,-0.673266398258204,-0.6737254931306325,-0.6728180857304438,-0.656344243838339,-0.6536520331862903
-0.7239946757223606,-0.7209736562347416,-0.707808247234459,-0.6987766945580347,-0.6912482336655671,-0.6917302191205295,-0.6988432193433483,-0.6855714063692971,-0.6824139638731027,-0.6872069179760616,-0.6911871599367941,-0.6872404941380182,-0.6911071398903459,-0.6916599409928267,-0.6904192853132144,-0.6741766217115924,-0.6715546010867115
-0.7416886964559126,-0.7383201608929313,-0.7246874254254749,-0.7160455550972643,-0.7077888343775385,-0.7083064264042833,-0.7161500438448457,-0.7023207065724819,-0.6991760733626393,-0.7044571409811966,-0.7084161415730137,-0.7043797678739339,-0.7092919701724327,-0.7099414884780231,-0.7083601548482988,-0.6923802480911037,-0.6898272431041165
-0.7595359842802054,-0.755568699580283,-0.7414982926426547,-0.7334509468005876,-0.7245681271656054,-0.7251389117046302,-0.7335516978448937,-0.7193951447560494,-0.7163989142974628,-0.7220238574995619,-0.7259485106599869,-0.7219411369471687,-0.7277965231418193,-0.7285511000956035,-0.7266406943357197,-0.7109551229768614,-0.7084699592385277
-0.7774557777462179,-0.7726994884962096,-0.7582405944045264,-0.7509115649089267,-0.7415748879611556,-0.7422116742126265,-0.7509853721758192,-0.7368155982295662,-0.73413200050137,-0.7399070675311464,-0.7437842671977024,-0.7399937625733174,-0.7465953850625511,-0.7474696658467109,-0.7452609037754655,-0.7299012463688656,-0.7274827494899113
-0.7953673769264811,-0.7897120518042813,-0.7749143307111013,-0.7683480970895518,-0.7588015323585411,-0.7595089211656274,-0.7684163589174661,-0.7546028922710663,-0.7524042006907166,-0.758106771075984,-0.7619234111862057,-0.758606704966121,-0.7656631615580182,-0.7666784925383354,-0.7642207831675251,-0.7492186182671277,-0.7468656138582561
-0.813201793288124,-0.8066063895045318,-0.7915195015623568,-0.7857065267994244,-0.7762459062434914,-0.7770190899771252,-0.7858386637901391,-0.7727740934781083,-0.7712212662544743,-0.776622968134086,-0.7803659426254854,-0.7778378052720314,-0.7849781435530531,-0.7861646566626859,-0.7835203325118982,-0.7689072386716589,-0.7666185523435843
-0.8309270278176655,-0.8233825015969274,-0.8080561069583042,-0.8029712427048367,-0.7939079775864003,-0.7947382792310578,-0.8032522867609261,-0.7913364523588485,-0.7905832008399216,-0.7954556587053958,-0.7991118615155188,-0.7977127629166263,-0.8045302617077824,-0.8059242983972922,-0.8031595518085966,-0.7889671075824709,-0.7867415649459077
-0.8485397508315714,-0.8400403880814907,-0.8245241468989548,-0.8201419900619272,-0.811787746387222,-0.8126663577396586,-0.820657227829861,-0.8102905394472715,-0.8104900044470696,-0.8146048427899474,-0.8181611678563059,-0.8182339157850833,-0.8243184682488165,-0.8259573432338698,-0.823138441057597,-0.809398224999518,-0.807234651665192
-0.8660399623298758,-0.8565800489582217,-0.8409236213842974,-0.8372187688707073,-0.8298852126459452,-0.8308033255029614,-0.8380534869969211,-0.829636354743343,-0.830941677075964,-0.8340705203877407,-0.8375138616478808,-0.8394012638774258,-0.8443427631760985,-0.8462637911723733,-0.8434570002588885,-0.8302005909228228,-0.8280978125014485
-0.8834276623125674,-0.8730014842271316,-0.8572545304143204,-0.8542015791312111,-0.848200376362604,-0.8491491825209893,-0.8554410642620951,-0.849373898247086,-0.8519357614096748,-0.8538526914987756,-0.8571699428901752,-0.8612148071936645,-0.8646031464896965,-0.8668436422128025,-0.8641152294125163,-0.8513742053524084,-0.8493310474547117
-0.9007028507795781,-0.8893046938881753,-0.8735168739890355,-0.8710904208434272,-0.8667332375371758,-0.8677039287936623,-0.8728199596253944,-0.8695031699585002,-0.8733978562924335,-0.8739513561230071,-0.8771294115832348,-0.88367365860546,-0.8850996181895768,-0.887696896355203,-0.885113128518492,-0.8729190682882405,-0.8709343565249583
-0.9178655277309531,-0.9054896779413981,-0.8897106521084653,-0.8878852940073103,-0.8854829080027684,-0.8864675643210149,-0.890190173086819,-0.890024169877563,-0.8951065140696756,-0.8943665142604915,-0.8973922677270594,-0.906716491964562,-0.9058321782757276,-0.9088235535995409,-0.9064506975767586,-0.8948351797302962,-0.8929077397121546
-0.934915693166704,-0.9215564363867771,-0.9058358647725642,-0.9045861986228942,-0.9044019836596021,-0.9054370403489999,-0.907551704646346,-0.9109353544236001,-0.9167586489842962,-0.9150981659112518,-0.917958511321649,-0.9301262911542267,-0.9268008267481833,-0.9302236139458501,-0.9281279365873389,-0.9171225396786327,-0.9152511970163575
-0.9518533470868193,-0.9375049692243125,-0.9218925119813548,-0.9211931346901792,-0.9233307952819361,-0.9245490436549517,-0.924904554303987,-0.9321604659198442,-0.938047097153185,-0.9361463110752539,-0.9388281423669923,-0.9535811672801515,-0.9480055636069439,-0.9518970773941305,-0.950144845550267,-0.9397811481332498,-0.9379647284375665
-0.9686784894912991,-0.9533352764540042,-0.9378805937348602,-0.9377061022091425,-0.942037756324055,-0.9436321955201835,-0.942248722059776,-0.9534466198486371,-0.9586671520101846,-0.9575109497524751,-0.9600011608631122,-0.976750496747161,-0.969446388851975,-0.9738439439443256,-0.9725014244654744,-0.9628110050941247,-0.9610483339757365
-0.9853911203801545,-0.9690473580758863,-0.9538001100330233,-0.9541251011798408,-0.9602860002799276,-0.962462497432307,-0.9595842079136901,-0.9744296459173485,-0.9783860508280328,-0.9791920819429493,-0.9814775668099742,-0.9993045430883059,-0.991123302483311,-0.9960642135964348,-0.995197673332973,-0.9862121105612119,-0.984502013630879
-1.0019912397533859,-0.9846412140899362,-0.9696510608758558,-0.9704501316022401,-0.9778395488104366,-0.980814180866787,-0.9769110118657068,-0.9947375443838382,-0.9971180773781498,-1.0011897076466654,-1.0032573602076014,-1.0209740088566264,-1.0130363045009403,-1.0185578863505385,-1.0182335921528307,-1.009984464534614,-1.008325767403028
-1.018478847610993,-1.0001168444961195,-0.985433446263403,-0.9866811934763519,-0.9945089395093533,-0.9984645260531011,-0.9942291339158147,-1.0139998590865844,-1.014859153534644,-1.0235038268636005,-1.0253398903481752,-1.0416452865736803,-1.0351853949048746,-1.0413249622066019,-1.0416091809250019,-1.0341280670142965,-1.0325193666245127
-1.0348539439529418,-1.0154742846468823,-1.0011514968347002,-1.0028182868021873,-1.010216975096364,-1.0152510776893564,-1.0115385740640932,-1.0319208479601003,-1.0316115602494165,-1.046079653661866,-1.047662705761775,-1.061309641538503,-1.0575705736950796,-1.0643654411645798,-1.065324413193423,-1.058642646532462,-1.0570147488115822
-1.051116528779255,-1.0307833023062472,-1.0169281731577484,-1.0188614115797008,-1.0249583756111749,-1.0311194459696822,-1.0288393323104743,-1.0483813957798134,-1.0474607549306483,-1.0684580480873707,-1.069991890816857,-1.079972729742542,-1.0801822378308885,-1.087641851298588,-1.0893270780538389,-1.0834601623599385,-1.0815147167319425
-1.0672666057966353,-1.046398763548757,-1.0331258893287556,-1.0348105678089041,-1.038739140758503,-1.046067860881965,-1.0461406298603606,-1.0633736730961347,-1.0626738868639565,-1.0896929286204682,-1.0919716459425899,-1.097714219474824,-1.1028851222887512,-1.110922596247599,-1.1133516104720798,-1.1082892741888373,-1.105536927983178
-1.0833996524160399,-1.0629324189268006,-1.0502383403166051,-1.0506964280751163,-1.0517851391322552,-1.0601306731231375,-1.0635361391433549,-1.0769267271531135,-1.0776252232887829,-1.1087005130848524,-1.1132346017360077,-1.1147275056967487,-1.1253508709016273,-1.1337784971777638,-1.1369402051858173,-1.13266092786223,-1.128575424592873
-1.1000504336371364,-1.0810375022193512,-1.0687655477247517,-1.0668207836761896,-1.0648032188721346,-1.073695174712236,-1.0812314652063832,-1.0893925359368155,-1.0926953530252603,-1.1243966922731035,-1.1334140395018724,-1.1312521690471613,-1.147172711022995,-1.1557394451669551,-1.1596040128423852,-1.156084157159353,-1.1501244772563723
-1.1181749023450607,-1.1013672118529598,-1.0892033025176489,-1.083839269365899,-1.0787841516410026,-1.0876399904477922,-1.0994691633159277,-1.1015876489945187,-1.1082625839416322,-1.1359767948055266,-1.152205041307127,-1.1475286054759866,-1.1679424857282357,-1.1763353311683205,-1.1808542105451694,-1.1780682673272282,-1.169746190485057
-1.1388063817192005,-1.124505013842577,-1.1119286657307272,-1.1025215844474245,-1.0947355222635564,-1.103018196090693,-1.1184920363596007,-1.1145014081152453,-1.12462204744985,-1.1441402935530847,-1.169474153380338,-1.1637915549416562,-1.1872616411334094,-1.1951335180608111,-1.200254159845747,-1.198190332874265,-1.1872318035388503
-1.1629781912322756,-1.1507492758925766,-1.1370792448713019,-1.1236380954445169,-1.1136589158598214,-1.1208845762098918,-1.138533666019589,-1.1291252592664933,-1.1418871830844295,-1.151161811371435,-1.1852098058893716,-1.1802017451050915,-1.2048572853374027,-1.2118954931585564,-1.2175805764255985,-1.2162507278877002,-1.2025666466274743
-1.1916281766527619,-1.180141481229498,-1.1646613665739098,-1.14792849629564,-1.1363360486605416,-1.1422595646773517,-1.1597431827538456,-1.1464216011716986,-1.1600643124261865,-1.1596667417090658,-1.1994119988341823,-1.1968061769702787,-1.220649674144397,-1.226589527527244,-1.2328167307491071,-1.2322482871658396,-1.2159995013014169
-1.2252548961604588,-1.2126816298534322,-1.1946750308385732,-1.1758613622266694,-1.1630676573508025,-1.1678106540429667,-1.182157784403023,-1.1670299018122705,-1.179153435475075,-1.1722684092167583,-1.212189767165205,-1.2136511677911017,-1.2347629115569476,-1.239523450826698,-1.2462673159314819,-1.2464666650391223,-1.2282558227912888
-1.2639357200496648,-1.2483395558539883,-1.2271044504109228,-1.2075514250075685,-1.1938705550924398,-1.1977140040770793,-1.2057777185881378,-1.1911250576084513,-1.199206897092745,-1.190977617885153,-1.2242978564860096,-1.2310059314930526,-1.2478394495320573,-1.2516351733366038,-1.258762493703364,-1.259588374901432,-1.2403187781856446
-1.3076576548873162,-1.2868256434033698,-1.2618537387184232,-1.2429993518589073,-1.2287440661832307,-1.231971323587743,-1.23062897863083,-1.2187091727387611,-1.2205594688319708,-1.2159232784174265,-1.2371925286134002,-1.249361514923146,-1.2609895688477195,-1.2642227904568133,-1.2713907958361803,-1.2724552612526396,-1.253183462741629
-1.3558843778213259,-1.3275156929002834,-1.298746323011983,-1.2821573259143748,-1.26753531213933,-1.2705344821355427,-1.2572968858742002,-1.2497679529292782,-1.2438392018271884,-1.2457067806296322,-1.2524949301680979,-1.2692525877789422,-1.2753997905838559,-1.278603929439089,-1.2852497195324077,-1.2859118012411273,-1.2678360259366401
-1.406903251934716,-1.3696796514936977,-1.337589256426179,-1.3245338115988146,-1.3095976517617147,-1.3128345951850293,-1.2873998774261852,-1.284088382442269,-1.2697373467504123,-1.2786937620570826,-1.2718262520643293,-1.2912138197425178,-1.292256579258617,-1.2960870162563993,-1.3014224474397564,-1.3007817251530924,-1.2850227814773576
-1.4582908473275098,-1.4125869128490538,-1.3781895920919172,-1.3690458130055276,-1.3538952500347934,-1.357561991878538,-1.3230754451707187,-1.3211447483447387,-1.2989451560590282,-1.313262256063854,-1.2966986502659894,-1.3157343785686297,-1.312620967671205,-1.3176818483759234,-1.320701783645484,-1.3176258558065228,-1.305011950264168
-1.507578919195555,-1.4555370365421596,-1.4203701703945057,-1.4144133912396344,-1.3993453137623988,-1.4031357641688715,-1.3663373411688895,-1.360280471166891,-1.3321015373487513,-1.3481681647783488,-1.327978285599022,-1.3430795798955617,-1.3370358851479751,-1.3437496667114601,-1.3433491043417576,-1.3366097130788717,-1.3277729733987034
-1.5523122161678202,-1.4980752251683498,-1.4639979669618925,-1.4593552229072317,-1.4448657254504838,-1.4479719294848907,-1.41708446340391,-1.4008363749073853,-1.3695599116852122,-1.382961487967441,-1.3655879616085373,-1.3732605930137654,-1.3654835525080558,-1.3740216650921753,-1.369305165686967,-1.3577691794256452,-1.3531797307988085
-1.5905990727062775,-1.5399041836296077,-1.5085964104065965,-1.5026378014806028,-1.4895265652146579,-1.4905346356948144,-1.4713208724555673,-1.4421675778387795,-1.4111022311567696,-1.4177730262440151,-1.4083627237366727,-1.4061397582015047,-1.397620659749589,-1.4077766730084023,-1.398414495878376,-1.3811753008771348,-1.3810598290508211
-1.6223710688489519,-1.5805625269800658,-1.5530800043860722,-1.543498994833783,-1.532882949349721,-1.5298441327323644,-1.5235807589325079,-1.483825834577624,-1.4556825417019241,-1.452964809546404,-1.4543369967031368,-1.441496304365751,-1.4329308251954558,-1.4441080529321653,-1.4304903296491376,-1.4069108359241682,-1.4112385856099197
-1.649346491699737,-1.6194809166952155,-1.5961228353157595,-1.581991836313864,-1.5748439094895959,-1.5660796379715975,-1.5704145433065606,-1.5256147193142058,-1.5017148429934764,-1.4889790507095428,-1.5014259455148362,-1.4790993819111578,-1.4708821461230628,-1.4821051468978568,-1.465345580084852,-1.4350585968561291,-1.4435427370573735
-1.6737698815973319,-1.6560881757171844,-1.636395602320488,-1.6186470598275604,-1.6153338416595262,-1.6003087141669086,-1.6102217847251725,-1.5673443528983513,-1.5475626672793963,-1.5262590922825665,-1.5475450196634144,-1.5187182813761753,-1.5109438596063913,-1.520875772998136,-1.5027991195507413,-1.4656978398394471,-1.477840311498062
-1.697897978225308,-1.689826933886002,-1.6726049686007058,-1.6540818282047554,-1.6542721052085996,-1.6338396447936134,-1.6436339252588938,-1.608758488272781,-1.5915926066466,-1.5652362822351051,-1.5908616576028296,-1.5601546067256324,-1.5526780824055666,-1.5598304029110068,-1.5427320704050433,-1.4988781273564995,-1.5140997359417496
-1.7239472648532117,-1.7203221894532816,-1.703887093011622,-1.6889136405766636,-1.6915780646578016,-1.6679840844816796,-1.674617916360262,-1.6495974413171213,-1.632498951221703,-1.6062004801587706,-1.6308857058634318,-1.603315168085942,-1.5958962217998764,-1.5991320966399145,-1.5851128175361056,-1.5346112256663789,-1.5523798745428339
-1.7534872932394023,-1.7479608240031326,-1.7308036868150682,-1.723732340381696,-1.7272465888371245,-1.704018339891661,-1.7075774636881307,-1.6896037855060173,-1.6703814587369608,-1.6492329986642633,-1.6688775589229297,-1.6481898869548106,-1.6405827567438338,-1.6395647634912964,-1.6299410392963412,-1.5728971885676173,-1.5927721257618659
-1.7870117010593392,-1.7745971986878772,-1.7565892640484548,-1.7589264234597295,-1.7618325857233232,-1.7428005365660058,-1.7443809882622192,-1.728740335711052,-1.7068602337314929,-1.6943349674657384,-1.706794480354279,-1.6947787633322722,-1.686737687237428,-1.6820659977661991,-1.6772167356857497,-1.6137360160601817,-1.635370511728172
