dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.38866537057376727,-0.3795478334842869,-0.37499750763420253,-0.37376221724107384,-0.3816180745093789,-0.3800443767545062,-0.3861392016589662,-0.3834992797643849,-0.3878058238457243,-0.3880657209879132,-0.39140824017669046,-0.38961064654433814,-0.3773804545565213
-0.3996088669624442,-0.39023593593252603,-0.38565841270491324,-0.38440151863457,-0.39232961287028734,-0.3905905660691019,-0.39677883881370235,-0.39402913995586464,-0.3983548395746994,-0.3986833676023935,-0.4021633576462478,-0.40026161230385926,-0.3875575270147806
-0.4108470663627259,-0.4012370161314607,-0.39663868506879685,-0.395424153138913,-0.40334061797893817,-0.40146145041791215,-0.40772032160886057,-0.4048599983687268,-0.409215677210409,-0.4096051464499169,-0.41317866797356834,-0.4112127760123713,-0.39803656519192143
-0.4223799687747147,-0.4125510740810796,-0.40793832472587616,-0.40683012075407987,-0.41465108983530863,-0.41265702980093694,-0.41896365004449765,-0.4159918550030057,-0.4203883367528988,-0.4208310575304154,-0.4244541711586635,-0.42246413766988555,-0.408817569087887
-0.4342075741983649,-0.42417810978136006,-0.4195573316761511,-0.41861942148008213,-0.42626102843941,-0.42417730421815353,-0.43050882412056807,-0.4274247098587239,-0.43187281820215734,-0.432361100843923,-0.4359898672014993,-0.4340156972764021,-0.4199005387026432
-0.44632988263358586,-0.4361181232323247,-0.43149570591959907,-0.43079205531691966,-0.43817043379127657,-0.4360222736695619,-0.44235584383707194,-0.4391585629358588,-0.44366912155815047,-0.44419527639042833,-0.447785756102087,-0.44586745483187545,-0.43128547403624684
-0.4587468940804911,-0.44837111443395095,-0.44375344745623124,-0.44334802226460396,-0.4503793058908627,-0.44819193815520747,-0.4545047091940433,-0.4511934142343535,-0.4557772468209578,-0.45633358416994274,-0.45984183786047206,-0.4580194103363283,-0.44297237508870924
-0.47145860853906923,-0.46093708338622724,-0.45633055628604785,-0.45628710010819307,-0.46288764473814586,-0.460686297675045,-0.4669554201914366,-0.46352926375427617,-0.46819719399054527,-0.46877602418247766,-0.4721581124766204,-0.4704715637897721,-0.45496124185996234
-0.48446502600922936,-0.47381603008917633,-0.4692270324090146,-0.4696017420500993,-0.4756954503331713,-0.4735053522290514,-0.47970797682926336,-0.4761661114956269,-0.4809289630669014,-0.4815225964280558,-0.4847345799505093,-0.4832239151922068,-0.46725207435004
-0.4977661464910738,-0.4870079545428212,-0.4824428758251543,-0.48326887443072336,-0.48880272267596186,-0.4866491018172724,-0.4927623791075803,-0.48910395745834884,-0.4939725540500377,-0.49457330090664303,-0.49757124028216143,-0.4962764645436324,-0.47984487255898783
-0.5113619699846026,-0.5005128567471047,-0.4959780865344897,-0.4972565100377778,-0.5022094617664608,-0.5001175464396852,-0.5061186270263534,-0.5023428016425101,-0.5073279669399426,-0.5079281376182622,-0.5106680934715883,-0.5096292118440943,-0.4927396364867718
-0.5252524964897476,-0.5143307367020725,-0.5098326645369867,-0.5115321726004936,-0.5159156676046565,-0.5139106860962898,-0.5197767205855258,-0.5158826440481221,-0.5209952017365822,-0.5215871065628677,-0.5240251395187329,-0.5232821570935244,-0.5059363661333919
-0.5394377260065539,-0.5284615944077473,-0.5240066098326792,-0.5260636080630434,-0.5299213401906059,-0.5280285207870861,-0.5337366597851882,-0.5297234846751053,-0.5349742584400019,-0.5355502077404708,-0.537642378423675,-0.5372353002919226,-0.5194350614988708
-0.553917658535022,-0.5429054298640722,-0.5384999224215562,-0.5408258869523479,-0.5442264795242977,-0.5424710505120857,-0.5479984446252957,-0.5438653235235051,-0.5492651370501904,-0.5498174411511059,-0.5515198101863916,-0.5514886414393232,-0.5332357225831856
-0.5686922940750947,-0.5576622430710473,-0.5533126023035948,-0.555809606657283,-0.5588310856057092,-0.5572382752712883,-0.562562075105825,-0.5583081605933444,-0.5638678375671589,-0.56438880679475,-0.5656574348068375,-0.5660421805357145,-0.5473383493863253
-0.5837616326268403,-0.5727320340287292,-0.5684446494787949,-0.5710142781194123,-0.5737351584348517,-0.5723301950647055,-0.5774275512268219,-0.5730519958845776,-0.5787823599909189,-0.5792643046714261,-0.5800552522850466,-0.5808959175810855,-0.5617429419083124
-0.5991256741902476,-0.5881148027370955,-0.5838960639472134,-0.5864399013387697,-0.5889386980117479,-0.5877468098923146,-0.5925948729882862,-0.5880968293971933,-0.5940087043214476,-0.5944439347811226,-0.5947132626210418,-0.5960498525754361,-0.5764495001491128
-0.6147844187652823,-0.6038105491961119,-0.5996668457088162,-0.6020864763153896,-0.6044417043363637,-0.6034881197541153,-0.6080640403901725,-0.6034426611312483,-0.6095468705587337,-0.6099276971238056,-0.6096314658148004,-0.6115039855188003,-0.5914580241087493
-0.6307378663519557,-0.6198192734058012,-0.615756994763558,-0.6179540030492036,-0.620244177408722,-0.6195541246501535,-0.6238350534325036,-0.6190894910867315,-0.6253968587027772,-0.6257155916994975,-0.6248098618663336,-0.6272583164111438,-0.6067685137872332
-0.6469860169503022,-0.6361409753661632,-0.6321665111114954,-0.6340424815402343,-0.6363461172287999,-0.6359448245803492,-0.6399079121153135,-0.6350373192636083,-0.641558668753612,-0.64180761850821,-0.64024845077563,-0.64331284457528,-0.622380969184576
-0.6635288705603103,-0.6527756550771984,-0.6488947046376781,-0.6503519117884936,-0.6527475237966087,-0.652660219544714,-0.6562826164385682,-0.6512861456618908,-0.6580323007112043,-0.6582037775499202,-0.6559472325426896,-0.6596642683173628,-0.6382953903007433
-0.6803664271819572,-0.6697233064434613,-0.6659204341148325,-0.6668822937939922,-0.6694483971121487,-0.6696999738910109,-0.6729591664022451,-0.6678359702815897,-0.6748175854081866,-0.6749040688246397,-0.6719062071674898,-0.6762950383317731,-0.6545117771357354
-0.6974986868152427,-0.686972042746686,-0.6831805993397211,-0.6836333863331333,-0.686448737175408,-0.6870445083029721,-0.6899375620063666,-0.6846835935728565,-0.6919001629421246,-0.6919084923323795,-0.6881253746500192,-0.6931743912006596,-0.6710301296895524
-0.7149256494583028,-0.7044614445034881,-0.7005887225523111,-0.7005993445520402,-0.7037485413461355,-0.7046267148320225,-0.7072178032509555,-0.7018015373060053,-0.7092273401555872,-0.7092116684914914,-0.7046047349903006,-0.7102692966665245,-0.6878493965504163
-0.7326364447133984,-0.7220873821677402,-0.7180571464141623,-0.7177636999842547,-0.7213362872163203,-0.7223484814774566,-0.7247930940464926,-0.7191327151882092,-0.7267196875108539,-0.7267778839803782,-0.7213442881883794,-0.7275467251491137,-0.7049553634517225
-0.7505665759091016,-0.7397386743683001,-0.7354989037018413,-0.7351045019765138,-0.7391510160317238,-0.7401093128069307,-0.7426145499390941,-0.7366114879498242,-0.7442953507771222,-0.7445392409475177,-0.7383440342442213,-0.7449769480847976,-0.7223139433386905
-0.7685982799303815,-0.7573041458295051,-0.7528474783042044,-0.752599578894376,-0.7570860572440097,-0.7578090490403838,-0.7605865735893076,-0.7541721922777128,-0.7618726448909001,-0.7624206104192355,-0.755603973157838,-0.762544484521743,-0.7398831607934313
-0.786603283098384,-0.7746845018985483,-0.7700783130860488,-0.7702270003269519,-0.7750269477295206,-0.7753667740617289,-0.7786021412477908,-0.7717523644085759,-0.7793840755237739,-0.7803468626713199,-0.7731241049292181,-0.7802470676202802,-0.7576209133801058
-0.8044533117361312,-0.7918289806877398,-0.7871902284690919,-0.7879704394937108,-0.792859227004874,-0.7927490898236557,-0.7965542233660472,-0.7893138192590186,-0.7968004816023382,-0.7982482475611505,-0.7909044295583614,-0.7980846973804658,-0.7754861500747098
-0.8220309625625077,-0.8087305303720883,-0.8041832244533453,-0.8058213944288468,-0.8104799543544347,-0.8099531410331453,-0.8143425864850656,-0.8068479798088107,-0.8141194384334314,-0.8160853486860447,-0.8089449470452679,-0.8160573738022663,-0.7934509827081002
-0.8392724585700307,-0.8253891509515939,-0.8210573010387522,-0.8237361296397808,-0.8278356254087953,-0.8269773952713195,-0.8319090855103128,-0.8243548220144021,-0.8313409460170194,-0.8338509341733356,-0.8272456573899376,-0.8341650968856811,-0.8115073958992526
-0.8561672891949115,-0.8418048424262907,-0.837812458225335,-0.841605927190301,-0.8449184475926359,-0.8438196670008666,-0.8492422882327901,-0.8418343458758842,-0.848465004353159,-0.8515450032724402,-0.8458065605923594,-0.8524078666306992,-0.8296552626302174
-0.8727154544371956,-0.8579776047961446,-0.8544486960131167,-0.8592941823244815,-0.8617284209059791,-0.8604777273890363,-0.8663421888533095,-0.8592865513932794,-0.8654916134418159,-0.8691675559832902,-0.8646276566525444,-0.8707856830373544,-0.8478945829011081
-0.8889169542968601,-0.8739074380611442,-0.870966014628948,-0.8766636899754532,-0.8782655453488247,-0.8769493581666212,-0.8832087873719275,-0.8767114385664854,-0.8824207732829792,-0.8867185923059197,-0.8837089455705041,-0.8892985461056242,-0.8662253567119137
-0.9047717887738713,-0.8895943427382463,-0.8873910615480098,-0.893580043874215,-0.8945298209211388,-0.8932334248404232,-0.8998420837886557,-0.8941090073955593,-0.8992532881949501,-0.90419811224034,-0.903050427346193,-0.9079464558354972,-0.8846475840625772
-0.9202799578682743,-0.9050796011745889,-0.9038772613057404,-0.9099592901065992,-0.9105212476229668,-0.9093976612618463,-0.9162420781034257,-0.9114969891032161,-0.9160471710004573,-0.9216069534498956,-0.9226521019796451,-0.9267294122269847,-0.9031612649531099
-0.9354493065673751,-0.9205995429926589,-0.9207016831782994,-0.9259511335055324,-0.926245857867184,-0.9257039623134348,-0.9324127027832902,-0.9290120849201684,-0.9330093011086548,-0.9389999255600969,-0.9425139694708605,-0.9456474152801094,-0.9217663993835913
-0.950423070593911,-0.9365800582953285,-0.9381649111439403,-0.9420210932859391,-0.9418606533756362,-0.9425545380650421,-0.9484838174195148,-0.9469281091360586,-0.9504475932518632,-0.9565690274439362,-0.962636029819862,-0.9647004649948372,-0.9404629873539421
-0.9655756876665806,-0.9534828317037978,-0.9565675289540081,-0.9587682541395679,-0.9578160351276438,-0.9603655478746533,-0.9648498948442353,-0.9655547923849894,-0.9686785350850871,-0.9745977454737386,-0.9830182830266154,-0.9838885613711569,-0.9592510288641848
-0.9813882543239516,-0.971769547322333,-0.9761834731115414,-0.9767954570431017,-0.9747176040973273,-0.979552528622162,-0.9820561152975189,-0.9852019073718453,-0.9880178099450974,-0.9933769985724212,-1.0036607290911435,-1.003211704409114,-0.9781305239143309
-0.9983448696767255,-0.9918606074250191,-0.997159903059469,-0.9966958063319906,-0.9931776988923162,-1.0004632094003456,-1.0006557478439277,-1.006161495578897,-1.0087238926642499,-1.0131968679994658,-1.0245633680134347,-1.022669894108708,-0.9971014725043802
-1.0169217878482641,-1.0139813670105355,-1.0195203334998042,-1.018893951019402,-1.0138026257074673,-1.0232518113891957,-1.0211981290810288,-1.0286066284803497,-1.030906391488361,-1.0342934630523133,-1.0457261997934892,-1.0422631304699053,-1.0161638746342874
-1.037459872226441,-1.038167620597278,-1.0432647822270156,-1.0435266125562066,-1.0370477214286098,-1.047932283876935,-1.044106668482152,-1.0525732644915025,-1.0545738793401598,-1.0567657037809113,-1.067149224431296,-1.0620260128078032,-1.0353177303040981
-1.0600687842032928,-1.0644196670697965,-1.0684734053809735,-1.070597547227385,-1.0630749236840984,-1.0745090773766037,-1.0695401622796568,-1.078061896404415,-1.0797342262583698,-1.0806210227357727,-1.0888324419268658,-1.0823069704300907,-1.054563039513812
-1.0847515280423068,-1.0927785396917329,-1.0955708401235713,-1.1001149435945647,-1.0918909701074995,-1.1030897870663352,-1.0975066992980373,-1.1051640314537963,-1.106528866464771,-1.1058853769668873,-1.110784933675916,-1.1038686503624375,-1.0739005484002973
-1.1115232873788956,-1.1234066475568512,-1.1253005310579738,-1.1321361137728219,-1.123495161082974,-1.1339774008512338,-1.128024889528399,-1.1342615590562446,-1.1353259139827516,-1.1328193059004774,-1.13329917752892,-1.1276095649962259,-1.0934719293334296
-1.1404666254041558,-1.156556984829888,-1.1584603697575973,-1.1667720702652333,-1.1578832119189317,-1.1675756565566644,-1.1612087070490018,-1.165962811462032,-1.1665973225049242,-1.1619924786770526,-1.1572584721256818,-1.1544291050479956,-1.1138633858143976
-1.1717275158766711,-1.1924921904110874,-1.1958367037233075,-1.204146595165321,-1.195047208677943,-1.204292343353268,-1.1972686649633375,-1.2009027873656806,-1.200817899736012,-1.1940757137524542,-1.1838801955424856,-1.1851920619191674,-1.1360053805352095
-1.205463143819634,-1.2314746043161904,-1.2379219524127394,-1.2443988378904804,-1.2349784936357877,-1.244530799898655,-1.2364350613243005,-1.2397160347405136,-1.2384545833420364,-1.2297404745099472,-1.2143992995619555,-1.2204493970186263,-1.1608682843436215
-1.2418306925649631,-1.2737258321817988,-1.2844892863658288,-1.287905438274936,-1.2776684090675645,-1.288591220185367,-1.278938194205159,-1.2829460450462875,-1.2798407468058373,-1.2696322672828502,-1.2500416545710322,-1.2603378540372092,-1.1894217219505776
-1.2809721635004623,-1.3193461038143939,-1.3348150370121517,-1.3354017502781859,-1.3231089968642438,-1.3365784054789742,-1.3249897516881788,-1.3308459275609268,-1.32508308380867,-1.314162016028206,-1.2917497345018774,-1.304858217126264,-1.2224943918340387
-1.3229621784582721,-1.3683450585128982,-1.3880997649178541,-1.3877515287504707,-1.371295883992434,-1.3884937787446576,-1.3747060577683214,-1.3834422924339265,-1.37418388264108,-1.363431514988713,-1.3398751924973342,-1.3539802801312704,-1.260470461340617
-1.3678119487031155,-1.4205986998979259,-1.4433850907234842,-1.4454788307671607,-1.4222282822378476,-1.444144904823986,-1.4281066174000672,-1.4406091020616145,-1.427101724361262,-1.4174165765623572,-1.3944289401923242,-1.4075710669396246,-1.3033898386260718
-1.4154283038664632,-1.4754145362287772,-1.4996841967859948,-1.5068564811151761,-1.475871201348025,-1.502843691780106,-1.4850580642212097,-1.501700772631989,-1.4836885069273196,-1.475763642228526,-1.4550945913687428,-1.4654140427296172,-1.3512144222273492
-1.4651230387857823,-1.531555987673073,-1.5562964782036033,-1.5673285556951444,-1.532057291084186,-1.5635647667966626,-1.5449494843602452,-1.565601399779405,-1.5437235332576393,-1.5376117243899332,-1.52083142558522,-1.5272818661215297,-1.4034840690929058
-1.515537850349813,-1.5876868961617787,-1.612698365066751,-1.6217658742353023,-1.5905048632804095,-1.6253089901965154,-1.6067700103641869,-1.631118379778616,-1.6069799068321005,-1.601892555343284,-1.5901463393634458,-1.5929472899094095,-1.459132400290082
-1.5651460797807546,-1.6424711090624329,-1.6683889530328542,-1.6725804614720234,-1.6509153504325695,-1.6873413638505554,-1.6694535623356728,-1.6970591651990163,-1.6732312968521001,-1.6675341228940967,-1.6615151183362171,-1.6621582960405592,-1.5168680269301718
-1.61242094615767,-1.6947322928342716,-1.7231421724984786,-1.7334089361248175,-1.712990229463378,-1.7493020579508085,-1.7319343403926497,-1.7623841305929207,-1.7421381591162688,-1.7334891377582382,-1.7334201002686653,-1.7339041281648748,-1.5753968459240129
-1.6559380756727367,-1.7443508526613871,-1.777251407585436,-1.8033263373752904,-1.7761649669196005,-1.8110459086127435,-1.7932983276625691,-1.8267725249965794,-1.8126923354306999,-1.7990362999010587,-1.8046133669057554,-1.8058373969476749,-1.6334630616210235
-1.6952170734137555,-1.7925135883031547,-1.8312896152955092,-1.857139823512739,-1.8381245970859028,-1.8724444541441698,-1.8532059095959652,-1.8906142271857107,-1.8831804735800572,-1.8639564239129074,-1.8744325365575378,-1.875258699017161,-1.6903048703206764
-1.7312177511918323,-1.8408228068488826,-1.8858475681506208,-1.9056801392801959,-1.8945802214151855,-1.9332822958949918,-1.9118160035269056,-1.954443901176785,-1.95173886219294,-1.9282347954988044,-1.942553601897248,-1.9412873556419301,-1.7460151836238653
-1.7655263724498127,-1.8908868532121916,-1.9415146969990134,-1.9700272749967893,-1.9431129795453672,-1.9930825220472683,-1.9693631594060097,-2.0188010037642585,-2.0165603434989183,-1.9918603247179478,-2.0086685852437314,-2.005053204404885,-1.8011153874889376
-1.7997570173216788,-1.9442774811105665,-1.998776064153367,-2.019820830769254,-1.9888958867129305,-2.051254073649602,-2.0260819272458663,-2.0843439637095798,-2.0771132238778365,-2.0555254017827567,-2.0726158660129728,-2.0683465944044204,-1.8561563114416346
-1.8355145291968595,-2.0010625773323567,-2.057839506182677,-2.043098506407534,-2.0398961663988304,-2.1084097236107935,-2.0822894357944732,-2.1518370276380665,-2.1356542071642024,-2.1223900824047406,-2.135384159176385,-2.1336720839426224,-1.9116885790321592
-1.8740772625730528,-2.056516610913627,-2.1187218419303235,-2.10476379869325,-2.0874034722531745,-2.1668953829186193,-2.139273552394252,-2.22197717014725,-2.1961991804682612,-2.1889400769469147,-2.1994554019997397,-2.203779772825476,-1.9681908634491607
-1.9163660069406776,-2.104901880979469,-2.1814230713962504,-2.223812003929379,-2.1873107151721456,-2.2296884783943143,-2.1997258463745313,-2.295437841537148,-2.2629115435514904,-2.308292473403219,-2.2678169606780214,-2.2796639951060116,-2.0258933584609506
-1.9635641533377794,-2.173634189716972,-2.2463249474673717,-2.2827326912864008,-2.248519484156236,-2.2997236728722217,-2.266859143002148,-2.3735154862578045,-2.339218565950228,-2.388306900602527,-2.3433836031508575,-2.3606113475092116,-2.0848227934344776
-2.0171684643424217,-2.2673012282043263,-2.3171244464126404,-2.3144659937527083,-2.2743572112894412,-2.379407249966289,-2.343652168722861,-2.4584435524655985,-2.426294870282402,-2.4288390470957553,-2.4284406134245273,-2.4463282460583513,-2.1450296192420866
-2.07868378941381,-2.3556198617665474,-2.401049802167836,-2.414108454690995,-2.3616889403079884,-2.469630593467548,-2.4314549237176153,-2.5526556396840423,-2.5227952329703727,-2.5171271819711367,-2.523658958785541,-2.537260922411929,-2.2096454975900994
-2.1493846451855694,-2.4433311740960564,-2.4969444324348613,-2.5059031614370837,-2.4589232921164124,-2.56968396394567,-2.528831859680418,-2.658226937089865,-2.626399658927812,-2.6162310171132845,-2.6282456684954356,-2.6339273973422115,-2.2895098194924572
-2.229565985156933,-2.5490836410106117,-2.593640590001724,-2.555956905323171,-2.5160953152014374,-2.67828578333839,-2.6324145277911386,-2.773299827276674,-2.7351762437125107,-2.6757780103571354,-2.740793841580046,-2.7365437700813913,-2.386096481429138
-2.318403826634847,-2.6563735616560282,-2.7249934066652375,-2.674027272111448,-2.6300750834754467,-2.794197237570325,-2.7810159882313545,-2.890444930111585,-2.8485481870844866,-2.815787784387692,-2.858918839928936,-2.844833344869551,-2.49212670588189
-2.414696394161547,-2.7609003135519057,-2.845369480939201,-2.839949410957445,-2.795714952168658,-2.9166366773770847,-2.9020659384567695,-3.01282974059842,-2.9673416837818762,-2.976403028375137,-2.979678430708737,-2.9587723850684142,-2.603341861491106
-2.517233825398068,-2.883279267512853,-2.9440579082430194,-2.9629158009227012,-2.9118364128154894,-3.046265867955231,-3.00132446358972,-3.1454774957058023,-3.092068049793511,-3.0712649927474445,-3.101066835266568,-3.080855259332725,-2.7117241780669135
-2.6250141356211203,-3.015109822672082,-3.0716463539102623,-3.0894956151914474,-3.0420334683160037,-3.1882969793457736,-3.1373746418601858,-3.276751754991028,-3.22204390682316,-3.2073187372244316,-3.2233969121101955,-3.2115882786160794,-2.8154461443180825
-2.7376023594745678,-3.1539394666896783,-3.2135113052381143,-3.239217091690625,-3.177615938541453,-3.3385160968151357,-3.270942991056757,-3.4060199475368336,-3.356274114035659,-3.3283936591433076,-3.349024409282049,-3.34249883271059,-2.9309162465866962
-2.855220767750643,-3.2986592144131697,-3.34270876332339,-3.388026917845798,-3.3197626309649424,-3.474086909926632,-3.3801818555976983,-3.5439719511501324,-3.48968447666183,-3.427743021023929,-3.4768973061538078,-3.467995343229654,-3.066444796376323
-2.9796421812998117,-3.433650771988539,-3.495220971376,-3.5215333017200923,-3.4658915068344753,-3.607304476636205,-3.518014110230604,-3.6770018833068265,-3.615953337306911,-3.550695087914568,-3.5959957296120764,-3.5930721149962954,-3.2029163681659556
-3.117715237243192,-3.5980601615413095,-3.674817125806675,-3.653447357013096,-3.6072447574254625,-3.741664195312069,-3.673718856222007,-3.802032991547168,-3.7453010927536927,-3.7131311804427645,-3.729385690489835,-3.7187720702671987,-3.4105987565026172
-3.2525070712229422,-3.7540031633429294,-3.8142035883941507,-3.793316401670592,-3.7483752465948954,-3.8583465219160527,-3.7951517593941047,-3.916262936977347,-3.882502280032094,-3.8478097174353136,-3.8728382561034778,-3.8557289959199412,-3.576672804208005
-3.387877726052568,-3.874099835073702,-3.938975890774913,-3.9195789270561083,-3.8709353914522184,-3.9425178150446927,-3.9139236927728005,-4.030237213824165,-4.009446021925658,-3.9858190713454973,-3.9903617617059868,-3.9709239495348587,-3.6542192836028393
-3.533016351196568,-4.007899450601991,-4.0562441169948045,-4.023001813484768,-3.971097535657322,-4.044361825294118,-4.0240537340149105,-4.14014017735014,-4.120903570185312,-4.1143125688040705,-4.096705246376279,-4.075050642005874,-3.7681167636320536
-3.6865505165554624,-4.148323184935328,-4.162219311152507,-4.134376366783016,-4.086798909396964,-4.168844913346118,-4.131879740843056,-4.245373530443743,-4.236384679792559,-4.233185440852492,-4.216294389217871,-4.205186157318906,-3.89307625940757
-3.8421166135053,-4.248695523861812,-4.260600132431347,-4.2503797271333275,-4.198427881239798,-4.2740446652715836,-4.2491650125365314,-4.353627526251597,-4.35633539025049,-4.341867294968899,-4.3229947758753555,-4.312187470225905,-3.947567628699431
-4.000546867912613,-4.353114529555626,-4.3716771035895245,-4.360025843874098,-4.291514477964745,-4.401693154029954,-4.374182359359542,-4.497300315957779,-4.459449211190758,-4.476490687861469,-4.4133995768767935,-4.408216769139802,-4.046793320897803
-4.154459892265282,-4.489949614546709,-4.4904187629194094,-4.454715495100459,-4.4183462234842805,-4.534539584139111,-4.496151826513307,-4.593337786940737,-4.552370555778515,-4.587259483666225,-4.516702447064268,-4.5258029901532275,-4.22685498345898
-4.299903744738351,-4.5886330657169605,-4.582603627504984,-4.555090258436497,-4.5426684565560205,-4.620380851709354,-4.600967494570051,-4.636343273065268,-4.6531975712632745,-4.633785975329034,-4.633757358181004,-4.637009588486911,-4.344122987195192
-4.422714469273576,-4.649127131128859,-4.654001141064242,-4.630989723627437,-4.604021513921078,-4.689430556996541,-4.688212426301084,-4.711020415842865,-4.7333816619739935,-4.723315648708996,-4.735077038298362,-4.69286941769131,-4.43501690924233
-4.541045656639227,-4.7181367345997165,-4.724887019513267,-4.679699509532878,-4.656428046859458,-4.752985673602104,-4.77310876811581,-4.749997093212675,-4.784294476828165,-4.793380789567266,-4.7920698830523865,-4.7251643835470025,-4.539816352091089
-4.661558052038532,-4.7945865606830465,-4.793148836201453,-4.736807948879568,-4.725690274244375,-4.79750585685386,-4.8314015587445285,-4.74675277231122,-4.824304827080448,-4.770387055708944,-4.821844528358042,-4.74075705889444,-4.636189874708163
-4.7728766128723406,-4.8422399293693505,-4.838010849484374,-4.797250339876439,-4.766316113504399,-4.8438625518650555,-4.8638487098960015,-4.779488263825124,-4.842338090119,-4.762349452690575,-4.842306830210521,-4.758508192486602,-4.702117512828074
-4.88756993586834,-4.892504528145042,-4.88001310384251,-4.851247302547392,-4.808542648166531,-4.885769693962215,-4.889963235230716,-4.832304807666214,-4.837048908642129,-4.821676927758109,-4.847462526916644,-4.791170878772158,-4.764915534030701
-4.996529936270327,-4.974135763099281,-4.937440557380546,-4.924355717194141,-4.882738298893543,-4.919066293626651,-4.928605604475177,-4.836865287580867,-4.842239180128508,-4.85330741238846,-4.846646970951099,-4.8195524919730195,-4.831636578854319
