dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.8543008881186211,-0.8219508858933523,-0.823985894745215,-0.8223657222299722,-0.8185943561320416,-0.8124974869890821,-0.8084093878067279,-0.8116074302116317,-0.80804682499288,-0.8057666685018604,-0.804572094702303,-0.8102402260808504,-0.822931547714245
-0.8712456204371052,-0.8394778320927913,-0.840775866407057,-0.8397925615370809,-0.836033769666517,-0.8316082351136175,-0.8262298545633371,-0.8302850927576856,-0.8268978336226839,-0.8255056613872399,-0.824603676829122,-0.8304420061379233,-0.8428417462837956
-0.8879565544637786,-0.8570302051565705,-0.8575416748154909,-0.8572601931301053,-0.8534782270793699,-0.8510458197136017,-0.8441471962325068,-0.8488197336316148,-0.8459093788989209,-0.8456692145111788,-0.8451577672475197,-0.8511201808714192,-0.8631890259275339
-0.904433690198664,-0.8746080050846444,-0.8742929595998816,-0.8747713709987692,-0.8709277283705432,-0.870810240788967,-0.8621614128142028,-0.8670256241842595,-0.8650814608216365,-0.8662573278737342,-0.8662343659575074,-0.8722747502813719,-0.8839733866454481
-0.9206775642025379,-0.8922112402406128,-0.8911297827322073,-0.8923803373782562,-0.8883931158083215,-0.8909014983397356,-0.8802887657137262,-0.8847597726919162,-0.8844140793907969,-0.8872700014749286,-0.8878334729591415,-0.893905714367736,-0.9051948284375726
-0.936772467294452,-0.9098845673651454,-0.9082732978573631,-0.9102318498718434,-0.9059831245998454,-0.9113195923659192,-0.8986494717076767,-0.9021110062733897,-0.9039103175738206,-0.9087072353147164,-0.9099550882524227,-0.916013073130523,-0.9268533513039415
-0.9530584436132131,-0.9278662286352186,-0.9259852641959583,-0.9285138002174675,-0.923935439306888,-0.9320645228675289,-0.9174808707516491,-0.9194607892754562,-0.9236369861874208,-0.930569029393132,-0.9325992118372711,-0.9385968265697444,-0.9489489552444981
-0.9700695094600746,-0.9465744388649,-0.9445277375847126,-0.947415433175695,-0.9425299110693118,-0.9531362898444968,-0.9370497536067888,-0.9373063273014283,-0.9437769788638775,-0.952855383710164,-0.9557658437137435,-0.9616569746854224,-0.971481640259242
-0.988361117676584,-0.9664584400825901,-0.9641531342310486,-0.9671232395174003,-0.9620466589211221,-0.9745348932968909,-0.9576229326268275,-0.9561570119002,-0.964570666115344,-0.9755662982657782,-0.9794549838818398,-0.9851935174774895,-0.9944514063481962
-1.0084881845435576,-0.987967465953068,-0.9850234479997084,-0.9877722217679549,-0.9827549596280734,-0.9962603332247113,-0.9794509587601965,-0.9764795046531844,-0.9862604574003059,-0.9987017730600314,-1.0036666323415375,-1.0092064549460134,-1.0178582535113379
-1.0309218720833997,-1.0115061017640983,-1.007179581082528,-1.0094068670847036,-1.004826197016996,-1.0183126096279125,-1.0026804275839596,-0.9985279412219598,-1.0090856792097727,-1.0222618080928896,-1.0284007890928253,-1.0336957870909942,-1.0417021817486787
-1.0558775889988739,-1.0372853473670034,-1.0306218300956516,-1.0320285284903092,-1.0283028055601107,-1.0406917225064944,-1.027340811496174,-1.0223444914610127,-1.0332219301854708,-1.0462465323893866,-1.0536574541357369,-1.058661562889438,-1.0660029792855312
-1.0833767718302738,-1.065336229976117,-1.0553635017009468,-1.0556453006819084,-1.0531850531515716,-1.0633976718605367,-1.0534321325161613,-1.0479291507459836,-1.0587287261535494,-1.0707154097231182,-1.0794471933612955,-1.084140831015202,-1.0909303750129653
-1.1134164811972143,-1.0956583007324525,-1.0815369943596465,-1.080394341605836,-1.0794843001627328,-1.086442523610333,-1.0809602552913247,-1.0752781251668013,-1.0856081060602492,-1.0959399841462527,-1.1058851154196419,-1.1103102228612443,-1.116836832939987
-1.1459625282261188,-1.1282380082034367,-1.1094309814366738,-1.1066268218611641,-1.1072773082759342,-1.110145893369679,-1.1099574953048432,-1.1043732115352782,-1.1138763947177495,-1.1223690175743513,-1.133229561311839,-1.1374666767896315,-1.1441275467462901
-1.180936594679224,-1.163035045374761,-1.1393849381086851,-1.1347893450794801,-1.1367109321374642,-1.13542870503195,-1.1404812706247527,-1.135183731520658,-1.1436354389664303,-1.15047561523121,-1.1617885612011718,-1.1659248061324319,-1.1732076652170575
-1.2182443703144032,-1.199994263809117,-1.1717386515978547,-1.165330903824247,-1.1679480810206542,-1.1635318418311842,-1.1725935148618192,-1.1676771562661317,-1.175074614133473,-1.1807327533154761,-1.1918705789302066,-1.1959991752447308,-1.2044451905251436
-1.2577913721366032,-1.2390597755131694,-1.2068186024645116,-1.1986923959618025,-1.201151666801468,-1.195710098995585,-1.2063561612000058,-1.2018209615391926,-1.2084016269418385,-1.2135540732773165,-1.2237735124504183,-1.227967348784705,-1.2380105194588054
-1.2994860565311002,-1.280176141352672,-1.244832179469654,-1.2351856561092744,-1.2364732409845374,-1.2329705729874152,-1.241825278602687,-1.2375864123931253,-1.2438241842394406,-1.2491411362882672,-1.2576907169541869,-1.2619673086914873,-1.2738601632361224
-1.3432681293763835,-1.3233010247669428,-1.2858304964705554,-1.2749085062310657,-1.2739989537635097,-1.2750955180129835,-1.2790304851974383,-1.2749591831592626,-1.2815336680619112,-1.2875182856564493,-1.2936723152829133,-1.2980167299351022,-1.3119482522616863
-1.3891214259151412,-1.3684188447769314,-1.3298125657371884,-1.317863327212501,-1.3137448623680825,-1.3204612457769374,-1.3179762965270243,-1.3139374233115517,-1.3216359384167278,-1.3286782841787725,-1.33171874111589,-1.3361156125155504,-1.3523277592917908
-1.4370017372874373,-1.4155288618266695,-1.3766170218461071,-1.3639589453563987,-1.3557079426681526,-1.3670027158781863,-1.358667699919306,-1.3545174991409454,-1.3641493268246112,-1.3724837105873007,-1.371829994453083,-1.3762639564327857,-1.3951186553561115
-1.4864631205298793,-1.4646310759161905,-1.4256145802529205,-1.412695862705084,-1.3998241607879551,-1.4128923997496259,-1.4011675689627396,-1.3966568511864468,-1.4090535031743001,-1.4185714467350636,-1.414006075294458,-1.4184617616868196,-1.4404904197221071
-1.5365277378598081,-1.5157254870454608,-1.4758311706400833,-1.4631884789304652,-1.4459193320228223,-1.4573287866304894,-1.445623538139739,-1.4402577760845932,-1.4561720254762007,-1.4664724674450895,-1.4582469836400378,-1.4627090282776976,-1.488643682109489
-1.5860425683782524,-1.5688120952144802,-1.526257090165666,-1.514482257990551,-1.4937652405773747,-1.5010384339076381,-1.4922155417979526,-1.4852024971679159,-1.5051370473788097,-1.5157145905276481,-1.504552719489857,-1.5090057562053403,-1.539723370829472
-1.6338534321397675,-1.6238909004232598,-1.575883935763284,-1.565622671889912,-1.5431318099843567,-1.5456229887426047,-1.5411239521891502,-1.5313730163244146,-1.555524931819457,-1.5658328709960756,-1.5529232828438695,-1.557337200525933,-1.5936735123692758
-1.678858393915175,-1.6809615162301839,-1.623883926167048,-1.6157490707998137,-1.5937919905093054,-1.5928054910620404,-1.592524154237208,-1.5786549691511598,-1.606911873869103,-1.6165029618682185,-1.6033586168683542,-1.6075969417695433,-1.6502076990498495
-1.7207948577849606,-1.7395073055389618,-1.6702185971066799,-1.6645153472825656,-1.6455448375176163,-1.64401340178747,-1.646463945107587,-1.6270677745720266,-1.6588955984819336,-1.667702575041335,-1.655857649390748,-1.659576623582268,-1.7089508423409825
-1.760992597555378,-1.7969619730689035,-1.7157233012753865,-1.712198345703723,-1.69807415463539,-1.6993311430815425,-1.702534270012916,-1.6771923784402931,-1.7112888690314207,-1.7196070151560208,-1.710417552354818,-1.7130428689774135,-1.7695250588446698
-1.801638329323316,-1.848971786597531,-1.7615028901649679,-1.759285990407318,-1.750862603461178,-1.7573980666991136,-1.759909401136986,-1.7301528977987575,-1.7642357027237379,-1.7724205403146698,-1.7670346760598934,-1.7677622876372425,-1.8315578177142355
-1.844970436343715,-1.89405263519584,-1.8086678920732653,-1.8062750061834323,-1.8033299808712402,-1.8164519436713478,-1.8176811876581043,-1.787185245607782,-1.8180242994927425,-1.8263475088930476,-1.8257053465394393,-1.8235590671178215,-1.8947786924697425
-1.893219093262178,-1.9394236905757567,-1.8583082791455583,-1.8536866526865312,-1.8548865569563986,-1.8747252160596761,-1.8749679814467073,-1.8494798182434922,-1.8729492967033365,-1.8946975996359812,-1.8864259466606996,-1.8806231269529348,-1.9590980509112002
-1.9440159056777702,-1.993059311322463,-1.9111926256524614,-1.9024766650571907,-1.8966563596595394,-1.9135098474041459,-1.9345132804840661,-1.9034289801933255,-1.9298672552320795,-1.9234302756784132,-1.9491938746297706,-1.9395552209436573,-2.0245130981708597
-1.9746235523905624,-2.053180560103556,-1.9675604746741442,-1.954334824484147,-1.9776973474396529,-1.9943066968130556,-2.007533815966997,-1.9882915558899072,-1.9962941298827332,-1.8876115171884293,-2.0140082845363962,-2.00105885390484,-2.091029992561619
-2.040340916389141,-2.115713074686346,-2.027417503016682,-2.011282218279746,-2.0645124569585844,-2.1252286177131965,-2.0711060964174406,-2.07821176549171,-2.0784889522537813,-1.9996110094389792,-2.0808691521146785,-2.0658348127415596,-2.1589074872557945
-2.1465354473276306,-2.185521304062365,-2.090771338090292,-2.075326155957771,-2.092150871859701,-2.1489761547505397,-2.130980314238002,-2.117948465589586,-2.156201736568596,-2.1600087687219345,-2.1497970203339607,-2.1344916824260967,-2.228975030433628
-2.231118536872987,-2.265775788917324,-2.1578402567019,-2.146702283551383,-2.1413302767690197,-2.1617278836675498,-2.2056958573032146,-2.1647921647190516,-2.2221982136573732,-2.2045117235558225,-2.2211273071700024,-2.207278896816968,-2.3024084198283106
-2.3159674151780676,-2.3514220959674614,-2.2292652053235997,-2.22040249240971,-2.235880798833705,-2.270871757255259,-2.272918955859802,-2.2454802952517183,-2.294350309995946,-2.3065544460356704,-2.295709844965484,-2.2840973218866907,-2.38040554426467
-2.434739762721586,-2.4430634913725724,-2.3059177371142825,-2.291400460903958,-2.289626796180028,-2.3262312334662054,-2.329355713124903,-2.299795563684893,-2.3700694010141548,-2.48443290039404,-2.3746198468998108,-2.3647688889282223,-2.464122264651752
-2.5311985888151867,-2.5443874242629816,-2.3886803201780027,-2.3755698047429976,-2.3404844229950985,-2.3285267962603484,-2.402884655242338,-2.352924497517597,-2.4405161857123066,-2.520487049738648,-2.4589346407894084,-2.449041943979796,-2.554241710902619
-2.5988536777507196,-2.6485502527365843,-2.478245706990936,-2.481879930248533,-2.457879812004717,-2.4446017405629163,-2.5369945216592895,-2.4593905232018303,-2.523195480226218,-2.5176599061945413,-2.5493510743364256,-2.5364066687176434,-2.650633044821791
-2.698670871807167,-2.746581146395488,-2.5743168399565093,-2.5651371678245254,-2.5649928659081755,-2.5860938273873786,-2.6353437833990028,-2.562198279936831,-2.6240463624107804,-2.6268761714196502,-2.6452163196535476,-2.6261634061933936,-2.7528103508930486
-2.8118113113709344,-2.8410093278299997,-2.675454634749326,-2.6447940218946995,-2.6491818021781914,-2.6671425473913812,-2.7050532398016007,-2.651189300635446,-2.7263095385195357,-2.725874053161943,-2.7446103839066556,-2.717694822906793,-2.860785731759791
-2.9270131326644564,-2.939394332828727,-2.78000358073449,-2.7604162598132236,-2.7495949869698055,-2.777972551702612,-2.8183027584385343,-2.750394131974605,-2.8285883085745587,-2.8198460270693944,-2.8458863173310873,-2.8110098513119057,-2.97533316565245
-3.044991955719718,-3.046039810424077,-2.8872235484435467,-2.8716695310344793,-2.863274641951807,-2.906388499563667,-2.9348659166777624,-2.860409612417516,-2.935696036442846,-2.9179476909477104,-2.9494634042396286,-2.906939937220813,-3.0992634455763324
-3.1679377619866163,-3.162547354827331,-2.9976299836875686,-2.96470852763614,-2.9853703205302624,-3.030612318399807,-3.0097323837725756,-2.9762906927469945,-3.0496106677047297,-3.0315898784336923,-3.0578244779620887,-3.0079916230406187,-3.215016209202367
-3.298598476435541,-3.28808730873156,-3.112801473145294,-3.088826491859254,-3.1119583313805323,-3.1557543504120704,-3.1219370259362056,-3.1010973058131017,-3.1688576021407586,-3.1682227636092026,-3.172385874561985,-3.1240661834007657,-3.3512801856387573
-3.4381701909854656,-3.417711827336757,-3.23503632888075,-3.234916374634929,-3.2466562091520585,-3.2801343426846477,-3.284323370848455,-3.222307428658877,-3.2916469242747444,-3.285355867312984,-3.290252450999242,-3.24677836898822,-3.49931825276056
-3.584448232672719,-3.545747104974242,-3.3666186823998037,-3.366792454386479,-3.396343881735129,-3.411052573548432,-3.417455059023195,-3.364875446311163,-3.420925989381687,-3.399644789650279,-3.412619208530708,-3.3701233414204976,-3.615526802688618
-3.7328951183962316,-3.676102906528144,-3.508258192474642,-3.495634345871855,-3.5249824042386364,-3.5349567379600275,-3.554202915323066,-3.502728993138004,-3.5486858271738817,-3.528910371318097,-3.542421842894794,-3.503854938920722,-3.7224557593897716
-3.879141109399933,-3.8140999535842637,-3.6564008180011403,-3.635394132131069,-3.6519362515396323,-3.6711257974386573,-3.683811058261506,-3.600889073363868,-3.671877420518547,-3.6420558274421757,-3.6737338837879863,-3.6416853436177634,-3.8480066896909024
-4.0196359327117195,-3.9490514488586825,-3.8045239997036053,-3.7827098284259195,-3.8024017351105277,-3.8139892360854164,-3.8124789257977967,-3.7140243620523967,-3.8023050886794185,-3.748795082922732,-3.8008818003819673,-3.759398155865148,-3.9568492258144548
-4.151284630776201,-4.10241619069908,-3.934217690580363,-3.9167914170602334,-3.9337840682945457,-3.94860950617022,-3.950678764103577,-3.8452661878253367,-3.9263637816559087,-3.878989688744724,-3.927211563848221,-3.872339892775847,-4.047593450616365
-4.277269627998925,-4.231396308146339,-4.090063028102003,-4.052094467623147,-4.0531355480911655,-4.07378571766688,-4.087867537938786,-3.993765824576997,-4.047819652800451,-4.014529025109539,-4.052943989949615,-4.004833098141603,-4.156005693019029
-4.4051764970961695,-4.332906745360669,-4.231626306629073,-4.186353795213347,-4.190555910855539,-4.205447687718027,-4.2118741691075225,-4.1215558787871265,-4.173861942777473,-4.141087946370101,-4.172001208667939,-4.1363909567901604,-4.253069717454145
-4.529275148954833,-4.437521883614739,-4.330309344765585,-4.302697902178778,-4.3245510191792,-4.336081685978485,-4.327924238848692,-4.241739918650893,-4.295930417433772,-4.267029877932737,-4.282151129795,-4.25230441361457,-4.344179804032286
-4.644321857364133,-4.546691391426952,-4.441965376051189,-4.415701724178996,-4.424899923195801,-4.450926459484402,-4.437750882109697,-4.3697929661383625,-4.392879532185828,-4.368986762326592,-4.378414768955924,-4.355807380807881,-4.43007758561173
-4.757510927882845,-4.641859721181748,-4.5780813118458585,-4.532996470961285,-4.541442753025956,-4.563440504545406,-4.538744746496895,-4.478723031110496,-4.500774360619568,-4.46889670734439,-4.481116322822714,-4.4561853750320495,-4.500366640610839
-4.858294016440067,-4.7388105880243705,-4.680070436249508,-4.629420317320085,-4.657098388549292,-4.662707583952557,-4.618119231689753,-4.533090580701259,-4.612626574317898,-4.572295606179188,-4.585061003663048,-4.545639221045991,-4.5692342854687755
-4.945237930258026,-4.847305393951479,-4.77001928124605,-4.729879159159725,-4.743793207477506,-4.755801680540264,-4.685528371225456,-4.5707385893145105,-4.695102449157014,-4.656213796988215,-4.659375491373789,-4.619596872645019,-4.641339797363168
-5.032031345269331,-4.938126737541626,-4.888861709537008,-4.836257758565017,-4.829948556945948,-4.83379853987417,-4.781037795405581,-4.677626461377009,-4.75482783639481,-4.73480370459053,-4.729586590727798,-4.696177218874869,-4.697678446606119
