dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.1525554173409955,-0.15857641376771192,-0.15584200079398355,-0.15585848171525732,-0.15410710734546226,-0.15374642391435062,-0.15036446930458938,-0.14936462075184195,-0.14702402409515536,-0.14657348459681754,-0.14515530003035637,-0.14408859823908304,-0.1455890059854267
-0.20533013402796996,-0.21349803392625283,-0.20999177914885564,-0.20994951462777273,-0.20775016921106498,-0.2071597704882325,-0.2027345704877243,-0.20128692152575484,-0.1980969462976801,-0.1975183322113797,-0.19550549014487914,-0.1940510287120367,-0.19602257734581038
-0.2592496409567684,-0.2696377230446091,-0.2654290070780567,-0.26529495268479286,-0.2627151333374945,-0.26183840292060867,-0.2564143811672134,-0.2544592235977486,-0.2503842397901095,-0.24968655557030145,-0.2470171832741501,-0.24515995053908798,-0.2475836360434881
-0.26419334925917615,-0.27491775689629777,-0.27103594534296466,-0.27074886836409184,-0.26848705731785,-0.2673488276660237,-0.26212781984606864,-0.25989800421479003,-0.2556581259108498,-0.2550075764649933,-0.2520497361895423,-0.25011943070890086,-0.25246450665611064
-0.2699173004682166,-0.2810081016951813,-0.2774731932145642,-0.27702089408660413,-0.27509656862201837,-0.2736752569584837,-0.26867636732794153,-0.2661480107052398,-0.2617299823604981,-0.2611244551867685,-0.2578572512633514,-0.25585188747947996,-0.2581019433426036
-0.2759610175014359,-0.2874081025976466,-0.2841974946546998,-0.2835866236106085,-0.28197782791605736,-0.28028378104762625,-0.2755022287402653,-0.27268451754086986,-0.268095353708452,-0.267524672300749,-0.2639635519540889,-0.2618916225942371,-0.2640360298832434
-0.282324500358925,-0.2941177596036709,-0.2912088496633487,-0.2904460569361163,-0.28913083519998967,-0.2871743999334285,-0.2826054040830627,-0.2795075247217255,-0.27475423995468873,-0.27420822780691195,-0.2703686382618116,-0.26823863605318365,-0.2702667662780755
-0.2890077490406384,-0.301137072713243,-0.2985072582405224,-0.29759919406307067,-0.2965555904737812,-0.2943471136158678,-0.28998589335635644,-0.2866170322477956,-0.2817066410992425,-0.28117512170528014,-0.27707251018654233,-0.27489292785631964,-0.27679415252711126
-0.296010763546542,-0.30846604192640825,-0.30609272038622065,-0.305046034991517,-0.30425209373745477,-0.301801922095035,-0.2976436965601238,-0.29401304011904583,-0.2889525571421587,-0.288425353995865,-0.28407516772822416,-0.281854498003645,-0.28361818863031657
-0.30333354387669265,-0.3161046672431098,-0.3139652361004437,-0.3127865797214668,-0.3122203449910103,-0.3095388253708848,-0.3055788136943761,-0.30169554833552187,-0.2964919880833804,-0.29595892467867774,-0.2913766108868913,-0.2891233464951711,-0.290738874587737
