dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.3933531720526503,-0.3976148598126088,-0.40262724294136665,-0.3993642251349457,-0.39917832949540755,-0.4026196979923839,-0.40145547929698755,-0.3987755583792023,-0.39547981920272834,-0.39095727750046766,-0.3872742550193493,-0.3797108528951867,-0.37595938825160147,-0.3726224277553002,-0.3672380268276357,-0.36267491087719467,-0.35460651310307867
-0.4039029363705823,-0.4081609679826329,-0.4133126837332839,-0.40997924151994314,-0.4097323463229714,-0.4135405580960992,-0.41240074410196714,-0.4096765894436658,-0.40652050561105857,-0.40190785244338945,-0.3981838262414499,-0.39000707007410257,-0.3862181916276086,-0.3827125119860057,-0.37720265158352506,-0.37258713089680673,-0.36440607830536464
-0.4147427579356191,-0.4189887814605072,-0.4242896601875941,-0.4208842597501303,-0.42053397120395175,-0.42468574340592796,-0.42357030452417355,-0.4208111978644411,-0.41778599885016093,-0.4130996041155982,-0.40933619044853914,-0.4006329759747928,-0.3968079319939193,-0.3931617189178383,-0.38754897371302377,-0.3828949624983125,-0.3745826721338972
-0.42587263674774933,-0.430098300246209,-0.4355581723043088,-0.43207927982549565,-0.43158320413841694,-0.436055253921927,-0.4349641605635725,-0.4321793836416078,-0.42927629892005825,-0.42453253251705975,-0.42073134764061704,-0.41158857059734827,-0.4077286093505677,-0.4039700485507751,-0.39827699321615456,-0.39359840568171195,-0.38513629458871035
-0.4372925728069732,-0.44148952433973815,-0.447118220083371,-0.4435643017460393,-0.4428800451263669,-0.4476490896440509,-0.44658231222018685,-0.4437811467751203,-0.4409914058207619,-0.43620663764778556,-0.43236929781771777,-0.4228738539417236,-0.41898022369750837,-0.4151375008848504,-0.40938671009291744,-0.4046974604470279,-0.39606694566987244
-0.4490025661132905,-0.45316245374110625,-0.4589698035248034,-0.4553393255118067,-0.45442449416776753,-0.459467250572311,-0.45842475949402794,-0.455616487264922,-0.4529313195522264,-0.44812191950778696,-0.4442500409798186,-0.434488826007896,-0.430562775034764,-0.42666407592006406,-0.42087812434330096,-0.4161921267942035,-0.4073746253772924
-0.46100261666672404,-0.46511708845031313,-0.4711129226286403,-0.46740435112278655,-0.46621655126260747,-0.4715097367067074,-0.4704915023850731,-0.467685405111115,-0.46509604011445166,-0.46027837809705263,-0.45637357712689663,-0.44643348679593375,-0.44247626336235724,-0.4385497736564048,-0.4327512359672938,-0.42808240472329545,-0.41905933371097037
-0.4732927244672624,-0.47735342846734746,-0.48354757739483606,-0.4797593785789446,-0.4782562164108868,-0.48377654804727405,-0.4827825408933109,-0.4799879003136425,-0.4774855675074946,-0.47267601341555976,-0.4687399062589634,-0.4587078363058254,-0.4547206886802655,-0.45079459409387257,-0.4450060449649073,-0.4403682942343039,-0.43112107067098576
-0.48587288951488294,-0.4898714737922092,-0.4962737678234248,-0.49240440788028084,-0.49054348961265076,-0.49626768459391996,-0.49529787501875266,-0.4925239728724705,-0.4900999017313438,-0.48531482546336513,-0.48134902837606436,-0.4713118745375141,-0.4672960509884433,-0.4633985372324674,-0.45764255133615284,-0.45304979532719475,-0.4435598362573046
-0.4987431118096311,-0.5026712244249325,-0.509291493914418,-0.5053394390268068,-0.5030783708678428,-0.5089831463467135,-0.5080375047614099,-0.5052936227876785,-0.5029390427859312,-0.4981948142404349,-0.4942009434781198,-0.48424560149107954,-0.48020235028700425,-0.4763616030722233,-0.4706607550810759,-0.46612690800195655,-0.45637563046989277
-0.5119033913514954,-0.5157526803654833,-0.5226007556677814,-0.5185644720185223,-0.5158608601764854,-0.5219229333056887,-0.5210014301212937,-0.5182968500592438,-0.5160029906713135,-0.5113159797467688,-0.5072956515651413,-0.4975090171664761,-0.4934395865758803,-0.48968379161312897,-0.484060656199631,-0.4795996322586348,-0.4695684533087729
-0.525353728140442,-0.5291158416138615,-0.5362015530835151,-0.5320795068554276,-0.5288909575385901,-0.5350870454708115,-0.5341896510984043,-0.5315336546871322,-0.5292917453874793,-0.5246783219823896,-0.5206331526371969,-0.5111021215636697,-0.5070077598550142,-0.5033651028551276,-0.4978422546917955,-0.4934679680971954,-0.48313830477392233
-0.5390941221764933,-0.5427607081700785,-0.5500938861616419,-0.5458845435375452,-0.5421686629541796,-0.5484754828420706,-0.5476021676927075,-0.5450040366713893,-0.5428053069344173,-0.5382818409472975,-0.534213446694298,-0.5250249146827173,-0.5209068701244747,-0.5174055367982646,-0.512005550557592,-0.507731915517627,-0.4970851848653752
-0.553124573459661,-0.5566872800341344,-0.5642777549021617,-0.5599795820648524,-0.5556939764232197,-0.5620882454194657,-0.5612389799042262,-0.558707996012015,-0.556543675312139,-0.5521265366414354,-0.5480365337363424,-0.5392773965236074,-0.5351369173843068,-0.5318050934425514,-0.5265505437970319,-0.522391474519975,-0.5114090935831087
-0.5674450819899107,-0.5708955572060177,-0.5787531593050403,-0.574364622437372,-0.569466897945722,-0.5759253332029857,-0.5751000877329602,-0.5726455327089525,-0.5705068505206669,-0.5662124090648604,-0.5621024137633754,-0.5538595670863175,-0.5496979016344086,-0.546563772787954,-0.5414772344100811,-0.5374466451042167,-0.5261100309271114
-0.5820556477672539,-0.5853855396857057,-0.5935200993703234,-0.5890396646550584,-0.5834874275216748,-0.5899867461926419,-0.5891854911788755,-0.5868166467622359,-0.5846948325599897,-0.5805394582175495,-0.5764110867754653,-0.5687714263708585,-0.5645898228748137,-0.5616815748344721,-0.5567856223967624,-0.5528974272703409,-0.5411879968974518
-0.5969562707917249,-0.6001572274732553,-0.6085785750979994,-0.604004708717946,-0.5977555651510897,-0.6042724843884344,-0.6034951902419835,-0.6012213381718312,-0.5991076214300961,-0.5951076840995142,-0.5909625527725211,-0.5840129743772309,-0.5798126811055567,-0.5771584995821399,-0.5724757077570871,-0.5687438210183701,-0.5566429914940955
-0.6121469510632778,-0.615210620568655,-0.6239285864880572,-0.6192597546260232,-0.6122713108339896,-0.6187825477903403,-0.6180291849223182,-0.6158596069377723,-0.6137452171309861,-0.6099170867107432,-0.6057568117545543,-0.599584211105423,-0.5953664763266261,-0.5929945470309349,-0.5885474904910325,-0.5849858263483156,-0.5724750147170086
-0.6276276885819356,-0.6305457189718595,-0.6395701335404624,-0.6348048023793013,-0.6270346645703285,-0.6335169363984164,-0.632787475219891,-0.6307314530600707,-0.6286076196626597,-0.6249676660512251,-0.620793863721599,-0.6154851365554805,-0.6112512085379762,-0.6091897171808569,-0.6050009705985872,-0.6016234432601208,-0.5886840665661908
-0.6433984833476984,-0.6461625226829029,-0.6555032162552947,-0.6506398519777691,-0.6420456263600954,-0.6484756502126516,-0.6477700611346677,-0.6458368765387149,-0.6436948290251167,-0.6402594221209711,-0.6360737086736435,-0.6317157507273351,-0.6274668777396528,-0.6257440100318945,-0.6218361480797967,-0.6186566717538199,-0.6052701470416765
-0.6594593353605432,-0.6620610317018077,-0.671727834632486,-0.6667649034214265,-0.657304196203313,-0.6636586892330002,-0.6629769426666144,-0.6611758773736939,-0.6590068452183687,-0.6557923549199928,-0.6515963466106883,-0.648276053620998,-0.6440134839316557,-0.6426574255840933,-0.6390530229346267,-0.6360855118294353,-0.6222332561434314
-0.6758102446205156,-0.6782412460285286,-0.6882439886720818,-0.6831799567102622,-0.6728103741000155,-0.679066053459485,-0.6784081198157992,-0.6767484555650186,-0.6745436682424042,-0.6715664644482786,-0.6673617775327217,-0.665166045236515,-0.6608910271139963,-0.6599299638374418,-0.6566515951630891,-0.6539099634869217,-0.6395733938714898
-0.6924512111276159,-0.6947031656630771,-0.7050516667217722,-0.6998850117431744,-0.6885641600501686,-0.6946977428921286,-0.694063592582222,-0.692554611112712,-0.6903052980972121,-0.6875817507058402,-0.6833700014397438,-0.6823842766168355,-0.6780995072866289,-0.6775616247919061,-0.6746318647651719,-0.6721300267263133,-0.6572905602258402
-0.7093787266444678,-0.7114401961184741,-0.7221365730597882,-0.7168699213631272,-0.7045655540537724,-0.7105537575309087,-0.7099433609657695,-0.7085943440167286,-0.7062917347827921,-0.7038382136926884,-0.6996210183317544,-0.6999123613545635,-0.6956389239399641,-0.695547667047174,-0.6929907994430551,-0.6907427223645756,-0.675384755206494
-0.7265517835610922,-0.7284076526444098,-0.7394280984133843,-0.7340763936976828,-0.7208145561108382,-0.7266340973758361,-0.7260474249665436,-0.724867654277091,-0.7225029782991556,-0.7203358534088238,-0.7161148282087765,-0.7177070401520723,-0.7135046130823867,-0.7138545323240693,-0.7116967031546778,-0.7097151477095394,-0.6938517598545446
-0.7438762995256184,-0.745519962395622,-0.7568058899039898,-0.7513992463628938,-0.7373111662213887,-0.7429387624269111,-0.7423757845845558,-0.741374541893822,-0.7389390286463253,-0.7370746698542008,-0.7328514310707874,-0.7357155380940753,-0.7316711972825488,-0.7324169639490379,-0.7306793666208364,-0.7289731402220583,-0.7126579605741995
-0.7612388969991231,-0.7626821585836296,-0.7741418921809554,-0.768724404224031,-0.7540553843853787,-0.759467752684111,-0.7589284398197605,-0.7581150068668763,-0.7555998858242787,-0.7540546630288418,-0.7498308269177982,-0.7538849490448115,-0.7500937978236948,-0.7511620793111433,-0.7498556013799089,-0.7484280896839437,-0.7317352690531151
-0.7785259868622234,-0.7797992727954011,-0.7913080615459877,-0.7859377922474893,-0.771047210602842,-0.7762210681474244,-0.7757053906721695,-0.7750890491962652,-0.7724855498330158,-0.7712758329327472,-0.7670530157497979,-0.772163815825661,-0.7687240851710044,-0.7700169927780736,-0.7691421215784204,-0.7679912537187534,-0.751006283100162
-0.7956274882329126,-0.796782931104906,-0.8081906383702291,-0.8029354824555414,-0.7882866448737447,-0.793198708816908,-0.7927066371418392,-0.7922966688820111,-0.7895960206725477,-0.7887381795659281,-0.784517997566809,-0.7905176187083385,-0.7875137302993267,-0.7889135601178283,-0.7884586736607163,-0.7875768691331473,-0.7703935856841213
-0.8124708196018219,-0.8135828498493538,-0.824732176575776,-0.8196616915858841,-0.8057736871980978,-0.8104006746925279,-0.8099321792286789,-0.809737865924103,-0.8069312983428745,-0.8064417029283619,-0.80222577236882,-0.808936710854789,-0.8064190676654674,-0.8078124539772376,-0.8077536678154162,-0.8071290962428521,-0.7898239787326248
-0.8290364742013936,-0.8301896334609751,-0.8409249736906531,-0.8361075268877017,-0.8235083375759246,-0.8278269657742384,-0.8273820169327452,-0.8274126403225069,-0.8244913828439394,-0.8243864030200713,-0.8201763401558311,-0.8274209610445724,-0.8254171451659545,-0.826706045397475,-0.8270140274682831,-0.8266333552105949,-0.8092536588102803
-0.8453242404512026,-0.8466032803152075,-0.8567690297148602,-0.8522729883610055,-0.8414905960071906,-0.8454775820621194,-0.8450561502540381,-0.8453209920772907,-0.8422762741758105,-0.8425722798410562,-0.8383697009278308,-0.8459703692777909,-0.8445045119827455,-0.8455943313571311,-0.8462396552274756,-0.8460895138782122,-0.8286732971981678
-0.8613341183512717,-0.8628237904120737,-0.8722643446483744,-0.8681580760057273,-0.8597204624919074,-0.8633525235561593,-0.8629545791925012,-0.863462921188409,-0.8602859723384881,-0.8609993333913167,-0.8568058546848193,-0.8645849355543533,-0.8636811681158405,-0.8644773118562057,-0.8654305510930045,-0.8654975722456811,-0.8480828790561645
-0.8770661079015781,-0.8788511637515739,-0.8874109184912186,-0.8837627898218898,-0.8781979370300974,-0.8814517902563126,-0.8810773037481795,-0.8818384276558617,-0.8785204773319379,-0.8796675636708529,-0.8754848014268077,-0.8832646598742601,-0.8829471135652056,-0.8833549868946307,-0.8845867150649155,-0.8848575303130247,-0.8674824043842705
-0.8925202091020992,-0.8946854003337193,-0.9022087512434268,-0.8990871298095271,-0.8969230196217723,-0.8997753821626134,-0.8994243239210732,-0.9004475114796492,-0.8969797891561484,-0.8985769706796305,-0.8944065411538077,-0.9020095422375562,-0.9023023483308747,-0.9022273564724287,-0.9037081471431747,-0.9041693880802314,-0.8868718731825311
-0.907696421957155,-0.9103269574840397,-0.9166633109468989,-0.9141331706932533,-0.9158957102668752,-0.918323299275096,-0.9179956397111824,-0.9192901726598053,-0.9156639078111652,-0.9177275544176722,-0.9135710738657735,-0.9208195826442307,-0.9217468724128367,-0.921094420589634,-0.9227948473277592,-0.9234331455473126,-0.9062512854509124
-0.922658622175993,-0.9258660952118134,-0.9309311587234447,-0.9290171535074023,-0.9351160089654287,-0.9370955415936807,-0.9367912511184842,-0.9383664111962958,-0.9345728332969769,-0.9371193148850012,-0.932978399562751,-0.939694781094238,-0.9412806858111026,-0.9399561792462237,-0.9418468156187032,-0.9426488027142227,-0.9256206411894256
-0.937786957876608,-0.9416781476668575,-0.9454720763220053,-0.9441343790468066,-0.9545839157174442,-0.9560921091184015,-0.955811158143024,-0.9576762270891209,-0.9537065656135496,-0.9567522520815942,-0.9526285182447737,-0.9586351375876347,-0.960903788525684,-0.9588126324421978,-0.960864052016018,-0.9618163595809734,-0.9449799403980592
-0.9537763059551252,-0.9583601101912222,-0.9609113079175131,-0.9600607156064825,-0.9742994305229218,-0.9753130018492812,-0.9750553607847565,-0.977219620338326,-0.9730651047609399,-0.9766263660074401,-0.9725214299117397,-0.9776406521243645,-0.9806161805565695,-0.9776637801775906,-0.979846556519658,-0.9809358161476098,-0.9643291830768249
-0.9713838753778418,-0.9765349105370661,-0.9778819645216913,-0.9773856308063046,-0.9942625533818614,-0.9947582197862972,-0.9945238590437044,-0.9969965909438656,-0.9926484507391138,-0.9967416566625731,-0.9926571345637059,-0.9967113247044495,-1.0004178619037134,-0.9965096224523677,-0.9987943291296688,-1.0000071724140867,-0.9836683692257225
-0.991366875106803,-0.996825019130995,-0.997011689104329,-0.9966965175415908,-1.0144732842942403,-1.014427762929438,-1.0142166529198335,-1.0170071389057171,-1.0124566035480598,-1.017098124046993,-1.0130356322006833,-1.015847155327913,-1.0203088325671503,-1.0153501592665295,-1.0177073698460277,-1.0190304283804268,-1.002997498844718
-1.0144186383990133,-1.019763103715809,-1.0187770315552598,-1.018466602397905,-1.0349316232601042,-1.0343216312787262,-1.0341337424132009,-1.0372512642239258,-1.0324895631877669,-1.0376957681606656,-1.0336569228226495,-1.0350481439947543,-1.0402890925468797,-1.0341853906200982,-1.0365856786687346,-1.0380055840466524,-1.022316571933834
-1.0409162261027745,-1.0455967578938385,-1.0433513211373338,-1.0428900522003572,-1.0556375702794185,-1.0544527307847376,-1.054275127523772,-1.057728966898492,-1.0527473296582912,-1.058534589003591,-1.0545210064295816,-1.054314290704997,-1.0603586418428905,-1.0530170356673354,-1.0554298216276834,-1.056933175432357,-1.0416255884931163
-1.0709219702883048,-1.074351914075146,-1.0707424246873187,-1.0699804662738304,-1.0766647713016029,-1.0751109885465553,-1.0747374037132205,-1.0784402758661487,-1.0732568764511712,-1.0796145865758036,-1.0756278830215593,-1.073646126381027,-1.0805393028590289,-1.0719785946176217,-1.0743332764374374,-1.0759017241712285,-1.0609263772522355
-1.1044295893139067,-1.1060227340699726,-1.100947758321786,-1.0997375707035872,-1.0985150763404476,-1.097097569039181,-1.0961011855335756,-1.099498148427108,-1.0943551236748477,-1.1009569398262102,-1.0970226362984137,-1.0931742862889111,-1.101060805465329,-1.0915524431910513,-1.0936757401765023,-1.0952707962396973,-1.080307302045344
-1.141251194625795,-1.1405233969829396,-1.1339445114355615,-1.132158211649562,-1.1221514591882964,-1.1214702615496437,-1.1194316282199566,-1.1214972638213225,-1.1168309781973675,-1.1228729775130546,-1.1190842922140631,-1.1134569156785687,-1.1224331705272335,-1.1124607602957326,-1.1140552291058727,-1.115606701764591,-1.1000600657363635
-1.18082917663055,-1.177642943236515,-1.1696848580545294,-1.1672351871740263,-1.1486434801700514,-1.1492963579988782,-1.1458910040619459,-1.145476317350142,-1.1416446267747233,-1.1461279885911269,-1.1425946833182365,-1.1353918159327463,-1.1452613566711989,-1.1354467144180262,-1.1360942049595566,-1.137498900275034,-1.120603860089568
-1.2224014214726595,-1.2171184152840056,-1.2081135749393297,-1.2049598379929307,-1.1790607204796175,-1.1816226123293518,-1.176641585349296,-1.1725491978632137,-1.1697585224163618,-1.1716758928035007,-1.1684498677979152,-1.15991850800433,-1.170151054351925,-1.161251754889963,-1.160414563441657,-1.161536315280591,-1.1423667331146021
-1.265195706803627,-1.2586858517759312,-1.2491754141159959,-1.2453234895629182,-1.2143991153614593,-1.2191734112427186,-1.212749048910041,-1.2038297652733831,-1.2021081446401922,-1.2004742513453721,-1.1975461814355413,-1.1879759819238984,-1.1976861316202871,-1.1904855499885003,-1.1875452885716755,-1.1882198846767325,-1.1657749040914611
-1.3084460919166758,-1.3020871295525924,-1.2928177114939672,-1.2883177412553097,-1.2552263959957146,-1.2621125611883488,-1.2547950524818703,-1.2403189511301207,-1.2393190263472775,-1.2334594464630189,-1.2307348763136248,-1.220373123378249,-1.2282425490609854,-1.2234088924798585,-1.2177291450051144,-1.217779502016208,-1.1911680571956595
-1.3515682430170615,-1.3471441081598643,-1.3390080297045188,-1.3339370723667459,-1.3016491697839117,-1.3103356116977807,-1.3028767131193946,-1.2825359650430757,-1.2815647136790518,-1.2712777105934039,-1.2685332622606666,-1.2574913080703596,-1.2619159762632195,-1.2600427719422214,-1.2509905782150894,-1.2502383167012796,-1.218682537572954
-1.394347547349696,-1.3938037858258556,-1.3877389467478793,-1.3821800102915291,-1.3536290580920196,-1.3635591234196114,-1.3569549115865698,-1.330556000560489,-1.3288468306277308,-1.3141213159769565,-1.3110558425093588,-1.2993722555704155,-1.298707145055232,-1.3003809649878464,-1.287329588201533,-1.2855963287320151,-1.2483403189166324
-1.4367647863650403,-1.4420226938312795,-1.4389146513084257,-1.432986779551777,-1.410403224695199,-1.4205770312425896,-1.4161887803628133,-1.3842827326980116,-1.3808859988715425,-1.3619894474931016,-1.3582929236435122,-1.3459834980957794,-1.3386160554370463,-1.344250135331504,-1.3267461749645464,-1.3238535381084149,-1.2802646950777443
-1.4786443484975849,-1.4912871481019694,-1.4916956852162002,-1.4856750768478377,-1.469931151738922,-1.479254466984878,-1.478281385460491,-1.442731329586434,-1.436413462293433,-1.4145324342477923,-1.409884723806681,-1.3968523369372974,-1.3816427074086393,-1.3911446403564243,-1.3692403385041418,-1.3650099448303878,-1.3147195651585208
-1.5195202954052889,-1.5404060865944076,-1.5443262559146773,-1.5386909137744964,-1.5295612857848595,-1.5372925202201941,-1.5402171138171754,-1.5037356766097447,-1.4933370809918074,-1.4704845160023412,-1.4647159680778261,-1.450820082896064,-1.4277871009699992,-1.4403790891225188,-1.414812078820262,-1.4090655488979906,-1.3520125809128674
-1.558789578358949,-1.5879367735507346,-1.5947812601259899,-1.5901682170934464,-1.586622682221969,-1.5924039018374516,-1.598955110714155,-1.5647378630548134,-1.549452615276482,-1.5279491561341731,-1.5212304015995415,-1.5064444513280364,-1.4770492361211724,-1.4912597591880628,-1.4634613959128844,-1.456020350311269,-1.3924516004503973
-1.5958449735664546,-1.632433423226803,-1.6410347332295598,-1.6382377309763003,-1.638482801155317,-1.642483817920254,-1.6514936727173108,-1.6231772829577609,-1.6025564677186255,-1.5849743732329102,-1.5778464428095278,-1.5622777894898832,-1.5294291128621125,-1.5430991514988819,-1.5151882897820657,-1.5058743490701545,-1.4363313644328288
-1.6300883756539974,-1.672498193930801,-1.6811741518232566,-1.6810986188474772,-1.6834519675079378,-1.6867867178341274,-1.6959314264296381,-1.6765960732418081,-1.6507723885173848,-1.6396126424608952,-1.6329924811570096,-1.6169049473743486,-1.5849190101417094,-1.5953828455998291,-1.5699708681358178,-1.5586130366363249,-1.4838028511626362
-1.6612637379699096,-1.707631124442594,-1.71465225970029,-1.7180722099289143,-1.7221360283019749,-1.7264506966373232,-1.7331502182876535,-1.7237951880633773,-1.6939227437820479,-1.6903529560931818,-1.6855310234335776,-1.6694428380978255,-1.6431683198981888,-1.647991000889897,-1.6273519310087865,-1.6138787509300188,-1.5343864178067066
-1.6902082727364587,-1.739143202098262,-1.7431820292757494,-1.750587483004438,-1.7567341236729135,-1.7633494143110626,-1.7660005347897938,-1.7656729364202304,-1.733790349638548,-1.7372238157331483,-1.735525837135913,-1.7200770575901858,-1.7030344641873856,-1.701070795024566,-1.6860920612680503,-1.6706593219286447,-1.5867730645766984
-1.7186637835215492,-1.7693782884648726,-1.7695309063198805,-1.781192755119446,-1.7896476248723958,-1.7993852014477172,-1.7975794614157394,-1.8041177434766495,-1.772757097811325,-1.7816088603359164,-1.7839399840840997,-1.7696251781957357,-1.7628852790262388,-1.7548090201681703,-1.7445701069119766,-1.7276027645571161,-1.6393171314957953
-1.7485163466685663,-1.8007521072034933,-1.7965124073130483,-1.8125017785635806,-1.8232778979388742,-1.836447379693948,-1.8309840515967042,-1.841066870067732,-1.8132154161500125,-1.8251396789272465,-1.831858707165793,-1.8189676262473427,-1.8210558183156311,-1.8093927893803654,-1.8011519828563907,-1.7833431416274381,-1.690365679129593
-1.7816520301590912,-1.8356749028394008,-1.8269223940980965,-1.8471196465921709,-1.859808392707396,-1.8760120390059345,-1.8690127770112213,-1.8784752229160517,-1.8575091209367658,-1.869448216778119,-1.8803683241003113,-1.868987181445823,-1.8759310199564996,-1.8650032500192766,-1.8543141401269851,-1.8365815056290447,-1.7383173045123725
