dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-1.814609529821712,-1.8622797131919586,-1.8268745410033034,-1.8478121165494148,-1.8390455183815448,-1.8523625615605739,-1.863720168856912,-1.8680313249466054,-1.8946536413925061,-1.8989064830368647,-1.9232526397225456,-1.9269352243794744,-1.8904725763985653,-1.8959484617699558,-1.8728334809996912,-1.8523303527482198,-1.7511305675736253
-1.8588938715921244,-1.9074088331755321,-1.8670118365440544,-1.8886170256318566,-1.8766176388953455,-1.8959122487737887,-1.90805512548792,-1.9190370297664798,-1.9498113177224015,-1.9496593142570418,-1.9762941721954692,-1.9663874212518864,-1.944325038230443,-1.9395865300065567,-1.9204767671489664,-1.914220118581818,-1.7918967434722959
-1.9086109960943076,-1.9568947134761174,-1.9126780488245345,-1.9354671247174569,-1.917132599971251,-1.9457866574532658,-1.9578038435625447,-1.9760863819666272,-2.0071324134934687,-2.0038709503918195,-2.0317763441501255,-2.0057171341346702,-1.998307681582412,-1.9854527995160882,-1.9706701772841029,-1.978115464922894,-1.8332002497824305
-1.9637609033283183,-2.010737354093737,-1.963484918252027,-1.988362413806192,-1.9620438113083993,-2.002517208856557,-2.0141763968933106,-2.039179381547035,-2.065294510430579,-2.0615451793082347,-2.0915331197992604,-2.05078638128125,-2.0525685917199668,-2.0374681477872287,-2.0273283332432017,-2.0440163917714136,-1.8787177490343538
-2.0243436037904305,-2.0689488822980935,-2.0190436729925296,-2.0473064149932156,-2.012809994398106,-2.06663211745622,-2.078328647647277,-2.1083667259278056,-2.1238488759159058,-2.1227785543961093,-2.1573682127648226,-2.107254497622682,-2.1086775804096645,-2.0992592009891498,-2.0941936794720166,-2.112079084674679,-1.932120093053584
-2.090442448415047,-2.131935286061298,-2.079229007968877,-2.1124861443350826,-2.070864490387976,-2.1385636286889165,-2.1509587639445047,-2.183990013833636,-2.1851208588379,-2.1888322998355196,-2.230702889553095,-2.1787876911855735,-2.170127482288729,-2.172643471116874,-2.173411513782651,-2.1836914358474133,-1.99646396159867
-2.162508772308013,-2.2009337377808493,-2.1448289972330943,-2.184530872106768,-2.137218841527499,-2.2184718292327035,-2.2320899131354053,-2.266702116331294,-2.2538072650170307,-2.2626999211137218,-2.311927120057919,-2.2650734609225767,-2.241065692100233,-2.257052865094954,-2.26436210447107,-2.261769718829203,-2.0724480193743036
-2.241339294612794,-2.2776566449520717,-2.2174332313147036,-2.264352870634582,-2.2122114190441495,-2.306312537422946,-2.3214663945744176,-2.357226983732312,-2.335077126079432,-2.3480490884369605,-2.4006137698663794,-2.363337062373023,-2.325640916291229,-2.3510291732147492,-2.3649817928690595,-2.3496846475381177,-2.158624476749202
-2.327791464280722,-2.363842199175304,-2.298783417089544,-2.352885131944049,-2.2958985299058443,-2.402016699759747,-2.418825157988124,-2.4562885771350924,-2.4338126694094626,-2.448528953153175,-2.496197691248119,-2.4705297731940052,-2.4270070867077496,-2.453094811349979,-2.473103053618985,-2.450733299297377,-2.2531487434477584
-2.422722719766819,-2.4612164647810686,-2.390621773674752,-2.4510571259654967,-2.388331169288347,-2.5055182303978087,-2.5239376480498663,-2.564560160217923,-2.5515763464990986,-2.5661140216697618,-2.5981439721139172,-2.5838029165970737,-2.5441616809282896,-2.5619956183484476,-2.5867201300471776,-2.566325483864733,-2.3541820398991318
-2.526907159087989,-2.571111645397559,-2.494434380073949,-2.559614828667907,-2.489552484681224,-2.61677580857953,-2.6366940808096277,-2.6824240953545315,-2.6843458957484705,-2.697751305894781,-2.7061313555132873,-2.7015155039504064,-2.6720294913795897,-2.6771586031474786,-2.7047101566162044,-2.693367734163365,-2.460234808708873
-2.640750896089719,-2.6940287602275816,-2.610907282850519,-2.678861961801806,-2.5995820582313174,-2.735777571558219,-2.7570600496746125,-2.809914140699038,-2.8254323364232508,-2.836171045050321,-2.820090800750785,-2.8233507481222544,-2.8049051781634264,-2.798498060361232,-2.8268601378554594,-2.8255882372088936,-2.570689005998827
-2.7642994189475303,-2.829753355613468,-2.740061406662449,-2.8086870455907844,-2.718399983986205,-2.862269371051684,-2.8845986790074334,-2.9461463034121045,-2.9687178940051924,-2.9743446626664305,-2.9400221858573388,-2.9493085349957484,-2.938368015426198,-2.9256311268864637,-2.9529261885480995,-2.9572953799835715,-2.685496040297335
-2.89709559650056,-2.9764448159035397,-2.8807638348210167,-2.947796273213294,-2.845461847493209,-2.995260962589737,-3.0181372196600367,-3.0886443735091405,-3.1094326476576217,-3.108045618156007,-3.0659255108329546,-3.0793888645708987,-3.0700707860936007,-3.0576443233126103,-3.0822536459030747,-3.085217573029826,-2.8045566318796773
-3.0377818876620384,-3.1304242523866037,-3.0298676813703542,-3.0933837256629433,-2.979222119769827,-3.1332200079647237,-3.1561490893711834,-3.234117239153801,-3.245659756096973,-3.2364698596793975,-3.197800775677666,-3.213591736847775,-3.2006240794172416,-3.193415578837028,-3.213990327161901,-3.209166852791668,-2.9275825890062497
-3.1845022924356954,-3.2875341173637485,-3.1832075451128734,-3.2421580065985385,-3.1176132343719476,-3.2745582253062366,-3.2970962773223507,-3.379241753144931,-3.3786600095075645,-3.3628236278554486,-3.335647980391451,-3.351917151826308,-3.3327881469297553,-3.3318195955029126,-3.3472776698121325,-3.332301882808611,-3.054184196647856
-3.3353761139454154,-3.4436163370816475,-3.336579428134314,-3.390824946658393,-3.2585459086601305,-3.4176893891123825,-3.4394624760365273,-3.5207321001589262,-3.5106259196382217,-3.492794971446841,-3.479458348005693,-3.494356801097473,-3.469211826882696,-3.471751841739001,-3.4812712900605844,-3.4594260321560797,-3.1839671222807855
-3.48853789694744,-3.594764267744131,-3.4858287654937725,-3.5362239259774073,-3.399952670589687,-3.5612746131307804,-3.582012032578814,-3.656369055335813,-3.6430895172142703,-3.6306380377092524,-3.6286722006870322,-3.6404492426151536,-3.6104252891561375,-3.6122411309563005,-3.6154572246443424,-3.593769672436304,-3.316540576697196
-3.6424556804680153,-3.739336086660666,-3.6281252522152276,-3.67675927695168,-3.5403117855468964,-3.70462347141733,-3.7232441266746776,-3.7869201321266814,-3.776851197776711,-3.7761816037290203,-3.7813384054582344,-3.7886279424964986,-3.7546068953723193,-3.7524048664155485,-3.7499647735955195,-3.734699683407155,-3.4514633335102305
-3.7957496463073657,-3.8791836605192773,-3.764314663653255,-3.8137112497416816,-3.6793413109362576,-3.8474337040752347,-3.8608069822090445,-3.915532920111445,-3.912619708811639,-3.926135511510302,-3.9345823705565244,-3.936612585312287,-3.8993297018859607,-3.8913283087881725,-3.885266846466658,-3.8791401894155118,-3.5878959011070095
-3.9466700217676016,-4.017724686899549,-3.898202335527486,-3.949948214634975,-3.817614187106432,-3.9893857538609896,-3.9932721510342906,-4.045777867489107,-4.05114724078382,-4.07691358032248,-4.0854553766812955,-4.082069340695461,-4.042163770034722,-4.028088564903333,-4.0218529408467365,-4.023834053150222,-3.724576100657947
-4.093995069257784,-4.158462396042427,-4.0341526825518095,-4.088482147046432,-3.955843546949615,-4.130157777564238,-4.1233236441798855,-4.181218962952454,-4.193163357416456,-4.2249323126698926,-4.231017481500533,-4.222672686687917,-4.180766146656441,-4.16177078072144,-4.159914115203059,-4.165529396346983,-3.8601633508478415
-4.238693485697434,-4.304710807058001,-4.176525099402392,-4.232267936765971,-4.094743698139348,-4.269432639922854,-4.255987496158861,-4.3241577831607065,-4.338356212743587,-4.367126763536772,-4.368879643546962,-4.356550234968734,-4.313626621211921,-4.291680814806943,-4.298047714414167,-4.301512697869493,-3.9933171637980482
-4.382774112323858,-4.457106640770809,-4.328404441942678,-4.382507257664457,-4.235005814776264,-4.406980886270418,-4.393554511842979,-4.472321611487712,-4.483891658708808,-4.502073841052265,-4.498044276497172,-4.48293468905365,-4.44035997197596,-4.41756655218208,-4.433116927685518,-4.430587541460524,-4.1228431317812415
-4.527124057279031,-4.611715257394042,-4.487983125511789,-4.536442883677552,-4.377082393472534,-4.5427269896307,-4.535878431983969,-4.619462698788363,-4.625296571846201,-4.629624991230895,-4.618437252813283,-4.601772534004732,-4.560963166096241,-4.539416611850391,-4.561536214669735,-4.552647704095432,-4.248134024310997
-4.67200388725359,-4.762419827497763,-4.6490258053813704,-4.688856886665985,-4.521093085357842,-4.676667970065262,-4.6813410846507795,-4.75872853668576,-4.758013353956289,-4.749742638373664,-4.730072592150634,-4.7130535866109655,-4.675291240066133,-4.657127943218444,-4.679873093415466,-4.667502914679222,-4.369106821407195
-4.817016506524277,-4.9032864076568785,-4.8045247844654,-4.834413531942375,-4.667033467224371,-4.808407455065635,-4.824232746611722,-4.884406657281898,-4.878204452791351,-4.862039978459183,-4.833068039940883,-4.816692322189311,-4.782581652055245,-4.769791758876806,-4.785574065246953,-4.774113564706505,-4.485733677010449
-4.959171504870068,-5.029853987987593,-4.948163104272436,-4.968481203838559,-4.814018285771324,-4.936099602380347,-4.956688085957791,-4.993931196814396,-4.984084107049495,-4.96566438665638,-4.927666391444911,-4.912512385806565,-4.881723281026052,-4.875503303263065,-4.878067056294606,-4.870638296783142,-4.597558961401018
-5.09331503938945,-5.140915115074365,-5.075915748758326,-5.088592041026823,-4.9584730078289,-5.056670007844532,-5.074612026090103,-5.0889785987903675,-5.076513473740715,-5.059607972329895,-5.014145871111788,-5.000311688451904,-4.9729135011344106,-4.972063561113089,-4.958348340897732,-4.955093383362885,-4.703427568878192
-5.215228403189713,-5.238405868779859,-5.187615789670594,-5.195119877892484,-5.094781901064164,-5.16687989377432,-5.17759039355924,-5.173594010373478,-5.1576738397327695,-5.142899993332799,-5.092784788870591,-5.079888079025887,-5.057348630048074,-5.057272539391392,-5.027716833395494,-5.025864417495353,-4.8018776165887855
-5.3221852047835565,-5.325357346706068,-5.285620375793076,-5.289791682175235,-5.217157856584619,-5.264016993227187,-5.266466213595646,-5.251101011927233,-5.229528912886412,-5.214841681464821,-5.163847434995034,-5.151049589640036,-5.1346447425443555,-5.129033295655866,-5.087308181448567,-5.082993739393306,-4.89143998290698
-5.413644833806728,-5.404532753843114,-5.372666467370886,-5.374286173353477,-5.3212568429866565,-5.347044962074914,-5.343297740804865,-5.322324181827321,-5.293027117383014,-5.275342361464107,-5.22749437398245,-5.213679593877936,-5.203244194465947,-5.186054624280433,-5.137675425282856,-5.128673583937257,-4.97067339226631
-5.492918714445914,-5.477400380576217,-5.450971900807593,-5.449610418370833,-5.406454758282752,-5.417202770292699,-5.410685923837837,-5.385465962141672,-5.347930596038253,-5.324839559863301,-5.2837336916159305,-5.267734806550555,-5.261713137209398,-5.228063098665729,-5.1788730592864285,-5.166023128193654,-5.0385643527607105
-5.5628301746927376,-5.544105589540521,-5.521548578620825,-5.515946610447992,-5.476343690985976,-5.476943879591067,-5.470906896605948,-5.437856357171126,-5.39354425341566,-5.363860142246949,-5.332019868843531,-5.3128387258362135,-5.307578624785134,-5.255666199375906,-5.210758775393163,-5.197135864331204,-5.0947988536302145
-5.622295387753945,-5.603759692610884,-5.58456904548957,-5.573047808070794,-5.536370556900938,-5.528142850706497,-5.524350561447,-5.4777416164737645,-5.429181115480435,-5.392690006380916,-5.370892952695078,-5.347962690505472,-5.3377402510384915,-5.270639565191886,-5.233006087722782,-5.221843580486614,-5.139400969466629
-5.672424867837867,-5.654373201521736,-5.639513393156477,-5.620313160884849,-5.590496864483902,-5.571133876523265,-5.568697051752741,-5.505127419641008,-5.454395762531817,-5.411718611318139,-5.39845547985596,-5.371755947964511,-5.350952847313067,-5.275390500800575,-5.245221555847252,-5.237690717838809,-5.17253859020135
-5.716225948811916,-5.693579647349469,-5.685232951272225,-5.65697508332375,-5.639368784495873,-5.60462087475508,-5.599935510484391,-5.521507458486144,-5.469058772869795,-5.422499717854469,-5.41279607834357,-5.3828564140638315,-5.348019551616289,-5.272307995741437,-5.247011005296724,-5.241056711000863,-5.194506985864348
-5.751010688003691,-5.719260161840123,-5.720356083782731,-5.6822806449074745,-5.68031485177915,-5.626478948265708,-5.614362243219171,-5.52817191462035,-5.473136381526865,-5.4262203550997645,-5.412030805060345,-5.379919493676658,-5.331150326960692,-5.263200459808308,-5.237992436980289,-5.229383129085796,-5.2056235330514085
-5.773329783739411,-5.730065025745836,-5.7434589086358185,-5.69548790554228,-5.709136290859397,-5.634597270097038,-5.610635320014489,-5.5247186319924255,-5.466599196033344,-5.421664597872933,-5.394793892555578,-5.361959542386512,-5.3034215322085405,-5.248467945047184,-5.2179139844942375,-5.202737320695059,-5.206205603193116
-5.784752757917414,-5.725934816866544,-5.753329143287118,-5.696037458511944,-5.721820698133889,-5.627608287783932,-5.590533632896421,-5.509023773529345,-5.449432702619214,-5.406562598461716,-5.360686759170761,-5.3286738320145215,-5.267722487401767,-5.227029755690853,-5.186720724570228,-5.1635059247366595,-5.196539259520768
-5.784946017923147,-5.70798136903839,-5.749411718151748,-5.68373646595972,-5.71601585311272,-5.605302987841163,-5.557753395620399,-5.478714465928192,-5.421637284650644,-5.378705869126401,-5.310960460802062,-5.281019397365673,-5.22639731705005,-5.1973439992417365,-5.144857845113313,-5.114973605050278,-5.176774073254762
-5.769926078477829,-5.677906793297712,-5.731799821175093,-5.658771555927473,-5.691643243613868,-5.568571195904326,-5.515800356217431,-5.433429841564299,-5.383222744276413,-5.335921744265176,-5.2491682747169595,-5.221906647930337,-5.180835885294573,-5.158400300578716,-5.093697529549945,-5.06048858348372,-5.147070059656812
-5.738949138268742,-5.637437182617749,-5.701024564908534,-5.621698574475555,-5.650246432886183,-5.519069308803545,-5.466737421899381,-5.375276323801631,-5.3342050932323275,-5.277505556336649,-5.180039283654123,-5.1553375122940395,-5.130930409005237,-5.110126234783616,-5.035147876390056,-5.002347739433254,-5.10812086954291
-5.69459835439314,-5.587695554322864,-5.6578749649333755,-5.5732621430897895,-5.594206706112107,-5.458612504398844,-5.410492312199427,-5.308076693065635,-5.274606284648916,-5.205373003604012,-5.108299501463888,-5.085347004863013,-5.075469974319214,-5.053312431807665,-4.971147029051764,-4.9414019454436815,-5.061117153375585
-5.639366047884306,-5.5292435710276555,-5.603161700948539,-5.5142148285890356,-5.5259904080134845,-5.389015961205349,-5.346026200260644,-5.23591781799227,-5.204679034050639,-5.1231258598088285,-5.037770707258603,-5.015381379544914,-5.013620440446113,-4.989242120113903,-4.903620365631928,-4.878075185484363,-5.007328558727601
-5.574875531788763,-5.4623205744187375,-5.537693330537611,-5.44530146370119,-5.448060484107282,-5.311950869840758,-5.273020559858873,-5.16100575230891,-5.125208801328119,-5.035030201993555,-4.969614231265268,-4.946881340508872,-4.945840588662605,-4.919523532279306,-4.834060107601777,-4.812714271187628,-4.948024648615661
-5.501510894868625,-5.386754513392316,-5.462130974464725,-5.367079373170145,-5.362484029798169,-5.2283396126950725,-5.19214783281654,-5.08262458351091,-5.037305144591487,-4.944589847113451,-4.902037865022335,-4.8787893062573975,-4.873651085308069,-4.845603282089354,-4.763032214953,-4.745466905486143,-4.884337161916574
-5.41850555067793,-5.302100010242402,-5.376754199877423,-5.2797453150705795,-5.270183426874161,-5.138359758546306,-5.104663377310721,-4.998437582986851,-4.942227204398626,-4.854217271103801,-4.832250982138288,-4.809039811543943,-4.798945860117561,-4.7685990871656605,-4.69060121633243,-4.676355106903867,-4.81684209538708
-5.325006520392639,-5.208653324582833,-5.281869053413727,-5.183730148150284,-5.17140041894079,-5.042820541687821,-5.012449374714038,-4.907663459794094,-4.842765576875325,-4.766494983115768,-4.758951904690611,-4.736687476896702,-4.723930860397024,-4.690159354701598,-4.617520006698846,-4.605948241939308,-4.745622019755956
-5.2224550292453955,-5.108605498485332,-5.179231172404929,-5.0813508325127605,-5.067670259833568,-4.944329844450124,-4.918139573952942,-4.8125545096808136,-4.743724687304308,-4.684131142884394,-4.683502302932312,-4.662984656401745,-4.650650805023327,-4.6129725249731965,-4.545853665193153,-4.536177410220125,-4.671179574019113
-5.115429747178798,-5.00547808958047,-5.072092650499224,-4.976715304511316,-4.962323782195944,-4.846593702993539,-4.824284892496855,-4.717532929576379,-4.650225974503133,-4.609028452950815,-4.609235548044467,-4.590851557628207,-4.5803786553857035,-4.539934738182097,-4.478318852073182,-4.469852393696397,-4.595511154681072
-5.008870167925471,-4.903059716153166,-4.964015166212642,-4.8742512688427215,-4.859268825203543,-4.753389318068241,-4.733115206813006,-4.627816452715729,-4.567065334965525,-4.542400407600411,-4.540151707512547,-4.523771411342853,-4.514042537947484,-4.473629642812757,-4.417655552012974,-4.409848688136361,-4.521731299767362
-4.905928206783489,-4.805462724325952,-4.858691723223625,-4.778386392887597,-4.762416541459459,-4.668475103331406,-4.647177540706338,-4.548497873144896,-4.498477518034036,-4.485388194779324,-4.480073461280744,-4.465143812966279,-4.453074865749523,-4.416590602182487,-4.366569265947947,-4.359031488371431,-4.45307442307473
-4.809862455937713,-4.71682949942903,-4.760381726360384,-4.69312546792803,-4.675521399500645,-4.5948190258949175,-4.569483785685231,-4.482900419672302,-4.446082831850765,-4.438811484456522,-4.431337609712614,-4.417215186323682,-4.399703317910877,-4.370778945453372,-4.327047083593385,-4.319706923671333,-4.392771364781362
-4.723872292260956,-4.640074780302922,-4.672837903254015,-4.620579238557253,-4.600959298094649,-4.53359040417846,-4.5027334456953785,-4.431896236554974,-4.408514700664318,-4.402935962400147,-4.394469002380214,-4.3805922874397485,-4.356384049717827,-4.336936937560921,-4.299763910482431,-4.292819390176636,-4.343553899688106
-4.649394455840252,-4.5770811793069015,-4.5985618501271635,-4.5610674731186975,-4.5393105572011,-4.484860316140072,-4.4491575918290724,-4.395490191589864,-4.38348936791893,-4.377769147219334,-4.369466514146553,-4.355281632639055,-4.32549412014286,-4.315103285419269,-4.28474220456128,-4.27843460170555,-4.306660045087147
-4.588341545559928,-4.529275504120301,-4.539609447925017,-4.514545014533178,-4.4905658300411115,-4.448538774958854,-4.410708140684045,-4.373402438471572,-4.368772673133868,-4.363238373721003,-4.356109989448492,-4.3411645854251795,-4.309009270128309,-4.305153738088302,-4.281772147977148,-4.276422570629808,-4.282209676749716
-4.5434942665191445,-4.496755110991883,-4.497047076180962,-4.48066720608652,-4.454459468091454,-4.424186401208255,-4.388108497253239,-4.364606219720537,-4.3627262357025876,-4.358931455395623,-4.35359167643536,-4.337700752651534,-4.307273890688362,-4.306540915639988,-4.289958980252351,-4.28598430265082,-4.270121426766474
-4.515403774791299,-4.478077643591991,-4.470130495480902,-4.458746077100648,-4.430270425592715,-4.411057615299831,-4.380347254852541,-4.367553889266566,-4.364943631364998,-4.364108099544279,-4.360694039318788,-4.343997967017271,-4.318726783302185,-4.318373219230205,-4.307864563341013,-4.305642088999685,-4.269785163075738
-4.50188117193643,-4.471152986617187,-4.456912745764169,-4.448004591440991,-4.417054998786239,-4.408360216531566,-4.385575138274072,-4.380650575641011,-4.375780780623826,-4.377966766491647,-4.376162390009296,-4.359115935893271,-4.3411043907922995,-4.339714478758896,-4.333984239341522,-4.333778525246072,-4.279990400273864
-4.499943939714848,-4.47384450071861,-4.455201395110231,-4.44766561892464,-4.413861895039895,-4.415302090833302,-4.401841971803748,-4.4022854088424594,-4.395623525005453,-4.399701727916295,-4.398744635873522,-4.382114630986512,-4.372101600659431,-4.36960852592481,-4.366814216822348,-4.368776206726455,-4.299373562861888
-4.5068303456412195,-4.484402386821239,-4.462940142008153,-4.456997186447865,-4.419752481927936,-4.431181024323923,-4.427119261636261,-4.430950855368815,-4.424338412038219,-4.428485094937076,-4.427406244385151,-4.412172396164272,-4.409637351082165,-4.406936003036413,-4.40505965573463,-4.409147716405568,-4.32657094234441
-4.521067634629015,-4.5020843134386554,-4.478930861196426,-4.475566820541934,-4.4340411153414445,-4.455644195727951,-4.459749525264959,-4.465658715725931,-4.460888278235069,-4.46365031079643,-4.461700279305404,-4.448889331944059,-4.452476364615893,-4.450546710300552,-4.448110658654463,-4.454074643918495,-4.3603001981353255
-4.542672393820658,-4.526832138128901,-4.502935262690829,-4.503285361701979,-4.45649754840772,-4.488644983931852,-4.498586850514198,-4.505867554374009,-4.503790852863193,-4.504767795558649,-4.501589588333218,-4.492217312997605,-4.5000673241394855,-4.4994434838891895,-4.495900705726098,-4.503417293370643,-4.399807753800935
-4.5720878056820204,-4.558647843560454,-4.534953173134613,-4.540152641820322,-4.48711419225333,-4.530182031380526,-4.542576447940024,-4.551087542165636,-4.55154203211336,-4.551465929472363,-4.5470775639705945,-4.542146866311947,-4.551954342901451,-4.552701759303409,-4.5484476857208,-4.557185222964728,-4.4449403862494306
-4.609650846092762,-4.597576159491616,-4.574917355721465,-4.585980080949998,-4.525891046878286,-4.580028419446461,-4.590887516033496,-4.601017750991128,-4.602934698678798,-4.603457122298659,-4.598286444099881,-4.5985402036538,-4.607902718894809,-4.609820906680603,-4.6059957013940425,-4.615613120383424,-4.495701924766593
-4.655163350280401,-4.643740825704817,-4.622481051870102,-4.639795120778832,-4.57282811228257,-4.637260917756118,-4.643544286463106,-4.655896601202506,-4.657919401119517,-4.660815807560374,-4.655595028692918,-4.661059668442078,-4.668109751313444,-4.671199070376199,-4.669131759142605,-4.679364467313241,-4.5523441409082235
-4.707823203884146,-4.697305305847499,-4.67704331717066,-4.6999122846884465,-4.627925388466207,-4.700424450808237,-4.701428934919491,-4.716403722974541,-4.717637750027354,-4.724009298147564,-4.7195318155626325,-4.729285017719315,-4.733087361638803,-4.737932460731248,-4.7385796946435965,-4.749325057528369,-4.615744171843952
-4.766695341655401,-4.758434541829317,-4.737961359164007,-4.764528724291231,-4.691182875429189,-4.7680046051179374,-4.765651007593311,-4.783305127886919,-4.783563653257267,-4.793623088255834,-4.790633891151732,-4.802819994992333,-4.803459783457621,-4.811312486417537,-4.815065594426287,-4.826389773697684,-4.687193911308981
-4.831083740877734,-4.827291492891482,-4.8047576078561125,-4.832123988926196,-4.762600573171511,-4.838892618119974,-4.8373205223955615,-4.857362446525389,-4.857206206649826,-4.8702625233237775,-4.869434949400924,-4.881803153085616,-4.880249155256312,-4.892602528033684,-4.8992976562487085,-4.9114439400541725,-4.768081880671307
-4.90140019716439,-4.903996371185406,-4.8779583625837635,-4.902966904348898,-4.842178481693185,-4.913773259603443,-4.917350635295444,-4.939167706132412,-4.939922137192409,-4.95452029072338,-4.956349838870572,-4.9674565475921675,-4.964932386591565,-4.982662414549342,-4.991757863884638,-5.005147751584039,-4.860867340341892
-4.9795376705025065,-4.988590378838385,-4.959365925991623,-4.979813283341842,-4.92991660099419,-4.995400146181649,-5.006132333529496,-5.028946796133176,-5.032460676424162,-5.04678214838736,-5.051536846031524,-5.0616740582241455,-5.058988236795022,-5.081739931981162,-5.092584655698016,-5.107732609269667,-4.969584994027568
-5.068015444920072,-5.081039921278947,-5.05126150891059,-5.066515711134489,-5.025814931074525,-5.0871315760122116,-5.103588459673361,-5.126552675257262,-5.134895820491602,-5.147123337193247,-5.1547985818395325,-5.16577226649373,-5.163133735963843,-5.189321491795877,-5.201179547146305,-5.218705411586357,-5.098477248329689
-5.168483477821159,-5.180491713303213,-5.15520558933637,-5.166081273977756,-5.12978575823899,-5.19027997959457,-5.208333089631571,-5.230526737368437,-5.2451085446327,-5.254070095531006,-5.264340651939923,-5.278058459989444,-5.275562826759867,-5.30280706828146,-5.314631357229102,-5.334877188328199,-5.2500009842260145
-5.2788779379689,-5.2845390470361115,-5.269437142780106,-5.277425242706696,-5.240593246263149,-5.3022976957709975,-5.317100946691893,-5.3377736503120765,-5.357944199115304,-5.363702399765353,-5.376417398552706,-5.39351353884363,-5.391930109436121,-5.4177359725804575,-5.428014630645584,-5.450280495100748,-5.42124143097592
-5.393063986141894,-5.3899724301353364,-5.388395707917561,-5.3944905915983306,-5.355237161453932,-5.417546332457843,-5.425905160358423,-5.444691073307053,-5.46706790770215,-5.470997713045952,-5.486695126316213,-5.505617279461953,-5.506783541321872,-5.529242684053466,-5.536001282722842,-5.558317210879915,-5.60365411184732
-5.503376747242555,-5.493006079708827,-5.5050016723776,-5.508932760303009,-5.469999482269271,-5.528452064641088,-5.529978428159453,-5.546387051664563,-5.5656067759821575,-5.5701941618519815,-5.5893161788967385,-5.606023932993015,-5.61203664752076,-5.6303385411231375,-5.631488822291797,-5.651370252926801,-5.785962548993729
-5.601723673768652,-5.586598757369181,-5.610753248819506,-5.610793813094515,-5.580051945485327,-5.624881085362955,-5.621636743692141,-5.634196420549411,-5.645299279930783,-5.652799752143619,-5.67448192074397,-5.684411668439816,-5.696310526987649,-5.71077174912188,-5.704905049450695,-5.7202781546605594,-5.953957379091689
-5.6805490294822425,-5.660915444789947,-5.6956753103440585,-5.688850107185721,-5.676417175755401,-5.696387505149179,-5.691806518719827,-5.6977703811925355,-5.698704158423957,-5.709228439812983,-5.731073621048015,-5.732057597140996,-5.7489690752994855,-5.760576914286327,-5.74757005217059,-5.757451234422859,-6.09205601508227
-5.735599911828209,-5.706835700832418,-5.751812572083122,-5.734590167958445,-5.747566858622008,-5.735560267052612,-5.732888401532924,-5.728229953955738,-5.721107409900399,-5.732048790385115,-5.750345438505297,-5.743490556380314,-5.762691055569323,-5.772507126401539,-5.753329048317741,-5.75819084388404,-6.189046893465675
-5.763585506279918,-5.716815484235943,-5.773666175290078,-5.743157311644209,-5.783347214000682,-5.73711894005503,-5.738080813959033,-5.7186329673470855,-5.708441337800401,-5.71589626044126,-5.726603330719221,-5.714988101770376,-5.733083156587165,-5.741612542227464,-5.717570675633443,-5.718846768448393,-6.238150323106942
-5.753701943046872,-5.685463387785348,-5.754876069173736,-5.711511672744243,-5.776168602903715,-5.6973807091919815,-5.701478637673171,-5.665187460554526,-5.656678616070167,-5.657213155952846,-5.6577357471241045,-5.64493568686756,-5.659459299635458,-5.666125899452007,-5.638101808101871,-5.637064611046066,-6.233359994020947
-5.6978687874818,-5.611550839814516,-5.690476346637135,-5.638914429550772,-5.722189910937916,-5.615625510770036,-5.620248836938837,-5.568632455141307,-5.563372443917061,-5.5555630007556935,-5.546186790655378,-5.534761256312356,-5.545610080975473,-5.54862270724494,-5.517291579741838,-5.513840534887951,-6.171664575961177
-5.603746691747264,-5.497931332367474,-5.582178110695921,-5.527087905227763,-5.6227794290161945,-5.494291407351335,-5.495578826260175,-5.43387035251158,-5.430210605168628,-5.415219586208244,-5.399807096740004,-5.390746719290707,-5.400046333309942,-5.397207838943411,-5.363894418278346,-5.35697338332627,-6.058059448623365
-5.4726070250308085,-5.351540280663591,-5.437296260751086,-5.38103660450619,-5.48398687258493,-5.340273913553052,-5.33523917649749,-5.270448501824126,-5.265412558573633,-5.246288812886383,-5.230509803267851,-5.223453472088494,-5.233481170497669,-5.223614563351527,-5.190185124469124,-5.179501368148951,-5.904036411588905
-5.304587807397952,-5.182496487283351,-5.265616739508335,-5.209994970616503,-5.316221550435907,-5.164109640977919,-5.152824863827599,-5.090362479806232,-5.081379580564889,-5.0616711950383095,-5.049930188223846,-5.0438705480014425,-5.055024434869469,-5.038948471010861,-5.007833112681811,-4.994987266780445,-5.722529252330029
-5.118655044005764,-5.000486513050396,-5.0791666016963575,-5.024495612194158,-5.131623174085332,-4.97624273768516,-4.962880555324475,-4.904328400828734,-4.89117274423333,-4.8734825350184,-4.867789160486837,-4.862437127180419,-4.873050459590467,-4.853679739839703,-4.8283175307366015,-4.816480274157155,-5.527211996922686
-4.93184425740127,-4.81470204152576,-4.889964193966012,-4.834210792087458,-4.9402766417325585,-4.78714312305676,-4.77894881892362,-4.72280274443207,-4.708114172152239,-4.693709908858702,-4.694065398517926,-4.690092064979237,-4.6975444298040205,-4.679305556294233,-4.662538104230331,-4.655123205163131,-5.331720826918312
