dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.14907110964966575,-0.15899374743915115,-0.15734581055586905,-0.15695628638105186,-0.15252535931569203,-0.15446223070118845,-0.15083888546424778,-0.15398699780897823,-0.15144747593193053,-0.15038559062009427,-0.14993392704333264,-0.14988980252748635,-0.14632238893270638
-0.20057839539648836,-0.21423290407226642,-0.21206490450879772,-0.21156694150283223,-0.20590185633898575,-0.20830867828268607,-0.20385194692514708,-0.20773871433444946,-0.20446765202388725,-0.20290969000528095,-0.20222520080116074,-0.20193470366010136,-0.19740512534680008
-0.253173042048778,-0.27078251567487754,-0.2681091992039162,-0.2675127626802749,-0.2607355032134963,-0.2635242357079171,-0.2584214900950885,-0.26288919000193256,-0.25894496469311074,-0.2568188819462239,-0.25585894934318976,-0.2552049732738917,-0.24982454433374912
-0.2578574816973628,-0.2764889830879838,-0.2738846411458894,-0.27333675095547966,-0.26713108658767626,-0.2695067785724178,-0.26528370153561126,-0.2690161726355768,-0.2653440312663861,-0.26288189178721955,-0.2617252882332878,-0.2605242788606915,-0.25567182379242015
-0.26329428622475465,-0.2830412579352924,-0.28051064485674715,-0.28001258123389333,-0.2744168358437833,-0.27635232779097124,-0.27306611008094706,-0.27600996834560193,-0.2726297141524924,-0.26980735456586447,-0.26843766215419007,-0.26665112126650004,-0.2623552366567992
-0.2690521437153393,-0.2898867327049516,-0.2874258199488054,-0.2869718868589416,-0.2819511865711206,-0.28347241767444303,-0.28106691285742047,-0.2832613540638704,-0.2801585478451443,-0.2769942122057842,-0.27541895551934203,-0.27307773686997056,-0.26929679124313
-0.2751310541691851,-0.2970254073969613,-0.29463016642206413,-0.29421466783059036,-0.28973413876965426,-0.29086704822278764,-0.28928610986503145,-0.2907703297903481,-0.28793053234433047,-0.2844424647069218,-0.28266916832858446,-0.27980412567102353,-0.2764964875514011
-0.2815310175862692,-0.3044572820112535,-0.30212368427651204,-0.301740924148919,-0.29776569243941825,-0.29853621943601644,-0.2977237011038483,-0.2985368955250465,-0.2959456676500395,-0.2921521120692774,-0.29018830058194,-0.28683028766968166,-0.28395432558164657
-0.2882520339665575,-0.3121823565479076,-0.3099063735121263,-0.3095506558138936,-0.3060458475804126,-0.30647993131418616,-0.3063796865738141,-0.30656105126795413,-0.30420395376227133,-0.30012315429289627,-0.2979763522794997,-0.2941562228659564,-0.29167030533380967
-0.29529410331007283,-0.3202006310069351,-0.31797823412894105,-0.31764386282549145,-0.31457460419264865,-0.3146981838572174,-0.315254066274963,-0.3148427970191051,-0.3127053906810375,-0.3083555913777559,-0.30603332342120665,-0.30178193125984765,-0.2996444268079131
