dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.3826668579483112,-0.3761277953610488,-0.38129171187582644,-0.3699787741491264,-0.3615268538672922,-0.3580892171779396,-0.3541135590037129,-0.35036976604834535,-0.34477293519749996,-0.3457187292241884,-0.34420531656185177,-0.3453121520391505,-0.3453140366581806,-0.34786761503095254,-0.35087378492132754,-0.3528002845520405,-0.33731332082318205
-0.39292026526459267,-0.3860589029395783,-0.3915249668935076,-0.3799396162692346,-0.37115616024342446,-0.3673781540503569,-0.3635984471005827,-0.3597247388327787,-0.3533713116324862,-0.3546622698135139,-0.35330939787293125,-0.3548002716433757,-0.3546149937670293,-0.3573965672565805,-0.3604620812150984,-0.36262590827645913,-0.3468402023318845
-0.4034790969576761,-0.39627500436386076,-0.4019720401824543,-0.39014065432928646,-0.3810745053414394,-0.37699029972141035,-0.3733770620416863,-0.3693915582349973,-0.36238181797929203,-0.3640047384626087,-0.36280660105230716,-0.36466477171412637,-0.36431682329011894,-0.3673146458280939,-0.3704485570901852,-0.3728344581020679,-0.3567414578863691
-0.4143433530275729,-0.406776099633953,-0.41263293174260984,-0.40058188832931596,-0.3912818891612915,-0.3869256541910772,-0.38344940382702364,-0.37937022425491024,-0.3718044542378948,-0.3737461351714501,-0.37269692609997945,-0.37490565225140243,-0.37441952522752897,-0.37762185074544735,-0.38083321254658814,-0.3834259340289009,-0.3670170874866131
-0.42551303347424896,-0.417562188749821,-0.4235076415739627,-0.4112633182693003,-0.40177831170292394,-0.39718421745933485,-0.3938154724566175,-0.3896607368925629,-0.38163922040828313,-0.38388645994007226,-0.38298037301594834,-0.3855229132551813,-0.3849230995792255,-0.38831818200866336,-0.3916160475842617,-0.3944003360569355,-0.37766709113261643
-0.4369881382976814,-0.42863327171148735,-0.43459616967655845,-0.4221849441492282,-0.41256377296638225,-0.4077659895262059,-0.40447526793050204,-0.40026309614801225,-0.39188611649049115,-0.3944257127684978,-0.39365694180016825,-0.3965165547254628,-0.3958275463451969,-0.3994036396177535,-0.4027970622032626,-0.40575766418616016,-0.3886914688243792
-0.4487686674979159,-0.4399893485189523,-0.44589851605036296,-0.43334676596912236,-0.4236382729517118,-0.418670970391679,-0.41542879024862034,-0.4111773020211786,-0.4025451424845301,-0.40536389365666997,-0.4047266324526959,-0.40788657666228123,-0.40713286552545475,-0.4108782235727062,-0.41437625640359105,-0.417497918416575,-0.40009022056190136
-0.46085462107495234,-0.45163041917219293,-0.4574146806954104,-0.4447487837289828,-0.43500181165881036,-0.429899160055777,-0.42667603941097243,-0.42240335451206196,-0.41361629839034325,-0.41670100260463416,-0.41618944497352006,-0.4196329790656023,-0.41883905712001024,-0.42274193387347625,-0.4263536301852241,-0.42962109874824816,-0.4118633463451715
-0.47324599902877934,-0.4635564836712546,-0.4691446636117121,-0.45639099742879813,-0.4466543890877347,-0.44145055851847703,-0.43821701541760383,-0.4339412536207647,-0.4250995842079533,-0.42843703961239044,-0.42804537936267484,-0.4317557619354716,-0.43094612112882946,-0.43499477052009755,-0.4387291835481619,-0.44212720518110016,-0.42401084617420115
-0.48594280135937423,-0.4757675420161263,-0.4810884647992339,-0.46827340706856835,-0.458596005238519,-0.45332516577977916,-0.45005171826850304,-0.44579099934719585,-0.43699499993741714,-0.4405720046798933,-0.4402944356201033,-0.4442549252718436,-0.44345405755194633,-0.4476367335125929,-0.45150291649243857,-0.45501623771516503,-0.43653272004901283
-0.4989450280667825,-0.4882635942067509,-0.49324608425798716,-0.48039601264830484,-0.4708266601111177,-0.4655229818397174,-0.46218014796359064,-0.4579525916913213,-0.4493025455786551,-0.45310589780713145,-0.4529366137458055,-0.457130469074707,-0.45636286638932694,-0.46066782285093955,-0.46467482901799717,-0.46828819635044283,-0.4494289679695953
-0.5122526791509927,-0.5010446402431512,-0.5056175219879606,-0.4927588141680076,-0.4833463537055195,-0.4780440066982692,-0.47460230450292334,-0.47042603065324334,-0.4620222211316673,-0.46603871899416166,-0.4659719137398156,-0.47038239334408444,-0.4696725476409938,-0.4740880385351148,-0.47824492112484907,-0.4819430810869335,-0.4626995899359145
-0.525865754611982,-0.5141106801253955,-0.5182027779891201,-0.5053618116276539,-0.4961550860217926,-0.4908882403553889,-0.48731818788655806,-0.48321131623290514,-0.4751540265965446,-0.4793704682409612,-0.4794003356021336,-0.48401069807998737,-0.4833831013069471,-0.48789738056517534,-0.4922131928130057,-0.49598089192461436,-0.4763445859480044
-0.5397842544497735,-0.5274617138534153,-0.531001852261511,-0.5182050050272893,-0.5092528570599029,-0.5040556828111449,-0.5003277981144152,-0.496308448430284,-0.4886979619732302,-0.49310114554751866,-0.49322187933272515,-0.49801538328237027,-0.49749452738718675,-0.5020958489410987,-0.5065796440824898,-0.5104016288634967,-0.4903639560058878
-0.5540081786643782,-0.5410977414272111,-0.5440147448051675,-0.5312883943668908,-0.5226396668198163,-0.5175463340655255,-0.5136311351865175,-0.5097174272454255,-0.5026540272616558,-0.5072307509138683,-0.5074365449316134,-0.51239644895129,-0.5120068258817242,-0.5166834436628392,-0.5213442749332899,-0.5252052919035806,-0.5047577001095193
-0.5685375272557736,-0.5550187628468166,-0.5572414556200329,-0.5446119796464246,-0.5363155153015555,-0.5313601941184857,-0.5272281991029332,-0.523438252678352,-0.5170222224619239,-0.5217592843400212,-0.522044332398798,-0.5271538950867353,-0.5269199967905592,-0.531660164730431,-0.5365070853653834,-0.5403918810448887,-0.5195258182588873
-0.583372300223948,-0.5692247781122205,-0.5706819847061184,-0.5581757608659246,-0.5502804025051432,-0.5454972629700592,-0.5411189898636053,-0.537470924729007,-0.5318025475739887,-0.5366867458259321,-0.537045241734279,-0.5422877216887059,-0.542234040113658,-0.5470260121439083,-0.5520680753788156,-0.5559613962874096,-0.5346683104540375
-0.5985124975688905,-0.5837157872234002,-0.5843363320634695,-0.5719797380253908,-0.5645343284305341,-0.5599575406202804,-0.5553035074684999,-0.5518154433973905,-0.5469950025978392,-0.5520131353716238,-0.5524392729380566,-0.5577979287571679,-0.5579489558510318,-0.5627809859032141,-0.5680272449735413,-0.5719138376311207,-0.5501851766949812
-0.6139581192906235,-0.598491790180367,-0.5982044976920179,-0.5860239111247666,-0.5790772930777394,-0.5747410270690807,-0.5697817519176397,-0.5664718086835365,-0.5625995875334979,-0.5677384529770506,-0.5682264260101079,-0.573684516292144,-0.5740647440027147,-0.5789250860083712,-0.5843845941495489,-0.5882492050760562,-0.5660764169816502
-0.6297091653891584,-0.6135527869831322,-0.6122864815917751,-0.60030828016412,-0.5939092964467818,-0.5898477223164604,-0.5845537232110246,-0.5814400205874449,-0.5786163023809764,-0.5838626986422468,-0.5844067009504557,-0.5899474842936456,-0.5905814045686839,-0.5954583124594024,-0.6011401229068725,-0.6049674986222158,-0.5823420313140559
-0.6457656358644841,-0.6288987776316846,-0.626582283762798,-0.6148328451434508,-0.6090303385376614,-0.6052776263624993,-0.5996194213486548,-0.5967200791090932,-0.595045147140263,-0.6003858723672352,-0.6009800977591226,-0.6065868327616613,-0.6074989375489168,-0.6123806652562735,-0.6182938312455235,-0.6220687182695657,-0.5989820196922893
-0.6621275307165889,-0.6445297621260352,-0.6410919042050522,-0.6295976060627482,-0.6244404193503557,-0.6210307392071741,-0.6149788463305754,-0.6123119842485153,-0.6118861218113694,-0.6173079741519814,-0.6179466164360747,-0.6236025616961911,-0.6248173429434474,-0.6296921443989846,-0.6358457191654794,-0.639552864018117,-0.6159963821162819
-0.6787943980726711,-0.6604457404662072,-0.6558158149332031,-0.6446025629220118,-0.6401395388848641,-0.6371070608504283,-0.6306319981567299,-0.6282157360056886,-0.6291392263942612,-0.6346290039964969,-0.6353062569813006,-0.6409946710972463,-0.6425366207522871,-0.647392749887581,-0.6537957866667626,-0.6574199358678811,-0.6333851185859884
-0.6957456984257875,-0.6766467082704595,-0.6707667440796513,-0.6598477157212415,-0.6561276971411871,-0.6535065912922733,-0.6465788768271294,-0.6444313343805561,-0.6468044608889387,-0.6523489619008388,-0.6530590193948116,-0.6587631609648156,-0.6606567709753677,-0.6654824817220288,-0.6721440337493733,-0.6756699338188469,-0.6511482291014886
-0.7129144828264884,-0.6931277345797184,-0.6859815276837822,-0.6753330644604263,-0.6724048941193814,-0.6702293305327545,-0.6628194823417857,-0.6609587793731977,-0.6648818252954357,-0.6704678478649384,-0.6712049036766303,-0.6769080312988877,-0.6791777936127232,-0.6839613399023051,-0.6908904604132546,-0.6943028578710141,-0.6692857136627821
-0.73020510602355,-0.7098646072944121,-0.7015099056116355,-0.6910593525583636,-0.6889713663441057,-0.6872753375540128,-0.6793538264182416,-0.6777998632601566,-0.6833713196137297,-0.6889856618887507,-0.689743909826757,-0.6954292820994851,-0.6980996886643767,-0.7028293244284441,-0.7100350666584405,-0.7133187080243716,-0.6877975722697898
-0.7475200001451412,-0.726816151199796,-0.7174021977519942,-0.7070481789260612,-0.7058376137630489,-0.7046454101476798,-0.6961909089355572,-0.6949773850623957,-0.7022729438438204,-0.7079024039723549,-0.7086760378451573,-0.7143269133665854,-0.7174224561303504,-0.7220864353004345,-0.7295778524849539,-0.7327174842789418,-0.7066838049225794
-0.7647620491923136,-0.7439385869108947,-0.7337082519789533,-0.7233631985086733,-0.7230376913870715,-0.7223414617733284,-0.7133736891761032,-0.7125450261250876,-0.7215866979857083,-0.7272180741157399,-0.7280012877318541,-0.7336009251001998,-0.7371460960105765,-0.7417326725182648,-0.749518817892772,-0.752499186634725,-0.7259444116211512
-0.7818542248001678,-0.761188139424428,-0.7504656600489398,-0.7400911208812317,-0.7406201389198714,-0.7403658488723637,-0.7309744211340103,-0.7305682998537805,-0.7413125820394272,-0.7469326723188943,-0.7477196594868816,-0.7532513173003281,-0.7572706083050889,-0.7617680360819576,-0.7698579628818948,-0.7726638150917211,-0.745579392365471
-0.7987659080463687,-0.7785259603144824,-0.767687905811306,-0.7573197662879353,-0.7586344525932419,-0.7587209350273043,-0.7490696705557185,-0.7491128838579357,-0.7614505960049542,-0.767046198581818,-0.7678311531101941,-0.773278089966982,-0.7777959930138878,-0.7821925259915135,-0.7905952874523338,-0.7932113696499414,-0.7655887471555389
-0.8154951763103327,-0.7959324822956775,-0.7853755692888058,-0.7751362115541838,-0.7771298921143057,-0.777409024838471,-0.7677359914700674,-0.7682426634705735,-0.7820007398822781,-0.7875586529045222,-0.788335768601769,-0.7936812431001387,-0.7987222501369844,-0.8030061422469317,-0.8117307916040659,-0.8141418503093747,-0.7859724759914002
-0.832042029592128,-0.8134051011978046,-0.8035286504814623,-0.7936066780131796,-0.7961454537671103,-0.7964316840967399,-0.7870409497444257,-0.7880005172802611,-0.8029630136714104,-0.8084700352870188,-0.8092335059616405,-0.8144607766997866,-0.8200493796743331,-0.82420888484819,-0.8332644753371029,-0.8354552570699981,-0.8067305788730097
-0.8484064678917094,-0.830943817020807,-0.8221471493892523,-0.8127553309640007,-0.8156965787726563,-0.8157893629250794,-0.807018151842965,-0.8083984415514011,-0.8243374173723396,-0.8297803457292845,-0.8305243651898309,-0.8356166907659827,-0.8417773816259797,-0.8458007537953108,-0.8551963386514673,-0.8571515899318344,-0.8278630558003784
-0.8645884912090878,-0.8485486297647187,-0.8412310660121761,-0.8325832810758129,-0.835784223659016,-0.8354820684646371,-0.8276719095179602,-0.8294366004879863,-0.8461239509850657,-0.8514895842312855,-0.8522083462862725,-0.8571489852986929,-0.8639062559919353,-0.8677817490882831,-0.8775263815471136,-0.8792308488948835,-0.8493699067735293
-0.8805880995442409,-0.8662195394295282,-0.8607804003502452,-0.8530905283486617,-0.8564083884261777,-0.8555098007153561,-0.8490022227693659,-0.8511149940900055,-0.8683226145096,-0.8735977507930671,-0.8742854492510105,-0.8790576602978831,-0.8864360027721774,-0.8901518707270952,-0.9002546040240987,-0.9016930339591113,-0.8712511317924396
-0.8964075203882546,-0.8839565460152359,-0.8807951524034366,-0.8742770727825473,-0.8775690730740848,-0.8758725596772367,-0.8710090915972273,-0.8734336223574816,-0.8909334079459428,-0.8961048454146521,-0.8967556740840905,-0.9013427157636101,-0.9093666219666944,-0.9129111187117587,-0.9233810060824114,-0.9245381451245521,-0.8935067308570867
-0.9121586427241483,-0.9017597882982841,-0.9012753221717503,-0.8961429143774466,-0.8992662776027829,-0.8965703453503012,-0.8936925160015675,-0.8963924852904483,-0.9139563312940823,-0.9190108680960066,-0.9196190207854557,-0.924004151695874,-0.9326981135754864,-0.9360594930423076,-0.9469055877220058,-0.9477661823912286,-0.9161367039675158
-0.9282137683944824,-0.919690842623686,-0.9222209096552206,-0.9186880531333601,-0.9215000020123056,-0.9176031577345726,-0.9170524959823183,-0.9199915828888607,-0.9373913845540415,-0.9423158188370963,-0.9428754893550605,-0.9470419680946065,-0.9564304775985534,-0.9595969937186851,-0.9708283489429052,-0.9713771457590952,-0.9391410511237042
-0.9451098727385556,-0.9380298842178718,-0.9436319148538247,-0.9419124890503441,-0.944270246302608,-0.9389900017552351,-0.9410890315395022,-0.9442309151527412,-0.9612385677257862,-0.966019697637978,-0.9665250797929844,-0.9704561649598645,-0.9805637140359182,-0.9835236207409253,-0.9951492897451545,-0.9953710352281518,-0.9625197723256292
-0.9633956257337333,-0.9572392679836753,-0.9655083377675738,-0.9658162221282964,-0.9675770104736898,-0.9608555730326545,-0.9658021226731194,-0.9691104820821237,-0.9854978808093279,-0.9901225044986519,-0.9905677920992276,-0.9942467422916593,-1.0050978228875578,-1.0078393741090395,-1.0198684101286744,-1.0197478507984443,-0.986272867573348
-0.9836174698663173,-0.9778062284111457,-0.987850178396434,-0.9903992523672854,-0.9914202945255739,-0.9834359547459031,-0.9911917693832039,-0.9946302836769746,-1.0101693238046892,-1.0146242394190723,-1.0150036262737332,-1.0184137000899796,-1.0300328041534499,-1.0325442538229708,-1.0449857100934992,-1.044507592469938,-1.0104003368668488
-1.0062121861306537,-1.0002178612138892,-1.0106574367404393,-1.0156615797672885,-1.015800098458283,-1.0069919336787394,-1.017257971669733,-1.0207903199372594,-1.0352528967118473,-1.0395249023992505,-1.039832582316535,-1.0429570383547797,-1.0553686578336512,-1.057638259882731,-1.0705011896396401,-1.0696502602425997,-1.034902180206086
-1.0313561426615252,-1.0248998245370216,-1.0339301127995897,-1.041603204328328,-1.0407164222717484,-1.0317842984306254,-1.044000729532695,-1.0475905908630012,-1.060748599530814,-1.0648244934392324,-1.0650546602276563,-1.067876757086117,-1.0811053839281728,-1.0831215338385505,-1.0964166735489813,-1.0951772510984483,-1.059778397591083
-1.0590610340970104,-1.0520591776441848,-1.0576682065738738,-1.0682241260503702,-1.0661692659660162,-1.0580548326757822,-1.0714200429721246,-1.075031096454211,-1.086656473247956,-1.0905230125389722,-1.0906698828778645,-1.0931728562839795,-1.1072429824369578,-1.1090133920560221,-1.1227588283614751,-1.1211230749901688,-1.0850304513367293
-1.089321020079683,-1.081720800122662,-1.0818757260321037,-1.0955243449334375,-1.0921586295410748,-1.0859396293934198,-1.0995159119880213,-1.103112170915847,-1.1130055426832883,-1.1166264407315907,-1.116704189934501,-1.118852319587279,-1.1337824673964634,-1.1353902216801317,-1.1495930912643872,-1.14758544521236,-1.110669799340269
-1.1220550190718768,-1.1138840592549513,-1.1067396903585975,-1.1235038609775414,-1.1186845129969356,-1.1154633940039163,-1.12828833658034,-1.131866165164638,-1.1399334523496236,-1.1432178125520522,-1.1432850196267736,-1.1450009273267712,-1.1607614537070958,-1.1623709710731647,-1.1770009594518342,-1.1746949136669969,-1.1367195193549378
-1.1570670480232708,-1.1485398267191727,-1.1328730388507666,-1.1521720579083423,-1.145754803123191,-1.146631754707312,-1.1577388683725303,-1.1614144211112831,-1.167671115919859,-1.1704978316612484,-1.170629139448124,-1.1718185101509788,-1.1882972684641915,-1.1900791123006345,-1.205064236453734,-1.2025833835101367,-1.1632057799586277
-1.1941148315556462,-1.1856657865874354,-1.1611536604076607,-1.1817163106622843,-1.1735399363425587,-1.1795146528349278,-1.1879333507686853,-1.1919416200094135,-1.196463039381524,-1.1987146090834928,-1.1989670415200977,-1.1995476769204516,-1.2165541106725415,-1.2186379758779369,-1.2338629010181081,-1.2313813609158162,-1.1901547539653166
-1.2329553026527833,-1.2252341974321668,-1.1924774766632824,-1.2126385230670622,-1.202506136886757,-1.2142756181642427,-1.2190832978082198,-1.22363847396839,-1.2265536877358727,-1.2281170665491687,-1.228529195093461,-1.2284315774431207,-1.2456989258788553,-1.2481517175050727,-1.2634520901348765,-1.2611862390873854,-1.217591151874069
-1.2733512346558542,-1.26721721704522,-1.2277364012827774,-1.245591337145163,-1.2332659260428502,-1.2511135422761186,-1.251488842488334,-1.256695360892627,-1.2581585421504315,-1.2589481447555047,-1.2595201526224855,-1.2587063778880976,-1.2758976455933977,-1.2786674221026146,-1.2938481701467253,-1.292032207886291,-1.2455296886015503
-1.3151406420862373,-1.3115876359359275,-1.2676393367158993,-1.281232211707686,-1.266436997187941,-1.2902277786718515,-1.2854558062857224,-1.2912706419747337,-1.2913844640999175,-1.2913737308979194,-1.2920429679995322,-1.290529447732581,-1.3072796004624478,-1.3101896133739275,-1.3250514473894328,-1.323920618566615,-1.273973459208503
-1.3582764409779884,-1.3583267402180357,-1.3124692652991938,-1.3202092218401391,-1.3026291569095407,-1.3318120544684233,-1.3212884590537217,-1.3274336874134065,-1.326245045899077,-1.3254420430458596,-1.3261113658527506,-1.323944106136105,-1.3398944089372888,-1.3427182913190565,-1.3570619218629987,-1.356851471128357,-1.3029224679309892
-1.4027422624988617,-1.4074290036112642,-1.3622425897824768,-1.3629924514172331,-1.3422896621620115,-1.3759957818357635,-1.3592267788649908,-1.3651905280644654,-1.362740287547888,-1.361153891905383,-1.3617253461822314,-1.3589508940460635,-1.3737448175598161,-1.3762534559379902,-1.3898795935674118,-1.3908247655715174,-1.3323767147689978
-1.4482119711330825,-1.4588324006245559,-1.4166059282626975,-1.4097374554223963,-1.3855699820907719,-1.4228147844977117,-1.3993650731567868,-1.4045411639278882,-1.4008701890463273,-1.3985092774765238,-1.3988849089879523,-1.3955498114625016,-1.4088308263300178,-1.410795107230672,-1.4235044625026831,-1.4258405018960845,-1.362336199722506
-1.49380085959682,-1.5119149670920253,-1.4740723547629955,-1.4603686760639902,-1.4324426482172044,-1.472230131452443,-1.44170903040864,-1.4454855950036516,-1.4406347503944064,-1.437508199759259,-1.43759005426989,-1.4337408583853857,-1.4451524352478489,-1.44634324519717,-1.4579365286688017,-1.4618986801020415,-1.3928009227915596
-1.5383513557932815,-1.5653164936936492,-1.532265168825677,-1.5141355051569347,-1.482454295957564,-1.5239521713344972,-1.4862586506206412,-1.4880238212918016,-1.4820339715921478,-1.4781506587535662,-1.4778407820280564,-1.4735240348147158,-1.4827096443133203,-1.4828978698374384,-1.4931782140527845,-1.499000039768879,-1.4237708839761354
-1.5806966134535516,-1.6174350955401453,-1.5887013176532037,-1.5694347177755164,-1.5345089377919523,-1.5774101257256463,-1.533013933792688,-1.5321558427923265,-1.5250678526395292,-1.5204366544595131,-1.5196370922624967,-1.5148993407504805,-1.5215024535264776,-1.5204882494408027,-1.529368483756474,-1.5372244909500012,-1.4552471536703024
-1.619685363503038,-1.6666673425821046,-1.6408993784331871,-1.6243991261541966,-1.5872516133658565,-1.6319629065237793,-1.5819748799248259,-1.5778816595051697,-1.569736393536573,-1.5643661868770777,-1.562978984973154,-1.5578667761927252,-1.561537486820737,-1.5593132140897752,-1.5669821164256177,-1.5768770864638841,-1.4873202907545988
-1.6546507729701945,-1.7114907645726363,-1.6868159074978395,-1.6771603374039274,-1.6393229289799252,-1.6869693774744294,-1.633141489017089,-1.6252025542638764,-1.6160395942832566,-1.6099392560062258,-1.607866460160051,-1.602426341141404,-1.6029256444653586,-1.599753873067289,-1.6067122285871676,-1.618425689494427,-1.5203224087760363
-1.6863613870022507,-1.7515229544216937,-1.7264779216117405,-1.7259593387605947,-1.6893994222663993,-1.7418426771612305,-1.6865135008319498,-1.6741519742217634,-1.663977454879614,-1.6571558618469797,-1.6542995178231537,-1.6485780355965176,-1.645949911722221,-1.642233329039982,-1.6492685822331907,-1.6623542617203555,-1.5547540090623955
-1.716739150364731,-1.7883201188935118,-1.7621373516831798,-1.770348338895474,-1.736844619153999,-1.7964380739722063,-1.7420605714550221,-1.7248259140473465,-1.7135499753256227,-1.7060160043993735,-1.7022781579625303,-1.6963218595581113,-1.6909695788247177,-1.6871746923617765,-1.6953585173687202,-1.7091460252409263,-1.591130844148239
-1.7478928882391416,-1.824354317932557,-1.7966425503368897,-1.81192697423611,-1.782378199767743,-1.8511850617603727,-1.7996654867317374,-1.7773534742110544,-1.7647571556212256,-1.7565196836633392,-1.7518023805781127,-1.745657813026162,-1.738345808387726,-1.734971805097257,-1.7455528308839179,-1.7592050316814551,-1.6299675961740778
-1.781931425814787,-1.8621339541635507,-1.8328474890431494,-1.8531648432581393,-1.827473626743938,-1.906701576402168,-1.859147551848173,-1.8318651949563105,-1.8175989957665024,-1.8086668996389108,-1.8028721856699008,-1.7965858960006131,-1.7884331390927402,-1.7858489475178714,-1.800086506125098,-1.8127101899022195,-1.6716894587939408
-1.8207897104994344,-1.9041483951192275,-1.873519912045606,-1.8965559200393274,-1.8736530479987323,-1.9636076252988006,-1.9203196381322416,-1.8884903336929824,-1.8720754957614532,-1.8624576523261114,-1.8554875732379401,-1.849106108481533,-1.8414818332854168,-1.8398481206946031,-1.858976188557398,-1.8696775983980618,-1.7164800709954025
