dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.373810869418719,-0.36327135435058155,-0.35732997369590297,-0.3561154095380516,-0.35532832946928466,-0.3550401849064543,-0.3508297448284111,-0.34589077185776207,-0.34504735047619306,-0.3176101240700519,-0.31232375625493203,-0.30663223894629255,-0.30800946558055103,-0.3002597601968091,-0.30361363527176766,-0.29939932435667066
-0.3840853272466007,-0.3728721805159012,-0.3669323592949923,-0.365880309693307,-0.3645371258006776,-0.3644058805075361,-0.3597638910447813,-0.3551834080028812,-0.3544467607163029,-0.3260681735400226,-0.3211096088089562,-0.31503496149206284,-0.3166380881560599,-0.30847799558324596,-0.312276302743669,-0.30770984073971025
-0.39464202969595596,-0.38276165536444756,-0.3767983461962444,-0.37586706765771394,-0.37399854390046133,-0.37399115125293747,-0.36895678602624005,-0.36471836256234835,-0.3641602591537093,-0.3348714036697061,-0.33014674686000944,-0.3237919736887534,-0.32559221804065147,-0.31707220083866333,-0.32123457643562003,-0.3164104727133918
-0.40548097676677347,-0.392939778896232,-0.38692793439965956,-0.3860756834312724,-0.38371258376869266,-0.383795997142704,-0.37840842977283273,-0.374495635536232,-0.37418784578842407,-0.3440198144590795,-0.3394351704081373,-0.33290327553636423,-0.33487185523429164,-0.3260423759630271,-0.330488456347598,-0.3255012202777266
-0.4166021684590874,-0.40340655111128854,-0.3973211239052262,-0.39650615701395964,-0.3936792454053716,-0.39382041817683555,-0.388118822284548,-0.38451522692449774,-0.3845295206204355,-0.35351340590818836,-0.34897487945332845,-0.34236886703488384,-0.344476999736969,-0.33538852095636,-0.3400379424796143,-0.33498208343273744
-0.4280056047728522,-0.41416197200959465,-0.40797791471298983,-0.4071584884057757,-0.4038985288104641,-0.40406441435532087,-0.3980879635613405,-0.3947771367270889,-0.39518528364977784,-0.3633521780170327,-0.3587660160140899,-0.3521887481843237,-0.3544076515487177,-0.34511063581865076,-0.3498830348317029,-0.3448530621783789
-0.43969128570807925,-0.42520604159113873,-0.41889830682289353,-0.4180326776067318,-0.4143704339839701,-0.41452798567818266,-0.408315853603267,-0.4052813649440623,-0.40615513487645105,-0.3735361307855556,-0.3688121259394393,-0.3623629189846838,-0.36466381066950365,-0.3552087205499106,-0.36002373340381844,-0.3551141565146736
-0.4516592112648027,-0.43653875985595514,-0.43008230023494887,-0.4291287246168167,-0.42509496092591237,-0.4252111321454095,-0.41880249241033884,-0.4160279115754066,-0.417439074300421,-0.3840652642138139,-0.3791232761397055,-0.3728913794359301,-0.37524547709936085,-0.365682775150151,-0.3704600381959722,-0.36576536644164437
-0.4639093814430112,-0.4481601268040436,-0.44152989494914435,-0.4404466294360304,-0.4360721096362909,-0.4361138537569901,-0.4295478799824878,-0.42701677662109894,-0.4290371019216991,-0.39493957830184173,-0.38971293428078296,-0.3837741295380852,-0.3861526508382895,-0.37653279961936054,-0.3811919492081643,-0.3768066919592912
-0.4764417962426364,-0.46007014243537014,-0.45324109096549137,-0.4519863920643843,-0.4473018801150829,-0.4472361505129015,-0.44055201631975943,-0.43824796008118483,-0.4409492177402967,-0.4061590730495823,-0.40059470953473236,-0.3950111692912174,-0.3973853318862667,-0.3877587939575278,-0.3922194664403833,-0.38823813306759125
-0.4892564556637353,-0.4722688067499575,-0.46521588828400134,-0.46374801250190106,-0.4587842723623226,-0.4585780224131782,-0.4518149014222104,-0.44972146195564167,-0.45317542175621384,-0.4177237484570129,-0.41178206905510706,-0.406602498695213,-0.40894352024331515,-0.3993607581646529,-0.4035425898926179,-0.40005968976657874
-0.5023533597063305,-0.4847561197477944,-0.4774542869046741,-0.4757314907485466,-0.47051928637797574,-0.47013946945781987,-0.46333653528972724,-0.46143728224444663,-0.46571571396942774,-0.4296336045241901,-0.4232850761650411,-0.4185481177500833,-0.42082721590943495,-0.4113386922407358,-0.4151613563620458,-0.4122713620562195
-0.5157325083703881,-0.4975320814288807,-0.4899562868275212,-0.48793682680428674,-0.4825069221620652,-0.4819204916467925,-0.4751169179223439,-0.473395420947611,-0.4785700943799611,-0.4418886412510915,-0.43510727312633435,-0.43084802645589665,-0.4330364188845806,-0.4236925961857878,-0.4270788252710418,-0.42487314993646813
-0.5293939016559193,-0.5105966917932165,-0.5027218880525312,-0.5003640206691785,-0.49474717971460225,-0.4939210889801416,-0.48715604932011736,-0.4855958780651577,-0.4917385629878368,-0.45448885863770555,-0.44724880144510737,-0.4435022248126188,-0.4455711291687976,-0.4364224699998204,-0.43930618324768606,-0.43786505340738135
-0.5433375395629241,-0.5239499508408131,-0.515751090579704,-0.5130130723432103,-0.5072400590355528,-0.5061412614578558,-0.49945392948299067,-0.4980386535970638,-0.5052211197930319,-0.4674342566840551,-0.4597096611213943,-0.45651071282022715,-0.4584313467620973,-0.44952831368279933,-0.45186026653194633,-0.4512470724689706
-0.5575634220914026,-0.5375918585716477,-0.529043894409017,-0.5258839818263595,-0.5199855601249055,-0.5185810090798896,-0.5120105584109524,-0.5107237475433521,-0.5190177647955124,-0.48072483539012867,-0.47248985215521777,-0.46987349047877847,-0.47161707166443423,-0.4630101272347702,-0.4647584195982063,-0.46501920712120187
-0.5720715492413659,-0.5515224149857432,-0.5426002995404928,-0.538976749118649,-0.5329836829827287,-0.5312403318462997,-0.5248259361040596,-0.5236511599039887,-0.5331284979953125,-0.4943605947559263,-0.4855893745465324,-0.4835905577882727,-0.4851283038758197,-0.47686791065571016,-0.4780179501236831,-0.4791814573641091
-0.5868619210127805,-0.5657416200831222,-0.5564203059741203,-0.5522913742200899,-0.546234427608988,-0.5441192297570865,-0.5379000625623122,-0.5368208906790187,-0.5475533193924549,-0.5083415347814253,-0.4990082282953381,-0.4976619147486645,-0.4989650433962993,-0.49110166394559657,-0.49165314316038583,-0.4937338231976924
-0.6019345374056343,-0.5802494738637393,-0.5705039137098766,-0.5658278571306596,-0.5597377940036381,-0.5572177028121927,-0.5512329377856645,-0.5502329398683856,-0.5622922289868825,-0.5226676554666483,-0.5127464134016919,-0.5120875613599651,-0.5131272902257933,-0.5057113871044407,-0.5056701565546291,-0.5086763046219176
-0.6172893984199619,-0.5950459763275945,-0.5848511227478185,-0.5795861978503581,-0.5734937821667132,-0.5705357510116755,-0.5648245617741168,-0.5638873074721119,-0.5773452267786183,-0.5373389568115954,-0.526803929865548,-0.5268674976221747,-0.5276150443643474,-0.5206970801322768,-0.5200694985408063,-0.524008901636796
-0.6329265040557743,-0.6101311274747332,-0.5994619330879346,-0.593566396379208,-0.5875023920982244,-0.5840733743555462,-0.5786749345276803,-0.5777839934902318,-0.5927123127676851,-0.5523554388162893,-0.5411807776868841,-0.5420017235352816,-0.5424283058119613,-0.5360587430290706,-0.5348511691189288,-0.5397316142423279
-0.6488458543130378,-0.6255049273051327,-0.6143363447302136,-0.6077684527171755,-0.6017636237981606,-0.5978305728437135,-0.5927840560463892,-0.5919229979227112,-0.6083934869540485,-0.5677171014806959,-0.5558769568657227,-0.5574902390992975,-0.5575670745686239,-0.551796375794811,-0.5500151682889964,-0.5558444424385244
-0.6650474491917862,-0.6411673758187476,-0.6294732671648491,-0.6221923668643058,-0.616277477266533,-0.6118073464762575,-0.6071519263301866,-0.6063043207695729,-0.6243887493377429,-0.583423944804838,-0.5708924674020978,-0.5733330443142336,-0.5730313506343464,-0.5679099784295432,-0.5655614960509979,-0.5723473862254083
-0.6815312886920311,-0.6571184730156348,-0.6448604050126733,-0.6368381388205535,-0.6310439525033417,-0.6260036952531891,-0.6217785453790953,-0.6209279620308281,-0.6406980999187567,-0.5994759687886813,-0.5862274676956304,-0.5895290181506199,-0.5888211340091517,-0.5843995509332786,-0.5814901524049333,-0.5892404456029454
-0.6982973728137267,-0.6733575785500535,-0.6604698643398934,-0.6517057675200817,-0.6460630494801762,-0.6404197580030427,-0.6366639131931493,-0.6357939217064427,-0.6573215386970673,-0.6158730829472233,-0.6018914737757882,-0.6060681254010433,-0.6049364246930053,-0.6012648298013687,-0.5978011373508139,-0.6065236205711244
-0.7153457015568734,-0.6898619515926612,-0.6762682127630569,-0.6667949211993233,-0.6613313508338934,-0.6550598739083285,-0.6518080297723259,-0.6509021997963829,-0.67425790102144,-0.6326063716039244,-0.6179172871837523,-0.6229292284248231,-0.6213772500565711,-0.6184985068816105,-0.6144944508886057,-0.624195400576491
-0.732676274921505,-0.7065613516813187,-0.6922219636438285,-0.6821041440727413,-0.6768291743860914,-0.6699370557442536,-0.6672108951166025,-0.6662527963007164,-0.691492464071348,-0.6496422971309017,-0.6343529875232434,-0.6400878682414374,-0.6381487861965185,-0.6360792855037745,-0.6315700930183425,-0.6422430331893565
-0.7502890136442716,-0.7233579318876651,-0.7082987208537019,-0.6976310687075966,-0.6925209717919187,-0.685069177848527,-0.6828725092259902,-0.6818457112193983,-0.7089906280382934,-0.6669297511320679,-0.651247846178876,-0.6575195738152502,-0.6552724392894789,-0.6539783127722786,-0.649028152636663,-0.660640176676941
-0.768162837922057,-0.7401522783121095,-0.7244772931336002,-0.7133732104142383,-0.7083681760491117,-0.70047436405398,-0.6987928721005006,-0.6976809445524282,-0.7267102060415938,-0.6844159416878711,-0.6686509761357001,-0.6752009951400396,-0.6727821792844224,-0.6721663869412623,-0.6668751480530772,-0.6793566216472983
-0.7862068633476043,-0.756845617400802,-0.7407520877789011,-0.7293280855688181,-0.7243322201838622,-0.7161705993648753,-0.7149719837401336,-0.7137584962998289,-0.7446089075982969,-0.7020481673637733,-0.6866021327489534,-0.6931176963874578,-0.6907134311780283,-0.6906145697695592,-0.6851343931274188,-0.6983621490295719
-0.8042743521092689,-0.7733612760834717,-0.7571230505347558,-0.7454935412452415,-0.7403779545570501,-0.7321716684316016,-0.7314098441448779,-0.7300783664616233,-0.7626456068767085,-0.7197825519167624,-0.7051177858620463,-0.7112663441625046,-0.7091015925963233,-0.7093009676635915,-0.7038406336384356,-0.7176280503064277
-0.8222115963187548,-0.7896700809227242,-0.7735901814011868,-0.7618685485394053,-0.7564864943448014,-0.748482682311817,-0.7481064533147332,-0.7466405550377999,-0.7807927362144141,-0.7375998410551461,-0.7241991272559405,-0.729646926410021,-0.727976912439317,-0.7282176755478077,-0.7230295922497021,-0.7371368588366863
-0.8398649673511274,-0.8057704649473408,-0.7901534803781942,-0.7784529901943417,-0.7726548208897157,-0.7651038905005976,-0.7650618112497227,-0.7634450620283361,-0.7990426049368807,-0.7554983512554145,-0.7438461569306811,-0.7482594431299276,-0.7473534095270111,-0.7473643445719405,-0.7427369027281885,-0.7568846972823053
-0.8571018371212518,-0.8216624281572991,-0.8068129474657554,-0.7952468662099932,-0.7888829341918608,-0.7820352929980006,-0.7822759179498122,-0.7804918874332316,-0.8173951094418499,-0.7734780825176245,-0.7640588748862002,-0.7671038943222357,-0.7672325389070921,-0.766740974736024,-0.7629917694279925,-0.7768715559644762
-0.8738593821482027,-0.8373459705526216,-0.8235685826639042,-0.8122501765863944,-0.8051708342511689,-0.7992768898040141,-0.799748773415024,-0.7977810312525093,-0.8358502497293785,-0.7915390348417647,-0.7848372811224751,-0.786180279987002,-0.7876143005795712,-0.7863475660400469,-0.7838066011528555,-0.7970974348832102
-0.8901306323552263,-0.8528210921333198,-0.8404203859726409,-0.8294629213235908,-0.8215185210676396,-0.8168286809185815,-0.8174803776453586,-0.8153124934861694,-0.8544080257993982,-0.809681208227778,-0.8061812156149587,-0.8054886001241925,-0.8084986945444257,-0.8061841184839865,-0.8051823747876597,-0.8175623340384847
-0.9059155877423678,-0.8680877928993709,-0.8573683573919313,-0.8468851004215366,-0.8379259946412845,-0.8346906663417372,-0.8354707306408046,-0.8330862741341662,-0.8730684376519208,-0.8279046026757215,-0.828045245777355,-0.8250288547338186,-0.8298857208016442,-0.8262506320678655,-0.8271190903323828,-0.838266253430345
-0.9212142483096728,-0.8831466976393586,-0.8744124969217978,-0.864516713880198,-0.8543932549721377,-0.852862846073549,-0.8537198324013844,-0.8511023731965338,-0.8918314852869913,-0.8462092181855951,-0.8502320306699177,-0.8448010438158804,-0.8517685627606852,-0.8465471067916611,-0.8496167477870245,-0.8592091930587799
-0.9360266140570843,-0.8980566838452433,-0.8915528045622183,-0.8823577616996658,-0.870923011096852,-0.8713452201139036,-0.8722276829270641,-0.8693607906732951,-0.9106971687045985,-0.8645950547573534,-0.8724219805710847,-0.864805167370355,-0.8740592415234233,-0.8670735426554075,-0.872675152872955,-0.8803911529237325
-0.9503528115225096,-0.9130376194339419,-0.9087892803132149,-0.900408243879906,-0.8875777132262102,-0.8901377884628232,-0.8909942822178436,-0.8878615265644044,-0.9296654879046629,-0.8830621123910192,-0.8942800527938176,-0.8850412253972537,-0.8965496948924057,-0.8878299396591047,-0.8962468921199843,-0.9018121330252484
-0.9642829294791229,-0.9284234971666024,-0.9261219241747882,-0.9186681604208616,-0.9045310903071369,-0.9092405511203653,-0.9100196302737686,-0.9066045808698618,-0.9487364428872752,-0.9016103910866491,-0.9154713646757047,-0.905509217896588,-0.9189854548963354,-0.9088162978027299,-0.9201295852801877,-0.9234721333633389
-0.9782443819068818,-0.9445590721381109,-0.9435507361469262,-0.9371375113225668,-0.9220132693761912,-0.9286535080865179,-0.9293037270947934,-0.9255899535897015,-0.9679100336523903,-0.9202398908441751,-0.9357063061159694,-0.9262091448683123,-0.9411113853722327,-0.9300326170862604,-0.943997824690223,-0.9453711539379583
-0.9929543251048472,-0.9617884746547476,-0.9610757162296409,-0.9558162965850557,-0.9402565289609583,-0.9483766593612245,-0.9488465726809181,-0.9448176447239348,-0.9871862602000192,-0.9389506116635972,-0.9548471753672403,-0.9471410063124721,-0.9626791667476369,-0.9514788975097532,-0.9675111171360983,-0.9675091947491297
-1.009172168181442,-0.9803975823194377,-0.9786968644229319,-0.9747045162082715,-0.9594904385523251,-0.9684100049445307,-0.9686481670322109,-0.9642876542724821,-1.0065651225301735,-0.9577425535449379,-0.9728785194640751,-0.9683048022290677,-0.9835216417576703,-0.9731551390731512,-0.9903291636824292,-0.9898862557968642
-1.0276571937070458,-1.000511282310174,-0.9964141807267879,-0.9938021701922595,-0.9798848264671393,-0.9887535448364816,-0.9887085101486265,-0.983999982235423,-1.0260466206428873,-0.9766157164882089,-0.9898003384064965,-0.9897005245877722,-1.0035917364367948,-0.9950613417764543,-1.0121588845854603,-1.0125023370811619
-1.0490787220169637,-1.022140336960672,-1.0142375274108533,-1.0131092585370085,-1.0014982422860272,-1.009407279036998,-1.0090276020301188,-1.0039546327473203,-1.0456307545380696,-0.9955702123214679,-1.0056391785507117,-1.0113115368072272,-1.0228887825933044,-1.0171966455705501,-1.03286216687917,-1.0353572289937802
-1.07376874823957,-1.0452853269197362,-1.0323863782320133,-1.032625781242507,-1.024332837500026,-1.030371207546091,-1.0296054426767456,-1.0241986827436336,-1.065317524272041,-1.014658155998518,-1.020674777478621,-1.0330529870649117,-1.041421020169389,-1.0395135694740474,-1.0524239250129652,-1.0584170895383183
-1.1017695251841246,-1.0699882953502537,-1.0514657259772209,-1.0523804683484856,-1.0483931397995891,-1.0516724781583093,-1.0504421654957241,-1.0449900835180528,-1.08522205427023,-1.034117783425245,-1.0355283736912952,-1.05477844678461,-1.0593207871229424,-1.0618511118332437,-1.0708492775974947,-1.0815448791584912
-1.1330533099823699,-1.0963992771605604,-1.0722733950203065,-1.072698888530033,-1.0737917001101551,-1.0736187295536523,-1.0716427671063344,-1.0667862034760447,-1.106024252511895,-1.0543429763719474,-1.0509369573477556,-1.0763315053567113,-1.0769218108951806,-1.083975037738469,-1.0882987181660042,-1.1045250437089407
-1.1673542612024563,-1.1247416508096535,-1.0956142715091688,-1.0943208107206148,-1.1008477053978596,-1.09690898948146,-1.093709394142286,-1.0900800224427711,-1.1289634549975405,-1.0757490328190558,-1.0676384142151052,-1.0975557602019193,-1.0946453492885213,-1.1056456388129392,-1.1052539102970627,-1.1271332892352235
-1.2040997775288362,-1.1552450284268845,-1.1222833793220617,-1.1181335647812034,-1.12998793980546,-1.12238172001762,-1.117487254187347,-1.115364516108889,-1.1553887665079061,-1.0987511389189082,-1.0863440837042733,-1.1183114372919591,-1.112914659056821,-1.1266240667289937,-1.1223767029003966,-1.149145531391048
-1.2426203513457041,-1.1881384414927425,-1.1528661308500547,-1.1450259498374067,-1.1616436441560951,-1.150876771586036,-1.143872195565666,-1.1430855873641577,-1.1866492917674805,-1.1237124776981546,-1.1075121140005082,-1.1385269778397857,-1.132144757011781,-1.1467180940912614,-1.14033821648369,-1.1703713182183377
-1.2822459729252844,-1.2236094589737263,-1.1875624194540477,-1.1758580349751129,-1.1962415315824615,-1.1832068468161197,-1.173759933194083,-1.1734782647400495,-1.2239790111315871,-1.1508101112313966,-1.1312591523698075,-1.1581924547862172,-1.1526265619493756,-1.165849014176672,-1.1598044529439677,-1.1907233953188778
-1.322334375407979,-1.2617376580908513,-1.2263793069081546,-1.2111930506448856,-1.234100291982304,-1.2199041574518106,-1.2079413187774435,-1.2065781596563965,-1.2680471214016849,-1.180065455728743,-1.1575860944203555,-1.1774408819778501,-1.1744496031822451,-1.1840235895443016,-1.1812860392556446,-1.2102055546530326
-1.362481390497851,-1.3025292725143913,-1.2692968992321427,-1.2511800270388336,-1.2753319792126603,-1.261109526167695,-1.2468100540061755,-1.2423852721131767,-1.3189633913580112,-1.2114785111901711,-1.186492940152141,-1.1969564155245849,-1.1976410844594625,-1.2015876681963846,-1.2049724323478017,-1.229101990799279
-1.402589609782649,-1.3459289103557808,-1.3158384968762449,-1.2958201201633528,-1.319941049953968,-1.3068238958957752,-1.2904167796206139,-1.2808663514222645,-1.3766986088338287,-1.2450684434439838,-1.2179796895650838,-1.2179235121263674,-1.2224159004766761,-1.2195537464163069,-1.230860653757111,-1.2481999562240618
-1.4426075956542148,-1.391382349531534,-1.3646647504031877,-1.3448396048202653,-1.3678012724170459,-1.356816687250125,-1.338723141513708,-1.321801562523956,-1.440753785963409,-1.2809940234404622,-1.2520463426592074,-1.2416086907079378,-1.2492194131076646,-1.2392966158292098,-1.258860345252458,-1.268540117687826
-1.482148326434492,-1.437679023444082,-1.4139929132256612,-1.3969188032739455,-1.4181399769700989,-1.41002352637546,-1.3911008766674173,-1.3647735668003635,-1.5098484447731495,-1.3195811337010355,-1.2886928994345794,-1.2692784152198215,-1.2785631434818585,-1.2622080910706928,-1.2887932545749892,-1.2911726293966697
-1.5204404555965425,-1.4833941114561526,-1.4620225799044422,-1.4498294238428684,-1.4695303018137225,-1.464677798283276,-1.445956720803599,-1.4093208516750566,-1.5823523074697279,-1.3612024311167943,-1.3279193598910979,-1.3020661907401974,-1.3109587899062831,-1.2896677507502659,-1.320459077827286,-1.3171351137871739
-1.5566133625138039,-1.527101445098299,-1.5069732389805837,-1.5012074147554815,-1.5204113989066288,-1.5189147527675004,-1.501273952009558,-1.454981900487678,-1.6566262230156212,-1.4062306746709394,-1.3697257240288083,-1.3405514837917623,-1.3468928458903067,-1.322721561501396,-1.353657495392406,-1.3471935304868567
-1.5897963266231387,-1.5674302477896505,-1.5475422497500517,-1.5486890374984683,-1.5692224200799956,-1.5708700850382002,-1.5550258371940004,-1.5013284472659736,-1.7310521334869122,-1.455019457518324,-1.4141119918477218,-1.3845109843816998,-1.3866606166216684,-1.3617015983810576,-1.3882004377146702,-1.381585498766583
-1.619173965850155,-1.6036260273949894,-1.5836488795763672,-1.5901942415527972,-1.6145363745859074,-1.6189235601142173,-1.605223997372673,-1.5480748837972216,-1.804116812488428,-1.5077304145615926,-1.461023317100194,-1.4327834448972228,-1.4301496630372412,-1.4060139421904412,-1.4239819898554176,-1.4200892210025815
-1.6446395762400017,-1.6361781408099434,-1.6162666137754513,-1.6251905592826803,-1.6559449582582375,-1.6626772574484676,-1.6506200230099013,-1.5948844828859252,-1.87424282036136,-1.5638034602824749,-1.5100279216212587,-1.4835908319951385,-1.4766671548276464,-1.454212916195297,-1.4611121371133209,-1.4622140318660968
-1.6674791919856604,-1.66637782014742,-1.646666985259617,-1.6552426853892486,-1.6945760544636983,-1.7032174141632823,-1.6917548544098282,-1.6412004167511556,-1.9396782857883068,-1.6218496979457997,-1.5602547441034746,-1.5350946223636357,-1.525143151536588,-1.504529891798768,-1.4999908986387709,-1.5073902823216372
-1.6897824321496502,-1.6956352162638382,-1.6761292878780751,-1.6828012992885193,-1.7322482578436738,-1.7421562349309057,-1.7304564890881808,-1.6864062763355834,-1.9986448574720725,-1.6801973227478242,-1.6107153577272926,-1.5854591889830887,-1.574469233079924,-1.5551915674475938,-1.5411704190647242,-1.5550479997544246
-1.7137031021472127,-1.7253604800155697,-1.7059117502947174,-1.7103701109218605,-1.7708195159423212,-1.781126424345655,-1.768752257097276,-1.7298856458367595,-2.0497501674423693,-1.7371715050362242,-1.660421167633922,-1.6332123453881195,-1.6235384777972173,-1.6044719257254316,-1.5852109303362454,-1.6046424940185149
-1.741390604400965,-1.756846308008244,-1.7369154322739861,-1.740442554176343,-1.8121401506720645,-1.8217640606700911,-1.8086695063381057,-1.7711933370362318,-2.093987696636873,-1.7912245457175349,-1.708475304391527,-1.6785034930846565,-1.6715059765228264,-1.6514309053536864,-1.6326686179512082,-1.655835077568554
-1.7746217493958625,-1.7908638319907826,-1.7696325225092893,-1.7750104325932399,-1.8576882352061261,-1.8656472858689312,-1.8521740928385726,-1.8111801846267441,-2.1352861399968672,-1.8424355152967222,-1.7550621633236005,-1.7232563672638435,-1.7188480143465998,-1.6969277442606767,-1.6839716611979612,-1.7085464431184731
-1.8141649343180122,-1.828085952615925,-1.8048371965688716,-1.8148770013227706,-1.9080598473525017,-1.9141579304190146,-1.9008038221397103,-1.852285812564344,-2.1785449029571513,-1.8933729361661336,-1.8020530975604971,-1.7699154559176464,-1.7675055250826859,-1.7430418126962763,-1.7392802571517678,-1.7627762670890263
-1.860084245583539,-1.8696588401492478,-1.8436966660071792,-1.8600952908902744,-1.9632943398864087,-1.9685313938171134,-1.9556074376242238,-1.8974155882820016,-2.2286578566809228,-1.9476133869444654,-1.8520363720410957,-1.8209327098627002,-1.8198262463222705,-1.7920119860258752,-1.7986024931247186,-1.8185245494802644
-1.912379683192398,-1.9168964678027467,-1.887416424132721,-1.9106653012958192,-2.02339171355718,-2.0299914864953736,-2.017511161281664,-1.9494760390060037,-2.289891470050827,-2.0087508438580928,-1.9076197450343215,-1.8786938171089558,-1.878160747455945,-1.8460773050663193,-1.8619383691168139,-1.8758093782970493
-1.9710512471446235,-1.9711113875840285,-1.937208905793739,-1.9665870325394055,-2.088461080145521,-2.0996942113198656,-2.087429694703849,-2.0111725347099423,-2.364216300623525,-2.080166021258788,-1.9713454549820426,-1.9447778579217467,-1.9447310106536295,-1.9072883313287263,-1.9292928116025507,-1.935372837837639
