dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-0.5761258279113235,-0.5711108546080936,-0.5757425478708,-0.5645153200995083,-0.5610282216639348,-0.5600593591155416,-0.5563334767935544,-0.5484132897821951,-0.5514276357458243,-0.5563501256787959,-0.5589337795859819,-0.5681706851504033,-0.5754709685241437,-0.5793173945017657,-0.5824745943578137,-0.585068753350447,-0.5837683680778355
-0.5907437829701394,-0.5855344709283486,-0.5900482126968086,-0.5790876294770214,-0.5753324779363425,-0.5743847727736466,-0.5708528064606639,-0.5637123999988262,-0.5668693868137439,-0.5718896422883063,-0.574522837632901,-0.5838442359420583,-0.5913327749730798,-0.5951813579284704,-0.5985487524312362,-0.6012265724795269,-0.6000781242292533
-0.6056473087302721,-0.6002471466282145,-0.6046286593148693,-0.5939703067012033,-0.5899245219694536,-0.5890008880487585,-0.5856781449719733,-0.5794138119656737,-0.5827101563082806,-0.5878124696109467,-0.5904807843538151,-0.5998586678673178,-0.6075223106871477,-0.6113735891211945,-0.6149584116668281,-0.6177195825882564,-0.616731588132575
-0.6208364051916988,-0.6152488817077256,-0.6194838877249822,-0.6091633517720879,-0.6048043537633021,-0.6039077049409002,-0.6008094923274825,-0.5955175256827374,-0.5989499442294801,-0.6041186076466943,-0.6068076197486904,-0.6162139809262157,-0.6240395756663702,-0.6278940880799042,-0.6317035720645892,-0.6345477836766122,-0.633728759787789
-0.6363110723544652,-0.6305396761668705,-0.6346138979271132,-0.6246667646896867,-0.6199719733178768,-0.6191052234500602,-0.6162468485272712,-0.6120235411499948,-0.6155887505773421,-0.6208080563956173,-0.6235033438175719,-0.6329101751187182,-0.6408845699106906,-0.6447428548046106,-0.6487842336245081,-0.6517111757445833,-0.651069639194884
-0.6520713102185369,-0.6461195300056262,-0.6500186899212737,-0.640480545454011,-0.6354273806331776,-0.6345934435762046,-0.6319902135712483,-0.6289318583674344,-0.6326265753518442,-0.6378808158576703,-0.6405679565604601,-0.6499472504447908,-0.6580572934200973,-0.6619198892952909,-0.6662003963466078,-0.6692097587921921,-0.6687542263538717
-0.6681171187839141,-0.6619879324181397,-0.6656982637074975,-0.6566044328758722,-0.6511705757092159,-0.6503723666902147,-0.6480395874594592,-0.6462424773350562,-0.6500634185529974,-0.6553368860328193,-0.6580014579773092,-0.6673252069044793,-0.6755577461946474,-0.6794251915519454,-0.6839520602308767,-0.687043532819439,-0.6867825212647746
-0.6844483397090585,-0.6781414052057244,-0.681652619285785,-0.6730331853472876,-0.6672015587683291,-0.6664472739987787,-0.6643961149518077,-0.6639553980529058,-0.6678992801808137,-0.673176266921098,-0.6758038480681421,-0.6850440444978062,-0.6933859282343292,-0.6972587615745851,-0.7020392252773036,-0.705212497826301,-0.7051545239275925
-0.7010602435218516,-0.6945732760051101,-0.6978809406349229,-0.6897527437778876,-0.6835258214006444,-0.6828459527275754,-0.6810755624129684,-0.6820706205209605,-0.6861341602352582,-0.6913989585225068,-0.6939751268329929,-0.703103763224749,-0.7115418395391202,-0.7154205993631876,-0.7204618914858884,-0.7237166538127894,-0.7238702343423029
-0.7179387989514112,-0.7112761347334412,-0.7143782829490419,-0.706744814606202,-0.7001740914585639,-0.6996169265353046,-0.6981159487228978,-0.7005881447391972,-0.7047680587163541,-0.7100049608370341,-0.7125152942718159,-0.7215043630853188,-0.7300254801090206,-0.7339107049177642,-0.7392200588566766,-0.7425560007789274,-0.7429296525088831
-0.7350648318177379,-0.7282425711656515,-0.7311355481172768,-0.7239909680524987,-0.7172012783790934,-0.7168122279596333,-0.7155642183725945,-0.7195079707076275,-0.7238009756241354,-0.7289942738646801,-0.7314243503846001,-0.7402458440795044,-0.7488368499440299,-0.7527290782383375,-0.7583137273896341,-0.7617305387246917,-0.7623327784273557
-0.7524189140414707,-0.7454656858825843,-0.748142797487094,-0.7414730355261554,-0.7346667280669976,-0.7344838881672786,-0.7334674657936034,-0.7388300984262857,-0.7432329109585339,-0.7483668976054559,-0.7507022951713566,-0.7593282062073059,-0.7679759490441483,-0.7718757193248963,-0.7777428970847268,-0.7812402676500825,-0.7820796120977435
-0.7699817758847985,-0.7629415468579169,-0.7653900924059371,-0.7591778288554337,-0.7526297862046363,-0.7526786584892192,-0.751871640657589,-0.7585545278951146,-0.7630638647195838,-0.7681228320593732,-0.7703491286321423,-0.7787514494687002,-0.7874427774093988,-0.7913506281774062,-0.7975075679419887,-0.8010851875550999,-0.8021701535200123
-0.7877387187404112,-0.780669416229887,-0.7828683102424976,-0.7771009773509832,-0.7711443071066243,-0.7714207842373868,-0.770808071031422,-0.7786812591141257,-0.7832938369073077,-0.7882620772264091,-0.7903648507668777,-0.7985155738637104,-0.8072373350397585,-0.8111538047959244,-0.81760773996142,-0.8212652984397779,-0.8226044026941622
-0.8056843457998526,-0.7986492938563402,-0.8005724571500196,-0.7952423447944852,-0.7902389088252563,-0.7907137742907253,-0.790285832466634,-0.7992102920833533,-0.8039228275216601,-0.8087846331065521,-0.8107494615756082,-0.818620579392325,-0.8273596219352385,-0.8312852491804051,-0.8380434131430321,-0.8417806003040597,-0.8433823596202501
-0.8238184031637844,-0.8168811797373337,-0.818501692586824,-0.8136019311859058,-0.8099180278282347,-0.8105576286492011,-0.8103050749038515,-0.8201416268027744,-0.8249508365626298,-0.829690499699825,-0.8315029610583452,-0.8390664660545326,-0.8478096380958505,-0.85174496133086,-0.8588145874868134,-0.8626310931479679,-0.8645040242982304
-0.842140890832161,-0.8353650738728221,-0.8366560165528313,-0.8321797365253133,-0.8301816641155938,-0.8309523473128366,-0.8308657983430976,-0.8414752632724004,-0.8463778640302962,-0.8509796770062508,-0.8526253492150886,-0.8598532338504016,-0.8685873835215945,-0.872532941247323,-0.879921262992764,-0.8838167769715256,-0.8859693967280577
-0.8606518088049712,-0.8541009762628164,-0.8550354290480073,-0.850975760812662,-0.8510298176873563,-0.851897930281632,-0.8519680027843379,-0.8632112014922314,-0.8682039099246026,-0.8726521650257725,-0.8741166260457817,-0.8809808827798976,-0.8896928582124134,-0.8936491889297713,-0.9013634396608836,-0.9053376517747097,-0.907778476909789
-0.8793511570822944,-0.873088886907317,-0.8736399300723064,-0.8699900040479407,-0.8724624885434651,-0.8733943775555646,-0.8736116882275269,-0.885349441462256,-0.8904289742455376,-0.8947079637584239,-0.8959767915504585,-0.9024494128429639,-0.9111260621683756,-0.9150937043781824,-0.9231411174911615,-0.9271937175574864,-0.9299312648434466
-0.8982389356640739,-0.8923355282326157,-0.8924695196258312,-0.8892230411580955,-0.8944796766839319,-0.8954416891346341,-0.895796854672767,-0.907889983182463,-0.9130530569931352,-0.9171470732042054,-0.9182058457291304,-0.9242588240396573,-0.9328869953894355,-0.9368664875925676,-0.9452542964835857,-0.9493849743199236,-0.9524277605289968
-0.9173235191176219,-0.9119651047232765,-0.9115243605461387,-0.9087323119557709,-0.9170813821088132,-0.9180398650188863,-0.9185235021200241,-0.9308328266528975,-0.9360761581674069,-0.939969493363094,-0.9408037885817635,-0.9464091163699665,-0.954975657875616,-0.9589675385729379,-0.9677029766381793,-0.9719114220619872,-0.9752679639664393
-0.936766868390248,-0.9323033652418758,-0.9308673397950884,-0.9287343703282318,-0.9402676048180411,-0.9411889052083098,-0.9417916305692302,-0.9541779718735142,-0.9594982777682958,-0.9631752242351127,-0.9637706201083915,-0.9689002898338686,-0.9773920496268943,-0.9813968573192824,-0.9904871579549649,-0.9947730607836776,-0.9984518751557744
-0.9569990838283957,-0.9537695212513541,-0.9507807130721291,-0.9495595488958656,-0.9640383448116381,-0.9648888097028476,-0.9656012400204419,-0.977925418844302,-0.9833194157958474,-0.9867642658202613,-0.9871063403090148,-0.9917323444313753,-1.0001361706433385,-1.0041544438316237,-1.0136068404339085,-1.017969890485017,-1.0219794940969906
-0.9785770722742883,-0.9767854620691196,-0.9717277157064927,-0.9715491348963725,-0.9883936020896158,-0.9891395785025681,-0.9899523304736932,-1.002075167565306,-1.0075395722500504,-1.0107366181185513,-1.0108109491836217,-1.014905280162509,-1.0232080209248808,-1.0272402981099276,-1.037062024075044,-1.0415019111659944,-1.0458508207901107
-1.0020616194794798,-1.001766354586141,-0.9941957552062036,-0.9950438406406079,-1.013333376651997,-1.0139412116074595,-1.0148449019289387,-1.0266272180365377,-1.0321587471309273,-1.0350922811299825,-1.0348844467322011,-1.038419097027281,-1.0466076004715548,-1.0506544201542056,-1.0608527088783604,-1.065370220862144,-1.0700664712375443
-1.0280051366281782,-1.029009883635183,-1.0186720762415917,-1.0203275135537297,-1.0388576684987356,-1.0392937090174657,-1.0402789543861788,-1.0515815702579174,-1.0571769404384328,-1.059831254854521,-1.0593268329547982,-1.0622737950256465,-1.0703349092833265,-1.0744058987425205,-1.0849844555806045,-1.0896123232640889,-1.0946454696203318
-1.0568064485246282,-1.0586121896710439,-1.0455811993588555,-1.0475248869861615,-1.0649664776298322,-1.0651970707326313,-1.0662544878454356,-1.0769382242295138,-1.0825941521725895,-1.0849535392921894,-1.0841381078513792,-1.0864693741576275,-1.0943899473602072,-1.0985788276220434,-1.1095248673934521,-1.1143430322464498,-1.1196447063328607
-1.0885962405739178,-1.0905759505393349,-1.0751282763665586,-1.076646915555284,-1.0916598040452983,-1.0916512967529686,-1.0927860561350031,-1.1027126163849061,-1.1084103823333749,-1.11046234930717,-1.109321988757313,-1.1110297572113723,-1.118793414666618,-1.1233522763122665,-1.134630934184304,-1.1397216139402757,-1.1451422202652226
-1.123377573885523,-1.124895778562984,-1.1073374794434585,-1.1076936256084537,-1.118937647745156,-1.1186645331531282,-1.1200031251531302,-1.1290293891388843,-1.1346415797340001,-1.136432148136464,-1.1349577955206314,-1.1361032731104501,-1.143691117789615,-1.1489345009240084,-1.1604929601725302,-1.1659097841684571,-1.1712171247662129
-1.161042109352411,-1.161540102647973,-1.1421996161567676,-1.1406653536297313,-1.1468360116934604,-1.1464354870716194,-1.148177828017333,-1.1561421697633705,-1.1614141774185895,-1.1630703370113906,-1.1612617815883826,-1.1619651124054144,-1.1693661129256043,-1.1755338845780898,-1.1873016590118142,-1.1930681607182692,-1.1979479171822391
-1.2011632654994515,-1.2004515391579844,-1.1796277286458805,-1.175562892836922,-1.1756351555669085,-1.1755249901224034,-1.177624755385932,-1.1843398638021427,-1.1889838438939933,-1.1906518102735846,-1.188517594531254,-1.1889168440351114,-1.1961343112531155,-1.2033497216172009,-1.2152421836190341,-1.221320955721967,-1.2253946866810455
-1.24307800576413,-1.2415676876720796,-1.2194353011189265,-1.2123872118511714,-1.2058982996005398,-1.2066811883418382,-1.2086586464803872,-1.2139114397612616,-1.2176410006934817,-1.2194540508893397,-1.2170112276218106,-1.21726003704689,-1.2243116359816213,-1.2325063014149351,-1.2444376444361525,-1.2507150711277633,-1.2535796562170618
-1.2860983773571775,-1.2848261477781309,-1.2614046812477797,-1.25113928175266,-1.2382634671856296,-1.240659832702636,-1.241579686693831,-1.2451304297132992,-1.247676122331734,-1.2497513269607565,-1.247024956797236,-1.2472723377000194,-1.254193310356118,-1.2630329375726208,-1.274921765249428,-1.2812529566274407,-1.2825039002490373
-1.3295372452890888,-1.3301699067322148,-1.3053180651037453,-1.2918200472742227,-1.2733687780602283,-1.2782085281027777,-1.2765731493495196,-1.2781611597495384,-1.2793637345103095,-1.2817466582171164,-1.2787654554820733,-1.2791069861183018,-1.2859494509990896,-1.2949297571002265,-1.306694955493117,-1.3129346122209995,-1.3121674187769146
-1.3728149958775815,-1.3775681352075255,-1.350966841190757,-1.3344301430119003,-1.3118163489983319,-1.3198843183764213,-1.3136816405514198,-1.3130389711041288,-1.3128678786997514,-1.3155101263933944,-1.3123024635018283,-1.3127903607985216,-1.319612924923638,-1.3281967599977067,-1.3397572151671966,-1.3457600379084285,-1.3425702118007168
-1.4156702578084834,-1.4270154347661903,-1.3982201634407718,-1.3789697468279885,-1.3539640400613167,-1.3658821228823288,-1.3529053088627394,-1.34976392673949,-1.348223360907923,-1.3510443201142608,-1.347638326558331,-1.34832246184925,-1.355183744160695,-1.3628339462651184,-1.374108544271678,-1.3797292336896931,-1.3737122793204664
-1.4580781148550048,-1.4783580205437374,-1.4470466433595222,-1.4254193058964575,-1.3998867507522164,-1.4161941343592275,-1.3942441542834674,-1.3883360266556792,-1.3854302341163018,-1.3883492393796701,-1.3847730446515698,-1.3857032892705319,-1.3926619087103065,-1.398841315902473,-1.4097489428065728,-1.4148421995648506,-1.4055936213361464
-1.5000385670171115,-1.5309027200792118,-1.4973246343210236,-1.4735310646595168,-1.4494760492183332,-1.4704145357357674,-1.437698176813649,-1.4287552708526394,-1.4244884983248882,-1.4274248841896453,-1.4237066177815565,-1.4249328430623223,-1.432047418572495,-1.4362188689097137,-1.4466784107718809,-1.4510989355339232,-1.4382142378477398
-1.5415516142947923,-1.5835099551361056,-1.5484545866841928,-1.5227223849693814,-1.502027941364827,-1.5273757620626158,-1.4832673764532842,-1.4710216593303813,-1.4653981535336587,-1.4682712545441519,-1.4644390459483136,-1.4660111232246438,-1.4733402737472376,-1.4749668874120403,-1.4848974690712111,-1.488525905245524,-1.4715986546305375
-1.58261725668807,-1.6349801077406598,-1.5994149281988486,-1.5722826331777584,-1.556214986316752,-1.5855057277824813,-1.5309517532023393,-1.5151351920889282,-1.5081591997426016,-1.5108883504432242,-1.506970329151807,-1.508938129757496,-1.5165404742345006,-1.5151455031587941,-1.5244933480356961,-1.5273796870212721,-1.5060115582782774
-1.6232354941969336,-1.6841139415724344,-1.649118824310665,-1.6214994177381867,-1.6105732272906268,-1.6432145819319433,-1.5807513070607797,-1.5610958691282577,-1.552771636951752,-1.555276171886885,-1.5513004673920592,-1.5537138626608682,-1.5616480200343177,-1.557007199198847,-1.5658210369839538,-1.568215042728116,-1.5420452261090363
-1.6634063879442809,-1.7299543887711482,-1.6964795408226907,-1.6696814498159145,-1.6636387006785414,-1.6989286038826323,-1.632631647408141,-1.6089036904483578,-1.5992354651610754,-1.601434718875123,-1.597429460669048,-1.600338321934737,-1.6086629111467006,-1.6009551904474848,-1.609440082409793,-1.611681787045802,-1.5804048443867658
-1.7032684647817518,-1.7727660722378575,-1.7406328504245268,-1.716529933932759,-1.7140914180201774,-1.7516546987140031,-1.6862940366016232,-1.6585586560492516,-1.6475506843706058,-1.6493639914079155,-1.6453573089827958,-1.6488115075791256,-1.6575851475716605,-1.6474106398858794,-1.6559330175186517,-1.6584302549459098,-1.62179655264016
-1.7435317495674099,-1.8140969576701083,-1.7819531608757873,-1.7625473938477287,-1.7617021887528042,-1.8017937798449226,-1.7411154796585266,-1.7100607659309048,-1.6977172945803092,-1.6990639894852846,-1.6950840123333024,-1.6991334195940224,-1.7084147293091405,-1.6967944283700604,-1.7058818546123462,-1.7090843177513309,-1.6669019646227017
-1.7854238443600254,-1.85579918839112,-1.8221607717531243,-1.8087012634077952,-1.8076462589698736,-1.8506571665478078,-1.7963783944285638,-1.7634100200933744,-1.7497352957902423,-1.75053471310722,-1.746609570720557,-1.751304057979439,-1.7611516563591523,-1.7494675871318237,-1.7597818965651926,-1.7640377321120297,-1.7161625332693062
-1.8302568350185768,-1.8997256465077499,-1.8633063537457701,-1.855993957955525,-1.853563058808413,-1.8996370709819075,-1.8513649128070144,-1.8186064185366604,-1.8036046880003709,-1.8037761622737096,-1.7999339841445365,-1.8053234227353983,-1.8157959287217524,-1.8055987961034308,-1.8178606872640104,-1.8233860711326657,-1.7696921207906544
-1.8793427462791672,-1.947640448877769,-1.9074412853794342,-1.9054322647623625,-1.901098588543039,-1.9501249871691244,-1.9055260885729242,-1.8756499612606716,-1.859325471210673,-1.8587883369847535,-1.8550572526052977,-1.861191513861877,-1.8723475463968897,-1.865206003350761,-1.8801412134204272,-1.8871298551049733,-1.8274916804515386
