dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.36650463325610194,-0.37620984154744974,-0.3754070993839719,-0.3749786201473853,-0.38307772480900437,-0.3857337740176945,-0.3890015414769664,-0.393907824723533,-0.40019396311769245,-0.3976667499345467,-0.39660917478191776,-0.39230248447601074,-0.381602128719851
-0.37655966784525396,-0.3863536136981566,-0.3855102499717873,-0.38511007175491163,-0.3933046471628473,-0.39605357350392295,-0.3993091520876419,-0.40430654355978957,-0.41098121429862433,-0.40824491430061016,-0.407105070335274,-0.4030847882584112,-0.39208097332017355
-0.3870048075682235,-0.39680924255509353,-0.39591700061675966,-0.3956042664604866,-0.40383915886451405,-0.4066823568290602,-0.4099054164557743,-0.4150067064189784,-0.422025275109445,-0.41909790408751635,-0.41787842963900634,-0.4141122852030208,-0.40280284114306825
-0.3978400524250446,-0.4075767281182266,-0.40662735131885486,-0.40646120426415566,-0.41468125991399346,-0.41762012399306053,-0.42079033458142023,-0.42600831330113353,-0.433326145550052,-0.43022571929519704,-0.4289292526931263,-0.42538497530981656,-0.4137677321885576
-0.4090654024158084,-0.4186560703875443,-0.4176413020780501,-0.41768088507428736,-0.42583095031129686,-0.4288668749959356,-0.4319639064645685,-0.4373113642062777,-0.4448838256204909,-0.44162835992367494,-0.44025753949764523,-0.4369028585788101,-0.42497564645663033
-0.42068085754045803,-0.4300472693630468,-0.42895885289440233,-0.42926116554579047,-0.43728823005640155,-0.4404226098377194,-0.44342613210518494,-0.44891585913434257,-0.45669831532079574,-0.4533058259729842,-0.45186329005254033,-0.4486659350100013,-0.43642658394729783
-0.4326864177989251,-0.4417503250447567,-0.4405800037679001,-0.4411900681910197,-0.44905309914936425,-0.45228732851840053,-0.4551770115032696,-0.46082179808536244,-0.46876961465090977,-0.46525811744309076,-0.46374650435781173,-0.4606742046034242,-0.44812054466053725
-0.4450820831912893,-0.4537652374326626,-0.4525047546984865,-0.4534461999598761,-0.46112555759015095,-0.4644610310379562,-0.46721654465886786,-0.4730291810593372,-0.48109772361084424,-0.4774852343339944,-0.4759071824134822,-0.47292766735907893,-0.46005752859639415
-0.45786785371756195,-0.4660920065267533,-0.4647331056861844,-0.4660064432206241,-0.4735056053786934,-0.47694371739642066,-0.47954473157194566,-0.48553800805626685,-0.4936826422006561,-0.4899871766457068,-0.48834532421955146,-0.4854263232769313,-0.47223753575484584
-0.47104281278026294,-0.47873063232704,-0.4772650567310279,-0.47884768043313675,-0.4861932425150826,-0.48973538759378243,-0.49216157224246904,-0.49834827907614004,-0.5065243704202886,-0.5027639443782164,-0.5010609297759969,-0.49817017235699274,-0.4846605661358467
-0.48459228075614647,-0.4916811148335569,-0.49010060783299425,-0.4919489373108036,-0.4991884689993413,-0.5028360416300643,-0.5050670666705059,-0.5114599941189795,-0.5196229082697528,-0.5158155375315346,-0.5140539990828302,-0.5111592145992518,-0.497326619739465
-0.4984792686109927,-0.5049434540462585,-0.5032397589920947,-0.5052990737094774,-0.5124912848313784,-0.5162456795052208,-0.5182612148560566,-0.5248731531847967,-0.5329782557490716,-0.5291419561056501,-0.5273245321400623,-0.5243934500036972,-0.5102356965656554
-0.512657104302616,-0.5185176499651221,-0.5166825102083181,-0.5188963650475558,-0.5261016900112281,-0.5299643012192746,-0.5317440167990413,-0.5385877562735573,-0.5465904128582224,-0.5427432001005854,-0.540872528947682,-0.5378728785703516,-0.5233877966144178
-0.5270788957636228,-0.5324037025902044,-0.530428861481687,-0.5327408113250727,-0.540019684538936,-0.5439919067722259,-0.5455154724995169,-0.5526038033852388,-0.560459379597171,-0.5566192695163295,-0.554697989505678,-0.5515975002992491,-0.5367829198857975
-0.5416986675241106,-0.5466016119215169,-0.5444788128121558,-0.5468324125419599,-0.5542452684144564,-0.558328496164063,-0.5595755819575402,-0.5669212945198865,-0.5745851559659514,-0.5707701643528822,-0.5688009138140842,-0.5655673151903557,-0.5504210663797835
-0.556484207139988,-0.5611113779590142,-0.5588323641997818,-0.5611711686982289,-0.5687784416377781,-0.5729740693947747,-0.573924345173009,-0.5815402296775005,-0.5889677419645865,-0.5851958846102321,-0.5831813018728553,-0.5797823232436599,-0.56430223609633
-0.5714256115781609,-0.5759330007026847,-0.5734895156445304,-0.5757570797939366,-0.5836192042089124,-0.5879286264643838,-0.5885617621459346,-0.5964606088580354,-0.6036071375930533,-0.5998964302884133,-0.5978391536820368,-0.5942425244591846,-0.5784264290354827
-0.5865226608134322,-0.5910664801525741,-0.588450267146402,-0.5905901458290487,-0.5987675561278707,-0.6031921673729017,-0.6034878328763739,-0.6116824320615365,-0.6185033428513634,-0.6148718013873691,-0.6127744692416286,-0.608947918836941,-0.59279364519723
-0.6017753548458018,-0.6065118163086709,-0.6037146187054191,-0.6056703668035426,-0.6142234973946643,-0.6187646921203168,-0.6187025573643041,-0.6272056992880379,-0.6336563577395169,-0.6301219979071448,-0.6279872485515625,-0.6238985063768269,-0.6074038845815267
-0.6171836936752584,-0.6222690091709524,-0.6192825703215591,-0.6209977427174636,-0.6299870280092933,-0.634646200706618,-0.6342058526875007,-0.6430304105374831,-0.6490661822575021,-0.6456470198477291,-0.64347749161185,-0.6390942870789331,-0.6222571471884181
-0.6327476773018361,-0.6383373606908662,-0.6351541219948105,-0.6365722735676174,-0.6460539952219619,-0.650836693131805,-0.6499912477012344,-0.6591565658098489,-0.6647328164053192,-0.6614456928315009,-0.6592451984225932,-0.654535260943294,-0.6373534330179269
-0.648467305725535,-0.6546966017391924,-0.6513292677676077,-0.6523915229868862,-0.6623951119990921,-0.6673327807688338,-0.6660353399613769,-0.6755841651051697,-0.6806562601829796,-0.6775052811974889,-0.6752887025549512,-0.6702218407979558,-0.652692742070019
-0.6643425789463209,-0.6712870046672492,-0.6678000112318501,-0.6684411897953965,-0.6789534986585863,-0.6841033142135075,-0.6823030794704664,-0.6923109282261976,-0.6968365135904606,-0.6937972432672496,-0.6915971635942469,-0.6861622704509841,-0.6682750743446833
-0.6803734969642165,-0.6880272149894495,-0.6845266215155674,-0.6846952639348616,-0.6956656619322644,-0.7010821057369412,-0.6987583946768154,-0.7093137514442788,-0.7132735766277961,-0.7102875713029447,-0.7081501202999902,-0.7023786321317517,-0.6841004298419534
-0.6965561885361468,-0.7048348368705888,-0.7014412219213569,-0.7011254549204523,-0.7124681060802914,-0.7181922564015621,-0.7153652969509267,-0.726541965286026,-0.7299674492949635,-0.7269422106191883,-0.7249249980459922,-0.7188996402836324,-0.7001688085618072
-0.7128613460320936,-0.7216281725239924,-0.7184715398970752,-0.7177034722705458,-0.7293014881126283,-0.7353568222357921,-0.7320941858858419,-0.7439358176382713,-0.7469181315919514,-0.7437282809083059,-0.7418992220891483,-0.7357542212948034,-0.7164802105042327
-0.7292306316887562,-0.7383450952437102,-0.7355453088481682,-0.7344034618674414,-0.7461315993231324,-0.7525022478950973,-0.7489323923739903,-0.7614354961586287,-0.7641256235187712,-0.7606244631458822,-0.7590518841151834,-0.7529708887254628,-0.7330346356692531
-0.7455982355237551,-0.7549629368432194,-0.752598252630571,-0.7512114344061958,-0.7629518236540548,-0.769582738812062,-0.7658788948611233,-0.7789834687019608,-0.7815899250754342,-0.7776252443250429,-0.7763712497957272,-0.7705703251557678,-0.7498320840568568
-0.7618983403251378,-0.7714806559728346,-0.7695978295640771,-0.7681231633768221,-0.7797621586337982,-0.7865875387440042,-0.7829336933471837,-0.7965430266545809,-0.7993110362619291,-0.7947305774982738,-0.7938552056283243,-0.7885593747446252,-0.7668725556670666
-0.7780690001241055,-0.7878982526325445,-0.7865396437939693,-0.7851175474907565,-0.7965626042623968,-0.8035166026569641,-0.800096787832149,-0.8141050271475024,-0.8172889570782673,-0.8119404626656092,-0.8115037514960365,-0.8069382494368939,-0.7841560504998825
-0.7940737053503198,-0.8042157268223833,-0.8034236953202253,-0.8021472992764643,-0.8133531605398616,-0.8203699305508736,-0.817368178316076,-0.8316694099515758,-0.8355236875244374,-0.8292548998270035,-0.8293168873988636,-0.8257069492326081,-0.8016825685552591
-0.8099286710790466,-0.8204330785423509,-0.8202499841428562,-0.8191560764720407,-0.8301338274661704,-0.8371475224257553,-0.8347478647989534,-0.8492361750668352,-0.8540152276004507,-0.846673888982491,-0.847294613336817,-0.8448654741317455,-0.8194521098332302
-0.8257738281379148,-0.8365503077924359,-0.8370185102618735,-0.8360874590865364,-0.8469046050413453,-0.8538493782816432,-0.8522358472807583,-0.8668053224932578,-0.8727635773062843,-0.8641974301320829,-0.8654369293099308,-0.8644138241343172,-0.8374646743337962
-0.8418642566761265,-0.85256741457265,-0.8537292736772883,-0.8528869732124803,-0.8636659344653481,-0.870475498118492,-0.8698381348963268,-0.8843768522308211,-0.89176873664195,-0.8818268263509254,-0.8837438353181597,-0.8843519992403572,-0.8557202620569115
-0.8584776299024839,-0.8685042907878029,-0.8703822743890897,-0.8695227998603059,-0.8804601852371092,-0.8870312052968417,-0.8876463727702913,-0.9019507642795589,-0.9110307056074702,-0.8996225293468115,-0.9022272793364096,-0.9046799994498088,-0.8742188730026214
-0.8758916210142047,-0.8845496720459551,-0.8869947201801551,-0.8861006182221104,-0.8974460704163675,-0.9036178128596021,-0.9058882605613463,-0.9195545450562804,-0.9305494842028225,-0.9177824250498703,-0.9210006244805868,-0.9253978247626946,-0.8929605071709602
-0.8943602086961733,-0.9011087724248455,-0.9037597969984063,-0.902968581147195,-0.9148650123947846,-0.920503194978096,-0.9248491217060519,-0.9373874368730413,-0.9503250724279837,-0.9365897790300324,-0.9403072605960575,-0.9465054751789922,-0.9119451645618484
-0.9140302338843753,-0.9186546679605385,-0.9211151890679277,-0.9206076104216777,-0.9329662864342141,-0.938033460368024,-0.9448154757398015,-0.9558401215765344,-0.9703574702829997,-0.9563336478320934,-0.960431338480089,-0.9680029506987012,-0.9311728451753425
-0.9349835097636515,-0.9376607699763895,-0.9395851447326096,-0.9395057124584696,-0.9519987265965484,-0.9565570574824961,-0.966067833063164,-0.9753504777994749,-0.9906466777678816,-0.9773017849257827,-0.9816572103185878,-0.9898902513218446,-0.9506435490114654
-0.9573318042497021,-0.958580597890898,-0.9596947485621058,-0.9601473939577659,-0.9721692386446876,-0.9764171114139231,-0.9888010680869002,-0.9963564109046161,-1.0111926948825727,-0.9997227951481023,-1.0042572803225427,-1.0121673770484336,-0.9703572760701491
-0.9811984251246713,-0.9816988274192909,-0.9819518773432038,-0.9829058496209655,-0.9935683847807582,-0.997860757572596,-1.0130740006876635,-1.019268339837845,-1.0319955216271068,-1.0236878491137191,-1.0284025375619423,-1.0348343278784342,-0.9903140263514048
-1.0067066808035519,-1.0070836558071279,-1.0066884296975787,-1.007920855282646,-1.0162040178749634,-1.0209685702402111,-1.0388878269642987,-1.0443249276497568,-1.0530551580014957,-1.0492027377975433,-1.0541339443773496,-1.057891103811869,-1.0105137998552778
-1.0339707739169854,-1.034735418341586,-1.033991805970834,-1.0351994955696568,-1.0400770642638577,-1.045742889154144,-1.0662545380259532,-1.0715733978564232,-1.074421458329732,-1.0762737720467044,-1.081452347593347,-1.0813377048487496,-1.0309566151658602
-1.0630547927546787,-1.0646542319035122,-1.0638628423887329,-1.0647436047117025,-1.0653146988388584,-1.0721983079304325,-1.0953242228346425,-1.1010148825032844,-1.0965383935390263,-1.1050104954077824,-1.1105906157426149,-1.105270860763926,-1.0517366461518691
-1.0939702778158222,-1.0968411704891423,-1.096296803795417,-1.096593613366565,-1.0924202780729388,-1.1005245226876923,-1.1264485403144135,-1.1327006374463395,-1.120339513248939,-1.135695279807328,-1.142586700556808,-1.1304770315939892,-1.0733552452181243
-1.126721066818834,-1.131298515889057,-1.1312651953453043,-1.1308606936133287,-1.122177909847892,-1.131171110674029,-1.1600556301252938,-1.1667984317776359,-1.1469041970426248,-1.1686884326228437,-1.179139305614581,-1.158560282997962,-1.0966917945902992
-1.1613902460318173,-1.1680289190023019,-1.1687157204551455,-1.1676912733071163,-1.155401594091097,-1.1646884994481639,-1.1965746494450742,-1.2035484103452745,-1.1773123380537527,-1.2043522901553956,-1.2220343808032226,-1.1913497106084718,-1.1226906644792165
-1.198205214749771,-1.207035032276599,-1.2085913053377113,-1.207233056856103,-1.192904404393403,-1.2016277807269375,-1.2364227643424215,-1.2431956257425667,-1.2125939750920227,-1.243042877859034,-1.2727994610533755,-1.2306293189559712,-1.1522962065115165
-1.2374648047204915,-1.2483193912787556,-1.2508348762057722,-1.249631914438794,-1.2353731657907703,-1.242448170926241,-1.2798790430330655,-1.2859840252474213,-1.2533850303638703,-1.2850129884881993,-1.3310106998461038,-1.2773052880995805,-1.1863586170292935
-1.2794645652653913,-1.2918835744602801,-1.2953940944279907,-1.2949951198055716,-1.2831185217376289,-1.2872193796306648,-1.327020983770808,-1.3321074055971052,-1.2998318473834503,-1.330342586417487,-1.393463389568717,-1.3302629886058186,-1.2253209138385388
-1.3242428382140135,-1.337727952478349,-1.3422403810626748,-1.3433592052855374,-1.3361703642795875,-1.335598833240215,-1.3778420995207967,-1.3816430502929278,-1.3519210958590862,-1.379031661389081,-1.455789487161121,-1.386957577186354,-1.269248084924402
-1.371176528014928,-1.385839186497185,-1.391368958905923,-1.394719757377868,-1.3929767938513467,-1.3871200217813797,-1.4320618808927066,-1.4345890964803742,-1.4091353128658284,-1.4309780616625176,-1.5142519935209522,-1.4446184693046464,-1.3181359081386974
-1.4191398679298346,-1.4359232898151957,-1.4427038980147247,-1.4487677818647513,-1.4420767908834025,-1.4410588077232886,-1.4888038795769036,-1.4907369541750088,-1.469857691546099,-1.4858420730696822,-1.5671529170090708,-1.500664427485424,-1.3717886589481965
-1.4669208354152716,-1.4871719354767836,-1.495738202507391,-1.5044589265235118,-1.4828051752703117,-1.4962401675292654,-1.5468405211780238,-1.549463209807766,-1.5318236936735845,-1.5431338465045883,-1.615678296988165,-1.553569241919763,-1.4295657425259491
-1.5133929428181545,-1.5385204840499342,-1.5495059981597818,-1.5602760647106835,-1.5291890364934377,-1.551408712044406,-1.6049235438491567,-1.6099129371134269,-1.5927306183451264,-1.6023528869733354,-1.6630800702265334,-1.604606579009112,-1.4905502404371989
-1.5577925035484894,-1.588895017947448,-1.6029376558312494,-1.6146670392568125,-1.578512069784688,-1.6054465090741135,-1.661812197096856,-1.671219471930158,-1.6502896084998613,-1.663000738663493,-1.7131123280915974,-1.6566700798055196,-1.553806500695964
-1.599974351854462,-1.6372349651307787,-1.6549635338114173,-1.6660853830463453,-1.6244726003929486,-1.6572587377858328,-1.7166045049883678,-1.7325211840420935,-1.702769908606058,-1.7245093858240013,-1.7682392123928028,-1.7109941247854297,-1.6184030934644738
-1.6401519315248494,-1.6828777877429846,-1.7046131691667712,-1.7135007694603814,-1.6779591753964724,-1.7061351459919936,-1.7692872056441389,-1.792973612471235,-1.7498307057475702,-1.785697177082557,-1.8268744443139666,-1.7672530168570122,-1.6835412095089055
-1.6785597070573886,-1.7262134559074185,-1.7517098648366187,-1.7577190428674614,-1.7385160782987328,-1.7524453601195547,-1.8204741242311797,-1.8516227351932688,-1.7920789833980053,-1.844679977216447,-1.8842548753035886,-1.8247604491254155,-1.7484742774047164
-1.7156332330672515,-1.7684032888341676,-1.797132322628602,-1.8011383413242013,-1.790248286770418,-1.797365931826005,-1.8708487221171026,-1.9073671952486964,-1.8302238376175637,-1.8994132036531144,-1.9352131926056473,-1.8813452293684807,-1.8122808467363827
-1.7523582811902771,-1.810712135472909,-1.8421264410373284,-1.846423376645407,-1.8339413280362464,-1.8421763821696573,-1.9210944538686818,-1.9590799970810282,-1.8649743655918316,-1.9478771148564193,-1.9748272719289275,-1.9338281806049171,-1.8739406183799476
-1.7900947497730615,-1.8544048396091397,-1.8879445034717606,-1.8962388612605652,-1.8755179988692476,-1.8881562069097981,-1.9718402555202943,-2.0057742422081217,-1.8969893109849525,-1.9891249759282577,-2.00274853167017,-1.9809677259048841,-1.932471522959122
-1.8302302426791814,-1.900629966742622,-1.935815547920686,-1.9527647205154952,-1.9152935459905849,-1.93627961426738,-2.0236863669262677,-2.0479581351553406,-1.927131671576615,-2.0250329055065777,-2.0275962020164,-2.024564553595053,-1.9905896038909987
-1.8741461664156533,-1.9500752443386433,-1.9866832522615028,-2.0056555551352178,-1.9635312804123715,-1.9805082540446848,-2.0774594606794494,-2.0884264963715626,-1.9574034256902682,-2.0594912225901454,-2.040726320979718,-2.0682638798385713,-2.054009177160913
-1.9229405849080652,-2.0031136320855465,-2.041249305572524,-2.0301465720487726,-1.9555354257432895,-2.0076991180676944,-2.134197425350374,-2.130947624921271,-1.9907992213206172,-2.0966305841042185,-2.0006417344019614,-2.1161361363578295,-2.068521780718129
-1.977051914404433,-2.060159279296056,-2.1002912316099924,-2.090206648027743,-2.0127588359123365,-2.062534169060666,-2.1949640545535436,-2.1792960334075815,-2.0304220032269087,-2.1413507782957937,-2.0332792717997226,-2.1716284930060623,-2.13619059506932
-2.036508111802357,-2.1216387806493575,-2.1646422629163564,-2.181679009684581,-2.1294340515730257,-2.1356052161762933,-2.2612679199492502,-2.236600154156895,-2.078962992780521,-2.200713050461366,-2.1001832716148217,-2.2321612683416108,-2.2566789007272177
-2.101309177101837,-2.1882381553489267,-2.235217589054082,-2.2468189988403195,-2.1891317132766517,-2.187679774895844,-2.3352907032220855,-2.3038715701607884,-2.1359889063472792,-2.2817858048492328,-2.1170004272570853,-2.3010097372989664,-2.330445573911607
-2.1714535042055445,-2.261423426903434,-2.31327889659151,-2.3267623783062845,-2.2635676113172165,-2.253215632624438,-2.419234662804058,-2.380018224775961,-2.1969046092722126,-2.385561329589666,-2.2002993560252095,-2.391983675545032,-2.4115477695492245
-2.2469062527391546,-2.3431421113871806,-2.4001643434377455,-2.451493520089207,-2.402587020444469,-2.350550298054475,-2.5150566217596637,-2.4633390520472633,-2.2603455074983234,-2.5066080784632048,-2.378713589358847,-2.493076163840806,-2.543097967780773
-2.3275720227112173,-2.4352901922926664,-2.496961937959145,-2.555502749154073,-2.4813282430855113,-2.4324765891419364,-2.6232770178983063,-2.5516031866962976,-2.333858453222615,-2.6380271440310485,-2.51625493555415,-2.584635804003949,-2.6218955146090708
-2.4133254172869445,-2.5396434422233596,-2.6046315626013783,-2.6414060400103496,-2.5231416313435373,-2.50634550454156,-2.7398589772193875,-2.641730105723718,-2.4257173758065163,-2.7713799588528905,-2.649080909765348,-2.686124822839406,-2.6586351843743956
-2.5040616236057534,-2.656998686158181,-2.7235471655523047,-2.7656792027098507,-2.6602647060759637,-2.6124327301339463,-2.8568378783753587,-2.7354267523695057,-2.5358349021833875,-2.8972926253162314,-2.8583617585023484,-2.8064260831040087,-2.755262252437899
-2.6009932409118277,-2.786469931883778,-2.8530426988673296,-2.8973507259886677,-2.7859660581906835,-2.727041198165557,-2.9676050287425255,-2.8422879638431144,-2.65906087510092,-3.0165594729723924,-3.0398541983949143,-2.9166249673277322,-2.8561612055590557
-2.7085626941851957,-2.9260794043910323,-2.991503340976317,-3.0312370040609498,-2.9055459489438933,-2.8489800504810208,-3.071594971648301,-2.9663856902003323,-2.787646387636744,-3.14042563929379,-3.2032008548315734,-3.0227350752583786,-2.973646702142588
-2.8299080872545574,-3.0724217727613565,-3.1350534102019996,-3.1718190463652154,-3.0488977949530636,-2.9761463894910207,-3.1710898486628483,-3.1027293287311064,-2.9139492587989366,-3.271035667558937,-3.351653151824928,-3.1555202752683496,-3.106405387826056
-2.9777787375601066,-3.220631878656298,-3.2784055188128383,-3.3131347438225935,-3.190292018766627,-3.1010043724373646,-3.2699384196843315,-3.245769355128573,-3.043153483945912,-3.3953588633014533,-3.482291007092755,-3.304586278638408,-3.237265952096357
-3.1487221717288665,-3.3663248117428113,-3.4185576815860372,-3.465937186086069,-3.3030149317932,-3.230543609901394,-3.3857233028145575,-3.3827950260752173,-3.192726107031075,-3.5376639581514837,-3.5981000253941144,-3.4551530019978203,-3.3914733043318455
-3.2873221357328024,-3.5076597641952505,-3.5539795160130554,-3.582110765562948,-3.4167281373068707,-3.373495341290675,-3.5262809468380856,-3.5126400461644836,-3.3254769166374674,-3.65267111020089,-3.7069252120450016,-3.567020787158083,-3.4999649229351064
-3.422162968434953,-3.645478203725787,-3.6850180162805826,-3.6898006695434336,-3.5446935604823926,-3.5020082276705695,-3.6706691251173824,-3.6483262113388033,-3.445321347127714,-3.7391189334846504,-3.801620539116976,-3.671884555895753,-3.575025015192159
-3.5694440377322683,-3.781209885534622,-3.8156598901959113,-3.8158327400905314,-3.662805183808024,-3.6188421571249654,-3.8109154016359477,-3.782559489066716,-3.594684101700682,-3.8355763381051986,-3.879362686928107,-3.7922591355633473,-3.673873425277583
-3.7001338443913827,-3.9144385593994118,-3.9472945361116327,-3.9328780514542476,-3.7804907462500354,-3.755342074702162,-3.951862332571932,-3.9181295018927074,-3.724599505954939,-3.9272941134128536,-3.9559955535894122,-3.880893787468051,-3.761627658402131
-3.8210628289412116,-4.043682306110878,-4.07652337387313,-4.0394380718266065,-3.906962036246995,-3.8932887215399266,-4.069701136073701,-4.051682811856773,-3.807833470572973,-4.003202147161403,-4.042027874015645,-3.955024306698721,-3.83424109683354
-3.965779871451355,-4.17143743208689,-4.203993102561253,-4.179121607391119,-4.030037203333177,-4.008591884430661,-4.173300323631583,-4.167819142652979,-3.9227784771694645,-4.099926928020705,-4.117653995693791,-4.060540493704235,-3.9547769955550676
-4.120114021369238,-4.298072368389592,-4.332326569098689,-4.322378879041299,-4.1528800046254215,-4.126176618811389,-4.285937076276906,-4.265539257454009,-4.063925129053274,-4.2085325166421965,-4.192540514858343,-4.172626410649298,-4.091547497871209
-4.271354362013165,-4.418947220549365,-4.450331758662941,-4.435940737239139,-4.281315674557243,-4.2520236479521145,-4.391740255892296,-4.344484593404042,-4.160368159511859,-4.299544859405012,-4.289114544907694,-4.2614196754002425,-4.191246781975929
-4.421404416130764,-4.534617930199346,-4.557336623737195,-4.540183175350393,-4.3951870722863084,-4.360313895112711,-4.488284689101493,-4.403602696785777,-4.252022942491891,-4.394129569811554,-4.3831271275796615,-4.349172491969961,-4.3054188110402265
-4.534487150991055,-4.649576155957317,-4.664199990699842,-4.6417131331435035,-4.521793406318619,-4.455308810990454,-4.5923339415809945,-4.477356200764007,-4.361655185736778,-4.4898892176214025,-4.452030352619653,-4.423434695990671,-4.402539619335829
-4.646913901885359,-4.76208995350205,-4.763474518847329,-4.738440956192432,-4.647314423160624,-4.549712819375509,-4.67811124448013,-4.556569068588499,-4.446479562647858,-4.566013331909188,-4.522243296013283,-4.512724464317558,-4.4881634469874205
-4.788542429033441,-4.867304836342596,-4.849880582392541,-4.828227718635555,-4.734503761832508,-4.647038221877421,-4.736835968731526,-4.631215326699549,-4.5091536708301305,-4.6303458263778285,-4.592659503244585,-4.586835337574013,-4.571489300369007
-4.915731956643026,-4.977569788503911,-4.939580849726241,-4.9292230856164965,-4.819519394622251,-4.743745209157782,-4.804491600752181,-4.718388918471658,-4.610613036983063,-4.698737934264517,-4.650875499024346,-4.640245218139836,-4.662307867681898
-5.03860920189082,-5.0662127529852174,-5.030304526959719,-5.012524036132658,-4.910454186081336,-4.8379377071859775,-4.8561681951409135,-4.795619612945023,-4.705035218638267,-4.752879566784322,-4.715934558601759,-4.703871155633477,-4.737397131404952
