dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.765666422140646,-0.7679498389069978,-0.7648351944817364,-0.7657848142578473,-0.7584185811820136,-0.76166451027716,-0.7593704472709988,-0.7543288812776041,-0.748880894614399,-0.7512164007902243,-0.7532423432100473,-0.7497225995082204,-0.7549889484276491,-0.7543943954586553,-0.7537389908504679,-0.7071093098715323
-0.7838533907944907,-0.7858756013700714,-0.7821040276613531,-0.7829912678015604,-0.7752700071583944,-0.7784895927668459,-0.7769581980795806,-0.7713291940452563,-0.7655778700867246,-0.7682013183574783,-0.770514345003187,-0.7670434376021491,-0.7731385154038208,-0.772524991828675,-0.7721793956542116,-0.7255453588958858
-0.8019797672276923,-0.8038253024426467,-0.7990829194483355,-0.7999599156452519,-0.792189402359577,-0.795322597241659,-0.7945715265642206,-0.7884406548505013,-0.7825049417324976,-0.785425907843694,-0.7879532502672192,-0.7846126660974051,-0.7914157623344296,-0.7907597047323861,-0.7907060552595113,-0.7443247123598894
-0.8198949258455515,-0.821649192329005,-0.8156774077683623,-0.8166769913227996,-0.8091767667855152,-0.8121635237016223,-0.8122070400484859,-0.8056632636933615,-0.7996621095517186,-0.8028901692488604,-0.8055590590021439,-0.8024302849939773,-0.8098180674595369,-0.809098427855065,-0.8093160012742373,-0.7634498527851292
-0.8374572242190311,-0.8391976850924494,-0.831871714075237,-0.8331424682694547,-0.8262321004361752,-0.829012372146724,-0.8298647385323763,-0.822997020573746,-0.8170493735443984,-0.8205941025729544,-0.8233317712079725,-0.820496294291877,-0.8283454307791999,-0.8275411611966774,-0.8280092336983103,-0.7829215432247224
-0.8545834172909736,-0.8563442620866909,-0.8477367267915611,-0.84935634648524,-0.8433554033116138,-0.84586914257701,-0.8475446220159143,-0.8404419254917003,-0.8346667337105034,-0.8385377078159763,-0.8412713868846936,-0.8388106939911154,-0.8469978522934298,-0.8460879047572576,-0.846785752531764,-0.8027398006167914
-0.8712565748882071,-0.8730315489227337,-0.8634050756664352,-0.8653186259701102,-0.860546675411831,-0.8627338349924345,-0.8652466904990774,-0.8579979784472584,-0.8525141900500672,-0.8567209849779601,-0.8593779060323186,-0.8573734840916474,-0.8657753320022039,-0.8647386585367941,-0.8656455577746442,-0.8229046249612907
-0.8874766822630704,-0.8892539788190675,-0.8790222322227805,-0.8810293067240991,-0.8778059167368042,-0.879606449393009,-0.8829709439818771,-0.8756651794403639,-0.8705917425631129,-0.8751439340588832,-0.8776513286508703,-0.8761846645935066,-0.884677869905454,-0.8834934225352868,-0.8845886494268826,-0.8434160162582203
-0.9032437394156319,-0.9050115517756695,-0.8947336680720924,-0.8964883887471615,-0.8951331272865675,-0.896486985778745,-0.9007173824643019,-0.8934435284709936,-0.8888993912496063,-0.8938065550587113,-0.8960916547403258,-0.8952442354967048,-0.9037054660032369,-0.90235219675277,-0.9036150274885245,-0.8642739745076142
-0.9185577463458685,-0.9203042677925624,-0.9106734241496839,-0.9117208669587741,-0.912528307061109,-0.9133754441496537,-0.9184860059463518,-0.9113330255392157,-0.9074371361095587,-0.9127088479774785,-0.9146988843006626,-0.9145521968012191,-0.9228581202955867,-0.9213149811891868,-0.9227246919596042,-0.8854784997094385
-0.9334187030537464,-0.9351321268697462,-0.9269124928686437,-0.9268795313147393,-0.9299914560604179,-0.9302718245056782,-0.9362768144280267,-0.9293336706450191,-0.9262049771429589,-0.9318508128151962,-0.9334730173318804,-0.9341085485070266,-0.9421358327824351,-0.9403817758445485,-0.9419176428400419,-0.9070268553496362
-0.9478440391832464,-0.9494954713127755,-0.9434458125657899,-0.9422463968043417,-0.9475225742845055,-0.947176126846864,-0.9540898079093267,-0.9474454637883811,-0.9452029143497727,-0.9512324495718532,-0.9524140538340136,-0.9539132906141732,-0.9615386034638165,-0.9595525807188893,-0.9611938801298606,-0.9288495211636587
-0.9620578104698098,-0.9634911851787366,-0.9602412219789358,-0.9581299033540632,-0.965121661733349,-0.9640883511732113,-0.9719249863902519,-0.9656684049693013,-0.9644309477300568,-0.9708537582474605,-0.9715219938070276,-0.9739664231226584,-0.9810664323397306,-0.9788273958122091,-0.9805534038291057,-0.9507482610756938
-0.9765892457304062,-0.9775399477472889,-0.9772638964769045,-0.9748384909109519,-0.9827887184069368,-0.9810084974847088,-0.9897823498708477,-0.9840024941877915,-0.9838890772838,-0.9907147388420185,-0.990796837250923,-0.9942679460324372,-1.0007193194101776,-0.9982062211244398,-0.9999962139377431,-0.972457309650008
-0.9920852274642016,-0.9923229438271165,-0.9944790114938429,-0.9926556045025564,-1.000523744305292,-0.9979365657813788,-1.0076618983510799,-1.002447731443874,-1.0035773030109683,-1.0108153913555045,-1.0102385841657338,-1.0148178593435204,-1.0204972646751571,-1.0176890566556493,-1.0195223104557387,-0.9937080406655695
-1.009194315218167,-1.0085542679791615,-1.011879575685009,-1.0117368941200995,-1.0183267394284599,-1.0148956247843557,-1.0255636318309032,-1.0210041167375268,-1.023495624911618,-1.0311557157879179,-1.0298615275062504,-1.0356161630559426,-1.0404002681346811,-1.0372759024058156,-1.0391316933831263,-1.014234564415335
-1.0285476388952817,-1.0269476724587663,-1.0297936912752903,-1.0321087847213335,-1.0362053491494407,-1.032162567222872,-1.0434875503103969,-1.039687824196892,-1.0436440429857385,-1.0517357121392708,-1.0498505239516136,-1.0566628571697039,-1.0604283297887493,-1.0569667583749607,-1.0588243627199292,-1.033837774942856
-1.050569702307064,-1.0481203677697863,-1.0490543877763119,-1.0537714043422626,-1.0543803175047857,-1.0503778811861935,-1.061437292313019,-1.0587551185324173,-1.0640418160753142,-1.072600453477105,-1.0706430173062018,-1.0779652980874743,-1.0805877452455548,-1.0767976809607376,-1.0786078624163111,-1.05244728210281
-1.0753798361834697,-1.0723657691934818,-1.0706938519577536,-1.076781385145489,-1.0735012297557094,-1.0703164883835483,-1.0796098945008907,-1.0788497417044256,-1.0849819863567518,-1.0941157678823288,-1.092774182281687,-1.0997031702305664,-1.1010720205843996,-1.097079461438125,-1.098666457849197,-1.0700602251098643
-1.1029792622955712,-1.0997167864820767,-1.0956340460704497,-1.1013963321398592,-1.0944522992769294,-1.0927549040712505,-1.0986709420437137,-1.1007827249276831,-1.1071921568021366,-1.1170273592392506,-1.1167806081412437,-1.1223837872690183,-1.1224591698496738,-1.118458559938256,-1.1195203963722635,-1.0867304966539337
-1.1332960356116815,-1.1301516457777212,-1.124490555175805,-1.1280413051295228,-1.1181289796225315,-1.1184465747844117,-1.11958708358776,-1.1253688278758431,-1.1315837657708472,-1.1421853196181813,-1.1431845911932215,-1.146684014083121,-1.1455416512831107,-1.1416787070285979,-1.141863799164446,-1.1028965464439466
-1.1660396804311404,-1.1634760668313333,-1.1573743787786726,-1.1571642219992442,-1.1454190789736118,-1.1478911230500217,-1.143347242363484,-1.153406636094371,-1.1590720507061518,-1.17043993541771,-1.1723378640216653,-1.173287609130466,-1.1711227742217374,-1.1674839133364343,-1.1663978567298046,-1.1194528280667897
-1.2007538670043574,-1.1992812691193309,-1.1938915895203421,-1.1892128726182931,-1.1769973068477497,-1.1812245760351288,-1.1709367030778366,-1.1854546445463598,-1.190552990209301,-1.2025964199688817,-1.2043395720853256,-1.202870974465793,-1.199999552394445,-1.1965821330914537,-1.1938162156222802,-1.1374193729396667
-1.2369639077237482,-1.2370944764456,-1.2334168770324938,-1.2245785427088323,-1.2131095315378162,-1.2184485272867618,-1.2031473522990952,-1.2216838709450941,-1.2266487795471677,-1.239139231589388,-1.2391911299357503,-1.235938184125371,-1.2327817890589698,-1.229406585645984,-1.2246358009690541,-1.1578164507608677
-1.2741955702584506,-1.2764426846826498,-1.275229537703365,-1.2634515451467336,-1.2537669932232123,-1.259541629537557,-1.2403025280880344,-1.2620980437493927,-1.2675470531909356,-1.2801729527935208,-1.2768925375729623,-1.2726656828966953,-1.2696947795079496,-1.2660548214962093,-1.2590375559205884,-1.1816104385387918
-1.3120461120325104,-1.316874663560816,-1.3186676962598198,-1.305854738012647,-1.2989319325163706,-1.30412946024328,-1.2824245050288825,-1.3066344792844347,-1.3132514821701535,-1.3256945215957103,-1.3174437949969273,-1.3130603643569658,-1.3107493748367576,-1.3065266242707483,-1.297028549802053,-1.2093831562628907
-1.3503313211390378,-1.3581116892016554,-1.3632015495664973,-1.3517427945178953,-1.3480220554248037,-1.3512440580675615,-1.32943608790431,-1.354712357241988,-1.3635722609836536,-1.375442864032152,-1.360844902207634,-1.3570671039502942,-1.3558771304474704,-1.3507121984576882,-1.3385839456315014,-1.2412604200445345
-1.389032341871041,-1.400089538001282,-1.4082833025007517,-1.4004958853138192,-1.3995859596526428,-1.399648533108234,-1.380491558244387,-1.4050942887848237,-1.4175603280880522,-1.4284693580994485,-1.4070958592051623,-1.4043339742202876,-1.4045915220075247,-1.398148421189819,-1.3835059212139187,-1.2772423786727587
-1.4279904488421495,-1.442739398038566,-1.4532671592762656,-1.4506225292390582,-1.4518020620785137,-1.448098877680093,-1.4336894956217408,-1.4563408837936094,-1.4735903218467798,-1.4833502663154492,-1.4561966659894552,-1.454201155829935,-1.4559450385458947,-1.448094282776606,-1.4313938061896694,-1.3171924695230475
-1.4665073412182323,-1.4855137257004571,-1.4975926690587928,-1.5002830127863263,-1.5028409318415925,-1.4953724313652628,-1.4867608339917866,-1.5070118664375285,-1.5299302871799227,-1.5386197224230502,-1.5081473225604782,-1.505942614180424,-1.5088787703181767,-1.4997754114098711,-1.481792143205189,-1.3604266134851741
-1.503446224641073,-1.527302636819968,-1.5408740622650046,-1.5476318661437518,-1.550910897468657,-1.5405999369922485,-1.537433235614742,-1.5557296445605517,-1.5848483970618872,-1.592815116478903,-1.5628811594710443,-1.558832312946902,-1.562333760308286,-1.552417931712705,-1.5342453878465792,-1.4057724366323099
-1.537613656987685,-1.5668440354522546,-1.5823799509915033,-1.5908689462881398,-1.594806581920989,-1.5835106710319338,-1.5835115587066866,-1.6016912962196557,-1.636813240919719,-1.6447526552710203,-1.619712320278677,-1.612196351619127,-1.6153192409393569,-1.6053538950306574,-1.5883223822791823,-1.451980403066466
-1.5678166939841165,-1.6028755787950901,-1.6208025703018394,-1.6288774419444736,-1.634516157373787,-1.624110978806084,-1.6237256544110894,-1.6450474302073532,-1.6853447956232461,-1.6941550781736625,-1.6771292934985922,-1.6654910325979815,-1.6672455084072226,-1.6581871270577153,-1.6436617957991304,-1.4978010663817374
-1.5930380762197163,-1.6342111146670961,-1.6552141126059268,-1.6619672736775897,-1.670797869681087,-1.6624178795515605,-1.6586122036201687,-1.6864549889909541,-1.731222671543469,-1.741526997339213,-1.7333454904789165,-1.7180719861894318,-1.7179402347590669,-1.7106426350226343,-1.6997696311518895,-1.5421215755341338
-1.613340915075128,-1.660570393269586,-1.6858396059982965,-1.6913572097792553,-1.704535401719227,-1.6984484752329765,-1.6898114377317486,-1.7266357050276158,-1.7756498686386295,-1.7875250496248327,-1.786572382894974,-1.7690960129851194,-1.7673132263002005,-1.7623968224748523,-1.755941796743889,-1.5844049660518293
-1.6303517158520096,-1.6832843529911772,-1.7135268121323408,-1.7183861394506266,-1.7366128138748311,-1.732219539845528,-1.7191081058721582,-1.7663113112871542,-1.8198442419974414,-1.8328069959833897,-1.8350881118692315,-1.8176998230536472,-1.8152719220761697,-1.8131226518069525,-1.8114422137447606,-1.6246950281677643
-1.6463883914258646,-1.7045174844184774,-1.7395497523442143,-1.7443929519559107,-1.7678724067049532,-1.7637571234060714,-1.7482869564291608,-1.806147007160837,-1.8650129077028055,-1.8780095982862803,-1.878058511497568,-1.863072550528034,-1.861755459712936,-1.8625582639861138,-1.8655453806494962,-1.6631858014700698
-1.6638020521018917,-1.726486353910548,-1.765791074392553,-1.7706077073711413,-1.7988949357654294,-1.7936255122178297,-1.7789762681157528,-1.8466737127319903,-1.9121404137177254,-1.923803053991594,-1.9173704876669717,-1.9057125184406005,-1.9075353625826441,-1.9113926788729487,-1.9180786432167225,-1.7000802008997995
-1.6849263508592571,-1.7513999211953433,-1.7938938172000918,-1.7978050388172393,-1.8305233490251795,-1.823595927550173,-1.8121378369817647,-1.8889278073827314,-1.9623058971954608,-1.9718865771082392,-1.9574224791615735,-1.9486890962548384,-1.9550299172877317,-1.9618457663717779,-1.9702434879675708,-1.7355810614011375
-1.7115541453336278,-1.7810404110320632,-1.8247556681629362,-1.8268588443537512,-1.8644141208261544,-1.8561619621991101,-1.848490123840702,-1.9346897515473302,-2.0171945328011134,-2.025223420494774,-2.0032254820447064,-1.9964506969340958,-2.0075444086851917,-2.0167977109912503,-2.0241483353141008,-1.7702220741708288
-1.7443533927638215,-1.8161689582218628,-1.8593371328397326,-1.8592845065621761,-1.9025587987635844,-1.8938612778161996,-1.8891409953292282,-1.9859008816836878,-2.0787937504210388,-2.0870662974805327,-2.059761326471619,-2.053508397538974,-2.068423487900702,-2.079138192023561,-2.0819777377212407,-1.80603522623303
-1.7833572905794541,-1.8569477592396766,-1.898951179820597,-1.896793233596327,-1.9469525751889591,-1.9391997902261666,-1.935321069821589,-2.0445055311420335,-2.149072682037229,-2.1605612738614584,-2.1310381335470767,-2.1238906721770148,-2.1406590865879367,-2.1514401718858385,-2.146369812711646,-1.846474737931385
-1.828565838780503,-1.9035485280630724,-1.9449341029513447,-1.9410969993819664,-1.9995704176353115,-1.9939656984573277,-1.9882611437759126,-2.112334169411122,-2.2295898853117366,-2.2476999978165626,-2.217829886732534,-2.2090971882494386,-2.2253996228955657,-2.2348165414952748,-2.221158767134898,-1.8952497033508622
-1.8799790373669567,-1.9561494728780986,-1.9986570162194197,-1.9938612990437266,-2.0618728697682966,-2.0585028650099844,-2.0491125757893203,-2.1904890783072464,-2.3206559744090445,-2.347983711908887,-2.3179823606515697,-2.3073817656187203,-2.321386841603396,-2.32863984328709,-2.3101137566708756,-1.9560406134875623
