dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.16539179040643992,-0.15877847599975337,-0.1570910343122244,-0.15432215897582224,-0.1530697684406502,-0.15058727436057062,-0.15059396275746414,-0.148905285940637,-0.1496245630302503,-0.1462852510246624,-0.1490758250615063,-0.1460361730005096,-0.1500107050096836
-0.22275510876290516,-0.2138462834511132,-0.21153655865712093,-0.20798877197921725,-0.2063487140986692,-0.20291990211708671,-0.20288496648839577,-0.20061936501123503,-0.20111971758499358,-0.19690075768763546,-0.20066087730119944,-0.1965196091627198,-0.20147699501485256
-0.28143440453211205,-0.270168455056404,-0.26720391294843404,-0.2629478386071018,-0.26093500651368207,-0.25649893776903093,-0.2564003172073833,-0.2535515039201555,-0.25360092728884703,-0.24862023860716573,-0.25337033673089493,-0.24808197825084824,-0.2538525630364212
-0.2871436894230101,-0.27562634422188237,-0.2725152132292351,-0.26859416495659616,-0.26665129715685226,-0.26193261424676845,-0.2617306913812968,-0.2588506243467237,-0.257816622886503,-0.25338698146443905,-0.25823126597873625,-0.25273232966341086,-0.25770288280423304
-0.2937235764865818,-0.2818981649917305,-0.2786243629613523,-0.2750564330791576,-0.2731880309418102,-0.26816465372394305,-0.26785242632167866,-0.2649409235382677,-0.2627468986320196,-0.2589068527472136,-0.26385330192879336,-0.2581269942929225,-0.2622492728861403
-0.3006305611906896,-0.2884572927267641,-0.2850211041982334,-0.2817798011413743,-0.2799813335934346,-0.27466616866529425,-0.27424983398884706,-0.27131145172348853,-0.2680180244902431,-0.2647361721795846,-0.26978134265915515,-0.2638368077747487,-0.2671670957463903
-0.30786464353537896,-0.2953037274269832,-0.29170543693986706,-0.2887642691432916,-0.28703120511178215,-0.2814371590708447,-0.2809229143827565,-0.2779622089024201,-0.27363000046119623,-0.270874939761552,-0.27601538816983295,-0.2698617701088779,-0.27245635138497165
-0.31542582352055887,-0.3024374690924447,-0.2986773611862646,-0.2960098370848641,-0.2943376454967734,-0.28847762494058315,-0.2878716675034639,-0.28489319507500566,-0.27958282654486766,-0.27732315549309305,-0.28255543846084946,-0.2762018812953215,-0.2781170398018503
-0.3233141011462635,-0.30985851772311435,-0.3059368769374601,-0.30351650496609184,-0.3019006547484082,-0.2957875662744982,-0.2950960933509691,-0.29210441024125655,-0.28587650274126875,-0.28408081937424184,-0.2894014935322048,-0.28285714133407963,-0.2841491609970831
-0.33152947641250424,-0.317566873318981,-0.3134839841933854,-0.3112842727870316,-0.3097202328667322,-0.30336698307258986,-0.3025961919252381,-0.2995958544012069,-0.29251102905038806,-0.29114793140503253,-0.29655355338387607,-0.2898275502251863,-0.2905527149706473
-0.3400719493192469,-0.3255625358800558,-0.32131868295406324,-0.31931314054761517,-0.3177963798517226,-0.31121587533485806,-0.31037196322629373,-0.307367527554834,-0.2994864054722257,-0.2985244915854082,-0.3040116180158407,-0.29711310796861884,-0.29732770172252004
-0.3489415198665142,-0.3338455054063275,-0.3294409732195277,-0.3276031082478198,-0.32612909570334525,-0.3193342430613257,-0.31842340725412444,-0.3154194297021491,-0.3068026320068043,-0.3062104999153689,-0.31177568742814404,-0.30471381456439983,-0.3044741212527697
-0.35813818805435177,-0.3424157818978188,-0.3378508549897674,-0.33615417588773655,-0.33471838042163427,-0.3277220862519812,-0.32675052400869614,-0.3237515608431295,-0.3144597086540898,-0.3142059563949715,-0.31984576162077477,-0.31262967001250674,-0.3119919735613735
-0.36766195388266854,-0.3512733653545411,-0.3465483282647369,-0.3449663434673312,-0.34356423400661246,-0.33637940490679064,-0.3353533134900317,-0.33236392097778666,-0.32245763541407085,-0.3225108610241477,-0.3282218405937215,-0.32086067431289395,-0.3198812586482518
-0.37751281735154407,-0.3604182557764489,-0.35553339304450443,-0.35403961098654696,-0.35266665645826833,-0.3453061990257993,-0.3442317756981651,-0.3412565101061318,-0.3307964122867815,-0.33112521380290905,-0.33690392434698424,-0.329406827465607,-0.3281419765134501
-0.3876907784610012,-0.3698504531635649,-0.36480604932905863,-0.36337397844545194,-0.3620256477765793,-0.354502468608996,-0.35338591063306246,-0.35042932822813105,-0.3394760392722446,-0.3400490147312667,-0.3458920128805971,-0.3382681294706913,-0.33677412715701394
-0.39819583721094887,-0.3795699575158893,-0.37436629711833125,-0.37296944584406905,-0.37164120796156797,-0.36396821365633514,-0.3628157182947235,-0.3598823753437955,-0.34849651637039186,-0.3492822638092321,-0.35518610619452606,-0.34744458032807873,-0.3457777105788864
-0.40902799360138714,-0.3895767688334218,-0.38421413641235636,-0.38282601318231857,-0.381513337013223,-0.3737034341678509,-0.3725211986831937,-0.36961565145315944,-0.3578578435812574,-0.3588249610367825,-0.3647862042887595,-0.35693618003774646,-0.3551527267790561
-0.42018724763238424,-0.39987088711615115,-0.3943495672111567,-0.3929436804602233,-0.3916420349315104,-0.38370813014358873,-0.3825023517984505,-0.3796291565562342,-0.36756002090489803,-0.3686771064139293,-0.3746923071633205,-0.36674292859979685,-0.3648991757576141
-0.43167359930388327,-0.4104523123640775,-0.404772589514721,-0.4033224476777946,-0.4020273017164755,-0.39398230158351455,-0.3927591776404484,-0.3899228906529743,-0.37760304834120006,-0.37883869994069536,-0.38490441481820886,-0.37686482601417304,-0.3750170575145148
-0.44348704861590704,-0.42132104457722336,-0.4154832033230378,-0.4139623148350666,-0.41266913736811833,-0.40452594848759416,-0.40329167620920997,-0.40049685374337973,-0.387986925890209,-0.389309741617069,-0.39542252725341315,-0.3873018722808297,-0.38550637204972416
-0.45562759556848964,-0.4324770837555889,-0.4264814086361526,-0.4248632819319824,-0.4235675418863821,-0.4153390708558731,-0.41409984750475815,-0.41135104582746185,-0.3987116535519931,-0.4000902314430391,-0.40624664446892217,-0.39805406739981214,-0.3963671193632763
-0.46809524016158555,-0.4439204298991513,-0.43776720545404263,-0.436025348968542,-0.434722515271335,-0.42642166868836284,-0.42518369152708146,-0.42248546690523203,-0.4097772313265068,-0.411180169418617,-0.4173767664647585,-0.40912141137115443,-0.40759929945518253
-0.48088998239521746,-0.4556510830079219,-0.4493405937766852,-0.44744851594479085,-0.446134057522977,-0.43777374198504054,-0.4365432082761913,-0.4339001169766675,-0.42118365921369333,-0.4225795555437913,-0.4288128932409564,-0.4205039041948112,-0.4192029123254088
-0.49401182226941953,-0.4676690430819349,-0.46120157360405756,-0.45913278286070636,-0.4578021686412399,-0.4493952907458379,-0.4481783977520536,-0.44559499604176844,-0.43293093721364356,-0.4342883898185392,-0.4405550247974589,-0.43220154587078247,-0.43117795797395503
-0.5074603713520788,-0.47997431012113345,-0.4733501449362052,-0.47107814971627704,-0.4697268486261806,-0.4612863149708346,-0.4600892599547137,-0.4575701041005573,-0.44501906532633484,-0.4463066722429062,-0.452603161134266,-0.44421433639909086,-0.44352443640084405
-0.5212302936682249,-0.49256688412552874,-0.48578630777311677,-0.4832846165115257,-0.48190809747784447,-0.4734468146600307,-0.47227579488412635,-0.46982544115302294,-0.45744804355171026,-0.4586344028168469,-0.4649573022514346,-0.45654227577970236,-0.4562423476060417
-0.5353087319393239,-0.5054467650951551,-0.49851006211478077,-0.49575218324647496,-0.49434591519616333,-0.485876789813392,-0.484738002540314,-0.4823610071991652,-0.4702178718897699,-0.471271581540384,-0.47761744814891927,-0.46918536401265104,-0.4693316915895821
-0.5496798163798531,-0.5186139530299669,-0.5115214079612315,-0.5084808499210567,-0.5070403017810918,-0.49857624043091847,-0.49747588292327694,-0.49517680223900695,-0.4833285503405705,-0.48421820841355157,-0.49058359882666314,-0.48214360109790283,-0.4827924683514425
-0.5643276268900763,-0.532068447929953,-0.5248203453124574,-0.5214706165353392,-0.5199912572327208,-0.5115451665126556,-0.510489436033015,-0.5082728262725368,-0.49678007890411213,-0.4974742834363383,-0.5038557542847685,-0.4954169870354804,-0.49662467789164566
-0.5792366318023824,-0.54581024979517,-0.538406874168436,-0.5347214830892881,-0.5331987815510048,-0.5247835680585695,-0.5237786618695168,-0.5216490792997434,-0.510572457580372,-0.5110398066087101,-0.5174339145231898,-0.5090055218253838,-0.5108283202101802
-0.5943962469919597,-0.559839358625618,-0.5522809945291783,-0.5482334495828696,-0.5466628747359209,-0.5382914450686371,-0.5373435604328278,-0.5353055613206152,-0.5247056863693388,-0.5249147779306669,-0.5313180795419384,-0.5229092054676585,-0.5254033953070575
-0.6098034096376637,-0.5741557744212287,-0.5664427063946846,-0.5620065160161289,-0.560383536787515,-0.5520687975428814,-0.55118413172288,-0.5492422723351638,-0.5391797652710579,-0.5390991974022086,-0.5455082493410032,-0.5371280379622022,-0.5403499031822662
-0.6254580694253378,-0.5887594971820704,-0.580892009764932,-0.5760406823890549,-0.574360767705798,-0.5661156254813137,-0.5653003757397074,-0.5634592123433777,-0.5539946942854954,-0.5535930650233695,-0.5600044239204067,-0.5516620193090944,-0.5556678438358063
-0.6413602263549251,-0.6036505269081431,-0.5956289046399433,-0.590335948701636,-0.5885945674907361,-0.5804319288839452,-0.5796922924833325,-0.5779563813452683,-0.5691504734126397,-0.5683963807940814,-0.5748066032801262,-0.5665111495083466,-0.5713572172676777
-0.6575098804263462,-0.6188288635994127,-0.6106533910197414,-0.6048923149538951,-0.6030849361423407,-0.5950177077507761,-0.5943598819537101,-0.5927337793408584,-0.5846471026524795,-0.583509144714401,-0.5899147874201731,-0.5816754285598904,-0.5874180234778918
-0.6739070316397487,-0.6342939428791965,-0.6259654689042692,-0.6197097807974274,-0.6178318736606115,-0.6098729620817949,-0.609303144150863,-0.6077914063301364,-0.6004845820050605,-0.5989313567843966,-0.6053289763405246,-0.5971548564637261,-0.6038502624664034
-0.6905516799950988,-0.6500305137477995,-0.6415644240650068,-0.6347879158447882,-0.6328353800455716,-0.6249976918769903,-0.6245220790748135,-0.6231292623130799,-0.6166629114703597,-0.6146630170039772,-0.6210491700412148,-0.6129494332199329,-0.6206539342332577
-0.7074438254922825,-0.665994415786713,-0.6574354649550174,-0.6501245933482666,-0.6480954552971867,-0.6403918971363624,-0.6400166867255053,-0.6387473472897,-0.6331816439338127,-0.63070412537312,-0.6370753685222326,-0.6290591588284656,-0.6378290387784773
-0.7245834681313795,-0.6821260039548179,-0.6735385825341155,-0.66571618763586,-0.6636120994154566,-0.6560555778598995,-0.6557869671029835,-0.6546456612599855,-0.6500310547854156,-0.647054681170414,-0.6534075717835549,-0.6454840810691167,-0.6553749438558726
-0.7419706079124354,-0.6983649357608784,-0.6898215022255385,-0.6815588407808377,-0.679385312400393,-0.6719887340476134,-0.6718329202072596,-0.6708242042239363,-0.6671844976874468,-0.6637145591065632,-0.6700457798251932,-0.6622269552996614,-0.6732771883354304
-0.7596044368630374,-0.714651433090353,-0.7062315383194573,-0.6976486952049414,-0.6954150942520073,-0.6881913656995267,-0.6881545460382769,-0.6872829761815865,-0.68460693600166,-0.6806832468158519,-0.6869899926471476,-0.6792972045522674,-0.6914956244295581
-0.7774554197401018,-0.7309404044517124,-0.7227167193345736,-0.7139823233689868,-0.7117014449702538,-0.7046634728156164,-0.7047518445960578,-0.7040219771329248,-0.7022630341362174,-0.6979599350295644,-0.7042402102494407,-0.6967085914208269,-0.7099771235424897
-0.7954317331486209,-0.7472156677722183,-0.7392391511078813,-0.7305579940939766,-0.7282443645551666,-0.7214050553958715,-0.7216248158806253,-0.7210412070779172,-0.7201179036138114,-0.7155437808059675,-0.7217964326320612,-0.7144752101846734,-0.7286680662901177
-0.813405069465307,-0.7634765256017204,-0.7557861569697024,-0.7473754751252499,-0.74504385300678,-0.7384161134403143,-0.738773459891968,-0.7383406660165975,-0.7381459334525972,-0.7334339419247841,-0.7396586597949864,-0.732611107343439,-0.7475154655344796
-0.8312450056923922,-0.7797229779402416,-0.7723573257869021,-0.7644347664628299,-0.762099910325037,-0.7556966469489453,-0.7561977766300744,-0.7559203539489545,-0.7563384343984241,-0.7516297007334971,-0.7578268917382616,-0.751127621818739,-0.7664801630215039
-0.8488219268045214,-0.7959550247877474,-0.788952657559446,-0.7817358681067162,-0.7794125365099605,-0.7732466559217528,-0.773897766094956,-0.773780270874977,-0.7746951074976551,-0.7701307266560549,-0.7763011284618643,-0.7700294248577622,-0.7855486871546874
-0.8660349521266085,-0.8121726661442609,-0.8055721522873227,-0.799278780056875,-0.7969817315615387,-0.7910661403587483,-0.7918734282866354,-0.7919204167946987,-0.7932159527503019,-0.7889369860195189,-0.7950813699657489,-0.7893168481459498,-0.8047205471456778
-0.8828489095183045,-0.8283759020097479,-0.8222158099705552,-0.81706350231334,-0.8148074954797948,-0.8091551002599319,-0.8101247632050901,-0.8103407917080973,-0.8119009701563414,-0.8080484788238097,-0.8141676162499721,-0.8089898916833818,-0.823995742994464
-0.8992774078396111,-0.8445647323842765,-0.838883630609098,-0.8350900348761117,-0.8328898282647288,-0.8275135356253259,-0.8286517708503198,-0.8290413956151839,-0.8307501597157512,-0.8274652050689726,-0.8335598673145457,-0.8290485554699444,-0.8433742747010228
-0.9153464815678718,-0.8607484228925387,-0.8555756142030078,-0.8533583777451669,-0.851228729916329,-0.846141446454874,-0.8474544512223248,-0.848022228515947,-0.8497635214285766,-0.8471871647550415,-0.8532581231594123,-0.8494928392739554,-0.8628561422653661
-0.9310835919543023,-0.8770451432431969,-0.872308589297154,-0.8718685309205171,-0.8698242004345731,-0.8650388327485872,-0.8665328043210822,-0.8672832904103871,-0.8689410552948063,-0.8672121655102387,-0.8732623837846063,-0.8703136738474087,-0.8824413456875277
-0.9465161931705667,-0.8937333471788408,-0.8892061873226568,-0.8906204944021512,-0.888676239819506,-0.884205694506477,-0.8858868301466033,-0.8868245812984696,-0.8882827613144287,-0.8875257663184812,-0.8935726491901279,-0.8914597993745019,-0.9021298849674623
-0.9616727434307449,-0.9111529932451845,-0.9065119598092451,-0.9096142681900802,-0.9077848480710942,-0.9036420317285775,-0.9055165286989223,-0.9066461011802517,-0.90778863948741,-0.9081005882796148,-0.914188919375954,-0.9128392747050157,-0.9219217601051924
-0.9766868279827577,-0.9296448992165667,-0.9244994243404221,-0.928849852284293,-0.9271500251893031,-0.9233478444148319,-0.9254218999779937,-0.9267478500557218,-0.9274586898137955,-0.9289063706430625,-0.9351111943421189,-0.9343525991376623,-0.9418169711007182
-0.9919143404570038,-0.9495406172426444,-0.9434421187962017,-0.9483272466848007,-0.9467717711741899,-0.943323132565297,-0.9456029439838404,-0.9471298279248687,-0.9472929122935967,-0.9499128524193339,-0.9563394740886111,-0.9559002722027343,-0.961815517954051
-1.0078351166977428,-0.9710627953891277,-0.9635967525117962,-0.9680464513916149,-0.9666500860257998,-0.9635678961799272,-0.9660596607164621,-0.9677920347876807,-0.9672913069267907,-0.971091964990751,-0.977873758615408,-0.9773918624469047,-0.9819174006651679
-1.0249347422926007,-0.9942737976877993,-0.9851132319361454,-0.9880074664047129,-0.9867849697440421,-0.9840821352587454,-0.9867920501758703,-0.9887344706441923,-0.9874538737133549,-0.9924278883839179,-0.9997140479225551,-0.9987791289846313,-1.0021226192340693
-1.0436943784039272,-1.019174483367283,-1.0080215434196134,-1.0082102917241058,-1.0071764223289508,-1.0048658498017402,-1.0078001123620652,-1.0099571354943806,-1.0077806126533573,-1.0139177405095552,-1.0218603420100068,-1.0200545122647326,-1.0224311736607434
-1.0644777623881396,-1.0457685350905763,-1.0323217072588249,-1.0286551207301955,-1.027824443780537,-1.025919039808923,-1.0290838472750352,-1.0314600293382454,-1.0282715237467415,-1.0355615211287612,-1.0442616957112478,-1.0412180350254858,-1.0428437616169732
-1.0874160129763708,-1.074117963893275,-1.058030918888494,-1.0494945928104358,-1.0487333771696286,-1.0472417052802712,-1.050643485849264,-1.0532437099608387,-1.0489266972287625,-1.0573766529219484,-1.066583963398557,-1.0623035750075247,-1.0633935169286701
-1.1125151282078263,-1.104381259957745,-1.0852784614502866,-1.0714588721129985,-1.0700942176546278,-1.068922983327468,-1.0725673735574675,-1.0753577760809663,-1.0698005027413615,-1.0794743855246907,-1.0881945942456468,-1.0834805818063502,-1.084189430595609
-1.1398791006206808,-1.1367598096355096,-1.1143210651621644,-1.0957770723732325,-1.0925251979601966,-1.0915468960652903,-1.0952516526883869,-1.097985665338638,-1.0911473115000263,-1.1020633108974836,-1.1083948827131849,-1.1050392908097708,-1.1053878705255442
-1.1699784591980575,-1.171456062010384,-1.1454480442302384,-1.1237519847795852,-1.1169066896056392,-1.1162186015825342,-1.1193462173797684,-1.1214048514125239,-1.1133915826063798,-1.125372959601202,-1.1264908838658014,-1.127288983607059,-1.127148462842888
-1.2035879434922436,-1.2086687835030945,-1.1789487420444402,-1.1566681463911324,-1.1441362743555032,-1.144158654160731,-1.1455348004057897,-1.1459014882473868,-1.1369820506462363,-1.1496328627469212,-1.1433138896346806,-1.1505389190491089,-1.14963013600036
-1.2415234631261798,-1.24853841216177,-1.2150953065600676,-1.195251688722442,-1.175107190903543,-1.1765783690883156,-1.1748860562648815,-1.17241019498681,-1.1623673599701307,-1.1750551287653253,-1.164987423005937,-1.1750645009846608,-1.172959382296358
-1.2844227182075885,-1.2911089068877688,-1.2540477980254652,-1.2388901094184805,-1.2105260258559385,-1.2142336392491075,-1.2150014585025817,-1.2095261588913673,-1.189941875521879,-1.2017580391319598,-1.2018874871371963,-1.2010055614074533,-1.1971868368555534
-1.331759389806359,-1.3363830637861498,-1.2958388296126149,-1.286083624533592,-1.250672128252677,-1.2565660374543088,-1.271164097973963,-1.2620190277528196,-1.2198999606718417,-1.2297625329973814,-1.2533055387268859,-1.228381146518916,-1.2223157578946484
-1.3814853752804765,-1.3848908120355645,-1.340464284053883,-1.3352460379277773,-1.2955627083390369,-1.3020028421616758,-1.3191366652121246,-1.3064837991207356,-1.2522658909041524,-1.2590686109118678,-1.2946892145783635,-1.2571912563190608,-1.2483461454136433
-1.4309771422020392,-1.4389529285673577,-1.3877439598799926,-1.384862629327222,-1.345089740188314,-1.348829477869731,-1.3481874522394606,-1.3344320091333544,-1.2870378237457658,-1.2896762728754425,-1.3157895848159342,-1.2874358908079442,-1.2752779994125036
-1.4778260777855055,-1.5005293497704315,-1.437096027150483,-1.4339246319178869,-1.3982568292540805,-1.3954698501226175,-1.3789175031969423,-1.3648126882063822,-1.3240705917742615,-1.3215855188881052,-1.3353763858274874,-1.3191150499855326,-1.3031113198912636
-1.5205713047020597,-1.5588419500261808,-1.4876929218357873,-1.4822353279776737,-1.4529444215058676,-1.4409804109681206,-1.4120018474980611,-1.3960002453372795,-1.3628383254345977,-1.3547963489497987,-1.36222111146202,-1.3522287338518142,-1.3318461068499234
-1.5593899302965157,-1.6038451562139246,-1.538691065722037,-1.5299883060240747,-1.5066886722430128,-1.4853859666687412,-1.4393597273906267,-1.4211451697561301,-1.4025528389854458,-1.3893087630605807,-1.3875467942570823,-1.3867769424068115,-1.3614823602884942
-1.5956766200603172,-1.6443098486975827,-1.589251027046862,-1.5773898893157594,-1.557024262885716,-1.5292120781204404,-1.4818739246770294,-1.4612609277667046,-1.44240285015552,-1.425122761220439,-1.422635457797321,-1.4227596756505136,-1.3920200802069305
-1.6310972587016184,-1.6885124941065897,-1.6387177851059505,-1.6245898383670807,-1.6015977673258135,-1.5730107639856556,-1.5468877810339905,-1.5224357668179664,-1.4815789191465798,-1.4622383434293398,-1.479076165799495,-1.4601769335829091,-1.4234592666052324
-1.6669027988464564,-1.7338355433768697,-1.686914277091728,-1.6716146844276751,-1.6403369591942352,-1.6172028744054616,-1.6102148145237152,-1.5827831068414526,-1.5194169548648007,-1.5006313141040666,-1.5369757717056247,-1.499030338857756,-1.4561037720985952
-1.7021195120573682,-1.785200177726904,-1.7340102285818606,-1.7184120355588106,-1.6791222677600446,-1.6619272233515971,-1.6623147356567303,-1.6342641302223002,-1.5557620276434934,-1.5401263019587192,-1.581461244764046,-1.5393299093011366,-1.4918295006488393
-1.733267512682187,-1.8466477237594516,-1.7802246812889053,-1.7649196112710683,-1.7281265522493754,-1.7071537993613901,-1.7060033808062487,-1.679035699056783,-1.5910468711233876,-1.5803794436596605,-1.6255372324892166,-1.5810942018972585,-1.5341113698690378
-1.757555598447573,-1.9028748587868791,-1.8257768979653863,-1.8110751122503188,-1.7866864382923382,-1.7528389113984644,-1.7448372440042932,-1.7198836744131656,-1.6259436856024423,-1.6210053404521432,-1.6731181747209236,-1.624343540274822,-1.5835216489104598
-1.7863492669572567,-1.9397777601597457,-1.870877785323512,-1.8568193914102153,-1.8122777724378125,-1.7989388429062159,-1.7823736453442167,-1.7595962801479232,-1.661142129924042,-1.66161857008874,-1.6876679265118015,-1.6690982480673144,-1.6030438036801344
-1.8376569724587855,-1.9700545956817113,-1.9157846899796596,-1.9024311460229002,-1.814494492841186,-1.8454747584175495,-1.8219818237565393,-1.8008500503737082,-1.6973298391765752,-1.7018704010809416,-1.6945634855696314,-1.715377026254464,-1.617444155070166
-1.864551485462107,-2.0159629651736397,-1.9612681097802125,-1.9496989803693057,-1.8921488301974931,-1.8929464101254552,-1.8656899068656345,-1.845338769117052,-1.7350659891539637,-1.7418720481185006,-1.7690455085873398,-1.7631901806437102,-1.6915889322253066
-1.8808361038471049,-2.0700215886145545,-2.008679625651178,-2.001809997420526,-1.9713492064153686,-1.9424297942379212,-1.9139362694732087,-1.8934761610082433,-1.7745844085289035,-1.782500791088114,-1.8494983224666046,-1.8125394778843773,-1.758892743539218
-1.9333604729254374,-2.1259898008303826,-2.059493546312626,-2.06025063966988,-1.9982470835720052,-1.99516383335515,-1.9667217376406259,-1.945264588835528,-1.8159025558468331,-1.82499024292174,-1.8978025947057633,-1.8634249179812403,-1.7926171164412723
-1.9837337924499594,-2.195794885736075,-2.115212728484039,-2.122523952304209,-2.0765258895004877,-2.0523885035701483,-2.024049548699759,-2.0007057951238725,-1.859020431107797,-1.8705875398187346,-1.9873019517016586,-1.9158465020854465,-1.8681156594671622
-2.0123755445536857,-2.2713104317470654,-2.1774962186977973,-2.1869256326462394,-2.1885325864524705,-2.115297172057558,-2.086039199977324,-2.0599471275022214,-1.9039480555410366,-1.9206352403262599,-2.0914277707002267,-1.9702722472780807,-1.9577598326314618
-2.0748337354741695,-2.337273382512649,-2.247769030245911,-2.254837597837923,-2.229759555207545,-2.184651979167518,-2.153063013594772,-2.1235289178085055,-1.9513200321100614,-1.9769853528702928,-2.13280775445246,-2.0294349694899436,-1.997629842232914
-2.163520604948849,-2.4082650666576573,-2.326972649836387,-2.3276574040472613,-2.267166175550051,-2.2606753415042586,-2.2256417830603143,-2.192265424643608,-2.003345812524185,-2.04188976743651,-2.1715823916850585,-2.0981556634935488,-2.051656958571346
-2.235141020525691,-2.497626197959926,-2.41591428572433,-2.4084598350827267,-2.3585102915861174,-2.3434335418598042,-2.3043049711371397,-2.2669957117412993,-2.0632786510359327,-2.1175735338699044,-2.257265730726272,-2.1790704771254132,-2.146068405948688
-2.3173731630488303,-2.5980336070519687,-2.5146674669798017,-2.5027006098974085,-2.4458746942022573,-2.432991835053679,-2.3895788032566427,-2.348557100310427,-2.134455316200024,-2.2062490078140513,-2.352274680639829,-2.270236692435651,-2.24258254986691
-2.4130574802121263,-2.70666995453862,-2.6213480597412175,-2.610780672007741,-2.5391677171405043,-2.529399130203058,-2.481873244855308,-2.437641306455896,-2.220057077059505,-2.307344845500302,-2.454479770402668,-2.36842368560674,-2.343943353218197
-2.5192823770258093,-2.8222416958196845,-2.7345754567001563,-2.72595656205591,-2.6411044362632654,-2.632672750548227,-2.5813454365749067,-2.5345470620736026,-2.319087054795875,-2.407458773434905,-2.56371559626117,-2.4715250932405244,-2.4480885631013396
-2.640869881763058,-2.9396237143490227,-2.844772888137834,-2.8386146525703797,-2.751558483726763,-2.736189906536174,-2.6892346840700836,-2.639295331072356,-2.4230299200889025,-2.506486107879806,-2.6653290911992373,-2.577635207859288,-2.5554965755113814
-2.782746899355516,-3.0858250650548937,-3.0379959989708256,-3.024937370541534,-2.8698582487916955,-2.8867711853989704,-2.8226209701118137,-2.7517249343523704,-2.5410305140811715,-2.6439421433830885,-2.823227381932128,-2.686869798104067,-2.6675766993184427
-2.9286290283030674,-3.2208593588012264,-3.173588808963052,-3.1594465719768214,-2.994839599063323,-3.010858201197715,-2.9503613644884865,-2.8713193526191447,-2.655250279695906,-2.748239027042115,-2.9473861242377497,-2.8022578066721677,-2.7865139278967206
-3.0712145923509073,-3.3373876636385034,-3.248499182129422,-3.2328901621554165,-3.125269407086557,-3.098213929662575,-3.0634327217143493,-2.997324530100679,-2.751525629786465,-2.8243856935743903,-3.017556688727655,-2.926013501711816,-2.912126308831597
-3.219808454174984,-3.4841714170646303,-3.4001834914391056,-3.374226484714808,-3.2600467802175555,-3.2333063662273904,-3.2030374354242213,-3.1284687664151933,-2.8661361517389086,-2.9538005560717866,-3.1829504988207025,-3.056647338893248,-3.0732102738914193
-3.367236698672537,-3.632432677150803,-3.5534993794545646,-3.520646414971952,-3.3983811470599052,-3.3758458896372363,-3.3450757675945115,-3.2625327417921373,-2.9993656111593907,-3.0958625826224364,-3.3249095813753002,-3.1903809391245264,-3.1984348975548187
-3.5069126051642456,-3.7439351258410682,-3.6143059869216247,-3.597379541041306,-3.538518554903635,-3.4734030062837067,-3.4582908281845337,-3.397065514346639,-3.1178192727321745,-3.2028458608526424,-3.370466099356355,-3.3236163761493462,-3.2976466206937634
-3.675323415559615,-3.872271707462244,-3.7462441176034194,-3.7330598250685227,-3.6786875431656028,-3.609128462730098,-3.586355162087182,-3.5305482564612363,-3.2418581530996393,-3.3422360798569404,-3.5015081830393457,-3.4547912896232793,-3.432964522420702
-3.827085213590357,-4.029792993876805,-3.960373567867987,-3.941624252543517,-3.8183757875084723,-3.7876039871610603,-3.7372230218341547,-3.6623495138760918,-3.389706772957732,-3.509331747113811,-3.6867446202189966,-3.5846625370388896,-3.562249524355673
-3.941798101519788,-4.15927015896898,-4.08660314310174,-4.082718839215613,-3.95557077364856,-3.916234565057175,-3.8663459123036663,-3.7925091345633746,-3.5260213111132996,-3.636531314464122,-3.7681655412411827,-3.7146464795846557,-3.67033338727328
-4.084338273597268,-4.284529376971233,-4.2148153630608824,-4.214239235398855,-4.088831670725614,-4.048018501593072,-3.9932601041850035,-3.922018472975566,-3.6537864495153203,-3.7628222563925138,-3.890363176447818,-3.846172368900329,-3.802825732597768
-4.237184764265595,-4.416669572425565,-4.359443221536361,-4.343208307193743,-4.219881979724983,-4.192129569573569,-4.129877535205736,-4.051958899726429,-3.790078786405883,-3.8903848768754017,-4.06105874609919,-3.979993596704264,-3.9554035189574286
-4.344996372466364,-4.546543116154493,-4.495396974307266,-4.4659850238573995,-4.349342665272741,-4.31154565816575,-4.261981315825136,-4.181218312735433,-3.9259521325029483,-4.01950348100832,-4.180931278442961,-4.112701046731928,-4.088779395140126
-4.490344825814578,-4.666926716363139,-4.602180780148444,-4.568996706945109,-4.474445430156408,-4.424640388155831,-4.3849787522959165,-4.306354036836705,-4.055177099897907,-4.159416693369752,-4.310104133202469,-4.237133513952557,-4.209233673094594
