dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.32352134405950894,-0.3254595177705142,-0.32157926382590174,-0.31820503703141867,-0.3168888121445434,-0.31418329467678635,-0.31045007176687706,-0.3072420407383561,-0.30484377563194587,-0.30208882478752913,-0.2959188684154015,-0.2931986836214264,-0.29214223376229714,-0.297657831750746,-0.29932481208126094,-0.2899771591183594
-0.33218281864400295,-0.3337899661789266,-0.3302114106523618,-0.32675337460175347,-0.325069177986984,-0.32181889229123045,-0.31862822668497304,-0.31524802437439803,-0.3118766663436304,-0.3092519969164414,-0.30305500098755833,-0.3003529206733219,-0.29915646475993757,-0.30491172789595566,-0.30653894451271524,-0.2972841674072811
-0.3411250256583003,-0.3423867227791334,-0.33906772047334927,-0.33552678754253973,-0.3334900840901583,-0.3297402776832314,-0.3270574368514645,-0.32352195568089426,-0.31925295867912384,-0.316757499979849,-0.310535289106997,-0.30785984548119816,-0.30653543777152664,-0.3125290743263577,-0.3141244158392851,-0.3049537421120704
-0.3503479651023895,-0.3512497875711574,-0.3481481932888528,-0.3445252758537663,-0.342151530454089,-0.33794745085277783,-0.3357377022662945,-0.33206383465782213,-0.3269726526384261,-0.3246053339777746,-0.3183597327737061,-0.3157194580450323,-0.3142791527970076,-0.3205098710419407,-0.3220812260609705,-0.31298588323269316
-0.35985163697621375,-0.36037916055501,-0.3574528290989406,-0.35374883953543307,-0.3510535170787421,-0.34644041179983565,-0.34466902292952006,-0.3408736613052156,-0.33503574822154863,-0.33279549891018406,-0.3265283319877085,-0.32393175836482446,-0.32238760983636894,-0.32885411804270465,-0.33040937517771457,-0.32138059076910397
-0.36963604127981853,-0.36977484173066844,-0.3669816279035558,-0.36319747858758544,-0.36019604396414023,-0.3552191605244502,-0.35385139884115235,-0.34995143562304065,-0.3434422454285254,-0.3413279947771344,-0.33504108674899274,-0.33249674644056315,-0.3308608088896563,-0.3375618153286609,-0.3391088631895514,-0.33013786472134826
-0.3797011780131811,-0.3794368310981213,-0.37673458970268714,-0.37287119301021227,-0.3695791111102836,-0.36428369702662167,-0.36328483000118017,-0.35929715761130865,-0.3521921442593225,-0.3502028215785913,-0.3438979970575588,-0.3414144222722598,-0.33969874995690363,-0.34663296289980966,-0.3481796900964582,-0.3392577050894602
-0.3900470471762788,-0.3893651286573913,-0.3867117144963686,-0.38276998280329055,-0.3792027185171833,-0.3736340213063272,-0.37296931640958064,-0.36891082727001956,-0.3612854447139398,-0.35941997931452085,-0.35309906291338394,-0.3506847858599258,-0.34890143303802007,-0.3560675607561393,-0.35762185589844653,-0.3487401118733942
-0.40067364876916833,-0.3995597344084786,-0.39691300228461157,-0.39289384796679766,-0.38906686618480535,-0.3832701333635669,-0.38290485806636526,-0.3787924445991734,-0.37072214679241144,-0.3689794679849683,-0.3626442843165364,-0.36030783720354975,-0.3584688581330283,-0.3658656088976954,-0.36743536059552756,-0.358585085073139
-0.41158098279183836,-0.410020648351383,-0.40733845306734795,-0.4032427885007792,-0.3991715541131498,-0.393192033198352,-0.39309145497154535,-0.3889420095987703,-0.380502250494726,-0.3788812875899112,-0.37253366126697074,-0.3702835763031317,-0.3684010252420421,-0.3760271073244098,-0.37762020418770137,-0.3687926246887173
-0.4227690492442434,-0.4207478704860933,-0.4179880668446458,-0.4138168044051894,-0.40951678230225075,-0.40339972081065983,-0.4035291071250981,-0.39935952226883276,-0.3906257558208154,-0.38912543812930384,-0.38276719376465285,-0.38061200315867155,-0.37869793436497046,-0.3865520560363279,-0.3881763866749907,-0.3793627307201405
-0.43423784812640637,-0.431741400812598,-0.4288618436164939,-0.42461589568006275,-0.42010255075209674,-0.4138931962005472,-0.414217814527035,-0.4100449826093154,-0.4010926627707136,-0.39971191960325997,-0.3933448818095939,-0.3912931177701694,-0.38935958550173383,-0.3974404550334384,-0.39910390805736146,-0.39029540316738576
-0.4459873794383725,-0.4430012393308971,-0.4399597833828807,-0.435640062325399,-0.43092885946267645,-0.42467245936795733,-0.42515757717737873,-0.4209983906202297,-0.4119029713444775,-0.4106407320117115,-0.4042667254018511,-0.4023269201376252,-0.4003859786524231,-0.4086923043157072,-0.41040276833479084,-0.40159064203045314
-0.45801764318007376,-0.4545273860410362,-0.4512818861438064,-0.44688930434122087,-0.4419957084339672,-0.4357375103128902,-0.43634839507608375,-0.4322197463016096,-0.423056681542073,-0.4219118753546468,-0.41553272454141277,-0.41371341026105024,-0.41177711381707244,-0.4203076038831683,-0.4220729675072903,-0.4132484473093541
-0.47032863935149866,-0.46631984094296974,-0.4628281518992594,-0.45836362172748296,-0.4533030976660371,-0.44708834903536854,-0.44779026822315016,-0.44370904965343244,-0.43455379336348865,-0.43352534963212297,-0.42714287922821087,-0.4254525881404221,-0.42353299099559083,-0.4322863537358558,-0.4341145055748825,-0.4252688190041113
-0.48292036795270404,-0.47837860403670907,-0.47459858064923993,-0.4700630144841853,-0.46485102715885207,-0.4587249755353924,-0.4594831966186234,-0.45546630067568683,-0.446394306808736,-0.44548115484409434,-0.43909718946230214,-0.4375444537757858,-0.4356536101880011,-0.4446285538737129,-0.4465273825375448,-0.4376517571146792
-0.49579282898367866,-0.49070367532225423,-0.48659317239379335,-0.48198748261132784,-0.47663949691237806,-0.4706473898129389,-0.4714271802624808,-0.46749149936839557,-0.4585782218778263,-0.4577792909905156,-0.451395655243698,-0.4499890071670848,-0.4481389713943941,-0.4573342042967511,-0.459311598395334,-0.45039726164105787
-0.5089460224444224,-0.5032950547996279,-0.4988119271328628,-0.49413702610895605,-0.48866850692662644,-0.4828555918680309,-0.4836222191546995,-0.4797846457315245,-0.4711055385707255,-0.47041975807144354,-0.46403827657235297,-0.46278624831434173,-0.46098907461471306,-0.47040330500499294,-0.4724671531481931,-0.46350533258331555
-0.5223799483349353,-0.516152742468796,-0.5112548448664483,-0.5065116449770473,-0.500938057201654,-0.49534958170069104,-0.4960683132953591,-0.49234573976511914,-0.4839762568874449,-0.48340255608688953,-0.47702505344826707,-0.47593617721754533,-0.4742039198489124,-0.48383585599842716,-0.4859940467961338,-0.4769759699414181
-0.536094606655206,-0.5292767383297701,-0.5239219255946183,-0.5191113392155785,-0.5134481477374265,-0.508129359310874,-0.5087654626844256,-0.5051747814691453,-0.49719037682799583,-0.4967276850368193,-0.4903559858714971,-0.4894387938766841,-0.487783507097015,-0.4976318572770538,-0.49989227933918984,-0.49080917371530863
-0.5500899974052572,-0.542667042382584,-0.5368131693173155,-0.5319361088245956,-0.5261987785339102,-0.5211949246985682,-0.5217136673218306,-0.5182717708436257,-0.5107478983923898,-0.5103951449212218,-0.5040310738419976,-0.5032940982917807,-0.5017278363590663,-0.5117913088408613,-0.5141618507773387,-0.5050049439050326
-0.5643661205850663,-0.5563236546272151,-0.5499285760345061,-0.5449859538040528,-0.5391899495911731,-0.5345462778638194,-0.5349129272076311,-0.5316367078885605,-0.5246488215806153,-0.524404935740165,-0.5180503173597458,-0.5175020904628923,-0.5160369076350207,-0.52631421068985,-0.528802761110569,-0.519563280510613
-0.5789229761946103,-0.5702465750636521,-0.5632681457462582,-0.5582608741539389,-0.552421660909181,-0.5481834188066274,-0.5483632423418158,-0.5452695926039383,-0.5388931463926611,-0.5387570574936262,-0.5324137164247873,-0.5320627703899617,-0.5307107209248556,-0.5412005628240536,-0.5438150103388808,-0.5344841835319927
-0.5937605642339236,-0.5844358036919062,-0.5768318784525945,-0.571760869874288,-0.5658939124878885,-0.562106347526958,-0.5620646127243617,-0.5591704249897248,-0.5534808728285271,-0.55345151018156,-0.5471212710371219,-0.5469761380729551,-0.5457492762286279,-0.5564503652434496,-0.5591985984622851,-0.5497676529691944
-0.6088788847030286,-0.5988913405119547,-0.5906197741534243,-0.5854859409651112,-0.5796067043273184,-0.5763150640248228,-0.5760170383552805,-0.5733392050459543,-0.5684120008882246,-0.5684882938040006,-0.5621729811967497,-0.5622421935119519,-0.5611525735463487,-0.5720636179480153,-0.5749535254807483,-0.5654136888222752
-0.6242779376018802,-0.6136131855237636,-0.6046318328487928,-0.5994360874263975,-0.5935600364275387,-0.5908095683002671,-0.59022051923464,-0.5877759327726495,-0.583686530571731,-0.583867408360959,-0.5775688469036595,-0.5778609367068839,-0.5769206128779615,-0.5880403209377733,-0.5910797913943157,-0.5814222910911667
-0.639957722930501,-0.6286013387274011,-0.6188680545387228,-0.6136113092581355,-0.6077539087884702,-0.6055898603532569,-0.6046750553623497,-0.6024806081697875,-0.5993044618790805,-0.5995888538523901,-0.5933088681578511,-0.593832367657751,-0.5930533942234661,-0.6043804742127463,-0.6075773962029416,-0.5977934597758803
-0.6559182406888908,-0.6438558001228785,-0.6333284402277402,-0.6280116064602907,-0.6221883214101468,-0.6206558980814293,-0.6193806467384321,-0.6174532312373572,-0.6152657948102729,-0.6156526302783164,-0.6093930449593131,-0.610156486364599,-0.6095509175829308,-0.6210840777729004,-0.6244463399066718,-0.6145271948764389
-0.6721594908770157,-0.6593765697101389,-0.6480130710197842,-0.6426369790329318,-0.6368632742926025,-0.6360034795275055,-0.6343372933629212,-0.6326938019753812,-0.6315705293652968,-0.6320587367472854,-0.6258213773080343,-0.6268332928274276,-0.6264131829562984,-0.6381511316182241,-0.641686622505506,-0.6316234963928196
-0.6886811257395266,-0.6751636367994934,-0.6629222419657139,-0.6574874269760586,-0.6517787674357579,-0.6516167655665753,-0.6495449952357945,-0.6482023203838708,-0.6482174851607625,-0.6488051658880637,-0.6425938652040487,-0.6438627870462028,-0.643640190343524,-0.6555816357487516,-0.6592982439994216,-0.649082364325011
-0.7054665629599641,-0.6912084229075048,-0.6780563961295343,-0.6725629502895913,-0.666934800839647,-0.6674715968829901,-0.6650037523570064,-0.663978786462792,-0.6651949568621376,-0.665881632439914,-0.6597105086473449,-0.6612449690209473,-0.6612319397446982,-0.6733755901644827,-0.6772812043884301,-0.66690379867307
-0.7224612109199142,-0.707469838978716,-0.6934159897363543,-0.687863548973587,-0.6823313745042924,-0.6835430133853947,-0.6807135647266478,-0.680023200212122,-0.6824774504186166,-0.6832703560127471,-0.6771713076379229,-0.6789798387516385,-0.6791884311597982,-0.6915329948653722,-0.6956355036725312,-0.6850877994369398
-0.7395867175926583,-0.723878683077578,-0.7090014780067577,-0.7033892230280913,-0.6979684884296602,-0.6998060970847633,-0.6966744323446846,-0.6963355616319291,-0.7000350005615247,-0.7009523333882385,-0.694976262175794,-0.6970673962382763,-0.6975096645887675,-0.7100538498514539,-0.7143611418517253,-0.7036343666166545
-0.7567630930393308,-0.740361593856494,-0.7248132360618798,-0.719139972453013,-0.7138461426157734,-0.7162400898470082,-0.7128863552110942,-0.7129158707221904,-0.717837614952748,-0.7189085622395509,-0.7131253722609473,-0.7155076414808832,-0.7161956400316853,-0.7289381551227394,-0.7334581189259779,-0.7225435002121913
-0.7739106950764381,-0.7568452206576012,-0.7408514250760164,-0.7351157972483633,-0.7299643370626427,-0.7328358707056283,-0.7293493333259108,-0.729764127482872,-0.735856481637552,-0.7371220467196054,-0.7316186378933595,-0.7343005744794369,-0.7352463574885519,-0.7481859106792058,-0.7529264348953233,-0.7418152002235616
-0.7909661160816654,-0.7732647806167847,-0.7571160582102949,-0.7513166974141995,-0.7463230717702346,-0.7495926388848603,-0.7460633666891227,-0.7468803319139624,-0.7540733136123663,-0.7555840688708257,-0.7504560590730535,-0.7534461952339598,-0.7546618169592875,-0.7677971165208761,-0.772766089759773,-0.7614494666507654
-0.8079039577345725,-0.7895880014418253,-0.7736071354647038,-0.7677426729505101,-0.7629223467385828,-0.766510394384659,-0.7630284553006732,-0.7642644840155526,-0.772483612589815,-0.7742934058650122,-0.7696376358000407,-0.7729445037444407,-0.7744420184439263,-0.7877717726477499,-0.7929770835192813,-0.7814462994938027
-0.8247225821230245,-0.8058107237206629,-0.7903246568392206,-0.7843937238572494,-0.7797621619676762,-0.783589137205047,-0.7802445991606306,-0.7819165837875857,-0.7910873515004709,-0.7932500577021757,-0.7891633680743098,-0.7927955000108796,-0.7945869619425253,-0.8081098790598162,-0.8135594161738823,-0.8018056987526507
-0.8414219892470782,-0.8219329474533652,-0.8072686223338452,-0.8012698501344517,-0.7968425174575032,-0.8008288673460016,-0.7977117982689492,-0.7998366312300278,-0.8098845303443454,-0.8124540243823276,-0.8090332558958607,-0.8129991840332992,-0.8150966474550161,-0.8288114357570522,-0.8345130877235876,-0.8225276644273436
-0.8580021791067679,-0.8379546726399213,-0.8244390319486002,-0.8183710517821398,-0.8141634132080413,-0.8182295848075569,-0.815430052625652,-0.8180246263429354,-0.8288751491214157,-0.8319053059054341,-0.8292472992646822,-0.8335555558116653,-0.8359710749814099,-0.8498764427394804,-0.8558380981683853,-0.84361219651787
-0.8744631517020138,-0.8538758992802628,-0.8418358856834858,-0.8356973288002678,-0.8317248492193358,-0.8357912895897016,-0.8333993622307503,-0.8364805691262973,-0.8480592078316704,-0.851603902271529,-0.8498054981808082,-0.8544646153459894,-0.8572102445217411,-0.871304900007101,-0.877534447508242,-0.8650592950242072
-0.8908049070328274,-0.8696966273744807,-0.859459183538479,-0.8532486811888589,-0.8495268254913639,-0.8535139816924358,-0.8516197270842667,-0.8552044595800681,-0.8674367064751437,-0.8715498134806012,-0.870707852644216,-0.8757263626362829,-0.8788141560759982,-0.8930968075599026,-0.8996021357432028,-0.8868689599463893
-0.9070325538228076,-0.8854168579053636,-0.8773089255135573,-0.8710251089479131,-0.8675693420241261,-0.8713976611157365,-0.8700911471861332,-0.8741962977042819,-0.8870076450518242,-0.8917430395326165,-0.8919543626548945,-0.8973407976825343,-0.9007828096441471,-0.9152521653978966,-0.9220411628732678,-0.9090411912844047
-0.9232815216969584,-0.9010730401723436,-0.8953851116087889,-0.8890266120774186,-0.8858523988176331,-0.8894423278596378,-0.8888136225363951,-0.8934560834989725,-0.9067720235616776,-0.9121835804275746,-0.9135450282128319,-0.9193079204847096,-0.9231162052262106,-0.9377709735211057,-0.9448515288984026,-0.931575989038288
-0.9399421048442833,-0.9168709610057477,-0.9136877418241397,-0.907253190577353,-0.9043759958719193,-0.9076479819241059,-0.9077871531350411,-0.9129838169640835,-0.9267298420047609,-0.9328714361655557,-0.9354798493180738,-0.9416277310428769,-0.9458143428221888,-0.9606532319294956,-0.968033233818619,-0.9544733532079932
-0.9575402469434039,-0.9331795759311036,-0.9322168161595868,-0.9257048444477506,-0.9231401331869279,-0.9260146233091404,-0.9270117389820485,-0.9327794980996488,-0.9468811003810402,-0.9538066067464684,-0.9577588259705863,-0.9643002293570022,-0.9688772224320928,-0.9838989406230553,-0.9915862776339168,-0.9777332837935092
-0.976607888776141,-0.9503981189721913,-0.9509723346151417,-0.9443815736885882,-0.9421448107626702,-0.9445422520147758,-0.9464873800774626,-0.9528431269056342,-0.9672257986905266,-0.9749890921703468,-0.9803819581703692,-0.9873254154270741,-0.9923048440559001,-1.00750809960183,-1.0155106603443302,-1.0013557807948588
-0.9976718624008755,-0.9689258231698432,-0.9699542971908613,-0.9632833782999001,-0.961390028599169,-0.9632308680410006,-0.9662140764212722,-0.9731747033820853,-0.9877639369331973,-0.9964188924372253,-1.003349245917434,-1.0107032892530925,-1.0160947272029035,-1.0314807088657745,-1.0398063456225373,-1.0253353360258188
-1.0211286789744236,-0.9891254732482252,-0.9891627038866773,-0.982410258281641,-0.9808757866963789,-0.9820804713878033,-0.9861919839483334,-0.9937742275289794,-1.008495515109098,-1.0180960075470922,-1.0266559070058405,-1.034433715299133,-1.0402083037901777,-1.0558123168404223,-1.0644615277512686,-1.049623703187558
-1.0471199850895916,-1.0111905164007453,-1.0085975547026012,-1.0017622136338673,-1.0006020850543338,-1.0010910620551954,-1.0064514448943214,-1.0146486937333066,-1.029420776292045,-1.0400205533871145,-1.0502527351268214,-1.0584903206029592,-1.0645492124046654,-1.0804626942427489,-1.0894241613553277,-1.074119989828216
-1.0756517778497257,-1.0351512311255648,-1.0282616813307754,-1.0213469958975678,-1.0205689236730338,-1.020263032686603,-1.0271184043671155,-1.0358557810686875,-1.0505595974730682,-1.0621946818086827,-1.0740312810262254,-1.0827636357897632,-1.0889963732359547,-1.1053468382091751,-1.1146094485509253,-1.09870783797287
-1.106701429598627,-1.061007763671455,-1.048302589492687,-1.0413310578479809,-1.0407840049849484,-1.0396729195612124,-1.0483930350138393,-1.0575136963467002,-1.071984450148841,-1.0846240441622967,-1.0978633550951031,-1.1070796741529194,-1.1134281743048517,-1.1303662467184836,-1.139928345541,-1.1232708403504377
-1.1400929317994724,-1.0887935551061902,-1.0692147082460337,-1.0621689662361633,-1.0614214405301596,-1.0596384826129908,-1.070484164514653,-1.0797575194028355,-1.0938042681941056,-1.1073159181613847,-1.1216206284181567,-1.1312569261763314,-1.1377254841228706,-1.1554223660381582,-1.1652918448558354,-1.1476980978761049
-1.175472662574839,-1.1186502355027983,-1.0917135684935715,-1.0844574386256454,-1.0829631356907727,-1.0806648057446182,-1.0936004646148263,-1.1027223656582579,-1.116131244199289,-1.1302776284599532,-1.1451795542860284,-1.1551140178798733,-1.1618052587937087,-1.180421094010103,-1.1906227084156513,-1.1719214495776555
-1.2124400799364707,-1.1508047986031102,-1.1165307219840315,-1.10879817910959,-1.1060458591883733,-1.1032788241651248,-1.1179204207587987,-1.126536356147085,-1.1390773276809343,-1.1535163838248195,-1.1684610100921418,-1.1784958127096274,-1.1856422477512067,-1.2053041061848604,-1.2158839377985942,-1.1959253806359698
-1.2505945819015893,-1.1854945613827113,-1.1443948887740931,-1.1357851402402275,-1.1313121559172488,-1.1280070804401021,-1.1435269155188736,-1.1512769272168613,-1.1627348342384607,-1.1770373570586914,-1.1914451162749515,-1.201330270524295,-1.2092359188265505,-1.2300578516934366,-1.241071287091404,-1.2197098417549455
-1.2895581941438194,-1.222951206442906,-1.1758901148911152,-1.1658535733355961,-1.159396868339195,-1.1552999734993705,-1.1704286039280078,-1.1769609874771958,-1.187143484965634,-1.200842221465041,-1.2141519646861298,-1.2236139367169132,-1.2325862720197391,-1.254682278824487,-1.2661847562941033,-1.2432748329345942
-1.3291063232171951,-1.2633256690354755,-1.2112535230261756,-1.1991506157378695,-1.1907684298084407,-1.1853666786180383,-1.1986254859862129,-1.2035885725137063,-1.2123077065594772,-1.2249376821633633,-1.2366988482092325,-1.2454190949367445,-1.255693307330739,-1.279177387578011,-1.2912243454066472,-1.2666203541749212
-1.369191989016474,-1.3065993587520779,-1.2505011340253191,-1.2356812539767816,-1.2255874798371909,-1.218229047102443,-1.2281093054689223,-1.2311596823263926,-1.2382492331502817,-1.2493700687691558,-1.2592981261756904,-1.2669332871807568,-1.2785570247595957,-1.3035431779540545,-1.3161900544290348,-1.2897464054759327
-1.4097894639544053,-1.3526488451360819,-1.2936025688426527,-1.2754246936156053,-1.2638597945981132,-1.2538862161980662,-1.2588053154141108,-1.2596743169152889,-1.2650251780257462,-1.2742289372441067,-1.2821803935979235,-1.2883965852695725,-1.3011774243062633,-1.3277796499525607,-1.3410818833612952,-1.3126529868375942
-1.4506427601542329,-1.4012270207920436,-1.3399922226654326,-1.3179937785363225,-1.3055290463249323,-1.292192059785691,-1.290555484449908,-1.289132476280372,-1.292709111953775,-1.2996140596624286,-1.3055762453887383,-1.3100504797440409,-1.3235545059707645,-1.3518868035735525,-1.3658998322034392,-1.3353400982599226
-1.4911933146453182,-1.4513951369538747,-1.3881835721295717,-1.362370984485108,-1.3500143053789089,-1.3325509969809786,-1.3231766339997875,-1.319534160421665,-1.3213750821929353,-1.3256252111222353,-1.329696045402534,-1.3321323929424922,-1.3456883100825165,-1.3758646388170293,-1.3906439787250862,-1.3578101632030042
-1.5307840306808886,-1.5014903895848306,-1.4362616064054123,-1.4072454878230134,-1.3960342689445155,-1.3740236465569637,-1.3564854881796349,-1.3508793693391568,-1.3510959680205588,-1.3523555085426666,-1.3546536563675773,-1.3548115317564227,-1.367644563796989,-1.3997329280776967,-1.4153800960705212,-1.380201000630376
-1.5687572001408627,-1.5497235952079451,-1.4822988990284671,-1.4512979664173487,-1.442073870244326,-1.415631881099057,-1.390307027329925,-1.3831681030328355,-1.381924082526575,-1.379859275239278,-1.3805185851172386,-1.3781684789514546,-1.389753845476207,-1.4237262895395477,-1.4404245022292173,-1.402982659046654
-1.604481127327938,-1.5943249585111974,-1.5243984025801864,-1.4932298925720715,-1.4866163776096188,-1.4563984359471647,-1.424534943264064,-1.4164004568865836,-1.4138677402183588,-1.4082191032047375,-1.4074813487136115,-1.4024007268321728,-1.412583582436696,-1.4483855076679222,-1.4663107850977157,-1.4268408086346314
-1.637777193654779,-1.633647745909025,-1.561247168191403,-1.5321257045750598,-1.5282013871379379,-1.4954915350119564,-1.4592303042549704,-1.4506151160278251,-1.4468773878253842,-1.4376992395326171,-1.4358307258916059,-1.4278948130776372,-1.4367388462394843,-1.4743637484031527,-1.4936048752394926,-1.4524774837576104
-1.6695963915497716,-1.6672030436980096,-1.5931070122330766,-1.5679932450631555,-1.5659846874320464,-1.532642825942901,-1.4946650403835293,-1.4859865630153195,-1.4808624081729365,-1.4686971249138994,-1.4658646611028305,-1.455084967487244,-1.4628246681162183,-1.5023154662739728,-1.522872625448372,-1.4805922953188144
-1.7016946406147784,-1.6963567957913255,-1.6216817484280002,-1.6016381717421724,-1.6005115290647496,-1.5683396973964365,-1.5312217154599805,-1.5228017224058477,-1.5157243875833841,-1.501622142637939,-1.4978805381994904,-1.484405453026841,-1.491380392472513,-1.5328753434144404,-1.5546141931435447,-1.5117494587179807
-1.7359302412963644,-1.7233423192069952,-1.6491038190103384,-1.6341095470869051,-1.6333980278210107,-1.6034547541010513,-1.5692895864273058,-1.561362657682696,-1.551364912417546,-1.5368827981611277,-1.5321250304808358,-1.5162638984405137,-1.5226805125074008,-1.566463216169268,-1.589079190899014,-1.5461809598137677
-1.7741611492111817,-1.750440308736836,-1.677513343110502,-1.666463256073928,-1.666502209646808,-1.6389088737729254,-1.609255689492943,-1.6019713369452917,-1.5876968251891186,-1.5748161019165199,-1.5687055653363817,-1.5508984931097418,-1.5567626724654415,-1.603192754601895,-1.6262999613816818,-1.5839031627866802
-1.8180225631498503,-1.7799217511513463,-1.7090015670763021,-1.6997412695241225,-1.7016827426680723,-1.6756227089221856,-1.6514229688147455,-1.6448911385494287,-1.6248898921652997,-1.615567193123741,-1.6076313084828713,-1.5883569623212623,-1.5936268723466585,-1.6430652473007288,-1.6662765045915477,-1.6249160676367185
-1.86832264598105,-1.8135961577872195,-1.7450058905668013,-1.7349370833915374,-1.7407067043778852,-1.7144561835996004,-1.6959086539471857,-1.6902496434195886,-1.663733297998533,-1.6591480143811057,-1.6489022599203398,-1.6286393392415224,-1.633273112151079,-1.686080694265769,-1.7090090698527036,-1.6692197626413419
-1.9251631671761857,-1.8521523337459258,-1.7859502033547754,-1.773211935411223,-1.7846520834760895,-1.7562723661353061,-1.7427194380230167,-1.738061990482254,-1.7054260766497806,-1.7055585656886594,-1.692518419648775,-1.6717456238705553,-1.6757013918786756,-1.7322390954970273,-1.7546251033306135,-1.716890160321094
-1.9885441267352917,-1.8955115160334117,-1.8318421823365156,-1.815966907890129,-1.8337597674123003,-1.802100277309512,-1.791855321042215,-1.78832817973738,-1.7512033606418755,-1.7547988470463909,-1.7384802814987554,-1.7176758162083219,-1.7209416785747695,-1.781572822991376,-1.8037122295482562,-1.7682928046801352
-2.058465524658345,-1.9434924667223301,-1.8826818275120445,-1.8646406252151793,-1.8880303983663795,-1.8530717371069616,-1.843316303011966,-1.8410482111849436,-1.8022971943623363,-1.8068814494294885,-1.7869530471693396,-1.7664682078601575,-1.769314533303549,-1.8344281638669089,-1.8572453215321332,-1.8240446280805658
-2.135053336846636,-1.9959101022247183,-1.9384691388813964,-1.9206589453263863,-1.9474640140859834,-1.9103188740119437,-1.8973103227225465,-1.8963010094513608,-1.859696390382237,-1.862108460484177,-1.838667258738042,-1.8185187875008921,-1.8215352556774294,-1.8915778228251496,-1.9162532699720263,-1.8848000557243496
