dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.41526911086258456,-0.4139300074708104,-0.40812057893990644,-0.40381913865342084,-0.40287298369837576,-0.39620883317180644,-0.3929388501874655,-0.3447721288708522,-0.3310818357368248,-0.3353478943144524,-0.32280374855646415,-0.3198671658646163,-0.32030432802586123,-0.3380771883431294,-0.3382474975356786,-0.3551339104422141
-0.4265530887356249,-0.4248587872974327,-0.4188432808236371,-0.41449243762317567,-0.41336799783073275,-0.4064985123642032,-0.40316366132510667,-0.35508072597384627,-0.3408231785546036,-0.34523273507625163,-0.33239240171368467,-0.329386482956204,-0.3298584951391035,-0.34816071971761176,-0.34818962525425834,-0.3657679435846717
-0.43809370302813033,-0.4360638055805339,-0.429830294096712,-0.42541717790303435,-0.4240971409689337,-0.4170698808191332,-0.4136892190817548,-0.36577894936407346,-0.35094550566242333,-0.355484812623763,-0.3423668646209421,-0.3393042908333996,-0.33980771795105513,-0.35862830027579096,-0.35853024988355175,-0.3767805877383922
-0.44989095374012333,-0.44754506232009134,-0.44108161875907403,-0.43659335949301975,-0.43506041311300125,-0.4279229385366307,-0.4245155234573531,-0.37686679904149967,-0.3614488170603636,-0.3661041269569751,-0.3527271372782025,-0.3496205894961918,-0.35015199646169326,-0.3694799300176783,-0.3692693714235702,-0.38817184290335266
-0.46194484087156984,-0.45930255751609367,-0.45259725481084845,-0.44802098239308635,-0.44625781426294675,-0.4390576855167297,-0.4356425744519243,-0.38834427500614765,-0.3723331127483675,-0.3770906780758992,-0.36347321968552254,-0.36033537894462603,-0.3608913306709724,-0.38071560894321693,-0.380406989874291,-0.39994170907954185
-0.4742553644224927,-0.4713362911685522,-0.46437720225197837,-0.4597000466032796,-0.45768934441873627,-0.45047412175936197,-0.44707037206550243,-0.40021137725801736,-0.38359839272643514,-0.3884444659805354,-0.37460511184284545,-0.37144865917865677,-0.37202572057890393,-0.39233533705247514,-0.39194310523575954,-0.4120901862669598
-0.4868225243929147,-0.4836462632774783,-0.4764214610824297,-0.4716305521235882,-0.469355003580381,-0.4621722472645502,-0.4587989162980307,-0.4124681057970747,-0.3952446569945778,-0.40016549067084956,-0.38612281375018254,-0.38296043019831816,-0.3835551661854993,-0.40433911434540737,-0.4038777175079645,-0.4246172744656065
-0.4996463207828243,-0.4962324738428947,-0.4887300313022138,-0.4838124989540007,-0.4812547917478923,-0.47415206203235133,-0.47082820714954327,-0.4251144606233311,-0.4072719055528182,-0.41225375214688714,-0.3980263254075794,-0.39487069200361025,-0.3954796674907471,-0.416726940822025,-0.4162108266908945,-0.4375229736754932
-0.5127267535921647,-0.5090949228647446,-0.5013029129113534,-0.49624588709449424,-0.4933887089212476,-0.48641356606271985,-0.4831582446200287,-0.43815044173679785,-0.4196801384010883,-0.4247092504086254,-0.41031564681501326,-0.4071794445945102,-0.40779922449467,-0.4294988164823167,-0.4289424327845495,-0.4508072838966086
-0.5260638228210042,-0.522233610343062,-0.5141401059098372,-0.5089307165451147,-0.5057567551004354,-0.49895675935563305,-0.49578902870950975,-0.4515760491374408,-0.4324693555394674,-0.437531985456053,-0.4229907779724613,-0.4198866879710295,-0.42051383719724533,-0.4426547413263051,-0.44207253578894096,-0.4644702051289983
-0.5396575284693086,-0.5356485362778358,-0.5272416102976991,-0.5218669873058276,-0.5183589302855012,-0.5117816419111364,-0.5087205594179864,-0.4653912828252942,-0.445639556967933,-0.4507219572891927,-0.436051718879935,-0.4329924221332021,-0.43362350559847307,-0.4561947153539564,-0.4556011357040461,-0.478511737372628
-0.5535078705370666,-0.5493397006690657,-0.5406074260748824,-0.5350546993766443,-0.5311952344764223,-0.5248882137292071,-0.521952836745436,-0.4795961428004034,-0.45919074268647364,-0.46427916590804447,-0.4494984695374456,-0.44649664708097137,-0.44712822969839866,-0.4701187385653157,-0.4695282325298876,-0.4929318806274978
-0.5676148490243123,-0.5633071035167291,-0.5542375532414326,-0.5484938527575537,-0.5442656676731985,-0.5382764748098453,-0.5354858606918129,-0.4941906290627003,-0.4731229126950667,-0.47820361131258554,-0.4633310299449818,-0.46039936281435984,-0.4610280094969654,-0.48442681096036044,-0.48385382626644285,-0.5077306348935849
-0.5819784639310228,-0.5775507448208942,-0.5681319917973611,-0.5621844474486238,-0.5575702298758302,-0.5519464251530508,-0.5493196312572195,-0.5091747416121735,-0.48743606699376874,-0.49249529350281596,-0.4775494001025209,-0.474700569333379,-0.47532284499419575,-0.4991189325390678,-0.49857791691372316,-0.5229080001709235
-0.596598715257187,-0.5920706245815381,-0.5822907417426336,-0.5761264834497751,-0.571108921084317,-0.5658980647588351,-0.5634541484416105,-0.5245484804488797,-0.5021302055825345,-0.5071542124787698,-0.4921535800101197,-0.48940026663799474,-0.4900127361900787,-0.514195103301472,-0.5137005044717284,-0.5384639764594795
-0.6114756030028389,-0.6068667427986384,-0.596713803077239,-0.5903199607610304,-0.5848817412986591,-0.5801313936272096,-0.5778894122449515,-0.5403118455728076,-0.5172053284613527,-0.5221803682404242,-0.5071435696677554,-0.5044984547282297,-0.5050976830846481,-0.5296553232475731,-0.5292215889404588,-0.5543985637592754
-0.626609127167967,-0.6219390994721948,-0.6114011758011885,-0.604764879382401,-0.5988886905188565,-0.5946464117581514,-0.5926254226672768,-0.5564648369838893,-0.5326614356302457,-0.5375737607877681,-0.5225193690753827,-0.5199951336041068,-0.5205776856778699,-0.5454995923773481,-0.5451411703199028,-0.5707117620703229
-0.6419992877525375,-0.6372876946022188,-0.6263528500317875,-0.6194612393138754,-0.6131297687449091,-0.6094431191516606,-0.607662179708609,-0.5730074546822153,-0.5484985270892366,-0.5533343901208128,-0.5382809782330696,-0.535890303265603,-0.5364527439697554,-0.5617279106908086,-0.5614592486100832,-0.5874035713926105
-0.6576460847565955,-0.6529125281886764,-0.6415647602206945,-0.6344090405554311,-0.6276049759767943,-0.6245204126837394,-0.6229996833689029,-0.5899396986677743,-0.564716602838314,-0.5694622562396149,-0.5544283971408049,-0.5521839637127186,-0.5527228579602934,-0.5783402781879659,-0.5781758238110115,-0.6044739917261438
-0.6735495181801299,-0.6688136002315788,-0.6570185436251563,-0.6496082831071022,-0.6423143122145576,-0.6398691493931552,-0.6386379336481696,-0.6072601735828584,-0.5813156628774436,-0.5859573591441063,-0.5709616257985318,-0.5688761149454649,-0.5693880276495066,-0.5953366948688199,-0.5952908959226534,-0.6219230230709116
-0.6897095880231291,-0.6849905039047259,-0.6726839868927755,-0.665057906296272,-0.6572577774581988,-0.6554705598652959,-0.6545756971995615,-0.6249576399008901,-0.5982950445271058,-0.6028196988342757,-0.5878806642062955,-0.5859667569638305,-0.586448253037372,-0.6127171607333708,-0.612804464945009,-0.6397506654269252
-0.706126263031581,-0.701426054601552,-0.6885292774728214,-0.6807490984927312,-0.6724353717076839,-0.6713031790397395,-0.6708005952261032,-0.6430092458500893,-0.615646536694544,-0.6200492753101685,-0.6051855123641303,-0.6034558897677926,-0.6039035341239127,-0.6304816757816184,-0.6307165308781237,-0.657956918794173
-0.7227905999662312,-0.7180651031972275,-0.7045226126971557,-0.6966637562567144,-0.6878470949630128,-0.6873455359501464,-0.6872855620026485,-0.6613889706819124,-0.6333509600069647,-0.6376460885717621,-0.622876170271934,-0.6213435133573967,-0.6217538709091173,-0.6486302400135173,-0.649027093721952,-0.6765417831726382
-0.739663718754764,-0.7348294304869569,-0.7206362455633666,-0.7127811688115685,-0.703492947224197,-0.7035772627540837,-0.7039987263471177,-0.6800707881050357,-0.6513849989854975,-0.6556101386190109,-0.6409526379297745,-0.6396296277326201,-0.6399992633929855,-0.6671628534291018,-0.6677361534764827,-0.6955052585623492
-0.7566826311975092,-0.7516393407501142,-0.7368567262634201,-0.7290806195684241,-0.7193729284912478,-0.7199860314464559,-0.7209081864452513,-0.6990300671857769,-0.6697252845915158,-0.673941425451983,-0.6594149153376747,-0.6583142328934628,-0.6586397115755176,-0.6860795160283828,-0.6868437101417839,-0.7148473449633059
-0.7737812970694221,-0.7684155450922845,-0.7531824555989943,-0.745542452611005,-0.7354870387641427,-0.7365691404754899,-0.7379832738296273,-0.7182520211593784,-0.688349110465981,-0.6926399490707014,-0.6782630024956007,-0.6773973288399248,-0.6776752154567021,-0.7053802278113609,-0.7063497637177875,-0.73456804237548
-0.7908937073995276,-0.7850955323994527,-0.7696134335700435,-0.7621547629806287,-0.7518352780428587,-0.7533265839352794,-0.7552044654829615,-0.7377334755062407,-0.707241318663057,-0.7117057094750863,-0.6974968994035408,-0.6968789155720061,-0.697105775036539,-0.7250649887780014,-0.7262543142044819,-0.7546673507989057
-0.8079627652020236,-0.8016547560758341,-0.7861496601766021,-0.7789149375282023,-0.7684176463274526,-0.7702583618258245,-0.7725669253161187,-0.7574744246836076,-0.7263977195168536,-0.7311387066651605,-0.7171166060615064,-0.7167589930897065,-0.7169313903150509,-0.7451337989283389,-0.7465573616019242,-0.7751452702335883
-0.8249613103241927,-0.8180917396055976,-0.8027911354186358,-0.7958229704414408,-0.7852341436179359,-0.7873644741471366,-0.790070622696942,-0.7774748686914792,-0.7458182594676374,-0.7509389406409697,-0.7371221224695091,-0.7370375613930265,-0.7371520612922153,-0.7655866582623616,-0.7672589059101029,-0.7960018006795054
-0.8418862907407061,-0.8344064829887431,-0.8195378592961788,-0.8128788617202987,-0.8022847699142517,-0.8046449208992158,-0.8077155576254428,-0.7977348075298096,-0.7655029385154762,-0.7711064114024795,-0.7575134486275146,-0.7577146204819543,-0.7577677879680438,-0.7864235667800585,-0.7883589471289725,-0.817236942136657
-0.8587377064515862,-0.850598986225316,-0.8363898318092083,-0.8300826113647872,-0.8195695252164229,-0.8220997020820846,-0.8255017301016324,-0.8182542411985992,-0.7854517566603363,-0.7916411189496672,-0.7782905845355459,-0.7787901703565127,-0.7787785703425585,-0.807644524481441,-0.8098574852586182,-0.8388506946050485
-0.8755155574567767,-0.8666692493152938,-0.8533470529577244,-0.847434219374918,-0.8370884095244719,-0.8397288176957431,-0.8434291401254882,-0.8390331696978934,-0.8056647139021835,-0.8125430632825896,-0.7994535301936481,-0.8002642110167245,-0.8001844084157256,-0.82924953136652,-0.8317545202989778,-0.8608430580846631
-0.8922198437562884,-0.8826172722586307,-0.8704095227417498,-0.8649336857506795,-0.8548414228383423,-0.8575322677401459,-0.8614977876970216,-0.8600715930276466,-0.8261418102410745,-0.8338122444012357,-0.8210022856017873,-0.8221367424625214,-0.8219853021875452,-0.8512385874353071,-0.8540500522500452,-0.8832140325755178
-0.9088505653501443,-0.8984447754687153,-0.8875772411613071,-0.8825810104920719,-0.8728285651580564,-0.8755100522153385,-0.8797076728162324,-0.8813695111878587,-0.8468830456769866,-0.8554486623055597,-0.8429368507599294,-0.8444077646939377,-0.8441812516580512,-0.8736116926878026,-0.8767440811118491,-0.9059636180776125
-0.9254158999343418,-0.9142129156710438,-0.904850208216351,-0.9003761935991292,-0.8910498364836599,-0.8936621711212867,-0.8980587954831094,-0.9029269241785756,-0.8678884202099084,-0.8774523169955843,-0.8652572256681084,-0.8670772777109961,-0.8667722568272211,-0.8963688471239607,-0.8998366068843837,-0.9290918145909416
-0.9420896643647212,-0.930110631323339,-0.9222284239068472,-0.9183192350718514,-0.909505236815096,-0.9119886244580131,-0.9165511556976185,-0.9247438319997855,-0.8891579338398629,-0.8998232084712982,-0.887963410326313,-0.890145281513651,-0.8897583176950207,-0.9195100507437759,-0.9233276295676432,-0.9525986221155336
-0.9593452575504215,-0.9464011462653276,-0.9397118882328757,-0.9364101349102156,-0.9281947661523874,-0.9304894122255065,-0.9351847534598164,-0.9468202346514546,-0.910691586566827,-0.9225613367327355,-0.9110554047345432,-0.9136117761019251,-0.9131394342614954,-0.943035303547282,-0.947217149161628,-0.9764833131228671
-0.9778032984014886,-0.9633519038853025,-0.9573006011943904,-0.9546488931142108,-0.9471184244955679,-0.9491645344237668,-0.9539595887696919,-0.9691561321336167,-0.9324893783908124,-0.9456667017798622,-0.9345332088927989,-0.9374767614758412,-0.9369156065266567,-0.9669446055344908,-0.9715051656663548,-1.0007286754634324
-0.9980895052394658,-0.981228627158123,-0.9749945627913803,-0.9730355096838594,-0.966276211844604,-0.9680139910528056,-0.9728756616272107,-0.9917515244462266,-0.9545513093118531,-0.9691393036126897,-0.9583968228010916,-0.9617402376353766,-0.961086834490459,-0.9912379567053506,-0.9961916601117538,-1.0252865067091195
-1.0208214186898998,-1.0002376027465858,-0.9927937730238683,-0.9915699846191388,-0.9856681281994839,-0.987037782112634,-0.9919329720323844,-1.014606411589307,-0.9768773793299034,-0.9929791154672216,-0.9826459813463998,-0.98640220458052,-0.9856530657439748,-1.0159151642823703,-1.0212647162540691,-1.0500927485360592
-1.0464509402184605,-1.0204573355811704,-1.0106983059701975,-1.0102523179200489,-1.0052941735601961,-1.0062359076032295,-1.0111315578779796,-1.0377106751094858,-0.9994675884449294,-1.017163879331258,-1.007246606249953,-1.011462634334805,-1.0105972015779798,-1.0409632273644207,-1.0466683842423663,-1.0750827199106938
-1.0751303892376427,-1.0418920452103977,-1.0287927503798642,-1.0290825095865899,-1.0251543479267982,-1.0256201317767477,-1.0305146882100076,-1.0609782587772998,-1.022321039939652,-1.0415866893598262,-1.0320651102201623,-1.036889581003993,-1.0358438309415192,-1.0663363478250516,-1.0723091709092387,-1.1001924673279804
-1.1068647538998677,-1.0645578128709645,-1.0474928735641698,-1.048069354163022,-1.0452812856688753,-1.045346623304329,-1.0502950373502018,-1.084230961641606,-1.0454151044941569,-1.0660673002395697,-1.056894252849645,-1.0625260253791113,-1.0612700651711635,-1.0919667340395336,-1.098088195074115,-1.1253745219039046
-1.1415812918531858,-1.088741297927186,-1.0675060076479554,-1.0674027290868708,-1.0659370426850843,-1.0657878490969892,-1.0708344215737156,-1.10726418784177,-1.0686853629003055,-1.0904145705371662,-1.081519101575111,-1.088104835514855,-1.0867468564412548,-1.1177847827642609,-1.1239065945265396,-1.1506124050330642
-1.1789373040971896,-1.115186916308494,-1.0895843116007882,-1.0876019125618315,-1.0876538618059612,-1.0874012448227064,-1.0925175870939257,-1.1298732720063869,-1.0920455216059168,-1.1144373855832441,-1.1057249889463037,-1.1133419501029038,-1.112145209335108,-1.1437210835331484,-1.1496774043297877,-1.1759054940057978
-1.2183593698013282,-1.144848014796537,-1.1144798703138463,-1.1093490464745401,-1.111037510941992,-1.110645556833208,-1.1157292422315208,-1.1518636672173899,-1.1154083667176111,-1.1379668619566359,-1.129331060678692,-1.137953335811426,-1.1373531747362904,-1.169719034003697,-1.1753576931542284,-1.2012537888221062
-1.2592407831195942,-1.1786834878194328,-1.142860254007144,-1.1333320239776072,-1.1366938833109999,-1.1359677672280442,-1.1408108641538435,-1.1731167643328833,-1.138687581059321,-1.1609187640689242,-1.15225597150054,-1.1616868772263844,-1.1623171158700643,-1.1957548290586941,-1.2009420729868057,-1.226657289482
-1.3009749494651375,-1.2174838940212909,-1.1750618543389693,-1.1602299436793828,-1.1651962377612906,-1.163670453687837,-1.1679345247526158,-1.193606098932537,-1.1618185800575702,-1.1832835658517524,-1.1744936114509072,-1.1844155322484313,-1.1870308735742185,-1.2218266570792595,-1.226430543827536,-1.2521159959854913
-1.3430279053439564,-1.261168694739115,-1.2111294981540484,-1.1905408212948716,-1.1968884116120877,-1.1938398956532639,-1.1971231539661518,-1.213331601505604,-1.1847785690270598,-1.2051769760820208,-1.1961358505811974,-1.2061263193612604,-1.2114944478487701,-1.2479345180653696,-1.2518231056764195,-1.2776299083325342
-1.3851356439104623,-1.3086690048407605,-1.251063080989752,-1.2244332717729551,-1.2318440552507923,-1.226477403808042,-1.2283767517944513,-1.2323680392233882,-1.207593959476378,-1.2270232158955197,-1.2174972931133994,-1.2269557931104487,-1.2357078386936906,-1.2740784120170134,-1.277119758533445,-1.303199030280331
-1.427264382179635,-1.3586240915407075,-1.2946692186549513,-1.261913046379573,-1.2700632923817923,-1.2615720418328011,-1.261660729472817,-1.2518031613512222,-1.2305595548020278,-1.2494615102461695,-1.2390377054025747,-1.2473232129481517,-1.2596710461089855,-1.3002583389342306,-1.3023205023986293,-1.3289001081107414
-1.4693667782421584,-1.409557430477355,-1.340967888588057,-1.3029245884730472,-1.3114331799890127,-1.2989260723350642,-1.2967508250672268,-1.2743027176557917,-1.254334905348469,-1.2731505442207436,-1.2612279874279126,-1.2678109613436674,-1.283384070094701,-1.3264742988170042,-1.3274253372719387,-1.3551605844144092
-1.5112657854202896,-1.459808844451834,-1.3882720153782997,-1.3468670476685705,-1.3553084607333747,-1.338023973911345,-1.3332242451502339,-1.3031845687562056,-1.2797052275450824,-1.2987476328544174,-1.2845374569736694,-1.28901049772918,-1.3068469106508018,-1.3527262916653116,-1.3524893174364023,-1.3827429692290707
-1.5526922882314693,-1.5080642742989312,-1.4347809338701722,-1.3923950264812448,-1.4005271826648598,-1.3782042567121833,-1.3706147470709198,-1.3416791223378484,-1.3074567966550945,-1.3267957524570195,-1.3093451439676245,-1.311509333690185,-1.3300595677772606,-1.3790143210568941,-1.377870129205752,-1.4124708824982803
-1.5933684611867989,-1.55351222812742,-1.4786940833707605,-1.4379061312578076,-1.4458300737354535,-1.4188013816992224,-1.4084560860435886,-1.3917922904065336,-1.338348556091944,-1.3575307862702404,-1.3358096575291767,-1.3357623741132503,-1.353032405529649,-1.4054236553253985,-1.40424260027184,-1.445167940408328
-1.6330169767669647,-1.595424130847289,-1.518404384551093,-1.4817957821754477,-1.489957863500206,-1.45916074615335,-1.4463166060471508,-1.45283696354943,-1.3728719563154983,-1.391007058042294,-1.3640136929478786,-1.3619471687100033,-1.375994562798542,-1.4324310039618524,-1.4323511256374046,-1.4815810166208452
-1.6714600151448737,-1.633206861649262,-1.5532929728950764,-1.5225149560530329,-1.531764329963437,-1.4988184907742266,-1.4839646872687013,-1.5218224557428357,-1.411132300236659,-1.427323141484908,-1.39417133317412,-1.390145331594829,-1.3995765996154945,-1.4608879600336195,-1.4629401039856873,-1.5221062884887204
-1.7090826484144488,-1.6669645314436026,-1.584228855126753,-1.5591392536820652,-1.5707864495991657,-1.5377333690601291,-1.521465902432999,-1.594877642487029,-1.4530263281752696,-1.4666106466663225,-1.426576299163281,-1.4205309659370073,-1.4246093646544185,-1.4917148202051465,-1.4966988797168712,-1.5668048659177203
-1.7469097487799106,-1.697630973427397,-1.612877658116895,-1.5921195704535536,-1.6076795230823566,-1.5762178983876196,-1.5590622430710028,-1.6680748162744408,-1.4983772068884151,-1.5090025349487748,-1.461526363531772,-1.4533185579133772,-1.4519309848699438,-1.5258318775631836,-1.5340141652003925,-1.6156767489077821
-1.7861428260087906,-1.7264123739879098,-1.641008595554672,-1.6229493430858728,-1.6437309297658318,-1.6147007024371989,-1.597040720604764,-1.7386248027022477,-1.5469971057163547,-1.554630348403788,-1.499316985533818,-1.4887232483790511,-1.482369223161061,-1.5640741604385253,-1.5749555314275996,-1.6687219374589461
-1.827984109520003,-1.7545200429155217,-1.670390679493869,-1.6533591747684797,-1.6803119551029684,-1.6536155530142198,-1.6356886926354832,-1.8054277797125682,-1.5986982154061709,-1.6035921847782677,-1.5401743761204785,-1.5269548284575478,-1.5165330675918314,-1.6068852560045457,-1.6195229820789623,-1.7259603593494774
-1.873583169541996,-1.783140079649445,-1.7025913455458181,-1.6850805211031799,-1.7187937775108597,-1.6933927928900632,-1.6752868942807937,-1.868542026047385,-1.6533141273059528,-1.6559224317227348,-1.5841822249577775,-1.5681559018524354,-1.5546300850852732,-1.6543338678584008,-1.667716517154463,-1.7875767693776312
-1.9238086154485246,-1.813113255884525,-1.7383972109309072,-1.7197655074622957,-1.7603966912598823,-1.7344931072689636,-1.7162413184886078,-1.9292653891071383,-1.7107613292699,-1.7116224405311755,-1.631344583706772,-1.6123675062495237,-1.5966675539220774,-1.7064199960000963,-1.71956545550986,-1.8539648462954348
-1.9796866670349915,-1.844958992410841,-1.7779118624674881,-1.7584355117187331,-1.8057393610304757,-1.777618287772907,-1.7593840189442518,-1.9896711800711728,-1.7710288238812042,-1.7706922112035954,-1.6816614523674902,-1.6595902963270819,-1.6426454741022156,-1.7631446195748823,-1.7753605262087264,-1.9255825763793155
-2.0427543305188807,-1.8793728410499284,-1.821135300155561,-1.80132636658642,-1.8549056929231256,-1.8237170572514971,-1.8058697506107708,-2.051887320876449,-1.8341166111398424,-1.8331317437400116,-1.7351394649390501,-1.709824272085143,-1.692567163786157,-1.824618215112463,-1.8357349238932612,-2.0028882287180636
-2.1146734864541377,-1.9172323718691928,-1.8680675239951143,-1.8484389244777049,-1.9078956869378432,-1.8737777348309692,-1.8568817893052711,-2.1180962541733837,-1.9000246910458316,-1.8990234343785404,-1.792017694183983,-1.7631108277284397,-1.7466198445758665,-1.8912653814700662,-1.9014328895946901,-2.086320144622232
-2.1969569633532844,-1.9594198141994867,-1.9187087566187189,-1.8997731853926212,-1.9647144865718589,-1.9287950034783536,-1.9136035373445568,-2.1903197208151597,-1.9689291368009436,-1.968924519572255,-1.8530370233625661,-1.8199398565152536,-1.8054410793067406,-1.9637392403696197,-1.973199336506576,-2.176151838382327
