dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.8356426148495417,-0.8022906186489879,-0.7968965617049549,-0.7876355003563731,-0.7799972923307906,-0.7813247258882143,-0.7836561917386575,-0.7892287762982505,-0.7905053936151604,-0.7942726786110825,-0.7856842272428708,-0.7831205455830628,-0.7812003956280364,-0.8010661098012748,-0.7994701562203888,-0.8049896855515954
-0.8524229027288925,-0.8194399015269824,-0.8134912505228613,-0.8047442503657408,-0.7971682908685012,-0.7988547209115041,-0.8012583889391977,-0.8074390724911382,-0.8093253009293562,-0.8135912009924711,-0.8054437484506025,-0.8031856175034818,-0.801435929996626,-0.8214921603912899,-0.8201382870777139,-0.8256300216068666
-0.8689507715907099,-0.836767567136144,-0.8299315604657068,-0.8219650554092482,-0.814483319460419,-0.8165233014793444,-0.8190048696245867,-0.8257933107479063,-0.8283711418417283,-0.8331329640391345,-0.8255449209315657,-0.823605692564695,-0.8220346205627266,-0.842278312675262,-0.8411786769124547,-0.8466329387026235
-0.885226221434948,-0.854273615476427,-0.8462174915335141,-0.8392979154868954,-0.8319423781065439,-0.8343304675917921,-0.8368956337948021,-0.8442914910685432,-0.8476429163522085,-0.8528979677510733,-0.8459877446858173,-0.8443807707666793,-0.8429964673263385,-0.8634245666532252,-0.8625913257246226,-0.8679984368387863
-0.9012492522616868,-0.871958046547809,-0.8623490437262717,-0.856742830598705,-0.8495454668068647,-0.8522762192488017,-0.8549306814499006,-0.8629336134530263,-0.8671406244607852,-0.8728862121282644,-0.8667722197133003,-0.8655108521094917,-0.8643214702874389,-0.8849309223252022,-0.884376233514206,-0.8897265160154005
-0.9170198640709033,-0.8898208603503464,-0.8783262875906759,-0.8742998007445977,-0.8672925855614039,-0.870360556450396,-0.873110012589848,-0.8817196779013443,-0.8868642661675268,-0.8930976971707195,-0.8878983460140262,-0.8869959365931323,-0.8860096294460278,-0.9067973796911588,-0.9065334002812165,-0.9118171762324891
-0.9325380575586337,-0.9078620568840393,-0.8941743608412026,-0.8919688259246299,-0.8851837343701733,-0.8885834791965636,-0.8914336272146444,-0.9006496844135541,-0.9068138414724332,-0.9135324228784384,-0.909366123587995,-0.9088360242175441,-0.9080609448021392,-0.9290239387510724,-0.929062826025654,-0.9342704174900177
-0.9478589393761923,-0.9260816361488424,-0.9100051640381253,-0.9097499061387908,-0.9032189132331496,-0.9069449874873385,-0.9099015253243239,-0.9197236329896328,-0.9269893503754247,-0.9341903892513757,-0.9311755524351952,-0.9310311149827613,-0.9304754163557164,-0.9516105995050226,-0.9519645107475185,-0.957086239787975
-0.9632979354780106,-0.9444795981447669,-0.9260017372119478,-0.9276430413870684,-0.9213981221503446,-0.9254450813226869,-0.9285137069188637,-0.9389415236295464,-0.9473907928765584,-0.9550715962896219,-0.9533266325556611,-0.9535812088887952,-0.9532530441067935,-0.9745573619529978,-0.9752384544467874,-0.9802646431264066
-0.9794234465370096,-0.9630559428718244,-0.9423564936384764,-0.9456482316694291,-0.9397213611217354,-0.9440837607026197,-0.9472701719982298,-0.9583033563333289,-0.9680181689758343,-0.9761760439931095,-0.9758193639493926,-0.9764862467186277,-0.9763938280553703,-0.9978642260949301,-0.9988846571235059,-1.003805627505301
-0.9968516339005874,-0.9818106703300032,-0.9592617760469239,-0.9637654769859296,-0.9581886301473219,-0.9628610256271145,-0.9661710517549638,-0.9778091311009689,-0.9888714786732522,-0.9975037323618494,-0.9986537466163442,-0.9997352567147915,-0.9998977682014585,-1.0215311919308647,-1.0229031187776514,-1.0277085930213845
-1.0161986582199916,-1.0007437805193036,-0.9768848599986656,-0.9819947773365472,-0.9767999292271383,-0.9817768760961827,-0.985244975886144,-0.997458847932478,-1.0099507219687553,-1.0190546613958757,-1.0218297805565273,-1.0232829848414555,-1.0237642142585743,-1.04555545700988,-1.0472915893037225,-1.0519601888733634
-1.0380255741913063,-1.0198552734397255,-0.9953062582092685,-1.000336132721293,-0.9955552583611507,-1.0008313121098582,-1.0046125071222491,-1.017263760470564,-1.0312649202676882,-1.0408288310951774,-1.045347218451184,-1.0470576963965301,-1.0479715033420804,-1.0699159995287117,-1.0720254830464115,-1.0765236123131332
-1.0626331172073948,-1.0391451490913142,-1.0145353439241491,-1.0187895431401444,-1.014454617549336,-1.0200243336681185,-1.0244664174779587,-1.0373218753407172,-1.0528764227533771,-1.062831092892452,-1.0691814999351776,-1.0709846049663838,-1.0724536968958205,-1.09457110745916,-1.0970495706752899,-1.1013503300263665
-1.090069047942609,-1.0586162532098,-1.0345722429110311,-1.0373561683076786,-1.0334980067917627,-1.0393642599522537,-1.0450081225308168,-1.0578377524619214,-1.074905464492963,-1.0851111388514596,-1.093240120306166,-1.0949889833544377,-1.0971195767498103,-1.119473790844711,-1.1222979707034257,-1.1263913790844753
-1.1203265711062387,-1.0784592723605784,-1.0554785572728749,-1.0561525682941464,-1.052739747537305,-1.058991681833743,-1.0664389066658715,-1.079047101506535,-1.0974858636065847,-1.1077783295060954,-1.1173820324286339,-1.1190070169045612,-1.1218765584799486,-1.1445770551240344,-1.147704707718242,-1.1515983964621115
-1.1532853059081731,-1.0993451396859542,-1.0775372063194029,-1.0756186106762926,-1.0725103374900868,-1.0792662927157495,-1.0889315557635428,-1.101185727946404,-1.1207514417563402,-1.130961841990893,-1.1414615253434703,-1.1430091732389656,-1.1466327079485723,-1.1698367081866876,-1.1732060564126072,-1.1769357700319518
-1.1886331781795434,-1.1222664590166347,-1.1012168197585313,-1.0964255546897108,-1.093418759031613,-1.1006453681336439,-1.1125669226708739,-1.1244781836107223,-1.144826999198949,-1.1547909907689702,-1.1653331354103558,-1.1669924006461656,-1.171317103616184,-1.1952267772745244,-1.198760627029219,-1.202391339613507
-1.225970865008867,-1.1482422533888326,-1.1270117710573688,-1.1192669843634577,-1.1161306244327989,-1.1235886157322739,-1.1373536509507745,-1.149062267345994,-1.169784008413103,-1.179390238870633,-1.1888757120353148,-1.1909566991262408,-1.1959030996147932,-1.2207419798544379,-1.224357673485906,-1.2279646755925113
-1.2648966979120815,-1.1782887001029962,-1.1554163079153457,-1.1448353240120583,-1.1413115459830239,-1.1485474239750944,-1.1632917406032561,-1.174969224705103,-1.1956360559937025,-1.2048392086952733,-1.212036048961636,-1.2149020686791232,-1.220389329690238,-1.2463823113216335,-1.2499971018569682,-1.253655777968919
-1.3050158036958124,-1.2132341356299094,-1.1868632016965421,-1.1737075975942957,-1.169572814522826,-1.1758409096354399,-1.1903804360176877,-1.2021991514876165,-1.2223831454826155,-1.2311578541720452,-1.2348201476132545,-1.23882850930479,-1.2447757938425186,-1.2721477716760548,-1.2756789121423935,-1.2794646467427242
-1.3460468946660855,-1.2534266498635702,-1.2215639065583446,-1.206137521562448,-1.2012495446374145,-1.2055690869549722,-1.2186041145495894,-1.2307520476936133,-1.2500252768798306,-1.2583463126294647,-1.2573705202749692,-1.2627360210032976,-1.2690624920716231,-1.2980383609177353,-1.3014031043421823,-1.3053912819139784
-1.3879003765076279,-1.298892662009439,-1.2595441662599456,-1.2421474207100234,-1.2363983662347438,-1.2377343880430773,-1.2479205377897755,-1.2606279133230716,-1.2785624501853818,-1.2864045840675433,-1.280027732699864,-1.2866246037746352,-1.2932494243775752,-1.3240540790467095,-1.3271696784563516,-1.3314356834826526
-1.4305534495946177,-1.3495123011989336,-1.300793410561562,-1.2817282657921396,-1.2750188826660862,-1.272324382309671,-1.2782745302672767,-1.291826748375979,-1.307994665399258,-1.3153326684862805,-1.3032104459189897,-1.3104942576187455,-1.3173365907603398,-1.3501949260629431,-1.3529786344848844,-1.3575978514487304
-1.473720040980959,-1.4041885756848955,-1.3449445363958832,-1.324521022042802,-1.3169380279809162,-1.30913370332637,-1.3096104837908118,-1.3243485528523709,-1.3383219225214475,-1.3451305658856427,-1.327338544562906,-1.3343469178873875,-1.3413239912199744,-1.3764609019664307,-1.3788299724277921,-1.3838788982993948
-1.5167071624877395,-1.4605939607184724,-1.390869396112453,-1.3693884580386682,-1.361369620102221,-1.3476402830904703,-1.3418735457796518,-1.3581933267522461,-1.3695442215519622,-1.375798276265664,-1.3528212480147204,-1.3582791732951704,-1.3652116454060432,-1.4028709663410381,-1.404738133306705,-1.410397691874846
-1.5586572142235355,-1.5160261099061474,-1.4370002220136144,-1.4147274701487165,-1.4070171178712485,-1.3871825094401176,-1.3750237306869735,-1.3933610700755938,-1.4016676720655938,-1.4073357996263667,-1.379935942671807,-1.382611993660396,-1.389059040641837,-1.4296378090299924,-1.430905957884562,-1.4376072073443142
-1.5987097349774901,-1.5677811382014055,-1.481744708349811,-1.4589063029153637,-1.452514464557828,-1.4270954223800913,-1.4090606123338263,-1.429851782822391,-1.4347896205418125,-1.4397602947279893,-1.408775818229799,-1.40780803778531,-1.4131756555687502,-1.457243186958226,-1.4578254341392438,-1.4662016482268259
-1.6360253243987701,-1.613275854883193,-1.523521119611246,-1.5003022301258853,-1.4964960000990915,-1.4667264925052337,-1.444068104608016,-1.467665464992638,-1.469154996949817,-1.4732203093481873,-1.4394095782484102,-1.4343399903635827,-1.4380996096978835,-1.4862640709367725,-1.486105795687132,-1.4968989819280298
-1.6702564121865522,-1.6512111661023257,-1.5611233705361203,-1.5376537916906161,-1.5377705838052407,-1.5056217744764924,-1.480205509921393,-1.5068021165863685,-1.5050726260043008,-1.5080252795240086,-1.4719515659112177,-1.4626786007372061,-1.4644071201160047,-1.517278349256543,-1.5163583332876442,-1.5304160633663857
-1.7022501874405407,-1.682587641503949,-1.5945132255012937,-1.570865914336662,-1.5759884666940251,-1.5437642147816975,-1.5176486280564974,-1.5472617376035602,-1.542852771005687,-1.5445314378812782,-1.506523221198154,-1.4931999648853096,-1.4926743842603574,-1.5508449506246054,-1.5491798966785892,-1.5673519921073364
-1.7336668177745311,-1.709660527489416,-1.6248405768481007,-1.6011434294055336,-1.6119778225271832,-1.581497450178108,-1.556573259764832,-1.5890443280441788,-1.5827995856796748,-1.583095155632259,-1.5432459700375492,-1.5260557976832048,-1.5234181318944595,-1.5873290734886212,-1.584978935856492,-1.6079717603872552
-1.7662554591060713,-1.734803486268379,-1.6536544105115467,-1.6302044053476266,-1.6471283567652106,-1.6192791274140064,-1.5971422621947569,-1.6321498879083038,-1.6251259868472518,-1.6240556452289412,-1.58222738159119,-1.5612561250223396,-1.5569051014636957,-1.6268268492145639,-1.6238747536028941,-1.6522991320927645
-1.8017646605458482,-1.7603893565935436,-1.6825174476861662,-1.659794393046593,-1.6828806528250995,-1.6575709513099923,-1.6394470894895903,-1.67657841719589,-1.669897307839699,-1.6676207301059436,-1.6235214158787927,-1.5988009469027533,-1.5931733905438366,-1.6693391952823107,-1.6658694070608364,-1.7003341072238811
-1.841716760047416,-1.7884840012244125,-1.7129732921460914,-1.6916476827842528,-1.7206734440340938,-1.6968297249820465,-1.683504239988963,-1.722329915906903,-1.7171149872428715,-1.713837345438526,-1.667135169696701,-1.6386902633244178,-1.6322229991349106,-1.7148661116918391,-1.7109628962303591,-1.7520788805099357
-1.8868462513965827,-1.8200841524278417,-1.7461603340100056,-1.7271103746829795,-1.7617171881383458,-1.737537023610912,-1.7293137146617938,-1.7694043840414226,-1.7667790250567579,-1.7627056298131039,-1.713068643044926,-1.680924074287316,-1.6740539272368893,-1.7634487615557932,-1.7591828679495336,-1.807607680988747
-1.9372392615775882,-1.8553066873589614,-1.7825978450840014,-1.766694536458374,-1.8065547792218128,-1.7804126173541135,-1.7768755135081393,-1.8178018215994145,-1.81888943329609,-1.8142255832296428,-1.7613218359234566,-1.7255760421956328,-1.7186661748534733,-1.815426972370864,-1.8108048970984387,-1.8671472415707568
-1.992895790590433,-1.8941516060178174,-1.8227776522731804,-1.8104276505437156,-1.8552370952410229,-1.8264223676885991,-1.8261956117652405,-1.8675222285808446,-1.873535128238393,-1.8684076285645632,-1.8119006508458142,-1.773119707698902,-1.7661526686074014,-1.8714974431682494,-1.8664301781582766,-1.9310117420062
-2.0538158384351277,-1.9366189084044665,-1.8674187444302561,-1.858309716939084,-1.9077641361960105,-1.8765697062032929,-1.8776167001070803,-1.918761493455986,-1.9311963819291351,-1.925547870401698,-1.8650527011375972,-1.8244451003093332,-1.8170671760932864,-1.9324564550399828,-1.9267659001161803,-1.9995201445915938
-2.1201531164521157,-1.9827288884610086,-1.9172616951789112,-1.9103492282595085,-1.964146389407688,-1.9318629089093977,-1.932309494092715,-1.9727186406328427,-1.992720202654266,-1.9865142502402875,-1.9215714556571923,-1.880532525743638,-1.8724224194770729,-1.999100500875818,-1.9925199080680558,-2.0729892168941433
