dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.4678222816281505,-0.47913792075578393,-0.4699130645217679,-0.47287595822699585,-0.4681562955424283,-0.46516951670346324,-0.4626516605123357,-0.4586729333043763,-0.459217980362132,-0.4485432555549551,-0.44045852458848456,-0.4460539724624141,-0.44957772239448557
-0.48072860631492637,-0.49191297510890314,-0.48230881117792707,-0.48558117848068605,-0.4801124308317867,-0.47727589232428047,-0.47466890027246794,-0.4706756051815091,-0.4711399443267623,-0.4606999127344466,-0.45260615274364685,-0.4583040761001939,-0.46130284948486633
-0.49394311589444445,-0.5049806865896471,-0.4950022573243132,-0.4985111994348813,-0.4922992386086435,-0.4896418915692607,-0.4869266327132778,-0.48293827892437097,-0.48332537980290907,-0.4731551161877974,-0.46507087503301825,-0.4708690828454565,-0.47326215846458125
-0.5074658103666935,-0.5183410551980387,-0.507998963433215,-0.5116483332515713,-0.5047167188729759,-0.5022675144383584,-0.4994248578346856,-0.4954609545329277,-0.49577428679056085,-0.48590886591496196,-0.47785269145654186,-0.4837489926981221,-0.48546745649176726
-0.5212966897317074,-0.5319940809340438,-0.5213044880530447,-0.5249857571010352,-0.5173648716247954,-0.5151527609316304,-0.5121635756367141,-0.508243632007202,-0.5084866652897404,-0.4989611619159405,-0.49095160201420646,-0.4969438056582249,-0.49795172139138233
-0.535435753989475,-0.5459397637976849,-0.5349236708695116,-0.53852308587675,-0.5302436968641018,-0.5282976310490994,-0.5251427861193975,-0.5212863113472508,-0.5214625153004249,-0.5123120041907783,-0.5043676067060687,-0.5104535217258331,-0.5107587219925108
-0.5498830031399621,-0.5601781037889623,-0.548858847187853,-0.5522603195787156,-0.5433531945909295,-0.5417021247907088,-0.5383624892827016,-0.5345889925530174,-0.5347018368226258,-0.5259613927394184,-0.5181007055320834,-0.5242781409008899,-0.5239326460572784
-0.5646384371831801,-0.57470910090791,-0.5631102909398351,-0.5661974582069548,-0.5566933648052214,-0.5553662421564809,-0.5518226851266036,-0.5481516756244673,-0.5482046298563774,-0.5399093275619067,-0.5321508984922503,-0.5384176631833839,-0.537517177066502
-0.579702056119163,-0.5895327551544938,-0.5776780021254582,-0.5803345017614561,-0.5702642075070002,-0.5692899831464389,-0.5655233736511605,-0.5619743605616577,-0.5619708944016566,-0.5541558086582541,-0.5465181855866149,-0.5528720885733606,-0.5515446956241931
-0.5950738599478769,-0.6046490665287139,-0.5925619807448129,-0.5946714502421742,-0.5840657226963117,-0.5834733477605254,-0.5794645548563835,-0.5760570473645772,-0.5760006304584409,-0.5687008360284154,-0.5612025668151205,-0.5676414170707745,-0.5660264116675648
-0.6107538486692987,-0.6200580350306041,-0.6077622267978655,-0.6092083036491204,-0.5980979103730988,-0.5979163359987524,-0.5936462287422274,-0.5903997360331914,-0.5902938380267756,-0.5835444096724245,-0.5762040421777896,-0.5827256486756027,-0.5809627441295447
-0.626742010809096,-0.6357596606601192,-0.6232787402845589,-0.6239450619823401,-0.6123607705373502,-0.6126189478611423,-0.6080683953087146,-0.6050024265675347,-0.6048505171066267,-0.5986865295902704,-0.5915226116746454,-0.5981247833879024,-0.5963536930101896
-0.6430309174159448,-0.6517481785793735,-0.6391115212049614,-0.6388817252417994,-0.6268543087557645,-0.6275811833477064,-0.6227310545558453,-0.619865118967607,-0.6196706676979716,-0.6141271957818958,-0.6071582753056532,-0.6138388212076735,-0.6121992583095108
-0.659585598448848,-0.6679745664354073,-0.6552605695590956,-0.6540180504836827,-0.6415804075701318,-0.6428030424583995,-0.6376342064836422,-0.634987813233431,-0.6347542898008443,-0.6298664082473806,-0.6231110330708476,-0.6298677621348475,-0.6284994400274969
-0.6763475593146722,-0.684337315967332,-0.6717258656107788,-0.6693505640132345,-0.6565474013867061,-0.6582845251932667,-0.6527778510920484,-0.6503705093649501,-0.6501013834152559,-0.6459041669867247,-0.6393808849702168,-0.6462116061694815,-0.6452542381641024
-0.6932549159552536,-0.7007198861326858,-0.6884861804149978,-0.6848707960789399,-0.671768892905925,-0.6740230189006752,-0.6681619883811323,-0.6660131519293145,-0.6657119485411613,-0.6622404719998827,-0.6559678310037385,-0.6628703533116209,-0.6624636527193957
-0.7102457957867501,-0.7170056963384241,-0.7054376029854438,-0.7005682313925605,-0.6872591726663815,-0.6899987319952515,-0.6837873136055463,-0.6819135896276749,-0.6815859851785832,-0.6788751797941018,-0.6728714338421582,-0.6798437994576375,-0.680127683693354
-0.7272657437022758,-0.7330839308293093,-0.7224036380517873,-0.7164323173785759,-0.7030325256400717,-0.7061722603068461,-0.6996579607097487,-0.6980650445447169,-0.6977234933275669,-0.6958013785900335,-0.6900806894718244,-0.6971234739878243,-0.6982411342789874
-0.7442878456845508,-0.748887031365166,-0.7391966986283933,-0.7324527444052934,-0.7191013598237987,-0.7224991484423186,-0.7157814836634202,-0.7144579860732165,-0.7141244729880556,-0.7129962662683739,-0.7075642956890079,-0.7146822959188854,-0.7167570438738835
-0.7613087122684987,-0.764401510798166,-0.7556292174657984,-0.7486224335920384,-0.7354716313499012,-0.7389349360881624,-0.7321661130261191,-0.7310827170973084,-0.7307889241600833,-0.7304270848159263,-0.7252803362295936,-0.7324819238256283,-0.735576188987602
-0.7783283434541091,-0.7796624302477654,-0.7715348365233923,-0.7649393021148059,-0.7521440280565458,-0.7554377755824476,-0.7488200793573014,-0.747929595933931,-0.7477168468436389,-0.748060385871554,-0.7431864496041499,-0.750483303791998,-0.7545835898971291
-0.7953467392413813,-0.794766420839619,-0.7868300011517363,-0.7814033126863479,-0.7691185499437894,-0.7719829981970406,-0.7657509179618615,-0.7649910767660117,-0.7649082410387222,-0.7658628645669069,-0.7612407116525219,-0.7686475860055567,-0.7736642065465276
-0.812363899630293,-0.8098408321696524,-0.8015571442668716,-0.7980144653066646,-0.7863951970116092,-0.7885655477885962,-0.7829627254548882,-0.7822642403929649,-0.782363106745288,-0.7838079843202423,-0.7794117648989187,-0.7869441871698883,-0.7927081956868279
-0.829379824620878,-0.825014132149795,-0.8159596662111654,-0.8147727599757446,-0.8039739692599823,-0.8051854194367252,-0.8004561784261682,-0.7997489203060468,-0.8000814439633929,-0.8018850988896931,-0.7976885500576374,-0.8053611343522903,-0.8116474778644829
-0.8463945142131138,-0.8404132035076146,-0.8304391425852374,-0.8316781966936561,-0.821854866688966,-0.8218426131414276,-0.8182312768757356,-0.8174451165052233,-0.818063252693014,-0.8200935179273643,-0.8160706219033842,-0.823897715061878,-0.8304662365140644
-0.8634102616920473,-0.8561316149423874,-0.8454187304687025,-0.8487307754603308,-0.84003788929856,-0.838537128902749,-0.8362880208036018,-0.8353528289905058,-0.8363085329341515,-0.8384332414332335,-0.8345579804361365,-0.8425539292985946,-0.8491644113025814
-0.8805176978768146,-0.872242015358563,-0.8613214655913454,-0.8659305275956399,-0.8585230370887302,-0.855268966720655,-0.8546264102097099,-0.8534720577619169,-0.8548172846868397,-0.8569042694073006,-0.8531506256559169,-0.8613297770623831,-0.8677420022299998
-0.8980035072927536,-0.8889157986038413,-0.8785169804013435,-0.8833049203818747,-0.8773103100594654,-0.872038126595146,-0.8732464450940826,-0.871802802819434,-0.873589507951067,-0.8755066018495768,-0.8718485575627369,-0.8802252583533232,-0.8861990092963994
-0.9162715611395357,-0.9064241747658002,-0.8971796237892817,-0.9009864149402348,-0.8963997082108108,-0.8888509580569917,-0.8921481254567767,-0.8903450641630911,-0.8926252027267766,-0.8942402387600623,-0.8906517761565738,-0.8992403731714036,-0.9045354325017684
-0.9357329078341196,-0.9250502342776941,-0.9172970626228221,-0.9191986975753139,-0.9157912315426984,-0.9058126257402024,-0.9113314512977467,-0.9090988417928884,-0.9119243690140253,-0.9131051801387117,-0.9095602814374161,-0.9183751215166012,-0.9227512718460615
-0.9567963025083372,-0.9450768661152779,-0.9388061172075483,-0.938179090578592,-0.9354848800551623,-0.9231906618192169,-0.9307964226169929,-0.9280641357088257,-0.9314870068128245,-0.9321014259855475,-0.9285740734053206,-0.937629503388905,-0.9408465273293359
-0.9797821627600115,-0.966746348593597,-0.9616374416236568,-0.9581648849215526,-0.9554806537482137,-0.9413242262524932,-0.9505430394145037,-0.9472409459108575,-0.9513131161231059,-0.9512289763006038,-0.9476931520602762,-0.9570035187883832,-0.9588211989515799
-1.0048148524807061,-0.9901714966142551,-0.9857216898909087,-0.979365935613339,-0.9757785526218641,-0.9605542048146049,-0.9705713016903019,-0.9666292723990069,-0.971402696944881,-0.9704878310838582,-0.966917517402203,-0.9764971677150016,-0.9766752867127253
-1.0319015488876402,-1.0153641905229394,-1.0109949238756144,-1.0018871038241854,-0.996378576676068,-0.9812151337493902,-0.9908812094443648,-0.9862291151732735,-0.9917557492782407,-0.9898779903352761,-0.9862471694311694,-0.9961104501687488,-0.9944087906128403
-1.061043162318538,-1.042324519322233,-1.0374217122087772,-1.0257420255408192,-1.017280725910848,-1.0035427341974241,-1.0114727626767035,-1.0060404742336688,-1.0123722731231168,-1.0093994540549034,-1.005682108147198,-1.0158433661496133,-1.0120217106519136
-1.0922631841485668,-1.0710719914995595,-1.0649958886044715,-1.0509309985656388,-1.0384879862299157,-1.027610359758876,-1.032345961387307,-1.026063349580204,-1.0332522684794754,-1.0290522222427172,-1.0252223335502324,-1.0356959156576182,-1.0295140468299337
-1.1256288623300066,-1.1016888039703645,-1.0937203899429278,-1.0775094204831022,-1.0602473796974097,-1.0534197362498503,-1.0535008055762434,-1.046297741212868,-1.0543957353473843,-1.0488436943166448,-1.0448745899909797,-1.0556783205222589,-1.0468870421741372
-1.1612305240755405,-1.134306413879449,-1.1236988466857156,-1.105705902712066,-1.0834613559848891,-1.0809876317305906,-1.0749393805415595,-1.0667609739157229,-1.0758784272304183,-1.068971333140462,-1.0648188590332097,-1.075972551119719,-1.0642830554196736
-1.1991594899806728,-1.1690621806551804,-1.1552508784739075,-1.1358829089811364,-1.1094876160078344,-1.1104611883415716,-1.096930109234006,-1.0880039169148403,-1.0981744502113884,-1.0900051427961104,-1.085574682549259,-1.0970509866824272,-1.0822504826275692
-1.2395061703031163,-1.2060933747233662,-1.188821416176711,-1.1684183434741158,-1.1397247345747246,-1.1421482973159072,-1.120525430141163,-1.1116852485129356,-1.1221663678547202,-1.1127138472843285,-1.1078427297437314,-1.1195184769934485,-1.1016337127517657
-1.2823383942631723,-1.2455178470249622,-1.2248624692921,-1.203700270924719,-1.1755162424552168,-1.176404145430229,-1.1473581862099311,-1.1400877229832418,-1.1488226028643795,-1.1378750133346103,-1.132331729707039,-1.1439834602473526,-1.1233069629938996
-1.3276802345039982,-1.2873907600729126,-1.2638231103772684,-1.2421682911154222,-1.2174419167804558,-1.2135840719319275,-1.1791218616642825,-1.1755265811508253,-1.179111578678055,-1.1662588082584877,-1.1597436671789183,-1.171044152809145,-1.1481432075284035
-1.3755311817161784,-1.3317180161507167,-1.3060517184686093,-1.2842367583753003,-1.2647113382372255,-1.254026648008187,-1.2173910221143842,-1.2195965287671926,-1.2139259652298506,-1.198445335921656,-1.1906072896861475,-1.201127022497201,-1.1768743048217858
-1.4256822481224731,-1.3784700256427982,-1.351680683423024,-1.3302384672898713,-1.31582948839025,-1.2979400707659239,-1.2625409140917443,-1.2693287269025975,-1.2537600798745532,-1.2346421589716783,-1.2251117844467556,-1.2343681282736725,-1.2098260760145876
-1.4773047154524535,-1.4273852050478695,-1.400713662159342,-1.3804013895997629,-1.369252138073648,-1.3453717882194043,-1.3129985509461677,-1.3164074431155655,-1.298699782485494,-1.2748581201372533,-1.2632652113465839,-1.2707710585500422,-1.2470283493545253
-1.5291066108533413,-1.4779148494687093,-1.4528922243214197,-1.4342145745854737,-1.4234350011073047,-1.3962904604440498,-1.3662611762693133,-1.355910917252413,-1.3487207929477907,-1.319056353887197,-1.30504512823685,-1.3104310157751458,-1.288476893956556
-1.5797464549902887,-1.5294252502531323,-1.5072871573161137,-1.4901454017572862,-1.4772864914732395,-1.4501699742314487,-1.4198434572379939,-1.393578610548525,-1.4033353654906138,-1.3668209602771186,-1.3501343875739964,-1.3542268534024062,-1.333939486326858
-1.6278842712206711,-1.5812824121200038,-1.5625103458361993,-1.5462357203444415,-1.530408683985661,-1.50566866418385,-1.4717764182881636,-1.434928780456596,-1.4612349240413778,-1.4172082332397735,-1.3977623690950054,-1.4040286053330875,-1.3826295881545094
-1.672487307135782,-1.6328801370750967,-1.6171339671610667,-1.6004739789949785,-1.582652893952036,-1.5610851407560973,-1.5214249554511072,-1.4813299170538357,-1.520716544200468,-1.4690869894210776,-1.4469739631941252,-1.4619794361929281,-1.433403494265815
-1.7140595381574373,-1.6836429719646047,-1.6697336202798851,-1.6509493585118435,-1.6338769489080052,-1.614917341480134,-1.5693989092570293,-1.5368976065070912,-1.580064599469313,-1.5213242054210128,-1.496810780396413,-1.5247161613617324,-1.4850908857175342
-1.7547856340995738,-1.7327047840912086,-1.7192414007453523,-1.6971057277086063,-1.6838513396879877,-1.666313156806541,-1.61665748553678,-1.6017293867248212,-1.6375877443597462,-1.572823723386398,-1.546336873375742,-1.580115394267341,-1.5365256744514568
-1.7973026918028496,-1.778874223236926,-1.7658433745812545,-1.7408337323406955,-1.7320446392848454,-1.715025131863183,-1.664076439845735,-1.6653005859906558,-1.6921383783722945,-1.6228761810743664,-1.5949002364339775,-1.6272148922395333,-1.5864885649806069
-1.8442505470313224,-1.8214840794120164,-1.8108089788133725,-1.7852432957066298,-1.7776930618126245,-1.7605139051544714,-1.712030679574525,-1.7191192127001045,-1.7437790427062283,-1.671337659634696,-1.6422308594686115,-1.6727341438671828,-1.6311866724267932
-1.8981682299693945,-1.8612502317072768,-1.8555901481688013,-1.831020306184837,-1.8200107698030707,-1.8017637777046842,-1.7603156912950455,-1.7646913393679258,-1.7933500071508774,-1.71828878137228,-1.6881612411519882,-1.7146433065869928,-1.6789944965323915
-1.956989899482403,-1.9020792909982105,-1.90163883969135,-1.8756877850871092,-1.8596309224368612,-1.8450360639588326,-1.808560945655495,-1.8058157246520294,-1.8417785923650625,-1.7638191964180578,-1.7325058700803422,-1.7544028212782907,-1.7187341314852804
-2.0030381134841835,-1.974108551770246,-1.950305522507574,-1.9497559338499513,-1.9314471823713917,-1.9135353474315027,-1.8563932160739682,-1.846310296227398,-1.8899952604463124,-1.8080186584114246,-1.7750792121154748,-1.8021384982915836,-1.7971432311181275
-2.055910200357039,-2.027252963411263,-2.002357477509963,-1.9995898224415216,-1.9989188834598284,-1.9676480447752853,-1.9035265095093907,-1.8898307835307717,-1.9391373034015713,-1.8512323137652518,-1.815853358731249,-1.8564689617287968,-1.8685534437007392
-2.1358274183324286,-2.048449151854891,-2.0579375173030483,-2.0190150781052463,-2.0266947767031525,-1.9905391203183627,-1.9504148199907037,-1.9382169163502907,-1.9907428062664623,-1.8948620114703434,-1.8559416313171029,-1.9090599967605386,-1.885744255506461
-2.2123718531815486,-2.1053216590438297,-2.1170456642034994,-2.0699342063979547,-2.0758600329949557,-2.0352077052997632,-1.998479402116891,-1.990616097682346,-2.046524892802802,-1.9412676398945226,-1.8978198593428828,-1.9615704805221186,-1.9270875646806758
-2.2841571926558233,-2.175097121659701,-2.179724178210802,-2.128975958862293,-2.1512105710582663,-2.0963319039417345,-2.0494594795412584,-2.04511718862907,-2.108172667957831,-1.992965713469687,-1.944343581100668,-2.01790941340339,-1.9972580393959447
-2.3813237151393993,-2.211990967124189,-2.2492157115601685,-2.1664336914338036,-2.1977305458962064,-2.141417653470251,-2.10550622738125,-2.100648331516095,-2.176146840384638,-2.052445617940441,-1.9983625867195656,-2.0818872660628243,-2.0303253830392807
-2.4852408438860722,-2.2811902112666873,-2.337150818494888,-2.2620288424264348,-2.2551633740195713,-2.2062201724779813,-2.177483081764251,-2.1728772544777146,-2.254717584173034,-2.121603454436911,-2.062315896854489,-2.1560604741478073,-2.0839011237046865
-2.576499829377724,-2.3991056219809708,-2.427158395959259,-2.388076486560715,-2.3651199840704864,-2.3333457189349818,-2.2686340065774973,-2.2645936050739808,-2.373662841685359,-2.2007474545102013,-2.1369796013928406,-2.2402279989170895,-2.210563795293001
-2.6849267863835395,-2.4885366424862925,-2.5099220630355945,-2.4558011567924494,-2.472335991076295,-2.435889656376696,-2.3433805224377466,-2.3429042540590785,-2.4730138565857827,-2.2889973710983442,-2.221490842853905,-2.3323513286350592,-2.322484726815208
-2.813131071881571,-2.570863536980596,-2.6096844600008238,-2.5386911431548356,-2.572464471434023,-2.5112375091755554,-2.421067949376243,-2.426200302468931,-2.5516116430957823,-2.38530619217803,-2.3146057485794813,-2.430215323945265,-2.4248437673308905
-2.94685422388734,-2.6754432088477986,-2.7246668212404868,-2.6450387692856228,-2.6827145489823128,-2.612481451373833,-2.529545383014579,-2.543105849684571,-2.664411039037293,-2.488653930889143,-2.4150862168087657,-2.5337349865430157,-2.536064759370595
-3.0902548315795912,-2.785992700350994,-2.840597866994858,-2.7358299956654037,-2.8019120923667975,-2.728142239219142,-2.634029513698852,-2.6576492279563015,-2.7857553221191784,-2.5983507310154663,-2.5219580534098327,-2.6480089724089226,-2.6465176291638612
-3.2432350764732294,-2.8970516022104675,-2.9582307395783234,-2.845616095282935,-2.927601586835397,-2.8384593793067667,-2.730177123161298,-2.7541087603099417,-2.8883224021210823,-2.71419995958305,-2.6348402422265167,-2.7796097102835633,-2.7591000333535645
-3.376639350602739,-3.0865538141131763,-3.166930697734313,-2.9942405635067417,-3.0527693805180207,-2.9543226760583936,-2.858262550348309,-2.8784043769013694,-3.058619490773208,-2.835895685647836,-2.7536205493608295,-2.96024216562306,-2.900821735909551
-3.514663698872926,-3.2375905304553276,-3.3036374553215975,-3.138313909680801,-3.1836627747563284,-3.086314933909057,-2.9957205919748504,-3.0243466262503262,-3.201182839596379,-2.96196379381899,-2.8772156181828565,-3.0820437631528934,-3.024304168133494
-3.6619479707882308,-3.3310543322269837,-3.366398626749924,-3.2807785963109497,-3.31758331203522,-3.2166945168877366,-3.110280533287215,-3.1520681250461053,-3.3141284545788836,-3.0898756989707525,-3.003530609380693,-3.1703672663041744,-3.1354079953539156
-3.787361796421226,-3.478910732770067,-3.5213079835347574,-3.417634311276857,-3.4319794447696097,-3.347662097083776,-3.2345804544574888,-3.271101060008493,-3.464645822945772,-3.215011646211553,-3.1318571883930306,-3.305362083316931,-3.2653897931375413
-3.911581474427914,-3.626481223285293,-3.6691503740587565,-3.5533376737277256,-3.562557915172306,-3.4690032951654475,-3.3605750434695603,-3.396572604594996,-3.5585246051676336,-3.330591568601665,-3.2613157618172526,-3.4172433062493215,-3.376836831902097
-4.034461137746433,-3.711155913966479,-3.7378647429639105,-3.688134321231258,-3.716123318814687,-3.612038352862402,-3.495215146698416,-3.5449938326839683,-3.627609234072753,-3.445836947051532,-3.3886783240323384,-3.4986106478113244,-3.4689501605323363
-4.143228207336409,-3.8271603161542602,-3.877140392056271,-3.8216924824701044,-3.8415304906480348,-3.7691714278647286,-3.6404396478124452,-3.665360490099505,-3.7748492357422383,-3.5688493605121265,-3.512347151763129,-3.6308281808249037,-3.583300193057335
-4.259050404861137,-4.003240354457541,-4.075716886470957,-3.9520559078047373,-3.968446585013885,-3.905432938838152,-3.779365110448413,-3.7923820520562517,-3.9280990909306075,-3.693629400314859,-3.632754435035599,-3.7973220003112202,-3.7154415258669133
-4.394001697252566,-4.149734324883644,-4.215735807693642,-4.085711860983497,-4.130061232869384,-4.033866685647087,-3.907756351674243,-3.9477126756035146,-4.033503410669181,-3.829055340114076,-3.7602625455870964,-3.9224836818830964,-3.8404719504177764
-4.5006191611492,-4.283571611519125,-4.3453377651842064,-4.215663045451385,-4.269401983541354,-4.170932334571001,-4.046820854542466,-4.080040648899745,-4.191980319623759,-3.963096630610335,-3.8807614939848802,-4.052990261654367,-3.9768045191957127
-4.616172407090966,-4.4130089113563775,-4.4449496505107,-4.352603456517653,-4.373695552426472,-4.287294805136435,-4.174572555651986,-4.194320636168709,-4.333314731175211,-4.089831442410435,-4.00429388589032,-4.171690170787167,-4.098277910579856
-4.73701241585664,-4.556616442906869,-4.571737739205566,-4.499607436907514,-4.515282427079422,-4.421582941913835,-4.302594474850849,-4.327662231334762,-4.430229550180446,-4.216604647982672,-4.140392133057015,-4.290887264117572,-4.222254578344115
-4.832383104478941,-4.69035449998047,-4.7014053481499225,-4.620997284575862,-4.64676364543472,-4.5665940580593265,-4.45616204262704,-4.444407652314863,-4.521968651218521,-4.3384142507111285,-4.27019553055477,-4.4163375418540625,-4.342730293759558
-4.922787785878393,-4.792722592238369,-4.779809110851142,-4.730107363853773,-4.729378458104174,-4.683112714548867,-4.593687441211619,-4.547189236354427,-4.624140094336701,-4.453137212566906,-4.394865682830574,-4.510077333612361,-4.449277119003944
-5.0198386376996105,-4.901697238996218,-4.8931885279332334,-4.857209457350513,-4.861534704525889,-4.811017037206904,-4.721180285050571,-4.694826551344875,-4.749430098633053,-4.6140254112470815,-4.530785462674134,-4.640339020989211,-4.583033029765239
