dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.3287900048315351,-0.32870227556358034,-0.3267157142775773,-0.32444583343672095,-0.3217846474845374,-0.3174364976868333,-0.3129733401164458,-0.3103738410437586,-0.3047282421414821,-0.301468087811827,-0.3038261519665298,-0.30205242549960765,-0.3008236605916523,-0.2933786554293761,-0.29151929533369414,-0.2839608810933896
-0.33761548215080667,-0.33729240085542644,-0.3351613949043326,-0.33287953964094186,-0.33033023392854377,-0.3258241176742672,-0.32132833448536074,-0.31882029390308164,-0.31300984380037566,-0.30982540272569853,-0.312066308679664,-0.3098578318095065,-0.3084621469851186,-0.3006622407018085,-0.2988603381563735,-0.29114881432939227
-0.3467270947078873,-0.3461507512345634,-0.343874313304832,-0.3415735346915085,-0.3391108780820786,-0.33445692598210147,-0.3299399781019929,-0.32752461728174465,-0.3215661926739813,-0.31846504563159217,-0.32060230080844576,-0.3180007917444868,-0.31645700163116997,-0.3083399096609128,-0.3065921573134574,-0.29873249384336303
-0.35612484250274296,-0.3552773267010139,-0.3528544694790412,-0.35052781858844356,-0.3481265799451422,-0.343334922610336,-0.3388082709663763,-0.336486811179725,-0.3303972887623786,-0.32738701652951935,-0.32943412835286384,-0.32648130530453734,-0.32480822452992014,-0.3164116623067571,-0.3147147528050255,-0.3067119196353247
-0.365808725535419,-0.3646721272548007,-0.3621018634269717,-0.35974239133176983,-0.35737733951768863,-0.3524581075589936,-0.347933213078511,-0.3457068755969999,-0.3395031320655562,-0.33659131541950277,-0.3385617913129522,-0.3352993724896578,-0.3335158156813236,-0.32487749863938686,-0.32322812463105494,-0.3150870917052998
-0.37577874380590404,-0.3743351528958897,-0.371616495148578,-0.36921725292145313,-0.36686315679975223,-0.3618264808280742,-0.3573148044383402,-0.35518481053358075,-0.34888372258346867,-0.34607794230155375,-0.34798528968868825,-0.34445499329987117,-0.34257977508534626,-0.3337374186587226,-0.33213227279150037,-0.3238580100532431
-0.3860348973141754,-0.3842664036243264,-0.38139836464389415,-0.3789524033575049,-0.3765840317913558,-0.37144004241756656,-0.36695304504588655,-0.3649206159894789,-0.3585390603161159,-0.3558468971756497,-0.35770462348008325,-0.3539481677351432,-0.35200010274201077,-0.34299142236477564,-0.34142719728640714,-0.3330246746791772
-0.3965771860602672,-0.39446587944009937,-0.39144747191290885,-0.3889478426399706,-0.3865399644924423,-0.38129879232749325,-0.37684793490117274,-0.37491429196468296,-0.3684691452635434,-0.3658981800418133,-0.3677197926871145,-0.363778895795474,-0.36177679865134,-0.35263950975761416,-0.3511128981157754,-0.34258708558313633
-0.40740561004417947,-0.4049335803431632,-0.40176381695562213,-0.3992035707687706,-0.39673095490303467,-0.3914027305578543,-0.3869994740041989,-0.3851658384591815,-0.37867397742570574,-0.37623179090002173,-0.37803079730982747,-0.3739471774808635,-0.3719098628132542,-0.3626816808371814,-0.3611893752795482,-0.3525452427650976
-0.4185201692658666,-0.4156695063335406,-0.41234739977204526,-0.40971958774389355,-0.4071570030231555,-0.4017518571086384,-0.39740766235493086,-0.39567525547296334,-0.38915355680262564,-0.38684772975029774,-0.388637637348188,-0.3844530127913117,-0.3823992952278218,-0.37311793560342044,-0.3716566287777596,-0.3628991462250497
-0.4299208637253855,-0.42667365741126567,-0.4231982203621897,-0.420495893565419,-0.41781810885280496,-0.412346171979857,-0.40807249995339134,-0.40644254300607374,-0.3999078833943145,-0.39774599659259596,-0.3995403128021962,-0.3952964017268414,-0.3932450958950312,-0.38394827405643356,-0.38251465861047795,-0.373648795963004
-0.4416076934227022,-0.43794603357630424,-0.4343162787260667,-0.43153248823331297,-0.4287142723919374,-0.4231856751714986,-0.41899398679959177,-0.4174677010585015,-0.41093695720076084,-0.4089265914269504,-0.41073882367185205,-0.4064773442874639,-0.40444726481489396,-0.3951726961961981,-0.39376346477761226,-0.38479419197892645
-0.4535806583578051,-0.44948663482864504,-0.44570157486363093,-0.44282937174752984,-0.439845493640587,-0.4342703666835177,-0.43017212289355483,-0.42875072963021243,-0.42224077822197614,-0.4203895142533725,-0.42223316995720095,-0.41799584047313376,-0.41600580198743276,-0.4067912020226686,-0.40540304727919646,-0.3963353342728397
-0.46583975853071713,-0.46129546116834486,-0.4573541087748936,-0.454386544108138,-0.45121177259875367,-0.44560024651597135,-0.4416069082352351,-0.44029162872121796,-0.4338193464579376,-0.4321347650718622,-0.4340233516581861,-0.4298518902839078,-0.4279207074126134,-0.41880379153590186,-0.41743340611523083,-0.4082722228447552
-0.47838499394146083,-0.47337251259538105,-0.4692738804598775,-0.4662040053151259,-0.4628131092664262,-0.4571753146688479,-0.4532983428246098,-0.4520903983315634,-0.4456726619086339,-0.4441623438823513,-0.4461093687747962,-0.4420454937197633,-0.4401919810904247,-0.4312104647358524,-0.4298545412857152,-0.42060485769463873
-0.4912163645899682,-0.4857177891097081,-0.48146088991859415,-0.4782817553684822,-0.47464950364362724,-0.46899557114212487,-0.4652464266617131,-0.46414703846121486,-0.4578007245741219,-0.4564722506848853,-0.4584912213070652,-0.45457665078064335,-0.4528196230208891,-0.4440112216225202,-0.4426664527906269,-0.4333332388224904
-0.5043338704762961,-0.49833129071134863,-0.4939151371509525,-0.49061979426818425,-0.486720955730334,-0.48106101593582484,-0.47745115974656754,-0.4764615491101495,-0.4702035344544015,-0.46906448547948687,-0.471168909255016,-0.46744536146658217,-0.4658036332039842,-0.45720606219592813,-0.4558691406299772,-0.4464573662283784
-0.5177375116004556,-0.5112130174003254,-0.506636622157032,-0.5032181220142549,-0.49902746552654664,-0.493371649049982,-0.4899125420791052,-0.48903393027837866,-0.4828810915494273,-0.48193904826614475,-0.48414243261858025,-0.4806516257776252,-0.47914401163967574,-0.4707949864560874,-0.46946260480377766,-0.4599772399122572
-0.5314272879624241,-0.5243629691765932,-0.5196253449368669,-0.5160767386067051,-0.5115690330322764,-0.505927470484528,-0.5026305736593827,-0.501864181965948,-0.49583339585918795,-0.4950959390448475,-0.4974117913978035,-0.4941954437137156,-0.49284075832804325,-0.48477799440296393,-0.48344684531205073,-0.4738928598741154
-0.5454031995621904,-0.5377811460401972,-0.5328813054903776,-0.5291956440455238,-0.5243456582475574,-0.5187284802395311,-0.5156052544874342,-0.514952304172823,-0.5090604473837289,-0.5085351578156179,-0.5109769855926971,-0.508076815274876,-0.506893873269064,-0.4991550860366033,-0.49782186215475127,-0.4882042261139645
-0.5596652463997543,-0.5514675479911375,-0.5464045038175527,-0.5425748383306768,-0.5373573411722987,-0.5317746783149574,-0.5288365845632029,-0.52829829689897,-0.5225622461230046,-0.5222567045784672,-0.5248380152032497,-0.5222957404611294,-0.521303356462704,-0.51392626135696,-0.5125876553318903,-0.5029113386318272
-0.5742134284751275,-0.5654221750293915,-0.5601949399184947,-0.5562143214622325,-0.5506040818065457,-0.5450660647107839,-0.5423245638866662,-0.5419021601444683,-0.5363387920770151,-0.5362605793333387,-0.5389948802294271,-0.5368522192724641,-0.5360692079089973,-0.5290915203640453,-0.5277442248434909,-0.5180141974276694
-0.5890477457883094,-0.5796450271549702,-0.574252613793135,-0.5701140934401565,-0.5640858801503214,-0.5586026394270335,-0.5560691924579033,-0.5557638939092613,-0.5503900852458059,-0.5505467820802323,-0.5534475806712862,-0.5517462517088347,-0.551191427607955,-0.5446508630578593,-0.5432915706895302,-0.5335128025015025
-0.6041681983392664,-0.5941361043678853,-0.5885775254414739,-0.5842741542644262,-0.5778027362036028,-0.5723844024637174,-0.5700704702768576,-0.5698834981933487,-0.5647161256293771,-0.5651153128191937,-0.5681961165287817,-0.5669778377702756,-0.5666700155595209,-0.5606042894383905,-0.559229692870008,-0.549407153853315
-0.6195747861280324,-0.608895406668114,-0.6031696748635454,-0.5986945039350644,-0.5917546499663785,-0.5864113538208243,-0.5843283973435178,-0.5842609729967194,-0.579316913227683,-0.5799661715502111,-0.5832404878019247,-0.5825469774568091,-0.5825049717637398,-0.5769517995056731,-0.5755585913849359,-0.5656972514831636
-0.635267509154653,-0.6239229340556564,-0.618029062059327,-0.6133751424520484,-0.6059416214387057,-0.6006834934983317,-0.5988429736579292,-0.5988963183194074,-0.594192448040758,-0.5950993582732964,-0.5985806944907495,-0.5984536707684243,-0.5986962962206122,-0.5936933924641039,-0.5922782662343139,-0.5823830953909805
-0.6512463674190827,-0.6392186865305348,-0.6331539716788712,-0.6283160698154007,-0.6203636506205499,-0.6152008214962621,-0.6136141992200691,-0.6137895341614013,-0.6093427300686017,-0.6105148729884263,-0.6142167365952219,-0.6146979177050866,-0.6152439889301149,-0.6108239715526111,-0.6093877851376419,-0.5994646855767428
-0.6675113609212758,-0.6547826640927156,-0.6485234083387468,-0.6435162315998015,-0.6350207375118999,-0.6299633378146382,-0.6286420740298921,-0.6289406205227125,-0.6247677593111803,-0.6262127156956127,-0.6301486141153192,-0.6312793913300879,-0.6321480151697528,-0.6283161526355457,-0.6268726923695226,-0.6169402512381794
-0.6840624896613008,-0.6706145207159921,-0.6640885148754365,-0.6589585443602574,-0.649912882112767,-0.6449710424534487,-0.6439265980874666,-0.6443495774033181,-0.6404675357685278,-0.642192886394821,-0.6463763270510754,-0.6481917419393313,-0.6494033212975069,-0.6461217369743166,-0.6446968993097812,-0.6347915989212539
-0.7008932356697073,-0.6866976224200472,-0.6797900064427381,-0.6745998198241296,-0.6650400844231286,-0.6602239354126254,-0.6594677713928035,-0.6600164048032298,-0.6564420594406443,-0.658455385086097,-0.6628998754025134,-0.6654180879889737,-0.6669897369201522,-0.6641889034321935,-0.662815077706648,-0.6529786499079137
-0.7179543402970353,-0.702977116017064,-0.6955684676083479,-0.6903854752108828,-0.6804023444429959,-0.675722016692248,-0.6752655939458463,-0.6759411027224588,-0.6726913303275297,-0.6750002117694066,-0.6797192591695876,-0.6829365583985351,-0.68487572918267,-0.6824658316681507,-0.6811817014071381,-0.6714540409629536
-0.7351478117062357,-0.7193742133018077,-0.7113661982898862,-0.7062606634654685,-0.6959996621723917,-0.6914652862922935,-0.691320065746595,-0.6921236711609708,-0.6892153484291499,-0.6918273664447951,-0.6968344783522981,-0.7007251285600546,-0.7030285353222894,-0.7009057973065751,-0.6997521765387205,-0.6901703577486273
-0.7523631356991473,-0.7358084683314132,-0.7271447784384464,-0.7221715919583176,-0.7118320376112707,-0.7074537442127508,-0.7076311867950835,-0.7085641101188004,-0.706014113745539,-0.7089368491122285,-0.7142455329506902,-0.7187621008022803,-0.7214154272987571,-0.7194843633464189,-0.7184954326738193,-0.7090819567294261
-0.7694897861934806,-0.7521997811892561,-0.7428936497852078,-0.7380804970793747,-0.7278994707596553,-0.7236873904536311,-0.7241989570912779,-0.7252624195959356,-0.7230876262766857,-0.726328659771707,-0.73195242296473,-0.737031800221314,-0.7400086959913892,-0.7381979073896104,-0.7374020322796355,-0.728159617021663
-0.7864237550763961,-0.7684843399127658,-0.7586126817440458,-0.7539757200462986,-0.7442019616175912,-0.7401662250149571,-0.7410233766352008,-0.7422185995923883,-0.7404358860226126,-0.7440027984232301,-0.7499551483944175,-0.755529083752947,-0.7587957490306508,-0.7570464294361955,-0.756471777454999,-0.747396003005565
-0.8031037749150983,-0.784636551746928,-0.7743018743149719,-0.7698569965847355,-0.7607395101850329,-0.7568902478966947,-0.7581044454268864,-0.7594326501081355,-0.7580588929832743,-0.7619592650667982,-0.7682537092397524,-0.7742537978696988,-0.7777753565088232,-0.7760299294861398,-0.775704668199819,-0.7667910635786485
-0.8195173114644491,-0.8006547589540901,-0.7899612274979404,-0.785724326694674,-0.7775121164619805,-0.7738594590988441,-0.775442163466289,-0.7769045711432,-0.7759566471586936,-0.7801980597024112,-0.7868481055007465,-0.7932059425715465,-0.7969475184259068,-0.7951484075394433,-0.7951007045141524,-0.7863447987409132
-0.8356643528403652,-0.816538961534252,-0.8055907412929514,-0.8015777103760229,-0.7945197804484679,-0.7910738586214052,-0.7930365307534317,-0.7946343626975705,-0.7941291485488592,-0.7987191823301145,-0.8057383371773881,-0.8123855178584678,-0.8163122347819354,-0.8144018635961402,-0.8146598863980102,-0.8060572084923706
-0.8515448990428922,-0.832289159487425,-0.8211904157000276,-0.8174171476288621,-0.8117625021444498,-0.8085334464643893,-0.8108875472883028,-0.812622024771224,-0.8125763971537936,-0.8175226329498627,-0.8249244042697115,-0.8317925237304735,-0.8358695055768862,-0.8337902976561964,-0.8343822138513588,-0.8259282928329867
-0.8671589500720529,-0.8479053528136206,-0.8367602507192033,-0.8332426384532141,-0.8292402815499259,-0.8262382226277964,-0.828995213070914,-0.8308675573641835,-0.8312983929734856,-0.8366084115616673,-0.844406306777671,-0.8514269601875981,-0.8556193308107254,-0.8533137097196118,-0.8542676868741979,-0.8459580517627843
-0.8825065059278132,-0.8633875415128159,-0.8523113381272766,-0.8490541828490223,-0.8469531186648964,-0.8441881871116494,-0.8473595281012308,-0.8493709604764716,-0.8502951360079124,-0.8559765181655281,-0.8641840447012554,-0.8712888272298074,-0.8755617104835096,-0.8729720997864093,-0.874316305466573,-0.8661464852817631
-0.8975875673533892,-0.878735800918048,-0.8679553481517246,-0.8648695533168734,-0.8649010134893957,-0.862383339915914,-0.8659804923792991,-0.8681322341080431,-0.869566626257108,-0.8756269527614337,-0.8842576180405104,-0.8913781248571013,-0.8956966445952163,-0.8927654678565774,-0.8945280696284726,-0.8864935933899005
-0.9124507417756265,-0.8940028935660393,-0.8839366861074609,-0.8808244628459988,-0.883083966023412,-0.8808236810406014,-0.8848581059050844,-0.8871513782589205,-0.8891128637210955,-0.8955597153493615,-0.9046270267954128,-0.9116948530695027,-0.9160241331458565,-0.9126938139301275,-0.9149029793598402,-0.906999376087208
-0.9273733837584472,-0.9094388103759458,-0.9005432868265985,-0.8971898541168003,-0.9015019762669454,-0.8995092104857122,-0.9039923686785756,-0.9064283929291379,-0.908933848399829,-0.915774805929334,-0.9252922709659743,-0.932239011867,-0.9365441761354192,-0.9327571380070482,-0.9354410346607551,-0.9276638333737083
-0.942854712451981,-0.9254627896445187,-0.9180633662449622,-0.9142717687665596,-0.9201550442199845,-0.9184399282512347,-0.9233832806997725,-0.9259632781186498,-0.9290295802932974,-0.9362722245013516,-0.946253350552172,-0.9530106012495935,-0.9572567735638927,-0.9529554400873509,-0.9561422355311493,-0.9484869652494127
-0.9594356703957375,-0.9425187005341172,-0.9367740485217155,-0.9323762856862914,-0.9390431698825751,-0.9376158343371686,-0.9430308419687208,-0.9457560338274448,-0.9494000594015575,-0.9570519710654481,-0.9675102655540742,-0.9740096212172716,-0.9781619254312887,-0.9732887201710242,-0.9770065819710567,-0.9694687717142756
-0.9776571993858625,-0.9610503368741092,-0.9568518793652289,-0.9517917112664578,-0.9581663532546486,-0.9570369287435484,-0.962935052485409,-0.9658066600555686,-0.9700452857245865,-0.9781140456216008,-0.9890630159716353,-0.9952360717700685,-0.9992596317376297,-0.9937569782580569,-0.998034073980432,-0.99060925276832
-0.9980116345350667,-0.9814488052901766,-0.9783406693965276,-0.972688411408808,-0.977524594336228,-0.9767032114703627,-0.9830959122498257,-0.9861151568029755,-0.9909652592623616,-0.9994584481697871,-1.0109116018048212,-1.01668995290795,-1.020549892482859,-1.0143692964249909,-1.0192271540435514,-1.0119084084115344
-1.0207625638188234,-1.003907984025591,-1.0012406997193808,-0.9951015223238984,-0.9971178931273358,-0.9966146825175657,-1.0035137096547828,-1.0066818550551944,-1.0121599800148828,-1.0210851787100523,-1.033056023053655,-1.0383833180064244,-1.0420403615605551,-1.0352147636455697,-1.0406397667048055,-1.0333756812067123
-1.0459517106264342,-1.0284525039459482,-1.0255545964509338,-1.0190310812654504,-1.0169462496279493,-1.0167713418851918,-1.0242413054630446,-1.027552655826696,-1.0336294479821504,-1.0430019151401781,-1.0554965377205805,-1.0604173164538337,-1.0638270677119182,-1.0564867338629256,-1.062420319784019,-1.0550857476943294
-1.073578499544317,-1.055082201969526,-1.05133502035377,-1.0444823915893382,-1.0370698138820786,-1.0372022761501398,-1.0454964218105487,-1.048909499796821,-1.0553966807939106,-1.0652951242285214,-1.078274267625136,-1.0830004650799425,-1.086135169035856,-1.0784120946950566,-1.0847643347343592,-1.0771894933146768
-1.103592583499892,-1.0837742821292635,-1.0787231892623936,-1.071509387044239,-1.0578516147703456,-1.0581674801665828,-1.0676239785031725,-1.071035983003776,-1.0776158710242614,-1.0881608975732207,-1.1015554368979226,-1.1063716784362214,-1.1092388889142286,-1.1012179272860636,-1.1078690429430822,-1.0998582515068052
-1.1358082627306545,-1.1144382834698263,-1.1079028357988707,-1.1002304912747491,-1.0799586290178127,-1.080214327839383,-1.0909835156205532,-1.0942265562230091,-1.100581108391316,-1.1118342201933955,-1.125601309717115,-1.130769943991959,-1.1334131076081349,-1.125122230703505,-1.1319292333131672,-1.123263386223789
-1.1699449778998656,-1.146933133330333,-1.139059058829355,-1.1307854342220822,-1.1041190524030187,-1.1039760594543397,-1.1159342848495384,-1.1187753392443711,-1.124618226621317,-1.1365504566723417,-1.1506836938121978,-1.1564221958409917,-1.1589250514850846,-1.1502629971177614,-1.1570881926872971,-1.147566818855887
-1.2057134665407716,-1.181112342529184,-1.172374331102958,-1.163314089265316,-1.1310610807058994,-1.1300862243277607,-1.1427829655069672,-1.1449308818288273,-1.1500530636190434,-1.1625372936955956,-1.1770741389103818,-1.1834662720643223,-1.185953572064966,-1.1766739537297781,-1.1833947446328354,-1.1728652368156418
-1.242825041600122,-1.2168295849664903,-1.2079810907232287,-1.1979510264277224,-1.16145275966245,-1.1591492851990437,-1.1716713755365618,-1.1728056940723832,-1.1771884396595056,-1.1899436290780274,-1.2050033309215338,-1.2119326433014976,-1.214548391509891,-1.2043552940656697,-1.21085059908379,-1.199179159402354
-1.2810407876837417,-1.2539611674276445,-1.245923218721896,-1.2347821853397136,-1.1956592561721096,-1.1915387965303808,-1.2026141352120931,-1.202410630712245,-1.2061960000734304,-1.2188087358048052,-1.234576853444605,-1.2418213824703572,-1.2447101666991103,-1.2333070181254813,-1.2394557560401838,-1.2265406839344906
-1.320257142087337,-1.292451061686336,-1.2862020813430606,-1.2738290157358394,-1.2337417892898315,-1.2273409337332055,-1.2356112445335383,-1.233745691748402,-1.2371074930474948,-1.2491329934402189,-1.2658052500310533,-1.2731324895709577,-1.2764388976325904,-1.2635291259092016,-1.269210215501937,-1.255103157339056
-1.3604653556777295,-1.3322938512217548,-1.3287672720714114,-1.3150912801908705,-1.275699517042972,-1.2665560058120946,-1.2706627035009204,-1.266810877180842,-1.2699229153728424,-1.2809164019842227,-1.2986885206808554,-1.3058659646032653,-1.3097345843103538,-1.2950216174168305,-1.3001139774690955,-1.2851246830782428
-1.4015607582918053,-1.3734404577723922,-1.3731919109216164,-1.3584676527348507,-1.3213084381450357,-1.3090773250132204,-1.3077685121142624,-1.3016061870095428,-1.304625458665055,-1.3141589614367604,-1.3332266653939315,-1.3400218075672572,-1.3445972267324124,-1.3277844926483795,-1.3321670419416933,-1.3168788262583349
-1.443006745011519,-1.4155101992875645,-1.41859329610993,-1.4035212538296948,-1.369602743153166,-1.3542727323797068,-1.3469286703735066,-1.3381316212345609,-1.3411289526013208,-1.3488606717978884,-1.3694196841703956,-1.375600018462956,-1.3810268248987543,-1.3618177516038485,-1.3653694089197188,-1.3506391111990639
-1.4838754740784796,-1.4577389759820107,-1.463958638288625,-1.449546705657872,-1.4190230535712545,-1.4009885443561418,-1.3881431782786762,-1.3763871798558511,-1.3792844003663052,-1.3850215330676292,-1.407267577010225,-1.4126005972903615,-1.4190233788093793,-1.3971218836132606,-1.3997213403984803,-1.3866470362022256
-1.5231752234921263,-1.4992616701801353,-1.5082748153897114,-1.4958051214467218,-1.4679359126678835,-1.4479683362899438,-1.431412035829817,-1.4163728628734247,-1.418932546981,-1.4226415452458925,-1.4467703439133515,-1.451029651638362,-1.4585868884642879,-1.4337245262744205,-1.4352564458302823,-1.4250187426517984
-1.5599143172551748,-1.5392130385230645,-1.5505791124073427,-1.5415579952867462,-1.5147087056857687,-1.4939556835544296,-1.476735243026883,-1.458088670287282,-1.4599141448538262,-1.461720708332746,-1.4879279848798093,-1.4909423975856155,-1.4997173538635025,-1.4717198150574062,-1.472106435202841,-1.4657088349987364
-1.5932129435052391,-1.5767770805416832,-1.590401736075671,-1.586171285551984,-1.5579365538524033,-1.537800910774877,-1.5240010736687624,-1.5014993636104121,-1.5020867432259821,-1.5022590223281669,-1.5307404999096095,-1.532455519311577,-1.5424147750070007,-1.5112449837820803,-1.5104756103080719,-1.508567045675062
-1.6229953358799665,-1.6116593491341975,-1.6282877594167189,-1.629462568857116,-1.597293445126013,-1.5790311890887212,-1.5725279101448906,-1.54635277852949,-1.5453473184561062,-1.5442564872321556,-1.5752078890027292,-1.5757042393639609,-1.5866791518947707,-1.5524405256834257,-1.550575849668371,-1.5534056547195576
-1.6504706639472604,-1.644693865191812,-1.6654600764335328,-1.671763999996108,-1.6339311289363196,-1.618323396355038,-1.6210585426644117,-1.5921566761004557,-1.5895240683476004,-1.587713103044746,-1.6213301521591803,-1.6208238514587832,-1.632510484526836,-1.5954464446663565,-1.592618769810821,-1.6000361965498087
-1.6774822597212506,-1.677471947112997,-1.703247050500181,-1.7135825325968883,-1.6696791226360688,-1.6570277264176072,-1.6682183343991597,-1.6383604026226182,-1.6343322049061726,-1.6326288697659153,-1.6691072893789851,-1.6679435417231276,-1.679908772903184,-1.640375596368051,-1.6367826398055687,-1.6482742823786167
-1.705914909100477,-1.7116860532880422,-1.7429770444439556,-1.755432875762449,-1.706418922749299,-1.6965880796694481,-1.7126326484556673,-1.6844132769301723,-1.6794653705672205,-1.6790037873956636,-1.7185393006621212,-1.71714338779434,-1.728874017023793,-1.6872743385534876,-1.6831476281873339,-1.697992303816659
-1.7376461580085336,-1.7490284774790323,-1.7858619728220904,-1.7978354322935843,-1.7460274491277232,-1.738448294979526,-1.7531851881771447,-1.7298399976390444,-1.724617211930399,-1.726837855933991,-1.7696261860085998,-1.7684419992089375,-1.7794062168886913,-1.7361459306377411,-1.7317213116865788,-1.7491520628494641
-1.7741814416239323,-1.7910015638698837,-1.8325547057024096,-1.841523035863486,-1.7900445630486277,-1.7839195338454261,-1.7907556867080532,-1.774922266351132,-1.769640473085508,-1.7761310753808972,-1.8223679454183983,-1.8218394471351986,-1.8315053724978956,-1.786990372620812,-1.7825036903033098,-1.801752813855825
-1.8161324960352432,-1.8383626063861245,-1.8831603797356253,-1.887695301038434,-1.8391259333709742,-1.833793385917352,-1.8287392733298136,-1.8210208812191013,-1.8153731610355295,-1.826883445736348,-1.8767645788915504,-1.8773357315731405,-1.8851714838513605,-1.8398076645027688,-1.8354947640375088,-1.8557945568357015
-1.8635407751269213,-1.891212619336295,-1.9376789949217939,-1.9378284067510552,-1.893323539266055,-1.8884077709155807,-1.871314284559003,-1.869900584809773,-1.8637534644235871,-1.8790949670003785,-1.9328160864280222,-1.9349485286006542,-1.9404444395821656,-1.8946730167601857,-1.8907299155675332,-1.9112950765403527
-1.9164062788990124,-1.9495516027204531,-1.9961156827880018,-1.9934150525816676,-1.9526373807338588,-1.948033899822349,-1.9226631225339363,-1.9233325883018666,-1.916993842279601,-1.9328377029412764,-1.9905840284639227,-1.9948893962570255,-1.9978016510843075,-1.952072718316151,-1.9485126687121013,-1.9687354946618827
-1.9747290073514705,-2.013382821672485,-2.058688578471072,-2.055878857907465,-2.0170785466208825,-2.012942164022445,-1.986322034111902,-1.9829998812488272,-1.977296606977518,-1.9890075727682528,-2.0506489658378313,-2.0576472635800145,-2.0583464576316772,-2.012922645627145,-2.0094733557407496,-2.0295093127539188
-2.0385264971677204,-2.0827709820184057,-2.1260986752979534,-2.126006740462344,-2.0867800484288637,-2.0833650441901455,-2.0626767589014547,-2.049825947147656,-2.0462679249729265,-2.0496993942732273,-2.1142548957730813,-2.123813428233206,-2.1234132081470705,-2.078232398865828,-2.0743366220389814,-2.095498902792247
-2.10796445348891,-2.1578890519240304,-2.199340837309319,-2.203560034848056,-2.162049496475936,-2.159389952483025,-2.1487616389561026,-2.123685738799395,-2.1235785908017872,-2.117461011633742,-2.1828528045720645,-2.194025000788861,-2.194338967450142,-2.149011582357696,-2.1438717446013755,-2.1686086795028645
