dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.9086427232948723,-0.9282608380932971,-0.9268119764325775,-0.9287286827922572,-0.926631909482353,-0.9258846559763584,-0.9316304861607932,-0.9324784144546584,-0.9366615908396172,-0.9312725541754845,-0.9411101266979359,-0.9391999208432139,-0.9358947167904716
-0.9264600862796785,-0.946670451912803,-0.9442641960413198,-0.9445322062768696,-0.943187394714164,-0.9444826335560379,-0.9500953303384904,-0.9511999670907244,-0.9552013647020774,-0.9507406982711132,-0.9601866015669885,-0.9611274861847734,-0.9559975033755563
-0.9457542597430235,-0.9652750672408161,-0.9617903426813087,-0.9604740179021406,-0.9598785004052502,-0.9631613022031047,-0.9686297746047785,-0.9699931568070952,-0.9737739364309392,-0.9702884368350738,-0.9792388557050573,-0.9829347212335393,-0.9762645171318469
-0.9669376398632381,-0.9840746840773704,-0.9793904163525781,-0.9768043074224237,-0.9768781233202164,-0.9819206619175476,-0.9872338189596462,-0.988857983603748,-0.9923793060262142,-0.9899157698673663,-0.9982668891121422,-1.0044014570487434,-0.9966957580592977
-0.9902317104865348,-1.0030693024224206,-0.9970644170551282,-0.9937734806254411,-0.9943591643985656,-1.0007607126994231,-1.005907463403196,-1.0077944474807283,-1.011017473487891,-1.0096226973679905,-1.0172707017882205,-1.0253090827112146,-1.017291226157954
-1.0156718375849891,-1.0222589274301528,-1.0148123447889477,-1.011621962384231,-1.0124827913776813,-1.0196814545486745,-1.0246507079353706,-1.0268025484380474,-1.0296884388159584,-1.029409219336901,-1.0362502937333036,-1.0454890459619266,-1.0380509214278164
-1.043258021376164,-1.041751132751017,-1.0326341995540473,-1.030502027254863,-1.0313411711670368,-1.038682887465302,-1.043463552556159,-1.0458822864756598,-1.0483922020104275,-1.049275335774098,-1.0552071081261944,-1.0648780909650442,-1.0589748438688844
-1.0729907214872696,-1.062145379930712,-1.0505299813504168,-1.0504509438474314,-1.0509517575833116,-1.0577650114493622,-1.0623459972655838,-1.0650336615935545,-1.067129210825442,-1.0692445326391296,-1.074216280332371,-1.0834729876948814,-1.0800683866343435
-1.104872284743101,-1.0845112564869965,-1.0685126983932718,-1.0714691050324519,-1.071316283966496,-1.076927826500787,-1.0813254432604935,-1.084270633721576,-1.0859997665928176,-1.089471326241835,-1.0935296311807408,-1.1013186746821817,-1.10139760057815
-1.138906762758961,-1.110004151356668,-1.0870319449887007,-1.0936783258538982,-1.0926265805221762,-1.0961996242526995,-1.1007243099980086,-1.103862691994084,-1.1054276065103636,-1.1102485417991264,-1.1135115738554875,-1.1187533570463075,-1.1231162175735792
-1.1750984839353464,-1.139779448322338,-1.1074678485336564,-1.1176549853125493,-1.115617981872117,-1.1159814839689604,-1.1212838318161402,-1.124525133530642,-1.1260911611740767,-1.1318997715044021,-1.13453467744057,-1.1364488725156663,-1.1454107977667947
-1.2134517764552473,-1.1748849626702964,-1.1317373442804184,-1.1443651602695126,-1.1414203011379755,-1.13724887828364,-1.1438981511739372,-1.1471839219637219,-1.1486995245358687,-1.1547486100108586,-1.1569700678411663,-1.155162440710126,-1.1684683131049725
-1.2539705090919713,-1.2158766217916308,-1.1617872201215278,-1.1748315228588582,-1.1712026974005425,-1.1612113672640931,-1.1694631208341664,-1.1727714487283039,-1.1739613427934956,-1.179095166012155,-1.1811151787757581,-1.1756513585901645,-1.1924703423820802
-1.2966566634212429,-1.2628402271053234,-1.1993863982373683,-1.2100545971893553,-1.2060916023465098,-1.1890823791756362,-1.1988471923627118,-1.202206145329501,-1.2024854085670655,-1.2051085178516927,-1.2070907584994757,-1.198627984585494,-1.2175378066912914
-1.341510516228243,-1.3157642385881332,-1.244940941586401,-1.2506423544640484,-1.246637166982714,-1.2219552890318028,-1.232623799065152,-1.2361509140679232,-1.2345570786106692,-1.232819434965745,-1.234904962912117,-1.22451141053715,-1.2437049833060656
-1.3885360962896698,-1.374128954614366,-1.2969452901067937,-1.296341670179504,-1.2923279469405542,-1.2602424496147933,-1.2709475593663115,-1.2748228492589988,-1.2702070162802102,-1.2622280971331294,-1.2645620936911883,-1.2533867028466945,-1.2711092302968383
-1.4377759048960796,-1.4362436912589145,-1.3531373267540745,-1.346349639690675,-1.3420838186169364,-1.3035336029050089,-1.3138199382145446,-1.3182283716419079,-1.3094348094177917,-1.293449926953042,-1.2962885487882432,-1.2852445115712046,-1.3002895047682046
-1.4893243618818475,-1.4996952697501797,-1.411163520035461,-1.3997558039272688,-1.3947767440868462,-1.3511501156747503,-1.3611187285826987,-1.3662667161097715,-1.352225535240541,-1.327028494777028,-1.3308447654357338,-1.3200583392881868,-1.3320833334214286
-1.543268895031281,-1.5620223771902375,-1.4685940186391235,-1.4552948529264882,-1.4492719837536356,-1.4022014185664033,-1.4122818016904377,-1.4183820477078484,-1.3985328994572341,-1.3638731963672286,-1.3693322798867826,-1.3577929098576307,-1.3673553267586955
-1.5982411280197084,-1.6207752407043132,-1.5237129037961723,-1.511507776628446,-1.504766600180051,-1.4553446559001715,-1.4663774671346232,-1.4735863647505427,-1.4482922794432171,-1.4049461731052248,-1.412877482731085,-1.3984125969386698,-1.4067667505121793
-1.649267776356885,-1.674080680100701,-1.5757526964188742,-1.56720539821805,-1.5609617789269348,-1.5091746415811145,-1.522422678326109,-1.5308138176891248,-1.5014379972814027,-1.451209389053588,-1.462602462880807,-1.441882167020822,-1.4503697012473933
-1.6915319881844995,-1.7217486754945412,-1.6241656665467872,-1.6213581824818448,-1.617732893084906,-1.5625026871268803,-1.5794346340311791,-1.5889985640382862,-1.55790478721259,-1.5035094753695604,-1.5193753193927364,-1.488173820475447,-1.4975631916029442
-1.7273259144217832,-1.764932427214194,-1.6685059566843963,-1.6729915121489853,-1.674941183524095,-1.6141743918298745,-1.636529547514681,-1.6472017093735873,-1.6175719214826474,-1.5618192639415043,-1.5821853477254877,-1.5371979940774283,-1.5476263807280022
-1.7642396749021034,-1.8050107078608675,-1.709126859955211,-1.7216783456464213,-1.7318987074630856,-1.6633352430076005,-1.6928704690550946,-1.7054892278746936,-1.6796876226106068,-1.6238181526515179,-1.6466189272418545,-1.5886866743642032,-1.5999992834540309
-1.8084104355335513,-1.8433627497424367,-1.7474705192038869,-1.767847494482635,-1.7867930239056022,-1.7105741660417382,-1.7473205909971172,-1.7653661336769235,-1.7426278297354092,-1.6853429963978104,-1.7064727266968363,-1.642253791255678,-1.6542375475821358
-1.8599892303575758,-1.8813097307634847,-1.785377778415716,-1.8123047201007694,-1.8380800017530987,-1.758077619611993,-1.7984866047021457,-1.8283479588496792,-1.8044691082656301,-1.7419228974183172,-1.7609275101129924,-1.6975048636440875,-1.7094594960559335
-1.9156722502325465,-1.9272611474106727,-1.8246966859814961,-1.8558720325947207,-1.8905881073201043,-1.8084867550127344,-1.8449666263524367,-1.888323994662176,-1.8632857577186428,-1.7890874136499746,-1.8203598483762564,-1.754047010992815,-1.764757356058226
-1.9910696045542977,-1.948840181672449,-1.8672349796352479,-1.8993674832679404,-1.9247285258977285,-1.864446298082021,-1.8936728665517197,-1.9393540904706357,-1.9175682804177883,-1.8253864627763845,-1.8532333387458721,-1.8115661865007495,-1.82499537355975
-1.9469846264016608,-1.9451510738845628,-1.9142424238079003,-1.9435446086257457,-1.9949127986303439,-1.9225763347973044,-1.975467088546384,-2.0062207972695094,-1.968181798124317,-1.862602122053636,-1.9777259424913498,-1.8699355723217534,-1.8955650095133252
-2.0300098063415364,-2.019060100983995,-1.9660922737973354,-1.989817001232507,-2.0487553807349173,-1.9685829823716063,-2.028992683325987,-2.067860036695413,-2.0185848308986465,-1.923698136732378,-2.0654131847820167,-1.9291467574280774,-1.9613642967780833
-2.2100971166605294,-2.1166292558183954,-2.0227917340090698,-2.040798438724676,-2.070402779045003,-2.011783654997271,-2.0528907255682953,-2.1232642853505244,-2.072873146359586,-1.9875104497613847,-2.0401105362824867,-1.989199741819698,-2.0181878581622414
-2.250975672409652,-2.1634773739793447,-2.084340804443116,-2.099586635129094,-2.13010525421206,-2.0666074608237524,-2.118820777340068,-2.185951787590068,-2.1351382124523752,-2.0319605280672706,-2.085041136973257,-2.0502760503637436,-2.0848717190627326
-2.319591264478049,-2.245028254798251,-2.1508261419445605,-2.1691860319749825,-2.2097868592729695,-2.1248274881506064,-2.1942777366253496,-2.2612351151615147,-2.209062797959007,-2.099880803965232,-2.1842523875976667,-2.1139488365360988,-2.161850545475596
-2.5217550567064793,-2.3661816639833093,-2.223418930980074,-2.251039096215959,-2.2619724675292563,-2.188077432450143,-2.2395336561303796,-2.3473304174589886,-2.296533303562819,-2.1944275998447207,-2.1950319048142206,-2.1834910568168655,-2.238939361498501
-2.5952108534318086,-2.427869496712765,-2.3050118229953003,-2.3432508417717375,-2.3462622050581787,-2.272695071974522,-2.325699127293001,-2.4452194088984927,-2.397704858290467,-2.267865484834817,-2.254266894186685,-2.2625362187062192,-2.3259998456136888
-2.5854951022025148,-2.4878175555768736,-2.401497263038687,-2.443595125007596,-2.4834344391011656,-2.3716874996980777,-2.4647241383910687,-2.551000185669159,-2.5121595732468225,-2.344849986816553,-2.4411550355259464,-2.354948887814635,-2.435326271327063
-2.740753482307002,-2.616594303832517,-2.5178174001090157,-2.553745193290263,-2.6017012518168827,-2.472528173781245,-2.5900788451559267,-2.665023074448004,-2.634597833196699,-2.466609673006997,-2.563606038743751,-2.4777958448881634,-2.5697280011938064
-2.8731906458525147,-2.7651007866639024,-2.6488681558937173,-2.677085045508113,-2.7411022736218458,-2.5849124392540714,-2.7159957500232736,-2.8003359594478074,-2.7529631913009327,-2.5960932944077966,-2.6709393334999842,-2.584424050247566,-2.686745064827204
-3.0039235477098716,-2.9304905855237853,-2.7917394562327558,-2.8167560864692636,-2.8963112994652196,-2.710932571989633,-2.850839872867516,-2.9308948797210403,-2.8763469234126724,-2.715803870831348,-2.7921550419701417,-2.6823739323074562,-2.788647331701049
-3.1374985894569134,-3.103284288390933,-2.9515098565463633,-2.976959199637031,-3.0621301914953967,-2.84639584834996,-3.0089948740629096,-3.0731085936206117,-3.0238133496519484,-2.8515893316007523,-2.9241531534593377,-2.8084254577352796,-2.919440120772191
-3.2683582714289745,-3.273071318353437,-3.112214151268449,-3.156922907553542,-3.233479784032136,-2.9914357613336624,-3.1749022362772052,-3.239865358918604,-3.1697760204105125,-3.0027522077752,-3.0624165643726884,-2.9279349112805733,-3.039509867328081
-3.405895849378976,-3.434409861107713,-3.3100306010756073,-3.3450015203030032,-3.3972253245839283,-3.1475881722662966,-3.3244202230942674,-3.464250117099522,-3.4312755691916497,-3.152050937038746,-3.202506998218985,-3.0306237271278693,-3.1647864233434237
-3.534808239322206,-3.5822404257158045,-3.4765578105918853,-3.5249656774687197,-3.5211183174143854,-3.3131347283080292,-3.4686115477890103,-3.639165560029528,-3.616376370933694,-3.286343158768881,-3.3412222038937274,-3.1652969578564925,-3.275551544796576
-3.647081233286565,-3.71229238750251,-3.606039959580426,-3.6822028208884037,-3.635762958021872,-3.4488372442907234,-3.5900960229067778,-3.716153491978287,-3.6457587967470833,-3.389723322338631,-3.467575975317783,-3.3039510520603246,-3.392062865188535
-3.7676207573385003,-3.8244196432027993,-3.7446256638463358,-3.803456011744709,-3.7443090612067293,-3.551935138963677,-3.6558106669778683,-3.778783726897501,-3.7428125787462365,-3.468672934589603,-3.5688557073651053,-3.414437563681105,-3.5084500243828645
-3.895938289303979,-3.9163917527893264,-3.8476954652819586,-3.885459976632047,-3.810181407200992,-3.6412954838673444,-3.694098458239961,-3.817334370205265,-3.8142213990999103,-3.548661241304535,-3.6683684164336627,-3.5418274489612602,-3.60936778364632
-4.011115653980813,-3.9908591786334515,-3.902959547806688,-3.945842556360799,-3.8944989744493395,-3.709668500430422,-3.7478938647734767,-3.7914226036729817,-3.754443250747437,-3.6352590540189795,-3.766953107445608,-3.651620501544949,-3.706007930943906
-4.123571231759872,-4.0533241227159635,-3.982439562629952,-4.012806789522654,-3.998590245960412,-3.756503995303274,-3.8281144603452564,-3.8000819269786064,-3.796365166460538,-3.710761908705286,-3.851810148110258,-3.742691228237032,-3.820203513552099
-4.252353458443804,-4.1268866298425,-4.087359632618342,-4.098346743749346,-4.091794473595218,-3.83950804719741,-3.9379197636742562,-3.904216393065764,-3.9792769732979423,-3.82116091313456,-3.92547320103364,-3.8679150986284188,-3.934272860477654
-4.374883836467655,-4.250635907170841,-4.181413400933747,-4.191963486319361,-4.227395399268033,-3.986169668707231,-4.120194952573178,-4.025969081555798,-4.057471695500436,-3.97166229906934,-4.05741710255162,-3.9932700623909,-4.024283616250284
-4.477896950051144,-4.375510398059191,-4.3290413824142435,-4.301598538124654,-4.363226361278629,-4.115338917587775,-4.2546353086443105,-4.1563120391852975,-4.148305984858178,-4.089733481156043,-4.147193405394183,-4.056945939781565,-4.127899166001901
-4.587523607215303,-4.499192913802079,-4.4822513637577295,-4.438141427689636,-4.46401688734465,-4.239357744878555,-4.321783312987231,-4.286735347282093,-4.271506411355153,-4.178101727833797,-4.197669698274831,-4.133393513642619,-4.1960840395389996
-4.711063612199826,-4.663991093960231,-4.62346991477379,-4.572958970619556,-4.603985082589759,-4.424803003379736,-4.436647007894322,-4.45156884477866,-4.381608987053221,-4.278767319803456,-4.3066614100583935,-4.22206194283134,-4.297270624022656
-4.806369376194806,-4.815877244570112,-4.7723633630524205,-4.692639313605401,-4.749031249303493,-4.549986993242788,-4.5449716871235175,-4.588967808075518,-4.47787581238984,-4.336999096060572,-4.383601170022337,-4.254071436579608,-4.395563109864992
-4.88203671734575,-4.913496199735568,-4.897127588686641,-4.82526373669283,-4.8124043232864775,-4.598189677801997,-4.612014694600504,-4.665942292583611,-4.56033542058268,-4.373252282860523,-4.4076826364522965,-4.309613995676824,-4.4741101074995475
-4.990050068913422,-5.0241320031242935,-5.001425468600189,-4.970125122299641,-4.8992943399568905,-4.721794248592488,-4.739215626072144,-4.757931250734749,-4.6577642802326125,-4.450040280642691,-4.495362101549427,-4.460539046337226,-4.6025989396483284
