dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.38370435629857413,-0.3656280501015658,-0.35801186219486003,-0.35189266340166797,-0.3464818246444906,-0.345271105890663,-0.3432049559580719,-0.343157518251337,-0.3428550485563733,-0.3454868957090867,-0.34220791120218336,-0.3431760443100871,-0.3447892976842582,-0.34908673988989,-0.3501448663299243,-0.3532516728167366
-0.3941349785808939,-0.37516774858881946,-0.36723099315776153,-0.3608559046438472,-0.3552436133428273,-0.3541981867552636,-0.35206757179831816,-0.3519461319556058,-0.3517356244813186,-0.3545092489130866,-0.35138422952783227,-0.3524192980082603,-0.3541953480227676,-0.3583663787252476,-0.3594580090075624,-0.3632321913852593
-0.4048657203470726,-0.3850225563388108,-0.3767323492433661,-0.37011062195923616,-0.36429934918792245,-0.36337666887498016,-0.36119382972096903,-0.3610157287614698,-0.36091491877696175,-0.3638343296942708,-0.3608741872546034,-0.36198258737709926,-0.3639112710203677,-0.36800051874547535,-0.3691325447291888,-0.3735290050708159
-0.41589658159707604,-0.39519247335155117,-0.3865159304517193,-0.3796568153478006,-0.3736490321798215,-0.3728065522497673,-0.3705837297260473,-0.3703663086689062,-0.3703929314432912,-0.37346213805262785,-0.37067778438249666,-0.3718659124166038,-0.37393706667708104,-0.37798915995057314,-0.3791684734947808,-0.38414211387344044
-0.4272275623308588,-0.4056774996270179,-0.3965817367827868,-0.389494484809552,-0.3832926623184676,-0.3824878368796476,-0.38023727181355305,-0.37999787167789245,-0.3801696624803185,-0.3833926739882145,-0.38079502091154616,-0.38206927312675143,-0.3842727349929646,-0.3883323023405297,-0.38956579530434965,-0.3950715177931897
-0.43885866254844363,-0.41647763516521086,-0.4069297682365573,-0.39962363034449033,-0.39323023960381537,-0.3924205227646667,-0.39015445598347476,-0.3899104177884397,-0.39024511188804356,-0.3936259375009968,-0.39122589684175185,-0.39259266950758737,-0.3949182759679389,-0.39902994591534485,-0.4003245101579069,-0.4063172168299844
-0.4507898822498646,-0.4275928799661074,-0.41756002481305365,-0.4100442519526383,-0.40346176403596706,-0.4026046099047449,-0.4003352822358238,-0.40010394700058216,-0.40061927966647776,-0.4041619285909519,-0.40197041217304563,-0.40343610155908893,-0.40587368960204917,-0.4100820906750187,-0.4114446180554524,-0.4178792109838355
-0.46302122143512187,-0.43902323402974164,-0.4284725065122757,-0.42075634963399583,-0.41398723561487716,-0.41304009829985944,-0.41077975057060034,-0.4105784593142971,-0.41129216581560973,-0.4150006472581368,-0.4130285669054729,-0.4145995692812107,-0.4171389758952956,-0.42148873661956265,-0.4229261189969634,-0.42975750025477744
-0.4755526801042265,-0.4507683732069382,-0.4396672133342236,-0.4317599233885403,-0.4248066543405117,-0.42372698795013547,-0.42148786098778146,-0.4213339547295732,-0.42226377033543944,-0.4261420935025512,-0.4244003610390792,-0.42608307267403234,-0.42871413484766663,-0.433249883748988,-0.43476901298248555,-0.4419520846427986
-0.48838425825712195,-0.4628225711281289,-0.45114414527888586,-0.4430549732162604,-0.43592002021288184,-0.4346652788555275,-0.43245961348739004,-0.4323704332464331,-0.4335340932259669,-0.4375862673241159,-0.43608579457380764,-0.4378866117375082,-0.4405991664591739,-0.4453655320632607,-0.4469733000120073,-0.4544629641478878
-0.5015159558938649,-0.4751709943371452,-0.46290330234626254,-0.45464149911721286,-0.4473273332320446,-0.44585497101599003,-0.44369500806946005,-0.4436878948648996,-0.4451031344872035,-0.4493331687228648,-0.44808486750964677,-0.45001018647162716,-0.4527940707298285,-0.45783568156238064,-0.4595389800854492,-0.46729013877003356
-0.5149477730144668,-0.487794669552693,-0.4749446845363764,-0.46651950109136353,-0.45902859339794305,-0.4572960644315458,-0.45519404473392344,-0.4552863395849386,-0.45697089411913794,-0.46138279769880913,-0.46039757984667634,-0.462453796876423,-0.4652988476595852,-0.4706603322463707,-0.4724660532028793,-0.4804336085092701
-0.528679709618848,-0.5006745126837131,-0.4872682918491819,-0.4786889791387012,-0.47102380071058864,-0.46898855910220616,-0.4669567234807914,-0.4671657674065273,-0.46913737212175877,-0.4737351542519491,-0.47302393158483946,-0.4752174429519073,-0.4781134972484779,-0.4838394841152422,-0.48575451936430913,-0.49389337336559724
-0.5427117657070085,-0.5137917637882878,-0.49987412428470185,-0.49114993325924844,-0.4833129551700154,-0.48093245502794846,-0.4789830443101095,-0.47932617832969987,-0.48160256849505456,-0.4863902383823188,-0.4859639227240792,-0.48830112469802317,-0.4912380194965067,-0.4973731371689723,-0.49940437856970454,-0.5076694333390152
-0.557043941279062,-0.5271330651449716,-0.512762181842993,-0.5039023634530168,-0.49589605677620063,-0.4931277522087498,-0.4912730072218323,-0.4917675723544449,-0.4943664832390595,-0.49934805008988414,-0.49921755326447514,-0.5017048421147821,-0.5046724144036489,-0.5112612914075612,-0.5134156308190883,-0.5217617884294896
-0.5716762363349404,-0.5406941661188285,-0.52593246452401,-0.5169462697199606,-0.5087731055291101,-0.5055744506446559,-0.5038266122159598,-0.5044899494807737,-0.5074291163537623,-0.5126085893746336,-0.5127848232060159,-0.5154285952022064,-0.518416681969893,-0.5255039468310202,-0.5277882761124715,-0.5361704386370548
-0.5866086508746207,-0.5544749559001162,-0.5393849723277185,-0.5302816520600914,-0.5219441014287668,-0.5182725503356892,-0.5166438592925261,-0.5174933097086637,-0.5207904678391515,-0.5261718562365787,-0.526665732548679,-0.5294723839602853,-0.5324708221952733,-0.5401011034393491,-0.5425223144498319,-0.5508953839616993
-0.6018411848981259,-0.5684754344888461,-0.553119705254153,-0.543908510473409,-0.5354090444752047,-0.5312220512818271,-0.5297247484515196,-0.5307776530381375,-0.5344505376952384,-0.540037850675742,-0.5408602812924983,-0.5438362083890524,-0.5468348350797896,-0.5550527612325254,-0.5576177458311691,-0.5659366244034005
-0.6173738384054787,-0.582695601885041,-0.5671366633033472,-0.5578268449599251,-0.5491679346683895,-0.544422953483047,-0.5430692796929634,-0.5443429794691952,-0.5484093259220573,-0.5542065726920669,-0.5553684694374852,-0.5585200684884739,-0.5615087206234421,-0.5703589202105491,-0.573074570256506,-0.5812941599621467
-0.633206611396622,-0.5971354580886669,-0.5814358464752218,-0.572036655519662,-0.5632207720082989,-0.5578752569393715,-0.5566774530168459,-0.558189289001814,-0.5626668325195624,-0.5686780272779629,-0.5701902969835942,-0.5735239642585611,-0.5764924954121625,-0.5860195803734541,-0.5888927877258084,-0.5969679906379839
-0.6493395038715789,-0.6117950030997578,-0.5960172547697881,-0.5865379421525858,-0.5775675564950007,-0.5715789616507664,-0.5705492684231217,-0.5723165816359939,-0.5772230574877654,-0.5834565648873877,-0.5853261768665221,-0.5888478956993026,-0.5917900533841589,-0.6020347417212406,-0.6050723982390878,-0.6129581164309116
-0.665772515830372,-0.6266742369183022,-0.6108808881871142,-0.601330704858708,-0.5922082881284496,-0.5855340676172546,-0.584684725911825,-0.5867248573717689,-0.5920780008266775,-0.598563155505326,-0.6007834952151256,-0.604493021751182,-0.607417938805645,-0.6184044042538972,-0.6216134017963555,-0.6292645373408732
-0.6825054106830407,-0.6417731595443116,-0.6260267467271661,-0.61641494363804,-0.6071427493417219,-0.5997405748388587,-0.5990838624439562,-0.601414116209105,-0.6072316625362988,-0.6140332043447189,-0.6165814510419296,-0.6204689584310585,-0.6234027025028694,-0.6351285679714124,-0.6385157983976115,-0.6458872533679142
-0.69952025421494,-0.6570917682554409,-0.6414547680647844,-0.631790266292603,-0.6223685229498983,-0.6142002192606584,-0.6137571237365478,-0.6163873336568713,-0.6226840426166178,-0.6299042727847224,-0.6327446433370483,-0.6367954535021796,-0.6397721123002611,-0.6522072328737977,-0.6557795880428217,-0.6628262645120686
-0.7167525203556352,-0.6726294140975483,-0.6571613501248066,-0.6474524608712955,-0.6378801504413787,-0.6289402981129002,-0.6287498584667106,-0.6316724923840753,-0.6384361466841029,-0.6462139172121284,-0.6492978184419371,-0.6534950946106733,-0.6565539194363056,-0.6696403989610189,-0.6734047707320201,-0.6800815707732796
-0.7341057882469727,-0.68838333479722,-0.6731341689269812,-0.6633921170981353,-0.6536711040503747,-0.6440292340215592,-0.6441354924532902,-0.6473294973426846,-0.6545078107260338,-0.6629953485521355,-0.6662653097622978,-0.6705904756751011,-0.6737719977972803,-0.6874280662331103,-0.6913913464651955,-0.6976531721515813
-0.7514808730639743,-0.7043490940092056,-0.6893552214631768,-0.6795980391144555,-0.6697348460325656,-0.6595531385090907,-0.6599909974919911,-0.6634281911138488,-0.6709519927858879,-0.6802651581988812,-0.6836644775107289,-0.6881030316735405,-0.6914375709413776,-0.705570234690049,-0.7097393152423592,-0.7155410686469736
-0.7687788265716905,-0.7205220511262269,-0.7058060701776527,-0.6960590162488189,-0.6860650562105548,-0.6755985119388469,-0.676393308417562,-0.6800384632761848,-0.6878374446271664,-0.698025502318535,-0.7015008690161949,-0.7060457405076704,-0.7095518558667664,-0.7240669043318576,-0.7284486770635112,-0.7337452602594228
-0.7859183981598563,-0.7368975682632481,-0.7224683398398155,-0.7127642300278126,-0.7026576140249177,-0.6922501187290777,-0.6934089513086861,-0.6972272278993956,-0.7052334144313136,-0.7162763809110743,-0.7197746316299686,-0.7244214483328847,-0.728114852573458,-0.7429180751585365,-0.7475194319286402,-0.7522657469889623
-0.8028649290739851,-0.7534716537670761,-0.7393271949690985,-0.729706681731102,-0.7195114402429568,-0.7095671620129338,-0.7110695492840364,-0.7150363918930565,-0.7232081447633392,-0.7350177939765103,-0.7384857653520611,-0.7432301614216045,-0.7471265610614979,-0.762123747170108,-0.7669515798377688,-0.7711025288355586
-0.8196156553473203,-0.7702424293038235,-0.7563765219900347,-0.7468845709633002,-0.7366265248860827,-0.7275677195278036,-0.7293786483205054,-0.7334759398837832,-0.7418110478174754,-0.7542497415148546,-0.7576342701825525,-0.762471879773807,-0.7665869813308405,-0.7816839203665155,-0.7867451207908971,-0.7902556057991887
-0.8361705769798846,-0.787209690611428,-0.7736158863549577,-0.7642978829116714,-0.754002867954273,-0.7462521801145386,-0.7483362484180589,-0.7525459188690092,-0.761058413731746,-0.773972223526107,-0.7772201461213627,-0.7821466033895149,-0.7864961133814178,-0.801598594747793,-0.8069000547879682,-0.8097249778799779
-0.8525296939717123,-0.8043734376898102,-0.7910452880638559,-0.7819466175762273,-0.7716404694475045,-0.7656205437731842,-0.7679423495767423,-0.7722463288486778,-0.7809507389240935,-0.7941852400102902,-0.7972433931684919,-0.8022543322687512,-0.8068539572133432,-0.8218677703139293,-0.8274163818290277,-0.8295106450778121
-0.8686930063227352,-0.8217336705389925,-0.8086647271167409,-0.7998307749569221,-0.7895393293658345,-0.7856728105037519,-0.7881969517965445,-0.7925771698228118,-0.8014880233945292,-0.8148887909673704,-0.8177040113239968,-0.8227950664114587,-0.8276605128265602,-0.8424914470649243,-0.8482941019140753,-0.849612607392669
-0.8846605140330099,-0.8392903891589868,-0.826474203513601,-0.8179503550537675,-0.8077033330270184,-0.8064089803062302,-0.8091000550774198,-0.8135384417914111,-0.8226702671431099,-0.8360828763973246,-0.8386020005878664,-0.8437688058176606,-0.8489157802210343,-0.863469625000812,-0.8695332150430772,-0.870030864824662
-0.9004342028304223,-0.85704359354977,-0.8444737172544252,-0.836305357866786,-0.8261969574215983,-0.8278290531805851,-0.830651659419425,-0.8351301447544529,-0.8444974701698129,-0.8577674963001528,-0.8599373609600549,-0.865175550487379,-0.8706197593968227,-0.8848023041215357,-0.8911337212160675,-0.8907654173737343
-0.9161136781009647,-0.8749932837113648,-0.862663268339236,-0.8548957833959435,-0.845184318798647,-0.8499330291268734,-0.8528517648225489,-0.8573522787119714,-0.8669696324745928,-0.8799426506759119,-0.8817100924406077,-0.8870153004206146,-0.8927724503539594,-0.9064894844271181,-0.9130956204330688,-0.9118162650398063
-0.9320302747293228,-0.8931631261005237,-0.8810595796663167,-0.8737446287210106,-0.8648735299087775,-0.8727209081450498,-0.8757003712867573,-0.880204843663978,-0.8900867540574608,-0.9026083395245678,-0.9039201950295138,-0.909288055617344,-0.915373853092342,-0.9285311659175819,-0.9354189126940242,-0.9331834078229918
-0.9486618183518204,-0.9117516531880028,-0.8998215412338482,-0.8930056536097027,-0.8854737671006319,-0.8961926902351366,-0.8991974788120957,-0.9036878396104157,-0.9138488349184741,-0.9257645628461091,-0.9265676687267614,-0.9319938160775791,-0.9384239676120274,-0.9509273485928931,-0.958103597998968,-0.954866845723268
-0.9664965297877417,-0.9311680850218067,-0.919290444476667,-0.9129719230821934,-0.9071903214051303,-0.9203483753971228,-0.923343087398564,-0.9278012665513302,-0.9382558750575755,-0.9494113206405587,-0.9496525135323283,-0.9551325818013198,-0.9619227939130043,-0.9736780324530628,-0.9811496763479001,-0.9768665787405894
-0.9860206441285413,-0.9518812723443716,-0.9398648228131493,-0.9339680457581381,-0.9301678921803841,-0.9451879636310196,-0.9481371970460941,-0.95254512448671,-0.9633078744747651,-0.9735486129079163,-0.9731747294462366,-0.9787043527885657,-0.9858703319952725,-0.9967832174981254,-1.0045574325676967,-0.9991826069034573
-1.0076227768075683,-0.9743602085726252,-0.9619434944102978,-0.9563186342121981,-0.9544515395259964,-0.9707114549368158,-0.9735798077547543,-0.9779194134165436,-0.9890048331700655,-0.9981764551056813,-0.9971343164685095,-1.002709129039306,-1.0102667193010462,-1.0202450834731507,-1.0283454616474046,-1.0218177307707719
-1.031459813759443,-0.9990502206667315,-0.9859085545369226,-0.9803253039392417,-0.980042327039996,-0.9969188493145226,-0.9996709195245558,-1.0039241333408426,-1.0153467511434997,-1.0233105141939405,-1.0215344190004885,-1.027147754528005,-1.0351171468112967,-1.0440985119611355,-1.052578874930555,-1.0447880341314544
-1.0575421501672508,-1.0262217695728282,-1.0119999313618564,-1.00615890774626,-1.006940233209491,-1.02381014676414,-1.0264105323554418,-1.0305592842596185,-1.0423336283950335,-1.049027153387942,-1.0463992657060317,-1.0520372106809874,-1.0604378712056017,-1.0684313759741257,-1.0773537912610778,-1.06812253577167
-1.0858641466212362,-1.0559346286598497,-1.0402751516173794,-1.0338509931877298,-1.035141243274495,-1.0513858334529915,-1.0538028837514843,-1.0578297256695577,-1.0699656745591823,-1.0754558643889482,-1.0717773776265973,-1.0774230772011153,-1.0862516867913201,-1.0933545395379725,-1.1027688459641583,-1.0918527067466925
-1.116345876632738,-1.0881883623999897,-1.070734492722727,-1.0634015031675859,-1.0646287824143315,-1.0796548266606238,-1.0818742707189815,-1.0857776859388197,-1.0982635040588546,-1.1027342071743078,-1.0977236357281186,-1.103364682407971,-1.1125817759015262,-1.1189793883563768,-1.1289223895380474,-1.1160100180833639
-1.1487929646397221,-1.1229010151648708,-1.1033349155653014,-1.0947740258071803,-1.0953765666111053,-1.1086404667687475,-1.1106734968559295,-1.114491240184168,-1.1273046358891634,-1.1309997262638376,-1.1242929283845342,-1.129921798438977,-1.1394511834270817,-1.145415128387947,-1.1558944623188836,-1.1406231402780351
-1.182964399392381,-1.1597467127668097,-1.1378459451196932,-1.1277983562346776,-1.1273571909759994,-1.1383727612901,-1.1402540503749266,-1.1440718414757498,-1.1572071854229535,-1.1603743146748229,-1.1515369995684979,-1.1571533534570904,-1.1668779007201353,-1.1727382637533879,-1.183718588288332,-1.1657074605970594
-1.2186183353572688,-1.198216825726081,-1.1738624296878473,-1.1621905795281464,-1.160543272133009,-1.1688819067111582,-1.1706694195093974,-1.1746209834630577,-1.188093154992464,-1.1909191691694105,-1.1794865089901123,-1.1851021381733746,-1.1948688534341272,-1.2009723071443659,-1.2123972839276462,-1.1912654313095459
-1.2555185664107626,-1.2377830886062384,-1.2109489523578305,-1.1976505739323444,-1.1949114199532573,-1.200197613351054,-1.201968854988695,-1.2062353002988517,-1.2200843372953956,-1.222642358023677,-1.2081478239818921,-1.213782345022355,-1.2234244295947974,-1.2301177802386634,-1.241930549236804,-1.2172970524155062
-1.2935031735080997,-1.2779178141732246,-1.2486701035471812,-1.2338782787430433,-1.23045080436857,-1.2323411604167176,-1.2341795480399698,-1.2389740572645451,-1.2532821202410676,-1.2555438812376678,-1.2375209519518877,-1.2431944178218601,-1.2525446292021458,-1.2601746830363483,-1.2723183842158394,-1.2438023239148948
-1.3325246866779368,-1.3181746926190046,-1.286633505456655,-1.2706099840836373,-1.267160304508036,-1.2653194040129052,-1.267306183298615,-1.272850672892821,-1.2877309871666172,-1.2896237388113376,-1.267605892900133,-1.2733383565718555,-1.2822294522561606,-1.291143015537409,-1.3035607888647465,-1.2707812458077683
-1.3725752162701725,-1.3583513326948493,-1.3246342161997293,-1.3077157730706859,-1.3050355511660767,-1.2991325331133454,-1.3013487607854815,-1.307865187762991,-1.3234348250314385,-1.324881930744698,-1.2984026468265712,-1.304214161272296,-1.312478898756831,-1.3230227777418122,-1.3356577631835196,-1.29823381809411
-1.4134013968061028,-1.398427780295492,-1.3626419705625725,-1.3451794388708778,-1.3439385491968892,-1.3337805477180154,-1.3363072805005345,-1.3440176018751004,-1.3603936338354856,-1.361318457037794,-1.3299112137312137,-1.3358218319232036,-1.3432929687041792,-1.3558139696495801,-1.368609307172136,-1.326160040773897
-1.4542186748780976,-1.4383425757553825,-1.4006402758013339,-1.3829856322284173,-1.3834544474311656,-1.3692634478269157,-1.372181742443786,-1.381307915229195,-1.3986074135788273,-1.3989333176905916,-1.3621315936140945,-1.3681613685245793,-1.3746716620982058,-1.389516591260724,-1.4024154391968182,-1.3545599138471234
-1.4939328418836453,-1.4778408482914756,-1.4385010412130899,-1.4210079318861633,-1.4230127374318045,-1.405581233440057,-1.4089721466152696,-1.4197361278251834,-1.4380761642614404,-1.4377265127030685,-1.39506378647518,-1.4012327710764227,-1.4066154023326929,-1.4241325980454578,-1.4370852141453272,-1.3834416532258729
-1.5314319672085617,-1.516517672757459,-1.475967053159434,-1.458987359437856,-1.4620348527825628,-1.4427339045574514,-1.4466784930149517,-1.4593022396630888,-1.4787998858832907,-1.4776980420752694,-1.4287164939545733,-1.4350386277189955,-1.4391722559937763,-1.4597039409459398,-1.4726602434792713,-1.4129508802294424
-1.565611175605284,-1.5539506573928408,-1.5127470373763459,-1.4966280249552486,-1.499946596272764,-1.4807214611790755,-1.4853007816428432,-1.5000076192790404,-1.520778578444424,-1.5188479058071493,-1.4631823780496007,-1.4696318323193283,-1.4725271355441238,-1.4963451553602112,-1.5092094694047549,-1.4434651555100173
-1.5956612225180038,-1.5897177285856972,-1.5485496766942446,-1.5336339613919336,-1.5363206488765628,-1.519543914704366,-1.5248402484911707,-1.541898644620744,-1.5640122419448406,-1.5611761038987084,-1.4986679081144874,-1.5051549505697495,-1.5069645922766597,-1.534206575464225,-1.546805626453983,-1.4754676304700922
-1.621909027640834,-1.6234801638853924,-1.5831008080366928,-1.5697246715472375,-1.571327363374826,-1.5592461848968129,-1.5653671210374798,-1.585117042038087,-1.6085008763844941,-1.6046826363499807,-1.535418414759738,-1.5417939318818072,-1.5427791902364392,-1.5734397897577026,-1.5855214307930114,-1.509444297424875
-1.6458970814926377,-1.655465726980549,-1.616418963750732,-1.6048699236200947,-1.605909419161276,-1.6000648574970684,-1.6071208776614527,-1.629859241836505,-1.6542444817634308,-1.6493675031609656,-1.5736795412124025,-1.5797361551474864,-1.580265070074711,-1.614194431270107,-1.62542056206629,-1.545872932777519
-1.6695413353948199,-1.6866830078033446,-1.6492566327710734,-1.6397180278694237,-1.6413402201155465,-1.642413230262207,-1.65045082349385,-1.6763246707504096,-1.7012430580816615,-1.6952307043316297,-1.6136882290594259,-1.6191664111185275,-1.6196687292504466,-1.6565801375589844,-1.6665341433444272,-1.5850939075239012
-1.6947632195711777,-1.7184457597652456,-1.6828857275028328,-1.6754351474532883,-1.6789067308176984,-1.6867345439531505,-1.6957145950073482,-1.7247113869781177,-1.7494966053391294,-1.7422722398620067,-1.6555974595305203,-1.6602191848199368,-1.661099819346032,-1.700633961726021,-1.7088659669535275,-1.6272156533270277
-1.7234348436659277,-1.7520755266401808,-1.7186391685641982,-1.7132615519223693,-1.7198826636033007,-1.7334720279313955,-1.7432685926825684,-1.7751724393063115,-1.7990051235358806,-1.7904921097520914,-1.699446406498538,-1.7029392894513762,-1.7045683531136093,-1.7463571580949975,-1.7524160328936378,-1.6722410110996577
-1.7568233410022687,-1.7888716425576947,-1.7578492152240417,-1.7544373902374448,-1.765220915024645,-1.7830240031943845,-1.7934002255147563,-1.8277655281194713,-1.8497686126718917,-1.8398903140018492,-1.7452353825799891,-1.7473281544933172,-1.750074330553173,-1.7937497298958194,-1.7971966122012875,-1.7201699808417743
-1.795289929273622,-1.8297603666254874,-1.80166702928683,-1.8000636179611207,-1.8152577122889626,-1.8355971247623983,-1.8462276515969733,-1.8824936498466287,-1.901787072747152,-1.8904668618857956,-1.7929643877748789,-1.793385779945754,-1.7976177516647398,-1.8428663632089015,-1.8434376043016474,-1.7710310518760082
-1.8388400873824366,-1.875037186071063,-1.850638938904831,-1.850695205745035,-1.87000661609668,-1.8912213356392613,-1.9017592022712735,-1.9393568044877725,-1.9550605037616888,-1.9422948901471104,-1.8426345450562165,-1.8411128435549415,-1.847212994023221,-1.8940101494232864,-1.8917442674520828,-1.8251195149473916
-1.887473815328724,-1.9247098912567595,-1.9048259093855677,-1.9064061828637024,-1.9294676264478312,-1.9498966358250074,-1.9599948775377016,-1.9983551410892801,-2.009602331315472,-1.9957703286312212,-1.8943399788405428,-1.8906704130397771,-1.8990380957950777,-1.947720788479677,-1.9428969820234498,-1.8830877044283172
-1.9411911131124726,-1.9787784941805286,-1.9642279407290288,-1.96719654931718,-1.993624031865113,-2.0116228668706984,-2.020938191475148,-2.059490577649359,-2.065653497557946,-2.0515920284398024,-1.9484253278165284,-1.9427438211505548,-1.9535088374893408,-2.004580863182503,-1.9976812490199507,-1.945707554867238
-2.000036751126027,-2.037296465148768,-2.0288461699211098,-2.0330632983872308,-2.062283132177936,-2.0763954950643897,-2.084629664954139,-2.12276764600731,-2.123840868823294,-2.1105120870226015,-2.0054096024352646,-1.9984335784384428,-2.0111306174848664,-2.0651729531063157,-2.0568702984092226,-2.0137518694610947
