dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.33278649429859114,-0.32618951491655257,-0.32165173255529,-0.31767160318803467,-0.31690740489094654,-0.3136717791293108,-0.3103879407293221,-0.30093109244849076,-0.2966529740381361,-0.2952666897939253,-0.2936973219942616,-0.2921262969162399,-0.29025560900887515,-0.2889069569689468,-0.2886136889811269,-0.2749388294843925
-0.34181039845464056,-0.334722016915066,-0.3302413510332599,-0.3261952277464162,-0.3250534704893312,-0.3216154435560383,-0.31844117520513465,-0.3087306574752916,-0.30445248494020233,-0.3028713437780993,-0.3010683453357388,-0.2993305831139764,-0.2972294342221062,-0.2959285418937611,-0.29527676201659003,-0.28180965941237446
-0.35112220465144905,-0.34352050843640425,-0.33907647900799703,-0.33495735725571196,-0.33345352001656464,-0.32982860411144654,-0.32676294079641366,-0.3168232734941285,-0.312556542668608,-0.310798009795235,-0.30878358797386907,-0.30689781150967976,-0.3045840449376783,-0.30333435595347286,-0.30234925594942297,-0.2890726094578895
-0.3607219128889938,-0.35258498948059014,-0.34815711647960373,-0.3439579917158881,-0.3421075534726356,-0.3383112607955241,-0.3353532375031705,-0.32520894050493326,-0.32096514722333036,-0.3190466878453435,-0.3168430499086526,-0.3148279821033043,-0.31231944115552324,-0.311124399148082,-0.3098311707795688,-0.2967276796209262
-0.37060952316730894,-0.3619154600476122,-0.35748326344807996,-0.3531971311269899,-0.3510155708575212,-0.3470634136083277,-0.34421206532537096,-0.3338876585077287,-0.32967829860443776,-0.32761737792845913,-0.32524673114007785,-0.32312109489485014,-0.3204356228756524,-0.3192986714776453,-0.3177225065070388,-0.30477486990145053
-0.380785035486349,-0.3715119201375046,-0.36705491991334616,-0.36267477548902893,-0.36017757217126706,-0.3560850625498347,-0.353339424263038,-0.3428594275025375,-0.33869599681194135,-0.33651008004459304,-0.33399463166814486,-0.3317771498843627,-0.32893259009809983,-0.3278571729420719,-0.32602326313184454,-0.31321418029949655
-0.39124844984615953,-0.3813743697502446,-0.37687208587543636,-0.3723909248019595,-0.369593557413873,-0.36537620761999967,-0.36273531431618267,-0.352124247489337,-0.34801824184572755,-0.3457247941936544,-0.34308675149286505,-0.3407961470718419,-0.3378103428228542,-0.33679990354138456,-0.33473344065400856,-0.32204561081508704
-0.4019997662467063,-0.3915028088858321,-0.3869347613343962,-0.38234557906581584,-0.3792635265853278,-0.37493684881891337,-0.3723997354848166,-0.3616821184681044,-0.3576450337058986,-0.3552615203757,-0.352523090614227,-0.3501780864572652,-0.3470688810498928,-0.34612686327562875,-0.3438530390734854,-0.3312691614481537
-0.41303898468800077,-0.4018972375442786,-0.3972429462901687,-0.3925387382806093,-0.38918747968562006,-0.384766986146542,-0.38233268776890555,-0.3715330404389079,-0.36757637239246604,-0.3651202585907754,-0.36230364903223067,-0.35992296804060975,-0.35670820477923826,-0.35583805214478165,-0.35338205839030934,-0.3408848321987535
-0.4243661051700315,-0.412557655725584,-0.40779664074277666,-0.4029704024463058,-0.39936541671477244,-0.39486661960282843,-0.392534171168461,-0.38167701340166793,-0.37781225790533884,-0.37530100883888057,-0.37242842674684196,-0.37003079182188686,-0.3667283140108907,-0.365933470148832,-0.36332049860446886,-0.35089262306690905
-0.43598112769284403,-0.4234840634297257,-0.41859584469224276,-0.413640571562928,-0.4097973376727395,-0.40523574918782973,-0.4030041856835169,-0.39211403735640726,-0.38835269024455105,-0.38580377111995856,-0.3828974237581065,-0.38050155780113076,-0.3771292087448501,-0.3764131172878138,-0.373668359715964,-0.3612925340525635
-0.4478840522563815,-0.43467646065671495,-0.42964055813853297,-0.42454924563047597,-0.42048324255954417,-0.4158743749015571,-0.41374273131402783,-0.40284411230319395,-0.39919766941015955,-0.3966285454340437,-0.3937106400660241,-0.3913352659782959,-0.38791088898111636,-0.3872769935616702,-0.3844256417248403,-0.3720845651557056
-0.4600748788606894,-0.44613484740654036,-0.44093078108163586,-0.4356964246489156,-0.4314231313751975,-0.4267824967439538,-0.42474980806000534,-0.4138672382419941,-0.4103471954020734,-0.407775331781113,-0.40486807567056077,-0.40253191635338226,-0.39907335471965555,-0.39852509897044686,-0.39559234463104076,-0.3832687163763808
-0.4725536075057449,-0.45785922367921333,-0.45246651352159695,-0.4470821086182809,-0.44261700411968835,-0.43796011471506524,-0.4360254159214492,-0.4251834151727053,-0.42180126822032665,-0.41924413016116663,-0.4163697305717506,-0.41409150892644675,-0.410616605960513,-0.4101574335141436,-0.4071684684345769,-0.39484498771457766
-0.48532023819151393,-0.4698495894747567,-0.46424775545837066,-0.4587062975385493,-0.45406486079302794,-0.4494072288148915,-0.44756955489839356,-0.436792643095464,-0.43355988786496485,-0.4310349405742159,-0.4282156047696163,-0.426014043697478,-0.42254064270371144,-0.4221739971927036,-0.41915401313548273,-0.4068133791702848
-0.4983747709180421,-0.48210594479315894,-0.47627450689195716,-0.47056899140970926,-0.4657667013952391,-0.46112383904339826,-0.4593822249908044,-0.4486949220102474,-0.44562305433593113,-0.4431477630202494,-0.440405698264101,-0.4382995206663963,-0.4348454649492055,-0.4345747900061838,-0.43154897873371284,-0.4191738907435365
-0.5117172056853634,-0.49462828963438604,-0.48854676782237905,-0.4826701902318291,-0.47772252592627634,-0.47310994540060847,-0.47146342619864756,-0.46089025191696464,-0.45799076763325963,-0.45558259749926716,-0.4529400110552274,-0.4509479398332473,-0.4475310726969724,-0.44735981195464086,-0.44435336522924446,-0.4319265224343212
-0.525347542493421,-0.5074166239984721,-0.5010645382496819,-0.4950098940048747,-0.489932334386151,-0.4853655478864993,-0.4838131585219685,-0.4733786328156611,-0.47066302775695024,-0.468339444011292,-0.4658185431429957,-0.46395930119807643,-0.4605974659470462,-0.46052906303797275,-0.4575671726221458,-0.44507127424260495
-0.5392657813422034,-0.5204709478854285,-0.5138278181737974,-0.5075881027288119,-0.5023961267749086,-0.49789064650109366,-0.49643142196078993,-0.4861600647063824,-0.4836398347070144,-0.48141830255631246,-0.4790412945273943,-0.47733360476081543,-0.4740446446994611,-0.4740825432561792,-0.4711904009123828,-0.4586081461683876
-0.5534719222317677,-0.5337912612952209,-0.526836607594771,-0.5204048164036749,-0.5151139030925151,-0.5106852412444142,-0.5093182165150438,-0.4992345475891056,-0.49692118848339534,-0.4948191731343173,-0.4926082652084347,-0.491070850521487,-0.4878726089541374,-0.4880202526093058,-0.48522305009993266,-0.47253713821170323
-0.5679659651620682,-0.5473775642278611,-0.5400909065125689,-0.5334600350294636,-0.5280856633389248,-0.5237493321164038,-0.5224735421847754,-0.5126020814637968,-0.5105070890861271,-0.5085420557453063,-0.5065194551861055,-0.5051710384801255,-0.5020813587111093,-0.5023421910973639,-0.49966512018486364,-0.4868582503725293
-0.582747910133071,-0.5612298566833602,-0.5535907149272135,-0.5467537586061212,-0.5413114075142063,-0.5370829191170856,-0.5358973989700075,-0.5262626663304901,-0.524397536515221,-0.5225869503893137,-0.5207748644604294,-0.5196341686367305,-0.5166708939704222,-0.5170483587202966,-0.5145166111671415,-0.5015714826508884
-0.5978177571448328,-0.5753481386617068,-0.5673360328386821,-0.5602859871337273,-0.5547911356183364,-0.5506860022465162,-0.5495897868707061,-0.5402163021891966,-0.5385925307706657,-0.5369538570663167,-0.5353744930314065,-0.5344602409912454,-0.5316412147320535,-0.5321387554781382,-0.529777523046721,-0.5166768350467692
-0.613175506197399,-0.5897324101628784,-0.5813268602469748,-0.574056720612282,-0.5685248476512698,-0.5645585815046275,-0.5635507058868598,-0.5544629890398938,-0.5530920718524386,-0.5516427757762927,-0.5503183408990254,-0.5496492555437045,-0.5469923209959575,-0.5476133813708884,-0.5454478558236588,-0.5321743075601604
-0.6288211572907016,-0.6043826711869315,-0.5955631971520916,-0.5880659590417622,-0.582512543613052,-0.578700656891408,-0.5777801560185026,-0.5690027268825703,-0.5678961597605963,-0.5666537065192415,-0.565606408063286,-0.5652012122941301,-0.5627242127621572,-0.5634722363985702,-0.5615276094979549,-0.5480639001910618
-0.644754710424752,-0.6192989217338436,-0.6100450435540439,-0.6023137024221342,-0.5967542235037058,-0.5931122284069374,-0.5922781372656005,-0.5838355157172487,-0.5830047944951048,-0.5819866492951974,-0.581238694524177,-0.5811161112424771,-0.5788368900306523,-0.5797153205611494,-0.5780167840695868,-0.5643456129394849
-0.6609761655995612,-0.6344811618035806,-0.6247723994528542,-0.6167999507534092,-0.6112498873231971,-0.6077932960511703,-0.6070446496281647,-0.5989613555439177,-0.5984179760559414,-0.5976416041041489,-0.597215200281721,-0.5973939523887566,-0.5953303528014658,-0.5963426338586261,-0.59491537953852,-0.5810194458054184
-0.6774855228151069,-0.6499293913961766,-0.6397452648485001,-0.6315247040355871,-0.6259995350715257,-0.622743859824061,-0.6220796931062182,-0.6143802463625889,-0.6141357044431401,-0.6136185709460961,-0.613535925335907,-0.6140347357329916,-0.6122046010745634,-0.613354176291,-0.6122233959048231,-0.5980853987888963
-0.6942827820713888,-0.6656436105116428,-0.654963341934672,-0.6464879622686909,-0.641003166748692,-0.6379639197256552,-0.6373832676997495,-0.630092188173262,-0.6301579796567125,-0.6299175498210502,-0.6302008696867234,-0.6310384612751705,-0.6294596348499567,-0.6307499478583054,-0.6299408331684732,-0.615543471889896
-0.7113679433684069,-0.6816238191499224,-0.6704212694365765,-0.6616897254526976,-0.6562607823547296,-0.6534534757559869,-0.6529553734087244,-0.6460971809759031,-0.6464848016966358,-0.6465385407289773,-0.6472100333341928,-0.6484051290152933,-0.6470954541276911,-0.648529948560497,-0.6480676913294589,-0.6333936651084173
-0.7287398896122114,-0.6978626224987126,-0.6861050867161339,-0.6771299935876415,-0.6717723818895934,-0.6692125279149992,-0.6687960102331887,-0.662395224770546,-0.663116170562887,-0.6634815436699114,-0.6645634162783268,-0.6661347389533717,-0.665112058907755,-0.6666941783975858,-0.6666039703877573,-0.6516359784444375
-0.7463643785093723,-0.71431450314318,-0.7019968907913835,-0.6928087666734997,-0.6875379653532833,-0.6852410762026921,-0.6849051781731306,-0.6789863195571684,-0.6800520862554891,-0.6807465586438413,-0.6822610185190797,-0.6842272910893599,-0.6835094491900691,-0.6852426373696062,-0.6855496703434256,-0.6702704118979681
-0.7641391923630523,-0.7308952357335557,-0.7180786700374938,-0.7087260447102837,-0.7035575327458332,-0.7015391206191112,-0.7012828772285161,-0.6958704653357813,-0.6972925487744874,-0.6983335856507553,-0.7003028400564517,-0.7026827854232921,-0.7022876249746901,-0.7041753254765468,-0.7049047911964522,-0.6892969654690204
-0.7819242338688241,-0.7475126147597508,-0.7343327106359766,-0.7248818276979819,-0.7198310840672434,-0.7181066611642223,-0.7179291073993681,-0.7130476621064418,-0.7148375581197911,-0.7162426246906648,-0.718688880890477,-0.7215012219551568,-0.7214465862616521,-0.7234922427183507,-0.724669332946803,-0.7087156391575946
-0.7995774934124142,-0.7640744346958515,-0.7507463622368278,-0.7412761156365946,-0.7363586193174798,-0.7349436978380027,-0.7348438686857321,-0.7305179098690702,-0.7326871142914115,-0.7344736757635929,-0.7374191410211439,-0.7406826006849769,-0.740986333050887,-0.7431933890950746,-0.7448432955944667,-0.7285264329636789
-0.8169580784734877,-0.7804958848282696,-0.7673155738532729,-0.7579089085261217,-0.7531401384965761,-0.7520502306404865,-0.7520271610875284,-0.7482812086236778,-0.7508412172894283,-0.7530267388694825,-0.7564936204484412,-0.7602269216127412,-0.7609068653424175,-0.7632787646067187,-0.7654266791395117,-0.7487293468873077
-0.8339582217312227,-0.7967302770460151,-0.7840402368424293,-0.7747802063665858,-0.7701756416045213,-0.7694262595717078,-0.7694789846048139,-0.7663375583703328,-0.7692998671138298,-0.7719018140083677,-0.7759123191723802,-0.780134184738438,-0.7812081831362776,-0.7837483692532602,-0.7864194835819035,-0.7693243809284582
-0.8505381312681493,-0.8127696311729324,-0.8009203512043201,-0.7918900091579532,-0.7874651286413155,-0.7870717846316324,-0.7871993392375884,-0.784686959108933,-0.7880630637645369,-0.7910989011802486,-0.7956752371929838,-0.8004043900620786,-0.801890286432456,-0.8046022030347104,-0.8078217089215856,-0.7903115350871304
-0.8666958947743979,-0.8286139471932302,-0.8179559169389564,-0.8092383169002233,-0.8050085996069584,-0.8049868058202492,-0.8051882249858295,-0.8033294108394671,-0.8071308072415946,-0.8106180003851023,-0.8157823745102519,-0.8210375375836976,-0.8229531752309072,-0.8258402659510808,-0.8296333551586372,-0.8116908093633357
-0.8824315122499684,-0.8442632251069881,-0.8351469340462587,-0.8268251295934193,-0.822806054501416,-0.8231713231375466,-0.8234456418495143,-0.8222649135620486,-0.8265030975450374,-0.8304591116229518,-0.8362337311241163,-0.8420336273032263,-0.844396849531654,-0.84746255800236,-0.851854422293036,-0.8334622037570398
-0.8977449836948721,-0.8597174649141834,-0.852493402526261,-0.8446504472375409,-0.840857493324711,-0.8416253365835588,-0.8419715898286655,-0.8414934672766435,-0.8461799346748309,-0.8506222348938308,-0.8570293070346111,-0.8633926592206763,-0.8662213093347191,-0.8694690791885366,-0.8744849103247362,-0.8556257182682431
-0.9126363091090867,-0.8749766666147821,-0.8699953223789977,-0.8627142698325769,-0.8591629160769003,-0.8603488461582743,-0.8607660689232831,-0.861015071983195,-0.8661613186309411,-0.8711073701976829,-0.8781691022417931,-0.8851146333361158,-0.8884265546400799,-0.8918598295096104,-0.8975248192537948,-0.8781813528969679
-0.9271055348322421,-0.8900408302088068,-0.8876526936044571,-0.8810165973785047,-0.8777223227578816,-0.8793418518616705,-0.8798290791333557,-0.8808297276817825,-0.8864472494134134,-0.8919145175345193,-0.8996531167456056,-0.9071995496494879,-0.9110125854477247,-0.9146348089656045,-0.9209741490802004,-0.9011291076432144
-0.9412276329627389,-0.9049480621836551,-0.9054655162026053,-0.8995574298753695,-0.8965357133677003,-0.8986043536937587,-0.8991606204589289,-0.9009374343723835,-0.9070377270222594,-0.9130436769043627,-0.9214813505460029,-0.9296474081607926,-0.9339794017576992,-0.9377940175565074,-0.9448328998039188,-0.9244689825069714
-0.9553795122159842,-0.9199308247367298,-0.9234337901734535,-0.9183367673231602,-0.9156030879063907,-0.9181363516545844,-0.9187606929000027,-0.9213381920549523,-0.9279327514574447,-0.9344948483072132,-0.9436538036430989,-0.9524582088700413,-0.9573270035699921,-0.9613374552822962,-0.9691010714250183,-0.9482009774882614
-0.9702080138070983,-0.9354178712649741,-0.9415575155170587,-0.9373546097218424,-0.9349244463739524,-0.9379378457440908,-0.9386292964565428,-0.9420320007294891,-0.949132322718947,-0.956268031743025,-0.9661704760368595,-0.9756319517772226,-0.9810553908845463,-0.9852651221430052,-0.9937786639434535,-0.9723250925870957
-0.9864028542532538,-0.9518779971641492,-0.9598366922333753,-0.9566109570714616,-0.9544997887703176,-0.9580088359622891,-0.958766431128538,-0.9630188603960392,-0.9706364408068339,-0.978363227211844,-0.9890313677272276,-0.9991686368823253,-1.005164563701419,-1.0095770181386117,-1.0188656773592129,-0.9968413278034404
-1.0046537037320264,-0.9697799978520493,-0.9782713203223694,-0.9761058093720067,-0.9743291150955656,-0.9783493223092024,-0.979172096916011,-0.98429877105458,-0.9924451057210832,-1.0007804347136586,-1.0122364787142262,-1.023068264185406,-1.0296542276475065,-1.034273143269138,-1.0443615203835976,-1.0217496831372728
-1.025575306662222,-0.9895545622590248,-0.9968613997841089,-0.9958391666234321,-0.9944124253496511,-0.9989593047848191,-0.9998462938189279,-1.0058717327050886,-1.0145583174616832,-1.0235196542484688,-1.0357858089979914,-1.0473299766648894,-1.0545164350059621,-1.0593528217338077,-1.0702564783162074,-1.0470475554833456
-1.0494804708455834,-1.0114380236054217,-1.0156069306185942,-1.0158110288257944,-1.0147497195325967,-1.0198387833891163,-1.020789269625948,-1.0277377453476106,-1.0369761145442566,-1.0465808858162517,-1.0596793894578356,-1.071943877503611,-1.07972817758764,-1.084808778963452,-1.096525893907392,-1.0727119115971164
-1.0764120715841956,-1.0354704239120793,-1.0345079863097453,-1.0360220064059604,-1.035340997644357,-1.040987758122128,-1.0420523275210032,-1.0498986257121488,-1.0597044394546629,-1.0699659279804337,-1.0839174005470795,-1.096887346153983,-1.1052583827779017,-1.1106247502570454,-1.1231385434354706,-1.0986944218148156
-1.1063598641987027,-1.0616516002349727,-1.0537032546354452,-1.0565550654214235,-1.056229259811198,-1.0624067372399395,-1.0638501018064972,-1.0723857743141707,-1.082767205386051,-1.093691785395515,-1.1085001699284023,-1.1221331726168389,-1.131075615038276,-1.136781377875002,-1.1500630471329374,-1.1249392616784122
-1.139138154123225,-1.0899472744940795,-1.0738963560458274,-1.0777381058986408,-1.077679519900653,-1.0841752266746199,-1.0865248468955884,-1.095280036219401,-1.106201926667143,-1.1177949248421215,-1.133428053779187,-1.1476540983977657,-1.1571487332034167,-1.1632592782033726,-1.1772686165210529,-1.1513905813206806
-1.174262483191285,-1.120213755673126,-1.0962990683855423,-1.1000815990230537,-1.1001823829769592,-1.106613779138263,-1.1104339138002275,-1.1186845093567173,-1.1300476135092028,-1.1423178972431287,-1.1587014082767155,-1.1734237220239379,-1.1834542494516769,-1.1900397434290084,-1.2047335865327566,-1.1779951339796015
-1.2111110093829212,-1.1522217265664154,-1.122204935031732,-1.1241153983740562,-1.1242750317918877,-1.130225675846964,-1.1359344057437055,-1.1427028670236157,-1.1543432376077931,-1.1673032830652348,-1.1843205587190255,-1.1994246818180956,-1.2099837364337986,-1.2171106645071519,-1.2324512346501706,-1.2047201030324572
-1.249058065217912,-1.1857317045674223,-1.1528878425993412,-1.1503687471042099,-1.1504946492030854,-1.1555343691606708,-1.1633323705540648,-1.1674369657876356,-1.1791218666882857,-1.1927918642117448,-1.2102856808302023,-1.2256523398334593,-1.2367368312259714,-1.2444689225248453,-1.2604214048275424,-1.231557968275729
-1.2874882278954718,-1.2205043700356328,-1.1889616509418262,-1.1792885327354383,-1.1793354179418998,-1.1830628031832588,-1.1927705249408178,-1.1929590784307607,-1.2043985977687157,-1.2188092164948672,-1.2365968031249395,-1.2521066475747944,-1.2637135338281724,-1.2721144916077378,-1.2886440970649062,-1.2585087043002205
-1.3259615245013154,-1.2563345184444303,-1.2294412861608635,-1.211076708820781,-1.2110695069984219,-1.2132549243426638,-1.2242639655027348,-1.2192920331848087,-1.2301749267315814,-1.2453614536006967,-1.2632539256033057,-1.278787605042112,-1.290913844240424,-1.3000473717558294,-1.3171193113622508,-1.285572311105892
-1.3643367457217552,-1.293126358203597,-1.2722756866975828,-1.2457526577542013,-1.2457434941660042,-1.246313632286831,-1.2578122149102797,-1.24643640541849,-1.2564508535768368,-1.272448605073089,-1.290257048265289,-1.3056952122353893,-1.3183377624627044,-1.3282675629691483,-1.3458470477195532,-1.312748788692767
-1.4026043201354923,-1.3308697239122353,-1.3153106819011897,-1.283307295287125,-1.2833559752850987,-1.2822590981596251,-1.293324495853051,-1.2743921951317476,-1.283226378304528,-1.3000706709120664,-1.3176061711108673,-1.3328294691546492,-1.3459852884950239,-1.3567750652476378,-1.3748273061368308,-1.3400381370608443
-1.4406207848219197,-1.3695385649351466,-1.3565847627145673,-1.323454362204268,-1.323729015838933,-1.3210654186031436,-1.3304251179141489,-1.3031594023245703,-1.3105015009146315,-1.3282276511176065,-1.3453012941400517,-1.3601903757998686,-1.3738564223373717,-1.3855698785913375,-1.4040600866140778,-1.3674403562101247
-1.4779788381741241,-1.408898029275349,-1.3950464206426207,-1.3653337462834998,-1.366166595825041,-1.362347285708654,-1.3685177078722406,-1.3327380269970035,-1.3382762214071364,-1.356919545689732,-1.3733424173528535,-1.3877779321710593,-1.4019530316627309,-1.4146520030002705,-1.4335514563685934,-1.394955446140591
-1.5141335855981766,-1.44845228102148,-1.4309127241014608,-1.4077629135970255,-1.4095899327839334,-1.4051542859422286,-1.406980300156738,-1.3631280691490362,-1.3665505397820654,-1.3861463546284427,-1.4017295407530472,-1.415604980744888,-1.4303524520432234,-1.4440400471903048,-1.4633706081031734,-1.4226029300036716
-1.5485344072011231,-1.487626954322502,-1.4649733230097923,-1.4495426708000765,-1.4528804412989076,-1.448299730468159,-1.4451914065266125,-1.3943295287806339,-1.3953244892159886,-1.415908077933716,-1.430507440305564,-1.4438353140094704,-1.459301807884168,-1.4738669817025654,-1.493675076584424,-1.4505593651867572
-1.5806364290511625,-1.52584738657539,-1.4980392108457408,-1.4894829087965038,-1.4949209402185943,-1.4905922595813994,-1.4826199237729727,-1.4263424058918304,-1.424652745864387,-1.4462451104089156,-1.4599424134164907,-1.4728548944001774,-1.4891508992506546,-1.5043922417529814,-1.5246540015173367,-1.4791978975074984
-1.6101047376733393,-1.5625649969108169,-1.5307562805425505,-1.5266810438151655,-1.5347739753005274,-1.5308664169348052,-1.5191198739472045,-1.459170123253614,-1.4548104923730194,-1.477417298722503,-1.4905211075030933,-1.5031349378619212,-1.520256013260638,-1.5359059882577413,-1.5564968437496418,-1.508950978212698
-1.6374322773799466,-1.597571780675969,-1.563600752350385,-1.561176289938999,-1.5722834814362616,-1.568384433491258,-1.555159728971967,-1.4929225713619987,-1.4862701939057956,-1.509913142854748,-1.5227737745101309,-1.535147851436625,-1.5529715693591073,-1.5686983962679508,-1.5893869969117647,-1.5402512866326448
-1.663946300004193,-1.631485343115219,-1.5972526257838808,-1.5941280443568646,-1.6083845543643862,-1.6036132950667594,-1.5915807443861354,-1.5279313829573313,-1.5195357014569253,-1.5442707408320075,-1.5572306663785755,-1.5693531996895218,-1.5875765190918343,-1.6030410321187618,-1.623444729148622,-1.5735119789462546
-1.6911853993878596,-1.6655234782501114,-1.6326158461581712,-1.6271796191955334,-1.644544750281773,-1.6381123711775332,-1.6292777270310013,-1.5646534609453626,-1.5551108328440477,-1.581028192476424,-1.5943772590882643,-1.6060595971744933,-1.6241800251714837,-1.639091100320104,-1.6587019665413267,-1.6089891770964413
-1.7206888471520416,-1.7009930534652313,-1.6706056383700572,-1.6620014151913893,-1.6822759914869265,-1.6737325294581866,-1.6691453986965485,-1.603552281107068,-1.5934470389682134,-1.6206832028067653,-1.6344775071779283,-1.6453534884981083,-1.6627885746508926,-1.6768793407071771,-1.6951590302326451,-1.646742414595826
-1.753923671420546,-1.7392009050466075,-1.7121292495457057,-1.7002534827226554,-1.723087003620833,-1.7123267228624854,-1.7119982958839959,-1.6450878964523667,-1.634857302966691,-1.6635140249767573,-1.6775750151750572,-1.6872360647574283,-1.7034021675300552,-1.7164057674148239,-1.7328159202225606,-1.6867719195279107
-1.7917928812161223,-1.781322094425548,-1.7578751700764543,-1.7432279273201856,-1.7682232086762268,-1.7556796215849657,-1.758446201357026,-1.689613892266152,-1.679635923003923,-1.7095702588282395,-1.7236697830796517,-1.7317073259524534,-1.7460208038089775,-1.7576717845052714,-1.7717674199419378,-1.729077692010276
-1.8345027710276782,-1.8280028650382294,-1.8081150812016065,-1.7914190931145755,-1.8182216302557892,-1.804936246592183,-1.8090054978805825,-1.7372621115890183,-1.7281507918478156,-1.758851906156997,-1.7727618108916943,-1.7787672720832177,-1.7906635343594646,-1.8008694469999342,-1.812645423888722,-1.7737420697146207
-1.882054018634517,-1.8795529605731762,-1.8629461234392242,-1.8448540687155857,-1.873126634461164,-1.8603855104522724,-1.8642244593770898,-1.7880391272961333,-1.7807759478188816,-1.8113589669630188,-1.8248543562527517,-1.8284803209184475,-1.8376764554309661,-1.8467585020641708,-1.8566530823243454,-1.8212480161832958
-1.9344466240366274,-1.9363816315668718,-1.9225020170569795,-1.9035328541232617,-1.9329382212923178,-1.922029498484335,-1.9246520620347727,-1.8419449393874403,-1.8378879520373064,-1.8671026416874668,-1.8800883006260791,-1.8812770765878328,-1.887963060079301,-1.8965221838729405,-1.9051224886324634,-1.8724736824388688
-1.9916833583216884,-1.9989370610139192,-1.9869215726054226,-1.9674653391353787,-1.9976714835592364,-1.9898681688623243,-1.9908467830535757,-1.8989821477482565,-1.8998947197257623,-1.9263311759189776,-1.938918043658822,-1.937978202179852,-1.9426834122796892,-1.9513887683638076,-1.9593857511916895,-1.9283741185500733
