dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.15830383405591253,-0.15712282049223725,-0.15412968118920778,-0.15427247976829772,-0.1587261412479524,-0.15621371594676187,-0.15476962996384147,-0.1565953408383226,-0.1523845004305524,-0.15483332170061964,-0.15359623560833002,-0.1510231782641356,-0.15399050512526513
-0.21294652922483526,-0.21169500558295434,-0.20767366307065166,-0.20785554860935332,-0.21353399529559913,-0.2103657715594289,-0.208580843768068,-0.210775471578194,-0.20559620991803446,-0.208486585004949,-0.20687070276397296,-0.2034768692954956,-0.2072035447138239
-0.2687203104142879,-0.26755404027839047,-0.26248708375596086,-0.262703864631345,-0.2694805836837435,-0.26574332112754684,-0.26368775848396353,-0.2661288519778342,-0.26020396358285713,-0.26334618280878963,-0.2613691239758791,-0.2571724561991844,-0.261536438907334
-0.2735751253368107,-0.27315422123905364,-0.26801060575031677,-0.26820754586599377,-0.27438206901264267,-0.2710619543443613,-0.26933627724257575,-0.2712084244553921,-0.26631770800926235,-0.26857442048218444,-0.26667814271814905,-0.2625669596827379,-0.26637464441962494
-0.2792305554395057,-0.27958846926263736,-0.27435779976960933,-0.2745337817706286,-0.28007574071519914,-0.2771894241216501,-0.2758147818010229,-0.27707467275437236,-0.273297928896136,-0.27460609297971816,-0.27279791299931727,-0.2687764390442453,-0.2719739174444044
-0.28524763503431816,-0.2863160130717347,-0.2809956901319651,-0.2811522193360816,-0.28611221119223273,-0.28361857018006736,-0.28257349458091313,-0.283248691809456,-0.28053731035486185,-0.28094586943784633,-0.279223490220204,-0.27528442293166794,-0.27788263694608306
-0.2916263641213163,-0.2933368526663344,-0.28792427683738425,-0.2880628585623072,-0.29249148044375484,-0.2903493925196017,-0.2896124155822804,-0.28973048162063153,-0.28803585238550794,-0.28759374985653496,-0.28595487438091144,-0.2820909113449716,-0.2841008029246382
-0.2983667427004775,-0.30065098804644774,-0.29514355988588936,-0.29526569944935094,-0.2992135484697542,-0.2973818911402532,-0.2969315448051475,-0.2965200421879672,-0.2957935549880631,-0.29454973423579534,-0.2929920654813259,-0.2891959042841336,-0.29062841538008116
-0.3054687707717562,-0.3082584192120862,-0.30265353927744626,-0.30276074199720143,-0.306278415270242,-0.3047160660420332,-0.304530882249469,-0.30361737351146306,-0.303810418162459,-0.3018138225756502,-0.30033506352147016,-0.2965994017491994,-0.29746547431246884
-0.3129324483351866,-0.3161591461632043,-0.3104542150120665,-0.310547986205836,-0.31368608084521843,-0.31235191722495304,-0.3124104279152903,-0.31102247559102814,-0.31208644190874113,-0.3093860148760655,-0.3079838685013783,-0.30430140374014625,-0.3046119797217216
-0.320757775390814,-0.32435316889980187,-0.3185455870897954,-0.31862743207530003,-0.32143654519464915,-0.32028944468897863,-0.32057018180256597,-0.3187353484267532,-0.32062162622697776,-0.3172663111370412,-0.31593848042101624,-0.31230191025695153,-0.3120679316078963
-0.328944751938559,-0.3328404874219018,-0.32692765551058756,-0.32699907960553676,-0.32952980831859124,-0.3285286484341214,-0.32901014391130734,-0.3267559920186158,-0.32941597111704374,-0.32545471135861137,-0.32419889928037265,-0.3206009212996265,-0.31983332997098163
-0.3374933779784555,-0.34162110172952687,-0.3356004202744203,-0.3356629287965575,-0.33796587021701047,-0.3370695284604153,-0.33773031424151445,-0.33508440636657044,-0.33846947657903004,-0.33395121554075335,-0.33276512507949296,-0.3291984368681711,-0.327908174810932
-0.34640365351052654,-0.35069501182263135,-0.34456388138131616,-0.3446189796484078,-0.3467447308898955,-0.3459120847678491,-0.34673069279317587,-0.34372059147061695,-0.34778214261294804,-0.34275582368346713,-0.34163715781836573,-0.33809445696260815,-0.3362924661277702
