dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-0.35376920269311546,-0.3625988916447568,-0.36446091553120824,-0.36998662675912336,-0.3773878289174832,-0.3761076080516887,-0.37463385822316014,-0.3488493026264337,-0.3696132763424771,-0.340510157242386,-0.3539239404391651,-0.33820488758988176,-0.34209400949972635
-0.3635285866332993,-0.3722793763902814,-0.37420209996626,-0.3797665877949499,-0.387505165842174,-0.3860266328367175,-0.38463315851682867,-0.3584002635718434,-0.3793964950796294,-0.3499856499177327,-0.3634406773057663,-0.3474116867056637,-0.3515595466347009
-0.3735896210790656,-0.3822778594044849,-0.3842434983390604,-0.38981510199404285,-0.39784428794281446,-0.39619348160921397,-0.3948921164150193,-0.3683012557074903,-0.38947600858291487,-0.3597694683885152,-0.37329802527769973,-0.3569672461996447,-0.36133097042886675
-0.38395230603042596,-0.392594340687333,-0.3945851106496093,-0.4001321693564137,-0.40840519521939317,-0.4066081543691781,-0.40541073191774335,-0.37855227903336297,-0.39985181685233334,-0.36986161265474493,-0.3834959843549882,-0.3668715660719386,-0.3714082808822582
-0.3946166414873574,-0.40322882023884865,-0.4052269368978955,-0.41071778988199414,-0.41918788767188747,-0.4172706511165529,-0.4161890050249554,-0.38915333354951825,-0.4105239198878622,-0.380262082716456,-0.3940345545376204,-0.37712464632245435,-0.3817914779948183
-0.40558262744986,-0.4141812980590203,-0.41616897708390754,-0.42157196357081833,-0.430192365300286,-0.42818097185138415,-0.4272269357366668,-0.40010441925596757,-0.42149231768950135,-0.3909708785735802,-0.40491373582561896,-0.3877264869511464,-0.39248056176654705
-0.4168502639179451,-0.42545177414781393,-0.4274112312076796,-0.43269469042294306,-0.4414186281046455,-0.43933911657371705,-0.438524524052923,-0.4114055361525857,-0.43275701025727364,-0.40198800022617437,-0.41613352821894983,-0.39867708795811724,-0.4034755321974672
-0.42841955089162415,-0.43704024850526363,-0.43895369926915473,-0.4440859704382888,-0.452866676084966,-0.4507450852835063,-0.4500817699737013,-0.42305668423946374,-0.4443179975911449,-0.4133134476742271,-0.4276939317176244,-0.4099764493433554,-0.41477638928761285
-0.44029048837089707,-0.4489467211313922,-0.4507963812683443,-0.45574580361681005,-0.46453650924115664,-0.46239887798071777,-0.4618986734989676,-0.4350578635166471,-0.45617527969113786,-0.4249472209176816,-0.43959494632161983,-0.42162457110680407,-0.4263831330369726
-0.4524630763557753,-0.46117115120970315,-0.46293920124245463,-0.4676741899585978,-0.4764281275732742,-0.47430049466541957,-0.47397523462876734,-0.44740907398410174,-0.46832885655725254,-0.4368893199565833,-0.45183657203097033,-0.4336214532485087,-0.43829576344553517
-0.4649373148462019,-0.47370998156786753,-0.4753783205066156,-0.4798711294636633,-0.488541531081387,-0.48644993533760045,-0.4863114533630892,-0.46011031564175936,-0.4807787281895003,-0.44913974479094354,-0.4644188088456531,-0.4459670957684921,-0.4505142805133005
-0.47771320384222243,-0.4865501007618036,-0.48810095055914643,-0.4923366221319157,-0.5008767197654266,-0.4988471999972035,-0.49890732970188767,-0.47316158848969964,-0.4935248945878698,-0.4616984954206942,-0.4773416567656568,-0.4586614986666973,-0.4630386842402914
-0.49079074334384815,-0.499671705587889,-0.5010886360422091,-0.5050706679634118,-0.5134336936253476,-0.5114922886442514,-0.5117628636452309,-0.48656289252791113,-0.5065673557523838,-0.4745655718459034,-0.4906051157910042,-0.47170466194314714,-0.4758689746264736
-0.5041699333510451,-0.513054379815219,-0.5143225177994395,-0.5180732669582085,-0.5262124526612184,-0.5243852012787897,-0.5248780551930736,-0.5003142277563597,-0.5199061116830195,-0.48774097406658257,-0.5042091859217295,-0.4850965855978529,-0.48900515167181313
-0.5178507738638132,-0.5266777480293513,-0.5277838126371762,-0.531344419116249,-0.5392129968730501,-0.5375259379007957,-0.538252904345427,-0.5144155941750341,-0.5335411623797655,-0.5012247020826749,-0.5181538671578096,-0.498837269630792,-0.5024472153763555
-0.5318332648821752,-0.5405249511717783,-0.5414575000838,-0.5448841244374762,-0.5524353262607974,-0.5509144985102353,-0.551887411102291,-0.5288669917840025,-0.5474725078426218,-0.5150167558942258,-0.5324391594992108,-0.5129267140419529,-0.5161951657401233
-0.5461174064061425,-0.554588684455689,-0.5553375094845023,-0.5586923829219927,-0.5658794408244603,-0.5645508831071424,-0.5657815754637,-0.5436684205832307,-0.5617001480716,-0.5291171355012579,-0.5470650629459783,-0.5273649188313698,-0.5302490027630598
-0.5607031984356695,-0.568868334853812,-0.5694234370407116,-0.572769194569787,-0.5795453405640502,-0.5784350916915286,-0.5799353974295856,-0.558819880572696,-0.5762240830666998,-0.5435258409036919,-0.5620315774981008,-0.5421518839990427,-0.5446087264452103
-0.5755906409707792,-0.5833639023661477,-0.5837152827523596,-0.5871145593807569,-0.593433025479601,-0.5925671242633712,-0.5943488769999932,-0.5743213717524214,-0.5910443128279098,-0.5582428721015276,-0.5773387031555445,-0.5572876095449488,-0.5592743367865979
-0.590779734011494,-0.5980753869927184,-0.5982130466194804,-0.6017284773549932,-0.607542495571056,-0.6069469808226586,-0.6090220141749229,-0.590172894122395,-0.6061608373552531,-0.573268229094856,-0.5929864399182975,-0.5727720954690995,-0.5742458337871768
-0.6062704775577914,-0.6130027887335019,-0.6129167286420738,-0.6166109484925301,-0.6218737508384266,-0.6215746613694138,-0.6239548089543633,-0.606374447682606,-0.6215736566487295,-0.5886019118836316,-0.608974787786417,-0.5886053417715175,-0.5895232174469243
-0.6220628716096486,-0.6281461075884976,-0.6278263288201515,-0.6317619727932653,-0.6364267912817354,-0.6364501659036365,-0.6391472326681424,-0.6229260324330766,-0.6372827707083162,-0.604243920467809,-0.6253037467598915,-0.6047873484521687,-0.6051064877658746
-0.638156916167111,-0.6435053435577174,-0.6429418471537134,-0.6471815502571986,-0.651201616900994,-0.6515734944253041,-0.6545939221133039,-0.6398263734456237,-0.6532881795340132,-0.6201942548474677,-0.6419729691829617,-0.6213181155110306,-0.6209956447440277
-0.6545526112301673,-0.6590804966411498,-0.6582632836426912,-0.6628676197666664,-0.6661982276961682,-0.6669446469344167,-0.6702727286110985,-0.6570541525461409,-0.6695897363208929,-0.6364529150226077,-0.6589701824150438,-0.6381972586745519,-0.6371906883813723
-0.6712496956949963,-0.6748713578443016,-0.6737904466778333,-0.678789070489347,-0.6814166197164468,-0.6825636234309969,-0.6861485246820508,-0.6745549914707908,-0.6861787369939407,-0.6530199014726464,-0.6762575309867088,-0.6554158320352712,-0.653691709266343
-0.6882328766639147,-0.6908636435436052,-0.689514007530363,-0.6948688361819336,-0.6968548182468908,-0.6984298846800585,-0.7021846836589476,-0.692259861455193,-0.7030252545418534,-0.6698965985737686,-0.6937823151136285,-0.6729488861213782,-0.6705014911138961
-0.7054496965843328,-0.7070069135209792,-0.7054031227975884,-0.7110104898602118,-0.7125037370591485,-0.7145253356758303,-0.7183446075447023,-0.7100993750064731,-0.7200854730764832,-0.687090191623497,-0.711490996196187,-0.6907633312570739,-0.6876283485687736
-0.722823434920383,-0.7232264225441782,-0.7214134371932688,-0.727117210613369,-0.7283483144126081,-0.7307948050808022,-0.734597032875081,-0.7280054195598723,-0.7373145003042624,-0.7046131632699486,-0.7293303832904143,-0.7088257637665039,-0.7050836807111183
-0.7402755021177655,-0.7394454113265738,-0.7374996527113127,-0.7430942386482797,-0.7443726577543999,-0.7471619087046066,-0.7509274816615518,-0.7459299257964972,-0.7546675907364944,-0.7224788760077331,-0.7472592104372211,-0.7271031642474101,-0.7228790426645902
-0.7577275697258755,-0.755587329576008,-0.7536166629548575,-0.758875863886351,-0.7605608784824768,-0.7635491093000497,-0.7673344547163652,-0.763857884487311,-0.7721085561545692,-0.740700691851987,-0.7652617945063753,-0.7455710749314677,-0.7410258989643922
-0.7751163410881305,-0.7715897016294321,-0.769728498646532,-0.7744423316600432,-0.7768990587589769,-0.779879408854913,-0.7838179520395103,-0.7817889369037744,-0.7896224312762117,-0.7592905889211579,-0.7833372966825095,-0.7642210416146669,-0.7595330210193197
-0.7924156842027515,-0.7874264448065333,-0.7858206740376318,-0.789793248042713,-0.7933803922593484,-0.7960933651276492,-0.8003779736310208,-0.7997230830457852,-0.8072081396959562,-0.7782547444123793,-0.8014857169655898,-0.7830527502969972,-0.7784036493082455
-0.8096237300512144,-0.8031121778292232,-0.801890692533425,-0.8049286130343829,-0.8100040481713564,-0.812168612208575,-0.8170145194908742,-0.8176603229133775,-0.8248656814138031,-0.7975940381721102,-0.8197070553556387,-0.8020662009784816,-0.7976379398747213
-0.8267404786335534,-0.8187059494789651,-0.8179333908660056,-0.819848426635042,-0.826770026495069,-0.828103997040887,-0.8337275896190931,-0.8356006565066082,-0.8425950564297752,-0.817308470200362,-0.8380013118526222,-0.8212613936591424,-0.8172358927187588
-0.8437659299498251,-0.8342954704614158,-0.8339413267235727,-0.8345526888446786,-0.8436783272304978,-0.843899519624506,-0.850517184015655,-0.8535440838253863,-0.8603962647438608,-0.8373980404971234,-0.8563684864565858,-0.8406383283389801,-0.8371975078404035
-0.8607000839999274,-0.8499708574008651,-0.8499068965595142,-0.8490413996633379,-0.8607289503775519,-0.8595551799594091,-0.8673833026805711,-0.8714906048697344,-0.8782693063560487,-0.8578627490624058,-0.8748085791675069,-0.8601970050179375,-0.8575227852396097
-0.877542940783883,-0.865821990533334,-0.865822527972523,-0.8633147910365098,-0.877921895936288,-0.8750709780457101,-0.8843259456138413,-0.8894402196397094,-0.8962141812663731,-0.878702595896209,-0.893321589985328,-0.8799374236960262,-0.878211724916389
-0.8942951272763935,-0.8819224516576925,-0.8816823512216728,-0.8774643119472104,-0.8952571639066833,-0.890446913883352,-0.9013451128154544,-0.9073929281352549,-0.9142308894747544,-0.8999175809981694,-0.9119075189101296,-0.8998595843733028,-0.89926381208561
-0.9110439568714015,-0.8983503114846145,-0.8975409280804798,-0.8919012673913813,-0.9127347542887265,-0.9056883970265176,-0.9184408042853874,-0.9253487303563475,-0.9323194309812494,-0.921486486136189,-0.9305663659419225,-0.9199634870497447,-0.9206311968479326
-0.9281357279767576,-0.9153234336783727,-0.9136487013901047,-0.9073012533780229,-0.930354667082429,-0.9209025965085402,-0.9356130200236863,-0.9433076263030444,-0.9504798057858808,-0.9432826573436616,-0.9492981310806387,-0.940249131725318,-0.942135596469393
-0.9461103645743152,-0.9331984318737114,-0.9304135263114631,-0.9243752860083078,-0.9481169022878249,-0.9363759669718661,-0.9528617600303734,-0.9612696159752887,-0.9687120138886145,-0.9650743313673616,-0.9681028143263348,-0.9607165184000679,-0.9635064575611865
-0.9655284906506837,-0.9523514276828223,-0.948263549256933,-0.9438341494380097,-0.9660214599048915,-0.9524806065320149,-0.9701870243053918,-0.9792346993731144,-0.9870160552894277,-0.9866088531704464,-0.9869804156790112,-0.9813656470740058,-0.9844645685853038
-0.9869501032178847,-0.9731584447669548,-0.9676267367080187,-0.9662974107852165,-0.9840683399336173,-0.9695913210936056,-0.9875888128487418,-0.9972028764965557,-1.0053919299883889,-1.007633567716448,-1.0059309351385992,-1.002196517747086,-1.004731232788811
-1.0108485128685516,-0.9959486018704297,-0.9888742330249102,-0.9920647811552386,-1.0022575423740365,-0.9880775070070286,-1.0050671256604575,-1.01517414734559,-1.0238396379854748,-1.0279170382006215,-1.0249543727051447,-1.0232091304193092,-1.0240750885330159
-1.037438045181432,-1.0208825628597538,-1.0121835805440127,-1.021171680640316,-1.0205890672261035,-1.0082068011435126,-1.0226276366165392,-1.0331485935189222,-1.0423591792806066,-1.04733326355273,-1.0440508024415864,-1.044403485090709,-1.0423952070138853
-1.0667394001613957,-1.0479798357123513,-1.0375750705168572,-1.0536135048795132,-1.0390629144898185,-1.0300675547652076,-1.040469535007526,-1.05118584770388,-1.0609560582625364,-1.065861351989156,-1.0632743498456876,-1.0657778846099972,-1.0596829300821924
-1.0987483976699992,-1.077240850564806,-1.0650502501474648,-1.0875302738998358,-1.0576844570342245,-1.053662475661156,-1.0592064566418118,-1.0695694279488863,-1.0797896570797547,-1.0835042151400103,-1.0828823495472306,-1.0872324309575674,-1.0759582559112688
-1.1333968401523067,-1.108686287869034,-1.0946965158859143,-1.1154898881887563,-1.076862917023641,-1.0789951043068868,-1.0796921545112923,-1.0887754444113171,-1.099329314186389,-1.1003774007844074,-1.1033069420456854,-1.1084241259168492,-1.0915516014145168
-1.1705119777460937,-1.1423843468456198,-1.126811552172899,-1.134960963097467,-1.098071889433379,-1.1060984928681479,-1.1027938938122135,-1.109308183486189,-1.1202141032981558,-1.1168467444195471,-1.1250058419502011,-1.1288511067994365,-1.1073029478397416
-1.2098752705620086,-1.1784329866598113,-1.161829337544748,-1.1552348498223866,-1.12351418389527,-1.1350432291883863,-1.1293732658648084,-1.1316718499698029,-1.1430912504577806,-1.13342784296309,-1.1484366898071017,-1.1479992429249593,-1.1242768077054734
-1.2512671037127916,-1.216932226075369,-1.2001941586849285,-1.1821334725843826,-1.1554559283130288,-1.1659115185161,-1.1600983465747505,-1.1563110975699602,-1.1686330668605251,-1.1506454915539395,-1.1740030747277843,-1.1654119069292734,-1.143543081033306
-1.2944720424497065,-1.2579639884586415,-1.242293656071911,-1.215881020868858,-1.195981641564913,-1.1989247803200784,-1.1952227653299248,-1.1834466946331987,-1.1976225207968922,-1.1690725976064755,-1.2019053766916956,-1.181508573691758,-1.1661516696714442
-1.3393386694404286,-1.3015111869713567,-1.2881164111872865,-1.2619141088870607,-1.2453975129732497,-1.241926228197383,-1.234760034334704,-1.2131068173971813,-1.2308745850665332,-1.1896254616920943,-1.232169169808617,-1.1981771544360755,-1.1928420567280908
-1.3858201196599795,-1.3474349191820465,-1.3371070906874252,-1.3211962940079502,-1.30124830181943,-1.3084053034360297,-1.2786967713300783,-1.2452914664457808,-1.2691430937327937,-1.2135681524053554,-1.2647946768124712,-1.2179779041794063,-1.223844160977012
-1.433885631570797,-1.3955515279848671,-1.3884982559975925,-1.3829138577410618,-1.3598490991793484,-1.3717522284450299,-1.3267347644288179,-1.280061175962851,-1.3131246596067057,-1.2422092140337329,-1.2998850740996204,-1.2434867254471442,-1.2591633699212252
-1.4830988027941543,-1.445510837828499,-1.441432495115123,-1.4400695041009726,-1.4176101709916111,-1.4119517415870406,-1.3780516834514627,-1.3177638594546126,-1.3629546108776482,-1.2768250381355302,-1.3379117490170644,-1.276884061155488,-1.298792767339262
-1.5323868870343405,-1.4965274785190332,-1.4948407628955125,-1.4935775040813724,-1.4719090225584295,-1.454659300687888,-1.431562906375245,-1.3590274052562676,-1.417752627859329,-1.3181827257043552,-1.379653881203103,-1.3187646282668766,-1.3426644726680934
-1.5804127185496668,-1.5475746328047308,-1.547752837565838,-1.544865523848,-1.5222838467034079,-1.5036184380642,-1.4861741902570658,-1.4045328302255373,-1.476023368079848,-1.3657833207984482,-1.4259329625652755,-1.3679863375683112,-1.3906311354667764
-1.6258340267700875,-1.5976697686574997,-1.5995050997213527,-1.5949346929719694,-1.57012523109172,-1.5411491267999282,-1.5408046744128912,-1.454961150636359,-1.5361598984611078,-1.4181414885791583,-1.4775702622772768,-1.4228571804995227,-1.442519835610665
-1.6673434578007686,-1.6458453487790505,-1.649509741092811,-1.6447434828810286,-1.6173242169376523,-1.5891243453024346,-1.5946506572451313,-1.5109322188141507,-1.5966043570854254,-1.4734397176426455,-1.535276927511677,-1.4816817689839354,-1.4981575050489937
-1.704832930164264,-1.6913672323857099,-1.697313760532984,-1.695179589865495,-1.6655932694508806,-1.6628145867519266,-1.6473418032680345,-1.5720417881553774,-1.6563321893552483,-1.5291072645073656,-1.598742766651526,-1.5430661275247417,-1.557377988964936
-1.741238195959329,-1.7344317619534537,-1.7431689296555077,-1.7474290921544937,-1.7154467300255873,-1.7325785097980204,-1.6986361423185714,-1.6347128017649084,-1.7150802110283963,-1.582244104536767,-1.6655536030019449,-1.6048705936484566,-1.6194879111497587
-1.7815470054863225,-1.776114205778481,-1.7880867349371214,-1.802983850020371,-1.765876179973509,-1.786014453712062,-1.7482497485038382,-1.6927654431322368,-1.7728673404855502,-1.6312845844319441,-1.7319840413914904,-1.6619665730807127,-1.6810526998575823
-1.8283226030129072,-1.817670106253729,-1.8332687057174326,-1.8594828031863357,-1.81535579404449,-1.82883932964744,-1.7958979641626684,-1.7404706646340515,-1.8297168835101048,-1.6760632043138914,-1.7941900137274618,-1.7073362950471505,-1.7390598183914334
-1.8770584939824857,-1.8603552350833412,-1.879916960025571,-1.9053188197855093,-1.862347193121582,-1.86934960244015,-1.8413038021756054,-1.7758915160308903,-1.8856565907564915,-1.7169062232468604,-1.8484282077863443,-1.745340198258782,-1.787359026824174
-1.9229740829864568,-1.905356906906434,-1.9291795121984363,-1.9399717895433128,-1.905332080957817,-1.9205435833520825,-1.8844173627993543,-1.8014189938672303,-1.9409518415842628,-1.7549192995916998,-1.8948231544127796,-1.8069680594992745,-1.854628605119103
-2.020378109033243,-1.953579906531627,-1.9820516594359787,-2.057216430094752,-1.9569180990028827,-1.9924833744565151,-1.9264043567328715,-1.8227807292595344,-1.996442224674638,-1.7920074493922815,-1.9421950648035478,-1.8674253485247732,-1.9571868286506517
-2.0911180384205865,-2.0060571219542798,-2.039936803633452,-2.114264310262547,-2.034668761234184,-2.046826056371936,-1.969827937813989,-1.8473897794243272,-2.0533350723297645,-1.8296930231491273,-2.0005611532053424,-1.8903587309588943,-1.9790328135421305
-2.10441341124241,-2.0642684455733615,-2.104840679259803,-2.109878589210723,-2.0788105458594033,-2.0889667111970427,-2.0176539516952516,-1.881405705029931,-2.112864860628531,-1.86869680094253,-2.054873211633026,-1.9249418612149611,-1.9859179473121458
-2.1675696556838604,-2.1301813187103336,-2.1788597995551076,-2.196569926648715,-2.121678589328235,-2.155014121717011,-2.0728447938169783,-1.9270584622329352,-2.176440954456075,-1.9094673301994816,-2.105466630138074,-1.983760828364018,-2.0537973597310044
-2.2613405584252178,-2.2062929966759044,-2.2622812234484173,-2.299572917886155,-2.2169049094708724,-2.223295189215253,-2.138119630990275,-1.982935398202551,-2.2458667363284803,-1.9524519091709638,-2.173527807181495,-2.020978089643643,-2.0935489709379684
-2.307401528467199,-2.294601992949197,-2.349703194264214,-2.333388016501658,-2.302861128457778,-2.28210235578689,-2.214917470645685,-2.0460000987916263,-2.322887848982464,-1.9989716066953294,-2.254502339690862,-2.066131746896895,-2.1079346264263905
-2.386845874110122,-2.395865645431707,-2.485665723593911,-2.440592673760557,-2.371636307042377,-2.373781408941409,-2.3032311930660514,-2.1118539979092703,-2.4089445294521963,-2.0536791010426327,-2.3378117078405354,-2.1618737610480028,-2.2420593490774197
-2.5371583166748906,-2.510140894034123,-2.6156525437648614,-2.6253984157247148,-2.5016946770971007,-2.495989074590614,-2.4026476960196876,-2.1769957400239264,-2.505338121584839,-2.1235714645709325,-2.438256438281076,-2.266698624381502,-2.3849442658285964
-2.660330936254059,-2.636767761281999,-2.7220166401120425,-2.7479724983489517,-2.659774142215895,-2.613413774024264,-2.5125724331232395,-2.242596053839236,-2.6123378965796062,-2.2093530492501943,-2.5577411005776414,-2.364310083027658,-2.4635316708239543
-2.773552205294857,-2.773223576785324,-2.875236742920458,-2.885388842288194,-2.7812015287253082,-2.739665748807022,-2.6318178200987523,-2.3134903838700893,-2.7285303857933743,-2.3020346295993135,-2.6780893004754036,-2.4702444177420717,-2.590723072400886
-2.9037068970580324,-2.9160538783471224,-3.03709271838012,-3.024904252996942,-2.904385944795923,-2.8749977749738833,-2.758790228585315,-2.3938923373497576,-2.8516002773636613,-2.404076300935992,-2.80091570952485,-2.582000083257583,-2.7128551133446086
-3.061778493100849,-3.0625427288203926,-3.158674580880518,-3.157874096090052,-3.0361335831038336,-3.0213724751549424,-2.891551714971513,-2.487256383383249,-2.9784888418165454,-2.5134998491635088,-2.922844767813956,-2.6990901207756566,-2.802314977993632
-3.2179627465450724,-3.209988699806843,-3.290673673668164,-3.289610533918915,-3.1801521280796012,-3.16323456569736,-3.026631875273154,-2.5960218408964355,-3.1053296128170813,-2.6341794544386286,-3.0462680672807894,-2.829791796402958,-2.9092543679767573
-3.3610119921394928,-3.3554155737441196,-3.462013118621565,-3.4312545602672233,-3.306067822099237,-3.290277179965563,-3.159318934304122,-2.717960485281901,-3.229854565364269,-2.7616010701677287,-3.183003221851442,-2.963786946505468,-3.040595174050634
-3.5044746197083896,-3.4972127054338333,-3.6073550712350997,-3.5604851963117428,-3.412438452713434,-3.4091228614606623,-3.2857355011066147,-2.8469702411134112,-3.3590272249088744,-2.891186732744927,-3.3205487752442995,-3.0863940013945923,-3.147711499969751
-3.6512548934167284,-3.635632703313468,-3.7213400813100184,-3.6790698810175577,-3.5539319335091366,-3.5175917469217213,-3.405576204107388,-2.9786085261332236,-3.476226077422325,-3.0187157004315055,-3.433059237470173,-3.2108477546667644,-3.2600317751626053
-3.778874344025996,-3.769710380457946,-3.8343899224544433,-3.8049479864876106,-3.6881821264082135,-3.632291058964205,-3.5226167315827697,-3.1123121571969934,-3.594952950381213,-3.1519683016046884,-3.545514796702975,-3.3315438217739146,-3.3727854474608647
-3.9101780787198206,-3.8874272367005234,-3.963112010742691,-3.9346525520266598,-3.7880379151084753,-3.756802015852071,-3.641772980785464,-3.251934283894116,-3.735410941734443,-3.283450443805737,-3.6726018792941324,-3.4462320574712413,-3.4928871810357807
-4.047506281626954,-3.9996528813829286,-4.072907497265049,-4.047241776481803,-3.9194636691902134,-3.8701114085071318,-3.765919499165267,-3.382409945873474,-3.859864089209799,-3.3968453414278375,-3.7784032756017156,-3.5472166154562332,-3.595171977141536
-4.173385207631043,-4.142103291725976,-4.192833321188432,-4.148476689347274,-4.046776796470761,-3.9823957163884818,-3.894552338413769,-3.561449990638693,-4.001471354197372,-3.5241209444940926,-3.8626265421136003,-3.7036040252474214,-3.6799844550064793
-4.29954591716421,-4.263818020408053,-4.323788116138093,-4.271617245565233,-4.153062326403283,-4.115014283502257,-4.022889400672364,-3.713555364578213,-4.132516165092813,-3.6524462965252154,-3.961171661405581,-3.842778493254542,-3.783376858749722
-4.411502142229603,-4.365934400585928,-4.433898186354424,-4.404359781137487,-4.268634994431347,-4.235303842355387,-4.157013357002689,-3.8153517480751873,-4.227825813682671,-3.750900060868827,-4.0595413947614425,-3.9361039136027274,-3.892837932651225
-4.507616374544449,-4.5064763523406555,-4.558349626741529,-4.505843671202234,-4.372937480390107,-4.338732292548542,-4.300538764085593,-3.943624530967549,-4.334995954821182,-3.8446903378718904,-4.142974537306407,-4.064974177234473,-3.984409824511659
-4.619646005713253,-4.628890972049168,-4.67395076402172,-4.59600142930388,-4.478030607376041,-4.458375727658029,-4.444661787613836,-4.078510632795321,-4.448290201425794,-3.9695004982981748,-4.249409561983856,-4.202930838100241,-4.104236034328051
-4.750917527096027,-4.7255345989741215,-4.752768249575342,-4.718695754164298,-4.633691317553087,-4.58534106089694,-4.571595336228365,-4.167547560178417,-4.536569272088263,-4.089368207840488,-4.377921557923463,-4.292145768955544,-4.251506099588641
-4.847524653447408,-4.834707912272768,-4.848897786387818,-4.8332935389384435,-4.759389317815675,-4.702140783681995,-4.6891863294648655,-4.289638653608312,-4.6553886439077985,-4.206269541880636,-4.490441426807263,-4.393123212719161,-4.367377939532685
-4.928716348813429,-4.936459683972954,-4.958733170566529,-4.909445997163437,-4.854766226678106,-4.811149746420785,-4.80942934835241,-4.4579419477019435,-4.774025815424324,-4.334649931634738,-4.62436865253178,-4.529005124869019,-4.487765860373867
-5.035778989920465,-5.014552925356219,-5.034921165801194,-4.995032836291802,-5.0043239321291315,-4.916482341784223,-4.907843932367758,-4.58656355369377,-4.848812267111878,-4.479359634657522,-4.7611391744292115,-4.617986121955415,-4.635133185875424
