Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.739750018247134,-4.704956747274538,-4.6615279290304334,-4.631600521313363,-4.572426275604785,-4.538088845239749,-4.50732630490429,-4.453163377578253,-4.305298658776819,-4.239977779181844,-4.194150722238993,-4.14867072669741,-4.0987187432812435,-4.038122198878203,-3.9909734818216673,-3.939102193444206
-4.7368261998963055,-4.702035849036691,-4.658647229259734,-4.628751628784568,-4.56958157936632,-4.5352893468078825,-4.504549765340056,-4.450749305305287,-4.302977301910224,-4.237627306981114,-4.191888767485089,-4.1464292897512625,-4.096474752015437,-4.035754486417747,-3.98860146704881,-3.936616419725316
-4.733822162549314,-4.699037778560008,-4.65569068584524,-4.625827022469131,-4.5666621869598805,-4.532417596194842,-4.501701821670871,-4.448264872242987,-4.3005896971886575,-4.235209246221608,-4.189561806735343,-4.1441236084071695,-4.094166188931544,-4.033318004547125,-3.9861620209786532,-3.9340576246073247
-4.730735971760786,-4.695960453645071,-4.652656306490043,-4.622824807080795,-4.563666333593967,-4.529471470114726,-4.4987802069624205,-4.445707141509791,-4.298132972871242,-4.232720828786853,-4.187166931876056,-4.14175067896574,-4.091790076222786,-4.030809858423245,-3.9836521398656375,-3.931422954238385
-4.727565693085348,-4.692801792092456,-4.649542098897239,-4.619743087333303,-4.560592254477077,-4.526448845281637,-4.495782654280391,-4.4430731762241376,-4.295604257217099,-4.2301592865603705,-4.184701234793537,-4.139307497727586,-4.089343436082392,-4.028227153203012,-3.9810688199642064,-3.9287095547666566
-4.724309392077627,-4.689559711702745,-4.646346070769928,-4.616579967940396,-4.557438184817713,-4.523347598409677,-4.492706896690469,-4.440360039504465,-4.293000678485345,-4.227521851425689,-4.182161807374092,-4.1367910609933185,-4.086823290703583,-4.025566994043336,-3.9784090575288,-3.925914572340294
-4.720965134292251,-4.6862321302765135,-4.6430662298112,-4.613333553615821,-4.554202359824369,-4.520165606212944,-4.4895506672583405,-4.4375647944692105,-4.290319364935103,-4.22480575526633,-4.179545741504025,-4.134198365063549,-4.084226662279591,-4.022826486101121,-3.975669848813862,-3.923035153107453
-4.717530985283848,-4.682816965614348,-4.639700583724152,-4.610001949073317,-4.550883014705544,-4.516900745405543,-4.486311699049689,-4.434684504236812,-4.2875574448254925,-4.22200822996582,-4.1768501290696465,-4.131526406238888,-4.081550573003639,-4.020002734533277,-3.972848190073833,-3.920068443216292
-4.714005010607044,-4.679312135516821,-4.63624714021188,-4.60658325902663,-4.5474783846697395,-4.513550892701577,-4.4829877251302035,-4.431716231925709,-4.284712046415631,-4.219126507407684,-4.1740720619572595,-4.128772180819946,-4.078792045068954,-4.017092844496707,-3.9699410775631545,-3.9170115888149653
-4.710385275816465,-4.6757155577845175,-4.632703906977479,-4.603075588189501,-4.54398670492545,-4.51011392481514,-4.479576478565571,-4.428657040654338,-4.281780297964642,-4.216157819475446,-4.1712086320531725,-4.125932685107334,-4.075948100668761,-4.014093921148319,-3.9669455075362694,-3.913861736051632
-4.706669846466741,-4.672025150218012,-4.629068891724045,-4.599477041275673,-4.540406210681178,-4.50658771846034,-4.476075692421475,-4.425503993541138,-4.278759327731644,-4.2130993980526315,-4.16825693124369,-4.123004915401664,-4.073015761996287,-4.011003069645023,-3.963858476247619,-3.910616031074447
-4.702856788112496,-4.668238830617888,-4.625340102154673,-4.595785722998889,-4.53673513714542,-4.502970150351275,-4.472483099763603,-4.422254153704547,-4.275646263975757,-4.209948475022765,-4.165214051415119,-4.119985868003546,-4.06999205124476,-4.0078173951437215,-3.9606769799516437,-3.907271620031568
-4.698944166308358,-4.664354516784722,-4.621515545972457,-4.591999738072893,-4.532971719526675,-4.499259097202047,-4.46879643365764,-4.418904584263005,-4.272438234956101,-4.206702282269372,-4.162077084453767,-4.11687253921359,-4.066873990607403,-4.004534002801326,-3.9573980149027865,-3.9038256490711505
-4.694930046608955,-4.660370126519094,-4.617593230880494,-4.588117191211428,-4.529114193033441,-4.495452435726756,-4.465013427169272,-4.415452348334946,-4.269132368931796,-4.203358051675975,-4.158843122245937,-4.1136619253324085,-4.063658602277445,-4.001149997774737,-3.9540185773554892,-3.90027526434135
-4.690812494568914,-4.656283577621586,-4.61357116458188,-4.584136187128235,-4.5251607928742175,-4.491548042639505,-4.461131813364188,-4.411894509038811,-4.2657257941619635,-4.1999130151261035,-4.155509256677938,-4.110351022660613,-4.06034290844811,-3.997662485220869,-3.950535663564194,-3.8966176119903255
-4.686589575742861,-4.652092787892774,-4.609447354779707,-4.580054830537057,-4.521109754257503,-4.487543794654395,-4.4571493253080705,-4.40822812949304,-4.26221563890572,-4.196364404503278,-4.1520725796360765,-4.10693682749881,-4.0569239313126255,-3.9940685702966228,-3.946946269783342,-3.8928498381662306
-4.682259355685424,-4.647795675133239,-4.605219809177074,-4.575871226151639,-4.516959312391795,-4.4834375684855265,-4.453063696066606,-4.404450272816066,-4.258599031422189,-4.192709451691025,-4.148530183006658,-4.103416336147616,-4.053398693064216,-3.99036535815891,-3.943247392267374,-3.888969089017224
-4.67781989995123,-4.643390157143561,-4.600886535477074,-4.5715834786857235,-4.512707702485594,-4.479227240847001,-4.448872658705484,-4.40055800212633,-4.254873099970489,-4.188945388572869,-4.144879158675988,-4.099786544907638,-4.04976421589611,-3.9865499539646323,-3.9394360272707334,-3.884972510691462
-4.673269274094905,-4.63887415172432,-4.596445541382804,-4.567189692853052,-4.508353159747396,-4.47491068845292,-4.4445739462903875,-4.396548380542272,-4.25103497280974,-4.185069447032335,-4.141116598530375,-4.096044450079489,-4.046017522001532,-3.9826194628707015,-3.935509171047861,-3.8808572493371
-4.668605543671079,-4.634245576676092,-4.591894834597357,-4.5626879733673675,-4.5038939193857015,-4.470485788017384,-4.440165291887002,-4.392418471182328,-4.247081778199063,-4.181078858952949,-4.137239594456124,-4.09218704796378,-4.042155633573708,-3.9785709900340214,-3.9314638198532,-3.8766204511022955
-4.663826774234376,-4.629502349799458,-4.58723242282383,-4.558076424942414,-4.49932821660901,-4.465950416254493,-4.435644428561014,-4.388165337164935,-4.243010644397576,-4.176970856218234,-4.133245238339539,-4.08821133486112,-4.038175572805866,-3.9744016406114997,-3.92729696994119,-3.8722592621352043
-4.658931031339424,-4.624642388895,-4.58245631376532,-4.553353152291933,-4.494654286625817,-4.461302449878352,-4.431009089378113,-4.383786041608533,-4.238818699664401,-4.172742670711715,-4.129130622066932,-4.084114307072121,-4.034074361891229,-3.970108519760044,-3.9230056175662744,-3.867770828583983
-4.653916380540852,-4.619663611763295,-4.57756451512492,-4.548516260129671,-4.489870364644624,-4.4565397656030585,-4.426257007403981,-4.37927764763156,-4.234503072258659,-4.168391534316919,-4.124892837524605,-4.079892960897395,-4.029849023023027,-3.9656887326365613,-3.9185867589828947,-3.863152296596789
-4.648780887393284,-4.614563936204923,-4.5725550353506526,-4.543563853169367,-4.484974685873927,-4.451660240142717,-4.421385915704306,-4.3746372183524525,-4.230060890439466,-4.163914678917369,-4.120528976598863,-4.0755442926375505,-4.025496578394483,-3.961139384397957,-3.914037390445491,-3.858400812321777
-4.6435226174513495,-4.609341280020464,-4.567426187849055,-4.5384940361247645,-4.479965485522227,-4.446661833361476,-4.416393547344773,-4.36986181688965,-4.225489282465946,-4.159309336396588,-4.116036131176018,-4.071065298593201,-4.021014050198826,-3.9564575802011386,-3.9093545082085073,-3.853513521907105
-4.638139636269674,-4.603993561010496,-4.5621770587461175,-4.533304913709608,-4.474840998798021,-4.441543027991321,-4.41127763539107,-4.3649486115393055,-4.220785376597217,-4.154572738638105,-4.111411393142371,-4.066452975064955,-4.016398460629279,-3.9516404252030135,-3.9045351085263857,-3.8484875715009297
-4.6326300094028845,-4.598518727640894,-4.556806854710413,-4.527994670587836,-4.469599460909807,-4.4363025095084625,-4.406036005874724,-4.359895407442638,-4.21594635104312,-4.149702117525442,-4.10665185438423,-4.061704318353425,-4.01164683187907,-3.9466850245604874,-3.8995761876535653,-3.8433201072514054
-4.626991804761442,-4.592915962369044,-4.55131478241052,-4.522561995716226,-4.464239107066086,-4.430938963834274,-4.400667231970729,-4.354700248190665,-4.210969903038643,-4.144694704942125,-4.101754606787902,-4.056816324759222,-4.006756186141424,-3.9415884834304684,-3.8944747418444887,-3.8380082753066915
-4.62122375965765,-4.587186075307926,-4.545700048515016,-4.517005774146376,-4.458758172475354,-4.425451076890134,-4.395170246765499,-4.349361177792199,-4.205854037548404,-4.139547732771679,-4.0967167422396935,-4.051785990582955,-4.00172354560957,-3.936347906969865,-3.8892277673535993,-3.832549221814943
-4.615326198547176,-4.581329987865679,-4.539961859692477,-4.51132489136799,-4.453154892346112,-4.419837534597419,-4.3895439856544005,-4.343876240256058,-4.200596763574182,-4.134258432897629,-4.091535352625909,-4.046610312125237,-3.9965459324767307,-3.93096040033558,-3.8838322604353372,-3.8269400929243154
-4.609299675937854,-4.575348621450447,-4.53409942261148,-4.505518232870773,-4.447427501886857,-4.414097022877503,-4.383787384032805,-4.338243479591056,-4.195196090117761,-4.128824037203498,-4.086207529832857,-4.041286285686677,-3.9912203689361347,-3.9254230686845233,-3.878285217344145,-3.8211780347829674
-4.603144746337512,-4.569242897470367,-4.528111943940601,-4.499584684144434,-4.441574236306087,-4.408228227651765,-4.377899377296082,-4.332460939806009,-4.189650026180919,-4.123241777572812,-4.080730365746842,-4.035810907567889,-3.9857438771810063,-3.9197330171735993,-3.8725836343344655,-3.8152601935390544
-4.596861964253986,-4.56301373733358,-4.521998630348417,-4.4935231306786765,-4.435593330812305,-4.402229834841578,-4.371878900839601,-4.3265266649097365,-4.1839565807654395,-4.117508885889097,-4.0751009522541715,-4.030181174069481,-3.980113479404573,-3.913887350959719,-3.8667245076607384,-3.8091837153407324
-4.5904518841951045,-4.5566620624482255,-4.515758688503505,-4.487332457963207,-4.429483020614001,-4.3961005303683205,-4.365724890058729,-4.320438698911045,-4.178113762873103,-4.111622594035876,-4.069316381241152,-4.024394081492064,-3.9743261978000604,-3.9078831751997853,-3.8607048335774055,-3.8029457463361585
-4.583915060668701,-4.5501887942224455,-4.509391325074442,-4.481011551487733,-4.4232415409196815,-4.389839000153367,-4.359436280348838,-4.314195085818757,-4.172119581505692,-4.105580133896675,-4.063373744594088,-4.018446626136251,-3.968379054560696,-3.901717595050707,-3.8545216083389104,-3.796543432673489
-4.577252048182606,-4.543594854064379,-4.502895746729804,-4.474559296741962,-4.4168671269378414,-4.383443930118096,-4.353012007105294,-4.307793869641687,-4.165972045664986,-4.099378737355019,-4.057270134199289,-4.012335804302651,-3.962269071879703,-3.895387715669391,-3.848171828199694,-3.7899739205008807
-4.57046340124465,-4.536881163382165,-4.496271160138167,-4.467974579215598,-4.41035801387698,-4.376914006183879,-4.34645100572347,-4.30123309438865,-4.159669164352766,-4.093015636294431,-4.051002641943057,-4.006058612291875,-3.9559932719503093,-3.8888906422127425,-3.841652489414196,-3.7832343559664894
-4.563549674362668,-4.530048643583946,-4.489516771968108,-4.461256284398347,-4.403712436945597,-4.370247914272096,-4.339752211598733,-4.2945108040684605,-4.153208946570815,-4.086488062598438,-4.044568359711701,-3.9996120464045353,-3.949548676965742,-3.8822234798376716,-3.834960588236863,-3.776321885218473
-4.556511422044491,-4.523098216077862,-4.482631788888204,-4.454403297779917,-4.39692863135219,-4.363444340304123,-4.332914560126454,-4.2876250426899345,-4.146589401320914,-4.079793248150564,-4.0379643793915285,-3.9929931029412424,-3.942932309119226,-3.8753833337010812,-3.828093120922132,-3.769233654404987
-4.549349198797948,-4.516030672592654,-4.475615417567031,-4.447414504850013,-4.390004832305257,-4.356501970201334,-4.3259369867020006,-4.280573854261888,-4.139808537604844,-4.072928424834333,-4.0311877928688435,-3.9861987782026054,-3.936141190603988,-3.868367308959881,-3.8210470837244475,-3.761966809674187
-4.542062942721626,-4.508842454412433,-4.468466864673168,-4.44028879109834,-4.382939275013296,-4.349419489885108,-4.318818426720743,-4.273355282793135,-4.1328643644243845,-4.065890824533271,-4.024235692029953,-3.979226068489237,-3.9291723436132537,-3.8611725107709765,-3.813819472898249,-3.754518497174231
-4.534640722959547,-4.501524721477076,-4.46118533687519,-4.433025042014607,-4.375730194684809,-4.342195585276817,-4.311557815578051,-4.265967372292494,-4.125754890781318,-4.058677679130904,-4.017105168761164,-3.9720719701017484,-3.9220227903402494,-3.8537960442912764,-3.80640728469798,-3.746885863053274
-4.527059896048494,-4.494068315670041,-4.453770040841672,-4.425622143088518,-4.368375826528291,-4.33482894229784,-4.304154088669292,-4.258408166768778,-4.118478125677427,-4.051286220510753,-4.009793314948781,-3.9647334793407483,-3.914689552978202,-3.846235014677685,-3.7988075153780825,-3.739066108298306
-4.519297434147497,-4.486464078874786,-4.446220183241193,-4.41807897980978,-4.3608744057522415,-4.327318246869552,-4.296606181389838,-4.250675710230802,-4.111032078114491,-4.043713680556348,-4.002297222479113,-3.9572075925068493,-3.9071696537203353,-3.8384865270871114,-3.791017161192996,-3.731057621616854
-4.511330309415584,-4.4787028529747674,-4.43853497074233,-4.410394437668099,-4.353224167565159,-4.319662184913331,-4.288913029135058,-4.2427680466873845,-4.103414757094292,-4.03595729115121,-3.9946139832384633,-3.9494913059006627,-3.8994601147598797,-3.8305476866764616,-3.783033219827069,-3.7228599399465563
-4.503135494011786,-4.470775479853442,-4.430713610013658,-4.402567402153183,-4.345423347175544,-4.311859442350551,-4.281073567300319,-4.23468322014734,-4.095624171618612,-4.028014286196252,-3.9867407090965346,-3.941581615822799,-3.8915579622404795,-3.8224156131336136,-3.7748535843141657,-3.714472647162963
-4.49468996009513,-4.46267280139427,-4.4227553021399615,-4.394596758754735,-4.337470179791893,-4.303908705102588,-4.273086728424757,-4.226420037316971,-4.087658330689231,-4.019883573297226,-3.9786770406707177,-3.9334755206826486,-3.8834615032523727,-3.814088377051924,-3.7664785714547495,-3.7058953271416253
-4.485970679824645,-4.454385659480706,-4.414652883337212,-4.386481392962465,-4.329362900622704,-4.295807772338144,-4.264948189274093,-4.217982266158073,-4.079515310899691,-4.011568766844947,-3.9704275905100688,-3.9251724226540197,-3.8751721593418442,-3.8055655702719333,-3.7579089041809186,-3.6971275637580967
-4.476954633745727,-4.44590368384269,-4.406380591482023,-4.378219527360731,-4.321097284999371,-4.287544445223396,-4.256644113145575,-4.209375658958975,-4.071194759387644,-4.003074302545805,-3.9619975509743846,-3.916678747783093,-3.866691816313642,-3.796846921188376,-3.749145305424775,-3.688168940887925
-4.467624268722892,-4.437197321027426,-4.397909285543111,-4.3697963979749215,-4.312654275050311,-4.279100219039615,-4.248158934949141,-4.200605973247521,-4.062697902738202,-3.9944046161061877,-3.95339211442346,-3.908002198198677,-3.858022359972509,-3.7879321581959817,-3.7401884981184153,-3.679019042406661
-4.457976913792628,-4.428221696501147,-4.389209824489199,-4.3611853981859205,-4.304009280257781,-4.2704564902728075,-4.239477089594733,-4.191678966551546,-4.054026036908929,-3.9855641432324873,-3.944616473217093,-3.899150476029591,-3.849165676123193,-3.778821009689484,-3.731039205193941,-3.6696774521898576
-4.448012406912176,-4.418931508254364,-4.380253067289005,-4.352359487862108,-4.295137700658752,-4.2615946554089845,-4.230583011992289,-4.182600396398891,-4.045180457857387,-3.9765573196310937,-3.9356758197150823,-3.8901312834046435,-3.840123650570441,-3.7695132040636143,-3.7216981495834505,-3.6601437541130646
-4.437730586038784,-4.409281463588997,-4.371009872911248,-4.343291626871856,-4.286014936290193,-4.252496110934156,-4.221461137051749,-4.173376020317392,-4.036162461541136,-3.9673885810083975,-3.9265753462772226,-3.880952322452649,-3.8308981691189974,-3.7600084697131058,-3.7121660542190424,-3.650417532051834
-4.427131289129692,-4.399237736968976,-4.361451100324647,-4.333954775083547,-4.276616387189072,-4.24314225333433,-4.212095899683049,-4.164011595834891,-4.0269733439177395,-3.9580622598005646,-3.9173201260023895,-3.8716212953024205,-3.821491117573607,-3.7503065350326867,-3.7024436420328173,-3.6404983698817137
-4.416214354142146,-4.388800300961007,-4.3515476084979205,-4.324321892365559,-4.266917453392361,-4.233514479095519,-4.202471734796129,-4.154512880479223,-4.017614400944762,-3.948574173217105,-3.907908545633054,-3.862145606506389,-3.811904381739018,-3.740407128417095,-3.6925316359568745,-3.6303858514782594
-4.404979619033389,-4.377975324242888,-4.341270264273856,-4.314365938586269,-4.256893534937029,-4.2235941847037335,-4.192573077300929,-4.1448799960618,-4.008084868390082,-3.9389053989937675,-3.898328889260259,-3.8525229627135533,-3.802139847419974,-3.730309978261058,-3.6824307589233127,-3.620079560433813
-4.393426959296065,-4.366769029391466,-4.3306044954449305,-4.304059873614054,-4.246520031980878,-4.213363590990661,-4.182386969300706,-4.135042344676234,-3.9983658810393994,-3.929035548022112,-3.88856860175715,-3.8427394590612725,-3.7921994004212234,-3.7200148129593087,-3.6721417338642315,-3.6095732960115154
-4.381559743837647,-4.355195894928477,-4.319580463203459,-4.293380845003853,-4.235780857732715,-4.202818174925212,-4.1719121426779635,-4.124881103372528,-3.988429181172054,-3.9189442311937035,-3.8786151279968704,-3.8327805064937333,-3.782084926547508,-3.7095213609065807,-3.661665283711732,-3.598840207408578
-4.369387624892114,-4.343287463082876,-4.3082368907828155,-4.282342915167489,-4.224691536545543,-4.191964110907745,-4.16115060422139,-4.114276520159941,-3.978246431255786,-3.908611059400101,-3.868455912852566,-3.8226315159551167,-3.7717983116035785,-3.698829350497605,-3.6509979815775844,-3.5878488375479045
-4.356920911226598,-4.331077388342163,-4.296612501416373,-4.2709793533006195,-4.21327492845814,-4.18080787855385,-4.150104360880584,-4.103116364018154,-3.967789293758342,-3.898015643532869,-3.8580784011973788,-3.8122778983896097,-3.761341441394178,-3.6879385098574367,-3.640117738934287,-3.5765677293524005
-4.344169911608223,-4.318599325193835,-4.284746018337506,-4.2593235933855444,-4.201553893509283,-4.169355957479129,-4.138775419605149,-4.091367545909311,-3.95702943114746,-3.887137487501854,-3.847469863530419,-3.801705064741395,-3.7507154205138353,-3.676842140389154,-3.6289972237646055,-3.5649654257449743
-4.331144934804122,-4.305886928125395,-4.2726761495809455,-4.247409069404569,-4.189551291737755,-4.157614827299183,-4.1271657873446905,-4.079044470943087,-3.94593850750447,-3.875953681269631,-3.836612525003482,-3.7908980227085567,-3.7399056442018437,-3.6655104646029324,-3.617609103773888,-3.553010469648532
-4.317852319951833,-4.292971951346614,-4.260426424175854,-4.235269215339993,-4.177289975114273,-4.145590670467879,-4.115276689915233,-4.066168741748173,-3.934489798407736,-3.864438926477473,-3.825482913305253,-3.779837118856889,-3.7288829591777795,-3.65390852634585,-3.605926046667476,-3.5406714039859795
-4.304269723520555,-4.279860813842356,-4.247976694499358,-4.222931485508579,-4.164781430500731,-4.133282064933409,-4.103102697504246,-4.052771974059142,-3.9226612164189514,-3.8525678229103266,-3.81405725072283,-3.7684997051544973,-3.7176176635470934,-3.642001369464982,-3.593920720150719,-3.527916771680222
-4.2903621983685145,-4.2665419039072505,-4.235299004876948,-4.210381770111271,-4.152003160903779,-4.120679530177359,-4.090635013094888,-4.038886627485201,-3.9104315030508223,-3.8403149703531367,-3.8023117595433127,-3.756863084221883,-3.7060800554152395,-3.6297540378074062,-3.581565791928962,-3.5147151156541687
-4.27609474310886,-4.253003223649761,-4.222365399634117,-4.197588311518168,-4.1389263447496365,-4.107773197631711,-4.077864813576415,-4.024545161635562,-3.897779399816058,-3.8276549685908483,-3.7902226620537953,-3.7449045586795444,-3.694240432887669,-3.6171315752201996,-3.5688339297075493,-3.501034978830723
-4.261432356354741,-4.239232775178351,-4.209147923096355,-4.184519287847185,-4.125522160464515,-4.094553198728444,-4.064783275838086,-4.009779334132975,-3.8846836482273663,-3.814562417408405,-3.7777661805413763,-3.7326014311479785,-3.682069094069832,-3.604099025550438,-3.555697801191827,-3.4868434020389536
-4.246340036375437,-4.225218560601489,-4.195618619589153,-4.171142877216232,-4.111761786474634,-4.081009626207709,-4.051381294817757,-3.994589002223056,-3.871122989797456,-3.8010119165907534,-3.7649185372931546,-3.7199310042476847,-3.669536337067183,-3.590621432645198,-3.5421300740871406,-3.4720965040545306
-4.23077130744003,-4.210947376254478,-4.181749533438002,-4.1574272577432225,-4.097616401206208,-4.067122422716021,-4.037633169097556,-3.978929699329953,-3.857076166039038,-3.7869780659228374,-3.751655954596228,-3.7068705805991646,-3.6566124599851726,-3.5766638403515567,-3.528101206134835,-3.4567455776698046
-4.214638001355951,-4.196388080760643,-4.167512708968394,-4.143340607546069,-4.083057183085452,-4.05284784417066,-4.0234876556515085,-3.962753687636161,-3.842521918464816,-3.7724354651896013,-3.737954654737692,-3.693397462822913,-3.6432677609292545,-3.5621912187116695,-3.513564160753234,-3.4407418943596126
-4.197842483047136,-4.181495777370493,-4.152880190505821,-4.128851104742685,-4.068055310538582,-4.038138773795333,-4.00889133554662,-3.946013228051702,-3.827438988587503,-3.7573587141759903,-3.723790359954462,-3.6794889535394324,-3.6294722878922845,-3.5471603580009257,-3.498463581695342,-3.4240367255987905
-4.180287117437512,-4.166225218552905,-4.137824022375774,-4.113926927450982,-4.052581961991812,-4.022948094813746,-3.9937907898498954,-3.9286557711711008,-3.8118061179198035,-3.7417162018952332,-3.7091217720238268,-3.6651192352030324,-3.6151824769112566,-3.531512550699104,-3.4827440620486554,-3.4065813428621747
-4.161885504185636,-4.150531156357627,-4.122316232122395,-4.098536253788872,-4.0366079281705645,-4.007228172071277,-3.9781323081417854,-3.910613088741577,-3.7955887761250495,-3.7254467361562695,-3.693886788270813,-3.6502318039728894,-3.6003344306599243,-3.515187361740029,-3.4663501949006714,-3.388327017624602
-4.142611374828011,-4.134362055513703,-4.106314720458209,-4.082642015988172,-4.020086046608033,-3.99091934505867,-3.9618582200894075,-3.891813763388037,-3.7786914975722232,-3.7084803273682763,-3.678022039597928,-3.6347527236981745,-3.5848625891770745,-3.4981243560575237,-3.449226573338883,-3.3692250213609074
-4.12245849515318,-4.117644220377651,-4.089737586645247,-4.066177916965279,-4.002944014011396,-3.973949870604544,-3.9449080001736445,-3.8721863777353986,-3.761001339191881,-3.690746984484884,-3.6614641569076856,-3.6186078575977967,-3.5687013925014948,-3.4802630985854153,-3.431317790450791,-3.349227696569651
-4.101420644666389,-4.100299075478306,-4.072495971052485,-4.049067539446306,-3.9851076505704914,-3.956247475697605,-3.9272210597708437,-3.851661238795621,-3.742405359992761,-3.6721767164597265,-3.644149771102595,-3.601723068890662,-3.5517852806719703,-3.461543154257526,-3.4125684393238873,-3.328300661693419
